"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.007353635E1,4.415356159E0,-7.254739285E0,8.885149002E0
8.012353635E1,2.521436930E0,-7.831708431E0,8.849256516E0
8.017353635E1,2.047358990E0,-3.864707708E0,7.393522739E0
8.022353635E1,7.378866673E-1,-3.876671791E0,6.416653156E0
8.027353635E1,-2.341975123E-1,-1.250249863E0,6.737590313E0
8.032353635E1,1.674078584E0,-1.585544109E0,7.917850018E0
8.037353635E1,1.623829246E0,5.285146832E-1,6.481259346E0
8.042353635E1,1.561615825E0,-9.248259664E-1,7.245167732E0
8.047353635E1,1.257428288E0,-2.468794823E0,6.838088989E0
8.052353635E1,9.894321561E-1,-3.060121059E0,7.929814339E0
8.057353635E1,2.090728760E0,-6.912266254E0,8.624032021E0
8.062353635E1,1.820040703E0,-8.056633949E0,8.159524918E0
8.067353635E1,1.266999602E0,-8.729615211E0,6.933801651E0
8.072353635E1,1.051645517E0,-1.148734283E1,5.128716469E0
8.077353635E1,5.626722336E0,-4.187738895E0,6.950551510E0
8.082353635E1,7.450651526E-1,-1.126481056E1,7.920242786E0
8.087353635E1,3.499503136E-1,-1.103031445E1,5.437390327E0
8.092353635E1,1.834397674E0,-8.720044136E0,6.062515259E0
8.097353635E1,1.958824396E0,-1.059691429E1,1.039801121E1
8.102353635E1,5.552545071E0,-8.334500313E0,3.445664644E0
8.107353635E1,1.417747378E0,-5.808577061E0,3.431307554E0
8.112353635E1,1.784148335E0,-6.119943142E0,6.201299191E0
8.117353635E1,3.558127165E0,-4.879862785E0,9.215357780E0
8.122353635E1,5.413462162E0,-7.211668491E0,8.252845764E0
8.127353635E1,3.452843189E0,-1.040788078E1,9.157930374E0
8.132353635E1,2.196012974E0,-5.356333256E0,7.161418915E0
8.137353635E1,2.725125790E0,-3.192025423E0,4.877170563E0
8.142353635E1,-1.220339537E0,-2.224726915E0,6.890730858E0
8.147353635E1,7.929216027E-1,-2.308475733E0,7.838887215E0
8.152353635E1,2.181656122E0,-1.350748420E0,8.339285851E0
8.157353635E1,1.855933070E0,-1.686042666E0,9.059824944E0
8.162353635E1,1.106680512E0,-2.533699989E0,8.255238533E0
8.167353635E1,6.589235067E-1,-3.867100477E0,6.914659023E0
8.172353635E1,1.698006749E0,-3.203989506E0,5.255535603E0
8.177353635E1,2.001895189E0,-3.668496132E0,6.938587666E0
8.182353635E1,3.780958891E0,-7.850851059E0,9.363713264E0
8.187353635E1,2.670090914E0,-1.494467258E1,8.152346611E0
8.192353635E1,2.263011932E0,-7.817351341E0,8.169096947E0
8.197353635E1,1.887039781E0,-7.403094292E0,5.413462162E0
8.202353635E1,4.172484577E-1,-7.441379547E0,8.858827591E0
8.207353635E1,2.169692039E0,-8.430212975E0,5.720042706E0
8.212353635E1,1.870290041E0,-8.741579056E0,5.145465851E0
8.217353635E1,1.992323995E0,-1.006062317E1,8.719744682E0
8.222353635E1,3.541377544E0,-8.250751495E0,5.992824078E0
8.227353635E1,3.309273720E0,-6.579664230E0,6.194120407E0
8.232353635E1,2.255833626E0,-6.213263035E0,7.350451946E0
8.237353635E1,2.928515911E0,-7.192525864E0,7.252346516E0
8.242353635E1,3.969991922E0,-5.669793129E0,8.396714211E0
8.247353635E1,2.660519600E0,-6.060122490E0,8.173882484E0
8.252353635E1,1.068395257E0,-5.550152302E0,7.352844715E0
8.257353635E1,1.341177106E0,-2.394617319E0,8.885149002E0
8.262353635E1,5.656034350E-1,-1.480259895E0,6.091228962E0
8.267353635E1,2.590230405E-1,-1.561615825E0,7.254739285E0
8.272353635E1,1.338784218E0,-1.168893814E0,6.828517437E0
8.277353635E1,1.278963685E0,-1.111466169E0,6.785446644E0
8.282353635E1,1.240678549E0,-1.762612939E0,6.773482800E0
8.287353635E1,2.207378894E-1,-4.728815556E0,8.334500313E0
8.292353635E1,2.251047850E0,-5.741578102E0,7.570591927E0
8.297353635E1,2.368296146E0,-8.169395447E0,8.116454124E0
8.302353635E1,2.356332064E0,-1.050359440E1,7.910671711E0
8.307353635E1,2.306082726E0,-7.137490749E0,6.502794743E0
8.312353635E1,2.480758905E0,-8.269894600E0,5.839683533E0
8.317353635E1,2.011466503E0,-1.034297562E1,8.547461510E0
8.322353635E1,1.116251707E0,-8.870791435E0,6.646663189E0
8.327353635E1,1.674078584E0,-8.703293800E0,6.833303452E0
8.332353635E1,3.885345757E-1,-8.956933022E0,5.068895817E0
8.337353635E1,3.067299604E0,-7.747959614E0,5.755934715E0
8.342353635E1,5.061717033E0,-7.465307713E0,9.196215630E0
8.347353635E1,2.950051308E0,-6.986443996E0,7.561020374E0
8.352353635E1,2.490330219E0,-6.984051228E0,6.194120407E0
8.357353635E1,3.215953588E0,-5.710471153E0,8.035098076E0
8.362353635E1,3.462414265E0,-5.207679272E0,8.509176254E0
8.367353635E1,2.001895189E0,-7.036992073E0,9.313464165E0
8.372353635E1,8.479565382E-1,-2.823231697E0,7.474878788E0
8.377353635E1,-7.079764009E-1,-9.056833982E-1,6.206084728E0
8.382353635E1,1.631007791E0,-1.350748420E0,6.943373203E0
8.387353635E1,1.068395257E0,-1.116251707E0,6.790232658E0
8.392353635E1,1.499402523E0,-2.066800594E0,6.454938412E0
8.397353635E1,2.497508526E0,-7.402794957E-1,7.556234837E0
8.402353635E1,1.607079506E0,-3.558127165E0,8.027919769E0
8.407353635E1,9.846464992E-1,-7.005586624E0,7.565805912E0
8.412353635E1,2.344367981E0,-7.769495010E0,6.641877651E0
8.417353635E1,1.853540182E0,-8.602496147E0,7.948956966E0
8.422353635E1,2.062014818E0,-1.206192017E1,6.900302410E0
8.427353635E1,2.267797709E0,-8.703293800E0,8.545068741E0
8.432353635E1,2.650948286E0,-5.080859661E0,6.076872349E0
8.437353635E1,-3.011965454E-1,-1.024247742E1,4.762315273E0
8.442353635E1,2.629412889E0,-7.553842068E0,6.301797390E0
8.447353635E1,2.301297188E0,-8.849256516E0,6.842874527E0
8.452353635E1,5.722435474E0,-1.225125217E1,9.780363083E0
8.457353635E1,3.220739365E0,-5.641079426E0,4.728815556E0
8.462353635E1,1.671685696E0,-5.593223095E0,5.023432255E0
8.467353635E1,3.270988464E0,-5.526223660E0,7.623233795E0
8.472353635E1,6.708876491E-1,-3.345165968E0,6.378367901E0
8.477353635E1,4.882255554E0,-6.582056999E0,1.192792225E1
8.482353635E1,1.635793328E0,-8.808578491E0,9.416654587E0
8.487353635E1,1.724327803E0,-1.333998680E0,5.921039581E0
8.492353635E1,7.043871880E-1,-1.188036442E0,5.612365723E0
8.497353635E1,-3.825525343E-1,-3.888336942E-2,5.360819817E0
8.502353635E1,1.228714466E0,-1.001396298E0,6.031408787E0
8.507353635E1,1.602293849E0,-5.368895531E-1,7.541877747E0
8.512353635E1,2.277369022E0,-2.784946442E0,8.444570541E0
8.517353635E1,1.535294771E0,-7.127919674E0,8.185846329E0
8.522353635E1,1.796112537E0,-7.920242786E0,7.762316704E0
8.527353635E1,1.666900039E0,-8.018348694E0,7.460521698E0
8.532353635E1,1.968395710E0,-9.890732765E0,6.320940018E0
8.537353635E1,2.148156643E0,-7.441379547E0,7.106084824E0
8.542353635E1,2.547757864E0,-9.409476280E0,7.278667450E0
8.547353635E1,6.684948206E-1,-1.080987549E1,7.343273640E0
8.552353635E1,2.507079840E0,-7.836493969E0,6.560222149E0
8.557353635E1,6.996015310E-1,-9.387940407E0,5.877968788E0
8.562353635E1,3.388236761E0,-6.751947403E0,5.399105072E0
8.567353635E1,2.593221426E0,-7.700103283E0,6.742375851E0
8.572353635E1,3.694518089E0,-8.186145782E0,8.126026154E0
8.577353635E1,3.699303865E0,-7.417450905E0,7.587341309E0
8.582353635E1,2.873480797E0,-7.472486019E0,8.743673325E0
8.587353635E1,2.624627352E0,-5.770291805E0,5.956932068E0
8.592353635E1,2.121835470E0,-2.658126831E0,8.451748848E0
8.597353635E1,1.872383654E-1,-3.713959932E0,7.024729252E0
8.602353635E1,2.374876440E-1,-1.793719649E0,7.740781307E0
8.607353635E1,2.660519600E0,-1.619043589E0,8.492426872E0
8.612353635E1,4.268197417E-1,-2.047657967E0,5.633901119E0
8.617353635E1,3.595215976E-1,-1.745863199E0,5.574080467E0
8.622353635E1,-1.142572835E-1,-3.776173353E0,7.855636597E0
8.627353635E1,6.517450809E-1,-3.687638760E0,5.521438122E0
8.632353635E1,3.052942514E0,-4.135096550E0,8.248059273E0
8.637353635E1,4.453640938E0,-1.357986641E1,1.028554821E1
8.642353635E1,2.727518797E0,-1.052273655E1,7.953742504E0
8.647353635E1,9.774680734E-1,-6.701697826E0,6.182156563E0
8.652353635E1,2.052144527E0,-9.960124016E0,6.529115677E0
8.657353635E1,4.866403043E-1,-6.948158741E0,6.759125710E0
8.662353635E1,1.475175142E0,-8.688637733E0,7.386344433E0
8.667353635E1,5.356034279E0,-7.996813297E0,7.721638680E0
8.672353635E1,4.324428558E0,-7.065706253E0,5.820540905E0
8.677353635E1,2.442473650E0,-8.576175690E0,8.724530220E0
8.682353635E1,2.904587507E0,-7.214061260E0,6.706483841E0
8.687353635E1,2.624627352E0,-4.977968216E0,6.557829380E0
8.692353635E1,4.264308929E0,-5.882754326E0,7.769495010E0
8.697353635E1,4.527818680E0,-5.930910110E0,1.131505966E1
8.702353635E1,4.220340848E-1,-3.747459412E0,7.970492363E0
8.707353635E1,1.393819153E-1,-4.353142738E0,5.629115105E0
8.712353635E1,4.890331328E-1,-6.110670567E-1,3.981956005E0
8.717353635E1,-3.873381615E-1,-2.129014015E0,6.184549332E0
8.722353635E1,5.943173170E-1,4.064807594E-1,5.674578667E0
8.727353635E1,2.188834429E0,-2.100300074E0,6.572186470E0
8.732353635E1,2.997907639E0,-3.996312857E0,9.624830246E0
8.737353635E1,1.858325839E0,-7.951349735E0,9.074181557E0
8.742353635E1,8.551349640E-1,-8.265108109E0,5.992824078E0
8.747353635E1,1.202393413E0,-6.005087376E0,5.581258774E0
8.752353635E1,2.224726915E0,-1.086012459E1,8.209774017E0
8.757353635E1,3.416950703E0,-1.047009468E1,8.116454124E0
8.762353635E1,1.717149377E0,-1.130070305E1,8.995218277E0
8.767353635E1,9.029914737E-1,-9.459725380E0,5.214858055E0
8.772353635E1,8.120641708E-1,-5.832505226E0,3.493520975E0
8.777353635E1,2.210369825E0,-5.602794170E0,4.513461590E0
8.782353635E1,4.015455723E0,-8.439785004E0,8.391927719E0
8.787353635E1,3.491128206E0,-8.037490845E0,9.512367249E0
8.792353635E1,3.902992725E0,-8.674281120E0,8.750851631E0
8.797353635E1,4.752744198E0,-7.070491791E0,8.528319359E0
8.802353635E1,2.859123945E0,-4.841577530E0,6.450152397E0
8.807353635E1,6.134598851E-1,-2.665305376E0,6.201299191E0
8.812353635E1,-7.118647546E-2,-1.333998680E0,5.033003330E0
8.817353635E1,1.853540182E0,-5.321039557E-1,7.202096939E0
8.822353635E1,1.195214868E0,-1.247856975E0,6.344868183E0
8.827353635E1,5.871388316E-1,-1.992623091E0,6.096014977E0
8.832353635E1,5.727819204E-1,-2.533699989E0,5.844469070E0
8.837353635E1,3.332005441E-1,-3.654139280E0,5.495117188E0
8.842353635E1,1.525723577E0,-4.985146999E0,7.896314621E0
8.847353635E1,3.962813377E0,-1.095613670E1,8.535497665E0
8.852353635E1,2.207977057E0,-1.153789139E1,8.209774017E0
8.857353635E1,2.136192322E0,-9.507581711E0,7.716853142E0
8.862353635E1,1.520937920E0,-8.301000595E0,6.737590313E0
8.867353635E1,4.722833633E-1,-6.876374245E0,5.509474277E0
8.872353635E1,9.197412133E-1,-8.162217140E0,7.063014030E0
8.877353635E1,2.540579557E0,-9.734899521E0,6.589235306E0
8.882353635E1,4.008276939E0,-1.094656563E1,8.571390152E0
8.887353635E1,2.487937450E0,-8.676673889E0,6.842874527E0
8.892353635E1,3.199203968E0,-5.985944748E0,6.533901215E0
8.897353635E1,2.993122101E0,-5.243571758E0,5.803791523E0
8.902353635E1,1.111466169E0,-5.344369411E0,7.031907558E0
8.907353635E1,1.824826360E0,-5.598008633E0,1.003430176E1
8.912353635E1,2.866302490E0,-4.077668667E0,1.003430176E1
8.917353635E1,1.149751306E0,-2.385046005E0,5.763113499E0
8.922353635E1,-6.553342938E-1,6.840481758E-1,2.729911566E0
8.927353635E1,4.172484577E-1,7.606185079E-1,3.596412420E0
8.932353635E1,2.430509567E0,-4.745565414E0,7.767102242E0
8.937353635E1,1.791326880E0,-3.314059258E0,9.349356651E0
8.942353635E1,3.381058455E0,-3.536591768E0,8.102097511E0
8.947353635E1,9.029914737E-1,-1.086730289E1,6.692126751E0
8.952353635E1,9.245268703E-1,-6.900302410E0,5.782256126E0
8.957353635E1,1.934896231E0,-3.678067446E0,6.253941059E0
8.962353635E1,3.203989506E0,-1.578246021E1,8.626424789E0
8.967353635E1,3.761816263E0,-1.102792168E1,1.057298565E1
8.972353635E1,2.665305376E0,-8.279465675E0,7.750352383E0
8.977353635E1,1.561316848E-1,-8.198109627E0,3.938885212E0
8.982353635E1,4.627120793E-1,-6.560521603E0,4.166203499E0
8.987353635E1,3.275774240E0,-8.394320488E0,9.327820778E0
8.992353635E1,5.066503048E0,-1.056580734E1,8.190631866E0
8.997353635E1,1.499402523E0,-7.606783390E0,7.031907558E0
9.002353635E1,3.670589924E0,-7.000801086E0,7.467700481E0
9.007353635E1,2.148156643E0,-3.448057413E0,6.526722908E0
9.012353635E1,1.631007791E0,-5.492724419E0,7.910671711E0
9.017353635E1,1.298106313E-1,-2.516651154E0,6.366403580E0
9.022353635E1,2.374876440E-1,1.170090318E0,5.382355213E0
9.027353635E1,9.269196987E-1,-9.224331379E-1,3.665804386E0
9.032353635E1,-9.032905847E-2,-2.416152716E0,5.854040623E0
9.037353635E1,2.614757061E0,-1.906182289E0,9.253643036E0
9.042353635E1,1.475175142E0,-4.704887390E0,6.521937370E0
9.047353635E1,-7.390831113E-1,-7.791030407E0,7.106084824E0
9.052353635E1,3.354737282E0,-6.888338089E0,7.410272598E0
9.057353635E1,3.036192894E0,-1.096331501E1,9.217751503E0
9.062353635E1,1.595115423E0,-8.897112846E0,7.779066563E0
9.067353635E1,1.609173268E-1,-9.912267685E0,4.716851711E0
9.072353635E1,3.393022537E0,-8.988039970E0,7.982456207E0
9.077353635E1,1.607079506E0,-8.011170387E0,7.436593533E0
9.082353635E1,8.048857450E-1,-8.257929802E0,5.205286503E0
9.087353635E1,2.658126831E0,-6.134299755E0,5.272285461E0
9.092353635E1,3.574877024E0,-9.050253868E0,1.198056412E1
9.097353635E1,5.308177948E0,-1.126481056E1,6.131906986E0
9.102353635E1,3.081656456E0,-5.059324265E0,8.190631866E0
9.107353635E1,3.330809116E0,-7.326523781E0,7.278667450E0
9.112353635E1,1.513460279E-1,-2.890230656E0,4.333701134E0
9.117353635E1,2.150549412E0,-2.631805897E0,9.220144272E0
9.122353635E1,9.463613629E-1,-2.579163790E0,7.800601959E0
9.127353635E1,2.327020019E-1,-2.231307179E-1,5.791827202E0
9.132353635E1,-1.118644550E-1,7.486543655E-1,3.000300407E0
9.137353635E1,-1.794616925E-3,-1.075573802E0,4.439284325E0
9.142353635E1,3.464807272E0,-5.349154949E0,8.861220360E0
9.147353635E1,2.064407825E0,-5.109573841E0,8.925827026E0
9.152353635E1,-1.812563092E-1,-7.877171993E0,7.048657417E0
9.157353635E1,1.690828323E0,-1.207418346E1,6.407081604E0
9.162353635E1,4.281058788E0,-6.912266254E0,7.661519051E0
9.167353635E1,1.231107235E0,-9.371191025E0,5.346463203E0
9.172353635E1,6.637091637E-1,-8.035098076E0,9.215357780E0
9.177353635E1,3.989134550E0,-1.103509998E1,7.776673794E0
9.182353635E1,5.991029739E-1,-1.038634586E1,6.282654762E0
9.187353635E1,2.918944597E0,-8.624032021E0,6.739983082E0
9.192353635E1,2.253440619E0,-7.666603565E0,5.949753284E0
9.197353635E1,2.222334146E0,-5.895017624E0,5.923432350E0
9.202353635E1,3.692125320E0,-7.068099022E0,8.540283203E0
9.207353635E1,4.961218834E0,-8.736793518E0,1.052991486E1
9.212353635E1,2.813660383E0,-5.571687698E0,7.982456207E0
9.217353635E1,2.196012974E0,-3.960420609E0,7.541877747E0
9.222353635E1,7.235297561E-1,-1.987837434E0,4.587639332E0
9.227353635E1,-1.797308922E0,-7.666005492E-1,6.131906986E0
9.232353635E1,2.349153519E0,1.860419661E-1,6.464509487E0
9.237353635E1,6.996015310E-1,-8.506484628E-1,5.767899036E0
9.242353635E1,1.985145450E0,-3.153740168E0,6.105586052E0
9.247353635E1,1.635793328E0,-3.005086184E0,8.612068176E0
9.252353635E1,2.425724030E0,-5.973980904E0,8.360821724E0
9.257353635E1,1.042074203E0,-1.101834965E1,7.235596657E0
9.262353635E1,1.700399637E0,-7.977670670E0,6.311368942E0
9.267353635E1,3.376272678E0,-7.558627605E0,7.448557854E0
9.272353635E1,2.629412889E0,-1.132463169E1,7.724031448E0
9.277353635E1,1.733899117E0,-7.453343391E0,7.867600918E0
9.282353635E1,1.209571838E0,-9.502796173E0,6.699305058E0
9.287353635E1,1.757827282E0,-9.663115501E0,6.153442383E0
9.292353635E1,2.782553673E0,-7.398308277E0,6.332904339E0
9.297353635E1,2.557329178E0,-8.866005898E0,7.539484978E0
9.302353635E1,3.737888098E0,-7.807780266E0,6.751947403E0
9.307353635E1,3.402593851E0,-5.308177948E0,7.405487061E0
9.312353635E1,3.785744429E0,-6.936194420E0,8.947361946E0
9.317353635E1,2.047358990E0,-6.986443996E0,8.614460945E0
9.322353635E1,9.559326172E-1,-5.150251865E0,1.003190899E1
9.327353635E1,2.279163599E-1,-3.981058598E-1,5.202893734E0
9.332353635E1,-8.422735929E-1,-1.974078640E-2,2.995514870E0
9.337353635E1,7.857431173E-1,5.548357368E-1,4.379463673E0
9.342353635E1,1.721935034E0,-3.125026464E0,7.651947498E0
9.347353635E1,2.732304335E0,-3.237488985E0,9.842576981E0
9.352353635E1,1.173679471E0,-4.281357765E0,6.909873486E0
9.357353635E1,1.185643673E0,-7.135097980E0,5.248357296E0
9.362353635E1,3.084049225E0,-5.188536644E0,4.980361462E0
9.367353635E1,6.565307379E-1,-1.070937729E1,7.508378506E0
9.372353635E1,3.596412420E0,-1.490160179E1,9.148359299E0
9.377353635E1,2.892623425E0,-6.021837234E0,8.094919205E0
9.382353635E1,8.599206209E-1,-1.157856941E1,6.787839413E0
9.387353635E1,5.919244885E-1,-5.375475883E0,4.908576488E0
9.392353635E1,1.798505306E0,-7.163811684E0,6.929016113E0
9.397353635E1,4.142275333E0,-1.085294628E1,7.180561543E0
9.402353635E1,2.282154560E0,-8.549854279E0,7.508378506E0
9.407353635E1,4.142275333E0,-8.334500313E0,8.657531738E0
9.412353635E1,4.185346127E0,-5.324927807E0,5.959324837E0
9.417353635E1,1.985145450E0,-5.933302879E0,7.774280548E0
9.422353635E1,1.393819213E0,-6.093621731E0,7.812565804E0
9.427353635E1,1.858325839E0,-3.685245991E0,9.842576981E0
9.432353635E1,1.295713425E0,-3.972384691E0,5.277071476E0
9.437353635E1,-6.720840335E-1,1.186840057E0,2.224726915E0
9.442353635E1,1.642971873E0,1.067198873E0,5.866004944E0
9.447353635E1,2.011466503E0,-3.828815222E0,8.813064575E0
9.452353635E1,1.415354609E0,-4.178167343E0,8.930612564E0
9.457353635E1,2.315654039E0,-2.363510609E0,7.412665367E0
9.462353635E1,1.204786181E0,-6.186942101E0,6.579364777E0
9.467353635E1,1.791326880E0,-1.026161957E1,6.582056999E0
9.472353635E1,1.956431627E0,-9.210572243E0,6.847660065E0
9.477353635E1,3.290131092E0,-8.885149002E0,9.579366684E0
9.482353635E1,2.406581402E0,-1.216032505E1,8.003992081E0
9.487353635E1,1.269392371E0,-7.302595615E0,6.189334869E0
9.492353635E1,5.847460628E-1,-6.840481758E0,5.799005508E0
9.497353635E1,1.664507270E0,-9.833304405E0,6.802196503E0
9.502353635E1,3.302095175E0,-7.436593533E0,6.301797390E0
9.507353635E1,3.393022537E0,-7.549056530E0,7.618448257E0
9.512353635E1,3.326023579E0,-7.398308277E0,7.795815945E0
9.517353635E1,3.651447296E0,-6.948158741E0,8.808279037E0
9.522353635E1,1.448854089E0,-7.376772881E0,7.858029366E0
9.527353635E1,1.901396751E0,-5.047360420E0,9.466903687E0
9.532353635E1,1.599901080E0,-4.542175770E0,6.308976173E0
9.537353635E1,-1.500598907E0,5.428716540E-1,3.701696634E0
9.542353635E1,1.013360381E0,2.267199457E-1,5.229214668E0
9.547353635E1,8.168498278E-1,-9.631111473E-2,6.163013935E0
9.552353635E1,1.623829246E0,-3.333201885E0,9.813862801E0
9.557353635E1,1.104287624E0,-4.458426952E0,7.479664326E0
9.562353635E1,7.929216027E-1,-4.743172646E0,5.686542988E0
9.567353635E1,1.638186216E0,-5.796612740E0,8.070990562E0
9.572353635E1,2.634198666E0,-1.131745243E1,6.895516872E0
9.577353635E1,2.420938253E0,-8.054241180E0,1.009890842E1
9.582353635E1,3.445664644E0,-1.353440285E1,7.793423176E0
9.587353635E1,-2.811566554E-2,-8.592925072E0,7.532306671E0
9.592353635E1,2.423331022E0,-6.890730858E0,6.258726597E0
9.597353635E1,4.316053987E-1,-8.681459427E0,5.758327484E0
9.602353635E1,2.095514536E0,-7.745566845E0,5.550152302E0
9.607353635E1,3.802494287E0,-7.048956394E0,7.716853142E0
9.612353635E1,4.374678135E0,-8.202895164E0,8.781958580E0
9.617353635E1,2.495115757E0,-7.510771275E0,6.905087948E0
9.622353635E1,3.148655415E0,-8.918647766E0,1.002233791E1
9.627353635E1,2.686840773E0,-5.581258774E0,8.063812256E0
9.632353635E1,2.260619164E0,-3.934099436E0,4.958825588E0
9.637353635E1,-1.289731383E0,-7.091727853E-1,4.776672363E0
9.642353635E1,1.013360381E0,5.356931686E-1,5.923432350E0
9.647353635E1,1.034895778E0,-4.794618487E-1,6.783053875E0
9.652353635E1,8.623134494E-1,-2.047657967E0,7.206882477E0
9.657353635E1,1.645364642E0,-3.402593851E0,6.945765972E0
9.662353635E1,2.251047850E0,-1.983051777E0,7.338488102E0
9.667353635E1,5.416752100E-1,-7.108777046E0,5.846862316E0
9.672353635E1,1.223928809E0,-9.679864883E0,7.498806953E0
9.677353635E1,4.365106583E0,-7.147062302E0,8.470890999E0
9.682353635E1,1.800898194E0,-1.296221924E1,8.817850113E0
9.687353635E1,2.270190477E0,-7.496414185E0,7.496414185E0
9.692353635E1,1.571187139E0,-8.671888351E0,7.027122021E0
9.697353635E1,1.207179070E0,-9.004789352E0,6.313761711E0
9.702353635E1,1.714756489E0,-8.557032585E0,5.581258774E0
9.707353635E1,2.768196583E0,-8.834898949E0,6.586842537E0
9.712353635E1,3.768994808E0,-7.185347080E0,6.538686752E0
9.717353635E1,3.107977629E0,-6.455237389E0,8.221738815E0
9.722353635E1,2.770589590E0,-7.515556812E0,7.417450905E0
9.727353635E1,3.800101519E0,-6.790232658E0,9.275178909E0
9.732353635E1,1.748256087E0,-8.614460945E0,1.032622623E1
9.737353635E1,2.763411045E0,-1.312463164E0,5.609972477E0
9.742353635E1,3.409772366E-2,-7.091727853E-1,4.101597309E0
9.747353635E1,-3.290131316E-2,-4.845465720E-2,4.934897423E0
9.752353635E1,1.396211982E0,-5.368895531E-1,4.668995380E0
9.757353635E1,2.820838690E0,-2.638984203E0,9.160323143E0
9.762353635E1,1.276570916E0,-1.156929731E0,6.720840454E0
9.767353635E1,-1.045663476E0,-4.238286972E0,5.312963486E0
9.772353635E1,8.503493667E-1,-1.017787075E1,7.144669533E0
9.777353635E1,2.413759947E0,-8.930612564E0,7.795815945E0
9.782353635E1,4.288237095E0,-6.718447685E0,8.849256516E0
9.787353635E1,2.286940336E0,-1.433898926E1,6.749554634E0
9.792353635E1,1.827219248E0,-7.216454029E0,8.035098076E0
9.797353635E1,2.749054193E0,-1.086969566E1,7.410272598E0
9.802353635E1,8.168498278E-1,-7.688138962E0,5.066503048E0
9.807353635E1,-3.083750308E-1,-6.423831463E0,3.833600998E0
9.812353635E1,4.367499352E0,-8.705686569E0,8.324929237E0
9.817353635E1,6.385546207E0,-1.022572803E1,9.145966530E0
9.822353635E1,2.437688112E0,-6.785446644E0,8.164310455E0
9.827353635E1,2.356332064E0,-9.251250267E0,5.995217323E0
9.832353635E1,2.327618122E0,-3.876671791E0,5.703292847E0
9.837353635E1,2.732304335E0,-2.792124987E0,1.003669453E1
9.842353635E1,1.161715388E0,-7.163811684E0,8.717351913E0
