,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:03:21.500,2.7800112964999997,-7.1768229009999995,7.516753435,2.392383218,0.11629004778499995,-0.78371703625,-27.523200035,44.139598845,-8.1190998555,1.3822297456,-2.1817777155,-0.2651679516
1970-01-01 00:03:21.600,1.9420747158999998,-4.0395333765000005,8.3584284785,2.9791784285,0.8526664378,-0.8841250539000001,-30.262099265,39.826898575,-15.13409948,0.41567784535,-1.62018466,-1.01360940955
1970-01-01 00:03:21.700,-0.006580255950000002,0.39197427035,6.152245998,0.7547017763099999,0.21853060277500008,-0.7277481556000001,-32.146999355,31.896899225,-24.43049908,-0.8147522807500001,1.186767757,-3.3901572225
1970-01-01 00:03:21.800,-0.09152548014999998,-0.8433204589500001,3.9939200880000003,-1.604466677,-0.33031564950000003,-0.167830288425,-32.427598950000004,24.046198845,-32.177498815,-1.2986803353499998,1.0610167979999998,-5.5254769325
1970-01-01 00:03:21.900,1.426271856,-5.751298665999999,7.6172521115,-2.5367722515000004,-0.42919655145,0.3520770967,-31.76879978,19.507799145,-36.28889847,-0.5357833505,-1.2854075430499998,-1.635828018
1970-01-01 00:03:22.000,0.5979065597,-5.7752268314999995,5.6051871774999995,-2.7117036585000003,0.128048852075,0.6297835261,-30.469499585,20.44719982,-35.306798935,-0.69568246605,0.60354852665,-1.2240736483
1970-01-01 00:03:22.100,0.14775678515,-8.8037929535,5.7619168755,-2.324884653,-0.09597937765,0.47126867619999996,-29.871699335,26.43129921,-29.194600105,-0.6541890502000001,-0.64833641041,-0.717090011
1970-01-01 00:03:22.200,2.63524553175,-12.087193965,7.370791196499999,-0.88045999405,-0.62810368835,-0.14652699235,-28.59679985,34.001399995,-21.10599995,1.1113452915,-3.3330521584999997,3.694640279
1970-01-01 00:03:22.300,1.5399308801,-7.869993686500001,5.931807279499999,0.9285642208,-0.18279604609999994,0.15187190100999998,-27.791599275000003,39.826898575,-14.145899775,0.446697771555,0.8723101614,1.48263978967
1970-01-01 00:03:22.400,1.6775182187,-9.717103002,6.763911247499999,1.7753512265000002,-0.5988593698,0.0003817789249999509,-26.882699965,42.608499525,-9.955199719,0.17493811264999998,-1.8479321005,1.2600214484999999
1970-01-01 00:03:22.500,4.1615672115,-8.176424503,8.855088711,2.3387814760000003,-0.5178457572999999,-0.4170559644499999,-27.102299690000002,42.5352993,-9.808799745,2.2728758455,-1.6198091510000001,2.0296366215
1970-01-01 00:03:22.600,2.0164017675,-5.334648609,7.806434393,2.6248106955,0.47478102145,-0.43622130155,-27.91969967,39.86959839,-14.335000035,-0.13501656055,-0.99730920815,-0.69327640525
1970-01-01 00:03:22.700,1.4992529449499998,-3.1069305836,8.086544037,1.7201458815000001,0.52929913995,-0.21288026125,-28.68829918,35.02619934,-21.28899956,-0.10521405900000014,-1.35946476435,-1.045438528015
1970-01-01 00:03:22.800,0.14775678514999996,0.18738791345000005,4.4416769745,-0.30885963140000006,0.41140562294999994,0.009544488039999948,-28.70049858,29.12749958,-28.444299694999998,-1.5967375635,2.134003937,-5.5687310695
1970-01-01 00:03:22.900,2.1815065145,-2.1254246087000004,7.014111042,-2.1000928875,-0.15630054475,0.01061347125,-27.962399480000002,24.680599215,-33.81839943,0.75428163985,1.1730656624,-2.38580560675
1970-01-01 00:03:23.000,1.1831012516000001,-5.578866005,7.328767299499999,-2.814784169,0.4156051874,0.34306709469999996,-27.08399963,24.155999180000002,-35.111600875,0.13810575009999998,-0.21612048150000002,-1.0011198522
1970-01-01 00:03:23.100,1.39501559715,-10.465309141,7.0319075584999995,-2.4042948485,0.37032615395,0.38338302075,-25.8151989,27.895299915,-31.866399765000004,0.68387798985,-3.625853777,0.11361026749999997
1970-01-01 00:03:23.200,0.80144602065,-10.1515502915,7.6006515025,-0.83785335745,-0.0881910701065,-0.09903361506499996,-24.540299415,34.013599395,-25.559000015000002,0.53040611745,-1.849328041,2.3173856735000005
1970-01-01 00:03:23.300,1.6489539147999999,-9.089884758,6.7842504980000005,0.9235247077,-0.04573718830500005,-0.23334365340000002,-23.796099660000003,39.314498900000004,-18.775798799999997,1.3574163613999999,-0.63620853425,1.7734239105
1970-01-01 00:03:23.400,1.3389338032450002,-8.505736828,6.139085531499999,1.368297875,-0.2398339063,-0.14080028979999998,-23.247098925,42.20590019,-14.755899905,0.17768698925000004,-1.1208136082500002,-0.360464572915
1970-01-01 00:03:23.500,2.8746773005,-7.835297584499999,8.0554373265,1.9272231455,-0.14171656964999996,-0.6144360006,-23.753398895,42.144899370000005,-14.51189995,1.76855790625,-0.96285772335,0.77239704135
1970-01-01 00:03:23.600,2.2185952665,-6.886094808499999,8.701798916,2.3314511775,0.3118375204449999,-0.5422796607,-25.162499425,39.436500550000005,-18.159699439999997,0.93325036775,-2.11729431175,0.26094865795
1970-01-01 00:03:23.700,0.26754751810000005,-2.3479572534499997,5.7978093625,1.883089423,0.5742727965,-0.23853585125,-26.333699225,34.422300335,-24.290200235,-0.9386488198999999,-0.41889667500000005,-3.8332586290000004
1970-01-01 00:03:23.800,0.8455637245500001,-1.2791132330000001,6.6489064695,-0.28587651255,-0.2683910206,0.022601347885000053,-26.779000285000002,28.059999464999997,-30.68910027,-0.34304487705000003,0.7287653686,-2.8001558785
1970-01-01 00:03:23.900,0.5931209028,-1.7735302444999999,6.353243351,-1.956161976,-0.45141611994999997,0.40499173104999997,-26.48009968,22.76519966,-34.959098815000004,-0.962464422,0.73723757265,-3.0355792045
1970-01-01 00:03:24.000,1.890778601,-3.692274928,6.902695179,-2.5512799025,0.29206133448,0.572745651,-26.522799489999997,21.398799895,-36.270599364999995,0.36319196224999994,1.1976573467,-1.4553999899499999
1970-01-01 00:03:24.100,1.2765708565,-10.126425266,7.7896847725,-2.3809299470000003,0.6629983485000001,0.6026771664499999,-26.028699875,24.277998925,-33.757400515,0.68223494285,-3.3865752220000003,0.41008234025
1970-01-01 00:03:24.200,1.465603888,-10.034301759,7.8004522325,-1.17275035365,0.027029991150000002,-0.15630054288,-25.034399035,30.573199269999996,-28.035598755000002,0.99191489825,-2.1820120815,2.319318771
1970-01-01 00:03:24.300,1.0622636972000001,-8.6493062975,6.404838562,0.6295544356,-0.08842014147999999,-0.4053735137,-23.6069994,37.02699852000001,-21.43540001,0.9110348076999999,-0.18667984020000006,1.6083276270499998
1970-01-01 00:03:24.400,1.865504324,-8.3895354275,6.603442669,1.285069883,-0.31298286465,-0.2518981397,-22.70419979,40.790699005,-16.89089966,0.74720194935,-0.517619133,0.6632919311499998
1970-01-01 00:03:24.500,2.4940689205,-8.206334591000001,7.5011997225,1.6268389230000002,-0.2751866877,-0.649330616,-22.887199404999997,41.6690979,-15.42689991,1.193325877275,-1.22601318335,0.7439453602999999
1970-01-01 00:03:24.600,2.8375885485,-7.255935668999999,8.445617199,2.016941309,0.144618090265,-0.6714738607499999,-24.51589966,39.64999962,-17.482600214999998,1.0777468086,-1.8631103035,0.6220736503500001
1970-01-01 00:03:24.700,1.1400304584999998,-3.8994034529999997,7.05000329,2.4056692125,0.78096821905,-0.4321744293,-25.870099070000002,34.940797805,-22.72249985,-0.27941846835,-0.8887252808,-2.3546831609999996
1970-01-01 00:03:24.800,0.5211867018499999,-1.1845967771,7.032057047,1.20802679655,0.17905458804999996,-0.26648212225,-26.473999974999998,28.377199175,-28.981100085,-0.7163835763,0.522190451555,-2.3583471775
1970-01-01 00:03:24.900,0.0891326368,-0.5811567902499999,4.3075294495000005,-0.95857208945,-0.47050508855,0.061084724975,-27.04129982,22.19180012,-34.233200075,-1.2410908341,1.5587111115,-4.575352669
1970-01-01 00:03:25.000,1.765005827,-3.2146077155,7.594520092,-2.2264619465,-0.41400173305,0.41797223684999996,-27.346300125,19.099100110000002,-36.78909874,-0.10273778438999999,0.8355352877500001,-1.36817216881
1970-01-01 00:03:25.100,1.04551395785,-8.3428754805,7.5779197215,-2.4636996985,0.3239781149,0.85694238545,-27.468298915,20.6729002,-35.31290054,-0.261165022874,-2.101834297,0.44631624205
1970-01-01 00:03:25.200,1.4717354775,-10.100104331499999,7.394719362,-2.2372280955,0.08063184470000001,0.47340661285,-27.212100030000002,26.528899195,-30.201099395,0.5397276282,-2.4282910825,0.9566056730000001
1970-01-01 00:03:25.300,1.9600207803999998,-8.745018961,7.8112199305,-0.5490753389649999,-0.02962609147499995,-0.13140851818499996,-26.370299335,33.757400515,-23.161699295,1.1866931765,0.016244888000000013,3.2187199590000004
1970-01-01 00:03:25.400,1.0526923833500001,-9.6942219735,6.8668029310000005,0.95299810145,-0.23151111605,-0.23006035385,-25.351599695,38.94849968,-17.29349995,-0.14382335545000002,-1.7704892155,1.7636203765
1970-01-01 00:03:25.500,2.1623639465,-6.955486774500001,5.6757752895,1.2609414454999999,-0.24510246515,-0.31909133494999997,-24.735499385,41.229898455,-14.39599943,0.90712344625,0.11503481859999998,-0.3710896969500001
1970-01-01 00:03:25.600,3.0447173115000004,-7.804190874,8.942576408499999,2.120556235,-0.13514994832,-0.61741384865,-25.60169983,40.540599825,-14.938899995,1.2885323761,-1.58118891725,1.2176511285
1970-01-01 00:03:25.700,2.6519953015,-6.7447688580000005,9.3483095185,2.4959219695000003,0.6403206438,-0.46997061369999993,-26.8460989,36.862298965,-19.019799229999997,0.87139201165,-2.749922991,0.5461869239
1970-01-01 00:03:25.800,-1.04925272625,-0.33215369285000007,4.0896331075,1.6430264114999997,0.7184327247,-0.24013933539999996,-27.4316988,31.079500200000002,-25.327198985,-1.6821354629999998,1.289430082,-5.628475666
1970-01-01 00:03:25.900,0.71994051335,-0.21969100834999994,7.449754238500001,-0.8504520654000001,-0.54052348435,0.05276193143599995,-27.291399955,24.448799135,-31.46380043,-0.6054453849,1.5874982475000001,-2.6736831665
1970-01-01 00:03:26.000,1.696810305,-2.6449663045,7.212715149,-2.3412247895,-0.31305921075,0.33405709265,-27.2852993,20.245900155,-35.215299605,0.06433206797,0.5153719190000001,-1.1730618478500001
1970-01-01 00:03:26.100,0.6888338474,-6.881309508999999,5.767899036499999,-2.5216538909999997,0.39643986524999997,0.61932277675,-26.937600135,20.306900025,-35.428798674999996,-0.5455277562,-0.5458793640000001,-2.3005445005
1970-01-01 00:03:26.200,1.812862277,-10.8110718715,8.74965477,-2.3608483075,0.10254598407499999,0.37994699925000003,-26.504499435,24.918498995,-31.378398895,0.5641614794400001,-3.4298877715,1.8142821788000003
1970-01-01 00:03:26.300,1.0815558266999998,-9.207132816000001,7.5311100484999995,-0.649330614385,-0.08246438207,-0.160958249135,-26.02259922,31.408899305,-24.24139881,0.2769299745,-1.2895598415,2.698285103
1970-01-01 00:03:26.400,1.06480608526,-8.827571392,6.210720539,0.89473855495,-0.23166382315,-0.18501035864999993,-25.2234993,37.02089882,-18.06820011,0.6413301227499999,-0.12497377394999999,1.1543974876800003
1970-01-01 00:03:26.500,2.26779761895,-8.341529131,7.60304451,1.3520340320000002,-0.3731513098,-0.07673768701500006,-24.595199585,39.845199585,-14.39599943,0.5895557404999999,-0.9463939669,1.24606680875
1970-01-01 00:03:26.600,2.0642581585,-7.8161551954999995,6.820142746,1.9431814555,-0.17645850590499995,-0.5234197676000001,-25.058799745,39.86959839,-14.023899555,0.5818697809,-1.0548617838,-0.32279133795
1970-01-01 00:03:26.700,2.8040890695,-7.1578297614999995,8.827571392,2.549905419,0.4778352752,-0.4062897861,-26.559399605,37.124597550000004,-17.4460001,0.7469874024500001,-2.137247324,0.5155034064000001
1970-01-01 00:03:26.800,0.9486046432999999,-2.9262725114999997,6.8068325519999995,1.9666991235000002,0.78356434415,-0.1861556992,-27.10229969,31.90299892,-23.43010044,-0.5605632364500001,-0.62787580475,-2.30886364
1970-01-01 00:03:26.900,-0.18738791344999997,0.41470608090000005,5.622983694,-0.3274141252,-0.19852535611499997,0.050776677209999954,-27.08399868,25.314999585,-29.89609909,-1.01391971115,1.47334116715,-4.5379936695000005
1970-01-01 00:03:27.000,1.1473584436,-1.1030912399,7.3205418585,-2.0396953825,-0.4291201979,0.36536301670000004,-26.541099545,19.85549927,-34.855398175000005,-0.61718100315,1.2056582571,-2.60552454
