"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.257807503E2,-1.633580017E1,1.521339989E1,-4.166299820E1
2.258307503E2,-1.637240028E1,1.080919933E1,-4.274879837E1
2.258807503E2,-1.618939972E1,6.380599976E0,-4.373699951E1
2.259307503E2,-1.593319988E1,2.256999969E0,-4.452999878E1
2.259807503E2,-1.566479969E1,-1.293200016E0,-4.517659760E1
2.260307503E2,-1.529879951E1,-3.769799948E0,-4.561579895E1
2.260807503E2,-1.511579990E1,-4.818999767E0,-4.582320023E1
2.261307503E2,-1.503039932E1,-4.453000069E0,-4.581100082E1
2.261807503E2,-1.500599957E1,-2.513200045E0,-4.548159790E1
2.262307503E2,-1.496939945E1,7.075999975E-1,-4.507899857E1
2.262807503E2,-1.484739971E1,4.831200123E0,-4.423719788E1
2.263307503E2,-1.456680012E1,9.479399681E0,-4.315139771E1
2.263807503E2,-1.418859959E1,1.431059933E1,-4.184600067E1
2.264307503E2,-1.378599930E1,1.883679962E1,-4.062599945E1
2.264807503E2,-1.313939953E1,2.271640015E1,-3.930839920E1
2.265307503E2,-1.252939987E1,2.560779953E1,-3.828359985E1
2.265807503E2,-1.223659992E1,2.718159866E1,-3.764920044E1
2.266307503E2,-1.239519978E1,2.770619965E1,-3.740520096E1
2.266807503E2,-1.294419956E1,2.735239983E1,-3.752719879E1
2.267307503E2,-1.360299969E1,2.620559883E1,-3.811280060E1
2.267807503E2,-1.437160015E1,2.411940002E1,-3.904000092E1
2.268307503E2,-1.515240002E1,2.130119896E1,-4.007699966E1
2.268807503E2,-1.584779930E1,1.779979897E1,-4.122380066E1
2.269307503E2,-1.622599983E1,1.374940014E1,-4.230960083E1
2.269807503E2,-1.626259995E1,9.540399551E0,-4.327339935E1
2.270307503E2,-1.625040054E1,5.380199909E0,-4.402980042E1
2.270807503E2,-1.603079987E1,1.561599970E0,-4.465200043E1
2.271307503E2,-1.595759964E1,-1.549399972E0,-4.500579834E1
2.271807503E2,-1.585999966E1,-3.440399885E0,-4.526199722E1
2.272307503E2,-1.578679943E1,-4.147999763E0,-4.549379730E1
2.272807503E2,-1.570139980E1,-3.440399885E0,-4.548159790E1
2.273307503E2,-1.571360016E1,-1.293200016E0,-4.513999939E1
2.273807503E2,-1.567700005E1,2.086199999E0,-4.452999878E1
2.274307503E2,-1.533539963E1,6.380599976E0,-4.362719727E1
2.274807503E2,-1.499380016E1,1.112639999E1,-4.261459732E1
2.275307503E2,-1.448139954E1,1.572579956E1,-4.156539917E1
2.275807503E2,-1.383479977E1,1.962979889E1,-4.058939743E1
2.276307503E2,-1.337119961E1,2.252120018E1,-3.963779831E1
2.276807503E2,-1.291979980E1,2.463179970E1,-3.895459747E1
2.277307503E2,-1.262699986E1,2.585179901E1,-3.863739777E1
2.277807503E2,-1.272459984E1,2.603479958E1,-3.871059799E1
2.278307503E2,-1.316379929E1,2.524180031E1,-3.917419815E1
2.278807503E2,-1.377379990E1,2.357040024E1,-3.999160004E1
2.279307503E2,-1.439599991E1,2.113039970E1,-4.096759796E1
2.279807503E2,-1.510359955E1,1.811700058E1,-4.200460052E1
2.280307503E2,-1.538420010E1,1.461559963E1,-4.310260010E1
2.280807503E2,-1.567700005E1,1.060179996E1,-4.410300064E1
2.281307503E2,-1.581120014E1,6.246399879E0,-4.488380051E1
2.281807503E2,-1.588439941E1,2.086199999E0,-4.545719910E1
2.282307503E2,-1.567700005E1,-1.524999976E0,-4.581100082E1
2.282807503E2,-1.561599922E1,-4.147999763E0,-4.599399948E1
2.283307503E2,-1.566479969E1,-5.587599754E0,-4.611599731E1
2.283807503E2,-1.577460003E1,-5.538799763E0,-4.604280090E1
2.284307503E2,-1.596980000E1,-4.001599789E0,-4.570119858E1
2.284807503E2,-1.610400009E1,-1.220000029E0,-4.516439819E1
2.285307503E2,-1.598199940E1,2.769399881E0,-4.443239975E1
2.285807503E2,-1.555499935E1,7.515199661E0,-4.354179764E1
2.286307503E2,-1.549399948E1,1.257819939E1,-4.265119934E1
2.286807503E2,-1.473759937E1,1.716539955E1,-4.151659775E1
2.287307503E2,-1.387139988E1,2.117919922E1,-4.040639877E1
2.287807503E2,-1.289540005E1,2.418039894E1,-3.944260025E1
2.288307503E2,-1.205359936E1,2.618120003E1,-3.874720001E1
2.288807503E2,-1.146799946E1,2.723040009E1,-3.840559769E1
2.289307503E2,-1.132159996E1,2.738899994E1,-3.844219971E1
2.289807503E2,-1.139480019E1,2.668140030E1,-3.879599762E1
2.290307503E2,-1.160219955E1,2.493680000E1,-3.971099854E1
2.290807503E2,-1.200479984E1,2.233819962E1,-4.080899811E1
2.291307503E2,-1.251719952E1,1.888559914E1,-4.200460052E1
2.291807503E2,-1.278559971E1,1.496939945E1,-4.335879898E1
2.292307503E2,-1.280999947E1,1.071159935E1,-4.423719788E1
2.292807503E2,-1.284659958E1,6.478199959E0,-4.518880081E1
2.293307503E2,-1.289540005E1,2.269199848E0,-4.593299866E1
2.293807503E2,-1.285879993E1,-1.561599970E0,-4.656739807E1
2.294307503E2,-1.328579998E1,-4.245599747E0,-4.712859726E1
2.294807503E2,-1.333459949E1,-5.587599754E0,-4.733599854E1
2.295307503E2,-1.340779972E1,-5.233799934E0,-4.727499771E1
2.295807503E2,-1.370059967E1,-3.659999847E0,-4.698220062E1
2.296307503E2,-1.421299934E1,-5.733999610E-1,-4.646979904E1
2.296807503E2,-1.423740005E1,3.269599915E0,-4.578659821E1
2.297307503E2,-1.396899986E1,7.942199707E0,-4.490819931E1
2.297807503E2,-1.374940014E1,1.299300003E1,-4.373699951E1
2.298307503E2,-1.366399956E1,1.790959930E1,-4.237059784E1
2.298807503E2,-1.331019974E1,2.211859894E1,-4.100419998E1
2.299307503E2,-1.294419956E1,2.540040016E1,-3.983300018E1
2.299807503E2,-1.279780006E1,2.780379868E1,-3.874720001E1
2.300307503E2,-1.305399990E1,2.898719978E1,-3.811280060E1
2.300807503E2,-1.371280003E1,2.919459915E1,-3.774679947E1
2.301307503E2,-1.465219975E1,2.840159988E1,-3.792979813E1
2.301807503E2,-1.566479969E1,2.674239922E1,-3.845439911E1
2.302307503E2,-1.668959999E1,2.411940002E1,-3.941819763E1
2.302807503E2,-1.761680031E1,2.066679955E1,-4.054059982E1
2.303307503E2,-1.832439995E1,1.649440002E1,-4.172399902E1
2.303807503E2,-1.864159966E1,1.176079941E1,-4.288299942E1
2.304307503E2,-1.872699928E1,6.648999691E0,-4.345639801E1
2.304807503E2,-1.840979958E1,2.269199848E0,-4.423719788E1
2.305307503E2,-1.809259987E1,-1.500599980E0,-4.479840088E1
2.305807503E2,-1.775099945E1,-4.428599834E0,-4.532299805E1
2.306307503E2,-1.739719963E1,-5.941400051E0,-4.559140015E1
2.306807503E2,-1.714099884E1,-5.965799809E0,-4.566460037E1
2.307307503E2,-1.695800018E1,-4.367599964E0,-4.543280029E1
2.307807503E2,-1.686039925E1,-1.378600001E0,-4.504240036E1
2.308307503E2,-1.662859917E1,2.732800007E0,-4.451779938E1
2.308807503E2,-1.638459969E1,7.393199921E0,-4.376139832E1
2.309307503E2,-1.598199940E1,1.232199955E1,-4.274879837E1
2.309807503E2,-1.551839924E1,1.711660004E1,-4.149219894E1
2.310307503E2,-1.500599957E1,2.110599899E1,-4.027219772E1
2.310807503E2,-1.446920013E1,2.426580048E1,-3.917419815E1
2.311307503E2,-1.399339962E1,2.632759857E1,-3.844219971E1
2.311807503E2,-1.371280003E1,2.752319908E1,-3.795420074E1
2.312307503E2,-1.371280003E1,2.775499916E1,-3.778339767E1
2.312807503E2,-1.398119926E1,2.707180023E1,-3.802740097E1
2.313307503E2,-1.446920013E1,2.542479897E1,-3.866180038E1
2.313807503E2,-1.498159981E1,2.296039963E1,-3.972319794E1
2.314307503E2,-1.550619984E1,1.989819908E1,-4.100419998E1
2.314807503E2,-1.570139980E1,1.615279961E1,-4.224860001E1
2.315307503E2,-1.560379982E1,1.196819973E1,-4.335879898E1
2.315807503E2,-1.528660011E1,7.600599766E0,-4.431039810E1
2.316307503E2,-1.498159981E1,3.355000019E0,-4.512779999E1
2.316807503E2,-1.467659950E1,-5.733999610E-1,-4.568899918E1
2.317307503E2,-1.435939980E1,-3.806399822E0,-4.618919754E1
2.317807503E2,-1.411539936E1,-6.075599670E0,-4.634779739E1
2.318307503E2,-1.410319996E1,-7.051599979E0,-4.632339859E1
2.318807503E2,-1.432279968E1,-6.368400097E0,-4.605500031E1
2.319307503E2,-1.474979973E1,-4.209000111E0,-4.560359955E1
2.319807503E2,-1.515240002E1,-8.417999744E-1,-4.503020096E1
2.320307503E2,-1.590880013E1,3.367199898E0,-4.435919952E1
2.320807503E2,-1.587220001E1,8.112999916E0,-4.332220078E1
2.321307503E2,-1.576239967E1,1.298079967E1,-4.190699768E1
2.321807503E2,-1.559159946E1,1.758020020E1,-4.045520020E1
2.322307503E2,-1.505480003E1,2.150860023E1,-3.922299957E1
2.322807503E2,-1.474979973E1,2.438780022E1,-3.816159821E1
2.323307503E2,-1.453020000E1,2.625440025E1,-3.739299774E1
2.323807503E2,-1.455459976E1,2.716939926E1,-3.689279938E1
2.324307503E2,-1.477419949E1,2.735239983E1,-3.675859833E1
2.324807503E2,-1.522559929E1,2.666919899E1,-3.711240005E1
2.325307503E2,-1.571360016E1,2.519299889E1,-3.790539932E1
2.325807503E2,-1.627479935E1,2.288719940E1,-3.905220032E1
2.326307503E2,-1.710439873E1,2.005679893E1,-4.002819824E1
2.326807503E2,-1.751919937E1,1.664080048E1,-4.119939804E1
2.327307503E2,-1.759239960E1,1.259039974E1,-4.233399963E1
2.327807503E2,-1.747039986E1,8.161799431E0,-4.338319778E1
2.328307503E2,-1.716539955E1,3.501399994E0,-4.399319839E1
2.328807503E2,-1.697019958E1,-7.197999954E-1,-4.461539841E1
2.329307503E2,-1.679940033E1,-4.184599876E0,-4.510339737E1
2.329807503E2,-1.659199905E1,-6.466000080E0,-4.539619827E1
2.330307503E2,-1.639679909E1,-7.478600025E0,-4.554259872E1
2.330807503E2,-1.639679909E1,-6.978399754E0,-4.551819992E1
2.331307503E2,-1.656760025E1,-4.940999985E0,-4.531079865E1
2.331807503E2,-1.673839951E1,-1.561599970E0,-4.495700073E1
2.332307503E2,-1.694579887E1,2.476599932E0,-4.432259750E1
2.332807503E2,-1.676280022E1,7.307799816E0,-4.346859741E1
2.333307503E2,-1.653100014E1,1.217560005E1,-4.238280106E1
2.333807503E2,-1.628699875E1,1.673839951E1,-4.119939804E1
2.334307503E2,-1.592099953E1,2.081320000E1,-3.990620041E1
2.334807503E2,-1.555499935E1,2.387539864E1,-3.874720001E1
2.335307503E2,-1.545739937E1,2.607139969E1,-3.777119827E1
2.335807503E2,-1.556719971E1,2.729139900E1,-3.708799744E1
2.336307503E2,-1.582339954E1,2.749880028E1,-3.691719818E1
2.336807503E2,-1.623819923E1,2.698639870E1,-3.719779968E1
2.337307503E2,-1.671399879E1,2.574199867E1,-3.781999969E1
2.337807503E2,-1.716539955E1,2.378999901E1,-3.862519836E1
2.338307503E2,-1.790959930E1,2.117919922E1,-3.975979996E1
2.338807503E2,-1.831220055E1,1.816580009E1,-4.090660095E1
2.339307503E2,-1.829999924E1,1.460339928E1,-4.201679993E1
2.339807503E2,-1.786079979E1,1.065059948E1,-4.316360092E1
2.340307503E2,-1.679940033E1,6.429399967E0,-4.445679855E1
2.340807503E2,-1.603079987E1,2.659600019E0,-4.523759842E1
2.341307503E2,-1.529879951E1,-6.222000122E-1,-4.588419724E1
2.341807503E2,-1.466440010E1,-3.013399839E0,-4.649419785E1
2.342307503E2,-1.406659985E1,-4.599400043E0,-4.694559860E1
2.342807503E2,-1.352979946E1,-5.416800022E0,-4.729940033E1
2.343307503E2,-1.326139927E1,-5.599800110E0,-4.749459839E1
2.343807503E2,-1.328579998E1,-5.282599926E0,-4.754339981E1
2.344307503E2,-1.348099995E1,-4.855599880E0,-4.757999802E1
2.344807503E2,-1.370059967E1,-4.391999722E0,-4.761660004E1
2.345307503E2,-1.378599930E1,-4.111400127E0,-4.768980026E1
2.345807503E2,-1.372499943E1,-4.123600006E0,-4.761660004E1
2.346307503E2,-1.359079933E1,-4.343199730E0,-4.765319824E1
2.346807503E2,-1.346879959E1,-4.697000027E0,-4.759219742E1
2.347307503E2,-1.349319935E1,-4.965399742E0,-4.757999802E1
2.347807503E2,-1.357859993E1,-5.075200081E0,-4.755559921E1
2.348307503E2,-1.376159954E1,-5.001999855E0,-4.753120041E1
2.348807503E2,-1.393239975E1,-4.794600010E0,-4.757999802E1
2.349307503E2,-1.407880020E1,-4.513999939E0,-4.761660004E1
2.349807503E2,-1.427400017E1,-4.233399868E0,-4.761660004E1
2.350307503E2,-1.461559963E1,-3.855199814E0,-4.755559921E1
2.350807503E2,-1.495720005E1,-3.379400015E0,-4.748239899E1
2.351307503E2,-1.522559929E1,-2.769399881E0,-4.736039734E1
2.351807503E2,-1.550619984E1,-2.098399878E0,-4.726279831E1
2.352307503E2,-1.585999966E1,-1.378600001E0,-4.711639786E1
2.352807503E2,-1.623819923E1,-6.588000059E-1,-4.692119980E1
2.353307503E2,-1.664080048E1,2.439999878E-1,-4.668939972E1
2.353807503E2,-1.697019958E1,1.281000018E0,-4.648199844E1
2.354307503E2,-1.717759895E1,2.244799852E0,-4.631119919E1
2.354807503E2,-1.726300049E1,3.062199831E0,-4.622579956E1
2.355307503E2,-1.736059952E1,3.745399952E0,-4.617699814E1
2.355807503E2,-1.744599915E1,4.330999851E0,-4.615259933E1
2.356307503E2,-1.751919937E1,4.867799759E0,-4.611599731E1
2.356807503E2,-1.771439934E1,5.392399788E0,-4.605500031E1
2.357307503E2,-1.793400002E1,5.733999729E0,-4.596960068E1
2.357807503E2,-1.816580009E1,5.904799938E0,-4.593299866E1
2.358307503E2,-1.842199898E1,6.039000034E0,-4.588419724E1
2.358807503E2,-1.873920059E1,6.075599670E0,-4.582320023E1
2.359307503E2,-1.898320007E1,6.099999905E0,-4.573780060E1
2.359807503E2,-1.911739922E1,6.148799896E0,-4.562799835E1
2.360307503E2,-1.915399933E1,6.148799896E0,-4.562799835E1
2.360807503E2,-1.900759888E1,6.173199654E0,-4.566460037E1
2.361307503E2,-1.888559914E1,6.234200001E0,-4.577439880E1
2.361807503E2,-1.873920059E1,6.221999645E0,-4.582320023E1
2.362307503E2,-1.860499954E1,6.221999645E0,-4.583539963E1
2.362807503E2,-1.851959991E1,6.295199871E0,-4.584759903E1
2.363307503E2,-1.850740051E1,6.380599976E0,-4.577439880E1
2.363807503E2,-1.859280014E1,6.466000080E0,-4.570119858E1
2.364307503E2,-1.876359940E1,6.587999821E0,-4.554259872E1
2.364807503E2,-1.901980019E1,6.648999691E0,-4.535960007E1
2.365307503E2,-1.925160027E1,6.673399925E0,-4.513999939E1
2.365807503E2,-1.949559975E1,6.710000038E0,-4.503020096E1
2.366307503E2,-1.976399994E1,6.758800030E0,-4.489599991E1
2.366807503E2,-1.999580002E1,6.844199657E0,-4.471299744E1
2.367307503E2,-2.022760010E1,6.941799641E0,-4.461539841E1
2.367807503E2,-2.054479980E1,7.149199963E0,-4.443239975E1
2.368307503E2,-2.084980011E1,7.393199921E0,-4.421279907E1
2.368807503E2,-2.110599899E1,7.649399757E0,-4.404199982E1
2.369307503E2,-2.141099930E1,7.929999828E0,-4.377359772E1
2.369807503E2,-2.181359863E1,8.222800255E0,-4.349300003E1
2.370307503E2,-2.232600021E1,8.466799736E0,-4.311479950E1
2.370807503E2,-2.292379951E1,8.747400284E0,-4.277320099E1
2.371307503E2,-2.359479904E1,9.003600121E0,-4.230960083E1
2.371807503E2,-2.418039894E1,9.174399376E0,-4.193140030E1
2.372307503E2,-2.465620041E1,9.333000183E0,-4.163859940E1
2.372807503E2,-2.487579918E1,9.357399940E0,-4.144339752E1
2.373307503E2,-2.537599945E1,9.406199455E0,-4.122380066E1
2.373807503E2,-2.586400032E1,9.479399681E0,-4.097979736E1
2.374307503E2,-2.627879906E1,9.613599777E0,-4.076020050E1
2.374807503E2,-2.671800041E1,9.747799873E0,-4.047959900E1
2.375307503E2,-2.710840034E1,9.930799484E0,-4.030879974E1
2.375807503E2,-2.748659897E1,1.011380005E1,-4.007699966E1
2.376307503E2,-2.791359901E1,1.035779953E1,-3.983300018E1
2.376807503E2,-2.827960014E1,1.065059948E1,-3.956459808E1
2.377307503E2,-2.865779877E1,1.097999954E1,-3.923519897E1
2.377807503E2,-2.899939919E1,1.134599972E1,-3.886919785E1
2.378307503E2,-2.931659889E1,1.171199989E1,-3.855199814E1
2.378807503E2,-2.954839897E1,1.205359936E1,-3.832019806E1
2.379307503E2,-2.973139954E1,1.237080002E1,-3.806399918E1
2.379807503E2,-2.991440010E1,1.271239948E1,-3.784439850E1
2.380307503E2,-3.006079865E1,1.301739979E1,-3.763700104E1
2.380807503E2,-3.021939850E1,1.328579998E1,-3.744179916E1
2.381307503E2,-3.030480003E1,1.356639957E1,-3.735639954E1
2.381807503E2,-3.031699944E1,1.379819965E1,-3.729539871E1
2.382307503E2,-3.026819992E1,1.400559998E1,-3.728319931E1
2.382807503E2,-3.019499969E1,1.418859959E1,-3.727099991E1
2.383307503E2,-3.012179947E1,1.440819931E1,-3.728319931E1
2.383807503E2,-3.001199913E1,1.460339928E1,-3.733200073E1
2.384307503E2,-2.995100021E1,1.473759937E1,-3.738079834E1
2.384807503E2,-2.986559868E1,1.490839958E1,-3.735639954E1
2.385307503E2,-2.980459976E1,1.501819992E1,-3.736859894E1
2.385807503E2,-2.969479942E1,1.514019966E1,-3.735639954E1
2.386307503E2,-2.956060028E1,1.526219940E1,-3.741740036E1
2.386807503E2,-2.941419983E1,1.543299961E1,-3.753939819E1
2.387307503E2,-2.925559998E1,1.559159946E1,-3.761259842E1
2.387807503E2,-2.896279907E1,1.562819958E1,-3.772240067E1
2.388307503E2,-2.854800034E1,1.562819958E1,-3.794199753E1
2.388807503E2,-2.792580032E1,1.560379982E1,-3.832019806E1
2.389307503E2,-2.699860001E1,1.556719971E1,-3.875939941E1
2.389807503E2,-2.570539856E1,1.543299961E1,-3.938159943E1
2.390307503E2,-2.414379883E1,1.518900013E1,-4.005260086E1
2.390807503E2,-2.109379959E1,1.472539997E1,-4.110179901E1
2.391307503E2,-1.882460022E1,1.460339928E1,-4.174839783E1
2.391807503E2,-1.662859917E1,1.500599957E1,-4.216320038E1
2.392307503E2,-1.467659950E1,1.595759964E1,-4.219979858E1
2.392807503E2,-1.185839939E1,1.778759956E1,-4.191920090E1
2.393307503E2,-1.062619972E1,1.980060005E1,-4.090660095E1
2.393807503E2,-9.918600082E0,2.242359924E1,-3.914979935E1
2.394307503E2,-9.625800133E0,2.543700027E1,-3.685620117E1
2.394807503E2,-9.772199631E0,2.891399956E1,-3.368420029E1
2.395307503E2,-1.046759987E1,3.239099884E1,-3.008519936E1
2.395807503E2,-1.138259983E1,3.562400055E1,-2.622999954E1
2.396307503E2,-1.237080002E1,3.833239746E1,-2.265539932E1
2.396807503E2,-1.270020008E1,4.072359848E1,-1.991040039E1
2.397307503E2,-1.344439983E1,4.240719986E1,-1.698239899E1
2.397807503E2,-1.393239975E1,4.360279846E1,-1.449359989E1
2.398307503E2,-1.442039967E1,4.449340057E1,-1.233419991E1
2.398807503E2,-1.415199947E1,4.544499969E1,-1.121179962E1
2.399307503E2,-1.446920013E1,4.562799835E1,-1.041879940E1
2.399807503E2,-1.467659950E1,4.564019775E1,-1.011380005E1
2.400307503E2,-1.473759937E1,4.559140015E1,-1.006499958E1
2.400807503E2,-1.472539997E1,4.555479813E1,-1.032119942E1
2.401307503E2,-1.483519936E1,4.537179947E1,-1.090679932E1
2.401807503E2,-1.516459942E1,4.513999939E1,-1.172420025E1
2.402307503E2,-1.540859985E1,4.490819931E1,-1.256599998E1
2.402807503E2,-1.562819958E1,4.471299744E1,-1.332240009E1
2.403307503E2,-1.579899979E1,4.459099960E1,-1.387139988E1
2.403807503E2,-1.595759964E1,4.448119736E1,-1.433500004E1
2.404307503E2,-1.611619949E1,4.440800095E1,-1.450579929E1
2.404807503E2,-1.633580017E1,4.438359833E1,-1.455459976E1
2.405307503E2,-1.655539894E1,4.439579773E1,-1.440819931E1
2.405807503E2,-1.676280022E1,4.444459915E1,-1.413980007E1
2.406307503E2,-1.695800018E1,4.449340057E1,-1.378599930E1
2.406807503E2,-1.710439873E1,4.456660080E1,-1.337119961E1
2.407307503E2,-1.721419907E1,4.461539841E1,-1.306619930E1
2.407807503E2,-1.725079918E1,4.467639923E1,-1.284659958E1
2.408307503E2,-1.729960060E1,4.472520065E1,-1.266359997E1
2.408807503E2,-1.736059952E1,4.476179886E1,-1.244399929E1
2.409307503E2,-1.743379974E1,4.477399826E1,-1.219999981E1
2.409807503E2,-1.747039986E1,4.482279968E1,-1.206579971E1
2.410307503E2,-1.748259926E1,4.484719849E1,-1.204139996E1
2.410807503E2,-1.745820045E1,4.482279968E1,-1.216339970E1
2.411307503E2,-1.740939903E1,4.474959946E1,-1.239519978E1
2.411807503E2,-1.734840012E1,4.474959946E1,-1.257819939E1
2.412307503E2,-1.732399940E1,4.473740005E1,-1.280999947E1
2.412807503E2,-1.734840012E1,4.473740005E1,-1.311499977E1
2.413307503E2,-1.734840012E1,4.473740005E1,-1.352979946E1
2.413807503E2,-1.739719963E1,4.465200043E1,-1.396899986E1
2.414307503E2,-1.760459900E1,4.452999878E1,-1.448139954E1
2.414807503E2,-1.788520050E1,4.445679855E1,-1.499380016E1
2.415307503E2,-1.827560043E1,4.444459915E1,-1.539639950E1
2.415807503E2,-1.880019951E1,4.439579773E1,-1.573799992E1
2.416307503E2,-1.943459892E1,4.440800095E1,-1.589659977E1
2.416807503E2,-2.019099998E1,4.454219818E1,-1.576239967E1
2.417307503E2,-2.100839996E1,4.478619766E1,-1.527439976E1
2.417807503E2,-2.177700043E1,4.526199722E1,-1.455459976E1
2.418307503E2,-2.228940010E1,4.589640045E1,-1.361520004E1
2.418807503E2,-2.255780029E1,4.664059830E1,-1.246840000E1
2.419307503E2,-2.253339958E1,4.745800018E1,-1.115079975E1
2.419807503E2,-2.221619987E1,4.839739990E1,-9.467200279E0
2.420307503E2,-2.149639893E1,4.937339783E1,-7.563999653E0
2.420807503E2,-2.000799942E1,5.031279755E1,-5.502200127E0
2.421307503E2,-1.776319885E1,5.105699921E1,-3.720999956E0
2.421807503E2,-1.449359989E1,5.142300034E1,-2.208199978E0
2.422307503E2,-1.065059948E1,5.134980011E1,-1.085799932E0
2.422807503E2,-5.368000031E0,5.073979950E1,-1.232200027E0
2.423307503E2,-1.439599991E0,4.994680023E1,-1.244400024E0
2.423807503E2,3.110999823E0,4.805579758E1,-2.805999994E0
2.424307503E2,8.381400108E0,4.411520004E1,-6.356199741E0
2.424807503E2,1.531099987E1,3.852759933E1,-1.238299942E1
2.425307503E2,1.851959991E1,3.119540024E1,-1.828779984E1
2.425807503E2,1.972739983E1,2.220400047E1,-2.414379883E1
2.426307503E2,1.945899963E1,1.229759979E1,-2.943859863E1
2.426807503E2,1.976399994E1,2.500999928E0,-3.501399994E1
2.427307503E2,1.786079979E1,-8.320400238E0,-3.850320053E1
2.427807503E2,1.481079960E1,-1.858059883E1,-4.038199997E1
2.428307503E2,1.074819946E1,-2.725479889E1,-4.018679810E1
2.428807503E2,6.673399925E0,-3.413560104E1,-3.875939941E1
2.429307503E2,3.086599827E0,-3.933279800E1,-3.642919922E1
2.429807503E2,-8.295999765E-1,-4.256579971E1,-3.379399872E1
2.430307503E2,-4.013800144E0,-4.398099899E1,-3.178100014E1
2.430807503E2,-7.661599636E0,-4.394440079E1,-3.063419914E1
2.431307503E2,-9.784399986E0,-4.356620026E1,-3.019499969E1
2.431807503E2,-1.128499985E1,-4.271220016E1,-3.054879951E1
2.432307503E2,-1.241959953E1,-4.155319977E1,-3.142720032E1
2.432807503E2,-1.340779972E1,-4.082119751E1,-3.201279831E1
2.433307503E2,-1.407880020E1,-4.054059982E1,-3.222019958E1
2.433807503E2,-1.384700012E1,-4.067480087E1,-3.242760086E1
2.434307503E2,-1.288319969E1,-4.147999954E1,-3.217139816E1
2.434807503E2,-1.168760014E1,-4.270000076E1,-3.147599983E1
2.435307503E2,-1.074819946E1,-4.398099899E1,-3.067079926E1
2.435807503E2,-1.027239990E1,-4.529859924E1,-2.930439949E1
2.436307503E2,-1.027239990E1,-4.650639725E1,-2.776719856E1
2.436807503E2,-1.054080009E1,-4.726279831E1,-2.655939865E1
2.437307503E2,-1.076039982E1,-4.757999802E1,-2.579080009E1
2.437807503E2,-1.115079975E1,-4.771419907E1,-2.519299889E1
2.438307503E2,-1.169979954E1,-4.764099884E1,-2.482699966E1
2.438807503E2,-1.230980015E1,-4.751899719E1,-2.454640007E1
2.439307503E2,-1.277339935E1,-4.734819794E1,-2.446100044E1
2.439807503E2,-1.298079967E1,-4.716519928E1,-2.466839981E1
