"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.346409245E2,-6.274928451E-1,9.071081877E-2,-3.280249834E-1
1.346917316E2,3.242071867E-1,4.657710344E-2,-2.249445021E-1
1.347425378E2,8.138012886E-1,-4.337015450E-1,-1.450762302E-1
1.347933448E2,1.202452779E0,-4.778352678E-1,-6.520794332E-2
1.348441527E2,1.418692708E0,-4.576773047E-1,-3.298575059E-2
1.348949597E2,1.472141862E0,-3.912476599E-1,-5.184566379E-1
1.349457659E2,1.765348554E0,1.794363856E-1,-5.829010010E-1
1.349965730E2,2.185458899E0,4.457657933E-1,-5.992411375E-1
1.350473808E2,2.332367659E0,4.036173224E-1,-4.869979918E-1
1.350981878E2,2.389176369E0,9.225320816E-1,-3.301629424E-1
1.351489940E2,1.908897638E0,8.576295376E-1,-2.980934680E-1
1.351998010E2,1.056918502E0,2.458660156E-1,-1.331647038E-1
1.352506088E2,-2.124221325E-1,-3.437542915E-1,1.014006436E-1
1.353014158E2,-1.395938754E0,-5.244123936E-1,1.760767251E-1
1.353522219E2,-1.850103617E0,-5.317425132E-1,3.016058207E-1
1.354030290E2,-2.233868361E0,-2.609844804E-1,5.381564498E-1
1.354538367E2,-2.487370014E0,-2.489202656E-2,6.981984377E-1
1.355046437E2,-2.290677309E0,2.539597452E-1,1.028972149E0
1.355554498E2,-2.249444962E0,4.213318825E-1,9.185615778E-1
1.356062568E2,-1.997012377E0,2.168507725E-1,2.339545041E-1
1.356570645E2,-1.299272060E0,-6.765133142E-2,-3.315373361E-1
1.357078715E2,-3.222219348E-1,1.905843467E-1,-3.663556576E-1
1.357586776E2,3.895678520E-1,4.337015375E-2,-2.796153426E-1
1.358094845E2,1.013853788E0,-6.224533319E-1,-2.173089087E-1
1.358602922E2,1.317750216E0,-6.444438547E-2,2.489202656E-2
1.359110992E2,1.346154690E0,-2.125748396E-1,-4.321744442E-1
1.359619052E2,1.451831222E0,3.909422457E-2,-4.957025647E-1
1.360127122E2,2.149724245E0,2.058555335E-1,-7.702783942E-1
1.360635198E2,2.405974627E0,-1.336228400E-1,-6.636855602E-1
1.361143267E2,2.234479189E0,1.060125470E0,-7.473716140E-1
1.361651328E2,1.890725017E0,9.423846006E-1,-7.282826304E-1
1.362159397E2,1.229177356E0,1.827960461E-1,-4.900522232E-1
1.362667473E2,4.931064546E-1,-1.146865711E-1,-2.096733153E-1
1.363175542E2,-6.633801460E-1,-4.795151055E-1,1.690519750E-1
1.363683602E2,-1.578123927E0,-8.121214509E-1,2.988570333E-1
1.364191671E2,-2.093984365E0,-5.175403357E-1,6.047387719E-1
1.364699747E2,-2.468586445E0,-1.214058921E-1,8.370134830E-1
1.365207816E2,-2.474236727E0,1.953184158E-1,1.021031141E0
1.365715876E2,-2.189276695E0,2.793098986E-1,9.040539265E-1
1.366223945E2,-1.938981891E0,-2.309002578E-1,4.414898455E-1
1.366732021E2,-1.504974961E0,-1.776038408E-1,-7.375980914E-2
1.367240089E2,-2.403683960E-1,-1.921114624E-1,-5.308262706E-1
1.367748148E2,8.651124239E-1,1.015533581E-1,-2.724378705E-1
1.368256217E2,7.794411182E-1,-1.282779276E-1,-1.278197914E-1
1.368764293E2,6.450546980E-1,-9.819369763E-2,-2.360924631E-1
1.369272360E2,6.108472347E-1,-3.174878657E-1,3.199312389E-1
1.369780420E2,8.414421082E-1,-5.166240931E-1,7.666133344E-2
1.370288489E2,1.382652760E0,-4.993676245E-1,-4.356867969E-1
1.370796564E2,1.781077862E0,2.310529798E-1,-5.561764240E-1
1.371304632E2,2.197828531E0,5.370874405E-1,-3.414636254E-1
1.371812691E2,2.425369024E0,7.287407517E-1,-3.089359999E-1
1.372320759E2,2.126359224E0,1.227039456E0,-3.538332880E-1
1.372828834E2,1.272089362E0,4.486673176E-1,-2.328855246E-1
1.373336902E2,2.168507725E-1,-1.635543555E-1,-6.261184346E-3
1.373844960E2,-5.703786016E-1,-1.417165697E-1,7.605048269E-2
1.374353029E2,-1.402963400E0,-3.225273490E-1,2.360924631E-1
1.374861104E2,-1.995485306E0,-3.587200642E-1,4.225535989E-1
1.375369171E2,-2.407501698E0,-8.108997345E-2,4.468347728E-1
1.375877230E2,-2.455147743E0,2.808370292E-1,6.584933400E-1
1.376385297E2,-2.503252029E0,4.735593498E-1,8.359444737E-1
1.376893372E2,-2.236617327E0,4.570664763E-1,4.966188073E-1
1.377401439E2,-1.706554532E0,-5.238015205E-2,1.540862173E-1
1.377909497E2,-1.032331824E0,-3.448232710E-1,1.718007922E-1
1.378417565E2,-5.729747415E-1,-2.290677279E-3,-4.529432356E-1
1.378925640E2,1.831014603E-1,2.852656841E-1,-2.107423097E-1
1.379433706E2,6.916317940E-1,-1.357607991E-1,-2.454078794E-1
1.379941765E2,1.100746751E0,-1.485885978E-1,-1.786728203E-1
1.380449832E2,1.598587275E0,-5.483881235E-1,-5.062396526E-1
1.380957906E2,1.805664539E0,-5.405998230E-1,-8.509102464E-1
1.381465973E2,2.290982723E0,-1.834068894E-1,-9.524635673E-1
1.381974031E2,2.493173122E0,6.519267559E-1,-8.502993584E-1
1.382482098E2,2.708649397E0,9.594883323E-1,-5.245651007E-1
1.382990172E2,2.059471607E0,8.681666851E-1,-2.232646793E-1
1.383498239E2,1.215127945E0,2.006633282E-1,-1.021642014E-1
1.384006296E2,2.137965411E-1,-2.730487287E-1,2.646495700E-1
1.384514363E2,-7.563816309E-1,-3.730749488E-1,3.987305462E-1
1.385022438E2,-1.542083859E0,-4.381301999E-1,5.745018721E-1
1.385530504E2,-2.209281921E0,-3.756710589E-1,5.749599934E-1
1.386038561E2,-2.514094591E0,-6.902574003E-2,7.519529462E-1
1.386546628E2,-2.522188425E0,3.571929336E-1,9.022213817E-1
1.387054702E2,-2.400476933E0,4.973823726E-1,8.736643195E-1
1.387562767E2,-2.047101974E0,9.177979827E-2,4.263713956E-1
1.388070825E2,-1.272394896E0,-9.483403713E-2,1.649287529E-2
1.388578892E2,-2.455606014E-1,1.788255423E-1,-1.221694518E-2
1.389086965E2,4.227063060E-1,1.481304616E-1,-3.026748300E-1
1.389595031E2,9.891144037E-1,-3.732276857E-1,-2.822114229E-1
1.390103088E2,1.221236348E0,8.108997345E-2,-1.198787764E-1
1.390611154E2,1.470614791E0,-1.762294322E-1,-5.360184908E-1
1.391119228E2,1.789629698E0,1.572931744E-2,-7.252284288E-1
1.391627293E2,2.290524483E0,3.535278440E-1,-8.547280431E-1
1.392135351E2,2.462936163E0,6.342121959E-1,-7.235485911E-1
1.392643417E2,2.593352079E0,8.119687438E-1,-5.370874405E-1
1.393151490E2,2.037786484E0,7.531746626E-1,-4.518742561E-1
1.393659555E2,8.501466513E-1,-2.226538211E-1,-4.763081372E-1
1.394167612E2,-3.292466700E-1,-4.871506989E-1,-2.208212912E-1
1.394675678E2,-1.324469566E0,-4.179722369E-1,-9.926267900E-3
1.395183751E2,-2.055042982E0,-6.627692580E-1,3.086305857E-1
1.395691816E2,-2.601293087E0,-5.972558856E-1,4.669927359E-1
1.396199873E2,-2.790503025E0,-6.994201243E-2,6.187883019E-1
1.396707939E2,-2.648939133E0,3.397837877E-1,9.202414155E-1
1.397216011E2,-2.410708666E0,2.916795574E-2,6.519267559E-1
1.397724077E2,-1.793294787E0,-2.741177082E-1,7.543963939E-2
1.398232133E2,-9.610154629E-1,-4.107947946E-1,-1.650814712E-1
1.398740198E2,-9.009996802E-2,-1.197260618E-1,-2.968717813E-1
1.399248271E2,5.606050491E-1,-4.385883212E-1,-1.383569092E-1
1.399756336E2,9.433009028E-1,-4.417952895E-1,-1.314848661E-1
1.400264393E2,1.311183691E0,-3.926220834E-1,-1.021642014E-1
1.400772458E2,1.640583038E0,-4.538595080E-1,-1.774511337E-1
1.401280530E2,2.395284891E0,-4.474456310E-1,-7.441646457E-1
1.401788595E2,2.475000381E0,3.055763543E-1,-7.765395641E-1
1.402296652E2,2.574415684E0,8.684720993E-1,-4.248442650E-1
1.402804716E2,2.506458998E0,1.165802002E0,-3.596363366E-1
1.403312789E2,1.635543585E0,5.877877474E-1,-2.869454920E-1
1.403820853E2,4.958552718E-1,-1.973036677E-1,-3.130592033E-2
1.404328909E2,-5.540384650E-1,-3.290939629E-1,2.425063550E-1
1.404836975E2,-1.494132400E0,-5.155550838E-1,5.657972693E-1
1.405345046E2,-2.257691383E0,-5.625903010E-1,6.135960817E-1
1.405853111E2,-2.424299955E0,-3.078670204E-1,7.995990515E-1
1.406361167E2,-2.352830887E0,3.439069986E-1,1.147323847E0
1.406869232E2,-2.383067846E0,5.677825212E-1,1.088682532E0
1.407377304E2,-2.187291384E0,4.046862945E-2,7.287407517E-1
1.407885368E2,-1.851630807E0,5.207473040E-2,-5.161659420E-2
1.408393423E2,-9.303203821E-1,4.811949134E-1,-2.066190839E-1
1.408901488E2,3.559712470E-1,-2.718270421E-1,-2.391466945E-1
1.409409560E2,1.098303318E0,-2.796153426E-1,-1.183516532E-1
1.409917624E2,1.362800241E0,-2.354816198E-1,-1.400367320E-1
1.410425680E2,1.727628708E0,-5.112791657E-1,-1.007898003E-1
1.410933744E2,1.884311080E0,-6.135960817E-1,-5.563291311E-1
1.411441816E2,1.708845258E0,1.661504507E-1,-7.658497691E-1
1.411949880E2,1.958528996E0,6.847597957E-1,-5.833591223E-1
1.412457935E2,2.418497086E0,8.157865405E-1,-5.056288242E-1
1.412966000E2,2.390398026E0,9.706363082E-1,-4.210264683E-1
1.413474071E2,1.642568231E0,-7.635590434E-2,-3.069507480E-1
1.413982135E2,2.330382317E-1,-4.640912116E-1,-1.507265568E-1
1.414490190E2,-1.012021184E0,-4.566083103E-2,3.787253052E-2
1.414998254E2,-1.959750772E0,-8.704573661E-2,3.046600819E-1
1.415506326E2,-2.359550238E0,-3.747547865E-1,5.399889946E-1
1.416014389E2,-2.404905558E0,9.544488788E-2,8.889354467E-1
1.416522444E2,-2.404142141E0,6.306998134E-1,1.005301833E0
1.417030508E2,-2.403989315E0,2.724378705E-1,1.011410356E0
1.417538580E2,-2.129413605E0,-4.306473210E-2,3.297048211E-1
1.418046643E2,-1.436407328E0,-1.577513069E-1,-7.345438004E-2
1.418554698E2,-2.554868758E-1,1.786728203E-2,-4.344651103E-1
1.419062762E2,7.863131166E-1,-2.451024652E-1,-3.374931216E-1
1.419570833E2,1.116170645E0,-4.054498672E-1,-2.437280566E-1
1.420078896E2,1.226581335E0,-1.847812980E-1,-8.674030751E-2
1.420586951E2,1.389677525E0,-1.579040140E-1,-3.170297146E-1
1.421095015E2,1.747175932E0,-1.087308154E-1,-7.154548764E-1
1.421603086E2,2.012588978E0,3.410054743E-1,-6.523848772E-1
1.422111149E2,2.408112526E0,7.638645172E-1,-5.798467398E-1
1.422619204E2,2.513483763E0,7.560762167E-1,-4.650074840E-1
1.423127267E2,2.122694254E0,8.689302206E-1,-5.725166202E-1
1.423635338E2,1.221389055E0,2.811424434E-1,-6.284091473E-1
1.424143401E2,-2.136438340E-1,-3.376458287E-1,-1.895153672E-1
1.424651456E2,-1.403116107E0,-6.398624778E-1,1.156028435E-1
1.425159519E2,-2.110019207E0,-6.291726828E-1,1.502684206E-1
1.425667590E2,-2.523104668E0,-4.787515402E-1,3.941491842E-1
1.426175653E2,-2.666806459E0,-9.116895497E-2,9.239065051E-1
1.426683707E2,-2.392688751E0,3.883461356E-1,1.134648800E0
1.427191770E2,-2.242267609E0,-1.001789495E-1,1.065470338E0
1.427699841E2,-2.074284554E0,-5.131116882E-2,2.861819267E-1
1.428207904E2,-1.357760787E0,-1.592784226E-1,-1.455343664E-1
1.428715958E2,-2.289150059E-1,2.870982140E-2,-4.259132445E-1
1.429224021E2,6.465818286E-1,3.100049868E-2,-3.666610718E-1
1.429732092E2,1.015075445E0,-3.202366829E-1,-2.073826492E-1
1.430240154E2,1.480999231E0,-3.972034156E-1,2.000524849E-2
1.430748208E2,1.681967974E0,-5.981721878E-1,-1.730224788E-1
1.431256271E2,2.095664263E0,-2.104368806E-1,-6.667397618E-1
1.431764342E2,2.511956692E0,7.626428008E-1,-3.846810758E-1
1.432272404E2,2.962761879E0,1.064554095E0,-7.452336699E-2
1.432780458E2,2.857390881E0,7.989882231E-1,-5.848862603E-2
1.433288521E2,2.075659037E0,5.002838969E-1,-1.982199401E-1
1.433796591E2,7.525638342E-1,-2.333436459E-1,-1.805053651E-1
1.434304654E2,-4.405735731E-1,-4.921901822E-1,5.573981255E-2
1.434812707E2,-1.589882731E0,-2.715215981E-1,3.254288733E-1
1.435320770E2,-2.310682535E0,-2.142546773E-1,3.084778786E-1
1.435828840E2,-2.836622000E0,-1.378987730E-1,2.454078794E-1
1.436336902E2,-3.034689188E0,1.646233350E-1,4.042281806E-1
1.436844956E2,-2.687727928E0,4.165978432E-1,6.030589342E-1
1.437353019E2,-2.404752970E0,2.328855246E-1,3.694098890E-1
1.437861089E2,-1.714342833E0,-3.344388679E-2,-8.658760041E-2
1.438369151E2,-8.060129285E-1,1.841704547E-1,-2.324273884E-1
1.438877204E2,2.741177082E-1,1.317902952E-1,-3.356605768E-1
1.439385267E2,8.222004175E-1,-2.790044844E-1,-2.773246467E-1
1.439893336E2,1.186265349E0,-4.046863019E-1,-2.620534599E-1
1.440401398E2,1.658755779E0,-3.802524209E-1,-1.053711548E-1
1.440909452E2,1.640583038E0,-4.950917065E-1,-6.534538269E-1
1.441417515E2,2.183626175E0,2.991624475E-1,-5.179984570E-1
1.441925584E2,2.450566530E0,3.623851240E-1,-5.320479870E-1
1.442433646E2,2.620840073E0,5.858024955E-1,-4.140017331E-1
1.442941700E2,2.267159700E0,9.197832346E-1,-2.104368806E-1
1.443449761E2,1.568808436E0,5.357130170E-1,-1.942494214E-1
1.443957831E2,3.368822634E-1,-1.519482583E-1,4.153761268E-2
1.444465893E2,-1.092042208E0,-5.943543911E-1,8.872556686E-2
1.444973946E2,-1.940356374E0,-6.885775924E-1,2.015796006E-1
1.445482008E2,-2.405974627E0,-4.902049303E-1,3.658975065E-1
1.445990078E2,-2.833415031E0,-3.863608837E-2,6.026008129E-1
1.446498139E2,-2.710787535E0,3.547495604E-1,8.753440976E-1
1.447006192E2,-2.540666580E0,4.191939235E-1,7.924215794E-1
1.447514255E2,-2.237686157E0,2.841966748E-1,2.878617644E-1
1.448022324E2,-1.341725945E0,-3.077143133E-1,1.175880991E-2
1.448530385E2,-1.893626451E-1,-1.511846948E-2,-2.893888950E-1
1.449038439E2,7.757760286E-1,-1.330119967E-1,-2.263189107E-1
1.449546500E2,1.173895717E0,-5.706840754E-1,-6.612421572E-2
1.450054569E2,1.495659471E0,-3.235963285E-1,7.543963939E-2
1.450562631E2,1.425717473E0,-3.761292100E-1,-4.792096615E-1
1.451070684E2,1.840024710E0,-7.299624383E-2,-6.646018028E-1
1.451578745E2,2.153236628E0,4.172086716E-1,-6.152759194E-1
1.452086815E2,2.506917238E0,5.283828974E-1,-4.984513521E-1
1.452594876E2,2.511498451E0,7.968502641E-1,-3.733803928E-1
1.453102929E2,1.969829679E0,7.881456614E-1,-3.098522723E-1
1.453610990E2,8.710681796E-1,2.631224692E-1,-2.286095917E-1
1.454119059E2,-3.950654566E-1,-3.020639718E-1,-9.101624042E-2
1.454627120E2,-1.476570487E0,-5.056288242E-1,1.134648770E-1
1.455135173E2,-2.263494492E0,-5.821374655E-1,2.391466945E-1
1.455643235E2,-2.580982447E0,-5.143333673E-1,4.463766217E-1
1.456151304E2,-2.688186169E0,9.605573118E-2,8.987090588E-1
1.456659365E2,-2.561435223E0,6.129852533E-1,1.018893242E0
1.457167417E2,-2.419565916E0,2.907632887E-1,5.088357925E-1
1.457675479E2,-1.856975675E0,-1.905843467E-1,-6.872031838E-3
1.458183547E2,-8.493831158E-1,-1.501157135E-1,-1.491994411E-1
1.458691608E2,3.022166789E-1,4.581354558E-2,-3.891097009E-1
1.459199661E2,1.050504565E0,-4.162923992E-1,-2.223484069E-1
1.459707722E2,1.337450027E0,-6.004628539E-1,-2.699944973E-1
1.460215791E2,1.532615781E0,-5.198310018E-1,2.733541466E-2
1.460723852E2,1.718466043E0,-3.361186981E-1,-3.562766612E-1
1.461231904E2,1.744274378E0,1.030804738E-1,-7.380561829E-1
1.461739966E2,2.316332817E0,5.919110179E-1,-6.714738607E-1
1.462248034E2,2.707275152E0,8.895463347E-1,-3.555130959E-1
1.462756095E2,2.585411072E0,1.393189907E0,-3.084778786E-1
1.463264147E2,1.739845753E0,4.679090083E-1,-1.814216375E-1
1.463772208E2,1.736333370E-1,-5.606050491E-1,4.947862774E-2
1.464280277E2,-1.135106921E0,-5.850389600E-1,2.153236605E-2
1.464788338E2,-1.807191610E0,-5.384618640E-1,2.426590770E-1
1.465296390E2,-2.487217426E0,-3.932329118E-1,4.677563012E-1
1.465804451E2,-2.788823128E0,-1.313321572E-2,6.248967648E-1
1.466312520E2,-2.560213566E0,5.053234100E-1,1.005149126E0
1.466820580E2,-2.511498451E0,4.075878263E-1,7.907418013E-1
1.467328633E2,-2.219971657E0,-9.651386738E-2,-1.298050396E-2
1.467836694E2,-1.420219898E0,-2.362451702E-1,-4.605788291E-1
1.468344763E2,-2.467822880E-1,2.400629669E-1,-4.398100376E-1
1.468852823E2,6.742226481E-1,-2.090624720E-1,-2.644968629E-1
1.469360876E2,1.430604339E0,-2.493783981E-1,8.521319181E-2
1.469868937E2,1.707776189E0,-8.368607610E-2,4.611896724E-2
1.470377006E2,1.694643021E0,-4.132381678E-1,-2.991624475E-1
1.470885066E2,2.027554750E0,-1.281252056E-1,-4.972296655E-1
1.471393119E2,2.108186483E0,3.352024257E-1,-8.130376935E-1
1.471901180E2,2.387649298E0,9.590302110E-1,-9.116895199E-1
1.472409249E2,2.392688751E0,9.064973593E-1,-5.341859460E-1
1.472917310E2,1.673721433E0,2.528907657E-1,-3.255815804E-1
1.473425362E2,4.330907166E-1,-3.936910629E-1,-2.208212912E-1
1.473933423E2,-8.240329623E-1,-4.242334068E-1,-5.482354015E-2
1.474441493E2,-1.726865172E0,-4.975350797E-1,4.169032574E-1
1.474949554E2,-2.325648308E0,-4.640912116E-1,5.770979524E-1
1.475457606E2,-2.580371618E0,-1.934858710E-1,9.104678631E-1
1.475965668E2,-2.687880754E0,3.842229247E-1,1.092653036E0
1.476473736E2,-2.498517990E0,6.705575585E-1,7.715001106E-1
1.476981797E2,-2.193094254E0,-1.316375881E-1,2.619007528E-1
1.477489851E2,-1.377460599E0,-2.295258641E-1,-7.101099193E-2
1.477997912E2,-3.388675153E-1,1.114796288E-2,-2.585411072E-1
1.478505981E2,4.566083252E-1,-6.566607952E-2,-1.860029846E-1
1.479014042E2,1.277434349E0,-5.170822144E-1,2.628170252E-1
1.479522095E2,1.631725788E0,-2.003578991E-1,2.809897363E-1
1.480030157E2,1.854379535E0,-1.430909634E-1,9.025268257E-2
1.480538226E2,2.056570053E0,-2.382304333E-2,-2.070772201E-1
1.481046287E2,2.485995531E0,-3.634541109E-2,-7.727217674E-1
1.481554340E2,2.544331551E0,3.506263196E-1,-6.975875497E-1
1.482062402E2,2.438807726E0,5.578562617E-1,-5.375455618E-1
1.482570471E2,1.814674497E0,4.526378214E-1,-5.381564498E-1
1.483078533E2,6.418477297E-1,-2.153236605E-2,-3.675773442E-1
1.483586586E2,-5.854970813E-1,-3.608580232E-1,-6.749862432E-2
1.484094648E2,-1.645622492E0,-5.763344169E-1,2.516690791E-1
1.484602717E2,-2.155221939E0,-5.874823332E-1,4.689779878E-1
1.485110779E2,-2.647717476E0,-9.116895497E-2,7.765395641E-1
1.485618832E2,-2.542651653E0,4.446968138E-1,1.105175376E0
1.486126894E2,-2.635500431E0,3.032856584E-1,1.077687263E0
1.486634964E2,-2.449344873E0,1.572931707E-1,2.793098986E-1
1.487143025E2,-1.679982662E0,5.482354015E-2,-5.971032009E-2
1.487651078E2,-5.231906772E-1,-6.398624927E-2,-3.746020794E-1
1.488159141E2,6.135960817E-1,-3.787253052E-2,-1.798945218E-1
1.488667210E2,1.044090629E0,-4.740174711E-1,-1.991362125E-1
1.489175272E2,1.665322304E0,-5.118899941E-1,5.192201585E-2
1.489683325E2,1.665322304E0,-3.564293683E-1,-3.915531039E-1
1.490191388E2,2.196606636E0,1.194206402E-1,-6.925480962E-1
1.490699457E2,2.529060364E0,2.246390730E-1,-8.956547976E-1
1.491207519E2,2.834331274E0,9.190196991E-1,-8.238802552E-1
1.491715572E2,2.869302273E0,9.904888272E-1,-6.562026739E-1
1.492223635E2,1.828265905E0,1.127013192E-1,-4.981459379E-1
1.492731705E2,1.151447073E-1,-5.900784731E-1,-2.112004459E-1
1.493239767E2,-1.152210593E0,-3.492519259E-1,1.725643501E-2
1.493747820E2,-1.792531252E0,-4.123218954E-1,3.556658030E-1
1.494255883E2,-2.234021187E0,-4.335488379E-1,7.168292403E-1
1.494763953E2,-2.531045675E0,-1.856975704E-1,8.226585388E-1
1.495272015E2,-2.527075052E0,4.453076422E-1,1.030957460E0
1.495780068E2,-2.402004242E0,6.462764144E-1,1.126096964E0
1.496288131E2,-2.010145664E0,3.982724249E-1,5.050179958E-1
1.496796201E2,-1.441904902E0,-2.000524700E-1,2.296785712E-1
1.497304263E2,-6.704048514E-1,-1.221694518E-3,-2.562504113E-1
1.497812317E2,3.578037918E-1,3.489464819E-1,-4.091149569E-1
1.498320380E2,8.440381885E-1,-1.733279079E-1,-3.738385141E-1
1.498828450E2,1.174048424E0,-2.994678617E-1,-1.685938388E-1
1.499336511E2,1.320957184E0,-1.476723254E-1,-3.084778786E-1
1.499844566E2,1.636001706E0,-2.987042964E-1,-6.151232123E-1
1.500352629E2,2.003578901E0,2.724378705E-1,-6.126797795E-1
1.500860698E2,2.282430887E0,4.219427407E-1,-5.711421967E-1
1.501368761E2,2.564031363E0,5.752654076E-1,-4.660764635E-1
1.501876815E2,2.288386583E0,6.861341596E-1,-5.176930428E-1
1.502384878E2,1.353026628E0,2.932066917E-1,-4.836383164E-1
1.502892948E2,6.688777357E-2,-3.436015844E-1,-3.709369898E-1
1.503401010E2,-1.328898191E0,-8.069292307E-1,-1.437018216E-1
1.503909065E2,-2.138270855E0,-8.339592218E-1,2.305948362E-2
1.504417128E2,-2.474389553E0,-7.177455425E-1,2.895416021E-1
1.504925198E2,-2.469655514E0,-2.325800955E-1,1.108229637E0
1.505433260E2,-2.542499065E0,3.677300513E-1,1.346460104E0
1.505941315E2,-2.381235361E0,3.500154912E-1,1.039509296E0
1.506449378E2,-2.106048584E0,-8.567132801E-2,1.759240031E-1
1.506957448E2,-1.429687977E0,-9.926267713E-2,-4.611896724E-2
1.507465511E2,-1.343863904E-1,2.092151903E-2,-3.620797098E-1
1.507973565E2,7.879929543E-1,-1.298050433E-1,-3.078670204E-1
1.508481628E2,1.263842940E0,-2.840439677E-1,-1.007897966E-2
1.508989699E2,1.491994381E0,-4.158342779E-1,6.337540597E-2
1.509497761E2,1.592478752E0,-2.567085624E-1,-2.235700935E-1
1.510005816E2,1.798945189E0,9.468132630E-3,-4.243861437E-1
1.510513879E2,2.241809368E0,1.482831687E-1,-5.097520351E-1
1.511021950E2,2.705289841E0,4.624113739E-1,-5.900784731E-1
1.511530013E2,2.841050625E0,9.152019024E-1,-4.614951015E-1
1.512038067E2,2.124221325E0,6.010736823E-1,-3.694098890E-1
1.512546130E2,6.116108298E-1,-3.118375242E-1,-2.640387416E-1
1.513054201E2,-7.128587365E-1,-3.599417508E-1,-9.743013978E-2
1.513562264E2,-1.656312346E0,-4.069769979E-1,1.111742035E-1
1.514070318E2,-2.231272221E0,-6.456655264E-1,4.837910235E-1
1.514578382E2,-2.688338757E0,-3.326063454E-1,5.902311802E-1
1.515086453E2,-2.607248783E0,2.345653474E-1,7.704311013E-1
1.515594516E2,-2.517912388E0,3.591781855E-1,8.867974877E-1
1.516102570E2,-2.415137291E0,1.458397806E-1,5.564818382E-1
1.516610634E2,-1.690825224E0,1.905843467E-1,-1.756185852E-2
1.517118705E2,-5.867187977E-1,-3.074088693E-1,-2.305948436E-1
1.517626768E2,3.310792148E-1,-1.238492802E-1,2.412846684E-2
1.518134822E2,9.817842841E-1,-2.545706034E-1,-2.678565085E-1
1.518642886E2,1.163663983E0,-2.724378705E-1,1.606528312E-1
1.519150957E2,1.371657491E0,-4.850127101E-1,1.346918195E-1
1.519659020E2,1.790393353E0,-8.276980519E-1,-3.631486893E-1
1.520167074E2,2.228828907E0,-3.730749488E-1,-9.445225596E-1
1.520675138E2,2.473931313E0,2.548760176E-1,-6.354338527E-1
1.521183209E2,2.618091345E0,8.965710402E-1,-3.025220931E-1
1.521691272E2,2.302741528E0,1.042410851E0,-6.597150117E-2
1.522199327E2,1.087918997E0,8.796200156E-2,-3.359660041E-3
1.522707391E2,1.325538605E-1,-2.748812735E-1,1.664558798E-1
1.523215462E2,-6.985038519E-1,-2.202104330E-1,4.272876680E-1
1.523723525E2,-1.519940734E0,-4.517215490E-1,6.626165509E-1
1.524231580E2,-2.191567183E0,-4.315635860E-1,6.743753552E-1
1.524739644E2,-2.680855989E0,-1.777565479E-1,6.102364063E-1
1.525247715E2,-2.756600857E0,3.323009014E-1,1.043174386E0
1.525755778E2,-2.382457018E0,8.281561732E-1,8.692356348E-1
1.526263833E2,-1.998081326E0,3.330644667E-1,1.849340051E-1
1.526771897E2,-1.037371397E0,-7.177455351E-3,-2.229592577E-2
1.527279968E2,-7.711946964E-2,2.180724740E-1,-2.663294077E-1
1.527788032E2,7.359182239E-1,3.237490356E-1,-2.761029601E-1
1.528296086E2,1.021947503E0,-8.933641016E-2,-1.192679256E-1
1.528804151E2,1.404185176E0,-1.872246861E-1,5.665608495E-2
1.529312222E2,1.214669824E0,-6.930062175E-1,-4.127800465E-1
1.529820285E2,1.311794519E0,1.088835225E-1,-7.197307944E-1
1.530328340E2,1.889503241E0,3.038965166E-1,-2.875563502E-1
1.530836404E2,2.347180605E0,3.883461356E-1,-3.257342875E-1
1.531344476E2,2.631377220E0,9.397885203E-1,-4.300364852E-1
