date_time,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:05.500,4.139882326,-5.726174116,7.923832178,0.211582221065,0.40987850725,0.4208737612,1.3577166795,0.5244696139,1.11735391595,10.616723226353024,0.6244214521001993,1.8349230859046166,9.830474791194245,2.5599249826152675,-6.151666579042233,4.259507368722321,-0.07914426275629467,-0.27833364589957144,0.20394799413101347,0.18541999371654544,0.20644205591458187,0.25164840926509086,9.800760210894477,1.0468961895004607,1.5991498541848257,9.797168295960834,cycling
1970-01-01 00:00:05.600,2.977568626,-5.704489231,8.5066342355,0.8375479579,0.35887275635,0.12896512445,0.22913110260000003,-0.11868453026499999,0.951328993,10.666299186021137,0.9202761761325297,0.9857047898967061,9.931844866885612,2.5672520640781573,-6.143821362409914,4.334018366385088,-0.06306194309565792,-0.2671545862109825,0.2026325051892413,0.1862005492323214,0.2006362240185179,0.2641427054032143,9.815945105194944,1.0446747857571637,1.5881954780368235,9.799531042819163,cycling
1970-01-01 00:00:05.700,2.8603203295,-5.103591680499999,8.786893368000001,1.066844761,0.37292225659999995,-0.056121589635,0.8249801397000001,0.41479849815,0.54145932195,10.55639974087862,1.131538062269203,1.0704336608559546,9.927380403546142,2.5723049652061203,-6.125886367894226,4.410792073309483,-0.04358079302504313,-0.2561187785763103,0.19817122769227163,0.19740720871421052,0.2043934568980176,0.2690079092022807,9.82871156443087,1.046172428455647,1.5791119373845275,9.801735342142043,cycling
1970-01-01 00:00:05.800,2.025973022,-4.9802117345,8.2757265565,1.0090433060500001,0.011224318759999949,-0.3666610718,-0.022119104875000045,-1.1357305050000002,-0.40500140215,9.868876615110894,1.0736548422977772,1.2059847306377858,9.814422083340817,2.5630451017619484,-6.1064681537689,4.476299437431355,-0.025739706600042392,-0.25158753963840674,0.1885977988873179,0.19362227227301726,0.18128787134805177,0.2573870590065517,9.829392328001719,1.04663823208009,1.5726787096819974,9.801950371653886,cycling
1970-01-01 00:00:05.900,2.8519455195,-4.366303086499999,8.701948404500001,1.0185114739499999,0.3946073279,-0.67910945415,0.8727906944499999,-1.34045684345,0.36802244185,10.145053076448425,1.2861843633461303,1.64134964683814,9.639352468666209,2.567860108724249,-6.077465402647752,4.546726920215833,-0.008335520257541688,-0.24081762517943334,0.17413601133669593,0.20513360146245765,0.1554955880463899,0.2592622349869491,9.83465334047583,1.0506306676011907,1.5738426238710845,9.799240406604092,cycling
1970-01-01 00:00:06.000,0.6050850302,-1.3722837863,6.499355078000001,0.059939388150000016,0.06001574174499995,-0.51341712475,-1.3237914445,0.93228197105,-3.0756216050000003,6.6701504566117835,0.5203765593256061,3.475776419624693,9.474611690825467,2.5356834680927043,-6.000331277789592,4.578737217884426,-0.007216259463975431,-0.23588593063968852,0.1628646484500288,0.17965151736308335,0.16844202776311673,0.2036808376538333,9.782776244019042,1.0419379773015909,1.605541520466978,9.793918624378211,cycling
1970-01-01 00:00:06.100,1.13659071935,-1.34730869515,8.579764843,-0.6754443645,0.08506047726,-0.3457395434,-0.6901417970999999,0.8312644959199998,-0.892162323105,8.758963634158905,0.7635418824117957,1.401160223903626,9.38766121721964,2.513117456016209,-5.925282526456695,4.643269921515323,-0.017994132125846794,-0.2307093756735645,0.15466135503309283,0.16539261056860657,0.17930796986404923,0.1857161956741803,9.766263137408394,1.0374477177065942,1.6021910074085626,9.787366085553073,cycling
1970-01-01 00:00:06.200,2.40897417065,-3.1224838495,11.25882864,-1.5780475740000002,-0.4666109681,0.3547495529,-0.3868561985,0.7607251999500001,1.7726488109999998,11.929555075112042,1.6833915725823434,1.967395322576668,9.416350649775739,2.5114643879945233,-5.880793658568494,4.748278790062698,-0.04275688517146828,-0.23445384539461903,0.1578373581738374,0.1564853717126613,0.18868566712350004,0.21131188301814513,9.800601104673532,1.047700794768114,1.6080813995886931,9.781476951651845,cycling
1970-01-01 00:00:06.300,2.1252751350000003,-3.686292887000001,7.11460948,-1.23803469525,0.12033690884999995,0.6084038615,0.8540017605440001,0.940250635,-0.7113757131,8.28994678517914,1.384689906427589,1.4558316073017128,9.55973352375608,2.505430180916484,-5.846504584012735,4.785252707092969,-0.06143310095394534,-0.22891023985954687,0.16487745978830867,0.16755706042426985,0.2006152697882064,0.19666604815912694,9.776997130931433,1.0529662496377934,1.6056647362190586,9.778012210590974,cycling
1970-01-01 00:00:06.400,2.0080268384999997,-7.671239614499999,9.445218562,-1.3472236096999999,-0.097201071665,0.6150468289500001,-0.1601831913,-2.0010612009999997,1.8229582311,12.332568373666524,1.4841637728591048,2.711656559606665,9.784573005281144,2.4977778218023845,-5.874577430635616,4.856944489476153,-0.08121449339619233,-0.22688394496424613,0.17180314239079622,0.16243611899107813,0.1662140749321407,0.22207686351757808,9.816313611588896,1.059600057687352,1.62294585845949,9.778113145893899,cycling
1970-01-01 00:00:06.500,1.9852949975,-4.1793637275,5.2676496505,-1.3153831955,0.2556395829,0.47974416615,0.70396864415,2.954086542,-1.5025079251000002,7.0111775212337895,1.423284585845022,3.388174909086043,10.041120683313089,2.4900129305250758,-5.848892374527501,4.863167294946212,-0.09991401918564397,-0.21957298242084847,0.1764689154780569,0.1707673886089077,0.20910442057933853,0.19554478984653842,9.773811549613818,1.0651104293261047,1.6501032284691293,9.782098108582069,cycling
1970-01-01 00:00:06.600,1.4490036365,-8.195567131,6.224030732999999,-1.2203964595,0.3019112572,0.23120569065000002,0.69365128875,-0.29192757605,0.6522159574499999,10.39256901360998,1.2782699233624968,0.995871214161442,10.280091654988563,2.4744754783754477,-5.883917370892762,4.88347868954403,-0.11663763769779853,-0.2117896355608358,0.177285882271668,0.1786898719443788,0.20151302669101523,0.2024640499617424,9.78304673564361,1.0682919143117224,1.6401906221917402,9.789530848080675,cycling
1970-01-01 00:00:06.700,0.9127122646200001,-10.910523415,5.894718647,-0.92917504905,0.0052685588500000075,-0.12003149094,0.05322939155000006,-2.4430003165,0.8422131536499999,12.434640034779477,0.9369106618598729,2.584648314708398,10.464856849290461,2.451508372290809,-5.957838048011986,4.898349865388971,-0.12858671727650736,-0.2085976032900882,0.1729135679597317,0.1768173274608806,0.16204267828517918,0.21201254404664174,9.822040754748551,1.0663598370697835,1.6542870056621382,9.799462112804347,cycling
1970-01-01 00:00:06.800,2.3503500820000003,-9.0370926855,6.154489279,-0.37910706924,0.5060869529500001,-0.47172680495,1.03756213175,-0.392519474,2.438906193,11.183511434232136,0.7889057943774358,2.679341361783637,10.575999758180362,2.450042310112681,-6.0024649268161605,4.916554784426812,-0.1322174470151087,-0.19823985609820288,0.16357095385959064,0.18947533928866178,0.1538873525162795,0.24476098006066174,9.841772213871502,1.0623387639872859,1.6693613344286309,9.810716281577914,cycling
1970-01-01 00:00:06.900,-0.14790636299999993,-8.169246197,2.54192543,0.88175800425,-0.34222717584999995,-0.66574713585,-1.3866961004499998,-0.016911029799999974,-2.3246985675,8.556859506331486,1.156648549405431,2.706923620582724,10.60834512532008,2.412928757639643,-6.033418944961644,4.882631507935,-0.11773208342560716,-0.20029681780894285,0.15172355257802508,0.16663227494462324,0.15141201364213053,0.20752243589311592,9.823416318049501,1.0636860466361164,1.6843984690105742,9.822110979345657,cycling
1970-01-01 00:00:07.000,2.349153638,-8.253144264,5.406433344,0.8061656654000001,-0.11934427914999995,-0.1603474058,0.36753964435,-0.17224478725000006,-0.5614204405500001,10.14211193787762,0.8305765633476833,0.6927817607090118,10.563498628477275,2.412030516517958,-6.064682681849509,4.890008998583803,-0.10471943907595073,-0.19915664120811266,0.14732818696706698,0.16950238022184289,0.14678834505795724,0.19653753765821427,9.827904988751307,1.0604028144771243,1.6702325160348377,9.832553058910893,cycling
1970-01-01 00:00:07.100,3.1775189040000003,-8.530711651,7.405487061,0.8832087814499999,-0.44324605170000003,0.052227439385000005,0.8966068030999998,-1.314334154,1.4773402215,11.735029027165758,0.9895718869302759,2.171154567919513,10.443098255037599,2.4226622996774307,-6.098933084198821,4.924946193895138,-0.09099821379086809,-0.20254677190938886,0.14600734325064937,0.17974328758632396,0.12620915493038037,0.21457701207852112,9.854392822618173,1.0594190515945292,1.6772877562022275,9.841032853301542,cycling
1970-01-01 00:00:07.200,2.965754092,-6.465855360000001,6.2024953365,1.05981999625,0.07001836594999998,0.04306472835,0.5511400697000001,0.14085030555000005,-0.33338880540000004,9.437898668133693,1.0630030888240718,0.6593498923701197,10.247593726874642,2.4301019132708905,-6.1039594167440425,4.9424468670815065,-0.07523358077660962,-0.19881300289761641,0.14459717044379117,0.1849015762267917,0.12641250424454176,0.20696637572465276,9.848687423241675,1.059468147994934,1.6631497303156704,9.84660218033679,cycling
1970-01-01 00:00:07.300,3.7233815189999997,-5.110769987,7.6341512205,1.2794195414999998,0.25663220879999993,-0.31206659225,1.73238945,0.81063866605,0.028899908050000006,9.912810128995329,1.3417004180383056,1.9128887730476973,9.981958671762603,2.447578664699662,-6.090537937963718,4.978821250235811,-0.05692745750260138,-0.19265833787467565,0.1384260385154967,0.20610004025108222,0.13578546536516448,0.20452710904417806,9.8495539462924,1.0632820975901147,1.6665708130928214,9.848431322112816,cycling
1970-01-01 00:00:07.400,2.374278188,-4.755286455,8.1679003235,0.9820896683,0.43393062055,-0.6510104537000001,0.220613122,0.18949389454999996,-0.30817651725,9.744975211756591,1.2556315187423388,0.42373441145917445,9.665218909385857,2.446601325010333,-6.0727345848575345,5.021342304546,-0.043073895825233355,-0.1843038184290133,0.12790021861929007,0.20629616297741893,0.13651125494874333,0.19759868166182432,9.848159563165256,1.0658467565388108,1.6497757265842588,9.845988489943123,cycling
1970-01-01 00:00:07.500,2.222334027,-6.0216877460000005,9.284899712,1.0815814735,0.3906368315000001,-0.5593070388,0.18580412866999999,-2.1447110175,0.13503313066000006,11.287553078492534,1.2787650220404119,2.1569753056520016,9.337719218089587,2.443650439510197,-6.072062915925199,5.077441744117763,-0.028275798860427654,-0.17673880987731577,0.1188580178637731,0.20602293585332002,0.10609495798276009,0.1967644743151333,9.867098951524826,1.068648312663832,1.6565383876384951,9.839300736366102,cycling
1970-01-01 00:00:07.600,0.2029412688,-2.9502007365000003,6.535097837,1.1033428609,-0.0025197453999999953,-0.48402009905,-1.52818906315,-0.4688933491,-2.1961803435,7.173030969080601,1.2048432570671794,2.7163267268017055,9.060212086947413,2.414550320410065,-6.031519251257339,5.096372342726624,-0.01357945262977275,-0.17447622462436363,0.111028431929828,0.1832043569190658,0.09852932236325007,0.16527835829124998,9.832111055648927,1.0704170781755638,1.6704829710485374,9.829182701958068,cycling
1970-01-01 00:00:07.700,2.580061078,-1.6118652219999998,9.495617391,0.19066070111500005,-0.24456796795000002,-0.16286715119999995,-0.24449288845,0.6284352541,-0.7986297606949999,9.97103677138768,0.3502723266786277,1.0452354451347832,8.902169163149566,2.416672253199679,-5.974857020113014,5.15277292026859,-0.01096098912022438,-0.17537483671828202,0.10751695009483021,0.17764984723894806,0.10541121758061046,0.1527600710316883,9.833892154568655,1.0611844531563723,1.6623628733093978,9.817297912998985,cycling
1970-01-01 00:00:07.800,1.6272689404499998,-2.1852452755000003,7.8831539149999985,-0.8617527781000001,0.2309766263,0.031611344775,-0.4013055563,-0.07120615244999998,-1.4253492356500002,8.34070840913577,0.8927302669779275,1.4824766133845164,8.921817391411127,2.406679806202848,-5.926887251193862,5.1873347050120255,-0.02173050543642407,-0.1702311473129873,0.10655611964774374,0.1702273420653718,0.10314689232380776,0.13252790043320511,9.814991094499884,1.0590521216857591,1.6600566392077967,9.805962716523188,cycling
1970-01-01 00:00:07.900,1.121037424,-2.6842983365000004,8.3799643515,-1.9059961440000002,-0.010537115855,0.58061031995,-1.1243957879500002,1.132847309,-0.644862175,8.870512104594415,1.9924960916864687,1.721469180152225,9.144857011989814,2.3906092764253124,-5.886354889760188,5.2272425755931256,-0.04528382591846877,-0.16823497191976247,0.11248179715152196,0.15383970750821518,0.11618107481337983,0.12268751973151897,9.803185107126067,1.070720171310768,1.6608340131438017,9.797698895216522,cycling
1970-01-01 00:00:08.000,0.9701400103,-5.4064331055,6.65488863,-1.69807905,-0.155918761155,0.9046647847,-0.9486235978,-0.28412795065,-1.0498008726,8.628918428258233,1.9303371448545743,1.443155325928331,9.55029305048728,2.3730726188188274,-5.880429929460679,5.244867835524074,-0.0656887052281173,-0.16808291993501231,0.1222618340348365,0.1400589161918625,0.1111772119950876,0.10803141482737497,9.788687987633871,1.081332726539704,1.6581130295536084,9.794644502071716,cycling
1970-01-01 00:00:08.100,2.8063322305000002,-6.7914289235,7.174430132,-1.7564913035,-0.18508671225,0.58572617175,1.34979474525,0.8809580805000001,0.5879197119999999,10.269929655545116,1.8608046481550808,1.7157163465039669,10.06942805770445,2.378356272619817,-5.891539673290428,5.268399083042073,-0.08630824910948173,-0.1682902832559268,0.1279138381533141,0.15499392642714815,0.12068067950749391,0.11395596170604935,9.794556788462057,1.0908384816813548,1.658824181614724,9.797995521042848,cycling
1970-01-01 00:00:08.200,0.4362414476999999,-10.27253723,6.914659261500001,-1.2696460484999998,-0.21036053217999998,0.22005772589999995,-0.5739231108,-2.7103734014999996,1.2862248425,12.39063519134815,1.305633196843201,3.054486218357054,10.598916787984754,2.3549572988256027,-5.944322776383314,5.288233543023495,-0.10056533102984942,-0.1687971537248915,0.12902400547556334,0.14610469426584147,0.08615562973910983,0.12825192366695118,9.825834841508877,1.0934263698158349,1.6758444503554841,9.807645174861426,cycling
1970-01-01 00:00:08.300,1.8128622775,-9.377023222,6.048008680500001,-0.2350234836500001,-0.13957859574999998,0.024815669284000003,0.36808723213,-1.09637784935,1.0249259471499998,11.304576203578492,0.2744704714546478,1.5453173771571262,11.023508318150268,2.3485037866669645,-5.985188257878751,5.29727848513631,-0.10216602332294646,-0.16844931374899996,0.12778343004471138,0.14877918267384338,0.07190823842478321,0.13905522515469873,9.843438905343039,1.0836768948353446,1.6742718350157448,9.822119736091054,cycling
1970-01-01 00:00:08.400,1.4430215952499998,-7.890482187000001,5.613562107000001,0.7251520455,-0.14637426753,-0.22288288925,0.12895715235,0.4045090675500001,0.6536509993,9.790510711748825,0.7726239043727587,0.7794338726013134,11.241526532203578,2.3378510550032354,-6.007603480574295,5.300999468922941,-0.09243286957208827,-0.16818960732289406,0.12365794393536184,0.14854320612236907,0.07586777210484531,0.1451813653230952,9.84281622071252,1.080017447888726,1.6636190021298587,9.83881863957473,cycling
1970-01-01 00:00:08.500,2.8842486139999997,-8.474629879,6.0659549235000005,0.90794810655,0.08101361990000004,-0.2169271335,1.0020942686499998,-0.80221009255,0.21681427955000004,10.81360489325065,0.9370113937650698,1.301822717449286,11.18722958939036,2.34420451499157,-6.036289834044361,5.309894299790116,-0.08080053264043607,-0.16529189537844183,0.11969765233727622,0.15858498332857648,0.06553744428537654,0.14602410549047054,9.854104461090868,1.078354586794265,1.6593625752512637,9.85449783666561,cycling
1970-01-01 00:00:08.600,4.665555596,-7.1744298935,6.5890858175,0.6854469776000001,0.09452861175499996,-0.7343147695000001,2.6438746450000004,-0.08332085609999998,0.304749012,10.800736327977505,1.0089555977579692,2.662684259135899,10.847006183906442,2.370886711325,-6.0493719036932765,5.324597650568391,-0.07199308999399427,-0.1623054527677126,0.10988141760351444,0.18748370032475584,0.06380653381577914,0.14786974393825578,9.864985287147036,1.0775568972651122,1.6710291064592244,9.865905978587918,cycling
1970-01-01 00:00:08.700,2.8471598625,-6.9064340589999995,7.346862793,0.9268843831,0.18791188299999995,-0.8115105629000001,0.48907387255,-0.3039855957,0.61523151415,10.477668805278872,1.2461841473496396,0.8426804324341697,10.26784483548522,2.376298906224716,-6.059111246367217,5.347577936277841,-0.060642209617926164,-0.15832571031580678,0.09941105418870176,0.19095025402849428,0.05957903807421845,0.15324171830850572,9.87194759985308,1.0794731160160727,1.6615078573324997,9.870473465598113,cycling
1970-01-01 00:00:08.800,2.662763,-5.904439449,6.9279692174999985,1.710983217,0.6677324175999999,-0.1595074907,0.16782486435,-0.33895015705000003,-0.8105795383500001,9.484169414329541,1.8435760873799107,0.8944783854571416,9.555645431178231,2.3795176039075847,-6.057373361003541,5.365335141684832,-0.040736305948061824,-0.14904415831675277,0.09650185705512085,0.19068746550942048,0.055050297220534145,0.14228920402829542,9.867590541588772,1.0880585426606102,1.6527916133339162,9.866936071952948,cycling
1970-01-01 00:00:08.900,2.831606388,-6.7794647215,9.393773078999999,2.075429916,0.5143333971499999,-0.26472593469999994,0.7395398616500001,-2.5484186415,0.08236360549999994,11.92569114585694,2.154536609146945,2.654833430335125,8.859884675730166,2.3845408126197225,-6.06539659834239,5.4100955632105565,-0.017223347926416693,-0.14167329658934438,0.0924882149245084,0.19685434636493263,0.025797837234910168,0.14161588269651681,9.89045832608064,1.099908298954903,1.6640505101541545,9.855746611994917,cycling
