Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:05:14.800,-2.278714895,-17.692979815,-3.11904422945,2.8996155265,1.1014339624,-0.128888771405,-1.9379693868,-8.0211081505,-4.2450050115,18.109735315900057,3.1044386433689306,9.279761249830278,12.136018492628068,-0.33128779580719553,-10.3916100547268,0.47057251301900005,0.0404136501375,-0.03539555227925002,-0.18586402561294998,0.54531481535335,-1.3250171447349999,-0.94740240136085,11.905049354401681,2.7504609177667745,7.70297543522148,11.854937015209043,walking
1970-01-01 00:05:14.900,1.662114501,-6.2635126115,-2.745464921,2.567085505,1.015533566,-0.4257605374,1.5591741205,1.84392881385,-5.122704028999999,7.037882670327459,2.793297057038674,5.663320048992114,11.788289068021587,-0.34443037336569554,-10.4439201507916,0.471590958509,0.059488118456,-0.05935450828425003,-0.18257613997594999,0.5208658740033499,-1.3716373634914998,-0.9177383855908501,11.932964048610962,2.742837853008215,7.648346069466536,11.849868266487688,walking
1970-01-01 00:05:15.000,1.9912771285,-0.0904785990999999,-3.538087368,1.475119829,3.4815238715000003,-0.5057815462499999,3.3713303805,7.794346809,-8.015583992,4.060964565590726,3.814813488266547,11.677640919563222,11.34027756222836,-0.2356780794606955,-10.286304920417601,0.363698584694,0.081696234809,-0.03534821159075003,-0.17865908171645,0.5971301958098499,-1.3046811772015,-1.0478933195458502,11.77792356260441,2.765080416132899,7.698555077491346,11.843451750968583,walking
1970-01-01 00:05:15.100,-5.0138607025,-13.5714914795,9.912118437,-0.7715001031500001,1.7635160085,-1.03149193535,-4.245273232300001,-7.801416875,3.61288940915,17.5377955294082,2.1838444848679863,9.588400281442462,10.947945009154356,-0.25203003082569553,-10.301375208592601,0.459534123814,0.07319324100199999,-0.007566115476250026,-0.18905875604345,0.56969406576185,-1.3448464346665,-1.04139860075435,11.827972113935672,2.7767410209943053,7.744078155224349,11.83608344109446,walking
1970-01-01 00:05:15.200,-3.8252260685,-9.2334537525,-2.981307267,0.6623875239649999,-0.490357697,0.08651124685,-2.408056736,-2.4134659765500004,-7.636287929,10.429631618372495,0.828668871590558,8.362801480266677,10.74519205940537,-0.3054303545136955,-10.3108552689626,0.503944912839,0.11159262774665,0.016046948213749978,-0.19312241736545002,0.5323580238340501,-1.3804785156969999,-0.97983713789435,11.820003075524628,2.742048938938889,7.688670122689383,11.82857058453185,walking
1970-01-01 00:05:15.300,2.444866538,-12.0118198395,-1.0326526165000005,-3.036216259,-3.1747260095,0.3527642861,1.823918402,-2.0470499990000004,-4.4456529615,12.30152672116767,4.407032680654796,5.223114232874279,10.793165244121164,-0.3202494043486955,-10.342925071252601,0.469887568044,0.10568268059165002,-0.0021952427882500247,-0.17766187335994998,0.49757553846905006,-1.389628782342,-1.03516344739585,11.843732768417983,2.7557434223726056,7.685605720693664,11.821910112079738,walking
1970-01-01 00:05:15.400,1.2873384950000002,-7.0200929645,1.15453694745,-2.43025589,-0.271979779,-0.7311078049149999,3.3116112649,1.85591435455,1.3847723602000002,7.229930925946556,2.552378364089504,4.040888732792726,11.05905612373215,-0.28140641514369547,-10.333036729827603,0.48061339570850004,0.09476454912165,0.014392313813749976,-0.1888304518506,0.56155289770305,-1.3918917775815,-1.03240679635235,11.831833601833383,2.7574597042356284,7.687168888889878,11.816963920646085,walking
1970-01-01 00:05:15.500,-1.3078271597000002,-7.9058859345,-1.31261280905,-1.5140612725,-2.574950218,0.0140494704,-1.831517398,1.730670452,0.3212118149999998,8.120122947065274,2.987130320170362,2.540246685402457,11.431104818893642,-0.3353810178156955,-10.3101015229526,0.43926841086400004,0.09492871401665001,0.0028495918337499717,-0.19739300358759998,0.50805357726105,-1.369675600598,-1.07288050426735,11.799581742690334,2.7647077486313383,7.6562643536827855,11.814158728380626,walking
1970-01-01 00:05:15.600,4.9072304965,-12.789936065,3.5940196515,-1.45122036325,-0.3890333771499999,0.64635276795,5.284091234,-2.5183296205,6.2933084965,14.162639335517074,1.635591456288771,8.594727225388972,11.764854383693807,-0.30737003859519546,-10.3022979303026,0.43735265737900003,0.07840834988215001,-0.0015905046337500244,-0.18800733536199998,0.51887544067105,-1.3453746152630002,-1.0874561191873502,11.798758341637578,2.7774756480054528,7.641108247405714,11.813317121734924,walking
1970-01-01 00:05:15.700,0.5596213750000001,-15.685550215,3.445664638915,2.1058195235,0.99193963385,-0.53563667835,1.660611868,-6.673777103499999,5.0391213895,16.069295766601368,2.388582582610461,8.525824123300907,11.943386070453466,-0.29097023085019547,-10.2772555443026,0.5103965607341501,0.060920555127150014,-0.001065175820750024,-0.18930920347300004,0.5516660756005001,-1.3267181707129998,-0.9900406266523499,11.77319197535765,2.7614806412365858,7.627546483562735,11.813691289593867,walking
