Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:21.300,4.527668952999999,-5.428118229,7.0522465705,2.112996936,1.1253333685,-0.6377245188,0.7838654518,-0.8876779081749998,-0.6524856088500001,9.984910382526786,2.4774631790772665,1.3520926687708639,9.78386510861684,2.21933852004815,-5.815013662877099,7.1170262301100005,0.017690904404250002,-0.0005467091818474957,-0.05389429044569999,0.09792489290017502,-0.541076784173245,-0.267542244183605,9.876145990674807,1.6161600734208934,2.415962102396686,9.881698644063807,cycling
1970-01-01 00:00:21.400,3.697060585,-4.0334016085,8.0255270005,1.8217756155,1.2662100195,-0.62382775545,0.8512457607,-0.8026854989799999,-0.74311161045,9.71316988116472,2.3046290970961856,1.3860513053159633,8.880958401556677,2.2515145074111502,-5.807220539152101,7.131175287975,0.01774282660925,0.007750123818552504,-0.054050056456199994,0.11652950465127501,-0.538901639020545,-0.256215955008105,9.891367731384733,1.6195582085633273,2.4062054048818298,9.87969818870016,cycling
1970-01-01 00:00:21.500,0.35727830235,-1.2480065674,6.6058356765,0.28343312445,-0.1935622245,-0.206466365615,-1.7995818855,-0.7239300015,-3.2241945265,6.732178931261694,0.40053592962322926,3.762711782000328,8.355662141064654,2.24094421329965,-5.7877938105161,7.113052645939999,0.010398915525749999,0.008370897402452502,-0.050840053862849996,0.10136517762577502,-0.540250057019245,-0.280176974524105,9.867560432514965,1.6118181908726288,2.43328294601976,9.877909009707368,cycling
1970-01-01 00:00:21.600,1.796112478,-0.1682453378999999,6.231209278,-1.305304229,-0.9842276273,0.32710870355,-0.9487368466,1.39588788165,-3.7150564195,6.487086834133304,1.6671902280555853,4.080471637237784,8.367944426971382,2.25692378179445,-5.7748546216641,7.108599005955,0.0014316777205999997,-0.0006704053681949984,-0.04887083508734999,0.11032035350227501,-0.5292550829407451,-0.298668438185605,9.864054535369108,1.6241277293666252,2.4476854994913397,9.877898419845103,cycling
1970-01-01 00:00:21.700,2.7586253880000005,-2.8124638795,7.915457248499999,-1.9392110110000005,-0.7756233217499999,0.98575478785,-0.82456088075,0.27434492085,-0.74686217315,8.841630537273176,2.309511503369348,1.1458485446784619,8.898050448174198,2.27383954213095,-5.7855206287646,7.11280140282,3.894546059999504e-05,-0.004364504260194998,-0.04715435423734998,0.115406915540775,-0.539820171928245,-0.28744740365960497,9.874775976797835,1.627054663752873,2.432607835643156,9.880522466507083,cycling
1970-01-01 00:00:21.800,3.46959281,-6.881309270999999,7.468896626999999,-2.204395056,0.2192941605999999,1.191763043,-0.0207797288499999,-1.4002413750600002,0.1899087429,10.731957341285241,2.5155012706121065,1.4132137262957993,9.7560669080152,2.2870195083459497,-5.8083735812446005,7.104300900705,0.00037567475059999464,-0.0028488395596949993,-0.043965731051349995,0.111426702733275,-0.5557504883768449,-0.28901275753010497,9.884649366314257,1.6281774251699301,2.441267287899773,9.885415292491166,cycling
1970-01-01 00:00:21.900,4.20344162,-7.556384325,6.41186738,-2.4006297585,-0.15836215391,0.6799493581,1.3614573481,-0.3682801723,0.1919014453999999,10.764753077454309,2.500086586254041,1.4233841929540358,10.64741404561182,2.31759379984295,-5.808277868104601,7.103366204505001,-0.0035032059844000065,-0.008741988525794997,-0.045305013593849995,0.128529064653775,-0.5503116408343449,-0.27997993110660496,9.89185963368673,1.6310440503071555,2.443419098780731,9.890979045537154,cycling
1970-01-01 00:00:22.000,3.9759738445,-9.986445428,7.9070823195,-1.102044821,-0.09246700446,-0.1067455522499999,1.4824681279999998,-2.2747809885,2.9005632405000004,13.343890403698605,1.1110569505348882,3.973110545695491,11.271714676204638,2.34202601344895,-5.809774876899599,7.10670568586,-0.0016004171094000075,-0.009282588404994997,-0.04790340499254999,0.135972355600775,-0.5590338245388451,-0.270407572972105,9.900213272860817,1.629135352117887,2.458073217539207,9.894902002073575,cycling
1970-01-01 00:00:22.100,3.185893774,-7.301548480500001,5.5069317815,0.61252708735,-0.03871244191,-0.3893387615499999,-0.2490621804999999,0.3357849123499999,0.6405792234850001,9.684463175540428,0.7268237455816902,0.76493478066954,11.421856120513947,2.3722757779951498,-5.7885041773696,7.097273479705,0.004001052318099993,-0.009452098501094998,-0.050301743906149984,0.13780046343492502,-0.542013680075345,-0.281641014802755,9.882808525671416,1.6348045603152288,2.4429969780471996,9.895033161464886,cycling
1970-01-01 00:00:22.200,4.837838769,-7.771888018,6.557979107,1.0656230153,0.1127013219349999,-0.1869956106,1.22700214385,-0.36573696145,0.6114284991000001,11.261172997828421,1.0877597883203016,1.4188525629870263,11.051278361835202,2.40567360082215,-5.790778857509601,7.111195222145,0.005928275227599993,-0.005663318276245,-0.052035786502249985,0.14482354431892502,-0.555576523873845,-0.271720503558155,9.902766067230884,1.6365553272297542,2.4453475916024705,9.890302635281742,cycling
