Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:03:23.300,1.92173572615,1.7231314180000001,11.446814536,-0.7179746029999999,-0.33428621300000017,0.90909345455,4.153658388,8.904585839500001,3.462697625,11.734215487472557,1.2056888951386016,10.418003734852821,21.814922130821056,6.350778663612492,-11.37040159270849,2.0175039320821013,0.09881523719714985,-0.00024129015771477745,0.16206542528444978,2.2272966235139564,-2.952993719565001,0.7011336039297966,18.458557131839065,3.7407317594648544,18.198220982820757,18.27796499018669,running
1970-01-01 00:03:23.400,3.7748272419999997,0.47587260585,3.747309826525,1.410293579,0.9996515215,-0.06635326149999997,5.342380523499999,9.702960489,7.50206208,5.340234674610716,1.7299230904053455,13.377944810812354,21.28277024273314,6.222502437107493,-11.029361547999988,2.0862990792473513,0.15585080853214986,0.01751833001708522,0.09986055946944976,2.274625481893956,-2.543896701375001,0.8466521190247965,18.13562142541545,3.682593515030121,18.01201109998026,18.290061424360786,running
1970-01-01 00:03:23.500,16.643128635,-23.9056437005,4.8677491249,3.0027724505,3.0433938505,-3.330033839,8.4139350635,-5.3367052065,3.8475085495,29.532499268422526,5.419226318177538,10.68073254755284,20.084389034933572,6.252943634277493,-11.247572013894988,2.0416968645308513,0.18944588116014988,0.04318613271008522,0.06467423013244976,2.0765958385589562,-2.558520698570001,0.5251586400297966,18.264726797080638,3.73054086147416,17.659800198279903,18.29466662948363,running
1970-01-01 00:03:23.600,3.3188449145,-21.517457483,-3.3357442615000004,3.2297022345,-0.35230617235,-2.5744921565,1.2918181420000003,-27.5027718525,-7.536449671000001,22.02595963578762,4.1452510209262625,28.545916123434935,18.514054492510297,6.228631058222493,-11.485639918584988,1.9869191730203517,0.22330056420514985,0.021237627216585224,0.03387989229194976,2.0719992368389564,-2.975863070495001,0.3497537510347966,18.419493649459692,3.752825171723566,17.770421410860816,18.290871516574523,running
1970-01-01 00:03:23.700,-2.6042884329,3.5618660450000004,-5.1717869045,-1.9305064680000001,1.3915100728649998,1.3817365169999998,-8.4010274415,10.067883016,-7.1813907625,6.798278293054674,2.751790564030243,14.950314504398147,16.970203126602826,6.127923134718493,-11.376180244844988,1.9125352903130517,0.16721638551514986,0.02086348353123522,0.06604100114194975,1.9645991234925015,-2.945738034265001,0.22355996252679664,18.380046867120534,3.736830106131359,17.827826272272556,18.280229287318804,running
1970-01-01 00:03:23.800,1.8080765605000004,-1.8297615055,5.78584516,0.8039513825000002,0.323290918025,0.7918107806999999,-2.896146655,10.086921692,6.8299965835,6.331916947586612,1.1738054163846119,12.521282202651193,15.826526214533422,6.027777522378493,-10.92291829719999,1.9831848743950515,0.14485632112514985,0.023973459321485223,0.12140208756894974,1.8174625961975017,-2.552139287045001,0.27755632519129664,17.957043601697514,3.692221148940511,17.6370319488808,18.266368828886577,running
1970-01-01 00:03:23.900,-3.5126634835000003,-24.6849562228,-8.1836030465,0.99071791775,-4.746817827,-1.26949331155,-8.0414645675,-2.8016579135,-8.9307780285,26.242279384469462,5.012525784806107,12.339904199343424,15.340668765419842,6.004579108533493,-11.19231423124799,1.9312232336950514,0.16661622768564985,-0.043346491138514784,0.09908860048844974,1.807333516377502,-2.6434295225500013,0.2586609089162966,18.180184077610814,3.717304510177552,17.642526294769866,18.254155055375477,running
1970-01-01 00:03:24.000,24.33410835,-25.18774891,0.9665507822499999,-4.611667752000001,-0.43774842475,5.6855373385000005,11.8459217555,-20.945861815,-1.7865662575,35.03577806696198,7.3337874229954005,24.129790890161914,15.614433737916453,6.270695376547493,-11.486106495722991,1.9074490457025517,0.13048919326314987,-0.04056179130541478,0.13812326869844974,2.014982544692502,-2.959572334350001,0.29347724793129665,18.472285779794298,3.7689936573559195,17.73512405972507,18.248816944724933,running
1970-01-01 00:03:24.100,2.2426729185000003,-1.3018451329999998,3.0086753364999996,-1.19214479625,-0.19127154350000009,1.1185377089,7.270162342000001,6.5175733565,4.2671545745,3.971965489547018,1.6458798937984773,10.655638465107096,16.590540772571046,6.279494980260494,-11.44112142966299,1.9969884686925516,0.10024690857864986,-0.017568735721414774,0.16903443163744974,2.0887302153225016,-2.929218342370001,0.36090467689629663,18.427834617277906,3.7487774359715496,17.798942853711946,18.255206011876496,running
1970-01-01 00:03:24.200,6.442974091,-0.16450655449999996,2.3250757753,0.77760857345,1.0763891858499999,0.4262186809999999,6.190210104,10.361615182000001,8.204212785500001,6.851638848090115,1.3946150497363599,14.59420699254599,18.0656692841317,6.213022364090493,-11.12482467695799,2.0536205967505516,0.13482926181314986,0.002208972257085222,0.13386490105244972,2.1592029159225015,-2.536817624600001,0.5190785121932966,18.150899500096063,3.7141984878595764,17.64611073200469,18.27702779859355,running
