"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.457477417E1,-2.881855726E0,-3.637180328E1,-1.485972786E1
7.462477417E1,1.656999779E1,-3.418356705E1,1.324427366E0
7.467477417E1,4.052783585E1,-1.680957985E1,7.156005096E1
7.472477417E1,7.486843109E0,-5.962016582E0,5.464608669E-1
7.477477417E1,2.452643216E-2,6.152245998E0,1.617518234E1
7.482477417E1,4.673780918E0,-1.633400559E0,-1.136590727E-2
7.487477417E1,2.947658300E0,5.364708424E0,5.037788868E0
7.492477417E1,3.776173353E0,-3.550350666E-1,3.440878868E0
7.497477417E1,1.619911003E1,-2.357289314E1,9.411869049E0
7.502477417E1,1.223689461E1,-5.863432312E1,9.604191780E-1
7.507477417E1,5.942574978E0,-1.329033470E1,-3.114258766E0
7.512477417E1,3.311666489E0,3.250649452E0,9.580263495E-1
7.517477417E1,-3.952045679E0,-1.037288666E0,-4.105485439E0
7.522477417E1,-3.071187973E0,4.021437645E0,-5.259424210E0
7.527477417E1,2.452643216E-2,4.663012981E0,-2.192423820E0
7.532477417E1,8.430212975E0,-5.392225742E0,-1.562812328E0
7.537477417E1,-1.009771109E0,-6.017051697E0,-6.101996899E0
7.542477417E1,3.278167009E0,-3.450181198E1,-4.014258862E0
7.547477417E1,1.667079544E1,-2.847847748E1,-5.381458282E0
7.552477417E1,2.117887306E1,-9.407083511E0,1.021376324E1
7.557477417E1,-3.413361549E0,-7.300202847E0,7.285845757E0
7.562477417E1,4.676173687E0,5.474778175E0,9.177073479E0
7.567477417E1,5.547759533E0,-3.888336942E-2,-2.405683994E0
7.572477417E1,1.530509233E0,4.301696777E0,6.232405663E0
7.577477417E1,3.309273720E0,-3.259024382E0,2.789732218E0
7.582477417E1,2.350349998E1,-3.827020645E1,1.100369358E1
7.587477417E1,7.989634991E0,-4.023112488E1,4.324129581E0
7.592477417E1,1.930110574E0,-8.482855797E0,-3.011367321E0
7.597477417E1,2.636591434E0,4.078865528E0,-9.284151793E-1
7.602477417E1,-4.349553585E0,6.840481758E-1,-6.858428001E0
7.607477417E1,-1.773380637E0,3.640679598E0,-5.697310925E0
7.612477417E1,7.951349735E0,-2.567199707E0,5.005156708E1
7.617477417E1,-1.371386528E0,-2.781656384E-1,-1.040907764E1
7.622477417E1,-4.588835716E0,-1.777448463E1,-2.044068813E0
7.627477417E1,1.365165138E1,-3.231387329E1,2.849552631E0
7.632477417E1,2.552154732E1,-2.725993347E1,-1.529312730E0
7.637477417E1,5.226821899E0,-9.838089943E0,-7.704889178E-1
7.642477417E1,-5.637490273E0,-1.159322619E0,6.340082645E0
7.647477417E1,9.035896301E0,-2.507079840E0,4.867599487E0
7.652477417E1,3.560520172E0,-1.680957973E-1,-2.711965322E0
7.657477417E1,1.932503343E0,4.162613869E0,5.937789440E0
7.662477417E1,1.261496067E1,-9.512367249E0,-1.983051747E-1
7.667477417E1,2.018286133E1,-4.625445938E1,5.076074123E0
7.672477417E1,8.992825508E0,-3.026442146E1,3.038585663E0
7.677477417E1,3.900599957E0,-1.808076620E0,-1.118644550E-1
7.682477417E1,-2.606681108E0,-1.034895778E0,-5.134698391E0
7.687477417E1,-3.506681681E0,4.612763882E0,-1.163001537E1
7.692477417E1,-6.122635007E-1,6.588038921E0,-3.767798424E0
7.697477417E1,6.711269379E0,-1.154985619E1,4.612046051E1
7.702477417E1,-1.419242978E0,-9.774680734E-1,-1.316949749E1
7.707477417E1,-7.363612652E0,-2.924448013E1,-1.419422436E1
7.712477417E1,1.024726295E1,-2.964677429E1,2.789732218E0
7.717477417E1,3.563660812E1,-3.379323578E1,-4.208376884E0
7.722477417E1,1.389362526E1,-6.112764359E0,2.191227436E0
7.727477417E1,-2.463111877E0,-2.765803814E0,4.649852753E0
7.732477417E1,5.059324265E0,3.288934708E0,4.726422787E0
7.737477417E1,4.915754795E0,1.117448211E0,-6.337988973E-1
7.742477417E1,1.786541224E0,3.119044304E0,2.485544443E0
7.747477417E1,1.115713406E1,-7.929814339E0,-6.146563292E-1
7.752477417E1,1.824826431E1,-3.607479095E1,7.673482895E0
7.757477417E1,9.615258217E0,-4.110958862E1,5.210072041E0
7.762477417E1,3.730410576E0,-6.467201233E0,-1.591526151E0
7.767477417E1,-5.261218548E-1,4.136592150E-1,-2.151745796E0
7.772477417E1,-4.505086899E0,1.770987868E0,-6.372684956E0
7.777477417E1,-1.723131418E0,6.396314144E0,-3.679263830E0
7.782477417E1,7.194918633E0,-5.791827202E0,3.776980972E1
7.787477417E1,1.482353687E0,2.709572554E0,-9.817750931E0
7.792477417E1,-5.625525951E0,-2.123390770E1,-7.035795689E0
7.797477417E1,9.885647774E0,-3.248615646E1,-2.198405862E-1
7.802477417E1,2.325195503E1,-3.308944702E1,-1.198445225E1
7.807477417E1,1.475055504E1,-8.200502396E0,-8.474480629E0
7.812477417E1,-4.454837322E0,9.140582681E-1,1.186570835E1
7.817477417E1,1.005105114E1,-3.861417472E-1,1.879861236E0
7.822477417E1,4.719244480E0,1.914557219E0,2.349153519E0
7.827477417E1,-8.554340899E-2,9.212366939E-1,1.820040703E0
7.832477417E1,1.526531124E1,-1.498774338E1,-1.016949654E0
7.837477417E1,1.290239906E1,-6.375556183E1,-5.077270508E0
7.842477417E1,2.581257343E0,-2.490868568E1,-2.892324328E-1
7.847477417E1,3.486342669E0,-1.166501045E0,-3.348755360E0
7.852477417E1,-1.347458243E0,3.353540897E0,-3.171686411E0
7.857477417E1,-2.934497833E0,5.429314613E0,-7.162615299E0
7.862477417E1,-1.785344839E0,4.948058128E0,-4.423730850E0
7.867477417E1,6.828517437E0,-9.727721214E0,4.195964050E1
7.872477417E1,-5.141577721E-1,3.538386524E-1,-3.739084482E0
7.877477417E1,-2.319243431E0,-3.897878265E1,-1.015513897E1
7.882477417E1,1.623260880E1,-3.101128006E1,2.931207791E-2
7.887477417E1,3.301766205E1,-2.892623520E1,1.028076267E1
7.892477417E1,7.336095333E0,-8.885149002E0,-2.030908167E-1
7.897477417E1,-5.115555763E0,5.067699432E0,1.117388344E1
7.902477417E1,5.626722336E0,-1.753041744E0,1.441675574E-1
7.907477417E1,2.627020121E0,2.865106106E0,4.592424870E0
7.912477417E1,2.320439816E0,8.060821295E-1,1.985145450E0
7.917477417E1,1.502363586E1,-1.752772522E1,2.844767094E0
7.922477417E1,1.200688457E1,-6.035835266E1,-3.360719442E0
7.927477417E1,1.631007791E0,-2.137269211E1,-1.591526151E0
7.932477417E1,4.556532383E0,4.686941206E-1,-1.775773525E0
7.937477417E1,-2.487040043E0,1.471885085E0,-2.843570709E0
7.942477417E1,-3.037688255E0,2.881855726E0,-3.504288673E0
7.947477417E1,3.765704632E-1,4.047758579E0,-2.173281193E0
7.952477417E1,7.237989426E0,-5.708078384E0,2.320888329E1
7.957477417E1,-1.160519004E0,-4.120739460E0,2.533401012E0
7.962477417E1,-4.876273632E0,-3.867250061E1,-1.333460236E1
7.967477417E1,9.574581146E0,-2.907459068E1,1.855933070E0
7.972477417E1,2.739153862E1,-2.797089958E1,-7.361219883E0
7.977477417E1,1.278515053E1,-7.992027760E0,-6.122635007E-1
7.982477417E1,5.584250093E-1,-3.378665686E0,-6.523432732E0
7.987477417E1,5.944967747E0,1.146162033E0,9.149555564E-1
7.992477417E1,3.637090445E0,4.514657974E0,-1.222732425E0
7.997477417E1,3.237488985E0,3.456432343E0,3.215953588E0
8.002477417E1,1.088644600E1,-9.325727463E0,8.814560175E-1
8.007477417E1,1.527009678E1,-6.379863358E1,-5.787639618E-1
8.012477417E1,2.959622622E0,-2.505733871E1,1.389033556E0
8.017477417E1,4.218845367E0,-1.836790442E0,-2.017747641E0
8.022477417E1,-3.753740489E-1,5.213362575E-1,-3.348755360E0
8.027477417E1,-4.059722900E0,2.084746838E0,-4.100699902E0
8.032477417E1,1.752742529E-1,4.325624943E0,-1.883749604E0
8.037477417E1,6.387938976E0,-3.388236761E0,2.562443924E1
8.042477417E1,1.920240223E-1,1.428814173E0,-6.805785656E0
8.047477417E1,-3.736691713E0,-3.800460434E1,-1.084726334E1
8.052477417E1,1.073569775E1,-3.080549812E1,-6.547360897E0
8.057477417E1,2.748725128E1,-3.205514908E1,-2.601895571E0
8.062477417E1,1.281386471E1,-7.058527470E0,-8.488837242E0
8.067477417E1,-2.865106106E0,6.002993584E-1,8.588139534E0
8.072477417E1,8.109275818E0,-5.153541565E-1,1.934896231E0
8.077477417E1,5.423332691E0,2.493919373E0,-3.681955934E-1
8.082477417E1,-3.050848842E-2,2.070389748E0,5.152644634E0
8.087477417E1,7.762316704E0,-6.962515831E0,-1.347458243E0
8.092477417E1,2.285235405E1,-4.229463577E1,1.301246834E1
8.097477417E1,8.415856361E0,-3.500460434E1,2.404188633E0
8.102477417E1,4.520640373E0,-4.027419567E0,1.554437399E0
8.107477417E1,5.273182988E-1,5.955137610E-1,-2.020140409E0
8.112477417E1,-3.952045679E0,1.098305583E0,-4.485944271E0
8.117477417E1,-1.282552958E0,5.704489231E0,-3.755834341E0
8.122477417E1,-6.888338327E-1,3.609572887E0,2.554936409E0
8.127477417E1,-8.901300430E-1,-2.720340252E0,-1.545584011E1
8.132477417E1,-1.567597985E0,-1.422383499E1,-2.422433853E0
8.137477417E1,6.311368942E0,-3.338137054E1,-9.858429432E-1
8.142477417E1,2.316820526E1,-3.030031395E1,-1.107218838E1
8.147477417E1,1.938545227E1,-5.385047436E0,7.759923935E0
8.152477417E1,-5.021936297E-1,-4.389034748E0,2.715554714E0
8.157477417E1,5.631507874E0,4.485944271E0,6.876374245E0
8.162477417E1,4.592424870E0,4.782654345E-1,-3.138186932E0
8.167477417E1,2.768196583E0,4.545764923E0,6.249155521E0
8.172477417E1,5.808577061E0,-3.826422453E0,3.725624800E0
8.177477417E1,2.266062927E1,-4.138506317E1,1.236850071E1
8.182477417E1,8.808578491E0,-4.213431549E1,4.020241261E0
8.187477417E1,3.883850336E0,-6.510272026E0,-2.477468729E0
8.192477417E1,1.796112537E0,1.486241937E0,-2.759821892E0
8.197477417E1,-3.997509241E0,3.610171080E-1,-4.715954304E0
8.202477417E1,-2.417349100E0,5.369493961E0,-5.283352375E0
8.207477417E1,7.479664326E0,-4.483551383E-1,5.210341263E1
8.212477417E1,-2.288136721E0,2.147558331E-1,-1.682752609E1
8.217477417E1,-2.963211775E0,-1.444905949E1,-3.875475407E0
8.222477417E1,6.634698868E0,-3.257708359E1,-5.335994720E0
8.227477417E1,2.198076820E1,-3.055155945E1,9.774680734E-1
8.232477417E1,2.734368134E1,-6.582056999E0,2.206690979E1
8.237477417E1,1.724327803E0,-2.952444077E0,6.622735023E0
8.242477417E1,1.561316848E-1,6.051747799E0,1.219382381E1
8.247477417E1,4.781457901E0,1.009771109E0,4.606183618E-2
8.252477417E1,1.211964726E0,3.956831455E0,8.456534386E0
8.257477417E1,5.526223660E0,-3.728316784E0,1.994716763E0
8.262477417E1,2.641706085E1,-3.327848053E1,1.111645603E1
8.267477417E1,1.102044392E1,-4.214628220E1,5.588437080E0
8.272477417E1,2.997907639E0,-9.931410789E0,-1.378564954E0
8.277477417E1,8.359923959E-1,1.474277854E0,-1.960319996E0
8.282477417E1,-4.837988377E0,8.252246976E-1,-4.287340164E0
8.287477417E1,-2.747857809E0,5.642275810E0,-1.739881158E0
8.292477417E1,-3.529413417E-2,3.748655796E0,1.250249863E0
8.297477417E1,-1.275374413E0,-4.283750534E0,-1.381825161E1
8.302477417E1,-2.350350142E0,-1.595713615E1,-8.524729729E0
8.307477417E1,6.055336952E0,-2.730061150E1,6.326025128E-1
8.312477417E1,2.181087685E1,-3.308944702E1,-6.786643028E0
8.317477417E1,2.495893478E1,-7.036992073E0,1.566401482E0
8.322477417E1,1.843968987E0,-5.866004944E0,1.870290041E0
8.327477417E1,3.483949661E0,4.062115669E0,1.299571896E1
8.332477417E1,4.350749969E0,9.272187948E-2,-1.565205097E0
8.337477417E1,1.276570916E0,4.514657974E0,6.292226315E0
8.342477417E1,5.437689304E0,-8.697910309E-1,1.805683732E0
8.347477417E1,2.341735840E1,-3.051327515E1,1.113559818E1
8.352477417E1,1.226800156E1,-4.821059036E1,8.777172089E0
8.357477417E1,5.669793129E0,-4.735994339E0,-6.314060688E-1
8.362477417E1,-2.676970363E-1,-1.992024779E-1,-4.189234257E0
8.367477417E1,-4.773382187E0,3.681955934E-1,-6.559325218E0
8.372477417E1,-4.112364769E0,6.051747799E0,-5.601597786E0
8.377477417E1,5.064109802E0,2.273779631E0,3.861985779E1
8.382477417E1,-1.239482164E0,-4.894219398E0,-1.618355751E1
8.387477417E1,-3.693620920E0,-1.409701538E1,-8.350053787E0
8.392477417E1,4.458426952E0,-2.802114868E1,-1.663310885E0
8.397477417E1,2.427428818E1,-3.622583771E1,-6.611967087E0
8.402477417E1,3.195225716E1,-7.230811119E0,2.708017159E1
8.407477417E1,1.144965649E0,-5.327320576E0,7.999206066E0
8.412477417E1,-3.044866800E0,5.074877739E0,1.214088345E1
8.417477417E1,4.372285366E0,-6.421737671E-1,-2.940180898E-1
8.422477417E1,7.522436380E-1,3.564109325E0,2.468794823E0
8.427477417E1,4.144668102E0,7.486543655E-1,3.366701365E0
8.432477417E1,2.353939247E1,-2.522962379E1,4.906183720E0
8.437477417E1,9.699007034E0,-6.157450485E1,7.628019333E0
8.442477417E1,5.487938881E0,-1.227996540E1,-3.394817114E-1
8.447477417E1,2.516651154E0,2.510669231E0,-5.548357368E-1
8.452477417E1,-3.439682484E0,-3.170489892E-2,-6.252744675E0
8.457477417E1,-2.575574398E0,6.655037880E0,-4.050151348E0
8.462477417E1,-2.079961061E0,5.098805904E0,-3.363112211E0
8.467477417E1,3.172583818E0,-1.150678539E1,7.563413143E0
8.472477417E1,-1.799701691E0,-2.145763636E0,-8.019844055E0
8.477477417E1,-3.861118555E0,-3.645794296E1,-1.399771309E1
8.482477417E1,1.453759384E1,-3.381476974E1,3.874279022E0
8.487477417E1,4.068815613E1,-2.681935501E1,1.425972748E1
8.492477417E1,6.799803734E0,-6.342475414E0,2.420938253E0
8.497477417E1,-5.666203976E0,6.231209278E0,1.177717400E1
8.502477417E1,6.153442383E0,-2.066800594E0,2.691925503E-2
8.507477417E1,2.674876690E0,2.972783089E0,3.177369356E0
8.512477417E1,3.069692373E0,1.208375454E0,2.729911566E0
8.517477417E1,1.684068489E1,-2.120998001E1,8.545068741E0
8.522477417E1,1.309621716E1,-6.361648178E1,-9.276674271E0
8.527477417E1,6.086443424E0,-1.637857246E1,-1.328315616E0
8.532477417E1,2.454437733E0,1.366301775E0,-1.246660590E0
8.537477417E1,-4.031008720E0,-1.324427366E0,-6.566503525E0
8.542477417E1,-4.363910198E0,6.451348782E0,-7.761120319E0
8.547477417E1,-1.977069736E0,5.220839977E0,-2.006980032E-1
8.552477417E1,2.085943222E0,-9.912267685E0,-8.829515576E-1
8.557477417E1,-2.621038198E0,-3.007478952E0,-3.968795538E0
8.562477417E1,-3.530609846E0,-4.217260361E1,-1.198205948E1
8.567477417E1,1.604327774E1,-3.148057365E1,2.435295343E0
8.572477417E1,5.059264374E1,-1.590449429E1,5.686034393E1
8.577477417E1,2.883052111E0,-4.384249210E0,6.096014977E0
8.582477417E1,-3.658027649E-1,8.723632812E0,6.572186470E0
8.587477417E1,5.255535603E0,-1.736291885E0,-2.724826932E-1
8.592477417E1,6.780661345E-1,2.082353830E0,5.226821899E0
8.597477417E1,4.906183720E0,-1.671685696E0,8.048857450E-1
8.602477417E1,2.350828552E1,-3.298894882E1,1.463809299E1
8.607477417E1,1.064477062E1,-4.741587448E1,3.706482172E0
8.612477417E1,2.772982359E0,-1.090798092E1,-3.777369738E0
8.617477417E1,3.522234917E0,2.800499916E0,-1.167697430E0
8.622477417E1,-4.344767570E0,-5.703890920E-1,-7.105187893E0
8.627477417E1,-5.395814896E0,4.109972000E0,-4.861916542E0
8.632477417E1,4.456034184E0,2.936890602E0,4.147838593E1
8.637477417E1,-1.345065475E0,-5.461617470E0,-1.229073334E1
8.642477417E1,-3.719941854E0,-4.930111885E0,-3.987937927E0
8.647477417E1,-1.052842021E0,-3.656322861E1,-9.305388451E0
8.652477417E1,2.418096924E1,-3.230430222E1,-9.312566757E0
8.657477417E1,4.301308060E1,-1.646471405E1,7.825157928E1
8.662477417E1,3.546163082E0,-3.735495329E0,3.369094372E0
8.667477417E1,2.811267614E0,8.033902168E0,7.161418915E0
8.672477417E1,4.341178417E0,6.218347549E-1,-4.782654345E-1
8.677477417E1,-1.452742457E0,1.610668778E0,4.314558506E0
8.682477417E1,5.195715427E0,-1.983051777E0,1.669292927E0
8.687477417E1,2.199033928E1,-3.560310745E1,1.949342918E1
8.692477417E1,1.033579731E1,-4.489473724E1,5.473581791E0
8.697477417E1,1.178465128E0,-7.505985737E0,-4.416552544E0
8.702477417E1,4.087240219E0,4.909772873E0,1.463211060E0
8.707477417E1,-2.405385017E0,1.932204217E-1,-5.288137913E0
8.712477417E1,-3.562015533E0,3.449253798E0,-8.038987160E0
8.717477417E1,-2.485544533E-1,2.000998020E0,7.283154130E-1
8.722477417E1,4.196412563E-1,-2.698804855E0,-1.115832996E1
8.727477417E1,-2.879462957E0,-9.112466812E0,-2.640180588E0
8.732477417E1,1.219143152E0,-3.319712448E1,-4.177269936E0
8.737477417E1,1.595474339E1,-2.645773888E1,-1.292423368E0
8.742477417E1,4.199553299E1,-1.547139263E1,3.577269793E0
8.747477417E1,5.088038445E0,-1.226321578E0,1.403719521E1
8.752477417E1,1.712363720E0,6.984050870E-1,3.433700562E0
8.757477417E1,4.879862785E0,4.926223755E-1,8.216354847E-1
8.762477417E1,3.752244949E0,6.925426960E0,1.372283816E0
8.767477417E1,3.584448338E0,-2.444866419E0,4.850849628E0
8.772477417E1,1.972313881E1,-2.820061111E1,1.080030441E1
8.777477417E1,1.305314636E1,-5.334588623E1,7.558627605E0
8.782477417E1,3.107977629E0,-6.005087376E0,-4.016951025E-1
8.787477417E1,1.111466169E0,2.963211775E0,-2.335993052E0
8.792477417E1,-2.029711723E0,1.799701691E0,-7.031010151E0
8.797477417E1,-2.944069147E0,7.217650414E0,-8.141878128E0
8.802477417E1,4.240380764E0,3.044567823E0,2.866511726E1
8.807477417E1,2.805584669E-1,-6.979265213E0,-1.077757263E1
8.812477417E1,-3.490529954E-1,-1.508106422E1,-3.336791277E0
8.817477417E1,5.608177781E-1,-3.238565826E1,-2.563610315E0
8.822477417E1,1.413290787E1,-2.147319031E1,-6.137889385E0
8.827477417E1,3.961557007E1,-2.126022911E1,-1.029661465E1
8.832477417E1,7.417450905E0,-5.669793129E0,1.704168320E1
8.837477417E1,1.702792406E0,3.174079180E0,-9.032905847E-2
8.842477417E1,4.506283283E0,1.227517962E0,1.642971873E0
8.847477417E1,2.380260229E0,5.888736725E0,2.772982359E0
8.852477417E1,2.547757864E0,-2.995514870E0,3.914957047E0
8.857477417E1,2.222962189E1,-4.779154587E1,1.854766655E1
8.862477417E1,1.273490143E1,-4.304418564E1,4.403391838E0
8.867477417E1,1.788933992E0,-7.712067604E0,-3.853940010E0
8.872477417E1,-1.842772484E0,-2.782553673E0,-8.714061737E0
8.877477417E1,-3.629014730E0,1.938485503E0,-5.376672268E0
8.882477417E1,1.506580949E0,1.030827999E1,-1.115115166E1
8.887477417E1,1.889432549E0,8.084749579E-1,1.989063644E1
8.892477417E1,-1.732702732E0,-8.590532303E0,-1.070578766E1
8.897477417E1,1.561615825E0,-3.696312714E1,-8.175377846E0
8.902477417E1,1.406112289E1,-2.865076065E1,2.222334146E0
8.907477417E1,3.343640518E1,-2.399193573E1,-1.427797318E1
8.912477417E1,4.659423828E0,-4.652245522E0,5.322535038E0
8.917477417E1,4.357928276E0,7.562216759E0,9.260822296E0
8.922477417E1,5.044967651E0,-8.697910309E-1,7.283154130E-1
8.927477417E1,1.580758452E0,3.454039574E0,2.715554714E0
8.932477417E1,4.228416920E0,-1.518545032E0,4.353142738E0
8.937477417E1,2.379781723E1,-3.669722366E1,1.474337673E1
8.942477417E1,6.737590313E0,-5.121508026E1,3.670589924E0
8.947477417E1,2.600399971E0,-7.324131012E0,-2.319243431E0
8.952477417E1,1.705185294E0,5.156233788E0,-3.214757204E0
8.957477417E1,-2.874677420E0,3.789333820E0,-8.362017632E0
8.962477417E1,-2.316850424E0,6.154638767E0,-6.889833927E0
8.967477417E1,8.044670105E0,-2.938086987E0,4.503591156E1
8.972477417E1,-2.443969250E0,-6.134598851E-1,-1.082572746E1
8.977477417E1,-5.007878780E0,-1.738894081E1,-1.185015488E1
8.982477417E1,1.306750393E1,-3.236651611E1,-4.160520554E0
8.987477417E1,2.546411896E1,-3.270390320E1,-1.095972633E1
8.992477417E1,8.832506180E0,-1.315125275E1,1.489532113E0
8.997477417E1,-3.018545866E0,-1.250249863E0,3.328416348E0
9.002477417E1,6.189334869E0,-1.877468467E0,-9.260223508E-1
9.007477417E1,3.359523058E0,6.192924023E0,-3.238685369E0
9.012477417E1,4.036991119E0,4.351946354E0,5.356034279E0
9.017477417E1,8.750851631E0,-1.167906857E1,2.437688112E0
9.022477417E1,1.419990730E1,-7.777301788E1,-4.842773914E0
9.027477417E1,5.787041664E0,-1.760429573E1,-9.750752151E-2
9.032477417E1,3.302095175E0,1.957628012E0,-4.615156651E-1
9.037477417E1,-3.226721287E0,-3.050549746E0,-5.822036743E0
9.042477417E1,-4.665405750E0,3.751048565E0,-3.786941051E0
9.047477417E1,1.369891018E-1,4.782953262E0,-1.756630898E0
9.052477417E1,9.694221497E0,-7.568199158E0,7.017550468E0
9.057477417E1,-3.514458239E-1,-7.235596657E0,-8.871988297E0
9.062477417E1,-6.242275834E-1,-3.990540314E1,-6.394220352E0
9.067477417E1,1.619671822E1,-3.039124107E1,-9.329316139E0
9.072477417E1,3.619443512E1,-1.210050392E1,3.969483566E1
9.077477417E1,1.877468467E0,-4.920540810E0,9.373284340E0
9.082477417E1,3.741776347E-1,6.329315186E0,6.677769661E0
9.087477417E1,4.372285366E0,-8.578268886E-1,3.888336942E-2
9.092477417E1,1.499402523E0,2.833999395E0,3.859921932E0
9.097477417E1,2.918944597E0,5.644070506E-1,1.013360381E0
9.102477417E1,2.269412804E1,-2.415464783E1,3.912564039E0
9.107477417E1,1.233978653E1,-6.501000214E1,-7.844869137E0
9.112477417E1,2.926122904E0,-1.808555222E1,-1.445564032E0
9.117477417E1,1.219143152E0,3.006282568E0,-4.304089844E-1
9.122477417E1,-3.303291559E0,-2.350948304E-1,-4.383052826E0
9.127477417E1,-2.905783892E0,5.165804863E0,-3.904189348E0
9.132477417E1,-5.380859971E-1,4.698905468E0,1.314856052E0
9.137477417E1,1.116251707E0,-5.322535038E0,-1.272413349E1
9.142477417E1,-3.396611691E0,-4.887041092E0,-1.950748682E0
9.147477417E1,6.014958024E-1,-4.295325851E1,-7.861618996E0
9.152477417E1,1.902174377E1,-3.186133003E1,2.761018276E0
9.157477417E1,3.697987747E1,-1.082183933E1,5.094947433E1
9.162477417E1,1.731506228E0,-4.127918243E0,1.095823002E1
9.167477417E1,-7.366902828E-1,7.354041100E0,1.091037369E1
9.172477417E1,5.293820858E0,-2.212762833E0,-1.815554202E-1
9.177477417E1,2.461616278E0,3.760619879E0,4.254737854E0
9.182477417E1,2.935694218E0,4.160520434E-1,3.249453068E0
9.187477417E1,1.961785507E1,-2.419293213E1,7.733603001E0
9.192477417E1,1.477209091E1,-5.641767502E1,3.826422453E0
9.197477417E1,4.233202457E0,-1.550967789E1,-2.510968208E0
9.202477417E1,2.131406784E0,3.255435228E0,7.689933777E-1
9.207477417E1,-4.239483356E0,-1.920240223E-1,-4.814060211E0
9.212477417E1,-4.131806374E0,5.663811207E0,-5.395814896E0
9.217477417E1,-8.159525394E-1,3.339184046E0,8.200202942E0
9.222477417E1,-2.365903407E-1,-3.967599154E0,-1.484297752E1
9.227477417E1,-4.519443989E0,-1.005823040E1,-4.014258862E0
9.232477417E1,3.287738323E0,-2.981905746E1,-2.324028969E0
9.237477417E1,2.252423859E1,-3.298894882E1,-4.418945312E0
9.242477417E1,2.517937279E1,-8.023134232E0,2.307249260E1
9.247477417E1,-1.632204175E0,-2.325225353E0,3.761517286E0
9.252477417E1,7.024729252E0,4.304089546E0,6.625127792E0
9.257477417E1,5.408676624E0,1.479063511E0,-1.972284079E0
9.262477417E1,2.039881349E-1,2.355135679E0,6.218048573E0
9.267477417E1,7.168597698E0,-5.854040623E0,1.051645517E0
9.272477417E1,2.231127739E1,-3.913222122E1,1.394148159E1
9.277477417E1,8.087740898E0,-4.160520554E1,7.285845757E0
9.282477417E1,3.960420609E0,-5.068895817E0,-4.670490742E0
9.287477417E1,1.042074203E0,2.683251381E0,-2.120639086E0
