Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
209.54999999999998,209.57477419999998,209.552359,,209.55855730000002,,5.944967747000001,-9.4310112,1.3483555319999998,3.6017081739999997,3.207864285,-1.101204872,,,,1.158237457,-0.5244774818,7.910799026,
209.57999999999998,,209.6031607,209.5960746,209.6085573,,,,,2.097954988,-5.906435012999999,-0.9219212532,-35.44099808,43.0904007,-16.46999931,-5.050349236000001,8.640226364,-8.051593781000001,
209.60999999999999,209.6247742,,,,,-2.884248495,1.665703654,-3.571586847,,,,,,,,,,
209.64,,209.6539632,209.6460746,209.6585573,,,,,0.3857500553,-0.8490777016,-2.06145668,-37.5515976,40.73579788,-17.84860039,-11.68266296,-17.68047905,-9.688753128,
209.67,209.67477419999997,,209.6960746,,,-1.0504491329999999,-50.20710373,-18.88176346,,,,-38.63739777,39.3083992,-17.18980026,,,,
209.7,209.7247742,209.7047649,,209.7085573,,13.42911911,-27.47528648,0.8623134494,-1.741525531,-5.710505486000001,5.2965040210000005,,,,5.584002018,-24.84235001,-5.402293205,
209.73,,209.75556580000003,209.7460746,209.75855730000004,,,,,-7.448671341,1.373490095,6.499873161,-37.68579865,40.479599,-14.05439949,17.79191971,-21.46633911,-1.8324368,
209.76,209.7747742,,,,,33.3502655,-29.71377182,-4.038187504,,,,,,,,,,
209.79,,209.8063675,209.79607459999997,209.80855730000005,,,,,0.8580876589,-3.9416446689999995,1.7881026269999998,-35.28239822,42.30960083,-9.149999618999999,19.29639816,7.542660236000001,4.725466728,
209.82,209.8247742,,209.84607459999998,,,11.59023476,-0.42921257020000003,-0.4854438901,,,,-32.26900101,43.62719727,-3.58679986,,,,
209.85,209.87477420000002,209.85717000000002,,209.85855730000003,,-3.157329559,1.524527073,-1.342672586,-1.9539476630000001,1.9140899180000002,0.07162184267999999,,,,1.988414764,9.567485808999999,5.284219741999999,
209.88,,209.90797180000004,209.8960746,209.90855730000004,,,,,-0.3826957941,1.59828186,0.6733064055,-28.92619896,43.29779816,1.8665999169999998,4.296161651999999,12.84193611,14.15286827,
209.91,209.9247742,,,,,6.1869421010000005,-1.063609719,0.9388837814000001,,,,,,,,,,
209.94,,209.95877259999997,209.94607459999997,209.95855730000002,,,,,1.73847127,1.078450799,-0.3121429384,-26.65699959,43.32220078,6.502599716000001,6.037025452000001,12.56585121,7.707054137999999,
209.97,209.9747742,,209.9960746,,,4.293023109,3.4636108880000003,6.098407745,,,,-24.6196003,44.06639862,11.40699959,,,,
210.0,210.0247742,210.0095744,,210.00855730000004,,4.671388148999999,-1.4587244990000001,3.311666489,3.728764296,1.233605981,-1.234216928,,,,-1.6462200880000002,9.347905159,6.108851433,
210.03,,,210.04607459999997,210.05855730000005,,,,,,,,-22.19179916,45.60359955,14.15199947,10.74482727,-4.384970665,-1.159341097,
210.06,210.0747742,210.0603769,,,,21.33919144,-27.76960373,5.669793128999999,2.561435223,2.379402876,-4.110238552,,,,,,,
210.09,,210.1111786,210.09607459999998,210.10855730000003,,,,,3.895372868,2.3470277790000003,-4.699095249,-19.31259918,46.76259995,13.84700012,15.83796501,-59.15499115,-1.781700969,
210.12,210.12477420000002,,210.1460746,,,13.28315639,-56.25466156,-1.196411371,,,,-19.97139931,45.39619827,11.73639965,,,,
210.15,210.1747742,210.1619795,,210.15855730000004,,1.056431174,-12.57188988,-4.054936886,3.636220932,-1.6679184440000001,-1.8815622330000001,,,,-3.892885447,-16.91539955,-4.702543736,
210.17999999999998,,,210.19607459999997,210.20855730000002,,,,,,,,-22.47239876,42.95619965,7.990999699,-5.027380943,6.381020546,-8.88833046,
210.20999999999998,210.2247742,210.2127812,,,,2.437688112,4.131507397,-3.425325632,-2.21615386,4.22920084,1.9246269459999998,,,,,,,
210.23999999999998,,210.26358369999997,210.2460746,210.25855730000004,,,,,-1.922947168,0.7285880445999999,1.116017938,-25.46139908,41.08959961,2.9401998519999997,-5.328228951,11.58118248,-9.629067421,
210.26999999999998,210.2747742,,210.29607459999997,,,-2.668894529,4.42373085,-7.935796261,,,,-27.36459923,39.49139786,-2.854799986,,,,
210.29999999999998,210.3247742,210.3143855,,210.30855730000005,,-5.0916275980000005,2.7191438669999997,-3.186043262,-2.9493231769999997,-1.4205253119999999,0.9339854717,,,,-9.94899559,11.56703186,-9.602336884,
210.32999999999998,,,210.34607459999998,210.35855730000003,,,,,,,,-29.80459976,38.03960037,-6.856400012999999,-5.733267307,9.344969749,0.4436739683,
210.35999999999999,210.37477420000002,210.36518629999998,,,,7.776673794,-2.203191519,24.7100811,1.626075387,1.9125627280000002,-0.23563432690000002,,,,,,,
210.39,,210.4159881,210.3960746,210.40855730000004,,,,,1.977770686,-4.300059319,-0.938719511,-31.80539894,37.07579803,-10.73600006,0.5205779076,-1.096794605,-3.35586834,
210.42,210.4247742,,210.44607459999997,,,-0.03290131316,-0.8841479420999999,-6.3343997,,,,-33.69639969,35.56299973,-13.2003994,,,,
210.45,210.4747742,210.46679069999996,,210.45855730000002,,-2.439183474,-6.732804775,-3.892225027,0.07421794534,-2.30319953,-2.651077032,,,,-9.589529037,6.559307575,-0.409822464,
210.48,,,210.4960746,210.50855730000004,,,,,,,,-35.55080032,34.3307991,-12.87099934,-9.296074867,-40.57618713,-15.06006432,
210.51,210.5247742,210.5175924,,,,6.639484406,-33.62813187,-11.06979561,1.43732357,-4.707647324,3.615757704,,,,,,,
210.54,,210.56839330000003,210.54607459999997,210.55855730000005,,,,,-5.101185322,4.131312847,5.451659202999999,-35.38000107,34.6114006,-11.24839973,7.700507641000001,-18.1870842,3.877688885,
210.57,210.5747742,,210.59607459999998,,,19.61306953,-27.48007202,2.8495526310000003,,,,-33.76959991,36.39260101,-8.588799477,,,,
210.6,210.62477420000002,210.61919509999998,,210.60855730000003,,34.32234955,-17.72662926,51.38975525,-4.786446571,-5.472733497999999,3.821460485,,,,27.12497902,-14.69583607,-4.181092262,
210.63,,,210.6460746,210.65855730000004,,,,,,,,-31.36619949,37.63700104,-3.4647998810000002,9.997139931,4.305807113999999,3.446952105,
210.66,210.6747742,210.6699976,,,,4.594817638,-4.930111885,8.303393364,-0.9871291518,0.6722373962,0.2217375487,,,,,,,
210.69,,,210.69607459999997,210.70855730000002,,,,,,,,-28.97500038,37.51499939,2.086199999,-3.6525561810000005,13.83389664,8.38372612,
210.72,210.7247742,210.7207994,210.7460746,,,5.81096983,8.333304405,18.7678051,-1.085933685,1.238187432,1.236202121,-26.27879906,37.61259842,6.575799942000001,,,,
210.75,210.7747742,210.7716002,,210.75855730000004,,5.782256126,-1.156929731,-0.466301322,1.6253118519999998,2.208212852,-0.4581354558,,,,6.114384174,7.02538681,3.600055456,
210.78,,,210.79607459999997,210.80855730000005,,,,,,,,-23.98519897,37.99079895,10.91899967,3.666725397,12.83400059,8.526864052,
210.81,210.8247742,210.82240209999998,,,,2.53818655,2.5253252980000003,7.972885132,3.184804916,-1.424037695,-0.8513683676999999,,,,,,,
210.84,,,210.84607459999998,210.85855730000003,,,,,,,,-21.3987999,39.04000092,14.60339928,3.589792252,6.881257057000001,4.495889664,
210.87,210.87477420000002,210.8732046,210.8960746,,,8.209774017,-9.220144272,-1.567597985,3.43525219,2.5185232159999997,-3.149833918,-18.94659996,40.7480011,16.04299927,,,,
210.9,210.9247742,210.9240063,,210.90855730000004,,24.09482765,-42.52464676,4.549354076,1.9748691319999998,5.767314433999999,-5.606508732000001,,,,16.67438889,-21.67506027,8.555660247999999,
210.92999999999998,,,210.94607459999997,210.95855730000002,,,,,,,,-17.64119911,39.83300018,15.50619984,6.2494907379999995,-49.9714241,-6.0930061339999995,
210.95999999999998,210.9747742,210.97480730000004,,,,6.802196502999999,-32.85494995,1.80807662,4.53340292,-3.6214079860000004,-2.8844208719999997,,,,,,,
210.98999999999998,,,210.9960746,211.00855730000004,,,,,,,,-19.00759888,38.22259903,13.34679985,-7.155061245,-4.707251072,-7.485294342,
211.01999999999998,211.0247742,211.02560899999997,211.04607459999997,,,0.4028915167,-3.168097258,-4.998307228,-0.7571451664,2.7031519410000002,0.5793886185,-21.92339897,36.31940079,9.149999618999999,,,,
211.04999999999998,211.0747742,211.0764116,,211.05855730000005,,-0.0568295382,4.536193371,-3.6577284339999996,-1.954405785,2.4174280169999998,1.4448064569999999,,,,-4.921221256,11.76852894,-6.715313911,
211.07999999999998,,,211.09607459999998,211.10855730000003,,,,,,,,-25.24180031,35.4654007,4.404200077,-8.812111855,9.818967819,-10.28845882,
211.10999999999999,211.12477420000002,211.12721340000002,,,,-4.29691124,2.707179785,-8.893523216,-2.075811625,-0.4364503622,1.137397647,,,,,,,
211.14,,,211.1460746,211.15855730000004,,,,,,,,-27.90139961,34.85540009,-0.4879999757,-7.290299416,10.68064308,-5.832979679,
211.17,211.1747742,211.17801430000003,211.19607459999997,,,-1.232303619,1.11984098,-1.651346684,-0.515860498,0.3057290614,0.44637662170000003,-30.08519936,34.3064003,-4.318799973,,,,
211.2,211.2247742,211.2288161,,211.20855730000002,,5.190929413,-7.941778182999999,1.925324917,3.145252466,-2.312820435,-1.57904017,,,,3.189089775,4.14566803,24.63055038,
211.23,,,211.2460746,211.25855730000004,,,,,,,,-32.52519989,33.02539825,-8.100799561,-6.9756274220000005,7.786964417,-10.04342461,
211.26,211.2747742,211.27961859999996,,,,-3.559622765,-3.43609333,-2.771785975,-0.003665083554,-3.84833765,-2.513178349,,,,,,,
211.29,,,211.29607459999997,211.30855730000005,,,,,,,,-34.70899963,31.20759964,-9.613599777000001,-12.61644554,-16.41390228,-8.853337287999999,
211.32,211.3247742,211.33042039999998,211.34607459999998,,,0.5895316601,-42.83810425,-12.83898926,2.17705965,-2.356954098,3.1686174869999997,-35.62400055,30.19499969,-9.088999747999999,,,,
211.35,211.37477420000002,,,211.35855730000003,,17.54686737,-28.28196716,-3.18843627,,,,,,,8.410982132000001,-23.05612183,-5.759742737000001,
211.38,,211.3812213,211.3960746,211.40855730000004,,,,,-7.83426857,4.763386726,4.514925003,-34.64799881,31.21979904,-7.46639967,21.26445198,-17.96947289,-12.20013714,
211.41,211.4247742,211.43202319999997,,,,22.63430786,-29.56781006,63.35087585,-4.40619421,-4.906936169,2.14636445,,,,,,,
211.44,,,211.44607459999997,211.45855730000002,,,,,,,,-32.64719772,32.47639847,-3.23300004,8.061285019,-1.7530632019999999,1.17565465,
211.47,211.4747742,211.4828258,211.4960746,,,4.484747887,-8.181359291,1.748256087,-1.4386980530000002,-1.574916959,0.5531222224,-31.14659882,34.50159836,1.8055999280000001,,,,
211.5,211.5247742,,,211.50855730000004,,1.657328725,11.09372425,24.10918427,,,,,,,-4.538878918,11.60373592,9.461380005,
211.53,,211.5336275,211.54607459999997,211.55855730000005,,,,,-0.169051975,1.422205091,0.972468853,-28.97500038,34.52600098,6.844199657000001,7.16258955,8.235469818,4.121567726,
211.56,211.5747742,211.5844285,,,,7.5299139020000005,-0.8264211415999999,0.3020938635,1.62592268,0.7082774043000001,-0.2878617644,,,,,,,
211.59,,,211.59607459999998,211.60855730000003,,,,,,,,-27.24259949,34.46500015,10.97999954,2.2724924090000003,10.37446976,9.044721603,
211.62,211.62477420000002,211.63523030000002,211.6460746,,,1.6214364769999998,1.701596022,6.905087947999999,3.9405756,0.7566870451000001,-0.8388460279000001,-25.35159874,35.209198,14.88399982,,,,
211.65,211.6747742,,,211.65855730000004,,9.842576981,-8.092526436,-0.8877372145999999,,,,,,,3.028217793,5.6521506310000005,3.7659029960000003,
211.67999999999998,,211.68603280000002,211.69607459999997,211.70855730000002,,,,,2.9284017089999996,2.575790167,-3.5997228619999997,-23.35079956,36.92939758,16.53100014,17.53489685,-19.89148903,6.252512932,
211.70999999999998,211.7247742,211.7368347,,,,20.31925201,-43.78147507,4.482355118,2.8124935630000003,4.389548302,-4.963133812,,,,,,,
211.73999999999998,,,211.7460746,211.75855730000004,,,,,,,,-22.71640015,37.40520096,16.06739998,1.566040516,-48.08133698,-2.452502012,
211.76999999999998,211.7747742,211.78763560000002,211.79607459999997,,,4.451248168999999,-33.27608871,0.9149555564,4.290285587,-1.850867152,-1.9930418730000001,-23.57040024,36.09980011,14.40819931,,,,
211.79999999999998,211.8247742,,,211.80855730000005,,1.626222134,-4.336392879,-7.291827679,,,,,,,-5.830497265,-6.818062305,-9.292645454,
211.82999999999998,,211.8384375,211.84607459999998,211.85855730000003,,,,,-1.249029875,3.245126009,1.479777455,-25.37599945,34.64799881,9.821000098999999,-1.703201771,11.75906563,-7.752659798,
211.85999999999999,211.87477420000002,211.88924,,,,2.1744775769999998,4.689334393,-3.952045679,-1.533532023,0.9576557875,0.6642963886,,,,,,,
211.89,,,211.8960746,211.90855730000004,,,,,,,,-27.40119934,33.73299789,4.428599834,-8.661725043999999,10.89360714,-12.38255405,
211.92,211.9247742,211.94004180000002,211.94607459999997,,,-4.936093807,2.7143580910000003,-10.72732258,-2.616411448,-1.39151001,1.24612844,-29.73139954,33.44020081,-1.378600001,,,,
211.95,211.9747742,,,211.95855730000002,,-1.067198873,1.0695917609999999,-2.661715984,,,,,,,-7.544992447,9.142124176,-8.269525527999999,
211.98,,211.99084280000002,211.9960746,212.00855730000004,,,,,1.36127317,0.015882028269999997,-0.06688777357,-31.62240028,33.20840073,-5.502200127,3.95791626,8.415791512,30.2186203,
212.01,212.0247742,,,,,6.682555676000001,-5.564508915,6.431009769,,,,,,,,,,
212.04,,212.0416446,212.04607459999997,212.05855730000005,,,,,1.792225838,-3.9715762139999997,-1.604695797,-33.52560043,32.29339981,-9.333000183,-7.175122738,7.192567348,-10.00414658,
212.07,212.0747742,212.0924472,212.09607459999998,,,-2.482254505,-4.446462631,-3.841975927,0.4346178174,-2.9890284539999996,-2.4775965209999997,-35.53860092,30.54879951,-10.57740021,,,,
212.1,212.12477420000002,,,212.10855730000003,,-0.3011965454,-42.35445786,-11.05783176,,,,,,,-11.01552391,-14.13372612,-7.314954281,
212.13,,212.14324900000003,212.1460746,212.15855730000004,,,,,0.3298575282,-3.404862642,4.402376175,-37.14899826,28.86520004,-8.539999962000001,8.261404991000001,-26.85077286,-6.197372437,
212.16,212.1747742,,,,,15.25574017,-28.49283409,2.337189436,,,,,,,,,,
212.19,,212.19405,212.19607459999997,212.20855730000002,,,,,-7.307565689,4.793623923999999,5.050943375,-36.31940079,29.9387989,-6.282999992000001,20.39590454,-13.38578415,-21.31140518,
212.22,212.2247742,212.2448519,212.2460746,,,27.37718201,-20.59951019,-10.62921715,-2.474542141,-6.514227867000001,1.962499499,-34.28199768,31.13439941,-1.439599991,,,,
212.25,212.2747742,,,212.25855730000004,,8.995218277000001,-7.743174076,2.480758905,,,,,,,14.00059986,4.3866262439999995,17.37638092,
212.28,,212.29565449999998,212.29607459999997,212.30855730000005,,,,,-1.954253078,0.35994175079999996,0.6387935281,-31.87859917,31.93959999,4.05039978,-2.9065954689999995,7.766511917000001,1.231182098,
212.31,212.3247742,,,,,-1.979462504,9.899106978999999,22.16740799,,,,,,,,,,
212.34,,212.3464563,212.34607459999998,212.35855730000003,,,,,0.8044858575,0.9246700406,0.6209262609,-29.59719849,33.1352005,9.467200279,7.48100853,7.066165924,3.013614655,
212.37,212.37477420000002,212.39725719999996,212.3960746,,,7.786244869,-2.904587507,-0.423230499,1.90721786,0.04107947648,-0.2867927849,-27.38899994,33.25719833,13.67619991,,,,
212.4,212.4247742,,,212.40855730000004,,4.616353035,3.401397467,8.942576407999999,,,,,,,3.636240482,11.84420776,3.24110198,
212.42999999999998,,212.4480591,212.44607459999997,212.45855730000002,,,,,3.7255573269999998,0.6601731777000001,-0.9652913809,-25.03439903,34.06240082,17.86079979,1.097091436,8.515885353,6.007232189,
212.45999999999998,212.4747742,,,,,7.838887215,-3.622733593,3.5030922889999996,,,,,,,,,,
212.48999999999998,,212.49886170000002,212.4960746,212.50855730000004,,,,,2.437127829,3.9752411839999997,-3.55085516,-22.54559898,35.73379898,19.47119904,15.63282394,-11.33636951,0.24189037079999998,
212.51999999999998,212.5247742,212.54966349999998,212.54607459999997,,,24.17378998,-32.12214661,6.974479675,3.324383497,3.614383221,-5.032923222,-21.61839867,36.6975975,19.12960052,,,,
212.54999999999998,212.5747742,,,212.55855730000005,,9.957731247,-50.82744217,1.219143152,,,,,,,12.20449734,-52.09526443,-5.465021133,
212.57999999999998,,212.60046450000002,212.59607459999998,212.60855730000003,,,,,3.710897207,-1.9814357759999999,-2.751408815,-22.16740036,35.69720078,17.05559921,-5.610076904,-19.18371582,-6.255455017,
212.60999999999999,212.62477420000002,,,,,-1.136590719,-12.90239906,-5.991927147,,,,,,,,,,
212.64,,212.6512664,212.6460746,212.65855730000004,,,,,-1.291331053,2.351456642,0.9894198179000001,-24.21699905,34.22100067,12.72459984,-5.494477272,8.776599884,-7.290511131000001,
212.67,212.6747742,,212.69607459999997,,,2.1337995530000002,5.709274768999999,-2.027318954,,,,-26.79119873,32.98880005,7.783599853999999,,,,
212.7,212.7247742,212.702069,,212.70855730000002,,-5.414957522999999,3.135794163,-8.49362278,-2.240129709,0.8648070097,1.123653531,,,,-9.425098419,10.75790215,-10.698349,
212.73,,212.7528708,212.7460746,212.75855730000004,,,,,-2.385663986,-1.452900171,1.889961362,-28.7553997,32.09819794,2.562000036,-10.41862488,10.29256058,-6.329578876,
212.76,212.7747742,,,,,-3.025724173,2.091925144,-1.354636669,,,,,,,,,,
212.79,,212.80367180000005,212.79607459999997,212.80855730000005,,,,,0.9448279737999999,0.9962918758,0.8170081973000001,-30.89039993,31.71999931,-1.122399926,4.861389637,14.72324085,36.65269852,
212.82,212.8247742,,212.84607459999998,,,6.909873486,-3.0003004069999997,12.4426775,,,,-32.854599,30.98799896,-4.721399784,,,,
212.85,212.87477420000002,212.85447369999997,,212.85855730000003,,-0.02093719877,-0.9080761670999999,-3.193221807,2.435295343,-4.676951885,-1.249640822,,,,-1.651260376,1.6801705359999999,-9.500356673999999,
212.88,,212.90527630000003,212.8960746,212.90855730000004,,,,,0.1843231618,-2.631682634,-2.386121988,-34.68460083,29.6215992,-6.441599846,-6.836074352000001,0.9850034714,-5.248028755,
212.91,212.9247742,,,,,-2.484647274,-23.20409775,-4.50269413,,,,,,,,,,
212.94,,212.95607809999998,212.94607459999997,212.95855730000002,,,,,0.8005153537,-3.394325495,3.679285765,-35.66059875,27.79159927,-5.89260006,2.2754187580000003,-31.53619385,-14.76297379,
212.97,212.9747742,,212.9960746,,,11.34855938,-27.22404099,1.659721613,,,,-34.85540009,28.4503994,-4.233399868,,,,
213.0,213.0247742,213.00687909999996,,213.00855730000004,,20.45085716,-22.04776764,-4.792524815,-6.182384967999999,5.992564201,5.104086876,,,,11.72439194,-12.24617863,-4.687299728,
213.03,,213.057681,213.04607459999997,213.05855730000005,,,,,-4.5340137480000005,-4.441012383,2.484163046,-33.08639908,29.98760033,-1.512799978,21.08643913,-11.31390667,23.73218536,
213.06,213.0747742,,,,,14.55912971,-7.572984695,23.38116646,,,,,,,,,,
213.09,,213.1084836,213.09607459999998,213.10855730000003,,,,,-1.5320049519999999,-0.4868452549,0.39521816369999996,-30.29259872,31.03679848,3.0987999439999996,1.338552117,2.00476265,10.77310848,
213.12,213.12477420000002,,213.1460746,,,-0.5931209326,-3.4002010819999997,0.12741780279999998,,,,-26.92539978,28.57239914,7.990999699,,,,
213.15,213.1747742,213.1592855,,213.15855730000004,,9.895218848999999,-0.02452643216,4.714458942,-0.1218640283,0.6363501549,0.9723161459,,,,5.393192291,16.5702858,23.46157074,
213.17999999999998,,,213.19607459999997,213.20855730000002,,,,,,,,-24.46100044,28.59679985,11.68760014,5.725500107,6.34675169,2.341422081,
213.20999999999998,213.2247742,213.2100864,,,,5.377569675,2.05124712,-1.9172492030000001,1.553079128,1.95669651,-0.3851391971,,,,,,,
213.23999999999998,,213.2608883,213.2460746,213.25855730000004,,,,,3.1742677689999996,-0.9996515512,-0.9778137206999999,-22.46019936,28.92619896,15.31099987,-0.253262043,10.92759895,8.84331131,
213.26999999999998,213.2747742,,213.29607459999997,,,2.590828657,0.6266204119,3.26141715,,,,-20.20319939,29.96319962,17.70219994,,,,
213.29999999999998,213.3247742,213.3116909,,213.30855730000005,,14.5758791,-15.87338734,-2.487040043,3.206795454,3.77488327,-3.1751840110000003,,,,6.453699112000001,4.0824689869999995,2.578099012,
213.32999999999998,,,213.34607459999998,213.35855730000003,,,,,,,,-18.7757988,31.43939972,18.03159904,20.50632095,-31.50196838,6.894876002999999,
213.35999999999999,213.37477420000002,213.36249280000004,,,,19.1007061,-66.22854614,-0.04965107143,2.505542755,4.386188507,-5.236793518,,,,,,,
213.39,,213.41329380000002,213.3960746,213.40855730000004,,,,,4.433071136000001,-3.1438782219999997,-2.946116447,-19.14179993,31.29299927,16.76280022,2.007676601,-26.23303795,-2.583379269,
213.42,213.4247742,,213.44607459999997,,,2.60279274,-21.46601105,-3.1764719489999997,,,,-20.95960045,29.90219879,14.32279968,,,,
213.45,213.4747742,213.4640957,,213.45855730000002,,0.08434699476,1.732702732,-4.306482315,-1.232689738,2.7602660660000002,0.6262711287,,,,-7.860961914,1.6007967,-11.44379234,
213.48,,,213.4960746,213.50855730000004,,,,,,,,-23.92420006,28.86520004,9.71119976,-5.292524338,12.44725418,-5.996011257,
213.51,213.5247742,213.5148983,,,,-3.3176486489999997,3.7247276310000004,-7.002296447999999,-2.1886656280000003,2.045116663,0.9837695359999999,,,,,,,
213.54,,213.56570010000002,213.54607459999997,213.55855730000005,,,,,-2.435600758,-2.826848507,1.235743999,-26.01039886,29.46299934,3.745399952,-10.94517899,10.41341496,-13.98124504,
213.57,213.5747742,,213.59607459999998,,,-5.347958565,1.9313069580000002,-4.325624943,,,,-28.76759911,29.40199852,-0.1951999962,,,,
213.6,213.62477420000002,213.6165011,,213.60855730000003,,7.822137356,4.916951656,30.26442146,1.129456639,3.18984437,0.5479300022,,,,-7.212885857000001,8.674940109,2.363128185,
213.63,,,213.6460746,213.65855730000004,,,,,,,,-31.06119919,29.21899986,-4.062600136,0.2643165588,-0.30580377579999996,3.22026515,
213.66,213.6747742,213.6673031,,,,1.439282775,-4.793721199,-7.464410305,2.148502588,-3.239628553,-0.6810947061,,,,,,,
213.69,,213.7181057,213.69607459999997,213.70855730000002,,,,,0.8257128,-3.4547994139999996,-2.364437103,-33.44020081,28.41379929,-7.68599987,-7.76492548,7.546807766000001,-6.28000164,
213.72,213.7247742,,213.7460746,,,-1.308874011,-4.479962349,-5.424529076000001,,,,-35.70940018,26.92539978,-8.869400023999999,,,,
213.75,213.7747742,213.7689075,,213.75855730000004,,7.331309319,-38.2749939,-9.279067039,1.263079405,-1.108687758,2.815395117,,,,-8.323347092,-36.95610809,-12.71331787,
213.78,,,213.79607459999997,213.80855730000005,,,,,,,,-36.29499817,26.88879967,-8.735199928,8.782419205,-18.74554253,-6.659285545,
213.81,213.8247742,213.8197085,,,,15.18634796,-27.76242638,2.832803011,-5.915444851,0.11606097970000001,4.356257439,,,,,,,
213.84,,,213.84607459999998,213.85855730000003,,,,,,,,-35.23360062,28.57239914,-6.770999907999999,19.18095016,-15.6304884,-11.60127354,
213.87,213.87477420000002,213.8705105,213.8960746,,,30.93710327,-21.89941216,78.25157928,-5.057204247,-3.352940559,3.882545233,-33.23279953,30.12179947,-2.42779994,,,,
213.9,213.9247742,213.9213131,,213.90855730000004,,7.53469944,-6.148656845,3.620340586,-0.6003101467999999,-1.7534370419999998,0.5679352283,,,,10.78867531,1.414901257,-2.179103374,
213.92999999999998,,,213.94607459999997,213.95855730000002,,,,,,,,-31.93959999,31.25639915,3.379400015,-3.068743229,11.80026054,5.947412967999999,
213.95999999999998,213.9747742,213.9721149,,,,3.381058455,10.24367332,16.51496315,-0.8635852933,0.09132166207,1.577207565,,,,,,,
213.98999999999998,,,213.9960746,214.00855730000004,,,,,,,,-29.21899986,31.93959999,7.46639967,6.994756222,7.287576675,4.014866829,
214.01999999999998,214.0247742,214.0229159,214.04607459999997,,,6.239583969,-1.35074842,0.43878385420000005,0.6694886088,3.4578535560000003,0.41736137869999995,-26.93759918,32.61059952,11.59000015,,,,
214.04999999999998,214.0747742,214.07371780000003,,214.05855730000005,,5.9955163,3.698406458,8.868398666000001,2.1019253730000003,-0.9930849075,-0.1814216375,,,,5.600715637,13.32448864,8.640117645,
214.07999999999998,,,214.09607459999998,214.10855730000003,,,,,,,,-24.42440033,33.86719894,15.67700005,2.7132983210000003,8.670399666,5.78139019,
214.10999999999999,214.12477420000002,214.12452050000002,,,,5.641079426,-5.044967651,1.7099708319999998,3.87277174,2.66207242,-2.8757162089999997,,,,,,,
214.14,,,214.1460746,214.15855730000004,,,,,,,,-21.93560028,35.88019943,17.83639908,13.15059662,-13.25382042,4.848220348,
214.17,214.1747742,214.17532230000003,214.19607459999997,,,19.35673904,-38.8854599,6.701697826,1.85773921,4.416425705,-6.632579327,-21.4231987,36.59999847,18.23900032,,,,
214.2,214.2247742,214.2261234,,214.20855730000002,,10.72851944,-43.81975937,0.7881359458,4.684587479,-2.346722364,-2.482025146,,,,11.06455135,-62.51940536,-1.259940267,
214.23,,,214.2460746,214.25855730000004,,,,,,,,-22.54559898,35.58739853,16.4211998,-7.043288231,-8.917398452999999,-7.169072151,
214.26,214.2747742,214.2769252,,,,-0.2964109182,-5.368297577,-5.486742496000001,0.4587462842,2.179808378,0.5796940327000001,,,,,,,
214.29,,,214.29607459999997,214.30855730000005,,,,,,,,-24.82699966,34.28199768,12.18779945,-4.7820796969999995,11.03584099,-7.261447906,
214.32,214.3247742,214.3277279,214.34607459999998,,,1.250249863,5.103591442,-2.7550361160000003,-1.659213901,1.7187714580000002,1.449693203,-27.24259949,34.08679962,7.161399841000001,,,,
214.35,214.37477420000002,214.3785298,,214.35855730000003,,-4.586442947,2.034497499,-6.305386542999999,-1.362647533,-0.3063398898,1.246433854,,,,-8.589044571,9.757362366,-9.243779182,
214.38,,,214.3960746,214.40855730000004,,,,,,,,-29.97539902,33.65979767,2.110599995,-8.169651031,10.69691849,-10.40608978,
214.41,214.4247742,214.42933080000003,,,,-1.782951951,2.2259233,-5.924928187999999,-1.9701350930000001,0.1343863904,1.610193372,,,,,,,
214.44,,,214.44607459999997,214.45855730000002,,,,,,,,-32.09819794,33.54999924,-2.086199999,12.67197037,16.69767189,56.22485352,
214.47,214.4747742,214.4801327,214.4960746,,,12.28475189,-3.740280867,19.72074699,3.396463394,-4.050681114,-2.620382071,-34.51379776,32.93999863,-5.636399746,,,,
214.5,214.5247742,,,214.50855730000004,,-1.345065475,0.7510471940000001,-2.8890342710000003,,,,,,,-4.471236229,4.176228523,-5.581307411,
214.53,,214.5309353,214.54607459999997,214.55855730000005,,,,,1.1459494829999999,-1.244448543,-2.833873034,-38.08839798,31.42720032,-6.429399967,-9.535413742000001,0.7337126731999999,-6.283040047,
214.56,214.5747742,214.5817372,,,,-8.673383713,-37.03969955,-10.48086262,1.007592559,-3.1797654630000003,1.289956689,,,,,,,
214.59,,,214.59607459999998,214.60855730000003,,,,,,,,-39.25959778,30.26819992,-6.783199787,3.573176384,-33.93324661,-7.634578705,
214.62,214.62477420000002,214.6325383,214.6460746,,,11.90160084,-32.37369537,1.4584254030000001,-3.7522819039999997,-0.2617480457,4.879906178,-39.0033989,30.96360016,-5.08739996,,,,
214.65,214.6747742,,,214.65855730000004,,21.07328987,-26.89831734,-3.815654755,,,,,,,11.28352547,-16.78325272,-4.98949194,
