"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.343460717E2,-3.064639854E1,4.927579880E1,-1.050419998E1
1.343960717E2,-2.786479950E1,5.083739853E1,-8.356999397E0
1.344460717E2,-2.425359917E1,5.186219788E1,-3.598999977E0
1.344960717E2,-2.095960045E1,5.233799744E1,1.829999924E0
1.345460717E2,-1.745820045E1,5.222819901E1,6.648999691E0
1.345960717E2,-1.395679951E1,5.222819901E1,1.166319942E1
1.346460717E2,-1.015040016E1,5.333839798E1,1.627479935E1
1.346960717E2,-6.051199913E0,5.530259705E1,1.870260048E1
1.347460717E2,-4.672599792E0,5.662019730E1,1.955660057E1
1.347960717E2,-5.880399704E0,5.680319977E1,1.644560051E1
1.348460717E2,-9.955200195E0,5.642499924E1,1.058959961E1
1.348960717E2,-1.361520004E1,5.666899872E1,4.245599747E0
1.349460717E2,-1.748259926E1,5.738879776E1,-2.171599865E0
1.349960717E2,-2.041059875E1,5.824279785E1,-7.258999825E0
1.350460717E2,-2.344840050E1,5.863319778E1,-1.193159962E1
1.350960717E2,-2.698639870E1,5.786459732E1,-1.561599922E1
1.351460717E2,-2.964599991E1,5.664459991E1,-1.729960060E1
1.351960717E2,-3.040239906E1,5.586380005E1,-1.521339989E1
1.352460717E2,-2.842599869E1,5.765719986E1,-1.138259983E1
1.352960717E2,-2.529059982E1,5.898699951E1,-6.148799896E0
1.353460717E2,-2.213080025E1,5.973119736E1,-8.051999807E-1
1.353960717E2,-1.815359879E1,6.008499908E1,2.452199936E0
1.354460717E2,-1.571360016E1,6.036560059E1,7.100399971E0
1.354960717E2,-1.272459984E1,6.150019836E1,1.091899967E1
1.355460717E2,-9.162199974E0,6.315939713E1,1.257819939E1
1.355960717E2,-7.783599854E0,6.315939713E1,1.104099941E1
1.356460717E2,-1.039439964E1,6.113419724E1,6.221999645E0
1.356960717E2,-1.483519936E1,5.793779755E1,1.829999983E-1
1.357460717E2,-1.895879936E1,5.540019989E1,-6.478199959E0
1.357960717E2,-2.307019997E1,5.336280060E1,-1.276119995E1
1.358460717E2,-2.708399963E1,5.252099991E1,-1.799499893E1
1.358960717E2,-2.982899857E1,5.039819717E1,-2.259440041E1
1.359460717E2,-3.274480057E1,4.747019958E1,-2.571759987E1
1.359960717E2,-3.479439926E1,4.509119797E1,-2.586400032E1
1.360460717E2,-3.548979950E1,4.487159729E1,-2.296039963E1
1.360960717E2,-3.337919998E1,4.703099823E1,-1.859280014E1
1.361460717E2,-3.059759903E1,4.900740051E1,-1.320039940E1
1.361960717E2,-2.781599998E1,5.032500076E1,-7.454199791E0
1.362460717E2,-2.586400032E1,5.138639832E1,-2.744999886E0
1.362960717E2,-2.408279991E1,5.231359863E1,2.708400011E0
1.363460717E2,-2.191119957E1,5.410699844E1,6.917399883E0
1.363960717E2,-1.933699989E1,5.590039825E1,8.308199883E0
1.364460717E2,-1.806819916E1,5.597359848E1,6.282999992E0
1.364960717E2,-2.011779976E1,5.289920044E1,2.647399902E0
1.365460717E2,-2.346059990E1,4.934899902E1,-2.061800003E0
1.365960717E2,-2.651059914E1,4.640879822E1,-7.795799732E0
1.366460717E2,-2.980459976E1,4.389559937E1,-1.249279976E1
1.366960717E2,-3.229339981E1,4.219979858E1,-1.610400009E1
1.367460717E2,-3.419659805E1,3.997940063E1,-1.955660057E1
1.367960717E2,-3.627059937E1,3.739299774E1,-2.095960045E1
1.368460717E2,-3.745399857E1,3.559959793E1,-1.877579880E1
1.368960717E2,-3.706359863E1,3.645359802E1,-1.548180008E1
1.369460717E2,-3.519699860E1,3.857640076E1,-1.087020016E1
1.369960717E2,-3.311079788E1,4.034539795E1,-5.148399830E0
1.370460717E2,-3.047559929E1,4.006480026E1,-2.805999815E-1
1.370960717E2,-2.813319969E1,4.058939743E1,4.269999981E0
1.371460717E2,-2.605920029E1,4.165079880E1,9.589200020E0
1.371960717E2,-2.292379951E1,4.361499786E1,1.366399956E1
1.372460717E2,-1.956879997E1,4.584759903E1,1.446920013E1
1.372960717E2,-1.876359940E1,4.571339798E1,1.283440018E1
1.373460717E2,-2.058139992E1,4.311479950E1,9.930799484E0
1.373960717E2,-2.313119888E1,4.033319855E1,5.746200085E0
1.374460717E2,-2.518079948E1,3.907659912E1,-7.563999891E-1
1.374960717E2,-2.732799911E1,3.735639954E1,-6.185400009E0
1.375460717E2,-2.925559998E1,3.598999786E1,-1.049199963E1
1.375960717E2,-3.143939972E1,3.376959991E1,-1.499380016E1
1.376460717E2,-3.369639969E1,3.104899979E1,-1.731180000E1
1.376960717E2,-3.491640091E1,2.920679855E1,-1.747039986E1
1.377460717E2,-3.441619873E1,2.987779999E1,-1.615279961E1
1.377960717E2,-3.303759766E1,3.157359886E1,-1.322480011E1
1.378460717E2,-3.200059891E1,3.281800079E1,-8.088600159E0
1.378960717E2,-3.071959877E1,3.344020081E1,-2.440000057E0
1.379460717E2,-2.934099960E1,3.367200089E1,2.598599911E0
1.379960717E2,-2.796239853E1,3.467239761E1,8.088600159E0
1.380460717E2,-2.684000015E1,3.686840057E1,1.257819939E1
1.380960717E2,-2.469279861E1,3.894239807E1,1.417640018E1
1.381460717E2,-2.408279991E1,3.902779770E1,1.329799938E1
1.381960717E2,-2.529059982E1,3.689279938E1,1.105319977E1
1.382460717E2,-2.803559875E1,3.447719955E1,7.441999912E0
1.382960717E2,-2.999979973E1,3.250080109E1,2.635200024E0
1.383460717E2,-3.219580078E1,3.090259933E1,-1.646999955E0
1.383960717E2,-3.406240082E1,2.974359894E1,-5.001999855E0
1.384460717E2,-3.570940018E1,2.815760040E1,-8.503399849E0
1.384960717E2,-3.728319931E1,2.630319977E1,-9.735599518E0
1.385460717E2,-3.821039963E1,2.498559952E1,-8.600999832E0
1.385960717E2,-3.751499939E1,2.583959961E1,-5.892600060E0
1.386460717E2,-3.551419830E1,2.766959953E1,-3.781999826E0
1.386960717E2,-3.302539825E1,2.929220009E1,1.171200037E0
1.387460717E2,-3.056099892E1,3.034140015E1,5.758399963E0
1.387960717E2,-2.812100029E1,3.075619888E1,1.007719994E1
1.388460717E2,-2.646179962E1,3.198839951E1,1.473759937E1
1.388960717E2,-2.403400040E1,3.340359879E1,1.808040047E1
1.389460717E2,-2.171599960E1,3.547760010E1,1.905640030E1
1.389960717E2,-2.136219978E1,3.574599838E1,1.783639908E1
1.390460717E2,-2.208199883E1,3.283020020E1,1.561599922E1
1.390960717E2,-2.479039955E1,3.081719971E1,1.196819973E1
1.391460717E2,-2.741339874E1,2.924339867E1,7.722599983E0
1.391960717E2,-3.007299995E1,2.820639992E1,3.476999998E0
1.392460717E2,-3.246419907E1,2.799899864E1,-1.097999930E0
1.392960717E2,-3.436740112E1,2.721819878E1,-4.123600006E0
1.393460717E2,-3.619739914E1,2.579080009E1,-5.489999771E0
1.393960717E2,-3.707579803E1,2.496119881E1,-5.282599926E0
1.394460717E2,-3.683179855E1,2.627879906E1,-1.585999966E0
1.394960717E2,-3.473339844E1,2.820639992E1,1.488399982E0
1.395460717E2,-3.143939972E1,2.985339928E1,5.953599930E0
1.395960717E2,-2.818199921E1,3.093919945E1,1.028460026E1
1.396460717E2,-2.559560013E1,3.130519867E1,1.489620018E1
1.396960717E2,-2.292379951E1,3.179319954E1,1.909300041E1
1.397460717E2,-1.987380028E1,3.307419968E1,2.238699913E1
1.397960717E2,-1.711660004E1,3.514820099E1,2.365579987E1
1.398460717E2,-1.661639977E1,3.597779846E1,2.250899887E1
1.398960717E2,-1.827560043E1,3.529459763E1,1.998359871E1
1.399460717E2,-2.174040031E1,3.413560104E1,1.643339920E1
1.399960717E2,-2.514419937E1,3.328160095E1,1.237080002E1
1.400460717E2,-2.805999947E1,3.262279892E1,7.990999699E0
1.400960717E2,-3.074399948E1,3.263499832E1,4.294399738E0
1.401460717E2,-3.315959930E1,3.245199966E1,3.172000051E-1
1.401960717E2,-3.541659927E1,3.137839890E1,-2.708400011E0
1.402460717E2,-3.672200012E1,3.050000000E1,-4.245599747E0
1.402960717E2,-3.649020004E1,3.098799896E1,-2.854799986E0
1.403460717E2,-3.458699799E1,3.257399750E1,-5.489999652E-1
1.403960717E2,-3.143939972E1,3.407460022E1,3.159800053E0
1.404460717E2,-2.854800034E1,3.547760010E1,6.844199657E0
1.404960717E2,-2.577859879E1,3.569720078E1,1.069939995E1
1.405460717E2,-2.348499870E1,3.603879929E1,1.481079960E1
1.405960717E2,-2.072780037E1,3.711240005E1,1.881239891E1
1.406460717E2,-1.765340042E1,3.899119949E1,2.084980011E1
1.406960717E2,-1.664080048E1,3.968659973E1,1.973959923E1
1.407460717E2,-1.810479927E1,3.856419754E1,1.678719902E1
1.407960717E2,-2.148419952E1,3.672200012E1,1.283440018E1
1.408460717E2,-2.455859947E1,3.534339905E1,8.356999397E0
1.408960717E2,-2.752319908E1,3.446500015E1,2.976799965E0
1.409460717E2,-3.013399887E1,3.375740051E1,-9.393999577E-1
1.409960717E2,-3.263499832E1,3.273260117E1,-4.867799759E0
1.410460717E2,-3.544099808E1,3.085379982E1,-6.941799641E0
1.410960717E2,-3.723439789E1,2.876759911E1,-7.576200008E0
1.411460717E2,-3.735639954E1,2.862119865E1,-6.026799679E0
1.411960717E2,-3.608760071E1,2.974359894E1,-3.281800032E0
1.412460717E2,-3.396479797E1,3.125639915E1,-2.317999899E-1
1.412960717E2,-3.186639977E1,3.191519928E1,4.672599792E0
1.413460717E2,-2.958499908E1,3.219580078E1,8.588799477E0
1.413960717E2,-2.766959953E1,3.263499832E1,1.267579937E1
1.414460717E2,-2.563220024E1,3.453820038E1,1.640900040E1
1.414960717E2,-2.333860016E1,3.662440109E1,1.770219994E1
1.415460717E2,-2.266759872E1,3.696599960E1,1.679940033E1
1.415960717E2,-2.382659912E1,3.529459763E1,1.420079994E1
1.416460717E2,-2.612019920E1,3.242760086E1,1.023579979E1
1.416960717E2,-2.868219948E1,3.047559929E1,5.758399963E0
1.417460717E2,-3.145159912E1,2.874320030E1,1.476199985E0
1.417960717E2,-3.386719894E1,2.742560005E1,-1.744599938E0
1.418460717E2,-3.580699921E1,2.612019920E1,-5.026400089E0
1.418960717E2,-3.778339767E1,2.387539864E1,-6.490399837E0
1.419460717E2,-3.882040024E1,2.208199883E1,-6.319600105E0
1.419960717E2,-3.860079956E1,2.217959976E1,-4.074800014E0
1.420460717E2,-3.731979752E1,2.363139915E1,-8.051999807E-1
1.420960717E2,-3.555080032E1,2.493680000E1,3.281800032E0
1.421460717E2,-3.368420029E1,2.576639938E1,7.576200008E0
1.421960717E2,-3.192739868E1,2.597379875E1,1.122399998E1
1.422460717E2,-3.051219940E1,2.657159996E1,1.487179947E1
1.422960717E2,-2.875539970E1,2.760859871E1,1.797060013E1
1.423460717E2,-2.707180023E1,2.935319901E1,1.922719955E1
1.423960717E2,-2.679119873E1,2.946299934E1,1.788520050E1
1.424460717E2,-2.825519943E1,2.774279976E1,1.567700005E1
1.424960717E2,-3.023159981E1,2.504660034E1,1.282219982E1
1.425460717E2,-3.229339981E1,2.278960037E1,8.869400024E0
1.425960717E2,-3.424539948E1,2.091079903E1,4.648200035E0
1.426460717E2,-3.617300034E1,1.994700050E1,1.342000008E0
1.426960717E2,-3.769799805E1,1.847080040E1,-1.781199932E0
1.427460717E2,-3.906439972E1,1.637240028E1,-3.611199856E0
1.427960717E2,-3.961339951E1,1.483519936E1,-3.342799902E0
1.428460717E2,-3.929619980E1,1.501819992E1,-1.622599959E0
1.428960717E2,-3.805179977E1,1.634799957E1,1.146799922E0
1.429460717E2,-3.606319809E1,1.769000053E1,5.416800022E0
1.429960717E2,-3.400139999E1,1.855620003E1,9.979599953E0
1.430460717E2,-3.148819923E1,1.894659996E1,1.354199982E1
1.430960717E2,-2.979240036E1,1.921500015E1,1.762899971E1
1.431460717E2,-2.780379868E1,2.025199890E1,2.127680016E1
1.431960717E2,-2.613239861E1,2.194779968E1,2.308239937E1
1.432460717E2,-2.514419937E1,2.148419952E1,2.150860023E1
1.432960717E2,-2.604699898E1,2.005679893E1,1.986159897E1
1.433460717E2,-2.781599998E1,1.811700058E1,1.767779922E1
1.433960717E2,-2.980459976E1,1.661639977E1,1.444479942E1
1.434460717E2,-3.176879883E1,1.556719971E1,1.090679932E1
1.434960717E2,-3.339139938E1,1.462779999E1,8.003199577E0
1.435460717E2,-3.509939957E1,1.339559937E1,5.282599926E0
1.435960717E2,-3.644139862E1,1.152899933E1,3.757599831E0
1.436460717E2,-3.661219788E1,1.008939934E1,4.489599705E0
1.436960717E2,-3.559959793E1,1.050419998E1,6.526999950E0
1.437460717E2,-3.440399933E1,1.137039948E1,8.466799736E0
1.437960717E2,-3.214699936E1,1.194379997E1,1.215119934E1
1.438460717E2,-3.031699944E1,1.194379997E1,1.650659943E1
1.438960717E2,-2.819419861E1,1.161439991E1,2.016659927E1
1.439460717E2,-2.633979988E1,1.149240017E1,2.368019867E1
1.439960717E2,-2.422920036E1,1.217560005E1,2.680340004E1
1.440460717E2,-2.285059929E1,1.363959980E1,2.782819939E1
1.440960717E2,-2.300919914E1,1.368839931E1,2.753540039E1
1.441460717E2,-2.359479904E1,1.299300003E1,2.691320038E1
1.441960717E2,-2.529059982E1,1.230980015E1,2.520520020E1
1.442460717E2,-2.619339943E1,1.162659931E1,2.174040031E1
1.442960717E2,-2.807219887E1,1.182180023E1,1.894659996E1
1.443460717E2,-2.947519875E1,1.201700020E1,1.703120041E1
1.443960717E2,-3.120759964E1,1.183399963E1,1.442039967E1
1.444460717E2,-3.218359756E1,1.148019981E1,1.244399929E1
1.444960717E2,-3.192739868E1,1.139480019E1,1.287099934E1
1.445460717E2,-3.043899918E1,1.234639931E1,1.412759972E1
1.445960717E2,-2.841379929E1,1.263920021E1,1.618939972E1
1.446460717E2,-2.475379944E1,1.243179989E1,1.953219986E1
1.446960717E2,-2.149639893E1,1.185839939E1,2.293599892E1
1.447460717E2,-1.860499954E1,1.134599972E1,2.553459930E1
1.447960717E2,-1.572579956E1,1.117519951E1,2.858459854E1
1.448460717E2,-1.291979980E1,1.174860001E1,3.071959877E1
1.448960717E2,-1.173639965E1,1.304179955E1,3.082939911E1
1.449460717E2,-1.265139961E1,1.373719978E1,2.949959946E1
1.449960717E2,-1.424959946E1,1.518900013E1,2.729139900E1
1.450460717E2,-1.714099884E1,1.677499962E1,2.393639946E1
1.450960717E2,-2.009339905E1,1.866600037E1,2.065460014E1
1.451460717E2,-2.269199944E1,2.049600029E1,1.786079979E1
1.451960717E2,-2.475379944E1,2.228940010E1,1.555499935E1
1.452460717E2,-2.763299942E1,2.308239937E1,1.307839966E1
1.452960717E2,-2.887739944E1,2.376560020E1,1.139480019E1
1.453460717E2,-2.869439888E1,2.460739899E1,1.129720020E1
1.453960717E2,-2.732799911E1,2.544919968E1,1.229759979E1
1.454460717E2,-2.496119881E1,2.538819885E1,1.512799931E1
1.454960717E2,-2.161839867E1,2.516860008E1,1.815359879E1
1.455460717E2,-1.866600037E1,2.433899879E1,2.126459885E1
1.455960717E2,-1.626259995E1,2.348499870E1,2.388759995E1
1.456460717E2,-1.393239975E1,2.291160011E1,2.681559944E1
1.456960717E2,-1.150459957E1,2.348499870E1,2.862119865E1
1.457460717E2,-1.063840008E1,2.432679939E1,2.856019974E1
1.457960717E2,-1.199259949E1,2.477820015E1,2.660820007E1
1.458460717E2,-1.490839958E1,2.577859879E1,2.346059990E1
1.458960717E2,-1.839760017E1,2.704739952E1,1.916619873E1
1.459460717E2,-2.149639893E1,2.906040001E1,1.431059933E1
1.459960717E2,-2.397299957E1,3.109779930E1,1.016259956E1
1.460460717E2,-2.604699898E1,3.302539825E1,6.075599670E0
1.460960717E2,-2.856019974E1,3.347679901E1,2.671799898E0
1.461460717E2,-3.001199913E1,3.333039856E1,6.588000059E-1
1.461960717E2,-2.976799965E1,3.379399872E1,6.222000122E-1
1.462460717E2,-2.782819939E1,3.456259918E1,2.244799852E0
1.462960717E2,-2.510759926E1,3.463579941E1,5.941400051E0
1.463460717E2,-2.213080025E1,3.422100067E1,9.979599953E0
1.463960717E2,-1.942239952E1,3.326939774E1,1.385919952E1
1.464460717E2,-1.737279892E1,3.226900101E1,1.745820045E1
1.464960717E2,-1.461559963E1,3.206159973E1,2.105719948E1
1.465460717E2,-1.166319942E1,3.276919937E1,2.348499870E1
1.465960717E2,-1.088239956E1,3.314739990E1,2.372900009E1
1.466460717E2,-1.189499950E1,3.339139938E1,2.177700043E1
1.466960717E2,-1.477419949E1,3.331819916E1,1.814139938E1
1.467460717E2,-1.799499893E1,3.359880066E1,1.394460011E1
1.467960717E2,-2.115480042E1,3.437960052E1,9.284199715E0
1.468460717E2,-2.441219902E1,3.534339905E1,6.404999733E0
1.468960717E2,-2.701079941E1,3.572159958E1,2.598599911E0
1.469460717E2,-2.985339928E1,3.527019882E1,-8.173999786E-1
1.469960717E2,-3.137839890E1,3.447719955E1,-1.939799905E0
1.470460717E2,-3.098799896E1,3.442839813E1,-5.978000164E-1
1.470960717E2,-2.909700012E1,3.517259979E1,1.695799947E0
1.471460717E2,-2.588839912E1,3.542879868E1,5.514400005E0
1.471960717E2,-2.259440041E1,3.524580002E1,9.613599777E0
1.472460717E2,-1.859280014E1,3.395259857E1,1.238299942E1
1.472960717E2,-1.575019932E1,3.361100006E1,1.625040054E1
1.473460717E2,-1.255379963E1,3.403799820E1,1.987380028E1
1.473960717E2,-9.711199760E0,3.525799942E1,2.131340027E1
1.474460717E2,-9.406199455E0,3.578260040E1,2.071559906E1
1.474960717E2,-1.101659966E1,3.550199890E1,1.833659935E1
1.475460717E2,-1.433500004E1,3.536779785E1,1.450579929E1
1.475960717E2,-1.767779922E1,3.561180115E1,9.918600082E0
1.476460717E2,-2.164279938E1,3.529459763E1,5.221600056E0
1.476960717E2,-2.471719933E1,3.577040100E1,2.037400007E0
1.477460717E2,-2.787699890E1,3.556299973E1,-1.573799968E0
1.477960717E2,-3.068299866E1,3.466019821E1,-4.209000111E0
1.478460717E2,-3.273260117E1,3.394039917E1,-4.196799755E0
1.478960717E2,-3.257399750E1,3.418439865E1,-3.074399948E0
1.479460717E2,-3.075619888E1,3.498960114E1,-4.391999841E-1
1.479960717E2,-2.743779945E1,3.518479919E1,4.111400127E0
1.480460717E2,-2.304579926E1,3.413560104E1,8.527799606E0
1.480960717E2,-1.977619934E1,3.376959991E1,1.207800007E1
1.481460717E2,-1.677499962E1,3.379399872E1,1.654319954E1
1.481960717E2,-1.338339996E1,3.474559784E1,2.020319939E1
1.482460717E2,-1.032119942E1,3.653899765E1,2.149639893E1
1.482960717E2,-9.137800217E0,3.697819901E1,2.000799942E1
1.483460717E2,-1.104099941E1,3.645359802E1,1.710439873E1
1.483960717E2,-1.487179947E1,3.616080093E1,1.248059940E1
1.484460717E2,-1.860499954E1,3.633160019E1,7.673799992E0
1.484960717E2,-2.227719879E1,3.667319870E1,3.745399952E0
1.485460717E2,-2.493680000E1,3.745399857E1,3.660000116E-2
1.485960717E2,-2.788920021E1,3.742959976E1,-3.233000040E0
1.486460717E2,-3.043899918E1,3.666099930E1,-5.087399960E0
1.486960717E2,-3.139060020E1,3.627059937E1,-5.148399830E0
1.487460717E2,-3.048779869E1,3.733200073E1,-3.720999956E0
1.487960717E2,-2.768179893E1,3.844219971E1,2.317999899E-1
1.488460717E2,-2.402179909E1,3.918639755E1,4.526199818E0
1.488960717E2,-2.186240005E1,3.930839920E1,1.072379971E1
1.489460717E2,-1.888559914E1,3.908879852E1,1.432279968E1
1.489960717E2,-1.588439941E1,3.929619980E1,1.800720024E1
1.490460717E2,-1.252939987E1,4.041859818E1,2.041059875E1
1.490960727E2,-1.021140003E1,4.180939865E1,2.109379959E1
1.491460727E2,-1.027239990E1,4.190699768E1,1.948340034E1
1.491960723E2,-1.289540005E1,4.140679932E1,1.526219940E1
1.492460723E2,-1.668959999E1,4.077239990E1,1.041879940E1
1.492960723E2,-2.043499947E1,4.127259827E1,5.062999725E0
1.493460741E2,-2.385099983E1,4.151659775E1,9.027999640E-1
1.493960741E2,-2.664480019E1,4.174839783E1,-3.062199831E0
1.494460741E2,-2.968260002E1,4.102859879E1,-6.429399967E0
1.494960741E2,-3.202499771E1,3.946699905E1,-7.637199879E0
1.495460741E2,-3.287899780E1,3.902779770E1,-6.978399754E0
1.495960741E2,-3.184199905E1,3.989400101E1,-4.977600098E0
1.496460741E2,-2.924339867E1,4.106520081E1,-9.637999535E-1
1.496960741E2,-2.630319977E1,4.160199738E1,3.367199898E0
1.497460741E2,-2.347279930E1,4.167519760E1,7.234600067E0
1.497960741E2,-2.139879990E1,4.162639999E1,1.101659966E1
1.498460741E2,-1.905640030E1,4.224860001E1,1.462779999E1
1.498960741E2,-1.636019897E1,4.370039749E1,1.637240028E1
1.499460741E2,-1.522559929E1,4.417620087E1,1.578679943E1
1.499960741E2,-1.622599983E1,4.306599808E1,1.339559937E1
1.500460741E2,-1.930039978E1,4.108959961E1,9.210999489E0
1.500960741E2,-2.249679947E1,3.999160004E1,4.526199818E0
1.501460741E2,-2.565659904E1,3.916199875E1,-6.953999996E-1
1.501960741E2,-2.829179955E1,3.853979874E1,-4.977600098E0
1.502460741E2,-3.064639854E1,3.741740036E1,-9.454999924E0
1.502960741E2,-3.346459961E1,3.501399994E1,-1.198040009E1
1.503460741E2,-3.546540070E1,3.309859848E1,-1.218779945E1
1.503960741E2,-3.547760010E1,3.326939774E1,-9.845399857E0
1.504460741E2,-3.348899841E1,3.484320068E1,-6.551399708E0
1.504960741E2,-3.087819862E1,3.545319748E1,-1.756799936E0
1.505460741E2,-2.807219887E1,3.611199951E1,3.281800032E0
1.505960741E2,-2.549799919E1,3.638039780E1,7.698199749E0
1.506460741E2,-2.338739967E1,3.710020065E1,1.246840000E1
1.506960741E2,-2.227719879E1,3.939379883E1,1.701899910E1
1.507460741E2,-2.006900024E1,4.121159744E1,1.828779984E1
1.507960741E2,-2.019099998E1,4.057719803E1,1.684819984E1
1.508460741E2,-2.247239876E1,3.829579926E1,1.445699978E1
1.508960741E2,-2.704739952E1,3.702700043E1,1.069939995E1
1.509460741E2,-2.990219879E1,3.572159958E1,5.233799934E0
1.509960741E2,-3.248859787E1,3.496519852E1,5.367999673E-1
1.510460741E2,-3.472119904E1,3.423320007E1,-2.427799940E0
1.510960741E2,-3.713679886E1,3.250080109E1,-4.318799973E0
1.511460741E2,-3.885699844E1,3.082939911E1,-4.940999985E0
1.511960741E2,-3.921080017E1,3.040239906E1,-3.525799990E0
1.512460741E2,-3.767359924E1,3.204940033E1,-1.756799936E0
1.512960741E2,-3.455039978E1,3.390380096E1,1.097999930E0
1.513460741E2,-3.213479996E1,3.484320068E1,6.502599716E0
1.513960741E2,-2.971920013E1,3.481879807E1,1.173639965E1
1.514460741E2,-2.734020042E1,3.480659866E1,1.548180008E1
1.514960741E2,-2.580299950E1,3.551419830E1,2.034959984E1
1.515460741E2,-2.324099922E1,3.701480103E1,2.187459946E1
1.515960741E2,-2.161839867E1,3.827140045E1,2.156959915E1
1.516460741E2,-2.228940010E1,3.746619797E1,1.992259979E1
1.516960741E2,-2.402179909E1,3.546540070E1,1.632359886E1
1.517460741E2,-2.680340004E1,3.405019760E1,1.182180023E1
1.517960741E2,-2.960939980E1,3.337919998E1,6.917399883E0
1.518460741E2,-3.222019958E1,3.289120102E1,3.135400057E0
1.518960741E2,-3.452600098E1,3.293999863E1,-5.123999715E-1
1.519460741E2,-3.649020004E1,3.168339920E1,-3.110999823E0
1.519960741E2,-3.803960037E1,3.024379921E1,-3.623399973E0
1.520460741E2,-3.810059738E1,3.013399887E1,-2.232599974E0
1.520960741E2,-3.663660049E1,3.131739998E1,1.586000025E-1
1.521460741E2,-3.373299789E1,3.254959869E1,4.538399696E0
1.521960741E2,-3.059759903E1,3.334259796E1,9.174399376E0
1.522460741E2,-2.775499916E1,3.335480118E1,1.342000008E1
1.522960741E2,-2.574199867E1,3.207379913E1,1.806819916E1
1.523460741E2,-2.326539993E1,3.281800079E1,2.214299965E1
1.523960741E2,-2.065460014E1,3.451379776E1,2.333860016E1
1.524460741E2,-1.938579941E1,3.551419830E1,2.307019997E1
1.524960741E2,-2.064239883E1,3.419659805E1,2.091079903E1
1.525460741E2,-2.372900009E1,3.269599915E1,1.742160034E1
1.525960741E2,-2.699860001E1,3.165899849E1,1.313939953E1
1.526460741E2,-3.006079865E1,3.132959938E1,8.881599426E0
