Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),gyr_magnitude,filtered_gyr_magnitude
1970-01-01 00:03:35.800,1.594965875,-9.737442017,8.306833505499998,-2.113378763,0.40285375715,0.60450971125,-15.640399455,1.16509997825,-45.84759903,0.3072898388,-2.632264614,1.5880775455,2.2347467276058017,
1970-01-01 00:03:35.900,1.48848527695,-9.761370661,7.440182924,-1.4399960635000002,-0.40079215165,-0.019699823135,-15.475699424999998,10.5529999745,-43.92609978,0.3403061329,-1.925113201,1.8255107405,1.4948615637413665,
1970-01-01 00:03:36.000,1.21196462235,-7.52408123,6.387938975999999,0.15210097285,-0.1039203917449999,-0.2342599183,-15.158499715,19.788399695000003,-41.02250099,0.098854363,0.9520907402,1.354788542,0.29801319280238814,
1970-01-01 00:03:36.100,0.57756754755,-9.5997052205,6.640531301499999,0.88305607435,-0.2621298209,-0.2553341462999999,-14.603399755,26.083600045,-38.552000045,-0.9034151433,-1.662826538,1.46163034455,0.955874259365869,
1970-01-01 00:03:36.200,2.257029891,-8.0063846115,6.6417279245,1.064477682,-0.38628453015,-0.2719033845,-14.963299755,28.38939953,-37.15509987,0.186279177655,-0.588606596,0.802560091,1.1645857307265335,
1970-01-01 00:03:36.300,2.538336158,-6.5555863385,7.0380389690000005,1.598892689,-0.2605263591,-0.394836396,-16.701799389999998,27.09009933,-37.325899125,-0.00832647085,0.379809379575,0.1469547748499999,1.6674014496604654,
1970-01-01 00:03:36.400,2.1874886155,-8.0208911895,8.887392043999998,2.228447199,-0.03298575245,-0.3810159862,-18.6171999,22.691999435,-39.009500505000005,-0.62924712895,-2.8129332065,0.89948749555,2.2610259088156415,
1970-01-01 00:03:36.500,1.9049859643,-3.018396139,7.1505019665,2.0797822475,0.7687512636,-0.059786675519,-20.20320034,15.756299495,-40.85169983,-0.6244285704499999,-0.2939790486999999,-1.71217250835,2.21811792943305,
1970-01-01 00:03:36.600,0.1489531994999999,-0.44102711975,6.3999032975,0.24006298185,-0.31023404745,0.29794076085,-20.6668005,7.4542000295,-42.62679863,-2.1957838535,1.08023676275,-3.5573956969999996,0.49258917611717695,
1970-01-01 00:03:36.700,2.108525455,-0.637388125,7.962117195,-1.5533082485,-0.2932830453,0.5628194064,-20.892499925000003,0.39039996255,-43.92609787,-0.61319994925,2.033785343,-0.6951646804,1.6779592199272986,
1970-01-01 00:03:36.800,1.1208878158,-3.707828283,6.53046155,-2.204395056,-0.114762926485,0.61222165825,-21.081599235,-2.5070999865,-44.31649971,-1.36109215,0.27992546559,-2.0287320615,2.2907080676164355,
1970-01-01 00:03:36.900,1.6381862165,-6.240780592,7.92742157,-2.131551504,0.3730749637,0.83945685625,-21.2524004,0.1463999744999999,-43.57839775,-0.5491169691,0.0450789928499999,0.2422873973499999,2.3210740092141724,
1970-01-01 00:03:37.000,1.436890006,-9.9158568365,7.556384325,-1.596831083,-0.0357345640999999,0.4337779134499999,-21.38659954,7.679899931,-41.608098985,0.06344443561,-2.6591775415,1.19857740395,1.6550860234149178,
1970-01-01 00:03:37.100,2.2221845389999997,-9.220293046,7.340880632499999,-0.7136223316,-0.2406738251,0.1743968873999999,-21.398799895,17.06169939,-38.802099225000006,1.140186131195,-0.6181178093,2.07216382,0.7730426874250179,
1970-01-01 00:03:37.200,0.6961618511,-8.582157612,5.59666276,0.25395975124,-0.0061084702999999,-0.2220429777999999,-20.935199735,24.717199325000003,-35.996099470000004,-0.33872506024,-0.696599006585,0.58580088613,0.3373958397040187,
1970-01-01 00:03:37.300,2.0714366435,-8.0208909515,6.842874527,0.8945857882499999,-0.1727934181499999,-0.083075229075,-20.105599405,28.883500095,-34.196598055,0.266869843,-0.1104390621499999,1.2543027399,0.9149004271398599,
1970-01-01 00:03:37.400,2.522633314,-7.677221775,7.137341261,1.3353120685,-0.1340046213074999,-0.2404447496,-20.300800325,29.462999345,-33.82450104,0.6935148835549999,-0.35789656635,0.3283023834444999,1.363388879382446,
1970-01-01 00:03:37.500,2.0271694665,-7.680811405,7.8807616235,1.839490175,0.0421484596949999,-0.5367820412000001,-21.154799465,26.656998635,-35.1969986,0.20158213375,-1.7631340025000002,0.4674627779000001,1.91667304366995,
1970-01-01 00:03:37.600,1.8152551055,-5.444718361,7.934600115,2.1469753985,0.52509956065,-0.4224772304499999,-21.97219944,20.874199865,-37.74069977,0.1876977682499999,-1.2327007055,-0.5036640167,2.2502710771388763,
1970-01-01 00:03:37.700,0.3345465250499999,-1.9505990745,7.061817646,1.6714308855,0.46622917055,-0.3094704970999999,-22.069799425,12.95639992,-40.668699265,-1.02746915815,0.028633892515,-2.40774107,1.7626181756269212,
1970-01-01 00:03:37.800,0.8026424311,-0.1443171203,6.343672036999999,-0.0242048352999999,-0.31588439645,0.0583359142899999,-21.636699675000003,4.6908998485,-43.08429909,-1.109729409,1.35351267435,-3.463082075,0.322136469323998,
1970-01-01 00:03:37.900,1.292124212,-1.9290636775,8.229066372,-1.537884295,-0.4068242758499999,0.359407261,-21.197499275,-1.05529995275,-44.383600235,-0.7474711537500001,0.937217474,-1.2981457710000002,1.6308794178258692,
1970-01-01 00:03:38.000,1.3832010625,-4.659573555,7.3360950945,-2.276551366,-0.2967190519,0.5877877772,-21.38049984,-1.775099933,-44.41409874,-0.7165263891,-0.10482919215,-0.8406715392499999,2.369857124136942,
1970-01-01 00:03:38.100,1.4789139035,-7.3181488515,6.736244202,-2.102536321,0.3413872718999999,0.78554958105,-22.002699855000003,3.0500000715000004,-42.92569923,-0.2492057085,-0.8130667209,-0.750784158795,2.270306674180246,
1970-01-01 00:03:38.200,1.66211438175,-9.6810612695,8.264959097,-1.749771953,0.1126249656149999,0.279768038545,-22.075899125,11.535099508,-40.41860008,0.6333180070500001,-1.8889582155,2.28587842,1.775572140403349,
1970-01-01 00:03:38.300,1.2729816435,-9.5843019495,6.3628144265,-0.60710583625,-0.0881147205269999,0.002901524305,-21.496398925,20.666799545,-37.2648983,0.33667993565,-1.13834571852,1.7746732234999998,0.6134738129909505,
1970-01-01 00:03:38.400,1.38903355585,-7.8041911125,5.802594900499999,0.56159769,-0.2141019627499999,0.0778066683649999,-20.471599575,27.565898895,-34.20879936,0.3059911429999999,0.6602220535,0.93098068255,0.6060408348525695,
1970-01-01 00:03:38.500,0.837338399365,-7.935945749,6.427570343,1.172521353,-0.27312508225,0.0448209182355,-19.849399565,31.02460003,-32.311698914999994,-0.0851965546999999,0.01714634895,0.5415632724999999,1.2047458439465535,
1970-01-01 00:03:38.600,2.661566496,-7.7982091905,7.326374292,1.3599750995,-0.21975230425,-0.1758476477,-20.0994997,31.177100185,-32.165299415,1.1066178083,-0.727101325855,0.64392995846,1.388792908134558,
1970-01-01 00:03:38.700,1.702792406,-7.0236821175,8.041080475000001,1.7845138905,0.073530741523,-0.555031091,-21.154800415,28.15759945,-33.76349831,0.0923373698999999,-0.98062825225,0.34135746955,1.870282360317024,
