Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_mag_Magnetic field x (µT),average_mag_Magnetic field y (µT),average_mag_Magnetic field z (µT),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),activity
1970-01-01 00:03:51.100,1.336391449,-8.280512333,6.4334027765,1.090133309,-0.15011571346,-0.052303797565,-13.853099825,26.925398825,-38.198200224999994,0.3755904733999999,-0.54288339615,0.32338285445,1.3125379845265,-5.703008635849001,7.16019276365,-0.1690519888194995,0.11535087003900005,-0.009849910711399979,-16.715219642,9.8582097769,-42.6237491605,0.10155714154499995,-0.49346210363950016,-0.539386296252,cycling
1970-01-01 00:03:51.200,3.1846973895,-8.121240139000001,7.7238819595,1.3183611035,-0.3116848170499999,-0.2623589039,-13.846999645,27.413399695000003,-37.90539932,2.0484229325,-1.1496167181,1.1521172525,1.4044672473764999,-5.946956904749,7.083113944350001,-0.2743085999194995,0.07024743556800003,0.011919158423600024,-16.3845995915,10.360239767900001,-42.41634922,0.26079395410999995,-0.5599470555945001,-0.4137535333319999,cycling
1970-01-01 00:03:51.300,1.790130377,-6.950700998,7.419843911999999,1.7202985885,0.1368297841399999,-0.50455982985,-14.725399970000002,24.1925993,-39.19249916,0.27120822665,-1.20925903295,-0.5180368423499999,1.3697563573265001,-6.266323955849001,6.93982874135,-0.3287045437694994,0.016286714932000023,-0.011796986591399976,-16.008839608,11.3667397264,-42.105249214000004,0.2980988084999999,-0.5021926939605001,-0.41460826393699995,cycling
1970-01-01 00:03:51.400,1.5626627805000002,-4.6139602664999995,7.9980099205,2.2437183860000003,0.5570926815499999,-0.3229854852,-15.60379982,18.025499345,-41.626399995,0.0513392091,-0.56764757635,-1.2413387296999998,1.5543327174865,-6.7194049237,7.28517289145,-0.15884318643999945,0.047615540587000016,-0.03119138619039997,-15.712379647,12.72337968395,-41.883209418999996,0.4334100186749999,-0.6995312392455001,-0.03366589540699998,cycling
1970-01-01 00:03:51.500,0.2962613703999999,-2.367099762,8.3428752425,1.3442457618,0.36444674055,-0.43553410475,-15.445199965,9.784399748,-43.83459854,-0.2440205219999999,-0.34207713605,-1.4083628652,1.4139188967765002,-6.8238964913,7.2524958849,0.08825980434000055,0.110486993377,-0.07580614379249997,-15.4647196775,13.998279649450001,-41.7605993265,0.35892319078499996,-0.8176918983160002,-0.058624625131999994,cycling
1970-01-01 00:03:51.600,0.74865439535,-0.54526445265,5.574080467,-0.13316470385,-0.4721849263,-0.2856474444,-14.829099655,1.3908000290000002,-45.408399585,-0.6471455693,0.69907182458,-4.0444288255,1.46741343887,-6.485012981065,7.1748188972,0.29604713330500054,0.08414420577700002,-0.12662099926149997,-15.2207197195,14.732719645349999,-41.738639259,0.41752911505999996,-0.723584705558,-0.253400540332,cycling
1970-01-01 00:03:51.700,1.29451704025,-1.1078768672,6.8297140595000005,-1.5443745855,-0.4285093546,0.0031305924049999,-14.23739958,-4.940999746,-46.268497465,-0.406145751465,1.50972783565,-2.7473969460000003,1.47686508748,-6.004863220285,7.201035284950001,0.35394781830500055,0.014706143539500015,-0.18358250810099996,-14.953539706,14.525929669000002,-41.841728973,0.3868760972984999,-0.5825133978930002,-0.334097671482,cycling
1970-01-01 00:03:51.800,1.81645149,-3.4374392035,9.3674521435,-2.428881407,-0.2754921242399999,0.3541387096,-14.21299982,-6.710000038,-46.18919945,-0.135970950132,0.57489442805,0.669595718455,1.41676037763,-5.298845893235,7.28086583595,0.32035885450500057,-0.05544202868449997,-0.18501799805599997,-14.724179745,13.348629668800001,-42.046689033,0.19790378508529996,-0.23732277748800015,-0.5000685214865,cycling
1970-01-01 00:03:51.900,0.55707901715,-9.0346999165,7.1337521079999995,-2.1993556025,0.2779355049,0.8416711688,-14.951099875,-2.5254000427,-45.316900255,-1.3486117125,-2.5312948226499996,-0.4344007968499999,1.4009527951899998,-5.2320412934350005,7.29344310745,0.1987926095200006,-0.03214584086599997,-0.08108233689099997,-14.644269800500002,11.62415968503,-42.366329193,0.030355071970299942,-0.3153202712280001,-0.7434113025215,cycling
1970-01-01 00:03:52.000,1.828415632,-9.187990189,7.2762746815,-1.7937529685,-0.01534753665,0.3174878582499999,-15.89050007,5.740099906999999,-43.84070015,1.09317791455,-1.2509377005,1.582202196,1.441526094115,-5.364678412735,7.40992872705,-0.03827721185499944,-0.03170297611599997,-0.034696123660999986,-14.7595598225,9.92957970223,-42.7780794145,0.10578442508029995,-0.4810022294470001,-0.6666666984195,cycling
1970-01-01 00:03:52.100,0.85528454175,-8.093722343500001,7.180412054,-0.29916244745,-0.0450499841249999,0.0013744067399999,-15.676999565,15.280499935,-41.18109894,-0.1662519573949999,-0.26885008825,2.051998377,1.3934154033900001,-5.345999413785,7.4846296548,-0.17720678749999946,-0.021196403182499955,-0.029328303230499998,-14.941949796500001,8.76508981323,-43.076369286,0.051600182000799966,-0.45359889865700004,-0.49380514616449994,cycling
1970-01-01 00:03:52.200,1.1976077257,-9.550652501999998,7.230661392,0.8225058317,-0.367119208,-0.02870982047,-14.90229988,22.948200225,-38.69229889,0.10621237755,-0.90078020095,1.993561268,1.19470643701,-5.488940650085,7.43530759805,-0.22679231467999944,-0.026739842277499964,-0.005963394887499997,-15.047479820000001,8.31856986623,-43.155059243,-0.14262087349420002,-0.42871524694200003,-0.40966074461449997,cycling
1970-01-01 00:03:52.300,1.06585291035,-8.9976115225,6.3137614730000005,0.90359580515,-0.1905079931,0.0921615809,-14.54239988,26.711899754999997,-37.14289856,-0.2645300626999999,-1.393855095,0.5128889084,1.122278690345,-5.693631702534999,7.324699354150001,-0.30846259301499945,-0.05947362000149996,0.05370874618750001,-15.029179811,8.57049991173,-42.950099183,-0.1961947024292,-0.4471748531470001,-0.3065681695395,cycling
1970-01-01 00:03:52.400,1.5975081621,-5.1946685315000005,5.8372907635,1.3381372690000002,-0.3539859875999999,-0.1239256411499999,-14.99989939,27.01079941,-36.93549919,0.30160295965,1.812190056,-0.7366569042,1.1257632285049999,-5.751702529035,7.10862743845,-0.39902070471499945,-0.15058148691649992,0.07361473059250002,-14.968789767999999,9.469029918230001,-42.4810091025,-0.1711683273742,-0.2091910899120001,-0.2560999869895,cycling
1970-01-01 00:03:52.500,2.6113172770000004,-8.400302886999999,9.1387877465,2.0276311635,-0.12232216167,-0.5478536487,-15.994199755,24.040099145,-38.47879982,1.0035584569,-1.99503755565,1.2993247507,1.357268819165,-6.355022841535,7.18821868885,-0.33068216454499944,-0.19925837713849995,0.062382776197500024,-15.023689747,10.89459985793,-41.945429230500004,-0.046410429484200044,-0.3744871318720001,0.014668774600500001,cycling
1970-01-01 00:03:52.600,2.5096222165000004,-6.247959137,9.0287179945,2.3357272150000004,0.7680640965500001,-0.40621343255,-17.311799049999998,18.348799705,-40.61379814,0.5502228737,-2.211194992,0.63644647615,1.53336560128,-6.92529230997,7.5336824416,-0.08379297265999938,-0.07523347485349993,0.050326177382500024,-15.2719596865,12.59039982553,-41.465969085999994,0.07332641481579996,-0.66551381353,0.48275630476549997,cycling
1970-01-01 00:03:52.700,-0.12517452985,-0.8169993757499999,4.8737311365,1.3575316666,0.27480490505,-0.1667613014599999,-17.53139973,10.3760995855,-42.858598705000006,-1.2370256785,1.18847632425,-4.42040205,1.3913964442700002,-6.896204560825,7.338084149299999,0.2063976525500006,-0.0049020488884999325,0.033336987996000045,-15.601359701499998,14.12210975868,-41.12497921,-0.009761577887700023,-0.6976389646700001,0.3154557943655,cycling
1970-01-01 00:03:52.800,1.03489577765,-0.27592237292,8.3666539195,-0.58259555695,-0.4473692626,0.0606265887699999,-17.067799565,1.3907999993,-44.3042984,-0.6919439433,1.4010006785,-1.846256256,1.313240873035,-6.580052877767,7.2380043269,0.3910262375550006,-0.022089762724499938,0.00398577591300003,-15.886839676,14.93218976241,-40.936489105,-0.06535887720450004,-0.615028339625,0.06387059692,cycling
1970-01-01 00:03:52.900,1.1196914313000002,-2.6186453105,8.501997709000001,-1.6589084859999998,-0.2524326444,0.2429644912,-16.695699689999998,-5.325299978,-45.24979782,-0.28099644185,-0.1107776165,0.10333490375,1.3695021144500001,-5.938447417167,7.374828887,0.44507094920500057,-0.07512657765449995,-0.055884891846999976,-16.061299657499998,14.65219976888,-40.9297788615,0.041402649860499956,-0.37297661901000007,0.11764416697999999,cycling
1970-01-01 00:03:53.000,1.3160524365,-2.324178517,5.5308601855,-2.038244605,-0.0878092907149999,0.37208233775,-16.39679909,-7.2284998895,-45.53039932,-0.54837226865,1.6111210585,-3.1969480514999997,1.3182657949,-5.252066249966999,7.2002874374,0.4206217855550006,-0.08237275306099993,-0.05042544389699997,-16.1119295595,13.355339789229998,-41.098748778499996,-0.12275236845950004,-0.08677074311000008,-0.36027085776999995,cycling
1970-01-01 00:03:53.100,1.13898354765,-7.9573318975,7.1349484919999995,-2.297701955,0.3626141994999999,0.35826191305,-16.652999880000003,-3.2512999775000004,-45.13389969,0.1438046992,-1.19384193435,-0.96101617807,1.34663569549,-5.238427205367,7.1957410811999996,0.22076783480000056,-0.04160633469849995,-0.014736693265999957,-16.209529591,11.50215979798,-41.4940288535,-0.09174670280000005,-0.1792699277200001,-0.6615723132770001,cycling
1970-01-01 00:03:53.200,2.0475084184999996,-10.617252827000002,8.9639620805,-2.0655036570000003,0.2404447496,0.2704526185999999,-16.854299545,4.892199874,-43.895597455,1.206189394,-3.4214987755,3.4318916794999996,1.4316257647700001,-5.345087237867,7.36907115005,-0.06803311406999946,0.019150061061500044,0.015179550641000034,-16.4047295575,9.69655976288,-42.014358709999996,0.018250998844999942,-0.43134178517500005,-0.5177392721270001,cycling
1970-01-01 00:03:53.300,0.2578266561,-6.9698438645,5.4483077525,-0.9085589348,-0.2227301821,-0.0534491389999999,-16.408999445,14.45699978,-41.79109955,-0.5640638471,1.1414892673,0.2401983738,1.350823139345,-5.142310472067001,7.282525777999998,-0.24924858806499944,0.015927842161500044,0.0006184786510000436,-16.591389514,8.47106976538,-42.479178809000004,-0.011702379595000072,-0.17780734894500008,-0.545008325587,cycling
1970-01-01 00:03:53.400,2.1803100705,-9.839137078,7.295417308999999,0.296566333635,-0.2066190913149999,0.0405449867199999,-15.73799944,22.34429932,-39.32670021,1.23270866265,-1.24715328235,2.2086257935,1.409103330185,-5.606757326717,7.4283384325499995,-0.3534056816014995,0.03066453179000004,0.01706554143800002,-16.665199519,8.004419756379999,-42.718298911,0.08140819070499991,-0.4837416827800001,-0.25048005581699995,cycling
1970-01-01 00:03:53.500,1.04327070715,-9.402297497,5.818148375,0.8610655665,-0.01053711539,-0.147901397195,-15.51229954,26.681399345,-37.429597855,0.0459625423,-1.705913067,0.3594207766,1.2522986731999999,-5.706956787717,7.0962744954,-0.4700622413014995,0.04184303641800004,0.05706076658850001,-16.6170094975,8.26854977638,-42.6133787145,-0.014351400755000085,-0.45482923391500013,-0.344470453227,cycling
1970-01-01 00:03:53.600,1.9541882875,-6.0683476925,6.1917278765,1.1630532145,-0.2444916144,-0.0642153173699999,-16.030799385,27.24259949,-37.05749893,0.51734167335,1.0688731668,-0.3336858749,1.1967552803000001,-5.688995643267,6.8125754836,-0.5873296413514996,-0.05941253467699996,0.09126057810650003,-16.488909531,9.15792975488,-42.2577487935,-0.017639520790000085,-0.1268224180350001,-0.44148368833199997,cycling
1970-01-01 00:03:53.700,2.466401935,-7.1038417815,8.2314596175,1.5794219375,-0.11193776039,-0.36200335625,-16.93969917,24.76599884,-38.222599025,0.67266339065,-0.5319657327999999,0.4970901011,1.455912926785,-6.3176798838420005,7.148348331700001,-0.5651406142614995,-0.09808680122099997,0.07173637262750002,-16.429739474999998,10.59691968033,-41.794148825499995,0.1733293861249999,-0.29886662374000006,0.05026552677799999,cycling
1970-01-01 00:03:53.800,2.50244391,-7.090681314499999,9.398558617,1.904163599,0.28503659365,-0.2733541503499999,-18.110899925,19.672499655000003,-40.333200455,0.8409766556,-2.2712612155,0.98636865625,1.60266774002,-6.999155778,7.251538801450001,-0.3164646986664995,-0.024846215595999966,0.03833829871550003,-16.534049511,12.4250896459,-41.397039031,0.3266214460149999,-0.6660928131400001,0.33352801800299997,cycling
1970-01-01 00:03:53.900,1.39875444745,-3.1248767375,6.3197436335,1.8549140095,1.087155402,-0.2028012946,-18.080399515,12.62699938,-42.590200425,0.5864104927399999,-0.3466495276999999,-2.548447132,1.6305740416349999,-7.0497789207,7.0333133939,0.0349175508835005,0.10911258904400004,-0.006238279864499966,-16.672519493499998,14.220319581700002,-41.1310792915,0.41336213947399986,-0.6896800042600001,0.06834981442799996,cycling
1970-01-01 00:03:54.000,-0.8662018032,-1.0037890969,6.1498532295,0.2465532310149999,0.0885728598,-0.3235963434,-16.4151001,4.5444999930000005,-44.847198485,-1.3999279142,1.2528713345,-3.7450420855000006,1.4123486176650002,-6.917739978689999,7.0952126983,0.2633973344850005,0.12675080409550002,-0.07580614797949996,-16.6743495945,15.39761956995,-41.062759208,0.3282065749189999,-0.7255049766600001,0.013540411027999877,cycling
1970-01-01 00:03:54.100,1.324427366,-3.3942190410000004,9.5566344285,-0.98354041565,-0.46531289815,-0.2355579734,-14.981599805,-1.8177999256,-46.189197545,0.6122483611,-0.37002491965,-0.0593934059,1.4308929995,-6.46142869304,7.33738129195,0.3948134884200004,0.04395809433050003,-0.13518813662449997,-16.507209587,15.540969575140002,-41.1682889935,0.3750509411089999,-0.64312327519,0.10370268824499987,cycling
1970-01-01 00:03:54.200,1.3628620505,-4.276422739,10.039087297,-0.3905604705,-0.0352000705999999,0.1126249619,-13.798199655,-5.0081000325,-47.122499465,0.1992530227,-0.8104071616,1.08283472044,1.3624283626999998,-5.827345684239999,7.444893813600001,0.5623078070700005,0.016393612310500044,-0.15097090229449997,-16.201599597999998,14.550939584490001,-41.4909791945,0.27435730397899993,-0.38201411380000005,-0.13120300766100013,cycling
1970-01-01 00:03:54.300,1.4621641635,-2.261815548,8.150103568999999,0.49241924285,0.1588202864,0.14522893355,-13.273599625,-5.441200018,-47.5189991,0.06684303285,0.63412570955,-1.3035449982999998,1.48286211344,-5.35654285259,7.71507339525,0.7024056248350006,0.05454865916050004,-0.13110309503949996,-15.888059616000001,12.56111960469,-42.063769149500004,0.3374479919739999,-0.432750469575,-0.28557734487100006,cycling
1970-01-01 00:03:54.400,0.9019445785035,-4.0849969385,11.171340945,0.2743467763,0.0529146436449999,-0.06604786216,-13.59079981,-4.6237998010000005,-47.59829903,-0.1136369111499999,-0.82346594325,1.7525749207,1.35502556424035,-4.781128838639999,8.10266575885,0.7001836691015005,0.08050203265650002,-0.14176237992749993,-15.673339653,9.864309692590002,-42.8909290315,0.20281343459399995,-0.39038173566500006,-0.33118243215100013,cycling
1970-01-01 00:03:54.500,1.1174481811,-2.724976301,8.499605179,-0.2064663768,0.01313321851,-0.038483377545,-13.755499365,-4.1175000665,-47.65320015,0.5025143025,0.3314214944799999,-0.2984704969,1.36244331163535,-4.11339671904,8.37081143925,0.5934304747715006,0.08286906604650003,-0.13082057796249996,-15.4976596355,6.784419751440001,-43.913289261,0.24846861061399989,-0.18664827951700008,-0.39697155950100005,cycling
1970-01-01 00:03:54.600,-0.169441752595,-2.963211775,7.4820570945,-0.069560229775,-0.12491826152,-0.09032903797,-13.52979946,-4.5200998785,-47.62269783,-1.071672022,-0.40361225605,-2.031087875,1.15008030762585,-3.80288312729,8.49984436105,0.4701691303440005,0.09482640133450002,-0.13343195002249997,-15.247559642999999,3.60814981459,-44.969809151,0.08956724107899991,-0.3338968218020001,-0.5667117595110001,cycling
