"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.614867144E1,2.671998739E0,1.939287305E0,-2.130787849E0
7.619947206E1,-7.453863621E-1,-6.229115009E0,-1.848271132E0
7.625027180E1,1.291942000E-1,-3.127996206E0,3.270781755E0
7.630107248E1,-8.630966187E0,5.536414146E0,4.896399021E0
7.635187388E1,-1.501615286E0,-3.506568670E0,5.135698318E-1
7.640267446E1,-2.638249397E0,-2.799207568E-1,1.442515850E0
7.645347420E1,-1.638597846E-1,-9.506310225E-1,1.604848504E0
7.650427482E1,2.149571419E0,1.265828252E0,-3.616215885E-1
7.655507623E1,2.176601410E0,-2.757669926E0,4.932591692E-2
7.660587680E1,4.292271137E0,1.930582762E0,-1.165191174E0
7.665667654E1,2.536085129E0,2.341224909E0,-6.334333420E0
7.670747717E1,3.626447439E0,-2.095511436E0,-3.403640985E0
7.675827847E1,1.375933439E-1,1.962652206E0,-8.270871639E-1
7.680907904E1,-1.510625243E0,3.876436710E0,6.349757314E-1
7.685987873E1,-1.812231064E0,1.061194420E0,1.988002419E0
7.691067935E1,-1.265064716E0,-4.877615273E-1,1.481762767E0
7.696148071E1,2.913588762E0,3.370502472E0,-1.660740972E0
7.701228123E1,1.739998460E0,-3.992344856E0,-1.379903913E0
7.706308092E1,5.844281316E-1,-3.053167343E0,-1.367686987E0
7.711388149E1,-3.043699265E0,-6.090605259E0,5.822137833E0
7.716468284E1,-5.860163212E0,-3.852919042E-1,4.906936169E0
7.721548337E1,-3.329117596E-1,-2.312515020E0,7.618792653E-1
7.726628305E1,-2.189582109E0,7.194253802E-1,1.220930934E0
7.731708363E1,-3.005368412E-1,8.979454637E-1,1.525285602E0
7.736788488E1,1.758018374E0,7.849387527E-1,-4.596625641E-2
7.741868540E1,2.545247793E0,-2.909159958E-1,1.591257155E-1
7.746948508E1,3.797942877E0,1.839108348E0,-1.781383276E0
7.752028560E1,2.181641102E0,3.429907322E0,-6.541716099E0
7.757108691E1,3.608122110E0,-2.924583912E0,-3.414636135E0
7.762188743E1,-1.537808031E-1,2.158276081E0,-2.635805905E-1
7.767268706E1,-1.544221878E0,2.795237064E0,1.066233873E0
7.772348758E1,-1.516122937E0,6.042806506E-1,1.958987117E0
7.777428883E1,-1.283695459E0,-3.771981969E-2,1.631267548E0
7.782508935E1,3.704635859E0,3.975241184E0,-1.226123214E0
7.787588899E1,1.617981672E0,-4.838979244E0,-1.491688967E0
7.792668951E1,-1.036607742E0,-4.577383995E0,-7.769976854E-1
7.797749076E1,-3.035605431E0,-2.939244270E0,5.112791538E0
7.802829123E1,-7.733020782E0,1.231162667E0,4.385425091E0
7.807909087E1,-1.869192570E-1,-3.006437540E0,3.280249834E-1
7.812989139E1,-1.856975675E0,1.202758312E0,2.084516287E0
7.818069258E1,9.446752667E-1,1.050962687E0,2.220429778E-1
7.823149305E1,1.756033182E0,-8.970292211E-1,-7.078192830E-1
7.828229269E1,3.500002146E0,3.003841400E0,-5.361711979E-1
7.833309316E1,2.496685505E0,2.670013428E0,-4.494003296E0
7.838389441E1,4.377942085E0,7.751652002E-1,-3.629196167E0
7.843469488E1,2.823488712E0,-5.256340504E-1,-1.901872993E0
7.848549446E1,-1.286444306E0,2.929012537E0,4.190412164E-1
7.853629493E1,-1.855754018E0,1.190541267E0,1.194664478E0
7.858709618E1,-1.904469013E0,3.619270027E-2,1.803679228E0
7.863789659E1,-3.377985358E-1,-1.000567794E0,6.688777357E-2
7.868869618E1,2.680397749E0,2.113837004E0,-1.476875901E0
7.873949665E1,1.705790907E-1,-6.858592987E0,-2.481872320E0
7.879029790E1,2.159955978E0,-4.083819389E0,3.048891306E0
7.884109831E1,-7.602757931E0,3.417385101E0,4.604719162E0
7.889189790E1,-2.231119633E0,-4.422839642E0,2.498823404E0
7.894269836E1,-2.333131075E0,1.623326540E-1,8.846595287E-1
7.899349956E1,-6.453601122E-1,1.223068953E0,1.310420036E0
7.904429998E1,9.506310225E-1,1.485427856E0,-3.665083647E-2
7.909509956E1,2.698112249E0,-4.665345848E-1,4.321744293E-2
7.914590003E1,4.107947826E0,2.452857256E0,-1.316528559E0
7.919670123E1,1.938371062E0,3.798095465E0,-5.667899132E0
7.924750159E1,4.565930367E0,-2.023584366E0,-2.413915634E0
7.929830118E1,9.943066239E-1,7.895200700E-2,-4.581354558E-1
7.934910165E1,-1.606528282E0,1.468934894E0,5.236487985E-1
7.939990279E1,-1.710066915E0,2.057028115E-1,1.761836171E0
7.945070321E1,-1.140757203E0,6.022953987E-1,2.062678576E0
7.950150274E1,1.068066478E0,3.106158376E-1,-5.157077909E-1
7.955230321E1,2.194621563E0,-2.532114506E0,-1.845522285E0
7.960310441E1,2.524326444E-1,-4.656488419E0,-2.263494492E0
7.965390477E1,9.819369763E-2,-5.514881611E0,4.047473907E0
7.970470435E1,-6.165281296E0,4.006546974E0,4.958705425E0
7.975550477E1,-1.050657272E0,-4.851196289E0,2.270061016E0
7.980630597E1,-1.840177417E0,2.870218515E0,1.221541762E0
7.985710633E1,-1.609582454E-1,-6.632274389E-1,1.464811683E0
7.990790586E1,1.067608237E0,1.827807665E0,-6.517740488E-1
7.995870628E1,2.376348495E0,-6.384881139E-1,2.657185495E-2
8.000950748E1,3.932329178E0,1.433353066E0,-2.008618593E0
8.006030784E1,2.085585356E0,3.491908312E0,-6.606465816E0
8.011110738E1,4.087331772E0,-3.131814003E0,-2.493631124E0
8.016190784E1,5.683933496E-1,1.627907991E0,-2.747285664E-1
8.021270899E1,-1.300646544E0,1.960514307E0,7.689039707E-1
8.026350935E1,-1.736486077E0,-2.228065431E-1,1.617981672E0
8.031430888E1,-1.314848781E0,9.597937465E-1,2.217070103E0
8.036510930E1,2.416969776E0,7.162184268E-2,-4.065188468E-1
8.041591045E1,1.538877010E0,-2.997274876E0,-1.870414257E0
8.046671081E1,-6.103891134E-1,-4.753460884E0,-1.582094431E0
8.051751034E1,-9.617789984E-1,-4.667789459E0,4.558600426E0
8.056831076E1,-6.720694065E0,3.211682081E0,5.786098003E0
8.061911191E1,9.697200358E-2,-6.853706241E-1,9.217684865E-1
8.066991227E1,-1.341878772E0,-6.529957056E-1,1.732210159E0
8.072071180E1,2.994678617E-1,8.142594099E-1,3.440597057E-1
8.077151222E1,9.029849768E-1,6.783458591E-1,-4.245388508E-1
8.082231336E1,3.547648191E0,-3.303156495E-1,-3.710896969E-1
8.087311373E1,4.332892418E0,1.244906664E0,-2.414068460E0
8.092391326E1,1.753589749E0,2.505542755E0,-6.751083851E0
8.097471368E1,2.881061077E0,-2.861361265E0,-2.547233105E0
8.102551482E1,-8.852704167E-1,1.841551781E0,-1.359135211E-1
8.107631514E1,-1.865527511E0,3.220997572E0,1.269340634E0
8.112711467E1,-1.212684512E0,7.040014863E-2,1.988460541E0
8.117791508E1,-7.232431769E-1,-2.060082406E-1,1.471225619E0
8.122871623E1,1.706707239E0,3.367906332E0,-1.200620294E0
8.127951654E1,1.524063945E0,-3.763735294E0,-1.412584305E0
8.133031607E1,2.400629669E-1,-7.345591068E0,-1.545443535E0
8.138111649E1,-1.195428133E0,-2.040077209E0,5.256646156E0
8.143191764E1,-8.375632286E0,2.586174488E0,5.329642296E0
8.148271795E1,9.014578462E-1,-3.402877331E0,4.355340898E-1
8.153351748E1,-1.877591729E0,1.430146098E0,1.765195847E0
8.158431790E1,9.275715351E-1,5.943543911E-1,7.459971905E-1
8.163511899E1,3.932329118E-1,1.225970507E0,2.041756958E-1
8.168591935E1,2.638860226E0,-5.314370990E-2,1.724116355E-1
8.173671883E1,4.395351410E0,6.911736727E-1,-3.111350536E0
8.178751925E1,2.298923731E0,1.975021958E0,-6.420615673E0
8.183832040E1,3.020181656E0,-1.512915969E0,-1.789018869E0
8.188912071E1,-4.869979918E-1,2.866553545E0,1.420219894E-2
8.193992019E1,-1.459772229E0,2.016101360E0,7.889092565E-1
8.199072060E1,-1.634627223E0,9.914051294E-1,1.252084136E0
8.204152175E1,-1.139077425E0,-5.375456065E-2,3.092414141E-1
8.209232206E1,3.484272718E0,4.686267376E0,-2.026180267E0
8.214312154E1,1.466033421E-2,-7.065975666E0,-2.113837004E0
8.219392196E1,1.869345307E0,-6.045402527E0,5.697677732E-1
8.224472310E1,-2.221651554E0,-2.490118742E0,5.570621490E0
8.229552342E1,-6.645712852E0,-5.215108395E-1,5.952095509E0
8.234632290E1,5.005893111E-1,-1.243226886E0,1.947075576E-1
8.239712331E1,-2.189734697E0,2.272351742E0,1.710525036E0
8.244792441E1,4.599680007E-1,1.786117435E0,4.062134326E-1
8.249872477E1,1.900498509E0,-5.018110275E-1,-7.456917763E-1
8.254952425E1,3.757016182E0,1.061194420E0,-1.140299082E0
8.260032462E1,3.228022337E0,1.204743505E0,-4.108253002E0
8.265112571E1,2.758891582E0,2.666806459E0,-5.364460468E0
8.270192607E1,2.223178625E0,-9.358180165E-1,-1.983573794E0
8.275272555E1,-1.468629479E0,3.426547766E0,1.354553849E-1
8.280352592E1,-1.941272616E0,2.341682911E0,1.436407328E0
8.285432706E1,-1.694184899E0,2.695363462E-1,2.471640825E0
8.290512738E1,-3.909422457E-1,-3.268032894E-2,1.221541762E0
8.295592685E1,4.156815529E0,-7.143858671E-1,-1.903552771E0
8.300672722E1,6.788040400E-1,-6.179178238E0,-2.239671469E0
8.305752837E1,2.619007528E-1,-6.823774815E0,3.136089802E0
8.310832868E1,-5.327504158E0,3.240697384E0,5.746240139E0
8.315912816E1,-3.086000443E0,-2.879381180E0,3.500765562E0
8.320992852E1,-1.751604557E0,9.651386738E-1,1.237882018E0
8.326072967E1,-1.449387789E0,2.504473627E-1,1.789018869E0
8.331152998E1,1.200773001E0,2.761793137E0,-3.968980014E-1
8.336232946E1,1.978839636E0,-1.517191887E0,-2.082989216E-1
8.341312982E1,4.275472641E0,2.554105043E0,-3.617742956E-1
8.346393092E1,2.755990028E0,4.040754735E-1,-5.844739437E0
8.351473123E1,3.759612083E0,-1.386623263E0,-4.800801277E0
8.356553071E1,1.204896197E-1,1.520856977E0,-1.196344376E0
8.361633112E1,-1.735264301E0,4.659389973E0,5.974085927E-1
8.366713222E1,-1.207645059E0,1.497950196E0,1.485885978E0
8.371793253E1,-1.703958392E0,-3.793361485E-1,1.490620017E0
8.376873201E1,1.131747246E0,1.081963181E0,-1.220167398E0
8.381953238E1,3.165715933E0,6.016845703E-1,-1.142131686E0
8.387033347E1,1.493826985E0,-6.367319107E0,-1.509403586E0
8.392113373E1,-1.950129867E0,-6.920594215E0,4.973670959E0
8.397193331E1,-4.666414738E0,3.132882833E0,5.997603893E0
8.402273368E1,-2.256164312E0,-5.407678127E0,2.588312626E0
8.407353477E1,-1.662726283E0,2.032136202E0,5.790832043E-1
8.412433514E1,-7.644753456E-1,7.287407517E-1,1.818645000E0
8.417513462E1,2.472709656E0,1.150530815E0,-8.675557971E-1
8.422593498E1,2.173852682E0,-1.887670755E0,-2.693836391E-1
8.427673612E1,3.457242727E0,2.570445299E0,-3.964398801E-1
8.432753649E1,2.090930223E0,1.180767775E0,-6.659456730E0
8.437833597E1,3.298117161E0,-3.431434393E0,-4.488963604E0
8.442913638E1,-5.647283196E-1,2.552119732E0,-4.324798584E-1
8.447993753E1,-1.842468023E0,4.923123360E0,1.002858520E0
8.453073790E1,-1.435491085E0,2.675969124E0,1.862473249E0
8.458153743E1,-1.376086116E0,1.524980187E0,7.098045349E-1
8.463233784E1,1.056002140E0,-2.832804024E-1,-1.855143070E0
8.468313899E1,2.293120623E0,1.339282632E0,-1.301715493E0
8.473393935E1,4.404208660E-1,-4.386646748E0,-1.725643516E0
8.478473894E1,-1.058598280E0,-7.844347954E0,3.712271452E0
8.483553935E1,-5.066367149E0,1.761378050E0,5.426003456E0
8.488634055E1,-2.587243557E0,-3.782366276E0,3.297811747E0
8.493714086E1,-2.234632015E0,7.973083854E-1,7.516475320E-1
8.498794050E1,-4.743228853E-1,7.120952010E-1,1.892710209E0
8.503874097E1,1.042410851E0,2.654894829E0,-1.345391124E-1
8.508954217E1,2.838301897E0,-2.151709557E0,-2.411319613E-1
8.514034258E1,4.273181915E0,1.167329073E0,-1.753437042E0
8.519114217E1,2.627864838E0,2.408876181E0,-7.035585880E0
8.524194264E1,3.537721872E0,-2.543720722E0,-3.197785378E0
8.529274389E1,-1.728697717E-1,2.532878160E0,-8.791618943E-1
8.534354430E1,-1.613858461E0,3.845436096E0,7.488987446E-1
8.539434389E1,-1.859113574E0,7.695148587E-1,1.982657433E0
8.544514441E1,-1.742441773E0,-6.190937161E-1,7.168292403E-1
8.549594566E1,2.272962570E0,6.110916138E0,-1.930888176E0
8.554674612E1,2.492104053E0,-5.648809910E0,-1.210241079E0
8.559754571E1,1.885990947E-1,-4.562876225E0,-2.075964451E0
8.564834628E1,-1.727781415E0,-5.818472862E0,5.879251957E0
8.569914753E1,-7.042458057E0,6.261184216E-1,5.982180119E0
8.574994800E1,3.246653080E-1,-3.507484913E0,5.799994469E-1
8.580074764E1,-2.619923830E0,2.478818178E0,1.388608575E0
8.585154821E1,5.829010010E-1,9.510892034E-1,5.344913341E-3
8.590234946E1,2.157054424E0,-1.036149621E0,-1.053864241E0
8.595314998E1,3.600944519E0,2.010909081E0,-7.844805717E-1
8.600394962E1,2.323052168E0,1.506654739E0,-3.328964949E0
8.605475019E1,3.307126999E0,2.061914921E0,-4.476288795E0
8.610555149E1,2.856474400E0,-1.641346574E0,-2.397881031E0
8.615635201E1,-1.727170587E0,3.447469234E0,6.285618544E-1
8.620715170E1,-1.806428075E0,1.759698272E0,1.189014196E0
8.625795227E1,-1.958070874E0,-1.214364409E0,1.318208337E0
8.630875363E1,-1.115865231E0,3.536805511E-1,-2.681619525E-1
8.635955415E1,2.129260778E0,6.649683475E0,-1.663031697E0
8.641035388E1,2.380319118E0,-7.572978973E0,-1.377002478E0
8.646115446E1,9.243646264E-1,-5.323228359E0,1.290872931E0
8.651195581E1,-3.242071867E0,3.516952991E-1,5.974086285E0
8.656275638E1,-6.229420185E0,-4.764608383E0,4.168726921E0
8.661355612E1,-1.074938416E0,-3.901786804E-1,9.468132257E-2
8.666435675E1,-9.297095537E-1,1.004538298E0,8.657232523E-1
8.671515810E1,4.940227270E-1,1.966775417E0,-3.272614181E-1
8.676595868E1,2.645274162E0,-3.165715933E-1,-6.245913506E-1
8.681675842E1,4.503166199E0,1.602710485E0,-1.044854283E0
8.686755909E1,1.927833915E0,1.732820988E0,-5.954997063E0
8.691836045E1,4.694361210E0,-1.575833201E0,-3.673330069E0
8.696916107E1,1.327829242E0,-7.449282408E-1,-8.197570443E-1
8.701996081E1,-1.764585018E0,2.227454424E0,1.613094926E0
8.707076149E1,-1.397160411E0,3.750602305E-1,1.731904745E0
8.712156290E1,-1.617676258E0,-9.590302110E-1,1.910424829E0
8.717236347E1,2.953446507E-1,2.236006498E0,-6.986565590E-1
8.722316326E1,2.441251040E0,-1.444653749E0,-1.752368093E0
8.727396394E1,5.300627351E-1,-5.979736328E0,-2.891292810E0
8.732476534E1,9.823951125E-1,-5.652627945E0,4.205683231E0
8.737556602E1,-2.930387020E0,3.098828077E0,5.252828121E0
8.742636581E1,-3.621102571E0,-7.452489376E0,3.905604601E0
8.747716649E1,-4.213318825E-1,1.002247691E0,-2.605263591E-1
8.752796795E1,-1.105175376E0,3.443651497E-1,5.842754245E-1
8.757876857E1,1.403574347E0,2.547385693E0,-3.955236077E-1
8.762956842E1,2.942604065E0,-1.572473526E0,-2.571666837E-1
8.768036915E1,4.160327911E0,2.861819267E-1,-2.268533945E0
8.773117060E1,2.039924383E0,1.582094431E0,-8.441603661E0
8.778197128E1,2.961234808E0,-2.084668875E0,-3.106616497E0
8.783277113E1,-2.814478874E-1,3.480607748E0,-2.855710872E-2
8.788357185E1,-1.567586780E0,4.633582115E0,1.829182148E0
8.793437331E1,-1.599350810E0,6.229115129E-1,1.280183196E0
8.798517399E1,-2.135827541E0,-3.134868145E0,8.116632700E-1
8.803597383E1,2.275406122E0,2.378180981E0,-1.180309653E0
8.808677462E1,8.797727823E-1,-4.140933514E0,-5.241069198E-1
8.813757607E1,1.184127450E0,-6.540799618E0,-1.016755223E0
8.818837680E1,-2.336490750E-1,-1.929361105E0,4.869979858E0
8.823917670E1,-5.251148224E0,3.809854269E0,4.538595200E0
8.828997748E1,-1.970898628E0,-1.089843178E1,2.355274200E0
8.834077894E1,-1.801235914E0,3.920875788E0,3.816268146E-1
8.839157967E1,-5.871769190E-1,-8.632798791E-1,2.677038014E-1
8.844237956E1,1.306754947E0,2.316027403E0,-1.416249394E0
8.849318034E1,2.824099541E0,-4.219427407E-1,-1.426939249E0
8.854398191E1,3.785420418E0,-7.835643291E-1,-4.744297981E0
8.859478264E1,3.359659910E0,2.968412161E0,-6.025855541E0
8.864558253E1,3.410360336E0,1.540862173E-1,-2.175837994E0
8.869638336E1,2.777827978E-1,5.133865833E0,1.786728203E-2
8.874718493E1,-5.248705149E-1,3.523519754E0,2.122694254E0
8.879798566E1,-9.460496902E-1,2.878006935E0,2.466448545E0
8.884878560E1,7.773031294E-2,-5.677519798E0,-1.700140595E0
8.889958644E1,-4.984513521E-1,-4.850585461E0,-2.786074400E0
8.895038800E1,2.035037756E0,-7.678502560E0,1.070204377E0
8.900118878E1,-6.826218367E-1,-4.539206028E0,5.140127182E0
8.905198873E1,-7.503189564E0,3.795193911E0,5.286730289E0
8.910278956E1,2.727433145E-1,-7.270762444E0,1.533226609E0
8.915359112E1,-1.171299577E0,8.727480173E-1,9.112313986E-1
8.920439196E1,6.960604787E-1,6.562026739E-1,-1.221694518E-2
8.925519191E1,2.293578863E0,8.139539510E-2,-8.423583508E-1
8.930599274E1,4.519505978E0,-1.606375575E0,-8.583931327E-1
8.935679435E1,3.749380589E0,1.553995371E0,-4.848905563E0
8.940759519E1,3.748616934E0,1.897902489E0,-5.007420540E0
8.945839514E1,2.532419920E0,1.012479365E-1,-1.045006990E0
8.950919602E1,-1.457176089E0,4.126425743E0,8.600729704E-1
8.955999764E1,-1.887212634E0,1.672805190E0,1.304922462E0
8.961079847E1,-2.180266619E0,1.077839971E0,9.138274789E-1
8.966159847E1,1.070967913E0,4.098785222E-1,-9.243646264E-1
8.971239935E1,2.165911674E0,-2.772635698E0,-1.889655948E0
8.976320097E1,8.674030900E-1,-1.785201073E0,-1.281862974E0
8.981400180E1,-1.170077920E0,-2.830666304E0,4.309985638E0
8.986480185E1,-1.025475121E1,2.204853296E0,3.505347013E0
8.991560274E1,-2.988570333E-1,-4.765524864E0,1.032484531E0
8.996640441E1,-2.725753069E0,1.757865667E0,1.775274873E0
9.001720524E1,1.805664539E0,1.101052165E0,1.849340051E-1
9.006800524E1,7.043069005E-1,8.991671801E-1,3.216110766E-1
9.011880618E1,2.731861591E0,-1.376086116E0,-1.517955512E-1
9.016960784E1,3.876894951E0,-6.108472347E-1,-3.419828415E0
9.022040873E1,2.956653357E0,7.959339619E-1,-7.154090405E0
9.027120873E1,1.926764965E0,-1.144422293E0,-1.829792976E0
9.032200967E1,-9.797990322E-1,3.963787794E0,5.790832043E-1
9.037281133E1,-1.713273883E0,1.521620512E0,1.545138121E0
9.042361222E1,-1.361731291E0,-3.972034156E-1,2.000983000E0
9.047441227E1,6.186355352E-1,-1.722283840E0,4.340069890E-1
9.052521321E1,3.225731611E0,3.129065037E-1,-1.926459551E0
9.057601493E1,-6.520794630E-1,-5.726234913E0,-2.175685167E0
9.062681581E1,5.650337040E-2,-6.267751217E0,3.682645321E0
9.067761586E1,-5.041933060E0,4.727041721E0,6.018067360E0
9.072841685E1,-2.073368311E0,-4.229811668E0,2.950392246E0
9.077921852E1,-1.986017108E0,8.947384953E-1,5.882459283E-1
9.083001946E1,-2.498365343E-1,4.515688419E-1,1.132205367E0
9.088081951E1,1.331799746E0,8.710681796E-1,-6.824691296E-1
9.093162050E1,2.976658583E0,-8.616000414E-1,-3.323009014E-1
9.098242217E1,4.237142086E0,2.015490532E0,-7.256865501E-1
9.103322310E1,2.534863472E0,4.854708612E-1,-6.548435211E0
9.108402321E1,3.412650824E0,-1.178629756E0,-4.722002029E0
9.113482420E1,2.577775419E-1,2.394521236E-1,-1.189472318E0
9.118562592E1,-2.199355602E0,3.452966928E0,1.068066478E0
9.123642685E1,-1.847507477E0,1.118155956E0,2.159497738E0
9.128722696E1,-1.639819503E0,-3.843756318E-1,1.952420592E0
9.133802795E1,2.563420534E0,3.926831722E0,-1.166107416E0
9.138882967E1,1.902331114E0,-4.548521519E0,-1.195275426E0
9.143963060E1,-5.879405141E-1,-5.617351532E0,-2.306406498E0
9.149043076E1,2.104368806E-1,-3.343625069E0,5.256493568E0
9.154123175E1,-8.878817558E0,3.957221270E0,5.541759014E0
9.159203352E1,1.006829023E0,-6.212927341E0,9.261971712E-1
9.164283446E1,-2.762403965E0,3.150139332E0,1.346612811E0
9.169363462E1,6.762079000E-1,3.723114133E-1,7.740961909E-1
9.174443560E1,1.718618751E0,1.934400558E0,-8.506047726E-2
9.179523738E1,3.264062405E0,-2.270061016E0,-1.191152167E-2
9.184603837E1,4.147653103E0,6.867450476E-1,-2.706511497E0
9.189683847E1,2.140561581E0,2.491798639E0,-7.186007023E0
9.194763951E1,2.897248507E0,-3.175336838E0,-2.876021624E0
9.199844128E1,-1.461299300E0,2.640081882E0,-8.994726092E-2
9.204924227E1,-1.939287305E0,3.222982883E0,1.400214672E0
9.210004243E1,-1.659977436E0,1.527118087E-1,2.062983990E0
9.215084347E1,-1.434574842E0,2.560977042E-1,9.955283403E-1
9.220164529E1,3.574372768E0,5.511674881E0,-1.634627223E0
9.225244628E1,1.978076100E0,-8.313783646E0,-1.290567517E0
9.230324644E1,1.861557066E-1,-5.495029449E0,1.262621284E0
9.235404748E1,-3.166479588E0,3.191829681E0,5.325366497E0
9.240484930E1,-6.046013355E0,-1.946006656E0,4.073129654E0
9.245565029E1,-1.428771734E0,-9.546015263E-1,2.803788781E-1
9.250645050E1,-1.399298310E0,1.070662498E0,1.484511495E0
9.255725154E1,7.453863621E-1,2.227301836E0,-2.542651594E-1
9.260805336E1,1.997928619E0,-9.303203821E-1,-4.118637741E-1
9.265885441E1,3.791070700E0,3.457548141E0,-8.715263009E-1
9.270965456E1,2.369323730E0,8.067765236E-1,-5.919720650E0
9.276045566E1,4.126425743E0,-1.196802497E0,-4.283108234E0
9.281125748E1,8.593093753E-1,1.331188917E0,-8.394568563E-1
9.286205852E1,-1.586523056E0,2.621756554E0,8.225058317E-1
9.291285873E1,-1.629129648E0,6.481089592E-1,1.508792758E0
9.296365982E1,-2.153542042E0,-7.488987446E-1,1.902483821E0
9.301446165E1,2.165300846E0,3.474193811E0,-4.463766217E-1
9.306526269E1,1.569419265E0,-3.677605867E0,-1.183363795E0
9.311606290E1,5.685460567E-1,-6.056550503E0,-2.665584803E0
9.316686404E1,3.306210935E-1,-3.900259733E0,5.290853500E0
9.321766586E1,-8.130376816E0,4.796678066E0,5.372401714E0
9.326846691E1,4.685198367E-1,-6.693969727E0,1.636001706E0
9.331926717E1,-2.456064224E0,2.430866718E0,1.048213840E0
9.337006826E1,5.812211633E-1,4.990622103E-1,9.323056340E-1
9.342087014E1,1.292247415E0,1.945243120E0,-1.780619770E-1
9.347167118E1,3.062482834E0,-1.298203111E0,6.872031838E-3
9.352247144E1,4.519659042E0,3.487937748E-1,-2.710023880E0
9.357327258E1,2.125595808E0,2.906258583E0,-7.480741024E0
9.362407446E1,2.870829344E0,-2.690324068E0,-2.305948496E0
9.367487555E1,-9.717052579E-1,2.780576706E0,2.786990702E-1
9.372567576E1,-1.862473249E0,3.574830770E0,1.220625520E0
9.377647691E1,-1.889197826E0,3.651339412E-1,1.526965380E0
9.382727878E1,-1.788713455E0,4.610369802E-1,8.800781965E-1
9.387807988E1,3.320260286E0,3.880254507E0,-1.746564984E0
9.392888019E1,1.755575061E0,-7.142025948E0,-1.696017385E0
9.397968133E1,1.052184463E0,-7.064448357E0,9.445225596E-1
9.403048321E1,-2.553799629E0,1.159082651E0,5.737230301E0
9.408128430E1,-6.845612526E0,-2.040077209E0,5.199837208E0
9.413208462E1,-4.624113739E-1,-1.913478971E-1,1.481304597E-2
9.418288576E1,-1.484817028E0,1.633100152E0,1.407086611E0
9.423368764E1,1.254985690E0,2.411624908E0,-5.757235289E-1
9.428448878E1,2.469197273E0,-2.131704330E0,-1.021489382E0
9.433528904E1,3.937826872E0,2.746369362E0,-1.342336893E0
9.438609024E1,1.771915197E0,2.678259850E0,-5.406914711E0
9.443689212E1,3.572387457E0,-9.689564705E-1,-3.700665474E0
9.448769326E1,7.461498976E-1,4.895940721E-1,-8.971819282E-1
9.453849352E1,-2.145601034E0,2.752783060E0,9.764393568E-1
9.458929472E1,-2.071535826E0,-7.959339619E-1,1.419609070E0
9.464009659E1,-1.517191887E0,-1.123195410E0,2.565253019E0
9.469089774E1,2.855710983E0,4.858068466E0,-1.120904684E-1
9.474169800E1,2.378486633E0,-5.684086323E0,-1.520398855E0
