"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.020855735E1,2.284335518E1,-1.958536339E1,-7.337553978E0
6.025855735E1,1.794513321E1,3.219584465E0,9.722532272E0
6.030855735E1,-1.184618711E0,7.364026070E0,2.311278820E0
6.035855735E1,5.166148186E0,1.236788940E1,6.912425041E0
6.040855735E1,2.482784986E0,1.027500439E1,-9.807572365E-1
6.045855735E1,-9.886215925E-1,1.295829391E1,6.807202816E0
6.050855735E1,3.488683701E0,3.672058105E0,5.022321701E0
6.055855735E1,2.130190849E1,-3.947253799E1,6.109376907E0
6.060855735E1,-1.978778362E0,-2.355078506E1,-6.170713902E-1
6.065855735E1,-3.033203602E0,5.411364555E0,-5.386116982E0
6.070855735E1,-6.478270054E0,1.052624226E1,-7.484264374E0
6.075855735E1,-8.507030487E0,1.012738228E1,-9.827893257E0
6.080855735E1,-5.913942337E0,1.243705177E1,-6.891765594E0
6.085855735E1,5.567700863E0,3.862898350E0,5.242986679E1
6.090855735E1,-5.168965816E0,5.139992714E0,-1.294051743E1
6.095855735E1,-1.379391861E1,-3.203014374E1,-2.089079475E1
6.100855735E1,2.404990673E0,-2.236698341E1,2.955921412E0
6.105855735E1,2.505095863E1,-2.194208336E1,-7.918622971E0
6.110855735E1,1.422767735E1,3.488228798E0,5.021243095E0
6.115855735E1,-4.375988483E0,1.024770451E1,4.450172901E0
6.120855735E1,3.309405327E0,8.909412384E0,2.913465977E0
6.125855735E1,1.988149524E0,1.278630066E1,4.832045078E0
6.130855735E1,5.097123384E-1,1.229520130E1,6.274891853E0
6.135855735E1,7.044642925E0,7.474727631E-1,-1.098178148E0
6.140855735E1,2.033622360E1,-4.306781006E1,5.696707726E0
6.145855735E1,-3.184214354E0,-2.805643463E1,-1.560214281E0
6.150855735E1,-3.997392178E0,8.136728287E0,-5.019594193E0
6.155855735E1,-7.328044415E0,8.968926430E0,-8.553950310E0
6.160855735E1,-8.716604233E0,1.163198471E1,-8.087721825E0
6.165855735E1,-6.706882477E0,1.354018211E1,-5.232153893E0
6.170855735E1,5.559270382E0,-4.830787659E0,2.184251022E1
6.175855735E1,-6.238899231E0,8.302658081E0,-1.355764961E1
6.180855735E1,-9.171955109E0,-3.031133842E1,-1.673336792E1
6.185855735E1,7.352026939E0,-2.116220856E1,4.578389168E0
6.190855735E1,2.343347359E1,-2.139010620E1,-5.362012386E0
6.195855735E1,9.080787659E0,2.704318047E0,-3.243801594E-1
6.200855735E1,-5.263685703E0,1.040008354E1,1.574378777E1
6.205855735E1,3.045367956E0,8.087459564E0,3.678708076E0
6.210855735E1,8.972769976E-1,1.531249237E1,1.934686422E0
6.215855735E1,1.238293648E0,1.183645439E1,6.523212910E0
6.220855735E1,6.602576256E0,-2.563911438E0,4.691423416E0
6.225855735E1,1.123701096E1,-6.989675903E1,-1.228704453E1
6.230855735E1,-4.397927284E0,-1.307610416E1,-5.242955685E0
6.235855735E1,-3.217130184E0,8.712980270E0,-4.186455250E0
6.240855735E1,-7.017897606E0,9.190733910E0,-9.151247025E0
6.245855735E1,-4.588782787E0,1.358146858E1,-1.122414589E1
6.250855735E1,-3.331724167E0,1.412023544E1,-9.988146782E0
6.255855735E1,2.358651161E0,-3.306919098E0,2.327713013E1
6.260855735E1,-9.436037064E0,9.267697334E-1,-1.990102291E0
6.265855735E1,-9.151159286E0,-3.034327698E1,-1.703443527E1
6.270855735E1,8.732192993E0,-2.039879227E1,-4.082695484E0
6.275855735E1,4.533293915E1,-2.265256500E1,4.475193405E1
6.280855735E1,6.381670952E0,4.137245178E0,3.191775322E0
6.285855735E1,-2.114178181E0,1.258474922E1,8.371966362E0
6.290855735E1,1.248771191E0,1.157886982E1,3.155984879E0
6.295855735E1,2.010987043E0,1.414380074E1,6.350160599E0
6.300855735E1,3.518282652E0,9.959563255E0,3.003661633E0
6.305855735E1,1.208186054E1,-1.249530029E1,8.093490601E0
6.310855735E1,7.429745197E0,-4.843234253E1,2.976737022E-1
6.315855735E1,-2.454337835E0,-7.150619984E0,-3.347024679E0
6.320855735E1,-4.549546719E0,7.769073486E0,-5.751632690E0
6.325855735E1,-8.994036674E0,8.368679047E0,-1.175383759E1
6.330855735E1,-8.268881798E0,1.432003880E1,-9.594200134E0
6.335855735E1,-4.845007896E0,1.178378391E1,-1.713211298E0
6.340855735E1,-4.817408562E0,-4.312105179E-1,-1.892190933E1
6.345855735E1,-6.587841511E0,-6.399302483E-1,-6.210445404E0
6.350855735E1,-5.751613140E0,-2.500346756E1,-1.183580208E1
6.355855735E1,1.628663826E1,-1.908401489E1,-4.760773480E-1
6.360855735E1,3.181275558E1,-2.220763206E0,5.271558380E1
6.365855735E1,3.985081911E-1,2.098102570E0,8.160572052E0
6.370855735E1,2.090472221E0,1.414021301E1,1.678870010E1
6.375855735E1,2.815757751E0,9.220444679E0,7.013530731E-1
6.380855735E1,1.769816399E0,1.506567764E1,6.661149979E0
6.385855735E1,2.847197533E0,7.134616852E0,1.877403498E0
6.390855735E1,1.686858749E1,-2.110935974E1,1.044791794E1
6.395855735E1,4.891292095E0,-4.688554001E1,7.244644165E0
6.400855735E1,-2.037919044E0,4.037976265E-1,-3.923032761E0
6.405855735E1,-5.961392403E0,8.346923828E0,-7.329360962E0
6.410855735E1,-8.182365417E0,8.738403320E0,-9.823692322E0
6.415855735E1,-6.872587204E0,1.463591385E1,-7.910490036E0
6.420855735E1,3.379144669E-1,8.944134712E0,3.499002075E1
6.425855735E1,-6.395864487E0,5.929785728E0,-2.029324532E1
6.430855735E1,-7.396450043E0,-8.595835686E0,-6.663392067E0
6.435855735E1,7.815346718E-1,-2.695668983E1,-3.908921242E0
6.440855735E1,2.072450638E1,-2.271555328E1,-1.405508041E1
6.445855735E1,1.684831810E1,4.153072357E0,1.197021723E0
6.450855735E1,-2.822023869E0,7.231957912E0,1.241832542E1
6.455855735E1,4.143041134E0,1.132863522E1,5.799612999E0
6.460855735E1,1.860943913E0,1.099242687E1,4.241234779E0
6.465855735E1,-1.373588085E0,1.220926762E1,4.742618561E0
6.470855735E1,5.198396206E0,4.130017757E0,4.141571224E-1
6.475855735E1,2.043184662E1,-3.509381104E1,6.208382130E0
6.480855735E1,2.158929825E0,-2.991515350E1,2.489575148E0
6.485855735E1,-2.322785378E0,3.015500546E0,-3.580472708E0
6.490855735E1,-7.749338150E0,7.115529060E0,-7.391432762E0
6.495855735E1,-8.675748825E0,9.755508423E0,-8.344354630E0
6.500855735E1,-5.822067738E0,1.423843002E1,-7.090818405E0
6.505855735E1,3.444337845E-2,8.995691299E0,2.818721771E1
6.510855735E1,-5.102510452E0,8.526771545E0,-1.420427895E1
6.515855735E1,-1.093715000E1,-1.767476845E1,-7.158303261E0
6.520855735E1,4.669468403E0,-2.644996262E1,4.104279995E0
6.525855735E1,2.102050400E1,-1.517118454E1,-9.182576180E0
6.530855735E1,1.463932514E1,2.223215103E0,3.286028385E0
6.535855735E1,6.184976101E-1,4.623138905E0,1.308085918E0
6.540855735E1,3.615650177E0,1.286430645E1,1.427400398E1
6.545855735E1,2.174278259E0,7.948243141E0,2.312156200E0
6.550855735E1,-2.364001751E0,1.245762062E1,6.317608833E0
6.555855735E1,6.163920403E0,6.408408165E0,3.111317635E0
6.560855735E1,1.872968864E1,-3.895595551E1,9.711541176E0
6.565855735E1,-3.608465195E-1,-2.507368660E1,-1.430028439E0
6.570855735E1,-2.988574266E0,3.543690205E0,-7.610975266E0
6.575855735E1,-4.644919872E0,1.074996376E1,-6.656110287E0
6.580855735E1,-7.304781437E0,1.138631725E1,-8.362651825E0
6.585855735E1,-3.699984550E0,1.342139721E1,-1.098893166E1
6.590855735E1,-2.911264896E0,1.076283073E1,-3.123781919E0
6.595855735E1,-5.170017242E0,6.223773479E0,-9.963869095E0
6.600855735E1,-8.850720406E0,-1.862179565E1,-8.829765320E0
6.605855735E1,3.798761368E0,-2.308555984E1,1.981776357E-1
6.610855735E1,2.144808197E1,-1.924702072E1,-5.607606411E0
6.615855735E1,1.715422440E1,1.971114635E0,3.311719418E0
6.620855735E1,-2.761806488E0,4.772267342E0,6.021117210E0
6.625855735E1,5.151707649E0,1.020982361E1,7.282144547E0
6.630855735E1,2.904542685E0,9.337163925E0,2.837123871E-1
6.635855735E1,-6.296717525E-1,1.294723320E1,6.836698055E0
6.640855735E1,4.358147621E0,7.684082031E0,2.217572451E0
6.645855735E1,2.333764076E1,-2.615969086E1,8.415112495E0
6.650855735E1,2.337352753E0,-4.298785400E1,2.468523741E0
6.655855735E1,-4.293768406E0,3.509764671E0,-4.488090992E0
6.660855735E1,-7.611349106E0,1.103338051E1,-7.656406403E0
6.665855735E1,-7.644019127E0,1.143102837E1,-1.117776108E1
6.670855735E1,-6.498351097E0,1.399724770E1,-6.390763760E0
6.675855735E1,5.238914490E-2,4.786618710E0,2.332577133E1
6.680855735E1,-6.400760651E0,6.961184025E0,-1.456036663E1
6.685855735E1,-8.949706078E0,-1.993901825E1,-9.281267166E0
6.690855735E1,4.601612091E0,-2.687982559E1,-5.047986507E0
6.695855735E1,2.146030617E1,-1.889692307E1,-1.266027927E1
6.700855735E1,1.367613029E1,3.433200836E0,4.945142269E-1
6.705855735E1,-2.394873857E0,6.021220207E0,5.230663300E0
6.710855735E1,4.886986732E0,9.896861076E0,1.034085083E1
6.715855735E1,1.589763999E0,8.937076569E0,-2.827930450E-2
6.720855735E1,-3.889926434E0,1.203451920E1,7.083433151E0
6.725855735E1,4.369402885E0,5.721034527E0,2.287996292E0
6.730855735E1,2.173182106E1,-3.319309235E1,8.137071609E0
6.735855735E1,1.376895428E0,-2.714769745E1,2.597586632E0
6.740855735E1,-2.521306038E0,3.559054613E0,-3.474874258E0
6.745855735E1,-6.948877335E0,8.683210373E0,-7.025069237E0
6.750855735E1,-8.524052620E0,1.021176338E1,-9.221705437E0
6.755855735E1,-5.287054062E0,1.469332886E1,-8.503864288E0
6.760855735E1,1.412373543E0,4.685991764E0,3.241170883E1
6.765855735E1,-5.933544159E0,7.812179565E0,-1.687734413E1
6.770855735E1,-8.624996185E0,-2.878466606E0,-5.105688095E0
6.775855735E1,4.162472725E0,-2.924046707E1,-1.199280739E1
6.780855735E1,2.613528442E1,-2.636022568E1,-1.394688320E1
6.785855735E1,1.166715145E1,1.223045349E0,-4.222536087E-2
6.790855735E1,-6.507408619E0,8.607626915E0,1.173439312E1
6.795855735E1,2.240514994E0,1.088595676E1,3.766667366E0
6.800855735E1,-1.031553745E-2,1.051608562E1,1.378749013E0
6.805855735E1,-1.484078050E0,1.160133362E1,6.289822102E0
6.810855735E1,6.902781010E0,-1.032432556E0,4.220258713E0
6.815855735E1,1.484340286E1,-5.607641602E1,3.378725290E0
6.820855735E1,-2.617470264E0,-1.606940842E1,-3.708068848E0
6.825855735E1,-1.451814175E0,7.563254833E0,-3.563012123E0
6.830855735E1,-5.960078716E0,9.743684769E0,-8.528205872E0
6.835855735E1,-5.063023567E0,1.367245293E1,-9.056194305E0
6.840855735E1,-3.148464441E0,1.388923454E1,-7.429802895E0
6.845855735E1,3.423020363E0,1.152602196E0,2.983636093E1
6.850855735E1,-6.539878845E0,8.950082779E0,-8.834053993E0
6.855855735E1,-9.400128365E0,-2.055077744E1,-1.059190845E1
6.860855735E1,4.135238171E0,-2.471825409E1,-6.129648685E0
6.865855735E1,1.785758400E1,-1.911620712E1,-1.228767109E1
6.870855735E1,1.689225197E1,1.461618423E0,1.444696307E0
6.875855735E1,-1.080771446E0,6.155160904E0,7.986855507E0
6.880855735E1,4.818487644E0,9.930993080E0,8.465250015E0
6.885855735E1,1.873750329E0,9.238447189E0,-7.681365013E-1
6.890855735E1,1.633885741E0,1.360064316E1,6.718958855E0
6.895855735E1,5.418265820E0,3.374313354E0,2.422663450E0
6.900855735E1,2.031072617E1,-2.870035934E1,5.899862289E0
6.905855735E1,4.203647614E0,-3.319987106E1,2.040984631E0
6.910855735E1,-2.474370480E0,3.429767370E0,-2.814903259E0
6.915855735E1,-7.224905014E0,8.579864502E0,-6.766404152E0
6.920855735E1,-9.292548180E0,9.545444489E0,-6.309403896E0
6.925855735E1,-6.152807713E0,1.422480011E1,-7.709423065E0
6.930855735E1,3.209648132E0,7.105999947E0,3.033796501E1
6.935855735E1,-4.759131908E0,7.099484921E0,-1.881082535E1
6.940855735E1,-9.018523216E0,-1.437818432E1,-8.933515549E0
6.945855735E1,8.976521492E-1,-2.403626442E1,-5.569953442E0
6.950855735E1,1.835711670E1,-2.080301666E1,-5.788353443E0
6.955855735E1,1.903342056E1,2.494288445E0,-2.595944881E0
6.960855735E1,-4.577568531E0,6.062888145E0,1.130013657E1
6.965855735E1,3.097308874E0,1.382250214E1,1.066866779E1
6.970855735E1,2.352646351E0,8.411103249E0,1.528445959E0
6.975855735E1,-2.204744816E0,1.099488640E1,5.913639545E0
6.980855735E1,4.464739799E0,3.725450993E0,3.063660145E0
6.985855735E1,1.811458206E1,-3.189690018E1,5.622071266E0
6.990855735E1,3.743074894E0,-2.960242844E1,2.624640465E0
6.995855735E1,-2.578551054E0,2.239084244E-1,-6.891354561E0
7.000855735E1,-6.212737560E0,1.002111721E1,-5.585583687E0
7.005855735E1,-9.055995941E0,8.781637192E0,-9.518643379E0
7.010855735E1,-5.567662239E0,1.269940948E1,-6.938759804E0
7.015855735E1,-4.962743759E0,1.049356747E1,-1.849773407E0
7.020855735E1,-5.558481216E0,4.433128834E0,-1.597768021E1
7.025855735E1,-7.352766037E0,-3.360833645E0,-7.739685535E0
7.030855735E1,-1.927301168E0,-2.512419510E1,-6.473806858E0
7.035855735E1,1.382511806E1,-1.999771118E1,2.262747288E0
7.040855735E1,2.994922256E1,1.098782539E0,7.826228142E0
7.045855735E1,-1.712067723E0,5.682393074E0,7.922441959E0
7.050855735E1,9.828208089E-1,1.327969742E1,1.080236244E1
7.055855735E1,3.417302132E0,9.248262405E0,2.393986702E0
7.060855735E1,3.824384212E-1,1.364036751E1,7.611368179E0
7.065855735E1,2.342086315E0,8.235905647E0,2.700698137E0
7.070855735E1,1.687742233E1,-2.197737122E1,1.455225658E1
7.075855735E1,7.556500912E0,-3.850563431E1,1.653270245E0
7.080855735E1,-2.461324692E0,-1.201251984E0,-1.451880455E0
7.085855735E1,-6.070730686E0,4.872854233E0,-6.860301018E0
7.090855735E1,-9.409822464E0,6.599875450E0,-1.014009380E1
7.095855735E1,-8.391178131E0,1.411171913E1,-6.042580605E0
7.100855735E1,-2.795376301E0,1.474912548E1,1.465585613E1
7.105855735E1,-4.548550129E0,6.459350109E0,-1.937028122E1
7.110855735E1,-5.706751823E0,2.218431473E0,-6.667898178E0
7.115855735E1,-8.750295639E-2,-3.007350540E1,-1.585311031E1
7.120855735E1,1.496658516E1,-2.310306549E1,-2.183310509E0
7.125855735E1,1.986815643E1,8.308801651E-1,1.605885744E0
7.130855735E1,1.202330589E-1,5.626364231E0,1.351947784E0
7.135855735E1,3.044064045E0,1.529589081E1,8.220790863E0
7.140855735E1,3.879179478E0,9.655073166E0,1.936932087E0
7.145855735E1,-4.586921334E-1,1.283355808E1,8.134980202E0
7.150855735E1,3.331656933E0,3.154524803E0,2.373457670E0
7.155855735E1,1.886392784E1,-2.526013947E1,8.272985458E0
7.160855735E1,2.562720299E0,-3.758850479E1,5.651351929E0
7.165855735E1,-6.387548447E-1,2.638788700E0,-4.191638470E0
7.170855735E1,-4.186357498E0,9.692590714E0,-6.402183056E0
7.175855735E1,-8.852910042E0,6.717661381E0,-9.674339294E0
7.180855735E1,-5.093329430E0,1.559930611E1,-9.006628036E0
7.185855735E1,8.535260201E0,7.925170422E0,3.768122101E1
7.190855735E1,-4.710310936E0,4.589187145E0,-1.432235336E1
7.195855735E1,-1.306373692E1,-1.197469234E1,-1.061921597E1
7.200855735E1,6.425080299E-1,-2.271996689E1,2.336072445E0
7.205855735E1,1.663445282E1,-2.332460022E1,-5.603859425E0
7.210855735E1,2.265806770E1,2.512866020E0,2.486877823E1
7.215855735E1,1.774491072E-1,5.909739971E0,1.170001221E1
7.220855735E1,1.632259846E0,1.549551964E1,1.139671803E1
7.225855735E1,3.662952900E0,1.006930161E1,8.791279793E-1
7.230855735E1,1.174956083E0,1.266501999E1,9.065710068E0
7.235855735E1,3.454245090E0,6.566137314E0,2.971123695E0
7.240855735E1,1.755868721E1,-2.184630203E1,7.572350025E0
7.245855735E1,5.017393589E0,-4.579911423E1,7.446017265E-1
7.250855735E1,-3.211316109E0,-6.905987740E0,-5.488328934E0
7.255855735E1,-4.707985401E0,9.451686859E0,-2.455490589E0
7.260855735E1,-9.838973999E0,8.686088562E0,-6.747103214E0
7.265855735E1,-7.557485104E0,1.315651417E1,-6.111858368E0
7.270855735E1,-8.132867813E-1,1.197678757E1,2.148565865E1
7.275855735E1,-5.439158440E0,5.352829456E0,-1.535171509E1
7.280855735E1,-5.092426777E0,1.867969513E0,-6.989688396E0
7.285855735E1,-4.819245815E0,-3.008175659E1,-8.786987305E0
7.290855735E1,8.551878929E0,-1.400384998E1,-3.698140860E0
7.295855735E1,3.066471863E1,-3.078130722E0,2.459026718E1
7.300855735E1,6.061011553E-1,1.447717190E0,1.518764114E1
7.305855735E1,-4.881842136E0,1.115907288E1,1.265676689E1
7.310855735E1,4.859403610E0,6.445412159E0,2.777999163E0
7.315855735E1,-6.392896175E-1,1.215573215E1,-1.026618481E0
7.320855735E1,2.269133806E0,1.209242344E1,4.021245480E0
7.325855735E1,1.418594837E1,-4.226082802E0,1.100101352E0
7.330855735E1,8.016429901E0,-4.811920166E1,-3.574374914E0
7.335855735E1,-1.219327927E0,-1.888386917E1,-2.593783617E0
7.340855735E1,-1.621278763E0,6.342471600E0,-1.605455399E0
7.345855735E1,-8.142995834E0,6.692057133E0,-8.325852394E0
7.350855735E1,-9.026155472E0,1.102234173E1,-1.100630093E1
7.355855735E1,-4.813698769E0,1.452292156E1,-5.666487694E0
7.360855735E1,4.895032883E0,4.709563255E-1,1.225163555E1
7.365855735E1,-4.551097870E0,9.826049805E0,-1.305601692E1
7.370855735E1,-8.567611694E0,-3.243552017E1,-1.531289482E1
7.375855735E1,8.112251282E0,-2.457894135E1,3.720982790E0
7.380855735E1,2.612589645E1,-1.837109756E1,5.935741425E0
7.385855735E1,8.855334282E0,2.514221668E0,-5.797820091E-1
7.390855735E1,-3.858832836E0,8.404169083E0,8.852921486E0
7.395855735E1,6.613142490E0,6.958435059E0,6.764762402E0
7.400855735E1,1.805780768E0,9.965424538E0,-2.862671375E0
7.405855735E1,1.988633156E0,1.345639801E1,7.850258827E0
7.410855735E1,5.835917473E0,1.335321426E0,2.469832897E0
7.415855735E1,1.641664886E1,-3.898104095E1,3.900907516E0
7.420855735E1,1.952319145E-1,-2.014284515E1,1.639871597E-1
7.425855735E1,-3.478317261E-1,6.152234077E0,-4.981826305E0
7.430855735E1,-7.695014954E0,6.407546997E0,-8.490758896E0
7.435855735E1,-9.205156326E0,9.564222336E0,-7.718266487E0
7.440855735E1,-4.905126572E0,1.494103622E1,-7.742491245E0
7.445855735E1,8.649015427E-1,4.422612190E-1,3.977825928E1
7.450855735E1,-5.296327114E0,9.370651245E0,-1.411939812E1
7.455855735E1,-1.055785751E1,-1.498365593E1,-9.054618835E0
7.460855735E1,5.217859745E0,-2.861593628E1,-6.820936203E0
7.465855735E1,2.307863998E1,-2.336468124E1,-1.374867821E1
7.470855735E1,1.082576656E1,1.965817451E0,-1.392149925E0
7.475855735E1,-3.111582518E0,8.267745018E0,1.386143017E1
7.480855735E1,4.729227066E0,6.875258446E0,4.175980091E0
7.485855735E1,8.649168015E-1,1.170446205E1,9.678261280E-1
7.490855735E1,-6.837151647E-1,1.036176205E1,6.496521950E0
7.495855735E1,8.719439507E0,-2.521865845E0,-1.842026353E0
7.500855735E1,9.816065788E0,-5.462908173E1,-8.512885571E-1
7.505855735E1,1.581572533E0,-1.969871902E1,-3.649966240E0
7.510855735E1,-2.452757359E0,7.104463577E0,-3.544050455E0
7.515855735E1,-7.533501625E0,7.673127174E0,-6.339619637E0
7.520855735E1,-1.011273575E1,9.243808746E0,-6.576240540E0
7.525855735E1,-4.228380203E0,1.404278278E1,-6.986631393E0
7.530855735E1,7.443010330E0,4.667081833E0,2.209096909E1
7.535855735E1,-4.667788982E0,5.715957165E0,-5.535943031E0
7.540855735E1,-9.249634743E0,-2.837894249E1,-8.347712517E0
7.545855735E1,6.233153343E0,-2.279931641E1,3.442099094E0
7.550855735E1,2.142867851E1,-1.374908924E1,2.252031326E1
7.555855735E1,2.577226877E0,-5.186491013E-1,3.621337891E0
7.560855735E1,-4.654704094E0,1.138510132E1,1.055579472E1
7.565855735E1,6.344504356E0,6.670676231E0,4.401442051E0
7.570855735E1,2.471819401E0,1.303043652E1,1.057005024E1
7.575855735E1,-1.102679133E0,9.238264084E0,3.131188869E0
7.580855735E1,1.552228451E1,-1.190468025E1,3.020026445E0
7.585855735E1,5.751586914E0,-4.649144745E1,-1.406547642E1
7.590855735E1,-5.348882675E0,-1.068363571E1,-3.360585928E0
7.595855735E1,-1.733899117E0,9.795207977E0,-1.849687457E0
7.600855735E1,-8.484290123E0,8.347485542E0,-8.873594284E0
7.605855735E1,-6.953949928E0,1.110735703E1,-8.339029312E0
7.610855735E1,-5.106540680E0,1.087146282E1,-5.038887978E0
7.615855735E1,-6.536511421E0,3.950103283E0,-2.055829620E1
7.620855735E1,-6.121898651E0,2.708139420E-1,-2.700103998E0
7.625855735E1,-2.001051426E0,-2.474030685E1,-8.779249191E0
7.630855735E1,2.274536896E1,-2.550532913E1,-9.966986656E0
7.635855735E1,1.068768787E1,-3.447790146E-1,3.818502426E0
7.640855735E1,-7.462473869E0,2.071898460E0,8.288816452E0
7.645855735E1,4.418899536E0,1.193698311E1,1.600712013E1
7.650855735E1,4.025644302E0,6.703421593E0,3.391503096E0
7.655855735E1,9.646862745E-1,1.342487812E1,6.149845123E0
7.660855735E1,3.593189955E0,7.673783302E0,5.774724960E0
7.665855735E1,1.715741539E1,-2.304258347E1,1.118906403E1
7.670855735E1,6.696550369E0,-4.100698853E1,1.159286737E0
7.675855735E1,-2.963640213E0,-2.314667225E0,-5.268652916E0
7.680855735E1,-5.446845055E0,7.680117130E0,-5.481858253E0
7.685855735E1,-9.563570023E0,8.722880363E0,-1.134653187E1
7.690855735E1,-6.218787193E0,1.561404037E1,-9.325419426E0
7.695855735E1,-2.646934509E0,1.081089020E1,1.757719421E1
7.700855735E1,-6.059552193E0,5.415926933E0,-2.379960632E1
7.705855735E1,-8.799956322E0,-5.028196335E0,-1.023630524E1
7.710855735E1,-1.665543079E0,-2.324596405E1,-7.917585373E0
7.715855735E1,1.983321762E1,-2.493135452E1,-5.082427025E0
7.720855735E1,2.372794151E1,7.506275177E-2,9.250531197E0
7.725855735E1,-1.222860813E-1,2.833956718E0,9.929294586E0
7.730855735E1,-3.551220179E0,1.564068699E1,1.443124962E1
7.735855735E1,4.332690239E0,7.758399487E0,3.214324713E0
7.740855735E1,1.932852268E-1,1.130908680E1,4.309083939E0
7.745855735E1,6.314515114E0,8.665901184E0,2.946213245E0
7.750855735E1,1.581219864E1,-1.777845001E1,1.053973103E1
7.755855735E1,7.782261372E0,-5.018852997E1,-8.983562469E0
7.760855735E1,-4.619457722E0,-8.205285072E0,-5.547318459E0
7.765855735E1,-3.753453255E0,8.151651382E0,-4.192059994E0
7.770855735E1,-8.922521591E0,7.961897850E0,-7.998222351E0
7.775855735E1,-6.912125587E0,1.341949749E1,-7.035683155E0
7.780855735E1,-3.479056358E0,1.321529198E1,4.206951141E0
7.785855735E1,-3.801996231E0,4.688083172E0,-1.610030556E1
7.790855735E1,-6.938087940E0,1.259474754E0,-8.822446823E0
7.795855735E1,-2.827876091E0,-2.752582550E1,-9.736936569E0
7.800855735E1,1.367548466E1,-2.287668419E1,1.693315953E-1
7.805855735E1,2.274854088E1,-1.234569550E-1,1.286378956E1
7.810855735E1,-4.142968655E0,3.897773266E0,1.414432812E1
7.815855735E1,4.419150352E0,1.628492737E1,1.089921379E1
7.820855735E1,4.748381615E0,8.171683311E0,2.580782175E0
7.825855735E1,-1.677575231E0,1.178923988E1,7.503624916E0
7.830855735E1,6.302255630E0,5.182593822E0,1.440344810E0
7.835855735E1,1.659565353E1,-3.938956833E1,6.107336998E0
7.840855735E1,9.464583397E-1,-2.866360855E1,-1.581728458E-1
7.845855735E1,-3.982578039E0,-2.090345860E0,-8.379955292E0
7.850855735E1,-3.760161400E0,1.161262035E1,-6.079254627E0
7.855855735E1,-8.555757523E0,1.072982693E1,-1.075028896E1
