"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.127048180E1,2.608470440E0,-2.733846903E0,-8.176190853E-1
6.132128352E1,-7.238540053E-2,-5.497777939E0,-6.992673874E-1
6.137208613E1,-4.078932703E-1,-4.640606403E0,4.821112156E0
6.142288951E1,-9.139344215E0,7.673768401E-1,6.177192688E0
6.147369206E1,7.233958840E-1,-6.446424007E0,1.826586008E0
6.152449378E1,-2.552883387E0,2.587701797E0,2.566780090E0
6.157529639E1,3.355078697E-1,6.062659025E-1,2.912214398E-1
6.162609977E1,-1.404948682E-1,2.309460878E0,-6.022953987E-1
6.167690232E1,2.646190405E0,-1.259872466E-1,-1.692046970E-1
6.172770404E1,4.414440632E0,3.634693861E0,-2.504473686E0
6.177850670E1,3.742202997E0,1.691741467E0,-6.851568222E0
6.182931008E1,4.900522232E0,-2.957417011E0,-3.126010895E0
6.188011264E1,2.764083818E-2,3.506110668E0,1.803526580E-1
6.193091441E1,-6.668924689E-1,4.909532070E0,1.686091185E0
6.198171701E1,-4.987567961E-1,2.625116110E-1,1.392120957E0
6.203252040E1,-2.002204657E0,-5.225798130E0,-1.189014196E0
6.208332300E1,1.648524046E0,7.986064434E0,-3.019418001E0
6.213412477E1,3.134257317E0,-8.663951874E0,-2.475458533E-1
6.218492743E1,1.011715770E0,-2.724989653E0,3.531766176E0
6.223573081E1,-9.618247986E0,4.531112194E0,4.709784985E0
6.228653342E1,-2.990860939E0,-9.687731743E0,7.658497691E-1
6.233733519E1,-4.037089348E0,2.836927414E0,2.396201134E0
6.238813784E1,7.166765332E-1,-3.938437700E-1,8.964183331E-1
6.243894123E1,8.933641315E-1,1.326607585E0,-3.129065037E-1
6.248974384E1,3.625836611E0,-1.033248186E0,-2.596100867E-1
6.254054566E1,4.395503998E0,2.475000381E0,-1.278197885E0
6.259134831E1,3.392951012E0,9.897252917E-1,-6.105113029E0
6.264215175E1,3.817031860E0,-6.862868667E-1,-5.324603081E0
6.269295436E1,1.679829881E-2,3.183430433E0,-6.920899153E-1
6.274375613E1,-2.083447218E0,6.096866608E0,1.103648305E0
6.279455884E1,-2.549523830E0,2.272199154E0,9.101623893E-1
6.284536227E1,-3.686768532E0,-3.437695742E0,-8.226585388E-1
6.289616488E1,3.645383835E0,1.847354770E0,-2.223942041E0
6.294696670E1,4.511106908E-1,-6.351589680E0,6.366555691E-1
6.299776941E1,9.481876493E-1,-3.871091843E0,7.330167107E-3
6.304857284E1,-3.310792208E0,1.437476277E0,4.743228912E0
6.309937550E1,-7.994005203E0,-9.977884293E0,3.472208500E0
6.315017727E1,-5.690042377E-1,1.839872003E0,1.041800022E0
6.320097998E1,-1.202758312E0,2.250972092E-1,2.458660126E0
6.325178342E1,7.800519466E-1,2.006175041E0,-7.560762167E-1
6.330258607E1,2.540055513E0,-7.059867382E-1,-1.161831498E0
6.335338790E1,4.047779560E0,1.647913218E0,-7.953231335E-1
6.340419061E1,3.641718626E0,1.622868419E0,-5.287951946E0
6.345499410E1,4.133145332E0,3.258870244E-1,-6.496207714E0
6.350579675E1,1.257734537E0,9.611681700E-1,-1.442515850E0
6.355659857E1,-1.766417503E0,5.747003555E0,1.331188917E0
6.360740128E1,-2.442472696E0,2.289913654E0,1.834221601E0
6.365820472E1,-2.840439796E0,-8.606837988E-1,9.231429100E-1
6.370900743E1,2.708343983E0,7.041541934E-1,-2.120250940E0
6.375980925E1,1.680898905E0,-3.601708174E0,-5.176930428E-1
6.381061196E1,1.142131686E0,-2.371919870E0,-3.222219348E-1
6.386141545E1,-2.610303164E0,-4.674508572E0,3.726320982E0
6.391221811E1,-9.362302780E0,-3.197938204E0,5.778309822E0
6.396301993E1,9.148964882E-1,-3.692113638E0,1.003469348E0
6.401382269E1,-3.165105104E0,3.663556337E0,2.849297047E0
6.406462618E1,8.852704167E-1,1.281710267E0,6.139015034E-2
6.411542884E1,2.340461254E0,-9.701781869E-1,-8.561024070E-1
6.416623071E1,4.141696930E0,1.046534061E0,-9.698727131E-1
6.421703342E1,3.738690615E0,2.419871330E0,-4.045183182E0
6.426783691E1,3.665999889E0,2.020224571E0,-6.322727203E0
6.431863962E1,2.698570490E0,-3.997995257E-1,-2.209281921E0
6.436944144E1,-1.743663549E0,4.720780373E0,7.939487100E-1
6.442024420E1,-1.831167340E0,3.427158594E0,1.636765242E0
6.447104769E1,-3.197174549E0,-1.111742020E0,1.683800459E0
6.452185040E1,-8.191461563E-1,-2.140714169E0,-2.835858464E-1
6.457265227E1,3.855515242E0,-1.174201131E0,-1.577360392E0
6.462345498E1,3.506263196E-1,-3.832303047E0,-6.360446811E-1
6.467425852E1,-8.777875304E-1,-2.524937153E0,3.470376015E0
6.472506123E1,-9.865182877E0,-9.206995368E-1,5.188384056E0
6.477586311E1,2.121167034E-1,-5.305972099E0,1.473669052E0
6.482666587E1,-2.815853119E0,2.596864462E0,2.303504944E0
6.487746936E1,1.212684512E0,8.502993584E-1,-1.948602796E-1
6.492827206E1,8.078454733E-1,-7.511894107E-1,-5.732801557E-1
6.497907394E1,3.571624041E0,6.682668924E-1,-7.850914598E-1
6.502987670E1,3.537569284E0,8.425110579E-1,-3.313693762E0
6.508068019E1,3.252456188E0,2.963220119E0,-7.631467342E0
6.513148290E1,2.225927353E0,-6.190937161E-1,-2.712467194E0
6.518228477E1,-1.034317136E0,5.399736881E0,6.033644080E-1
6.523308753E1,-1.665933132E0,4.742159843E0,1.480999231E0
6.528389107E1,-2.609692097E0,-9.326110482E-1,1.207797766E0
6.533469378E1,-1.145644069E0,-3.440444469E0,-7.001836896E-1
6.538549566E1,3.908506155E0,4.582881629E-1,-1.532768488E0
6.543629842E1,1.523300409E0,-4.964813709E0,-4.161396921E-1
6.548710191E1,-6.951441765E-1,-7.470662117E0,3.724946499E0
6.553790467E1,-5.520837307E0,1.577207565E0,6.889441013E0
6.558870654E1,-1.479319334E0,-6.196892738E0,3.120818615E0
6.563950930E1,-2.650466204E0,3.941491842E0,1.638445020E0
6.569031285E1,-5.254813433E-1,1.222763538E0,1.019809484E0
6.574111555E1,6.381826997E-1,1.428771734E0,-4.763081372E-1
6.579191743E1,3.712118864E0,-3.596363366E-1,-6.021426916E-1
6.584272019E1,4.416883945E0,1.628671527E0,-2.118112803E0
6.589352373E1,3.726626396E0,2.404600143E0,-7.856259346E0
6.594432644E1,3.605983973E0,-1.735417008E0,-3.680202007E0
6.599512831E1,-7.137750387E-1,4.274861813E0,-2.748812735E-2
6.604593107E1,-1.809940457E0,6.162685394E0,1.757102132E0
6.609673462E1,-2.812798977E0,2.365964174E0,9.764393568E-1
6.614753732E1,-2.968259573E0,-4.011128426E0,-1.660588264E0
6.619833920E1,4.458268642E0,2.526006222E0,-2.142699480E0
6.624914196E1,8.745805621E-1,-7.166307449E0,4.081986845E-1
6.629994550E1,1.019198656E0,-3.326063395E0,4.030064642E-1
6.635074821E1,-5.215260983E0,-4.621059597E-1,5.893148899E0
6.640155009E1,-3.372029543E0,-8.781082153E0,3.668748617E0
6.645235290E1,-2.817685604E0,3.085084200E0,1.999761224E0
6.650315639E1,-9.903361201E-1,1.875301152E-1,2.090777397E0
6.655395910E1,3.553603888E-1,2.892361879E0,-9.422318935E-1
6.660476097E1,3.470986843E0,-5.433486104E-1,-1.104717255E0
6.665556378E1,4.529279709E0,1.064706802E0,-2.373752356E0
6.670636727E1,3.329881191E0,3.566278934E0,-6.771699905E0
6.675717003E1,3.709369898E0,-9.017632604E-1,-3.987916231E0
6.680797191E1,-1.130067408E-1,2.712925434E0,-7.740961909E-1
6.685877467E1,-1.563768983E0,6.263628006E0,1.347529054E0
6.690957821E1,-2.205158710E0,3.178085566E0,1.020114899E0
6.696038092E1,-2.870676756E0,-1.852547050E0,-1.379903913E0
6.701118285E1,3.879643679E0,8.064711094E-1,-2.600224018E0
6.706198561E1,8.021951914E-1,-6.599899292E0,6.322269142E-2
6.711278915E1,9.335273504E-1,-7.643531799E0,2.758738995E0
6.716359186E1,-5.125008583E0,2.850213289E0,5.519615650E0
6.721439378E1,-4.203392506E0,-1.034439278E1,4.258063316E0
6.726519660E1,-3.191676855E0,4.321591854E0,1.260025144E0
6.731600008E1,-1.931804419E-1,1.096470803E-1,9.167290330E-1
6.736680285E1,1.492452621E0,1.178018928E0,-1.106244445E0
6.741760477E1,3.992344856E0,-5.102101564E-1,-1.467407823E0
6.746840759E1,4.107184410E0,1.764279604E0,-3.076074123E0
6.751921113E1,3.441208124E0,3.299949646E0,-6.764675140E0
6.757001384E1,3.339960098E0,-1.672041655E0,-3.511150122E0
6.762081576E1,-1.032637239E0,5.411190510E0,3.084778786E-1
6.767161857E1,-2.122541428E0,5.434860706E0,1.284917235E0
6.772242212E1,-2.959096909E0,-4.570664763E-1,8.510629535E-1
6.777322488E1,-2.177059650E0,-2.782256603E0,1.710372418E-2
6.782402680E1,4.762470722E0,2.277391195E0,-1.929513812E0
6.787482962E1,1.358829737E0,-6.036545277E0,-3.574983478E-1
6.792563316E1,-7.773031294E-2,-5.858788967E0,2.270519257E0
6.797643592E1,-5.580242634E0,3.978142738E-1,6.899366856E0
6.802723784E1,-4.184608936E0,-5.537024975E0,3.811839581E0
6.807804066E1,-2.615189791E0,2.355427027E0,9.720106721E-1
6.812884420E1,-1.020573020E0,2.918322682E-1,1.678150177E0
6.817964696E1,5.934380889E-1,2.119945526E0,-8.089144826E-1
6.823044889E1,3.218096018E0,-1.745343328E0,-1.458245158E0
6.828125170E1,4.181096554E0,1.700598717E0,-1.560867429E0
6.833205524E1,3.486410618E0,1.628671527E0,-5.868409634E0
6.838285805E1,3.719449043E0,1.021489382E0,-4.922665119E0
6.843365993E1,8.956547976E-1,1.624548316E0,-1.340962410E0
6.848446279E1,-1.994416356E0,6.581879139E0,1.090667725E0
6.853526634E1,-2.611524820E0,5.905365944E-1,1.110978484E0
6.858606910E1,-3.799011707E0,3.171824515E-1,3.884988427E-1
6.863687102E1,4.128869534E0,1.256207347E0,-1.856822968E0
6.868767378E1,1.367076159E0,-6.331279278E0,-2.458660305E-2
6.873847738E1,1.057834744E0,1.147018433E0,3.028275371E-1
6.878928008E1,-2.541735411E0,-5.991342545E0,3.943629980E0
6.884008201E1,-8.047454834E0,-2.578386307E0,4.790111542E0
6.889088482E1,1.846285909E-1,-6.073043346E0,2.030303478E0
6.894168837E1,-3.052861929E0,3.816268206E0,2.345195293E0
6.899249113E1,4.902049303E-1,4.950917065E-1,1.356080920E-1
6.904329300E1,1.366923451E0,6.342121959E-1,-6.734591126E-1
6.909409581E1,3.627211094E0,-5.459447503E-1,-7.621846795E-1
6.914489936E1,3.959053755E0,1.488634825E0,-3.262077093E0
6.919570206E1,3.380275965E0,2.334352732E0,-7.737143993E0
6.924650399E1,2.956958771E0,-1.903247356E0,-2.861514091E0
6.929730675E1,-1.406781197E0,6.097019196E0,9.608627558E-1
6.934811029E1,-1.591257095E0,4.719100475E0,1.910119414E0
6.939891300E1,-3.404251814E0,-2.773246467E-1,5.883986354E-1
6.944971488E1,-1.089904189E0,-1.617676258E0,-2.063900232E0
6.950051769E1,3.900412560E0,9.434536099E-1,-1.480693698E0
6.955132118E1,1.551246643E0,-5.951790333E0,-2.950392365E-1
6.960212389E1,1.641651988E-1,-4.493545055E0,2.874036312E0
6.965292576E1,-6.840572834E0,2.194010735E0,5.711880207E0
6.970372852E1,-2.401087761E0,-7.753789902E0,3.452203274E0
6.975453201E1,-3.627821922E0,3.348359346E0,1.575985909E0
6.980533472E1,4.680617154E-1,-2.290677279E-3,7.282826304E-1
6.985613654E1,1.330272675E0,1.948602796E-1,-1.190541267E0
6.990693930E1,3.398448706E0,2.221956849E-1,-1.259108901E0
6.995774279E1,3.547189951E0,2.073368311E0,-2.156290770E0
7.000854545E1,3.090429068E0,4.059385300E0,-6.832632065E0
7.005934732E1,4.060454369E0,-3.240391970E0,-3.357674599E0
7.011015003E1,-9.379559755E-1,4.825235367E0,6.853706241E-1
7.016095347E1,-1.100746751E0,5.688209534E0,1.330272675E0
7.021175613E1,-1.899734974E0,1.658450365E-1,3.796415627E-1
7.026255795E1,-2.452093601E0,-4.300670147E0,-1.220014691E0
7.031336071E1,2.492714882E0,6.694885731E0,-1.656617761E0
7.036416410E1,2.580066204E0,-8.236512184E0,1.262926757E-1
7.041496680E1,9.252808690E-1,-7.860076904E0,2.513789177E0
7.046576857E1,-5.554434299E0,4.808589458E0,6.376176357E0
7.051657128E1,-3.073477983E0,-8.453209877E0,3.021861315E0
7.056737472E1,-2.245169163E0,1.443737507E0,1.287818789E0
7.061817738E1,5.601469278E-1,3.634541333E-1,6.291726828E-1
7.066897915E1,7.559234649E-2,1.571709991E0,-3.217637837E-1
7.071978180E1,2.922751427E0,1.707928896E0,-1.119377613E-1
7.077058524E1,4.678173542E0,2.261356592E0,-1.844147921E0
7.082138784E1,3.171824455E0,1.778329134E0,-8.529565811E0
7.087218962E1,3.223135471E0,-1.557965875E0,-2.839218140E0
7.092299227E1,-1.073258638E0,4.486520290E0,4.433223903E-1
7.097379571E1,-1.954253078E0,6.301042080E0,2.159497738E0
7.102459831E1,-2.680092335E0,2.090013981E0,7.065975666E-1
7.107540003E1,-2.049087048E0,-5.621779919E0,-2.401240587E0
7.112620269E1,4.873797417E0,2.095206082E-1,-2.427354336E0
7.117700607E1,1.231620789E0,-5.503275871E0,1.287360638E-1
7.122780868E1,1.574153423E0,-4.079848766E0,3.303309202E0
7.127861040E1,-7.433705807E0,2.755990028E0,5.643006802E0
7.132941305E1,-2.804247141E0,-9.619469643E0,2.872203827E0
7.138021639E1,-3.481829405E0,3.840396643E0,1.625006437E0
7.143101899E1,1.655396074E-1,-8.918370306E-2,9.420791864E-1
7.148182071E1,1.299577594E0,1.063485026E0,-1.039662004E0
7.153262331E1,3.387606144E0,3.054236174E-1,-7.785248160E-1
7.158342665E1,3.697763920E0,3.043088436E0,-1.862473249E0
7.163422920E1,3.088290930E0,2.837538242E0,-7.129809380E0
7.168503092E1,3.922708273E0,-2.307170153E0,-3.929275036E0
7.173583352E1,-9.546015263E-1,3.914309263E0,3.067980409E-1
7.178663686E1,-1.936080337E0,4.788279057E0,1.635390878E0
7.183743941E1,-2.882435560E0,-1.568350345E-1,1.221541762E0
7.188824107E1,-1.949366331E0,-1.411973476E0,-1.084406614E0
7.193904368E1,3.972950459E0,3.568875074E0,-2.122236013E0
7.198984696E1,2.922140598E0,-7.038334846E0,8.878664970E-1
7.204064951E1,-1.640124917E-1,-5.067436218E0,2.018392086E0
7.209145118E1,-4.886625290E0,5.070032179E-2,6.087092876E0
7.214225378E1,-3.904230356E0,-7.349866867E0,4.538289547E0
7.219305706E1,-2.451482773E0,2.618702173E0,1.122889996E0
7.224385956E1,-5.748072863E-1,1.647760421E-1,1.413042426E0
7.229466123E1,7.817317843E-1,2.778591394E0,-2.313583940E-1
7.234546378E1,3.078059435E0,-6.351284385E-1,-5.774033666E-1
7.239626706E1,4.613576412E0,2.312973261E0,-1.853005171E0
7.244706956E1,2.968870401E0,1.059209108E0,-7.464095592E0
7.249787123E1,3.481829405E0,-1.663489819E0,-4.431696892E0
7.254867378E1,-1.918060333E-1,3.212292910E0,-8.551861346E-2
7.259947706E1,-1.957765460E0,5.763649464E0,1.774205923E0
7.265027951E1,-2.408417940E0,2.831276953E-1,1.284153700E0
7.270108118E1,-3.196563721E0,-1.237576604E0,-1.123500824E0
7.275188368E1,4.149485588E0,4.129785538E0,-1.815743446E0
7.280268696E1,1.909814000E0,-6.621737003E0,2.773246467E-1
7.285348941E1,2.408265322E-1,-4.880517006E0,-3.022166789E-1
7.290429102E1,-3.137006044E0,-2.825015783E0,6.908682346E0
7.295509357E1,-6.606771469E0,-5.670342445E0,5.617045879E0
7.300589680E1,-9.445225596E-1,2.154763699E0,7.004891038E-1
7.305669925E1,-9.397885203E-1,-2.290677279E-3,1.752978921E0
7.310750087E1,3.909422457E-1,2.374363184E0,-1.058903694E0
7.315830337E1,2.759044409E0,-3.190149665E-1,-1.414416790E0
7.320910660E1,4.050528049E0,1.628366113E0,-1.139688253E0
7.325990904E1,3.613008738E0,3.078670204E-1,-5.827024937E0
7.331071066E1,3.504736185E0,6.646018028E-1,-6.248661995E0
7.336151316E1,1.085781008E-1,2.084974289E0,-6.647545099E-1
7.341231634E1,-2.202715158E0,6.732605934E0,1.740456581E0
7.346311878E1,-2.236464500E0,1.230551839E0,1.078603506E0
7.351392034E1,-2.899691820E0,-1.561936498E0,-8.457180262E-1
7.356472284E1,2.421245813E0,3.824362040E0,-2.366422176E0
7.361552602E1,2.051225185E0,-6.843780041E0,2.417428046E-1
7.366632847E1,2.205769539E0,-2.087875843E0,-7.776085734E-1
7.371713003E1,-1.741678238E0,-2.653825998E0,5.658583641E0
7.376793253E1,-9.527842522E0,-2.098565817E0,5.049874306E0
7.381873571E1,1.105022669E0,-6.916165352E0,1.718313336E0
7.386953811E1,-3.068438530E0,3.184652090E0,2.957722425E0
7.392033967E1,9.865183234E-1,4.039227366E-1,-5.245651007E-1
7.397114212E1,1.760614514E0,5.018110275E-1,-1.203369141E0
7.402194529E1,3.287427187E0,1.243990421E0,-9.480349422E-1
7.407274769E1,3.961802721E0,1.763821393E-1,-3.871855259E0
7.412354925E1,3.177169323E0,2.351609230E0,-8.162446022E0
7.417435170E1,1.650814772E0,1.658450365E-1,-2.696279764E0
7.422515488E1,-2.066190958E0,6.500636578E0,8.405258060E-1
7.427595727E1,-1.757560253E0,4.825846195E0,1.661046386E0
7.432675878E1,-3.262229681E0,3.471139669E-1,6.109999418E-1
7.437756123E1,-2.783936262E-1,-2.203784227E0,-1.575069666E0
7.442836441E1,3.507179499E0,-8.312104344E-1,-1.652494550E0
7.447916675E1,1.504058719E0,-3.991123199E0,6.650599241E-1
7.452996831E1,-9.433009028E-1,-5.823665142E0,3.918127060E0
7.458077071E1,-8.814831734E0,1.384332657E0,4.937325478E0
7.463157389E1,-5.410579443E-1,-9.228528023E0,2.588007212E0
7.468237623E1,-3.127537966E0,3.091956139E0,2.254026413E0
7.473317774E1,5.479300022E-1,6.345176101E-1,2.522799075E-1
7.478398019E1,1.134343386E0,1.078603506E0,-5.073086619E-1
7.483478331E1,3.915989161E0,1.733279079E-1,-8.594620824E-1
7.488558566E1,4.401612759E0,4.828747511E-1,-3.904535770E0
7.493638717E1,3.766636848E0,2.519897699E0,-7.942846775E0
7.498718956E1,2.767901659E0,-1.333937645E0,-2.635653257E0
7.503799274E1,-1.698308110E0,5.894828796E0,6.603258848E-1
7.508879503E1,-1.270256877E0,4.850432873E0,2.100703716E0
7.513959654E1,-2.988875628E0,7.722636461E-1,7.618792653E-1
7.519039894E1,-3.162661791E-1,-3.502292871E0,-2.216764688E0
7.524120206E1,3.812603235E0,-1.768555522E0,-1.332563281E0
7.529200441E1,7.635591030E-1,-5.150511265E0,9.697200358E-2
7.534280592E1,-8.881719112E-1,-2.384747744E0,4.709326744E0
7.539360826E1,-1.066371346E1,-6.096255779E-1,5.058731556E0
7.544441139E1,6.937697530E-1,-3.179765463E0,1.338519096E0
7.549521373E1,-2.601598501E0,7.304205894E-1,2.943062067E0
7.554601519E1,1.007897973E0,1.760156393E0,2.266243398E-1
7.559681759E1,1.211157441E0,-1.023169160E0,-2.069245130E-1
7.564762066E1,4.375651836E0,3.185568452E-1,-6.812474132E-1
7.569842300E1,4.123371601E0,-2.948864996E-1,-4.252565861E0
7.574922446E1,3.729375124E0,2.112462521E0,-8.195279121E0
7.580002680E1,1.741678238E0,-5.825955868E-1,-2.606027126E0
7.585082993E1,-1.916685939E0,6.162074566E0,1.021642089E0
7.590163222E1,-1.901262045E0,5.399584293E0,1.596143842E0
7.595243368E1,-3.295979023E0,4.327852726E-1,2.406738251E-1
7.600323602E1,1.022863746E0,-1.533684731E0,-2.204547644E0
7.605403910E1,3.133951902E0,-2.464005232E0,-5.812211633E-1
7.610484139E1,1.629129648E0,-7.275038242E0,-6.755970716E-1
7.615564284E1,-1.658450365E-1,-2.143004894E0,5.923538685E0
7.620644519E1,-1.083444500E1,-1.132205367E0,5.634607792E0
7.625724826E1,1.881714940E0,-4.214387894E0,1.071884274E0
7.630805055E1,-3.077906609E0,2.044353008E0,2.620229244E0
7.635885201E1,5.083776116E-1,2.497601748E0,-5.008947477E-2
7.640965436E1,1.530172348E0,-6.444438547E-2,-8.446490765E-1
7.646045743E1,4.355340958E0,2.661767006E-1,-1.269035220E0
7.651125967E1,3.642329454E0,3.512371704E-2,-4.077099800E0
7.656206113E1,3.288954258E0,1.692352295E0,-7.984231949E0
7.661286347E1,1.649134874E0,-7.426375747E-1,-2.547385693E0
7.666366649E1,-2.139950752E0,8.021799088E0,9.052756429E-1
7.671446878E1,-1.158319116E0,5.507246017E0,1.859113574E0
7.676527019E1,-3.497406006E0,-4.443913698E-1,2.704526186E-1
7.681607253E1,-6.281036735E-1,-2.379402876E0,-1.855448604E0
7.686687555E1,3.947905779E0,-1.569724798E0,-1.699224353E0
7.691767784E1,1.209630251E0,-2.436364174E0,4.944808483E-1
7.696847925E1,-1.120751977E0,-6.835227966E0,3.122040272E0
7.701928154E1,-6.969614506E0,-9.405520558E-1,6.350826263E0
7.707008462E1,-1.299730301E0,-6.661442280E0,2.957111597E0
7.712088686E1,-3.548106194E0,3.671802759E0,2.265479803E0
7.717168826E1,4.585935771E-1,1.113269091E0,2.382304333E-2
7.722249055E1,2.338475943E0,5.375456065E-2,-1.256360054E0
7.727329363E1,3.969438314E0,-8.414421231E-2,-8.648070097E-1
7.732409587E1,4.027468681E0,1.955932975E0,-2.800734758E0
7.737489727E1,3.572845697E0,1.634169102E0,-7.502120495E0
7.742569956E1,2.536390543E0,-2.083600044E0,-4.133145332E0
7.747650258E1,-1.933484316E0,5.531832695E0,3.855973184E-1
7.752730482E1,-2.134911060E0,5.512590885E0,1.947686434E0
7.757810623E1,-3.153040886E0,2.122694254E-2,1.862167835E0
7.762890852E1,-1.567739487E0,-1.749313831E0,-1.063026905E0
7.767971149E1,3.490839481E0,5.835118294E-1,-1.697544575E0
7.773051373E1,1.315154195E0,-6.683585167E0,2.721324563E-1
7.778131514E1,1.389677543E-2,-1.941578031E0,3.016974688E0
7.783211743E1,-8.732061386E0,2.817533016E-1,5.775255203E0
7.788292045E1,-3.713951409E-1,-9.310533524E0,2.062525749E0
7.793372269E1,-3.294757366E0,3.261466265E0,2.171561956E0
7.798452404E1,5.048652887E-1,3.316900730E-1,3.060344756E-1
7.803532634E1,7.214106321E-1,1.099066973E0,-5.853443742E-1
7.808612930E1,3.300102234E0,1.592020631E0,-4.834856093E-1
7.813693154E1,3.900565147E0,2.683604717E0,-2.471640825E0
7.818773268E1,4.157578945E0,1.319735527E0,-8.432745934E0
7.823853617E1,2.756448269E0,-2.644968629E-1,-3.353398800E0
7.828933914E1,-1.034469843E0,4.978710651E0,3.707842827E-1
7.834014138E1,-2.274031639E0,4.947557449E0,6.865923405E-1
7.839094273E1,-3.817489862E0,-7.238540053E-2,5.566345453E-1
7.844174497E1,-9.862129092E-1,-8.796200156E-2,1.404948719E-2
7.849254622E1,4.002423763E0,-1.566823244E0,-9.917105436E-1
7.854334841E1,4.796678126E-1,-3.688601255E0,9.684983492E-1
7.859414976E1,4.682144225E-1,-3.268185616E0,7.565343380E-1
7.864495205E1,-5.456698418E0,-3.225731611E0,5.485866547E0
7.869575502E1,-4.226757526E0,-8.465426445E0,3.704635859E0
7.874655721E1,-2.794015408E0,2.804247141E0,1.497339368E0
7.879735856E1,2.455606014E-1,-1.170077920E0,1.352568507E0
7.884816080E1,5.002838969E-1,1.755880475E0,-5.737382770E-1
7.889896377E1,2.935579300E0,1.983726472E-1,-9.875873327E-1
7.894976596E1,4.636330605E0,1.906148911E0,-1.413805962E0
7.900056731E1,4.058621883E0,-1.876828223E-1,-7.940556049E0
7.905136955E1,3.175336838E0,-9.575030804E-1,-5.743491173E0
7.910217252E1,-5.361711979E-1,4.768579006E0,4.248442650E-1
7.915297471E1,-1.836206913E0,7.098045349E0,2.104826927E0
7.920377606E1,-2.670471430E0,1.507570982E0,1.072342396E0
7.925457882E1,-3.556352854E0,-3.269865274E0,-1.283084631E0
7.930538179E1,4.954123974E0,1.514137626E0,-2.603583813E0
7.935618398E1,7.143858671E-1,-6.790483475E0,1.152057886E0
7.940698528E1,1.341267824E0,-1.768097401E0,-2.521272004E-1
7.945778752E1,-3.397227049E0,-5.245039940E0,6.531178951E0
7.950859049E1,-5.370416164E0,-5.292075157E0,5.811753750E0
7.955939268E1,-1.311336398E0,2.088334084E0,1.174048424E0
7.961019398E1,-2.951919436E-1,-6.985038519E-1,1.648218632E0
7.966099622E1,2.860292196E-1,2.972077370E0,-4.714213610E-1
7.971179914E1,2.132162333E0,-6.723901033E-1,-6.420004964E-1
7.976260132E1,3.903161287E0,2.741787910E0,-6.975875497E-1
7.981340263E1,3.886668444E0,-2.241962194E0,-5.451200962E0
7.986420487E1,2.513636589E0,7.956285775E-2,-8.368912697E0
