"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.131374214E1,-8.193634987E0,2.269648552E0,-7.336006641E0
6.136374214E1,-5.532157421E0,-4.512010956E1,-1.540325737E1
6.141374214E1,1.095448399E1,-2.097475815E1,-1.288150787E1
6.146374214E1,4.171339035E1,-6.760149002E-1,5.090272522E1
6.151374214E1,5.108912468E0,6.514053345E0,8.582538605E0
6.156374214E1,7.698508263E0,1.672638702E1,1.236530495E1
6.161374214E1,6.493892193E0,8.430556297E0,1.602723837E0
6.166374214E1,5.758187175E-1,1.276275635E1,1.028819752E1
6.171374214E1,2.146320820E0,9.936662674E0,4.449638367E0
6.176374214E1,1.691035652E1,-2.712107086E1,7.022570133E0
6.181374214E1,1.034233379E1,-5.827010727E1,2.387742043E0
6.186374214E1,-7.744299412E0,-4.619531631E0,-8.507668495E0
6.191374214E1,-2.333775520E0,1.451875114E1,-5.580831528E0
6.196374214E1,-6.342496872E0,1.006167793E1,-1.432225037E1
6.201374214E1,-7.393966675E0,1.376487923E1,-1.923664856E1
6.206374214E1,-7.843762875E0,9.741004944E0,-6.135851145E-1
6.211374214E1,-8.426486015E0,-4.837083340E0,-1.857995987E1
6.216374214E1,-1.281927872E1,-7.040176868E0,-1.077627277E1
6.221374214E1,7.045173645E0,-2.649173355E1,-7.620271206E0
6.226374214E1,3.612478638E1,-3.742001724E1,-1.440431881E1
6.231374214E1,5.850940704E0,-5.325222969E0,7.635486603E0
6.236374214E1,-5.578744411E0,1.802968597E1,2.775539207E1
6.241374214E1,9.103896141E0,4.161479950E0,3.711665154E0
6.246374214E1,3.299126148E0,1.312890053E1,8.556326866E0
6.251374214E1,-2.625833273E0,1.039764404E1,6.004095078E0
6.256374214E1,3.821028948E0,1.243103981E0,-3.934698701E-1
6.261374214E1,2.886187553E1,-4.037079239E1,1.668689728E1
6.266374214E1,-1.302505970E0,-2.727060318E1,-6.772803783E0
6.271374214E1,-3.651905298E0,9.875239372E0,-5.953343391E0
6.276374214E1,-6.905410767E0,9.295627594E0,-1.374228477E1
6.281374214E1,-5.863754749E0,1.773139000E1,-2.171623230E1
6.286374214E1,-7.761435032E0,1.252268124E1,-1.038448143E1
6.291374214E1,-3.465817451E0,-5.010746479E0,2.163461113E1
6.296374214E1,-8.346931458E0,7.047486305E0,-1.048717022E1
6.301374214E1,-9.510943413E0,-3.398990631E1,-1.476088619E1
6.306374214E1,1.326287079E1,-2.175775719E1,-1.391009808E1
6.311374214E1,5.220523071E1,-2.532098579E1,5.608106232E1
6.316374214E1,6.567096710E0,1.103783607E0,1.178450108E0
6.321374214E1,2.839969873E0,1.877864265E1,1.270293331E1
6.326374214E1,7.223346710E0,7.394021988E0,3.010672092E0
6.331374214E1,3.986354470E-1,1.162327576E1,8.230803490E0
6.336374214E1,-5.093049407E-1,8.815878868E0,1.740183115E0
6.341374214E1,2.083742142E1,-2.081694031E1,8.768842697E0
6.346374214E1,8.361684799E0,-5.274131775E1,-5.815284729E0
6.351374214E1,-4.966400623E0,-9.132902145E0,-7.779520988E0
6.356374214E1,-6.121443272E0,1.171741104E1,-7.588992596E0
6.361374214E1,-7.174578667E0,1.174738121E1,-1.846937370E1
6.366374214E1,-8.734521866E0,1.596972847E1,-8.178198814E0
6.371374214E1,-6.243937016E-1,3.755106449E0,3.690371323E1
6.376374214E1,-5.620815277E0,3.092432022E0,-1.620098877E1
6.381374214E1,-7.361613274E0,3.511693239E0,-1.159027958E1
6.386374214E1,3.673352718E0,-3.432883453E1,-9.330390930E0
6.391374214E1,2.854437637E1,-3.233654785E1,-8.294044495E0
6.396374214E1,1.797291374E1,2.122731209E0,4.013715744E0
6.401374214E1,-3.086830378E0,1.001524067E1,7.399179935E0
6.406374214E1,8.934363365E0,8.033070564E0,4.264963150E0
6.411374214E1,3.974463463E0,1.190094948E1,5.366843224E0
6.416374214E1,-1.913262606E0,9.999821663E0,6.752528667E0
6.421374214E1,5.467442036E0,-9.207439423E-1,-1.785338879E0
6.426374214E1,2.301148605E1,-3.700883865E1,1.105666733E1
6.431374214E1,-1.022685528E0,-2.768690300E1,-5.040211678E0
6.436374214E1,-4.269112110E0,6.123510838E0,-7.684282780E0
6.441374214E1,-7.660181522E0,9.014145851E0,-1.126392651E1
6.446374214E1,-7.287852764E0,1.548489857E1,-1.774321747E1
6.451374214E1,-7.311147690E0,1.375877762E1,-1.152550507E1
6.456374214E1,2.566669703E0,-5.887802124E0,2.670406532E1
6.461374214E1,-8.331049919E0,4.018284798E0,-1.101795959E1
6.466374214E1,-8.266206741E0,-3.260410309E1,-2.017201233E1
6.471374214E1,1.492855740E1,-2.284099579E1,-1.360477829E1
6.476374214E1,3.893029785E1,-9.039021492E0,8.148838806E1
6.481374214E1,6.709547639E-1,4.696983337E0,-3.508269072E0
6.486374214E1,8.349816322E0,1.776449013E1,1.207894802E1
6.491374214E1,5.201419830E0,1.068963814E1,-3.879307032E0
6.496374214E1,-5.492836833E-1,1.299061012E1,1.056494236E1
6.501374214E1,1.530533552E0,7.703354836E0,1.528802276E0
6.506374214E1,2.297949600E1,-2.811608505E1,1.173626518E1
6.511374214E1,1.120066643E1,-4.317346954E1,-2.981491804E0
6.516374214E1,-6.067462444E0,-2.251258850E0,-6.401612759E0
6.521374214E1,-6.285325050E0,1.011104488E1,-1.072531509E1
6.526374214E1,-8.457180023E0,1.092291832E1,-1.774065208E1
6.531374214E1,-8.152317047E0,1.423316765E1,-1.149108124E1
6.536374214E1,1.816003323E0,2.946738720E0,4.383337021E1
6.541374214E1,-4.910767078E0,4.932792187E0,-1.702145767E1
6.546374214E1,-1.319723511E1,-2.156766701E1,-1.882520676E1
6.551374214E1,2.414083958E0,-2.317886734E1,-2.191919565E0
6.556374214E1,4.334025574E1,-3.688959503E1,-1.082754230E1
6.561374214E1,1.134635925E1,4.994747162E0,1.268054485E1
6.566374214E1,-4.793588161E0,1.527034569E1,6.530167580E0
6.571374214E1,1.006119633E1,7.102164268E0,4.075589180E0
6.576374214E1,3.488926172E0,1.079717159E1,8.988351822E0
6.581374214E1,-3.965683699E0,8.276101112E0,4.169374466E0
6.586374214E1,9.116865158E0,-5.750023842E0,2.180618763E0
6.591374214E1,2.557602310E1,-5.063602066E1,5.762822628E0
6.596374214E1,-4.938527107E0,-2.030262566E1,-8.954813957E0
6.601374214E1,-4.039621353E0,1.134586334E1,-5.733049870E0
6.606374214E1,-7.427316666E0,1.024673939E1,-1.437975883E1
6.611374214E1,-6.564059258E0,1.899691010E1,-1.581583786E1
6.616374214E1,-6.756276131E0,1.213731384E1,-2.733878136E0
6.621374214E1,-1.207026243E0,-1.226278782E1,1.211568642E1
6.626374214E1,-1.017476463E1,6.131752491E0,-1.880722523E0
6.631374214E1,-5.600888729E0,-3.461846161E1,-1.630581856E1
6.636374214E1,2.135680389E1,-2.894293594E1,-2.812188148E0
6.641374214E1,2.822563171E1,-2.514140129E0,4.952710342E1
6.646374214E1,-1.542439938E0,8.048301697E0,-1.095623970E0
6.651374214E1,8.492279053E0,2.004441833E1,1.049350452E1
6.656374214E1,8.958991051E0,1.117747688E1,9.291859627E0
6.661374214E1,-3.145716429E0,8.647780418E0,6.610759258E0
6.666374214E1,4.656317234E0,2.027349472E0,3.573996067E0
6.671374214E1,2.554868698E1,-3.720575714E1,5.229041576E0
6.676374214E1,1.450927258E0,-3.777999878E1,-2.659116745E0
6.681374214E1,-3.846600771E0,2.987530470E0,-5.781422615E0
6.686374214E1,-7.004635811E0,7.673141003E0,-1.247438240E1
6.691374214E1,-6.653392792E0,1.627971268E1,-2.050790977E1
6.696374214E1,-7.644610405E0,1.592078781E1,-1.666333389E1
6.701374214E1,-1.595901251E0,-5.898521423E0,4.436080933E1
6.706374214E1,-9.375253677E0,4.655912399E0,-1.413463783E1
6.711374214E1,-1.267150497E1,-3.470806503E1,-2.145038223E1
6.716374214E1,1.207888603E1,-2.391986465E1,-2.920340538E0
6.721374214E1,5.776316452E1,-3.005965042E1,2.223448563E1
6.726374214E1,7.128892422E0,5.781088829E0,5.065501213E0
6.731374214E1,6.879597187E0,1.829043961E1,1.152490425E1
6.736374214E1,6.416288376E0,1.003636837E1,2.366397381E0
6.741374214E1,-2.611804485E0,1.044472504E1,8.696448326E0
6.746374214E1,3.077807665E0,6.167181492E0,1.647199154E0
6.751374214E1,2.539046860E1,-2.925757790E1,1.513845158E1
6.756374214E1,4.672384262E0,-4.754796600E1,-1.766772509E0
6.761374214E1,-4.911717415E0,1.078612804E0,-7.473628998E0
6.766374214E1,-5.598842144E0,1.102734947E1,-1.125303650E1
6.771374214E1,-9.059391975E0,1.528177452E1,-1.877311325E1
6.776374214E1,-9.558399200E0,1.296407032E1,-1.333643818E1
6.781374214E1,-7.949144840E-1,1.066198349E-1,2.852752304E1
6.786374214E1,-7.415274620E0,4.891210556E0,-1.615799904E1
6.791374214E1,-1.187075996E1,-2.452985764E1,-2.022023582E1
6.796374214E1,4.688574314E0,-2.300121498E1,-5.261638165E0
6.801374214E1,4.394817734E1,-4.144499588E1,-1.618226433E1
6.806374214E1,4.938328743E0,2.591911316E0,1.370730400E1
6.811374214E1,-4.685706139E0,1.511606979E1,1.184506035E1
6.816374214E1,8.155807495E0,8.467473984E0,6.115546227E0
6.821374214E1,3.601966619E0,1.239800262E1,1.164879322E1
6.826374214E1,-3.960524559E0,7.981269836E0,5.086882591E0
6.831374214E1,1.215373802E1,-4.231856346E0,4.869285226E-1
6.836374214E1,2.323797989E1,-4.557596588E1,8.145272732E-1
6.841374214E1,-3.955290318E0,-2.725963211E1,-8.691955566E0
6.846374214E1,-5.156768322E0,6.705058575E0,-5.577438354E0
6.851374214E1,-7.250862122E0,9.640903473E0,-1.742657280E1
6.856374214E1,-1.074871635E1,1.758039665E1,-1.015619659E1
6.861374214E1,-8.132034302E0,1.496467209E1,-9.439694405E0
6.866374214E1,-1.791754007E0,-9.042940140E0,6.071125507E0
6.871374214E1,-1.008044243E1,6.446618557E0,-1.204155731E1
6.876374214E1,-7.883634567E0,-3.228830719E1,-2.597060966E1
6.881374214E1,1.004845047E1,-2.648841476E1,-4.744660854E0
6.886374214E1,3.660744858E1,-3.252905273E1,-1.172193146E1
6.891374214E1,7.544191360E0,3.942983627E0,6.539603710E0
6.896374214E1,5.364114791E-2,1.951660919E1,1.362494469E1
6.901374214E1,7.618175030E0,5.969351768E0,3.041496992E0
6.906374214E1,1.568203926E0,1.240158939E1,6.851540565E0
6.911374214E1,3.146502972E-1,9.811579704E0,4.056718826E0
6.916374214E1,1.452695847E1,-9.273532867E0,5.900475502E0
6.921374214E1,1.652039337E1,-6.308526993E1,-6.304413795E0
6.926374214E1,-7.156426907E0,-1.331179619E1,-7.138681412E0
6.931374214E1,-4.483323097E0,1.231212425E1,-6.381577492E0
6.936374214E1,-6.858963013E0,1.110820007E1,-1.501120758E1
6.941374214E1,-7.508330822E0,1.675249863E1,-9.461771965E0
6.946374214E1,-4.214813232E0,6.309575081E0,3.643632889E1
6.951374214E1,-4.252083302E0,9.272289276E-1,-1.597634315E1
6.956374214E1,-8.960057259E0,3.038899422E0,-8.705661774E0
6.961374214E1,-4.631046772E0,-3.424885559E1,-1.133652878E1
6.966374214E1,2.831761169E1,-3.217121887E1,-4.830450058E0
6.971374214E1,2.392560959E1,1.382595062E0,2.661551476E1
6.976374214E1,-3.407180548E0,1.078371334E1,9.496877670E0
6.981374214E1,8.937109947E0,1.028916550E1,4.342998505E0
6.986374214E1,4.465050697E0,1.273687840E1,9.679302216E0
6.991374214E1,-4.423962116E0,1.023797035E1,7.204997063E0
6.996374214E1,7.851370335E0,-5.587959290E-1,-1.802872896E0
7.001374214E1,2.923162651E1,-4.119921112E1,8.863752365E0
7.006374214E1,6.636896133E-1,-3.097284698E1,-3.032653570E0
7.011374214E1,-3.553420782E0,9.774596214E0,-5.861723423E0
7.016374214E1,-4.842518806E0,9.789886475E0,-1.420655060E1
7.021374214E1,-7.985717773E0,1.439960098E1,-2.464001846E1
7.026374214E1,-1.054262829E1,1.118046951E1,-1.127697372E1
7.031374214E1,6.083931446E0,-6.982635975E0,3.686329651E1
7.036374214E1,-7.627434731E0,7.241726398E0,-1.001314926E1
7.041374214E1,-1.044934940E1,-3.385919952E1,-1.688143349E1
7.046374214E1,1.578846550E1,-2.530943298E1,-8.571180105E-1
7.051374214E1,4.916125870E1,-2.967800140E1,6.600796509E1
7.056374214E1,2.573114634E0,6.460305214E0,-2.135694027E-1
7.061374214E1,6.306810856E0,1.709629059E1,4.660914421E0
7.066374214E1,6.007945538E0,1.160342979E1,8.344787598E0
7.071374214E1,-1.664915681E0,1.242467499E1,7.658906937E0
7.076374214E1,5.095909119E0,7.511260033E0,2.182288408E0
7.081374214E1,2.707312012E1,-3.001605415E1,1.012897682E1
7.086374214E1,-4.582643509E-1,-5.540449905E1,-2.630037785E0
7.091374214E1,-5.938393593E0,4.193181992E0,-8.065538406E0
7.096374214E1,-5.577166557E0,1.265525436E1,-1.036042976E1
7.101374214E1,-3.610388994E0,2.069482803E1,-1.936433411E1
7.106374214E1,-6.438021660E0,1.666372490E1,-1.678256989E1
7.111374214E1,-2.295810223E0,-2.917943478E0,2.786595726E1
7.116374214E1,-8.355588913E0,3.741328955E0,-1.016074562E1
7.121374214E1,-1.075451756E1,-2.861469650E1,-1.486372375E1
7.126374214E1,9.159723282E0,-2.222594070E1,-3.248224735E0
7.131374214E1,4.077257156E1,-2.526272392E1,-1.188293934E1
7.136374214E1,6.962607861E0,2.386989594E0,1.420194340E1
7.141374214E1,-2.277863979E0,1.690215302E1,1.601338005E1
7.146374214E1,7.739583969E0,5.815023422E0,2.800070286E0
7.151374214E1,1.118433475E-1,1.054615688E1,7.966814518E0
7.156374214E1,-1.388936043E-1,9.421781540E0,2.401792049E0
7.161374214E1,2.176724625E1,-1.702325439E1,5.546435833E0
7.166374214E1,1.183907700E1,-5.791187668E1,-5.850189686E0
7.171374214E1,-7.967646599E0,-1.419281864E1,-8.546718597E0
7.176374214E1,-5.040893555E0,1.307610035E1,-5.642363548E0
7.181374214E1,-7.999773502E0,1.312867165E1,-1.964691925E1
7.186374214E1,-1.027949333E1,1.366929150E1,-1.219723225E1
7.191374214E1,-1.828740120E0,2.863266945E0,3.994549942E1
7.196374214E1,-7.027301788E0,6.597528458E-1,-1.911910629E1
7.201374214E1,-8.538022995E0,-6.965255737E-2,-1.165079975E1
7.206374214E1,2.155112743E0,-3.035192490E1,-8.970026970E0
7.211374214E1,3.239430237E1,-3.289983368E1,-1.135668373E1
7.216374214E1,1.968524551E1,3.473292351E0,1.725292015E1
7.221374214E1,-1.702644825E0,1.286026096E1,8.922735214E0
7.226374214E1,9.574781418E0,9.071216583E0,6.049607277E0
7.231374214E1,4.551763535E0,1.244227791E1,4.037600040E0
7.236374214E1,-2.001909018E0,1.067491341E1,6.616239548E0
7.241374214E1,5.952284336E0,1.488873482E0,-2.823789120E0
7.246374214E1,2.891631699E1,-4.679833603E1,1.498897934E1
7.251374214E1,-2.420702457E0,-2.583097076E1,-6.460338593E0
7.256374214E1,-5.418157578E0,8.871865273E0,-4.919286251E0
7.261374214E1,-6.479856491E0,9.651508331E0,-1.159046459E1
7.266374214E1,-9.115173340E0,1.761430359E1,-1.804441452E1
7.271374214E1,-8.630607605E0,1.293677330E1,-7.175753593E0
7.276374214E1,2.646685600E0,-1.516617012E1,2.018670464E1
7.281374214E1,-1.017405796E1,9.203400612E0,-1.140682411E1
7.286374214E1,-1.057401466E1,-3.977640533E1,-2.198591614E1
7.291374214E1,1.151453400E1,-2.373786926E1,-2.636415958E0
7.296374214E1,5.893470383E1,-2.421794891E1,4.484856033E1
7.301374214E1,6.252293587E0,5.488588810E0,2.506761551E0
7.306374214E1,2.057584763E0,1.942314339E1,1.209845638E1
7.311374214E1,5.801866055E0,7.665988922E0,2.225541592E0
7.316374214E1,-8.086115122E-2,1.047406006E1,7.072717667E0
7.321374214E1,1.164902568E0,7.386255264E0,2.961385965E0
7.326374214E1,2.404961395E1,-2.213503647E1,7.112548828E0
7.331374214E1,1.051516342E1,-5.425043869E1,-7.912116528E0
7.336374214E1,-8.220708847E0,-5.981282711E0,-7.572513580E0
7.341374214E1,-6.165510178E0,1.205580711E1,-9.096774101E0
7.346374214E1,-6.477667332E0,1.412612343E1,-2.258573532E1
7.351374214E1,-9.214946747E0,1.373515129E1,-9.466850281E0
7.356374214E1,1.125767231E0,3.934950829E-1,4.238983917E1
7.361374214E1,-3.802598715E0,2.307905197E0,-1.485852146E1
7.366374214E1,-9.106359482E0,2.337896347E0,-7.264285088E0
7.371374214E1,-2.747569084E-1,-2.999440193E1,-1.225680351E1
7.376374214E1,2.943158340E1,-2.961063385E1,-5.244060516E0
7.381374214E1,3.167593765E1,-4.969158173E-1,7.134574127E1
7.386374214E1,3.111954331E-1,1.066226006E1,7.378217697E0
7.391374214E1,1.180298233E1,1.346338463E1,8.864209175E0
7.396374214E1,5.938931465E0,1.340327454E1,4.209155083E0
7.401374214E1,-1.833779573E0,1.222203732E1,5.339504242E0
7.406374214E1,3.334224224E0,1.610944748E0,2.985665560E0
7.411374214E1,2.689062119E1,-3.649021912E1,1.707015038E1
7.416374214E1,1.732504368E0,-4.171876526E1,-1.384040713E0
7.421374214E1,-5.045604706E0,6.117053509E0,-6.749423981E0
7.426374214E1,-7.414422512E0,9.263884544E0,-1.263376522E1
7.431374214E1,-9.166834831E0,1.847661209E1,-1.852121735E1
7.436374214E1,-9.687108040E0,1.533842373E1,-1.304956722E1
7.441374214E1,-2.219968319E0,-6.656532288E0,2.978597832E1
7.446374214E1,-8.369632721E0,7.193870068E0,-1.324520493E1
7.451374214E1,-7.761770248E0,-3.257876205E1,-2.230417442E1
7.456374214E1,1.029452133E1,-2.519946671E1,-3.997287273E0
7.461374214E1,4.580730438E1,-3.217295074E1,1.745845795E1
7.466374214E1,6.523234844E0,3.508817673E0,7.569053173E-1
7.471374214E1,6.173317432E0,2.003236198E1,1.205795383E1
7.476374214E1,7.115347862E0,8.509605408E0,1.758555532E0
7.481374214E1,1.031661272E0,1.215395832E1,7.674192429E0
7.486374214E1,2.568162918E0,8.687166214E0,3.325086832E0
7.491374214E1,2.430887985E1,-2.716465378E1,1.293604279E1
7.496374214E1,5.185312271E0,-5.761929703E1,-3.079467773E0
7.501374214E1,-6.823247433E0,-2.674560070E0,-6.770731449E0
7.506374214E1,-7.653390884E0,1.081015396E1,-9.955362320E0
7.511374214E1,-6.202679634E0,1.496516705E1,-1.980612946E1
7.516374214E1,-8.333633423E0,1.549557495E1,-1.525214958E1
7.521374214E1,-2.521782637E0,-1.172977924E0,3.557052612E1
7.526374214E1,-7.066007137E0,5.430557251E0,-1.661452103E1
7.531374214E1,-1.222593975E1,-1.817428970E1,-1.554525280E1
7.536374214E1,1.310760403E1,-2.682630157E1,-3.217867851E0
7.541374214E1,3.756031418E1,-2.830707550E1,-1.389382362E1
7.546374214E1,4.981816292E0,4.920558929E-1,-4.414194584E0
7.551374214E1,2.915091753E0,2.174238014E1,1.633119965E1
7.556374214E1,7.599703312E0,5.500825882E0,2.941784859E0
7.561374214E1,2.841285944E0,1.235455894E1,9.994765282E0
7.566374214E1,1.811764240E0,8.805507660E0,2.628008842E0
7.571374214E1,2.083264542E1,-1.794714737E1,7.427817345E0
7.576374214E1,1.364723396E1,-5.697666168E1,-7.422564507E0
7.581374214E1,-6.355857372E0,-8.948820114E0,-7.386697769E0
7.586374214E1,-6.613068581E0,1.246014977E1,-7.051832199E0
7.591374214E1,-6.395520210E0,1.102492714E1,-1.729679108E1
7.596374214E1,-9.420966148E0,1.602250290E1,-1.474687481E1
7.601374214E1,-4.507392883E0,3.345783234E0,4.717016602E1
7.606374214E1,-7.295952320E0,2.451786995E0,-2.310368538E1
7.611374214E1,-9.986634254E0,-1.228029633E1,-1.128168106E1
7.616374214E1,3.755406380E0,-2.773931885E1,-6.933197498E0
7.621374214E1,4.016824341E1,-3.683513641E1,-1.547214317E1
7.626374214E1,8.290364265E0,1.911412239E0,1.181466961E1
7.631374214E1,-3.829164267E0,1.788018799E1,1.463788414E1
7.636374214E1,1.065028477E1,7.684918404E0,4.737686157E0
7.641374214E1,2.573323488E0,1.120274162E1,7.384062767E0
7.646374214E1,-1.676292777E0,9.875141144E0,3.927715778E0
7.651374214E1,7.909778595E0,-2.709257126E0,1.461533070E0
7.656374214E1,2.764505386E1,-5.505544281E1,5.646851063E-1
7.661374214E1,-3.902850151E0,-2.145749283E1,-5.149684906E0
7.666374214E1,-5.048467636E0,9.860319138E0,-4.852017403E0
7.671374214E1,-6.738678932E0,7.795405388E0,-1.559845352E1
7.676374214E1,-9.146581650E0,1.852623749E1,-1.707753181E1
7.681374214E1,-9.157948494E0,1.431435680E1,-7.871986389E0
7.686374214E1,1.870447159E0,-1.278139496E1,1.213079739E1
7.691374214E1,-8.004667282E0,5.870477676E0,-1.086371994E1
7.696374214E1,-6.346201897E0,-3.214504242E1,-2.370054626E1
7.701374214E1,1.477991676E1,-2.747730255E1,3.096210241E0
7.706374214E1,4.970033646E1,-9.813632965E0,7.361304474E1
7.711374214E1,1.895453453E0,6.313214302E0,4.400309563E0
7.716374214E1,1.198172379E1,1.433815956E1,1.118087006E1
7.721374214E1,5.742244720E0,1.238903141E1,7.681158066E0
7.726374214E1,-5.719273567E0,9.237419128E0,8.060994148E0
7.731374214E1,2.799314022E0,6.180562496E0,1.549082875E0
7.736374214E1,2.779240417E1,-2.779930878E1,9.486924171E0
7.741374214E1,7.909906864E0,-4.691022491E1,-2.848764896E0
7.746374214E1,-7.478117943E0,5.646181107E-1,-6.044477940E0
7.751374214E1,-7.897427082E0,9.768573761E0,-8.250285149E0
7.756374214E1,-8.748508453E0,1.277280998E1,-2.043731689E1
7.761374214E1,-8.996713638E0,1.515350151E1,-1.132710934E1
7.766374214E1,-2.739524841E0,-7.220067978E-1,2.579177094E1
7.771374214E1,-8.724564552E0,5.757344246E0,-1.702243423E1
7.776374214E1,-1.258163548E1,-2.337381363E1,-1.535741615E1
7.781374214E1,1.209586716E1,-2.612586212E1,-1.077511883E1
7.786374214E1,4.420223999E1,-3.352300644E1,-1.723542213E1
7.791374214E1,7.621946335E0,5.407694340E0,3.722698212E0
7.796374214E1,4.632124901E0,1.907334709E1,1.235456657E1
7.801374214E1,1.010122108E1,5.902274609E0,1.977362990E0
7.806374214E1,6.175554991E-1,1.146626663E1,7.963421345E0
7.811374214E1,1.899286509E-1,8.778583527E0,1.717549205E0
7.816374214E1,1.849670410E1,-1.201127529E1,-4.065886438E-1
7.821374214E1,1.372084618E1,-5.766977310E1,-1.007555389E1
7.826374214E1,-5.330451012E0,-1.184704399E1,-9.691337585E0
7.831374214E1,-4.107760906E0,1.178999519E1,-8.162960052E0
7.836374214E1,-1.062120247E1,1.072067261E1,-2.190212250E1
7.841374214E1,-1.261044312E1,1.355378342E1,-9.079747200E0
7.846374214E1,-9.475529194E-1,1.145601463E1,3.434490204E1
7.851374214E1,-4.947245598E0,-1.334910393E-1,-6.472507000E0
7.856374214E1,-5.063586235E0,7.914793015E0,-9.978887558E0
7.861374214E1,8.519701958E-1,-3.624757385E1,-2.191318130E1
7.866374214E1,2.668406296E1,-3.032140350E1,1.796674728E-1
7.871374214E1,2.390342712E1,1.897820950E0,4.261854553E1
7.876374214E1,-2.903986216E0,7.369864464E0,2.918459892E0
7.881374214E1,1.204410553E1,9.889511108E0,7.553849697E0
7.886374214E1,7.051759720E0,1.324983788E1,9.448287964E0
7.891374214E1,-7.897782922E-1,1.286894894E1,8.100561142E0
7.896374214E1,1.303362727E0,3.540281296E0,1.807729840E0
7.901374214E1,3.086499023E1,-4.338510132E1,2.508714867E1
7.906374214E1,-4.622287750E-1,-4.808214951E1,-2.472906590E0
7.911374214E1,-5.272823811E0,9.478962898E0,-5.261716366E0
7.916374214E1,-5.307847500E0,9.102034569E0,-1.313876915E1
7.921374214E1,-6.510544300E0,2.002782059E1,-2.021666908E1
7.926374214E1,-6.913165092E0,1.432693768E1,-1.111347198E1
7.931374214E1,5.215406418E-2,-1.189723015E1,2.741696548E1
7.936374214E1,-9.957598686E0,6.691154003E0,-1.336150360E1
7.941374214E1,-1.291684723E1,-3.131764984E1,-2.161673737E1
7.946374214E1,1.236356163E1,-3.144086075E1,-2.605883598E0
7.951374214E1,4.997548676E1,-3.252709579E1,8.534770966E0
7.956374214E1,6.386291504E0,5.986353874E0,-1.005625248E0
7.961374214E1,6.084499836E0,1.960807037E1,1.027326965E1
7.966374214E1,7.532172203E0,8.368305206E0,1.211547852E0
