"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.035229791E2,-1.855620003E1,4.838520050E1,-9.821000099E0
1.035729791E2,-1.671399879E1,5.011759949E1,-5.038599968E0
1.036229791E2,-1.365180016E1,5.193539810E1,-2.025199890E0
1.036729791E2,-1.204139996E1,5.259420013E1,-1.097999930E0
1.037229791E2,-1.324919987E1,4.955640030E1,-4.782400131E0
1.037729791E2,-1.534759998E1,4.612820053E1,-9.430600166E0
1.038229791E2,-1.599419975E1,4.339540100E1,-1.499380016E1
1.038729791E2,-1.611619949E1,4.119939804E1,-2.052039909E1
1.039229791E2,-1.646999931E1,4.016239929E1,-2.598600006E1
1.039729791E2,-1.727519989E1,3.810059738E1,-2.981679916E1
1.040229791E2,-1.894659996E1,3.550199890E1,-3.276919937E1
1.040729791E2,-1.966639900E1,3.378179932E1,-3.374520111E1
1.041229791E2,-1.881239891E1,3.447719955E1,-3.236660004E1
1.041729791E2,-1.659199905E1,3.690499878E1,-2.813319969E1
1.042229791E2,-1.550619984E1,3.874720001E1,-2.313119888E1
1.042729791E2,-1.478639984E1,3.999160004E1,-1.753139877E1
1.043229791E2,-1.324919987E1,4.166299820E1,-1.379819965E1
1.043729791E2,-1.198040009E1,4.300500107E1,-9.576999664E0
1.044229791E2,-9.930799484E0,4.504240036E1,-6.075599670E0
1.044729791E2,-7.515199661E0,4.675040054E1,-4.318799973E0
1.045229791E2,-7.283400059E0,4.592079926E1,-4.209000111E0
1.045729791E2,-9.540399551E0,4.339540100E1,-7.990999699E0
1.046229791E2,-1.188280010E1,4.101639938E1,-1.229759979E1
1.046729791E2,-1.340779972E1,3.933279800E1,-1.769000053E1
1.047229791E2,-1.424959946E1,3.844219971E1,-2.206979942E1
1.047729791E2,-1.522559929E1,3.750279999E1,-2.532719994E1
1.048229791E2,-1.638459969E1,3.579479980E1,-2.836499977E1
1.048729791E2,-1.828779984E1,3.405019760E1,-3.004859924E1
1.049229791E2,-1.949559975E1,3.304980087E1,-2.869439888E1
1.049729791E2,-1.809259987E1,3.458699799E1,-2.676679993E1
1.050229791E2,-1.573799992E1,3.674639893E1,-2.272859955E1
1.050729791E2,-1.442039967E1,3.832019806E1,-1.803159904E1
1.051229791E2,-1.262699986E1,3.911320114E1,-1.459119987E1
1.051729791E2,-1.143139935E1,3.986959839E1,-1.121179962E1
1.052229791E2,-1.006499958E1,4.144339752E1,-7.746999741E0
1.052729791E2,-7.563999653E0,4.320019913E1,-5.575399876E0
1.053229791E2,-5.050799847E0,4.351739883E1,-5.526599884E0
1.053729791E2,-5.819399834E0,4.232180023E1,-7.429800034E0
1.054229791E2,-8.259399414E0,3.994279861E1,-1.145580006E1
1.054729791E2,-9.979599953E0,3.801519775E1,-1.621380043E1
1.055229791E2,-1.122399998E1,3.681959915E1,-1.936139870E1
1.055729791E2,-1.217560005E1,3.594120026E1,-2.275300026E1
1.056229791E2,-1.321259975E1,3.472119904E1,-2.574199867E1
1.056729791E2,-1.533539963E1,3.295219803E1,-2.805999947E1
1.057229791E2,-1.751919937E1,3.126859856E1,-2.874320030E1
1.057729791E2,-1.687260056E1,3.208599854E1,-2.795019913E1
1.058229791E2,-1.482299995E1,3.440399933E1,-2.482699966E1
1.058729791E2,-1.377379990E1,3.638039780E1,-2.094739914E1
1.059229791E2,-1.432279968E1,3.684399796E1,-1.592099953E1
1.059729791E2,-1.350539970E1,3.766139984E1,-1.226099968E1
1.060229791E2,-1.270020008E1,3.880820084E1,-8.600999832E0
1.060729791E2,-1.069939995E1,4.051620102E1,-5.843800068E0
1.061229791E2,-7.917799950E0,4.273659897E1,-4.818999767E0
1.061729791E2,-8.161799431E0,4.196799850E1,-5.258199692E0
1.062229791E2,-1.044320011E1,3.930839920E1,-8.210599899E0
1.062729791E2,-1.172420025E1,3.702700043E1,-1.205359936E1
1.063229791E2,-1.215119934E1,3.422100067E1,-1.689699936E1
1.063729791E2,-1.249279976E1,3.287899780E1,-2.109379959E1
1.064229791E2,-1.296859932E1,3.148819923E1,-2.475379944E1
1.064729791E2,-1.376159954E1,2.963379860E1,-2.775499916E1
1.065229791E2,-1.695800018E1,2.834059906E1,-2.813319969E1
1.065729791E2,-1.788520050E1,2.823079872E1,-2.768179893E1
1.066229791E2,-1.601860046E1,3.052439880E1,-2.509539986E1
1.066729791E2,-1.465219975E1,3.253739929E1,-2.160619926E1
1.067229791E2,-1.278559971E1,3.541659927E1,-1.927599907E1
1.067729791E2,-1.227320004E1,3.640480042E1,-1.573799992E1
1.068229791E2,-1.150459957E1,3.734420013E1,-1.259039974E1
1.068729791E2,-1.062619972E1,3.867399979E1,-9.808799744E0
1.069229791E2,-8.356999397E0,3.972319794E1,-8.783999443E0
1.069729791E2,-6.978399754E0,3.911320114E1,-9.479399681E0
1.070229791E2,-8.259399414E0,3.612419891E1,-1.205359936E1
1.070729791E2,-9.284199715E0,3.319619751E1,-1.554279995E1
1.071229791E2,-1.034560013E1,3.067079926E1,-1.882460022E1
1.071729791E2,-1.068719959E1,2.890180016E1,-2.226499939E1
1.072229791E2,-1.124839973E1,2.751099968E1,-2.479039955E1
1.072729791E2,-1.138259983E1,2.579080009E1,-2.699860001E1
1.073229791E2,-1.174860001E1,2.487579918E1,-2.848699951E1
1.073729791E2,-1.145580006E1,2.463179970E1,-2.848699951E1
1.074229791E2,-9.296400070E0,2.636419868E1,-2.652279854E1
1.074729791E2,-7.832399845E0,2.821859932E1,-2.372900009E1
1.075229791E2,-7.173599720E0,2.969479942E1,-2.012999916E1
1.075729791E2,-6.343999863E0,3.048779869E1,-1.728739929E1
1.076229791E2,-5.050799847E0,3.087819862E1,-1.505480003E1
1.076729791E2,-3.964999914E0,3.164679909E1,-1.295639992E1
1.077229791E2,-1.890999913E0,3.269599915E1,-1.207800007E1
1.077729791E2,-1.036999941E0,3.286679840E1,-1.183399963E1
1.078229791E2,-2.293599844E0,3.126859856E1,-1.368839931E1
1.078729791E2,-3.208600044E0,2.959719849E1,-1.615279961E1
1.079229791E2,-2.671799898E0,2.924339867E1,-1.970299911E1
1.079729791E2,-2.256999969E0,2.821859932E1,-2.214299965E1
1.080229791E2,-2.805999994E0,2.793799973E1,-2.389979935E1
1.080729791E2,-3.403800011E0,2.748659897E1,-2.546139908E1
1.081229791E2,-4.269999981E0,2.784039879E1,-2.663259888E1
1.081729791E2,-4.282199860E0,2.804780006E1,-2.668140030E1
1.082229791E2,-2.537600040E0,2.969479942E1,-2.510759926E1
1.082729791E2,-1.097999930E0,3.152479935E1,-2.208199883E1
1.083229791E2,6.344000101E-1,3.067079926E1,-1.754360008E1
1.083729791E2,8.783999681E-1,3.169559860E1,-1.439599991E1
1.084229791E2,1.939799905E0,3.215919876E1,-1.174860001E1
1.084729791E2,3.013399839E0,3.296440125E1,-9.149999619E0
1.085229791E2,5.209399700E0,3.423320007E1,-7.881199837E0
1.085729791E2,5.904799938E0,3.511159897E1,-7.112599850E0
1.086229791E2,4.282199860E0,3.461140060E1,-8.332599640E0
1.086729791E2,2.305799961E0,3.352560043E1,-1.110200024E1
1.087229791E2,1.244400024E0,3.272039795E1,-1.411539936E1
1.087729791E2,4.025999904E-1,3.248859787E1,-1.728739929E1
1.088229791E2,-5.367999673E-1,3.259840012E1,-1.983720016E1
1.088729791E2,-2.147199869E0,3.254959869E1,-2.222839928E1
1.089229791E2,-5.111799717E0,3.347679901E1,-2.307019997E1
1.089729791E2,-7.210199833E0,3.325719833E1,-2.342399979E1
1.090229791E2,-6.514800072E0,3.439179993E1,-2.205760002E1
1.090729791E2,-4.465199947E0,3.616080093E1,-1.806819916E1
1.091229791E2,-3.293999910E0,3.814939880E1,-1.467659950E1
1.091729791E2,-2.500999928E0,3.888140106E1,-1.022359943E1
1.092229791E2,-1.561599970E0,3.930839920E1,-6.404999733E0
1.092729791E2,-1.097999960E-1,4.019899750E1,-2.671799898E0
1.093229791E2,2.049599886E0,4.162639999E1,3.537999988E-1
1.093729791E2,3.306200027E0,4.310260010E1,1.805599928E0
1.094229791E2,1.988600016E0,4.312699890E1,1.256600022E0
1.094729791E2,-1.061399937E0,4.219979858E1,-2.366800070E0
1.095229791E2,-3.171999931E0,4.155319977E1,-6.173199654E0
1.095729791E2,-4.770199776E0,4.168740082E1,-1.072379971E1
1.096229791E2,-6.478199959E0,4.232180023E1,-1.420079994E1
1.096729791E2,-8.430199623E0,4.241939926E1,-1.759239960E1
1.097229791E2,-1.068719959E1,4.179719925E1,-2.059359932E1
1.097729791E2,-1.166319942E1,4.140679932E1,-2.221619987E1
1.098229791E2,-1.030900002E1,4.233399963E1,-2.187459946E1
1.098729791E2,-7.600599766E0,4.410300064E1,-1.781200027E1
1.099229791E2,-5.782799721E0,4.423719788E1,-1.235859966E1
1.099729791E2,-4.465199947E0,4.490819931E1,-6.673399925E0
1.100229791E2,-3.196399927E0,4.520100021E1,-2.366800070E0
1.100729791E2,-1.744599938E0,4.605500031E1,2.061800003E0
1.101229791E2,1.951999962E-1,4.754339981E1,5.758399963E0
1.101729791E2,1.488399982E0,4.903179932E1,8.064199448E0
1.102229791E2,-8.783999681E-1,4.917819977E1,8.137399673E0
1.102729791E2,-5.136199951E0,4.823880005E1,4.709199905E0
1.103229791E2,-7.917799950E0,4.795819855E1,-3.537999988E-1
1.103729791E2,-1.085799980E1,4.799480057E1,-6.587999821E0
1.104229791E2,-1.291979980E1,4.832419968E1,-1.193159962E1
1.104729791E2,-1.539639950E1,4.869020081E1,-1.620159912E1
1.105229791E2,-1.782419968E1,4.789719772E1,-2.058139992E1
1.105729791E2,-2.083759880E1,4.721400070E1,-2.292379951E1
1.106229791E2,-2.095960045E1,4.810459900E1,-2.254559898E1
1.106729791E2,-1.886120033E1,5.037379837E1,-1.915399933E1
1.107229791E2,-1.538420010E1,4.982479858E1,-1.434719944E1
1.107729791E2,-1.384700012E1,5.126440048E1,-7.783599854E0
1.108229791E2,-1.260260010E1,5.213059998E1,-1.793399930E0
1.108729791E2,-1.112639999E1,5.296019745E1,3.123199940E0
1.109229791E2,-9.540399551E0,5.414360046E1,9.186599731E0
1.109729791E2,-8.100799561E0,5.581499863E1,1.146799946E1
1.110229791E2,-8.735199928E0,5.519279861E1,1.049199963E1
1.110729791E2,-1.193159962E1,5.221599960E1,6.124399662E0
1.111229791E2,-1.733619881E1,4.966619873E1,3.537999988E-1
1.111729791E2,-2.041059875E1,4.740919876E1,-7.137000084E0
1.112229791E2,-2.275300026E1,4.593299866E1,-1.438379955E1
1.112729791E2,-2.438780022E1,4.440800095E1,-2.088640022E1
1.113229791E2,-2.642519951E1,4.168740082E1,-2.665699959E1
1.113729791E2,-2.847480011E1,3.875939941E1,-2.964599991E1
1.114229791E2,-2.963379860E1,3.730759811E1,-2.965819931E1
1.114729791E2,-2.804780006E1,3.928400040E1,-2.720599937E1
1.115229791E2,-2.494899940E1,4.145560074E1,-2.326539993E1
1.115729791E2,-2.272859955E1,4.361499786E1,-1.723859978E1
1.116229791E2,-2.131340027E1,4.495700073E1,-1.144359970E1
1.116729791E2,-2.042280006E1,4.601839828E1,-6.526999950E0
1.117229791E2,-1.961759949E1,4.849499893E1,-2.562000036E0
1.117729791E2,-1.689699936E1,5.012979889E1,-5.489999652E-1
1.118229791E2,-1.472539997E1,5.048360062E1,-1.000399947E0
1.118729791E2,-1.520119953E1,4.786059952E1,-3.464799881E0
1.119229791E2,-1.731180000E1,4.381019974E1,-9.735599518E0
1.119729791E2,-1.762899971E1,4.091880035E1,-1.587220001E1
1.120229791E2,-1.718980026E1,3.843000031E1,-2.191119957E1
1.120729791E2,-1.731180000E1,3.651459885E1,-2.647399902E1
1.121229791E2,-1.820240021E1,3.414780045E1,-3.001199913E1
1.121729791E2,-1.983720016E1,3.150039864E1,-3.236660004E1
1.122229791E2,-2.103279877E1,3.002419853E1,-3.251300049E1
1.122729791E2,-2.028859901E1,3.121979904E1,-3.121979904E1
1.123229791E2,-1.758020020E1,3.236660004E1,-2.607139969E1
1.123729791E2,-1.810479927E1,3.519699860E1,-2.100839996E1
1.124229791E2,-1.815359879E1,3.684399796E1,-1.527439976E1
1.124729791E2,-1.732399940E1,3.796640015E1,-1.080919933E1
1.125229791E2,-1.598199940E1,3.966220093E1,-6.307399750E0
1.125729791E2,-1.343219948E1,4.173619843E1,-3.415999889E0
1.126229791E2,-1.093120003E1,4.323679733E1,-2.537600040E0
1.126729791E2,-1.044320011E1,4.230960083E1,-3.562399864E0
1.127229791E2,-1.254160023E1,4.057719803E1,-8.710800171E0
1.127729791E2,-1.355420017E1,3.877159882E1,-1.266359997E1
1.128229791E2,-1.368839931E1,3.684399796E1,-1.806819916E1
1.128729791E2,-1.367619991E1,3.540439987E1,-2.239920044E1
1.129229791E2,-1.388359928E1,3.433079910E1,-2.622999954E1
1.129729791E2,-1.512799931E1,3.250080109E1,-2.899939919E1
1.130229791E2,-1.673839951E1,3.098799896E1,-3.009739876E1
1.130729791E2,-1.643339920E1,3.136619949E1,-2.986559868E1
1.131229791E2,-1.472539997E1,3.354999924E1,-2.709619904E1
1.131729791E2,-1.399339962E1,3.452600098E1,-2.258219910E1
1.132229791E2,-1.367619991E1,3.611199951E1,-1.761680031E1
1.132729791E2,-1.301739979E1,3.716119766E1,-1.352979946E1
1.133229791E2,-1.179739952E1,3.817379761E1,-9.955200195E0
1.133729791E2,-1.072379971E1,4.006480026E1,-6.466000080E0
1.134229791E2,-7.844599724E0,4.173619843E1,-4.867799759E0
1.134729791E2,-7.563999653E0,4.190699768E1,-4.526199818E0
1.135229791E2,-9.491600037E0,4.006480026E1,-6.453799725E0
1.135729791E2,-1.140699959E1,3.832019806E1,-9.723400116E0
1.136229791E2,-1.249279976E1,3.697819901E1,-1.406659985E1
1.136729791E2,-1.332240009E1,3.602659988E1,-1.787299919E1
1.137229791E2,-1.444479942E1,3.518479919E1,-2.097179985E1
1.137729791E2,-1.601860046E1,3.385499954E1,-2.411940002E1
1.138229791E2,-1.822679901E1,3.231779861E1,-2.592499924E1
1.138729791E2,-1.827560043E1,3.189079857E1,-2.663259888E1
1.139229791E2,-1.588439941E1,3.362319946E1,-2.502219963E1
1.139729791E2,-1.349319935E1,3.572159958E1,-2.181359863E1
1.140229791E2,-1.230980015E1,3.699039841E1,-1.797060013E1
1.140729791E2,-1.123619938E1,3.777119827E1,-1.409099960E1
1.141229791E2,-9.686800003E0,3.844219971E1,-1.073600006E1
1.141729791E2,-7.527400017E0,4.228519821E1,-8.967000008E0
1.142229791E2,-4.843400002E0,4.382239914E1,-6.917399883E0
1.142729791E2,-3.818599939E0,4.461539841E1,-5.929199696E0
1.143229791E2,-5.319200039E0,4.327339935E1,-7.612799644E0
1.143729791E2,-7.197999954E0,4.134579849E1,-1.121179962E1
1.144229791E2,-8.418000221E0,4.022340012E1,-1.454239941E1
1.144729791E2,-9.564800262E0,3.957679749E1,-1.773880005E1
1.145229791E2,-1.010159969E1,3.922299957E1,-1.994700050E1
1.145729791E2,-1.023579979E1,3.783219910E1,-2.214299965E1
1.146229791E2,-1.105319977E1,3.649020004E1,-2.432679939E1
1.146729791E2,-1.077260017E1,3.530680084E1,-2.588839912E1
1.147229791E2,-8.783999443E0,3.612419891E1,-2.482699966E1
1.147729791E2,-6.124399662E0,3.695380020E1,-2.159399986E1
1.148229791E2,-5.026400089E0,3.781999969E1,-1.828779984E1
1.148729791E2,-3.928400040E0,3.816159821E1,-1.453020000E1
1.149229791E2,-3.184200048E0,3.814939880E1,-1.200479984E1
1.149729791E2,-3.867399931E0,4.000379944E1,-8.015399933E0
1.150229791E2,-2.110599995E0,4.104079819E1,-4.684800148E0
1.150729784E2,-8.051999807E-1,4.219979858E1,-1.964200020E0
1.151229786E2,-1.585999966E0,4.190699768E1,-2.013000011E0
1.151729786E2,-3.025599957E0,4.019899750E1,-3.696599960E0
1.152229784E2,-4.721399784E0,3.896680069E1,-6.478199959E0
1.152729784E2,-5.868199825E0,3.832019806E1,-9.955200195E0
1.153229784E2,-6.831999779E0,3.808839798E1,-1.202919960E1
1.153729784E2,-8.027600288E0,3.962559891E1,-1.350539970E1
1.154229784E2,-9.711199760E0,3.928400040E1,-1.488399982E1
1.154729784E2,-1.154119968E1,3.882040024E1,-1.548180008E1
1.155229784E2,-1.221220016E1,3.850320053E1,-1.544519997E1
1.155729786E2,-1.096780014E1,3.994279861E1,-1.370059967E1
1.156229786E2,-8.991399765E0,4.074800110E1,-9.967399597E0
1.156729786E2,-8.173999786E0,4.105299759E1,-6.319600105E0
1.157229786E2,-7.307799816E0,4.072359848E1,-2.964599848E0
1.157729784E2,-6.563600063E0,4.102859879E1,-4.513999820E-1
1.158229784E2,-4.880000114E0,4.101639938E1,2.452199936E0
1.158729784E2,-2.427799940E0,4.119939804E1,4.465199947E0
1.159229784E2,-1.073599935E0,4.166299820E1,5.721799850E0
1.159729784E2,-2.269199848E0,4.229739761E1,4.440799713E0
1.160229784E2,-4.660399914E0,4.158979797E1,1.781199932E0
1.160729784E2,-6.587999821E0,4.127259827E1,-9.271999598E-1
1.161229784E2,-8.369199753E0,4.155319977E1,-3.842999935E0
1.161729784E2,-8.979199409E0,4.156539917E1,-4.477399826E0
1.162229804E2,-1.026019955E1,4.162639999E1,-6.710000038E0
1.162729804E2,-1.245619965E1,4.147999954E1,-8.405799866E0
1.163229804E2,-1.334679985E1,4.133359909E1,-8.857199669E0
1.163729790E2,-1.246840000E1,4.147999954E1,-7.149199963E0
1.164229790E2,-9.784399986E0,4.193140030E1,-3.989399910E0
1.164729790E2,-7.210199833E0,4.187039948E1,-7.685999870E-1
1.165229790E2,-5.319200039E0,4.111399841E1,2.976799965E0
1.165729790E2,-4.428599834E0,4.000379944E1,6.453799725E0
1.166229790E2,-3.208600044E0,3.962559891E1,1.006499958E1
1.166729789E2,-1.146799922E0,3.972319794E1,1.299300003E1
1.167229789E2,1.951999962E-1,4.007699966E1,1.501819992E1
1.167729789E2,-1.951999962E-1,3.947919846E1,1.472539997E1
1.168229789E2,-2.952399969E0,3.954019928E1,1.266359997E1
1.168729789E2,-6.002399921E0,3.999160004E1,1.050419998E1
1.169229789E2,-8.747400284E0,4.104079819E1,7.832399845E0
1.169729789E2,-1.050419998E1,4.155319977E1,5.587599754E0
1.170229789E2,-1.283440018E1,4.252919769E1,4.062600136E0
1.170729789E2,-1.545739937E1,4.310260010E1,2.708400011E0
1.171229789E2,-1.797060013E1,4.320019913E1,2.330199957E0
1.171729789E2,-1.665299988E1,4.322459793E1,2.232599974E0
1.172229788E2,-1.525000000E1,4.362719727E1,5.111799717E0
1.172729788E2,-1.266359997E1,4.321239853E1,9.113399506E0
1.173229788E2,-1.006499958E1,4.234619904E1,1.273680019E1
1.173729788E2,-7.600599766E0,3.947919846E1,1.572579956E1
1.174229788E2,-5.355799675E0,3.805179977E1,1.943459892E1
1.174729788E2,-2.513200045E0,3.712459946E1,2.350939941E1
1.175229788E2,2.439999953E-2,3.730759811E1,2.648620033E1
1.175729788E2,6.222000122E-1,3.657559967E1,2.769400024E1
1.176229788E2,-1.988600016E0,3.686840057E1,2.699860001E1
1.176729788E2,-6.136600018E0,3.777119827E1,2.448539925E1
1.177229788E2,-1.036999989E1,3.906439972E1,2.143540001E1
1.177729788E2,-1.428619957E1,4.219979858E1,1.760459900E1
1.178229788E2,-1.787299919E1,4.416399765E1,1.424959946E1
1.178729788E2,-2.222839928E1,4.533519745E1,9.906399727E0
1.179229788E2,-2.625440025E1,4.527420044E1,6.868599892E0
1.179729788E2,-2.597379875E1,4.490819931E1,4.757999897E0
1.180229788E2,-2.513199997E1,4.521319962E1,5.660799980E0
1.180729788E2,-2.221619987E1,4.462759781E1,9.296400070E0
1.181229788E2,-1.881239891E1,4.355400085E1,1.332240009E1
1.181729788E2,-1.544519997E1,4.000379944E1,1.745820045E1
1.182229788E2,-1.260260010E1,3.821039963E1,2.115480042E1
1.182729788E2,-8.881599426E0,3.722219849E1,2.541259956E1
1.183229788E2,-4.867799759E0,3.713679886E1,2.793799973E1
1.183729788E2,-3.062199831E0,3.740520096E1,2.779159927E1
1.184229788E2,-3.635599852E0,3.653899765E1,2.615679932E1
1.184729788E2,-6.417200089E0,3.641699982E1,2.238699913E1
1.185229788E2,-9.637999535E0,3.681959915E1,1.858059883E1
1.185729788E2,-1.295639992E1,3.773460007E1,1.446920013E1
1.186229788E2,-1.492059994E1,3.893019867E1,1.123619938E1
1.186729788E2,-1.720199966E1,3.971099854E1,8.320400238E0
1.187229788E2,-1.962979889E1,3.969879913E1,6.502599716E0
1.187729788E2,-2.041059875E1,3.933279800E1,5.538799763E0
1.188229788E2,-1.920279884E1,3.957679749E1,6.526999950E0
1.188729788E2,-1.587220001E1,3.930839920E1,9.259799957E0
1.189229788E2,-1.237080002E1,3.875939941E1,1.211460018E1
1.189729788E2,-7.661599636E0,3.680739975E1,1.484739971E1
1.190229788E2,-5.050799847E0,3.514820099E1,1.770219994E1
1.190729788E2,-2.732800007E0,3.358660126E1,2.113039970E1
1.191229788E2,4.147999883E-1,3.278139877E1,2.368019867E1
1.191729788E2,3.086599827E0,3.325719833E1,2.501000023E1
1.192229788E2,2.732800007E0,3.319619751E1,2.457079887E1
1.192729788E2,-7.320000231E-2,3.373299789E1,2.156959915E1
1.193229788E2,-3.330600023E0,3.441619873E1,1.836100006E1
1.193729788E2,-6.526999950E0,3.528239822E1,1.466440010E1
1.194229788E2,-9.271999359E0,3.701480103E1,1.096780014E1
1.194729788E2,-1.129720020E1,3.862519836E1,7.625000000E0
1.195229788E2,-1.407880020E1,3.951580048E1,4.257800102E0
1.195729788E2,-1.693359947E1,3.910099792E1,2.220399857E0
1.196229788E2,-1.676280022E1,3.918639755E1,1.463999987E0
1.196729788E2,-1.474979973E1,3.927180099E1,2.866999865E0
1.197229788E2,-1.135820007E1,3.853979874E1,5.929199696E0
1.197729788E2,-7.222399712E0,3.714899826E1,8.100799561E0
1.198229788E2,-4.026000023E0,3.539220047E1,1.132159996E1
1.198729788E2,-1.366400003E0,3.381839752E1,1.393239975E1
1.199229788E2,2.073999882E0,3.262279892E1,1.686039925E1
1.199729788E2,5.428999901E0,3.234220123E1,1.831220055E1
1.200229788E2,6.246399879E0,3.207379913E1,1.850740051E1
1.200729788E2,4.672599792E0,3.157359886E1,1.644560051E1
1.201229788E2,1.598199964E0,3.167119980E1,1.252939987E1
1.201729788E2,-1.878799915E0,3.269599915E1,9.076799393E0
1.202229788E2,-4.526199818E0,3.358660126E1,4.733600140E0
1.202729788E2,-6.892999649E0,3.417219925E1,7.075999975E-1
1.203229788E2,-9.784399986E0,3.411119843E1,-3.659999847E0
1.203729788E2,-1.287099934E1,3.291559982E1,-6.844199657E0
1.204229788E2,-1.351760006E1,3.164679909E1,-9.650199890E0
1.204729788E2,-1.140699959E1,3.137839890E1,-1.104099941E1
1.205229788E2,-8.088600159E0,3.147599983E1,-1.012599945E1
1.205729788E2,-4.697000027E0,3.354999924E1,-9.601399422E0
1.206229788E2,3.660000116E-2,3.319619751E1,-8.344799995E0
1.206729788E2,5.075200081E0,3.246419907E1,-5.563199997E0
1.207229788E2,9.686800003E0,3.243980026E1,-1.451799989E0
1.207729788E2,1.329799938E1,3.372079849E1,2.378999949E0
1.208229788E2,1.415199947E1,3.567279816E1,5.929199696E0
1.208729788E2,1.235859966E1,3.681959915E1,7.807999611E0
1.209229788E2,9.223199844E0,3.767359924E1,7.393199921E0
1.209729788E2,7.881199837E0,3.563619995E1,6.526999950E0
1.210229788E2,3.135400057E0,3.706359863E1,6.209799767E0
1.210729788E2,-1.793399930E0,3.897900009E1,4.562799931E0
1.211229788E2,-6.636799812E0,4.043079758E1,1.634799957E0
1.211729788E2,-9.528200150E0,3.986959839E1,-1.768999934E0
1.212229788E2,-9.930799484E0,3.983300018E1,-3.171999931E0
1.212729788E2,-8.283800125E0,3.964999771E1,-1.549399972E0
1.213229788E2,-5.526599884E0,3.884479904E1,2.049599886E0
1.213729788E2,-2.659600019E0,3.727099991E1,5.770599842E0
1.214229788E2,2.195999920E-1,3.556299973E1,9.137800217E0
1.214729788E2,2.830399990E0,3.401359940E1,1.206579971E1
1.215229788E2,6.099999905E0,3.304980087E1,1.517679977E1
1.215729788E2,8.356999397E0,3.387939835E1,1.755579948E1
1.216229788E2,8.661999702E0,3.385499954E1,1.808040047E1
1.216729788E2,6.844199657E0,3.395259857E1,1.570139980E1
1.217229788E2,4.209000111E0,3.483099747E1,1.167539978E1
1.217729788E2,1.342000008E0,3.886919785E1,8.112999916E0
1.218229788E2,-1.549399972E0,4.063819885E1,4.660399914E0
1.218729788E2,-4.611599922E0,4.223640060E1,1.537199974E0
