"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.162684525E2,-2.016659927E1,4.410300064E1,9.442799568E0
2.163184525E2,-1.960540009E1,4.404199982E1,4.001599789E0
2.163684525E2,-1.903199959E1,4.440800095E1,-2.647399902E0
2.164184528E2,-1.833659935E1,4.450559998E1,-9.076799393E0
2.164684528E2,-1.764119911E1,4.446899796E1,-1.461559963E1
2.165184528E2,-1.648220062E1,4.395660019E1,-1.927599907E1
2.165684528E2,-1.534759998E1,4.318799973E1,-2.271640015E1
2.166184515E2,-1.474979973E1,4.267559814E1,-2.490019989E1
2.166684515E2,-1.453020000E1,4.271220016E1,-2.501000023E1
2.167184515E2,-1.492059994E1,4.322459793E1,-2.285059929E1
2.167684515E2,-1.560379982E1,4.418840027E1,-1.950779915E1
2.168184515E2,-1.712879944E1,4.444459915E1,-1.537199974E1
2.168684515E2,-1.839760017E1,4.451779938E1,-1.068719959E1
2.169184515E2,-1.944680023E1,4.466419983E1,-4.916599751E0
2.169684515E2,-2.031299973E1,4.504240036E1,1.500599980E0
2.170184515E2,-2.055699921E1,4.484719849E1,7.685999870E0
2.170684515E2,-2.083759880E1,4.434700012E1,1.230980015E1
2.171184515E2,-2.116699982E1,4.400539780E1,1.468879986E1
2.171684515E2,-2.119140053E1,4.381019974E1,1.487179947E1
2.172184515E2,-2.075219917E1,4.396879959E1,1.338339996E1
2.172684515E2,-2.009339905E1,4.417620087E1,1.000399971E1
2.173184515E2,-1.956879997E1,4.417620087E1,4.989799976E0
2.173684515E2,-1.877579880E1,4.433480072E1,-1.317600012E0
2.174184518E2,-1.789739990E1,4.426160049E1,-8.112999916E0
2.174684518E2,-1.692140007E1,4.418840027E1,-1.421299934E1
2.175184518E2,-1.572579956E1,4.373699951E1,-1.933699989E1
2.175684518E2,-1.493279934E1,4.313919830E1,-2.377779961E1
2.176184525E2,-1.367619991E1,4.218759918E1,-2.710840034E1
2.176684525E2,-1.315159988E1,4.182159805E1,-2.829179955E1
2.177184525E2,-1.328579998E1,4.219979858E1,-2.729139900E1
2.177684525E2,-1.398119926E1,4.299279785E1,-2.442440033E1
2.178184525E2,-1.534759998E1,4.367599869E1,-2.049600029E1
2.178684525E2,-1.683600044E1,4.406639862E1,-1.605520058E1
2.179184519E2,-1.820240021E1,4.437139893E1,-1.068719959E1
2.179684519E2,-1.958099937E1,4.483499908E1,-4.367599964E0
2.180184519E2,-2.045940018E1,4.516439819E1,2.549799919E0
2.180684519E2,-2.069120026E1,4.499359894E1,8.405799866E0
2.181184519E2,-2.083759880E1,4.451779938E1,1.249279976E1
2.181684519E2,-2.117919922E1,4.421279907E1,1.421299934E1
2.182184512E2,-2.103279877E1,4.422499847E1,1.405439949E1
2.182684512E2,-2.047159958E1,4.438359833E1,1.187059975E1
2.183184512E2,-1.993479919E1,4.449340057E1,7.990999699E0
2.183684512E2,-1.909300041E1,4.482279968E1,2.684000015E0
2.184184525E2,-1.847080040E1,4.471299744E1,-3.818599939E0
2.184684525E2,-1.789739990E1,4.471299744E1,-1.016259956E1
2.185184525E2,-1.736059952E1,4.467639923E1,-1.567700005E1
2.185684525E2,-1.634799957E1,4.385899734E1,-2.014220047E1
2.186184525E2,-1.543299961E1,4.296839905E1,-2.397299957E1
2.186684525E2,-1.504259968E1,4.228519821E1,-2.601039886E1
2.187184525E2,-1.507919979E1,4.223640060E1,-2.597379875E1
2.187684525E2,-1.517679977E1,4.270000076E1,-2.358259964E1
2.188184525E2,-1.629920006E1,4.330999756E1,-1.986159897E1
2.188684516E2,-1.781200027E1,4.359059906E1,-1.527439976E1
2.189184516E2,-1.884899902E1,4.359059906E1,-1.023579979E1
2.189684516E2,-1.971520042E1,4.395660019E1,-4.147999763E0
2.190184516E2,-2.027639961E1,4.402980042E1,2.659600019E0
2.190684516E2,-2.033740044E1,4.381019974E1,9.064599991E0
2.191184516E2,-2.031299973E1,4.318799973E1,1.410319996E1
2.191684516E2,-2.026420021E1,4.278540039E1,1.660420036E1
2.192184516E2,-1.995919991E1,4.271220016E1,1.726300049E1
2.192684516E2,-1.917840004E1,4.304159927E1,1.579899979E1
2.193184516E2,-1.845859909E1,4.343199921E1,1.272459984E1
2.193684544E2,-1.775099945E1,4.313919830E1,7.893399715E0
2.194184523E2,-1.692140007E1,4.333440018E1,1.793399930E0
2.194684523E2,-1.603079987E1,4.355400085E1,-4.660399914E0
2.195184523E2,-1.531099987E1,4.388339996E1,-1.050419998E1
2.195684523E2,-1.446920013E1,4.415179825E1,-1.571360016E1
2.196184523E2,-1.326139927E1,4.341979980E1,-1.995919991E1
2.196684523E2,-1.234639931E1,4.260239792E1,-2.286279869E1
2.197184523E2,-1.187059975E1,4.227299881E1,-2.397299957E1
2.197684523E2,-1.207800007E1,4.245599747E1,-2.265539932E1
2.198184523E2,-1.273680019E1,4.294400024E1,-1.995919991E1
2.198684523E2,-1.393239975E1,4.329779816E1,-1.616499901E1
2.199184523E2,-1.487179947E1,4.335879898E1,-1.200479984E1
2.199684525E2,-1.601860046E1,4.300500107E1,-6.868599892E0
2.200184525E2,-1.682379913E1,4.309040070E1,-9.515999556E-1
2.200684525E2,-1.731180000E1,4.300500107E1,4.977600098E0
2.201184525E2,-1.756799889E1,4.256579971E1,9.808799744E0
2.201684525E2,-1.792179871E1,4.222419739E1,1.250500011E1
2.202184525E2,-1.812919998E1,4.198019791E1,1.324919987E1
2.202684522E2,-1.793400002E1,4.198019791E1,1.195599937E1
2.203184522E2,-1.750699997E1,4.201679993E1,9.101200104E0
2.203684522E2,-1.725079918E1,4.144339752E1,4.538399696E0
2.204184525E2,-1.677499962E1,4.118719864E1,-1.268800020E0
2.204684525E2,-1.609179878E1,4.082119751E1,-7.795799732E0
2.205184525E2,-1.546959972E1,4.060160065E1,-1.387139988E1
2.205684525E2,-1.535979939E1,3.989400101E1,-1.880019951E1
2.206184525E2,-1.434719944E1,3.894239807E1,-2.292379951E1
2.206684525E2,-1.362739944E1,3.797859955E1,-2.587619972E1
2.207184525E2,-1.345660019E1,3.738079834E1,-2.751099968E1
2.207684525E2,-1.382259941E1,3.757600021E1,-2.679119873E1
2.208184525E2,-1.468879986E1,3.823479843E1,-2.448539925E1
2.208684525E2,-1.626259995E1,3.906439972E1,-2.082539940E1
2.209184514E2,-1.795839882E1,3.951580048E1,-1.667740059E1
2.209684514E2,-2.000799942E1,3.988179779E1,-1.221220016E1
2.210184514E2,-2.139879990E1,4.035759735E1,-6.331799984E0
2.210684514E2,-2.242359924E1,4.071139908E1,-3.660000116E-2
2.211184514E2,-2.298480034E1,4.074800110E1,5.807199955E0
2.211684514E2,-2.352159882E1,3.974760056E1,9.967399597E0
2.212184514E2,-2.407059860E1,3.960120010E1,1.223659992E1
2.212684514E2,-2.442440033E1,3.963779831E1,1.271239948E1
2.213184514E2,-2.438780022E1,3.989400101E1,1.134599972E1
2.213684514E2,-2.460739899E1,3.958900070E1,8.344799995E0
2.214184525E2,-2.444879913E1,3.971099854E1,3.586799860E0
2.214684525E2,-2.408279991E1,3.969879913E1,-2.415600061E0
2.215184513E2,-2.370459938E1,3.984519958E1,-8.491199493E0
2.215684513E2,-2.341180038E1,3.995499802E1,-1.398119926E1
2.216184513E2,-2.243579865E1,3.938159943E1,-1.897099876E1
2.216684513E2,-2.125239944E1,3.860079956E1,-2.318000031E1
2.217184513E2,-2.053260040E1,3.801519775E1,-2.583959961E1
2.217684513E2,-2.022760010E1,3.786880112E1,-2.684000015E1
2.218184513E2,-2.047159958E1,3.832019806E1,-2.542479897E1
2.218684513E2,-2.135000038E1,3.900339890E1,-2.220400047E1
2.219184521E2,-2.263099861E1,3.944260025E1,-1.825119972E1
2.219684521E2,-2.292379951E1,3.977199936E1,-1.351760006E1
2.220184521E2,-2.402179909E1,4.019899750E1,-7.478600025E0
2.220684521E2,-2.494899940E1,4.052840042E1,-7.563999891E-1
2.221184521E2,-2.535159874E1,4.050399780E1,5.795000076E0
2.221684521E2,-2.541259956E1,4.007699966E1,1.168760014E1
2.222184521E2,-2.546139908E1,3.963779831E1,1.545739937E1
2.222684521E2,-2.533939934E1,3.960120010E1,1.709219933E1
2.223184521E2,-2.490019989E1,3.997940063E1,1.679940033E1
2.223684521E2,-2.431459999E1,4.032099915E1,1.471319962E1
2.224184519E2,-2.381439972E1,4.090660095E1,1.071159935E1
2.224684519E2,-2.318000031E1,4.134579849E1,4.880000114E0
2.225184526E2,-2.242359924E1,4.176060104E1,-1.634799957E0
2.225684526E2,-2.244799995E1,4.196799850E1,-8.308199883E0
2.226184526E2,-2.174040031E1,4.226079941E1,-1.382259941E1
2.226684526E2,-2.069120026E1,4.198019791E1,-1.860499954E1
2.227184526E2,-1.961759949E1,4.135799789E1,-2.241139984E1
2.227684526E2,-1.899539948E1,4.086999893E1,-2.470499992E1
2.228184526E2,-1.887339973E1,4.082119751E1,-2.482699966E1
2.228684523E2,-1.928820038E1,4.129700089E1,-2.255780029E1
2.229184523E2,-2.022760010E1,4.185820007E1,-1.917840004E1
2.229684523E2,-2.100839996E1,4.198019791E1,-1.496939945E1
2.230184523E2,-2.210639954E1,4.199239731E1,-1.049199963E1
2.230684523E2,-2.308239937E1,4.206559753E1,-4.843400002E0
2.231184523E2,-2.383880043E1,4.207780075E1,1.512799978E0
2.231684523E2,-2.433899879E1,4.190699768E1,7.637199879E0
2.232184523E2,-2.435120010E1,4.123600006E1,1.265139961E1
2.232684523E2,-2.424139977E1,4.068700027E1,1.584779930E1
2.233184523E2,-2.403400040E1,4.057719803E1,1.698239899E1
2.233684523E2,-2.355819893E1,4.091880035E1,1.632359886E1
2.234184528E2,-2.289939880E1,4.129700089E1,1.376159954E1
2.234684528E2,-2.243579865E1,4.156539917E1,9.503799438E0
2.235184528E2,-2.183799934E1,4.180939865E1,3.684399843E0
2.235684528E2,-2.099619865E1,4.205339813E1,-3.159800053E0
2.236184528E2,-2.028859901E1,4.240719986E1,-9.503799438E0
2.236684528E2,-1.980060005E1,4.243159866E1,-1.501819992E1
2.237184528E2,-1.889780045E1,4.188259888E1,-1.965419960E1
2.237684528E2,-1.801939964E1,4.108959961E1,-2.342399979E1
2.238184528E2,-1.769000053E1,4.061380005E1,-2.529059982E1
2.238684528E2,-1.781200027E1,4.072359848E1,-2.490019989E1
2.239184528E2,-1.838539886E1,4.121159744E1,-2.247239876E1
2.239684528E2,-1.983720016E1,4.176060104E1,-1.889780045E1
2.240184528E2,-2.128899956E1,4.190699768E1,-1.463999939E1
2.240684528E2,-2.226499939E1,4.193140030E1,-9.674599648E0
2.241184528E2,-2.309459877E1,4.204119873E1,-3.574599981E0
2.241684528E2,-2.386319923E1,4.171179962E1,3.208600044E0
2.242184528E2,-2.398519897E1,4.134579849E1,9.320799828E0
2.242684528E2,-2.398519897E1,4.073579788E1,1.377379990E1
2.243184528E2,-2.402179909E1,4.055279922E1,1.575019932E1
2.243684528E2,-2.377779961E1,4.058939743E1,1.582339954E1
2.244184528E2,-2.319219971E1,4.088219833E1,1.390799999E1
2.244684528E2,-2.264319992E1,4.115060043E1,1.015040016E1
2.245184528E2,-2.216740036E1,4.124819946E1,4.660399914E0
2.245684528E2,-2.170380020E1,4.134579849E1,-1.866599917E0
2.246184528E2,-2.088640022E1,4.157759857E1,-8.564399719E0
2.246684528E2,-2.026420021E1,4.179719925E1,-1.451799965E1
2.247184528E2,-1.921500015E1,4.130920029E1,-1.934919930E1
2.247684528E2,-1.778759956E1,4.061380005E1,-2.343619919E1
2.248184528E2,-1.711660004E1,4.005260086E1,-2.577859879E1
2.248684528E2,-1.695800018E1,4.002819824E1,-2.605920029E1
2.249184528E2,-1.739719963E1,4.046739960E1,-2.402179909E1
2.249684528E2,-1.806819916E1,4.100419998E1,-2.071559906E1
2.250184528E2,-1.966639900E1,4.134579849E1,-1.646999931E1
2.250684528E2,-2.088640022E1,4.133359909E1,-1.176079941E1
2.251184528E2,-2.204539871E1,4.143119812E1,-6.112199783E0
2.251684528E2,-2.300919914E1,4.151659775E1,4.635999799E-1
2.252184528E2,-2.337520027E1,4.122380066E1,6.795399666E0
2.252684528E2,-2.354599953E1,4.054059982E1,1.195599937E1
2.253184528E2,-2.355819893E1,4.006480026E1,1.487179947E1
2.253684528E2,-2.361919975E1,4.016239929E1,1.618939972E1
2.254184528E2,-2.310680008E1,4.038199997E1,1.527439976E1
2.254684528E2,-2.244799995E1,4.076020050E1,1.251719952E1
2.255184528E2,-2.198439980E1,4.097979736E1,8.234999657E0
2.255684528E2,-2.138660049E1,4.102859879E1,2.232599974E0
2.256184528E2,-2.060579872E1,4.117499924E1,-4.404200077E0
2.256684528E2,-1.975180054E1,4.152880096E1,-1.068719959E1
2.257184528E2,-1.905640030E1,4.146780014E1,-1.570139980E1
2.257684528E2,-1.821459961E1,4.106520081E1,-2.009339905E1
2.258184528E2,-1.734840012E1,4.032099915E1,-2.335079956E1
2.258684528E2,-1.686039925E1,3.983300018E1,-2.511979866E1
2.259184528E2,-1.682379913E1,4.000379944E1,-2.446100044E1
2.259684528E2,-1.740939903E1,4.049179840E1,-2.189900017E1
2.260184528E2,-1.856839943E1,4.104079819E1,-1.812919998E1
2.260684528E2,-1.992259979E1,4.116279984E1,-1.385919952E1
2.261184528E2,-2.092300034E1,4.117499924E1,-9.247599602E0
2.261684528E2,-2.178919983E1,4.123600006E1,-3.574599981E0
2.262184528E2,-2.237479973E1,4.121159744E1,2.647399902E0
2.262684528E2,-2.263099861E1,4.089439774E1,8.442399979E0
2.263184528E2,-2.282620049E1,4.034539795E1,1.217560005E1
2.263684528E2,-2.324099922E1,4.010139847E1,1.396899986E1
2.264184528E2,-2.314340019E1,4.004039764E1,1.362739944E1
2.264684528E2,-2.261879921E1,4.021120071E1,1.146799946E1
2.265184528E2,-2.208199883E1,4.024779892E1,7.844599724E0
2.265684528E2,-2.144759941E1,4.045520020E1,2.671799898E0
2.266184528E2,-2.070339966E1,4.018679810E1,-3.720999956E0
2.266684528E2,-1.986159897E1,4.008919907E1,-1.011380005E1
2.267184528E2,-1.909300041E1,3.986959839E1,-1.555499935E1
2.267684528E2,-1.781200027E1,3.936940002E1,-1.992259979E1
2.268184528E2,-1.666519928E1,3.833239746E1,-2.350939941E1
2.268684528E2,-1.599419975E1,3.734420013E1,-2.594939995E1
2.269184528E2,-1.576239967E1,3.691719818E1,-2.670579910E1
2.269684528E2,-1.618939972E1,3.711240005E1,-2.537599945E1
2.270184528E2,-1.718980026E1,3.772240067E1,-2.243579865E1
2.270684528E2,-1.864159966E1,3.811280060E1,-1.880019951E1
2.271184528E2,-1.999580002E1,3.822259903E1,-1.472539997E1
2.271684528E2,-2.133779907E1,3.838119888E1,-9.686800003E0
2.272184528E2,-2.131340027E1,3.921080017E1,-3.513599873E0
2.272684528E2,-2.198439980E1,3.932059860E1,2.586400032E0
2.273184528E2,-2.236260033E1,3.904000092E1,7.905600071E0
2.273684528E2,-2.256999969E1,3.866180038E1,1.141919994E1
2.274184528E2,-2.230159950E1,3.839339828E1,1.282219982E1
2.274684528E2,-2.216740036E1,3.836899948E1,1.252939987E1
2.275184528E2,-2.177700043E1,3.845439911E1,1.035779953E1
2.275684528E2,-2.138660049E1,3.841780090E1,6.685599804E0
2.276184528E2,-2.095960045E1,3.819820023E1,1.439599991E0
2.276684528E2,-2.027639961E1,3.794199753E1,-4.623799801E0
2.277184528E2,-1.959319878E1,3.783219910E1,-1.063840008E1
2.277684528E2,-1.908079910E1,3.756380081E1,-1.572579956E1
2.278184528E2,-1.861719894E1,3.699039841E1,-2.004459953E1
2.278684528E2,-1.783639908E1,3.611199951E1,-2.354599953E1
2.279184528E2,-1.742160034E1,3.550199890E1,-2.549799919E1
2.279684528E2,-1.749480057E1,3.558739853E1,-2.555900002E1
2.280184528E2,-1.811700058E1,3.619739914E1,-2.348499870E1
2.280684528E2,-1.933699989E1,3.689279938E1,-2.022760010E1
2.281184528E2,-2.092300034E1,3.729539871E1,-1.615279961E1
2.281684528E2,-2.214299965E1,3.752719879E1,-1.155340004E1
2.282184528E2,-2.291160011E1,3.788100052E1,-5.855999947E0
2.282684528E2,-2.376560020E1,3.827140045E1,3.537999988E-1
2.283184528E2,-2.422920036E1,3.836899948E1,6.343999863E0
2.283684528E2,-2.469279861E1,3.807619858E1,1.112639999E1
2.284184528E2,-2.498559952E1,3.786880112E1,1.362739944E1
2.284684528E2,-2.521739960E1,3.799079895E1,1.448139954E1
2.285184528E2,-2.502219963E1,3.838119888E1,1.321259975E1
2.285684528E2,-2.475379944E1,3.877159882E1,1.033339977E1
2.286184528E2,-2.449759865E1,3.829579926E1,6.075599670E0
2.286684528E2,-2.400959969E1,3.840559769E1,3.537999988E-1
2.287184528E2,-2.338739967E1,3.849100113E1,-6.051199913E0
2.287684528E2,-2.277739906E1,3.867399979E1,-1.187059975E1
2.288184528E2,-2.303359985E1,3.878379822E1,-1.717759895E1
2.288684528E2,-2.203319931E1,3.823479843E1,-2.139879990E1
2.289184528E2,-2.149639893E1,3.772240067E1,-2.394859886E1
2.289684528E2,-2.138660049E1,3.756380081E1,-2.503439903E1
2.290184528E2,-2.172819901E1,3.797859955E1,-2.383880043E1
2.290684528E2,-2.238699913E1,3.879599762E1,-2.093519974E1
2.291184528E2,-2.361919975E1,3.954019928E1,-1.670179939E1
2.291684528E2,-2.470499992E1,3.986959839E1,-1.213899994E1
2.292184528E2,-2.436339951E1,4.011359787E1,-6.319600105E0
2.292684528E2,-2.499779892E1,4.035759735E1,9.759999812E-2
2.293184528E2,-2.507099915E1,4.038199997E1,6.404999733E0
2.293684528E2,-2.483919907E1,4.015019989E1,1.202919960E1
2.294184528E2,-2.480259895E1,3.982080078E1,1.581120014E1
2.294684528E2,-2.472939873E1,3.980859756E1,1.710439873E1
2.295184528E2,-2.431459999E1,4.015019989E1,1.642119980E1
2.295684528E2,-2.360700035E1,4.067480087E1,1.389579964E1
2.296184528E2,-2.282620049E1,4.146780014E1,9.613599777E0
2.296684528E2,-2.208199883E1,4.178499985E1,3.708799839E0
2.297184528E2,-2.109379959E1,4.200460052E1,-3.147599936E0
2.297684528E2,-2.017879868E1,4.237059784E1,-9.772199631E0
2.298184528E2,-2.011779976E1,4.271220016E1,-1.589659977E1
2.298684528E2,-1.881239891E1,4.209000015E1,-2.073999977E1
2.299184528E2,-1.772659874E1,4.122380066E1,-2.465620041E1
2.299684528E2,-1.723859978E1,4.074800110E1,-2.669359970E1
2.300184528E2,-1.716539955E1,4.088219833E1,-2.642519951E1
2.300684528E2,-1.765340042E1,4.147999954E1,-2.414379883E1
2.301184528E2,-1.893440056E1,4.217539978E1,-2.026420021E1
2.301684528E2,-2.039839935E1,4.252919769E1,-1.578679943E1
2.302184528E2,-2.122799873E1,4.251699829E1,-1.043099976E1
2.302684528E2,-2.238699913E1,4.288299942E1,-4.172399998E0
2.303184528E2,-2.314340019E1,4.310260010E1,2.805999994E0
2.303684528E2,-2.319219971E1,4.293180084E1,9.113399506E0
2.304184528E2,-2.324099922E1,4.254140091E1,1.400559998E1
2.304684528E2,-2.330200005E1,4.234619904E1,1.632359886E1
2.305184528E2,-2.303359985E1,4.243159866E1,1.653100014E1
2.305684528E2,-2.232600021E1,4.278540039E1,1.467659950E1
2.306184528E2,-2.141099930E1,4.356620026E1,1.089459991E1
2.306684528E2,-2.072780037E1,4.372480011E1,5.648600101E0
2.307184515E2,-1.975180054E1,4.373699951E1,-1.073599935E0
2.307684515E2,-1.875139999E1,4.378580093E1,-8.100799561E0
2.308184515E2,-1.822679901E1,4.339540100E1,-1.428619957E1
2.308684515E2,-1.705559921E1,4.295619965E1,-1.942239952E1
2.309184517E2,-1.573799992E1,4.211439896E1,-2.376560020E1
2.309684517E2,-1.484739971E1,4.126039886E1,-2.673019981E1
2.310184517E2,-1.462779999E1,4.094319916E1,-2.770619965E1
2.310684517E2,-1.500599957E1,4.129700089E1,-2.626659966E1
2.311184517E2,-1.582339954E1,4.211439896E1,-2.321660042E1
2.311684517E2,-1.721419907E1,4.285860062E1,-1.916619873E1
2.312184517E2,-1.915399933E1,4.332220078E1,-1.471319962E1
2.312684517E2,-2.043499947E1,4.363940048E1,-9.186599731E0
2.313184517E2,-2.154520035E1,4.401760101E1,-2.659600019E0
2.313684517E2,-2.217959976E1,4.422499847E1,4.038199902E0
2.314184517E2,-2.252120018E1,4.411520004E1,9.796599388E0
2.314684517E2,-2.249679947E1,4.366379929E1,1.363959980E1
2.315184517E2,-2.271640015E1,4.341979980E1,1.565259933E1
2.315684517E2,-2.265539932E1,4.346859741E1,1.548180008E1
2.316184517E2,-2.216740036E1,4.351739883E1,1.329799938E1
2.316684517E2,-2.170380020E1,4.371260071E1,9.381799698E0
2.317184517E2,-2.114259911E1,4.365159988E1,3.586799860E0
2.317684517E2,-2.045940018E1,4.346859741E1,-3.123199940E0
2.318184517E2,-1.977619934E1,4.320019913E1,-9.857600212E0
2.318684517E2,-1.898320007E1,4.309040070E1,-1.573799992E1
2.319184517E2,-1.779979897E1,4.262680054E1,-2.072780037E1
2.319684517E2,-1.659199905E1,4.185820007E1,-2.458300018E1
2.320184517E2,-1.588439941E1,4.126039886E1,-2.699860001E1
2.320684517E2,-1.571360016E1,4.107740021E1,-2.766959953E1
2.321184517E2,-1.612839890E1,4.165079880E1,-2.590060043E1
2.321684517E2,-1.694579887E1,4.259019852E1,-2.280179977E1
2.322184517E2,-1.849519920E1,4.332220078E1,-1.865379906E1
2.322684517E2,-1.988599968E1,4.370039749E1,-1.421299934E1
2.323184517E2,-2.122799873E1,4.404199982E1,-8.771800041E0
2.323684517E2,-2.228940010E1,4.435919952E1,-2.562000036E0
2.324184517E2,-2.231379890E1,4.449340057E1,3.720999956E0
2.324684517E2,-2.249679947E1,4.429819870E1,9.088999748E0
2.325184517E2,-2.267980003E1,4.405419922E1,1.249279976E1
2.325684517E2,-2.299699974E1,4.390779877E1,1.366399956E1
2.326184517E2,-2.272859955E1,4.410300064E1,1.276119995E1
2.326684517E2,-2.217959976E1,4.424939728E1,1.004059982E1
2.327184517E2,-2.167939949E1,4.423719788E1,5.624199867E0
2.327684517E2,-2.110599899E1,4.404199982E1,-2.073999941E-1
2.328184517E2,-2.043499947E1,4.391999817E1,-6.917399883E0
2.328684517E2,-1.969079971E1,4.384679794E1,-1.313939953E1
2.329184517E2,-1.888559914E1,4.352959824E1,-1.853179932E1
2.329684517E2,-1.754360008E1,4.273659897E1,-2.298480034E1
2.330184517E2,-1.636019897E1,4.112619781E1,-2.643739891E1
2.330684517E2,-1.575019932E1,4.047959900E1,-2.846259880E1
2.331184517E2,-1.559159946E1,4.051620102E1,-2.856019974E1
2.331684517E2,-1.589659977E1,4.119939804E1,-2.660820007E1
2.332184517E2,-1.723859978E1,4.201679993E1,-2.328979874E1
2.332684517E2,-1.870260048E1,4.251699829E1,-1.944680023E1
2.333184517E2,-2.005679893E1,4.284639740E1,-1.485960007E1
2.333684517E2,-2.149639893E1,4.334659958E1,-9.052399635E0
2.334184517E2,-2.272859955E1,4.409079742E1,-2.281399965E0
2.334684517E2,-2.315559959E1,4.432259750E1,4.147999763E0
2.335184517E2,-2.346059990E1,4.401760101E1,9.686800003E0
2.335684517E2,-2.374119949E1,4.366379929E1,1.321259975E1
2.336184517E2,-2.369239998E1,4.362719727E1,1.456680012E1
2.336684517E2,-2.336299896E1,4.377359772E1,1.392019939E1
2.337184517E2,-2.282620049E1,4.402980042E1,1.146799946E1
2.337684517E2,-2.208199883E1,4.418840027E1,7.258999825E0
2.338184517E2,-2.105719948E1,4.443239975E1,1.293200016E0
2.338684517E2,-2.005679893E1,4.422499847E1,-5.331399918E0
2.339184517E2,-1.887339973E1,4.416399765E1,-1.193159962E1
2.339684517E2,-1.794619942E1,4.384679794E1,-1.754360008E1
2.340184517E2,-1.662859917E1,4.317580032E1,-2.199659920E1
2.340684517E2,-1.531099987E1,4.229739761E1,-2.568099976E1
2.341184517E2,-1.448139954E1,4.157759857E1,-2.805999947E1
2.341684517E2,-1.450579929E1,4.143119812E1,-2.846259880E1
2.342184517E2,-1.526219940E1,4.195579910E1,-2.671800041E1
2.342684517E2,-1.651879883E1,4.272439957E1,-2.350939941E1
2.343184517E2,-1.828779984E1,4.330999756E1,-1.933699989E1
2.343684517E2,-1.981279945E1,4.371260071E1,-1.462779999E1
2.344184517E2,-2.126459885E1,4.429819870E1,-8.893799782E0
2.344684517E2,-2.228940010E1,4.466419983E1,-2.293599844E0
2.345184517E2,-2.280179977E1,4.474959946E1,4.404200077E0
