"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.041120328E1,-7.533834577E-1,9.521369934E-1,1.063456297E0
2.046120328E1,1.124610305E0,1.100062370E0,2.289107561E0
2.051120328E1,3.737118721E0,-3.370090485E0,6.251753807E0
2.056120328E1,6.450767517E0,-4.958913803E0,4.718948841E0
2.061120328E1,-6.135085821E-1,-4.317118645E0,8.799435616E0
2.066120328E1,6.652562618E-1,-5.862028122E0,3.412944674E-1
2.071120328E1,-6.699736595E0,-8.650004387E0,-3.891592026E0
2.076120328E1,-3.170082331E0,-4.678966522E0,-3.397127390E0
2.081120328E1,-1.993722320E-1,-2.328701019E-1,-4.561995506E0
2.086120328E1,2.855944633E0,3.688902378E0,-8.238073349E0
2.091120328E1,1.993701339E0,5.947200298E0,-6.685200691E0
2.096120328E1,4.007453918E-1,8.663736343E0,-7.342592716E0
2.101120328E1,-7.607127428E-1,4.327498436E0,8.420328140E0
2.106120328E1,-6.685252190E0,-1.768527031E1,8.211946487E0
2.111120328E1,9.930524826E-1,9.003236771E0,8.972806931E-1
2.116120328E1,-6.691462040E0,-1.243727207E1,-4.592869759E0
2.121120328E1,5.997759104E-1,1.920591354E0,-9.982199669E0
2.126120328E1,3.591937065E0,2.488136292E-1,-1.031669426E1
2.131120328E1,4.300533295E0,-4.871222496E0,1.487443447E0
2.136120328E1,2.251742363E0,2.993257523E0,1.781615019E0
2.141120328E1,-1.869016886E0,3.083455086E0,1.501848221E0
2.146120328E1,-1.294918299E0,1.024750710E0,8.593225479E-2
2.151120328E1,1.496959925E0,1.282509804E0,3.307891846E0
2.156120328E1,4.807338715E0,-3.716462135E0,6.675307274E0
2.161120328E1,4.939332962E0,-5.941553116E0,5.542836189E0
2.166120328E1,-8.773183823E-2,-4.219542503E0,7.739142418E0
2.171120328E1,-3.617445946E0,-8.270490646E0,-3.577181101E0
2.176120328E1,-5.246368408E0,-6.192257881E0,3.065999746E-1
2.181120328E1,-1.289223194E0,-3.044067383E0,-4.968692780E0
2.186120328E1,-4.278666377E-1,2.940406799E0,-5.462555408E0
2.191120328E1,4.332980633E0,4.678536415E0,-8.101454735E0
2.196120328E1,1.835779667E0,6.729978561E0,-7.564160824E0
2.201120328E1,5.348949432E-1,7.080093384E0,-6.171000957E0
2.206120328E1,-5.144042969E0,3.625020981E-1,5.938301086E0
2.211120328E1,-7.095043659E-1,-8.169884682E0,4.780071735E0
2.216120328E1,-2.814659595E0,-9.620265961E-1,4.016861916E0
2.221120328E1,-9.963867664E-1,4.168438911E-1,-1.442211056E1
2.226120328E1,-2.440464497E-1,-1.260538101E0,-1.086057186E1
2.231120328E1,2.533473492E0,-4.697129250E0,1.499831438E0
2.236120328E1,4.632611275E0,2.482662201E-1,-2.008269429E-1
2.241120328E1,-9.075061083E-1,3.435474396E0,1.489870310E0
2.246120328E1,-1.185109973E0,2.668118000E0,2.377379894E0
2.251120328E1,-3.448793888E-1,-7.242546082E-1,-1.574371099E0
2.256120328E1,1.294943571E0,-1.589638710E0,5.061248302E0
2.261120328E1,5.748491287E0,-2.477056503E0,5.764778137E0
2.266120328E1,4.287844658E0,-5.459198952E0,4.814968109E0
2.271120328E1,1.214641690E0,-6.160243034E0,6.021291256E0
2.276120328E1,-3.737078905E0,-7.171983719E0,-5.993400097E0
2.281120328E1,-5.230937481E0,-5.781264305E0,1.703616023E0
2.286120328E1,5.608931184E-1,-8.469209671E-1,-4.379693031E0
2.291120328E1,7.968856096E-1,3.180531502E0,-4.145690918E0
2.296120328E1,4.258009911E0,3.610990524E0,-3.521620035E0
2.301120328E1,1.373983383E0,6.255753517E0,-8.586278915E0
2.306120328E1,-4.483399391E-1,6.245313168E0,-5.013343811E0
2.311120328E1,-7.435294151E0,-5.681891441E0,5.289126396E0
2.316120328E1,-2.416539192E-2,-2.020940781E0,5.015559673E0
2.321120328E1,-3.951789856E0,-1.205190182E1,-1.691660881E-1
2.326120328E1,-2.631597519E-1,8.023569107E0,-1.316737175E1
2.331120328E1,3.117634773E0,-3.484766960E0,-1.595678043E1
2.336120328E1,5.269592285E0,-4.232385635E0,4.968070984E0
2.341120328E1,3.347814083E0,2.555104256E0,-3.755878210E-1
2.346120328E1,-1.614416361E0,3.655673027E0,1.263294935E0
2.351120328E1,-6.463998556E-1,5.529575348E-1,2.645489693E0
2.356120328E1,4.919062257E-1,9.540853500E-1,-9.120504856E-1
2.361120328E1,2.720450640E0,-2.147185326E0,3.855890274E0
2.366120328E1,6.406997204E0,-4.150343895E0,6.663328171E0
2.371120328E1,2.497484446E0,-6.709429741E0,8.881229401E0
2.376120328E1,2.718245029E0,-6.956448555E0,2.640313625E0
2.381120328E1,-4.557731152E0,-9.656822205E0,-8.512264252E0
2.386120328E1,-3.627313614E0,-4.813829422E0,-1.709218383E0
2.391120328E1,1.033360481E0,-4.778003693E-2,-5.901535988E0
2.396120328E1,3.100641489E0,3.146314621E0,-7.440293312E0
2.401120328E1,1.497407317E0,5.792341709E0,-8.629821777E0
2.406120328E1,6.378022432E-1,8.421726227E0,-7.868805885E0
2.411120328E1,1.264170408E-1,4.497842312E0,6.817529202E0
2.416120328E1,-3.790914774E0,-1.420077610E1,8.186142921E0
2.421120328E1,-2.730176926E0,4.465625286E0,1.290987492E0
2.426120328E1,-3.609233856E0,-6.754865646E0,-1.139220238E1
2.431120328E1,-2.379038334E0,6.180000305E-1,-4.226531982E0
2.436120328E1,3.376150608E0,-2.384352684E0,-5.924314499E0
2.441120328E1,5.517721176E0,-2.603117943E0,-8.635079861E-2
2.446120328E1,1.209422350E-1,3.226599693E0,1.686841488E0
2.451120328E1,-1.424648404E0,2.452776909E0,9.152135849E-1
2.456120328E1,-1.439435005E0,3.579530716E-1,-1.160284519E0
2.461120328E1,1.558023214E0,-1.633862495E0,3.941812754E0
2.466120328E1,6.979592323E0,-3.195363045E0,6.229405880E0
2.471120328E1,1.087445021E0,-5.743280411E0,4.625688076E0
2.476120328E1,2.486617565E0,-3.025005341E0,6.988336563E0
2.481120328E1,1.962947965E0,-6.368022919E0,1.136359572E-1
2.486120328E1,-4.661517620E0,-7.603415489E0,-5.389045238E0
2.491120328E1,-3.278832436E0,-3.289897919E0,-3.628631830E0
2.496120328E1,-1.814896584E0,1.623250961E0,-3.919947863E0
2.501120328E1,3.643465042E0,3.723764420E0,-8.461271286E0
2.506120328E1,1.974090219E0,5.558225155E0,-6.280099392E0
2.511120328E1,1.454301119E0,7.440483570E0,-7.191106796E0
2.516120328E1,-1.124007463E0,3.427165031E0,8.310147285E0
2.521120328E1,-1.791997671E0,-9.996173859E0,5.638294220E0
2.526120328E1,-5.478079796E0,-5.100196838E0,2.181662083E0
2.531120328E1,-2.857792377E-1,4.976806164E0,-1.631497192E1
2.536120328E1,4.889633656E0,-3.646599770E0,-1.604570007E1
2.541120328E1,4.795120716E0,-4.359767914E0,5.293538570E0
2.546120328E1,3.655846596E0,1.327810287E0,-3.295175731E-1
2.551120328E1,-2.904083729E0,3.530176163E0,1.414775014E0
2.556120328E1,-1.114460826E0,1.510439873E0,1.690706491E0
2.561120328E1,2.310006618E-1,6.594276428E-1,-1.767848372E0
2.566120328E1,3.716163158E0,-2.556866646E0,4.590474606E0
2.571120328E1,6.887675285E0,-2.208399773E0,5.156853199E0
2.576120328E1,1.036693811E0,-6.419677734E0,7.906856537E0
2.581120328E1,1.680354118E0,-7.492753029E0,3.189424992E0
2.586120328E1,-5.002567291E0,-8.674885750E0,-8.243511200E0
2.591120328E1,-4.706123829E0,-5.884210587E0,8.623201847E-1
2.596120328E1,1.176272750E0,3.783721924E-1,-7.220858574E0
2.601120328E1,2.988487005E0,3.858838558E0,-5.469344139E0
2.606120328E1,4.464462280E0,4.645068169E0,-1.286085844E0
2.611120328E1,1.129386544E0,6.664599895E0,-8.677970886E0
2.616120328E1,2.493648529E-1,6.554118633E0,-7.943968773E-1
2.621120328E1,-1.067391109E1,-1.749087906E1,1.485748577E1
2.626120328E1,-2.571494579E-1,4.145848274E0,3.612040043E0
2.631120328E1,-4.213291645E0,-1.140784550E1,-1.265147781E1
2.636120328E1,-4.308093786E-1,6.340750694E0,-1.031854630E1
2.641120328E1,2.643511057E0,-4.459207535E0,-8.675266266E0
2.646120328E1,7.058299541E0,-2.440540314E0,1.921916604E0
2.651120328E1,1.915519953E0,3.253002644E0,6.641086340E-1
2.656120328E1,-2.535310745E0,2.438643456E0,1.471662760E0
2.661120328E1,-1.475520730E0,5.075311661E-1,-5.118403435E-1
2.666120328E1,2.373924732E0,-4.062948227E-1,4.436551094E0
2.671120328E1,7.239583969E0,-2.603013992E0,6.147783279E0
2.676120328E1,2.204309940E0,-5.160078049E0,5.215567589E0
2.681120328E1,2.198391914E0,-3.808005333E0,5.814517975E0
2.686120328E1,-3.654079676E0,-7.493367195E0,-5.458835602E0
2.691120328E1,-5.796430588E0,-8.117411613E0,-2.918334007E-1
2.696120328E1,-1.162590504E0,-2.717728615E0,-4.214188099E0
2.701120328E1,-4.132324457E-2,2.880411148E0,-5.436912537E0
2.706120328E1,4.399742126E0,4.846993923E0,-7.805697918E0
2.711120328E1,1.515058756E0,6.295397758E0,-7.805130959E0
2.716120328E1,8.771982193E-1,6.994904518E0,-6.553876877E0
2.721120328E1,-4.172921658E0,-8.788642883E-1,7.897683144E0
2.726120328E1,-1.272467852E0,-7.593647957E0,6.400241375E0
2.731120328E1,-3.649471760E0,-3.638873100E0,4.677591324E0
2.736120328E1,-9.027268887E-1,3.132802010E0,-1.565859604E1
2.741120328E1,2.003900290E0,-2.096158028E0,-1.261982727E1
2.746120328E1,4.262120724E0,-4.771765709E0,3.900440454E0
2.751120328E1,3.752842426E0,7.890424728E-1,-6.652865410E-1
2.756120328E1,-2.059440374E0,3.421959877E0,7.347733378E-1
2.761120328E1,-1.156269431E0,2.202988625E0,1.197186232E0
2.766120328E1,-3.479164839E-2,-1.946468353E-1,-1.308762431E0
2.771120328E1,2.192710400E0,-2.413650513E0,4.792845726E0
2.776120328E1,8.009141922E0,-3.360033035E0,5.779899597E0
2.781120328E1,1.819891930E0,-6.158541679E0,8.820989609E0
2.786120328E1,2.540550709E0,-6.770008087E0,2.459932327E0
2.791120328E1,-4.469308376E0,-9.309082031E0,-9.187870026E0
2.796120328E1,-3.470628738E0,-5.949207306E0,6.430029869E-1
2.801120328E1,7.512540817E-1,1.332902908E-1,-6.056613922E0
2.806120328E1,3.087055683E0,4.201242447E0,-6.143417358E0
2.811120328E1,3.737308025E0,5.156256676E0,-4.929295063E0
2.816120328E1,8.374575973E-1,8.100730896E0,-8.350187302E0
2.821120328E1,7.748627663E-2,5.831421852E0,-2.873260498E0
2.826120328E1,-1.078835773E1,-2.054926682E1,1.004145813E1
2.831120328E1,-1.848961115E-1,4.163299084E0,4.327746868E0
2.836120328E1,-1.122917771E0,-9.544620514E-1,-1.044435310E1
2.841120328E1,-3.957631350E0,-4.733852386E0,-9.014844894E0
2.846120328E1,2.477531433E0,2.067542076E0,-1.080950260E1
2.851120328E1,2.200319290E0,-5.314481735E0,1.470864415E0
2.856120328E1,3.924633503E0,1.017077446E0,-1.354541779E0
2.861120328E1,-1.938726425E0,2.682953358E0,2.102493763E0
2.866120328E1,-2.531457424E0,1.322729111E0,-3.582197428E-1
2.871120328E1,1.188464642E0,8.970241547E-1,3.460899115E0
2.876120328E1,7.532668114E0,-3.627064705E0,8.230764389E0
2.881120328E1,4.261742592E0,-4.848169327E0,5.130864143E0
2.886120328E1,-6.720830202E-1,-5.637507439E0,7.968278408E0
2.891120328E1,-2.543942928E0,-8.955316544E0,-5.793787003E0
2.896120328E1,-4.995274544E0,-7.526268959E0,1.616770625E0
2.901120328E1,-1.136958003E0,-2.309398651E0,-4.832291603E0
2.906120328E1,-4.501405358E-1,3.301321030E0,-5.485522270E0
2.911120328E1,5.143561363E0,5.447932243E0,-7.619981766E0
2.916120328E1,1.520067215E0,7.651787758E0,-7.627729416E0
2.921120328E1,8.776973486E-1,7.572641373E0,-6.275661945E0
2.926120328E1,-6.412764072E0,-4.695503235E0,8.674896240E0
2.931120328E1,4.536774158E-1,-4.564135551E0,4.351845741E0
2.936120328E1,2.744972706E-1,9.047631264E0,-2.805826664E0
2.941120328E1,-6.942127228E0,-1.468541718E1,-9.363199234E0
2.946120328E1,3.092895031E0,4.169367790E0,-7.307080269E0
2.951120328E1,2.235560894E0,-3.166866302E0,-3.745119572E0
2.956120328E1,5.176342010E0,-5.073747635E-1,-8.476871252E-1
2.961120328E1,-3.040278554E-1,2.769318104E0,1.375072241E0
2.966120328E1,-2.904391289E0,1.848913193E0,2.301753998E0
2.971120328E1,-3.497793078E-1,4.328203201E-1,7.067784071E-1
2.976120328E1,4.158190727E0,-1.990543365E0,4.715494156E0
2.981120328E1,7.267352104E0,-3.401894569E0,6.674878120E0
2.986120328E1,-4.345599413E-1,-3.518113136E0,8.467615128E0
2.991120328E1,1.688687086E0,-6.895871162E0,3.893400192E0
2.996120328E1,-1.436568975E0,-9.634445190E0,-1.045580482E1
3.001120328E1,-2.896217823E0,-5.667954445E0,7.641240358E-1
3.006120328E1,-2.543506622E-1,-5.566558838E-1,-6.608518124E0
3.011120328E1,1.203762174E0,2.472024441E0,-6.512156963E0
3.016120328E1,4.206779957E0,5.326532841E0,-7.381461620E0
3.021120328E1,3.667721748E-1,9.225049019E0,-8.295789719E0
3.026120328E1,-1.086019039E0,6.623896122E0,2.293490410E0
3.031120328E1,-7.908465385E0,-2.237635422E1,1.383930111E1
3.036120328E1,1.449148059E0,5.121214390E0,3.605027199E0
3.041120328E1,-3.749829769E0,-8.880119324E0,-1.373042393E1
3.046120328E1,-2.324885845E0,2.996889114E0,-3.415409088E0
3.051120328E1,1.398945451E0,-3.527747154E0,-5.954261303E0
3.056120328E1,6.405146122E0,-2.414930344E0,7.343637943E-2
3.061120328E1,8.194350600E-1,3.849141121E0,1.347956896E0
3.066120328E1,-2.306379557E0,2.070725918E0,2.562384367E0
3.071120328E1,-1.062905312E0,5.864839554E-1,-2.637023926E-1
3.076120328E1,2.734240532E0,-9.297943115E-2,4.375061989E0
3.081120328E1,6.462091446E0,-2.378207207E0,6.273334503E0
3.086120328E1,2.380434513E0,-5.772814751E0,4.671762943E0
3.091120328E1,2.252124786E0,-5.312210083E0,4.919202805E0
3.096120328E1,-4.211240292E0,-7.236725807E0,-4.944983482E0
3.101120328E1,-5.496307850E0,-6.027340889E0,1.070808530E0
3.106120328E1,2.395427227E-1,-2.445532799E0,-4.586146355E0
3.111120328E1,4.581080675E-1,2.962186813E0,-5.203619957E0
3.116120328E1,5.311339855E0,5.133597374E0,-7.825792313E0
3.121120328E1,1.253641367E0,7.710350990E0,-6.040307045E0
3.126120328E1,5.462045670E-1,6.644613266E0,-5.327995300E0
3.131120328E1,-5.568833351E0,-2.602983475E0,1.049148560E1
3.136120328E1,8.604058027E-1,-2.967802048E0,3.230139256E0
3.141120328E1,-2.320931196E0,3.011037827E0,-9.156556129E-1
3.146120328E1,-3.302614689E0,-6.492724419E0,-1.044064140E1
3.151120328E1,2.002327204E0,8.954114914E-1,-7.783594608E0
3.156120328E1,1.820383906E0,-4.093563080E0,-1.234331131E-1
3.161120328E1,4.857452393E0,-8.600044250E-2,-1.470891476E0
3.166120328E1,-1.150389075E0,2.443607330E0,5.663608313E-1
3.171120328E1,-2.135444164E0,1.845679760E0,2.493500471E0
3.176120328E1,-1.288347840E-1,5.653266907E-1,-6.033140421E-1
3.181120328E1,3.735345364E0,-1.535725594E0,5.258920193E0
3.186120328E1,6.965806007E0,-3.018906593E0,4.299351215E0
3.191120328E1,4.701467752E-1,-4.892794609E0,8.514870644E0
3.196120328E1,1.215416551E0,-6.530495644E0,4.730019569E0
3.201120328E1,-2.084127903E0,-8.456085205E0,-8.827505112E0
3.206120328E1,-4.338926792E0,-6.301277161E0,1.648608565E0
3.211120328E1,-3.962860703E-1,5.072488785E-1,-6.022363186E0
3.216120328E1,2.686220646E0,3.440541267E0,-5.547956467E0
3.221120328E1,5.283990860E0,4.244197845E0,-6.680292130E0
3.226120328E1,9.445060492E-1,7.822115421E0,-8.444641113E0
3.231120328E1,5.724413395E-1,6.046500206E0,-8.724229336E-1
3.236120328E1,-1.221605778E1,-2.118156815E1,1.438534737E1
3.241120328E1,-1.292834759E0,5.491936684E0,3.090257168E0
3.246120328E1,-2.374526024E0,-6.456273079E0,-1.259594727E1
3.251120328E1,7.455723286E-1,2.072452545E0,-5.974999905E0
3.256120328E1,2.842489719E0,-4.056645393E0,-5.599483490E0
3.261120328E1,4.635426521E0,-1.396647453E0,6.264625788E-1
3.266120328E1,-4.351760149E-1,3.638924599E0,6.454454660E-1
3.271120328E1,-2.161849022E0,2.987448215E0,2.248450041E0
3.276120328E1,-2.506803274E-1,5.646429062E-1,-1.031885386E0
3.281120328E1,2.764021158E0,-1.388514519E0,3.310154915E0
3.286120328E1,6.287128925E0,-2.790224075E0,7.584929943E0
3.291120328E1,2.151906490E0,-5.662724495E0,4.159944057E0
3.296120328E1,3.196886063E0,-5.709392548E0,5.254931450E0
3.301120328E1,-3.311176538E0,-7.233472824E0,-5.658343315E0
3.306120328E1,-6.646482468E0,-6.816252708E0,9.908093214E-1
3.311120328E1,3.193883896E-1,-9.137639999E-1,-4.526757240E0
3.316120328E1,1.197653770E0,3.117351055E0,-4.648575783E0
3.321120328E1,5.516852379E0,4.763924599E0,-7.677870274E0
3.326120328E1,1.475198269E0,7.719895363E0,-6.599088669E0
3.331120328E1,1.059172392E0,7.088169098E0,-3.621735811E0
3.336120328E1,-1.040332603E1,-1.357154655E1,1.326451302E1
3.341120328E1,4.788507223E-1,7.728061676E-1,3.307792187E0
3.346120328E1,-4.512064934E0,-7.323169708E0,-9.279098511E0
3.351120328E1,-3.154842854E-1,2.640906334E0,-1.163622093E1
3.356120328E1,3.518224716E0,-2.167109489E0,-1.181030941E1
3.361120328E1,4.830920219E0,-3.171792030E0,1.884416938E0
3.366120328E1,2.526826143E0,2.682845116E0,1.469303071E-1
3.371120328E1,-1.912220240E0,2.749976635E0,1.334636211E0
3.376120328E1,-1.693621397E0,1.579183102E0,2.844930887E-1
3.381120328E1,1.265545130E0,5.143404007E-1,3.370779276E0
3.386120328E1,5.185936928E0,-2.554254532E0,5.923070431E0
3.391120328E1,6.208640099E0,-5.387305260E0,3.512018919E0
3.396120328E1,1.249993205E0,-5.259981155E0,8.240447998E0
3.401120328E1,-2.181347847E0,-6.521379471E0,1.598083615E0
3.406120328E1,-6.123987198E0,-8.098739624E0,-3.811632633E0
3.411120328E1,-1.648455381E0,-4.335946083E0,-2.988395691E0
3.416120328E1,1.341515183E0,1.127707481E0,-6.261266708E0
3.421120328E1,4.104020119E0,4.200478554E0,-7.911087036E0
3.426120328E1,1.955295801E0,6.619111061E0,-6.179265022E0
3.431120328E1,6.203000546E-1,7.529877663E0,-7.553773880E0
3.436120328E1,-2.352062702E0,2.922037125E0,5.742682934E0
3.441120328E1,-4.749303818E0,-1.560038090E1,7.899489880E0
3.446120328E1,-4.032666683E0,-1.589241982E0,3.945015430E0
3.451120328E1,-2.134665966E0,3.766010284E0,-1.635957336E1
3.456120328E1,1.888390303E0,-9.361915588E-1,-1.335424137E1
3.461120328E1,4.304149628E0,-6.120332718E0,2.896775961E0
3.466120328E1,3.436520576E0,2.116504669E0,-3.586943388E0
3.471120328E1,-2.868089914E0,3.806430817E0,1.492691875E0
3.476120328E1,-2.046219826E0,1.862209320E0,2.242908001E0
3.481120328E1,1.318445683E0,1.624951363E0,-1.257178783E-1
3.486120328E1,4.516945362E0,-1.943396568E0,2.791404009E0
3.491120328E1,5.547976017E0,-3.409650803E0,6.085893631E0
3.496120328E1,1.201693773E0,-6.280052185E0,7.586795807E0
3.501120328E1,2.412145853E0,-5.824638367E0,5.003951073E0
3.506120328E1,-4.110625744E0,-1.052057362E1,-6.604559898E0
3.511120328E1,-3.323536873E0,-4.939045906E0,-1.639048219E0
3.516120328E1,7.571197748E-1,6.179656982E-1,-5.859069824E0
3.521120328E1,3.175955296E0,4.403947830E0,-5.929866314E0
3.526120328E1,4.511578560E0,5.563653946E0,-5.924243450E0
3.531120328E1,1.339571834E0,7.730493546E0,-8.412546158E0
3.536120328E1,-2.096351862E0,5.479090214E0,1.362844944E0
3.541120328E1,-5.609197617E0,-1.644068527E1,1.021481895E1
3.546120328E1,9.262070656E-1,6.211144447E0,1.532439709E0
3.551120328E1,-7.076501369E0,-1.145194721E1,-5.698206902E0
3.556120328E1,2.750370979E0,1.715326309E0,-1.040682983E1
3.561120328E1,3.444869518E0,-4.033547401E0,-3.075406075E0
3.566120328E1,5.657783031E0,-6.703376770E-3,-4.098473787E-1
3.571120328E1,-9.462698698E-1,4.612408638E0,7.157325745E-1
3.576120328E1,-3.239681721E0,1.788690567E0,1.062277436E0
3.581120328E1,-6.191417575E-1,8.673000336E-1,1.227441311E0
3.586120328E1,4.822478771E0,-3.503627777E0,4.849261284E0
3.591120328E1,8.545383453E0,-3.523714066E0,4.573263168E0
3.596120328E1,-7.499418259E-1,-5.478186607E0,9.979575157E0
3.601120328E1,1.591020584E0,-5.611458778E0,2.354653358E0
3.606120328E1,-4.217048168E0,-9.167890549E0,-6.531369209E0
3.611120328E1,-2.403898716E0,-6.161902428E0,-1.186681986E0
3.616120328E1,7.118050456E-1,6.195745468E-1,-6.000680447E0
3.621120328E1,2.981515408E0,4.335558414E0,-5.514512062E0
3.626120328E1,4.095462799E0,4.791838646E0,-7.193562508E0
3.631120328E1,9.063193202E-1,7.042851448E0,-8.520185471E0
3.636120328E1,1.503741741E-2,6.218196869E0,1.004659653E0
3.641120328E1,-8.430166245E0,-1.755328941E1,1.377934456E1
3.646120328E1,1.580220461E-1,5.097742081E0,2.809978962E0
3.651120328E1,-8.395387650E0,-1.336748695E1,-1.052220345E1
3.656120328E1,3.732708931E0,5.141975403E0,-9.898189545E0
3.661120328E1,7.675864697E-1,-3.020265579E0,-6.173434258E0
3.666120328E1,5.068725109E0,-1.685287476E0,3.286690712E-1
3.671120328E1,1.246284485E0,4.070835114E0,1.005879402E0
3.676120328E1,-2.030762911E0,2.705844879E0,1.076280236E0
3.681120328E1,-1.402379870E0,7.718439102E-1,1.635866165E-1
3.686120328E1,3.602822781E0,-9.063005447E-1,4.636649132E0
3.691120328E1,7.580749989E0,-2.820846558E0,5.711861610E0
3.696120328E1,1.448931932E0,-4.688174248E0,6.144172668E0
3.701120328E1,2.355564237E-1,-5.616843224E0,5.628235817E0
3.706120328E1,-3.291815281E0,-1.039756107E1,-8.359579086E0
3.711120328E1,-5.452949524E0,-7.550543785E0,1.059107304E0
3.716120328E1,-1.461498857E0,-1.314996719E0,-3.167699099E0
3.721120328E1,2.708231211E0,4.760071754E0,-5.461402416E0
3.726120328E1,5.018450737E0,5.786890984E0,-7.090992451E0
3.731120328E1,1.031514049E0,7.774383545E0,-8.089178085E0
3.736120328E1,-2.681106329E-1,6.902241707E0,-3.438984394E0
3.741120328E1,-1.042718887E1,-1.328220272E1,1.302194214E1
3.746120328E1,-4.218525887E-1,-2.879981995E-1,2.976163864E0
3.751120328E1,-3.242498159E0,-1.194640446E1,-6.601963520E0
3.756120328E1,-1.562851667E0,5.588210583E0,-1.039408112E1
3.761120328E1,3.563164234E0,-2.814961433E0,-1.474542141E1
3.766120328E1,4.679502010E0,-5.094882011E0,3.785290003E0
3.771120328E1,2.996893883E0,1.583576202E0,-6.303474307E-2
3.776120328E1,-1.167306781E0,2.686617374E0,1.135259867E0
3.781120328E1,-1.020289540E0,1.811091900E0,1.463965654E0
3.786120328E1,1.115223885E0,1.792382717E0,4.103089571E-1
3.791120328E1,2.713670254E0,-3.407046318E0,5.641930103E0
3.796120328E1,6.195526600E0,-2.183354378E0,4.104294777E0
3.801120328E1,9.555767775E-1,-4.973888397E0,7.250941753E0
3.806120328E1,1.037371159E-2,-4.680109978E0,6.499461174E0
3.811120328E1,-2.410625935E0,-1.098328209E1,-9.864605904E0
3.816120328E1,-5.813493252E0,-5.118151665E0,2.968161106E-1
3.821120328E1,-1.615419626E0,-3.689413071E-1,-3.595474243E0
3.826120328E1,4.124033928E0,3.685794830E0,-5.081489563E0
3.831120328E1,4.557607651E0,4.734988213E0,-7.718098640E0
3.836120328E1,1.342754841E0,9.238035202E0,-7.996388435E0
3.841120328E1,2.374590397E0,7.175720692E0,2.373205185E0
3.846120328E1,-9.607588768E0,-2.081800079E1,1.095729828E1
3.851120328E1,-7.775264740E0,-2.939640999E0,1.188415527E0
3.856120328E1,-1.927445531E0,3.779644966E0,-1.424411583E1
3.861120328E1,1.175790310E0,-3.708333015E0,-1.334041977E1
3.866120328E1,3.686502457E0,-7.356852531E0,2.459769249E0
3.871120328E1,4.633523941E0,1.947836876E0,-4.901394546E-1
3.876120328E1,-2.675545931E0,3.790380955E0,1.160989523E0
