"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.239725800E2,-2.506182671E0,-6.198905945E0,1.262213945E0
2.240225800E2,-1.797308922E0,-8.097311974E0,1.626222134E0
2.240725800E2,-3.658027649E-1,-8.210073471E0,-5.252245903E0
2.241225800E2,3.641875982E0,-1.076441193E1,4.285844326E0
2.241725800E2,6.361618042E0,-1.208854008E1,1.908575177E0
2.242225800E2,7.857431173E-1,-1.601725578E1,8.719744682E0
2.242725800E2,1.054038405E0,-1.550249958E1,3.677768469E0
2.243225800E2,-2.671287298E0,-1.946710777E1,-7.820940971E0
2.243725800E2,-2.704786777E0,-1.642882156E1,-6.409773827E-1
2.244225800E2,-6.026921868E-1,-8.724829674E0,-2.704786777E0
2.244725800E2,3.136691332E0,-3.685245991E0,-1.541276932E0
2.245225800E2,3.555734396E0,-9.894321561E-1,-3.489931822E0
2.245725800E2,-2.844468057E-1,1.884347796E-1,-3.035295486E0
2.246225800E2,-1.957927108E0,-4.185346127E0,1.017069244E1
2.246725800E2,-7.974081516E0,-2.753032112E1,1.349133205E1
2.247225800E2,-5.484349728E0,-3.831208229E0,7.412665367E0
2.247725800E2,-4.986343384E0,-1.344586849E1,-9.456135750E0
2.248225800E2,-2.501396894E0,-9.308977127E0,-1.591526151E0
2.248725800E2,6.605985165E0,-1.335015583E1,-3.609872103E0
2.249225800E2,5.085645199E0,-1.111167049E1,3.522234917E0
2.249725800E2,-2.820539773E-1,-6.050550938E0,-2.605185509E-1
2.250225800E2,-2.252244234E0,-6.881159782E0,2.303689957E0
2.250725800E2,-1.091127157E0,-8.370392799E0,-3.030509949E0
2.251225800E2,2.959622622E0,-9.641579628E0,1.290927768E0
2.251725800E2,6.885945320E0,-1.150439262E1,4.671388149E0
2.252225800E2,9.245268703E-1,-1.498056507E1,1.872682810E0
2.252725800E2,1.465603858E-1,-1.369472218E1,5.497509956E0
2.253225800E2,7.737790346E-1,-1.636660767E1,-4.732704163E0
2.253725800E2,-3.549752474E0,-1.770269966E1,-1.641775489E0
2.254225800E2,-2.199602127E0,-1.326640701E1,-8.350951076E-1
2.254725800E2,-9.403793216E-1,-7.245167732E0,-1.232303619E0
2.255225800E2,3.759423494E0,-4.063312054E0,-2.666501760E0
2.255725800E2,1.082752228E0,-3.717848063E-1,-2.465504646E0
2.256225800E2,-1.357926875E-1,1.794616925E-3,-1.174875975E0
2.256725800E2,-5.831607819E0,-1.172692490E1,1.461416435E1
2.257225800E2,-1.646561027E0,-1.204038429E1,1.015155029E1
2.257725800E2,-2.764607430E0,-9.361619949E0,5.925825119E0
2.258225800E2,-4.847559452E0,-1.020897770E1,-8.943773270E0
2.258725800E2,1.633400559E0,-9.330513000E0,-8.563014984E0
2.259225800E2,4.312464714E0,-1.531316757E1,2.184048891E0
2.259725800E2,4.738387108E0,-8.501997948E0,4.220340848E-1
2.260225800E2,-2.733500719E0,-6.002694607E0,2.150549412E0
2.260725800E2,-3.686442375E0,-8.272287369E0,4.818546474E-1
2.261225800E2,-1.645065546E-1,-8.413463593E0,-2.819642305E0
2.261725800E2,3.910171270E0,-1.116191959E1,3.594019651E0
2.262225800E2,7.486843109E0,-1.311775303E1,2.741875648E0
2.262725800E2,-4.486542568E-2,-1.449930859E1,6.328118801E0
2.263225800E2,-3.538386524E-1,-1.473141289E1,4.049852192E-1
2.263725800E2,-3.619443417E0,-1.994836426E1,-8.175377846E0
2.264225800E2,-2.664108992E0,-1.605075455E1,1.800599098E-1
2.264725800E2,1.298106313E-1,-9.021539688E0,-1.840678811E0
2.265225800E2,3.005086184E0,-4.245465755E0,-1.110269666E0
2.265725800E2,3.033800125E0,-1.245464206E0,-2.118246317E0
2.266225800E2,-4.016951025E-1,1.860419661E-1,-3.808476448E0
2.266725800E2,-1.390529037E0,-2.550449848E0,6.170192242E0
2.267225800E2,-1.166112232E1,-3.259622574E1,1.454237938E1
2.267725800E2,-3.080759048E0,-1.556830287E0,5.913861275E0
2.268225800E2,-1.687239051E0,-1.805923080E1,-2.199602127E0
2.268725800E2,-2.489432812E0,-3.914957047E0,-6.841678143E0
2.269225800E2,2.717947483E0,-1.256471157E1,-9.099306107E0
2.269725800E2,4.489533424E0,-1.480798340E1,3.249453068E0
2.270225800E2,2.131406784E0,-7.676175117E0,5.799604058E-1
2.270725800E2,-2.522932291E0,-6.375975132E0,1.475175142E0
2.271225800E2,-8.590233326E-1,-8.365607262E0,-1.166501045E-1
2.271725800E2,1.192822099E0,-8.039883614E0,-1.292423368E0
2.272225800E2,4.331607342E0,-1.129352474E1,5.262714386E0
2.272725800E2,5.140680313E0,-1.458545017E1,1.123430252E0
2.273225800E2,-1.687239051E0,-1.346979713E1,9.095717430E0
2.273725800E2,1.161715388E0,-1.697707748E1,-2.048854351E0
2.274225800E2,-3.525824070E0,-1.776969910E1,-4.184448719E0
2.274725800E2,-2.364706993E0,-1.512892056E1,-6.672984362E-1
2.275225800E2,-1.977069736E0,-8.207680702E0,-1.349851131E0
2.275725800E2,3.347558975E0,-3.843172312E0,-2.869891644E0
2.276225800E2,1.875075698E0,-9.798609018E-1,-2.491825581E0
2.276725800E2,-7.031907439E-1,-1.752742529E-1,-1.953141451E0
2.277225800E2,-4.275375843E0,-7.180561543E0,1.342672634E1
2.277725800E2,-3.456432343E0,-1.847588158E1,1.159980583E1
2.278225800E2,-3.576372623E0,-6.773482800E0,7.470093250E0
2.278725800E2,-4.682454586E0,-1.338844109E1,-7.215257645E0
2.279225800E2,-1.833201289E0,-8.676673889E0,-2.427219391E0
2.279725800E2,4.779065132E0,-1.383619785E1,-1.142572835E-1
2.280225800E2,6.426224232E0,-1.066391277E1,6.206383705E-1
2.280725800E2,-2.161317110E0,-6.206084728E0,2.322832584E0
2.281225800E2,-2.391027927E0,-7.539484978E0,2.124228239E0
2.281725800E2,-7.031907439E-1,-8.770293236E0,-3.348755360E0
2.282225800E2,3.143869877E0,-9.761220932E0,3.107977629E0
2.282725800E2,7.278667450E0,-1.153789139E1,3.251846075E0
2.283225800E2,8.144569993E-1,-1.458066463E1,4.096811295E0
2.283725800E2,2.181656122E0,-1.650539207E1,2.255833626E0
2.284225800E2,-2.149353027E0,-1.796112442E1,-8.295019150E0
2.284725800E2,-3.767798424E0,-1.807598114E1,2.418545485E0
2.285225800E2,8.913264424E-2,-9.696614265E0,-2.197209358E0
2.285725800E2,1.197607756E0,-4.068097591E0,-8.662018180E-1
2.286225800E2,4.582853794E0,-2.107478619E0,-2.542074919E0
2.286725800E2,-2.485544533E-1,3.514458239E-1,-2.589931488E0
2.287225800E2,-1.134197950E0,-1.487438321E0,1.161715388E0
2.287725800E2,-1.371296787E1,-2.692942429E1,1.662742615E1
2.288225800E2,-4.256233275E-1,-6.033801556E0,6.933801651E0
2.288725800E2,-2.297708035E0,-1.386969757E1,-1.309173107E0
2.289225800E2,-4.794917583E0,-7.994420528E0,-7.600800991E0
2.289725800E2,-6.864410043E-1,-8.406285286E0,-8.543871880E0
2.290225800E2,5.650650501E0,-1.487528133E1,1.721935034E0
2.290725800E2,4.855635166E0,-8.025527000E0,1.001396298E0
2.291225800E2,-2.132603168E0,-6.349654198E0,2.660519600E0
2.291725800E2,-2.589931488E0,-8.387142181E0,-1.014556766E0
2.292225800E2,5.775675774E-1,-8.111668587E0,-2.150549293E-1
2.292725800E2,5.210072041E0,-1.251446247E1,5.255535603E0
2.293225800E2,4.927719116E0,-1.508824253E1,5.512465239E-1
2.293725800E2,-1.196411371E0,-1.220100307E1,6.380760670E0
2.294225800E2,2.135594189E-1,-1.739612007E1,-3.583550930E0
2.294725800E2,-4.167698860E0,-1.802573204E1,-2.525325298E0
2.295225800E2,-3.320041418E0,-1.424297810E1,-9.762716293E-1
2.295725800E2,-8.638089895E-1,-6.689733982E0,-1.555633783E0
2.296225800E2,4.487140656E0,-3.574877024E0,-3.119044304E0
2.296725800E2,1.032503009E0,-9.272187948E-1,-2.249851465E0
2.297225800E2,-1.069591761E0,-5.344967842E-1,-1.778166294E0
2.297725800E2,-7.981259823E0,-1.262453270E1,1.922034836E1
2.298225800E2,-5.165506005E-1,-1.378834152E1,1.039083195E1
2.298725800E2,-2.867498875E0,-6.474380016E0,4.503890514E0
2.299225800E2,-5.158626556E0,-1.188006496E1,-6.576074600E0
2.299725800E2,-8.590233326E-1,-1.006301594E1,-4.387838364E0
2.300225800E2,3.876671791E0,-1.270618725E1,-2.748754919E-1
2.300725800E2,5.088038445E0,-9.239286423E0,4.555336237E-1
2.301225800E2,-2.187638044E0,-6.610770702E0,2.399402857E0
2.301725800E2,-1.660917997E0,-7.223632336E0,4.316053987E-1
2.302225800E2,-2.676970363E-1,-8.427820206E0,-3.272184849E0
2.302725800E2,3.143869877E0,-1.126720333E1,2.983550787E0
2.303225800E2,7.371987343E0,-1.220100307E1,3.000300407E0
2.303725800E2,-1.214357466E-1,-1.528684616E1,6.509973049E0
2.304225800E2,1.628614902E0,-1.640489388E1,1.686042666E0
2.304725800E2,-3.310470104E0,-1.875105476E1,-8.613563538E0
2.305225800E2,-4.316053867E0,-1.734826279E1,5.324030295E-2
2.305725800E2,1.434497118E0,-8.202895164E0,-3.942474365E0
2.306225800E2,3.309273720E0,-5.241178989E0,-8.853443861E-1
2.306725800E2,3.524627686E0,-1.540080428E0,-2.479861498E0
2.307225800E2,4.986044168E-1,2.003988922E-1,-2.961117983E0
2.307725800E2,-1.672882080E0,-2.332403898E0,5.633901119E0
2.308225800E2,-1.356192017E1,-2.792304420E1,1.164796162E1
2.308725800E2,-3.286541939E0,-4.573282242E0,4.618745804E0
2.309225800E2,-2.010569334E0,-1.781755638E1,8.216354847E-1
2.309725800E2,-2.451147795E0,-4.882255554E0,-5.936892033E0
2.310225800E2,1.552044630E0,-1.249532032E1,-9.348459244E0
2.310725800E2,5.741578102E0,-1.365165138E1,4.831707001E0
2.311225800E2,3.326023579E0,-6.871588230E0,7.187440991E-1
2.311725800E2,-1.910070658E0,-6.019444466E0,1.609472275E0
2.312225800E2,-2.393420935E0,-8.511569023E0,-4.040879309E-1
2.312725800E2,3.789632916E-1,-9.505188942E0,-3.059822023E-1
2.313225800E2,5.056931496E0,-1.270618725E1,4.166203499E0
2.313725800E2,4.482355118E0,-1.267986584E1,1.082752228E0
2.314225800E2,1.731506228E0,-1.661336708E1,6.263512135E0
2.314725800E2,-5.404788256E-1,-1.590210152E1,6.948158741E-1
2.315225800E2,-3.427718401E0,-1.965135574E1,-6.995117664E0
2.315725800E2,-3.032902718E0,-1.628285980E1,-1.477568001E-1
2.316225800E2,7.235297561E-1,-8.336893082E0,-3.099901676E0
2.316725800E2,2.210369825E0,-3.460021496E0,-1.747059584E0
2.317225800E2,3.696911097E0,-1.499402523E0,-2.300100803E0
2.317725800E2,-5.922235921E-2,-3.693920076E-1,-2.482254505E0
2.318225800E2,-3.789333820E0,-3.500699520E0,8.786744118E0
2.318725800E2,-7.265506744E0,-2.843540764E1,1.179870892E1
2.319225800E2,-3.171686411E0,-3.717848063E-1,6.543472767E0
2.319725800E2,-2.168495417E0,-1.992443657E1,-5.948856354E0
2.320225800E2,-4.208376884E0,-4.424927235E0,-4.526622295E0
2.320725800E2,1.693221092E0,-8.633603096E0,-8.778668404E0
2.321225800E2,6.701697826E0,-1.589970779E1,2.725125790E0
2.321725800E2,2.184048891E0,-6.045765400E0,1.350748420E0
2.322225800E2,-3.166900873E0,-6.847660065E0,1.161715388E0
2.322725800E2,-2.963211775E0,-8.846863747E0,-3.035295486E0
2.323225800E2,1.032503009E0,-8.334500313E0,1.544866085E0
2.323725800E2,6.112764359E0,-1.231107235E1,5.636293888E0
2.324225800E2,3.134298563E0,-1.480080414E1,1.511067510E0
2.324725800E2,3.249453068E0,-1.424058533E1,3.184547901E0
2.325225800E2,-3.425325632E0,-1.675454330E1,-4.873880386E0
2.325725800E2,-6.442076683E0,-1.796590996E1,4.483551383E-1
2.326225800E2,-2.831606388E0,-1.273250866E1,-4.902295470E-1
2.326725800E2,5.009972453E-1,-6.107978821E0,-1.773380637E0
2.327225800E2,4.082454681E0,-2.028515339E0,-2.738286495E0
2.327725800E2,1.592722535E0,1.357926875E-1,-2.099103689E0
2.328225800E2,-2.102692872E-1,-1.406082392E0,-1.495813251E0
2.328725800E2,-1.136650562E1,-1.663490295E1,1.830329895E1
2.329225800E2,-1.405783296E-1,-1.060169983E1,8.576175690E0
2.329725800E2,-6.128317833E0,-1.375962734E1,1.436261845E1
2.330225800E2,-6.290132403E-1,-1.042074203E0,-1.761536217E1
2.330725800E2,-4.840381145E0,-1.126959610E1,-5.639883041E0
2.331225800E2,7.151847839E0,-1.729562187E1,1.243071318E0
2.331725800E2,6.086443424E0,-8.296215057E0,1.769791484E0
2.332225800E2,-2.613859653E0,-5.564508915E0,1.858325839E0
2.332725800E2,-2.558824778E0,-7.415058136E0,1.477568030E0
2.333225800E2,-1.670489311E0,-8.834898949E0,-1.967498422E0
2.333725800E2,2.234298229E0,-1.021615601E1,3.024228811E0
2.334225800E2,7.309773922E0,-1.035254669E1,5.727819204E-1
2.334725800E2,2.090728760E0,-1.513609886E1,1.712363720E0
2.335225800E2,-8.303094506E-1,-1.470269871E1,4.290630341E0
2.335725800E2,-1.469492197E0,-1.625893021E1,-2.115853310E0
2.336225800E2,-6.085247040E0,-1.754686737E1,-2.826820850E0
2.336725800E2,-5.912963867E0,-1.242832088E1,-8.949156404E-1
2.337225800E2,2.023430586E0,-5.796612740E0,-1.095912814E0
2.337725800E2,6.014658928E0,-4.367499352E0,-3.071187973E0
2.338225800E2,6.206383705E-1,-2.897409201E0,-2.245065928E0
2.338725800E2,-1.541276932E0,-2.033301115E0,-2.099103689E0
2.339225800E2,-5.599205017E0,-7.328916550E0,1.479123306E1
2.339725800E2,-4.816452980E0,-1.787498283E1,9.689435959E0
2.340225800E2,-3.013760090E0,-3.632304668E0,7.010372162E0
2.340725800E2,-2.714358091E0,-1.696989822E1,-5.434100151E0
2.341225800E2,-1.960319996E0,-6.390331745E0,-3.487539053E0
2.341725800E2,3.914957047E0,-1.057059288E1,-8.122735977E0
2.342225800E2,3.838386536E0,-1.481994724E1,3.285345554E0
2.342725800E2,1.223928809E0,-7.740781307E0,4.603192508E-1
2.343225800E2,-2.900998354E0,-6.912266254E0,1.870290041E0
2.343725800E2,-7.342974544E-1,-7.424629688E0,-1.574776411E0
2.344225800E2,1.207179070E0,-8.075776100E0,1.946860313E0
2.344725800E2,5.839683533E0,-1.094656563E1,4.422534466E0
2.345225800E2,4.628317356E0,-1.500688648E1,3.409772366E-2
2.345725800E2,2.638086975E-1,-1.355593872E1,6.637091637E0
2.346225800E2,-1.742274046E0,-1.645992851E1,1.369891018E-1
2.346725800E2,-3.954438448E0,-1.935195351E1,-6.916154861E0
2.347225800E2,-3.437289715E0,-1.503559971E1,-1.677667737E0
2.347725800E2,-3.083750308E-1,-7.910671711E0,-1.615454435E0
2.348225800E2,3.352344513E0,-4.350749969E0,-2.285743713E0
2.348725800E2,3.086441994E0,-1.910967946E0,-2.335993052E0
2.349225800E2,-8.925228715E-1,-6.780661345E-1,-3.169293642E0
2.349725800E2,-2.798106909E0,-3.723531246E0,5.712863922E0
2.350225800E2,-1.004746246E1,-2.870818901E1,1.383589840E1
2.350725800E2,-1.809273005E0,-2.823231697E0,7.156633377E0
2.351225800E2,-2.000998020E0,-1.315843105E1,-7.444968700E0
2.351725800E2,-4.706383228E0,-8.861220360E0,-2.642573595E0
2.352225800E2,3.505485058E0,-1.156899834E1,-5.560919762E0
2.352725800E2,6.232405663E0,-1.406590843E1,2.655734062E0
2.353225800E2,7.713862062E-1,-6.318547249E0,7.761718631E-1
2.353725800E2,-3.947260141E0,-6.929016113E0,2.930908680E0
2.354225800E2,-2.532503605E0,-8.624032021E0,-1.957927108E0
2.354725800E2,1.121037364E0,-9.232108116E0,-8.135597110E-1
2.355225800E2,4.836492538E0,-1.136291695E1,6.234798431E0
2.355725800E2,2.425724030E0,-1.352961731E1,9.822536707E-1
2.356225800E2,5.293820858E0,-1.383141232E1,2.959622622E0
2.356725800E2,2.949153781E-1,-1.485105419E1,1.930110574E0
2.357225800E2,-3.585943937E0,-1.769552231E1,-7.222435951E0
2.357725800E2,-3.032902718E0,-1.469791317E1,7.402794957E-1
2.358225800E2,1.255035520E0,-8.626424789E0,-1.905285001E0
2.358725800E2,2.617448807E0,-5.358726501E0,-1.392921925E0
2.359225800E2,3.268595695E0,-3.165704250E0,-1.718345761E0
2.359725800E2,4.845465720E-2,-1.113858938E0,-2.869891644E0
2.360225800E2,-1.385743380E0,-1.817647934E0,1.357926846E0
2.360725800E2,-1.304716492E1,-2.475315285E1,1.246660614E1
2.361225800E2,-1.639382601E0,-8.880363464E0,5.818148136E0
2.361725800E2,-3.717549086E0,-1.212682533E1,-1.799701691E0
2.362225800E2,-1.761416554E0,-6.622735023E0,-7.282256603E0
2.362725800E2,2.674876690E0,-1.239482117E1,-8.680562019E0
2.363225800E2,3.440878868E0,-1.434856129E1,3.572484255E0
2.363725800E2,2.861516714E0,-7.182954311E0,6.445665956E-1
2.364225800E2,-1.498206019E0,-6.572485447E0,2.212762833E0
2.364725800E2,-2.283350945E0,-8.396714211E0,-6.984050870E-1
2.365225800E2,1.513460279E-1,-7.874779224E0,-4.902295470E-1
2.365725800E2,3.773780346E0,-1.182503033E1,3.550948858E0
2.366225800E2,5.109573841E0,-1.324487114E1,1.501496196E0
2.366725800E2,1.755434513E0,-1.413051510E1,6.716054916E0
2.367225800E2,3.212364316E-1,-1.545225048E1,1.207179070E0
2.367725800E2,-2.640180588E0,-1.930648994E1,-8.146663666E0
2.368225800E2,-3.193221807E0,-1.680479431E1,4.866403043E-1
2.368725800E2,2.064407825E0,-9.399904251E0,-1.806880236E0
2.369225800E2,2.636591434E0,-5.274678230E0,2.518445849E-1
2.369725800E2,3.393022537E0,-1.910967946E0,-2.503789902E0
2.370225800E2,-4.112663865E-1,1.110269666E0,-3.562015533E0
2.370725800E2,-7.680960894E-1,-1.307677627E0,4.082454681E0
2.371225800E2,-1.307827091E1,-3.472464371E1,1.336211967E1
2.371725800E2,-2.709572554E0,-2.387438774E0,5.456532955E0
2.372225800E2,-3.987937927E0,-9.955338478E0,-9.714859724E-1
2.372725800E2,-3.736691713E0,-1.127198887E1,-8.711668968E0
2.373225800E2,1.733899117E0,-7.182954311E0,-6.367899418E0
2.373725800E2,3.507878065E0,-1.554557037E1,2.066501379E0
2.374225800E2,4.570889473E0,-7.917850018E0,1.256231871E-2
2.374725800E2,-2.745464802E0,-6.897909641E0,2.842374086E0
2.375225800E2,-1.629811287E0,-7.996813297E0,4.722833633E-1
2.375725800E2,-7.836493850E-2,-9.591330528E0,-2.611466885E0
2.376225800E2,2.741875648E0,-8.973683357E0,3.967599154E0
2.376725800E2,5.784648895E0,-1.469552040E1,3.100799084E0
2.377225800E2,2.892623425E0,-1.336451244E1,6.933801651E0
2.377725800E2,-1.641775489E0,-1.470748425E1,2.030609131E0
2.378225800E2,-2.465504646E0,-2.285953140E1,-9.566205978E0
2.378725800E2,-3.169293642E0,-1.574417496E1,3.523431420E-1
2.379225800E2,-1.009771109E0,-8.662317276E0,-1.385743380E0
2.379725800E2,4.051347733E0,-4.357928276E0,-2.439183474E0
2.380225800E2,3.431307554E0,-2.174477577E0,-2.472683191E0
2.380725800E2,-7.031907439E-1,-4.268197417E-1,-4.066901207E0
2.381225800E2,-6.446862221E0,-5.042574406E0,7.819744587E0
2.381725800E2,-4.770989418E0,-2.116930199E1,1.331635666E1
2.382225800E2,-5.955137610E-1,-3.979563236E0,7.503592491E0
2.382725800E2,-6.018248081E0,-1.529881096E1,-5.850750446E0
2.383225800E2,1.609173268E-1,-8.298607826E0,-5.711667538E0
2.383725800E2,4.017848492E0,-1.437009621E1,1.714756489E0
2.384225800E2,4.429712772E0,-8.961718559E0,3.427718580E-1
2.384725800E2,-2.592324257E0,-6.435795784E0,2.859123945E0
2.385225800E2,-1.651346684E0,-7.843672752E0,2.901297510E-1
2.385725800E2,-8.087740541E-1,-8.147860527E0,-2.228316069E0
2.386225800E2,2.849552631E0,-1.229432297E1,2.997907639E0
2.386725800E2,5.262714386E0,-1.056580734E1,2.727518797E0
2.387225800E2,1.942074656E0,-1.558146286E1,4.300201416E0
2.387725800E2,2.253440619E0,-1.598585033E1,1.547258973E0
2.388225800E2,-3.485146284E0,-1.704646873E1,-9.130712509E0
2.388725800E2,-4.888237476E0,-1.647907066E1,1.836790442E0
2.389225800E2,2.069193363E0,-9.155537605E0,-1.859821439E0
2.389725800E2,3.088835001E0,-5.315356255E0,-6.888338327E-1
2.390225800E2,3.469592810E0,-2.715554714E0,-2.266601324E0
2.390725800E2,-4.184448719E-1,4.304089844E-1,-2.692822695E0
2.391225800E2,-8.973084688E-1,-1.525723577E0,2.313261271E0
2.391725800E2,-1.115115166E1,-2.773131943E1,1.534188175E1
2.392225800E2,-1.598704576E0,-5.257928848E0,6.328118801E0
2.392725800E2,-4.778167725E0,-1.560778427E1,3.998705626E0
2.393225800E2,-3.501895905E0,-7.771887779E0,-9.743574142E0
2.393725800E2,3.088835001E0,-9.804291725E0,-1.090708351E1
2.394225800E2,3.610769272E0,-1.698664856E1,4.728815556E0
2.394725800E2,2.495115757E0,-6.048158169E0,1.130608678E0
2.395225800E2,-2.120639086E0,-6.115157604E0,1.080359459E0
2.395725800E2,-6.936194897E-1,-7.661818027E0,-1.234696507E0
2.396225800E2,2.148156643E0,-9.749257088E0,2.191227436E0
2.396725800E2,6.210870266E0,-1.114516926E1,6.009573936E0
2.397225800E2,2.624627352E0,-1.533948898E1,1.195214868E0
2.397725800E2,1.085145116E0,-1.478884029E1,5.478367329E0
2.398225800E2,-1.967498422E0,-1.751097488E1,-8.745168686E0
2.398725800E2,-5.539384365E0,-1.818365669E1,2.660519600E0
2.399225800E2,1.010967612E0,-1.256231880E1,-1.493420482E0
2.399725800E2,1.204786181E0,-6.565307140E0,-6.888338327E-1
2.400225800E2,5.090431213E0,-2.224726915E0,-2.939283609E0
2.400725800E2,-5.682953820E-2,1.196411371E0,-3.267399311E0
2.401225800E2,-1.601097465E0,-1.983051777E0,7.489235878E0
2.401725800E2,-8.886344910E0,-1.949821472E1,1.471466255E1
2.402225800E2,-2.228316069E0,-7.666603565E0,1.118824005E1
2.402725800E2,-5.735595703E0,-9.919445992E0,-8.156234741E0
2.403225800E2,-5.855535984E0,-7.513164043E0,4.173381805E0
2.403725800E2,4.326821327E0,-1.448734474E1,-3.028116941E0
2.404225800E2,9.821041107E0,-1.194227886E1,2.437688112E0
2.404725800E2,1.336391449E0,-5.885147095E0,2.406581402E0
2.405225800E2,-2.187638044E0,-7.707281590E0,3.403790295E-1
2.405725800E2,-4.035794258E0,-8.664710045E0,1.595115423E0
2.406225800E2,-9.140582681E-1,-9.157930374E0,9.652048349E-1
2.406725800E2,8.001599312E0,-1.313928795E1,6.797410965E0
2.407225800E2,1.705185294E0,-1.342911911E1,2.509472847E0
2.407725800E2,1.930110574E0,-1.366122246E1,4.175774574E0
2.408225800E2,-8.973085321E-3,-1.668754578E1,-1.062413216E0
2.408725800E2,-5.972784519E0,-1.796830368E1,-5.331208706E0
2.409225800E2,-5.168197632E0,-1.397258854E1,-6.050850153E-1
2.409725800E2,1.554437399E0,-8.126026154E0,-2.072782516E0
2.410225800E2,3.819244146E0,-3.752244949E0,-2.362314224E0
2.410725800E2,1.645364642E0,-1.185643673E0,-1.862214208E0
2.411225800E2,-2.174477577E-1,-2.880360186E-1,-1.560419440E0
2.411725800E2,-2.621038198E0,-6.354439735E0,1.063041401E1
2.412225800E2,-5.910571098E0,-2.161705971E1,1.128873920E1
2.412725800E2,-3.765405416E0,-7.278667450E0,6.840481758E0
2.413225800E2,-4.495515347E0,-1.180110264E1,-6.645466805E0
2.413725800E2,-3.276970625E0,-8.152646065E0,-2.413759828E-1
2.414225800E2,3.814458370E0,-1.367318726E1,-1.522134304E0
2.414725800E2,7.103692055E0,-1.008694363E1,1.106680512E0
2.415225800E2,-1.716850251E-1,-5.938088417E0,2.775375128E0
2.415725800E2,-7.609176040E-1,-7.680960655E0,5.608177781E-1
2.416225800E2,-1.165304661E0,-8.368000031E0,-2.891427040E0
2.416725800E2,1.571187139E0,-9.576973915E0,3.064906597E0
2.417225800E2,8.315358162E0,-1.275643635E1,5.329713345E0
2.417725800E2,6.852445602E-1,-1.459262848E1,2.468794823E0
2.418225800E2,-4.567300081E-1,-1.468594933E1,4.072883129E0
2.418725800E2,2.422732860E-1,-1.814297867E1,-8.757132530E0
2.419225800E2,-4.050151348E0,-1.789412498E1,1.377069473E0
2.419725800E2,-1.244267821E0,-1.061844921E1,-1.268195987E0
2.420225800E2,1.903789520E0,-4.704887390E0,-1.167697430E0
2.420725800E2,4.211667061E0,-2.260619164E0,-2.738286495E0
2.421225800E2,-8.554340899E-2,6.984050870E-1,-2.664108992E0
2.421725800E2,-1.524527073E0,-1.449153185E0,3.407379389E0
2.422225800E2,-1.222852039E1,-3.026920700E1,1.590927982E1
