"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.702527477E1,-1.407086611E0,5.717530251E-1,-1.028208613E0
6.707607831E1,1.309045672E0,1.314848781E0,-6.612421572E-2
6.712688107E1,5.473191738E-1,-1.223221645E-1,-2.958027720E-1
6.717768300E1,-1.238187432E0,-3.019265175E0,2.409792393E-1
6.722848581E1,-3.420897245E0,-2.585105658E0,6.566607952E-2
6.727928935E1,-2.383831501E0,-1.434574842E0,5.079194903E-1
6.733009211E1,-2.537306786E0,-1.302631795E-1,-8.354863524E-1
6.738089404E1,-1.949060917E0,-2.548301935E0,-1.223374367E0
6.743169685E1,-1.135106921E0,-2.940313339E0,-4.230117425E-2
6.748250044E1,-1.561783671E0,-1.539487839E0,7.948650122E-1
6.753330320E1,-1.935774922E0,-1.186570823E-1,6.844543815E-1
6.758410513E1,-1.507265568E-1,-1.030499339E0,-1.108687744E-1
6.763490794E1,1.271936655E0,9.078717232E-1,-7.258392572E-1
6.768571148E1,4.290896416E0,7.334748507E-1,-1.053253412E0
6.773651430E1,4.076947212E0,-1.047908425E0,-2.221956849E-1
6.778731622E1,2.630919218E0,2.723920584E0,5.977140665E-1
6.783811904E1,3.519396544E0,-6.872031838E-3,7.241594195E-1
6.788892232E1,2.425827265E0,2.233257532E0,9.773556143E-3
6.793972508E1,1.135717750E0,3.203130245E0,-6.801784039E-1
6.799052695E1,-1.378834963E0,2.280292749E0,-1.094027400E0
6.804132982E1,-1.518718958E0,3.417690396E-1,-1.513526797E0
6.809213341E1,6.171084642E-1,1.469545841E0,-4.688252881E-2
6.814293617E1,-4.581354558E-3,-5.273138881E-1,-2.780882120E-1
6.819373815E1,-9.057337642E-1,-2.075200796E0,8.063184023E-1
6.824454096E1,-3.140976667E0,-3.172587872E0,-1.191152185E-1
6.829534456E1,-2.812493563E0,-1.023779988E0,-4.459185153E-2
6.834614732E1,-2.600987673E0,-5.025745630E-1,-1.093263865E0
6.839694992E1,-1.811772943E0,-2.328702450E0,-1.113727212E0
6.844775273E1,-1.008814216E0,-3.109365225E0,1.540862173E-1
6.849855633E1,-1.608055353E0,-1.501309872E0,1.017060637E0
6.854935914E1,-1.757102132E0,-2.382304333E-2,8.365553021E-1
6.860016112E1,-3.251234591E-1,-9.399412274E-1,-6.688777357E-2
6.865096393E1,1.293927193E0,7.165238261E-1,-3.362714052E-1
6.870176753E1,4.091607571E0,9.407047629E-1,-1.075396657E0
6.875257034E1,3.836731672E0,-6.920899153E-1,-4.107947946E-1
6.880337232E1,2.735832214E0,2.023278952E0,2.553341687E-1
6.885417518E1,2.925958395E0,4.555393457E-1,2.548760176E-1
6.890497878E1,2.799971104E0,2.734915972E0,1.707318127E-1
6.895578159E1,1.209324837E0,2.887016773E0,-5.564818382E-1
6.900658357E1,-1.138772011E0,2.510276794E0,-1.101052165E0
6.905738643E1,-1.551093936E0,2.032594234E-1,-1.413653255E0
6.910819002E1,8.026533127E-1,1.772373319E0,3.558185324E-2
6.915899284E1,3.052709103E-1,4.827220440E-1,-6.267293096E-1
6.920979482E1,-8.496885300E-1,-2.422467470E0,2.061609477E-1
6.926059768E1,-2.603583813E0,-1.446333647E0,5.131116882E-2
6.931140133E1,-2.445832491E0,-2.706969738E0,4.526378214E-1
6.936220414E1,-2.921682358E0,6.284091473E-1,-9.133693576E-1
6.941300612E1,-2.070924997E0,-1.826127887E0,-1.493674278E0
6.946380904E1,-9.801044464E-1,-2.806232214E0,-6.474980712E-2
6.951461263E1,-1.158624530E0,-2.278460264E0,8.871029615E-1
6.956541544E1,-2.076269865E0,-5.192201585E-3,9.028322697E-1
6.961621747E1,-5.839699507E-1,-9.900307059E-1,2.348707765E-1
6.966702034E1,1.136175916E-1,2.889307439E-1,-3.750602305E-1
6.971782398E1,3.586742401E0,7.450809479E-1,-6.368082762E-1
6.976862680E1,4.246762753E0,-6.339067221E-1,-4.816530645E-1
6.981942883E1,2.902287960E0,1.798639774E0,-3.970507067E-3
6.987023169E1,2.509818792E0,5.803049207E-1,-1.832541777E-3
6.992103534E1,2.956042528E0,2.044963837E0,-6.230641901E-2
6.997183815E1,1.613705754E0,2.853114843E0,-5.526640415E-1
7.002264018E1,-2.539597452E-1,2.991166353E0,-9.097042680E-1
7.007344310E1,-2.051988602E0,1.199551344E0,-1.834221601E0
7.012424706E1,7.128587365E-1,1.791462302E0,-1.664558798E-2
7.017504992E1,1.080130696E0,1.396396875E0,-6.377245188E-1
7.022585195E1,-3.895678520E-1,-1.749924660E0,-6.337540597E-2
7.027665482E1,-2.008007765E0,-2.115058661E0,1.585148573E-1
7.032745841E1,-3.083098888E0,-3.939659357E0,7.182036638E-1
7.037826086E1,-2.792946339E0,2.947337925E-1,-2.409792393E-1
7.042906289E1,-2.418955088E0,-1.286749721E0,-1.335006714E0
7.047986581E1,-1.403574347E0,-2.843799353E0,-5.696150661E-1
7.053066945E1,-9.333745837E-1,-2.720408201E0,6.755970716E-1
7.058147226E1,-2.196912050E0,3.436015919E-2,9.819369912E-1
7.063227430E1,-9.524635673E-1,-1.124111652E0,5.916055441E-1
7.068307721E1,-4.845545888E-1,1.122431830E-1,-4.219427407E-1
7.073388086E1,2.132620573E0,3.923166394E-1,-4.442386627E-1
7.078468372E1,4.379011154E0,7.153021693E-1,-7.479824424E-1
7.083548575E1,3.430823565E0,3.713951409E-1,-5.544965863E-1
7.088628867E1,2.683146477E0,2.400935173E0,2.276933193E-1
7.093709232E1,3.071950912E0,5.648810267E-1,2.507528067E-1
7.098789523E1,2.573957682E0,2.778591394E0,-1.131594554E-1
7.103869721E1,8.127322793E-1,3.461365938E0,-6.082511544E-1
7.108950013E1,-1.427091956E0,2.435295343E0,-1.554453611E0
7.114030383E1,-4.941754341E-1,1.082574010E0,-1.259872437E0
7.119110669E1,6.888830066E-1,1.537960649E0,-2.736595869E-1
7.124190872E1,7.985301018E-1,-5.436540768E-2,-5.085303262E-2
7.129271164E1,-1.506043911E0,-2.981392860E0,3.200839758E-1
7.134351529E1,-3.669664860E0,-3.783740520E0,9.391776472E-2
7.139431820E1,-2.707122326E0,-1.285986185E0,6.387935281E-1
7.144512023E1,-2.392688751E0,-4.114056230E-1,-8.522846103E-1
7.149592315E1,-2.033663273E0,-2.280445576E0,-1.250709772E0
7.154672685E1,-1.065775752E0,-3.170908213E0,-1.527118147E-3
7.159752971E1,-1.474279881E0,-1.607444525E0,9.726215601E-1
7.164833174E1,-1.752368093E0,-2.846548259E-1,8.785510659E-1
7.169913471E1,-4.454603493E-1,-7.189671993E-1,1.423274130E-1
7.174993836E1,8.055548072E-1,5.341859460E-1,-5.279247165E-1
7.180074128E1,4.069769859E0,1.313168883E0,-8.527427912E-1
7.185154331E1,3.973408699E0,-6.699467301E-1,-5.940489769E-1
7.190234628E1,2.933135748E0,2.037022829E0,1.001789495E-1
7.195314992E1,2.947185278E0,2.794626355E-1,1.640124917E-1
7.200395284E1,2.983072519E0,2.706053257E0,2.504473738E-2
7.205475487E1,1.262163162E0,3.289107084E0,-6.340594292E-1
7.210555784E1,-1.033859015E0,2.799513102E0,-1.149309158E0
7.215636216E1,-1.740151167E0,7.003363967E-1,-1.901262045E0
7.220716502E1,9.518527389E-1,1.830709219E0,1.027750522E-1
7.225796711E1,1.100288630E0,5.270084739E-1,-4.013266563E-1
7.230877002E1,-9.463551044E-1,-2.416358948E0,5.352548957E-1
7.235957372E1,-3.669664860E0,-3.032703876E0,2.257080674E-1
7.241037591E1,-2.789739370E0,-1.620577812E0,4.124746025E-1
7.246117820E1,-2.610150337E0,3.161134422E-1,-8.533536196E-1
7.251198112E1,-2.226538181E0,-2.116738558E0,-1.350125194E0
7.256278482E1,-1.291025639E0,-3.635610104E0,-2.110477239E-1
7.261358773E1,-1.343863964E0,-1.411057115E0,9.023740888E-1
7.266438982E1,-1.669903636E0,2.672456764E-2,9.321529269E-1
7.271519278E1,-3.955236077E-1,-6.772769094E-1,4.581354442E-4
7.276599643E1,7.635590737E-4,5.563291311E-1,-4.758500159E-1
7.281679935E1,3.648896217E0,8.286142945E-1,-4.459185004E-1
7.286760143E1,4.172239304E0,-5.803049207E-1,-5.402944088E-1
7.291840440E1,2.944131136E0,2.057486296E0,4.245388508E-2
7.296920726E1,2.715368748E0,5.125008225E-1,6.383354217E-2
7.302001018E1,3.167090416E0,2.046185493E0,2.145601064E-1
7.307081226E1,1.952420592E0,3.051640272E0,-4.097257853E-1
7.312161523E1,-2.255553454E-1,3.394936323E0,-9.703308940E-1
7.317241893E1,-2.060235023E0,6.852179170E-1,-2.015490532E0
7.322322185E1,6.465818286E-1,1.526507258E0,3.344388679E-2
7.327402393E1,6.693359017E-1,8.764131069E-1,-6.021426916E-1
7.332482690E1,-6.930062175E-1,-1.975632787E0,2.560977042E-1
7.337563185E1,-2.399560690E0,-2.301672459E0,1.062874198E-1
7.342643482E1,-2.806537628E0,-4.558753014E0,7.988355160E-1
7.347723690E1,-2.951766729E0,1.204896212E0,-2.562504113E-1
7.352803987E1,-2.327938795E0,-1.884921908E0,-1.539182425E0
7.357884357E1,-1.420372605E0,-3.011935234E0,-4.923428893E-1
7.362964706E1,-1.424953938E0,-2.127275467E0,7.186617851E-1
7.368044914E1,-2.223942041E0,5.103628635E-1,8.057075143E-1
7.373125211E1,1.701209545E-1,-2.126359224E0,3.167243004E-1
7.378205586E1,5.031854510E-1,8.732061386E-1,-7.113316059E-1
7.383285877E1,4.225077629E0,9.599464536E-1,-1.164733052E0
7.388365903E1,4.096799850E0,-1.061957955E0,-5.627430081E-1
7.393446200E1,2.960929394E0,1.896833420E0,1.805053651E-1
7.398526575E1,2.953140974E0,5.697677732E-1,2.023431510E-1
7.403606867E1,2.929776192E0,2.684368372E0,1.055238619E-1
7.408687080E1,1.200773001E0,3.237490416E0,-7.191199064E-1
7.413767377E1,-1.003011227E0,2.877396107E0,-1.180309653E0
7.418847752E1,-2.149571419E0,9.575030953E-2,-1.636459827E0
7.423928049E1,6.368082762E-1,1.249793530E0,2.425063550E-1
7.429008263E1,8.209787011E-1,8.434273601E-1,-5.467082858E-1
7.434088565E1,-8.028060198E-1,-2.561588049E0,2.869454920E-1
7.439168940E1,-2.248834133E0,-1.614011168E0,2.622061968E-1
7.444249284E1,-2.803178072E0,-3.696389437E0,5.199837089E-1
7.449329497E1,-2.713230848E0,9.840749502E-1,-3.643703759E-1
7.454409799E1,-2.212030649E0,-1.127776742E0,-1.360356808E0
7.459490174E1,-1.310420036E0,-2.748507261E0,-5.288410187E-1
7.464570549E1,-1.181531310E0,-2.441098452E0,6.760551929E-1
7.469650763E1,-2.087265015E0,-8.765657991E-2,1.057376623E0
7.474731065E1,-5.821374655E-1,-1.168550849E0,4.633276463E-1
7.479811440E1,-2.689255178E-1,4.152234197E-1,-4.706578255E-1
7.484891742E1,3.068743944E0,7.875348330E-1,-5.538857579E-1
7.489971956E1,4.353050232E0,-4.596625566E-1,-6.065713167E-1
7.495052174E1,3.022624969E0,1.244753957E0,-6.230641901E-2
7.500132549E1,2.568918228E0,1.001636744E0,2.683146596E-1
7.505212851E1,3.081877232E0,1.666085839E0,1.901262105E-1
7.510293065E1,1.859419107E0,2.687269688E0,-5.202891231E-1
7.515373367E1,-6.948387623E-2,3.239322901E0,-9.732323885E-1
7.520453742E1,-2.170340300E0,1.147629261E0,-1.903094649E0
7.525534039E1,2.712161839E-1,1.072036982E0,-2.147128135E-1
7.530614252E1,1.162747741E0,1.550330400E0,-6.383354068E-1
7.535694554E1,-5.270084739E-1,-1.869650722E0,1.656923145E-1
7.540775054E1,-1.526507258E0,-1.496117592E0,4.928010404E-1
7.545855351E1,-3.153651714E0,-4.724292755E0,4.750864506E-1
7.550935565E1,-2.868691444E0,4.353813827E-1,-1.884463727E-1
7.556015867E1,-2.415442705E0,-5.578562617E-1,-1.268882513E0
7.561096242E1,-1.516122937E0,-2.226843596E0,-6.204680800E-1
7.566176445E1,-1.166260123E0,-3.182514191E0,4.530959427E-1
7.571256659E1,-2.003426313E0,-8.735115826E-2,1.061194420E0
7.576336961E1,-1.057376623E0,-6.661289334E-1,5.464028716E-1
7.581417336E1,-9.529217333E-2,-1.180462316E-1,-3.871244490E-1
7.586497633E1,3.025984526E0,7.262973785E-1,-5.416688323E-1
7.591577846E1,4.281275749E0,-3.113794029E-1,-6.387935281E-1
7.596658148E1,3.044157267E0,9.988879561E-1,-2.622061968E-1
7.601738523E1,2.741329670E0,1.026986957E0,1.542389393E-1
7.606818820E1,3.214431047E0,1.602710485E0,2.133384049E-1
7.611899034E1,2.156749010E0,2.931303263E0,-3.112266660E-1
7.616979330E1,4.040754735E-1,3.295215607E0,-7.113316059E-1
7.622059706E1,-2.112920761E0,1.434116602E0,-1.834985137E0
7.627140002E1,-5.711421967E-1,4.509579837E-1,-6.172611713E-1
7.632220211E1,1.216655016E0,1.377002478E0,-3.587200642E-1
7.637300507E1,4.358395338E-1,-5.799994469E-1,-1.386623234E-1
7.642380882E1,-1.626686215E0,-2.646648407E0,2.112004459E-1
7.647461174E1,-3.698069334E0,-4.229353905E0,7.773031592E-1
7.652541398E1,-2.349013090E0,2.863346636E-1,4.604261220E-1
7.657621695E1,-2.397575378E0,-1.319124699E0,-1.332715988E0
7.662702065E1,-1.687923670E0,-2.353136301E0,-9.364288449E-1
7.667782357E1,-1.024848938E0,-2.381387949E0,3.868190348E-1
7.672862565E1,-1.680898905E0,-1.152057886E0,9.837695360E-1
7.677942862E1,-1.598434567E0,-1.383569092E-1,6.360446811E-1
7.683023232E1,-1.401894391E-1,-6.581879258E-1,-1.076618284E-1
7.688103523E1,1.485275149E0,6.398624778E-1,-4.614951015E-1
7.693183732E1,4.304029942E0,8.122741580E-1,-7.853968740E-1
7.698264028E1,3.528406382E0,1.391204596E-1,-4.598152637E-1
7.703344398E1,2.788212299E0,1.851783514E0,1.502684206E-1
7.708424690E1,2.907633066E0,4.045335948E-1,2.076880634E-2
7.713504893E1,2.735832214E0,2.905800343E0,1.207950488E-1
7.718585190E1,1.024390817E0,3.213209391E0,-5.803049207E-1
7.723665560E1,-1.281099439E0,2.608928680E0,-1.336075664E0
7.728745846E1,-1.739998460E0,2.518217862E-1,-1.785812020E0
7.733826054E1,8.941276670E-1,1.703194857E0,1.452289373E-1
7.738906346E1,1.209324837E0,3.950654566E-1,-1.499630064E-1
7.743986721E1,-1.250709772E0,-2.770803213E0,4.882196784E-1
7.749067013E1,-3.633013964E0,-3.580633879E0,6.780404449E-1
7.754147216E1,-2.475764036E0,-8.028060198E-1,4.227063060E-1
7.759227507E1,-2.694447279E0,-5.815265775E-1,-1.331952453E0
7.764307872E1,-1.927070379E0,-2.380471706E0,-1.201841950E0
7.769388158E1,-1.169008970E0,-2.976353168E0,1.690519750E-1
7.774468362E1,-1.557355046E0,-1.860640764E0,9.721634388E-1
7.779548653E1,-1.819866657E0,2.768665254E-1,8.400676847E-1
7.784629018E1,-3.384093940E-1,-8.871029615E-1,5.696150661E-2
7.789709304E1,1.197871447E0,3.695625961E-1,-4.298837483E-1
7.794789507E1,4.290132999E0,9.910996556E-1,-6.352811456E-1
7.799869799E1,3.491144896E0,-2.229592577E-2,-8.938222528E-1
7.804950158E1,2.598849773E0,2.188360214E0,-1.901262105E-1
7.810030445E1,2.896179676E0,9.967499971E-1,-1.359135192E-2
7.815110648E1,2.837385416E0,2.480650663E0,8.215895295E-2
7.820190934E1,1.171452284E0,3.135631800E0,-6.058077812E-1
7.825271299E1,-1.123195410E0,2.766221762E0,-1.243379593E0
7.830351580E1,-1.861251593E0,5.056288242E-1,-1.805053592E0
7.835431778E1,1.066691995E0,2.232188702E0,1.079672500E-1
7.840512070E1,4.905103445E-1,-5.925218388E-2,-5.057815313E-1
7.845592429E1,-9.359707236E-1,-2.371003628E0,6.161921620E-1
7.850672711E1,-3.485647202E0,-3.368059158E0,-4.550812021E-2
7.855752914E1,-2.106048584E0,-1.689145327E0,8.226585388E-1
7.860833200E1,-2.790197611E0,2.901524538E-3,-1.011868477E0
7.865913560E1,-1.871330619E0,-3.270934343E0,-1.359135151E0
7.870993841E1,-1.266591787E0,-3.368669987E0,1.012479365E-1
7.876074039E1,-1.779856205E0,-1.025459886E0,1.027903199E0
7.881154325E1,-1.700904250E0,-4.001049399E-1,7.629482150E-1
7.886234684E1,-2.388412803E-1,-6.261184216E-1,-8.582404256E-2
7.891314960E1,1.491688967E0,3.252761662E-1,-6.974348426E-1
7.896395158E1,4.276236057E0,9.617789984E-1,-7.824953198E-1
7.901475445E1,3.696542263E0,-3.561239541E-1,-3.324536085E-1
7.906555804E1,2.699792147E0,2.166217089E0,2.389939874E-1
7.911636080E1,3.046600819E0,3.222219348E-1,2.354816198E-1
7.916716278E1,2.648633718E0,2.806232214E0,-7.269082218E-2
7.921796560E1,1.167023659E0,3.624920368E0,-7.043069005E-1
7.926876919E1,-1.251015186E0,2.432088375E0,-1.313932419E0
7.931957195E1,-1.622410297E0,5.616740584E-1,-1.271936655E0
7.937037393E1,1.331494331E0,1.814827204E0,-8.704573847E-3
7.942117674E1,6.120689511E-1,-3.695625961E-1,-2.858765125E-1
7.947198028E1,-1.220625520E0,-2.508902311E0,5.902311802E-1
7.952278310E1,-3.588269472E0,-3.668290615E0,3.300102353E-1
7.957358502E1,-2.650160789E0,-2.971771955E-1,4.205683470E-1
7.962438784E1,-2.812340736E0,-8.235748410E-1,-1.382347345E0
7.967519138E1,-1.742441773E0,-2.873883724E0,-1.139840961E0
7.972599414E1,-1.137092113E0,-2.986126900E0,2.502946556E-1
7.977679606E1,-1.619203329E0,-1.035844207E0,1.073258638E0
7.982759888E1,-1.824906230E0,-2.162399292E-1,6.772769094E-1
7.987840242E1,-1.447708011E-1,-5.369347334E-1,-9.162708884E-4
7.992920518E1,1.761072636E0,7.391251922E-1,-4.520269632E-1
7.998000710E1,4.386646748E0,4.689779878E-1,-5.619794726E-1
8.003080992E1,3.166479588E0,5.094466209E-1,-5.664080977E-1
8.008161341E1,2.677343607E0,2.406890869E0,5.070032179E-2
8.013241617E1,2.642830610E0,4.350759685E-1,-2.180724740E-1
8.018321810E1,2.664515734E0,3.077754021E0,-1.612636745E-1
8.023402086E1,1.065470338E0,3.197785378E0,-5.636593103E-1
8.028482440E1,-1.335006714E0,2.454078913E0,-1.302020907E0
8.033562716E1,-1.651883721E0,4.387410581E-1,-1.334395885E0
8.038642903E1,1.655396104E0,1.859571815E0,1.168245375E-1
8.043723179E1,3.822376728E-1,-6.815528274E-1,-2.467822880E-1
8.048803534E1,-1.117850542E0,-2.217528343E0,8.451071978E-1
8.053883804E1,-3.142961740E0,-3.949127436E0,-1.050657257E-1
8.058963997E1,-2.750797987E0,-8.753440976E-1,1.875301152E-1
8.064044273E1,-2.679023266E0,-8.209787011E-1,-9.581139088E-1
8.069124622E1,-1.634016395E0,-2.651382446E0,-9.023740888E-1
8.074204898E1,-1.201231122E0,-3.150902987E0,1.760767251E-1
8.079285086E1,-1.970135093E0,-8.635852933E-1,1.048672080E0
8.084365362E1,-1.727170587E0,-2.756448388E-1,8.927532434E-1
8.089445710E1,2.388412803E-1,-6.771242023E-1,-1.869192570E-1
8.094525981E1,2.708649397E0,1.119835734E0,-7.821899056E-1
8.099606169E1,4.537678719E0,6.444438547E-2,-8.081509471E-1
8.104686445E1,3.282845974E0,1.145949483E0,-2.797680497E-1
8.109766794E1,2.604041815E0,1.906301618E0,-5.070032179E-2
8.114847065E1,3.316442490E0,1.403421521E0,2.666348219E-1
8.119927252E1,2.208671093E0,3.007659197E0,-8.307522535E-2
8.125007528E1,2.397575527E-1,3.563835621E0,-7.124006152E-1
8.130087877E1,-2.516996145E0,1.203369141E0,-2.084974289E0
8.135168148E1,2.374668717E-1,1.220472813E0,-3.695625812E-2
8.140248336E1,1.185807228E0,1.234369636E0,-5.980194807E-1
8.145328606E1,-2.811424434E-1,-1.957918167E0,2.762556672E-1
8.150408955E1,-2.876021624E0,-2.476527452E0,-2.458660305E-2
8.155489226E1,-2.884573460E0,-3.446858406E0,8.206732869E-1
8.160569409E1,-2.587701797E0,1.267966151E0,-3.689517379E-1
8.165649684E1,-2.075048208E0,-2.067718029E0,-1.551552057E0
8.170730034E1,-1.337602735E0,-2.666348219E0,-5.053234100E-1
8.175810299E1,-1.324316859E0,-2.042215109E0,6.864396334E-1
8.180890487E1,-2.137812614E0,-1.110214889E-1,1.040578246E0
8.185970757E1,-8.527427912E-1,-1.087918997E0,5.247178078E-1
8.191051106E1,1.516428292E-1,2.623589039E-1,-3.802524209E-1
8.196131372E1,3.195800066E0,9.278770089E-1,-7.368345261E-1
8.201211554E1,4.181249619E0,-1.420219894E-2,-8.686248064E-1
8.206291830E1,2.993915081E0,1.711593986E0,-2.228065431E-1
8.211372174E1,2.657338381E0,1.011868477E0,9.910997003E-2
8.216452445E1,3.046906233E0,1.574764252E0,-8.231166750E-2
8.221532627E1,1.940509081E0,2.944436550E0,-4.550811946E-1
8.226612898E1,-1.133121699E-1,3.225120783E0,-7.490514517E-1
8.231693242E1,-2.032747030E0,1.735264301E0,-1.716480851E0
8.236773513E1,6.291726977E-2,9.991934299E-1,-3.332171738E-1
8.241853695E1,1.363869190E0,1.142131686E0,-4.227063060E-1
8.246933966E1,-9.620844387E-3,-7.690566778E-1,3.849864900E-1
8.252014310E1,-2.824710369E0,-3.535125732E0,3.193204105E-1
8.257094575E1,-3.310181379E0,-3.886515617E0,3.767400384E-1
8.262174757E1,-2.957875252E0,-2.531961799E-1,-4.530959427E-1
8.267255028E1,-2.260898352E0,-1.461146593E0,-1.331341624E0
8.272335372E1,-1.355775476E0,-3.560476065E0,-5.263976455E-1
8.277415638E1,-1.220014691E0,-2.920002699E0,6.077930331E-1
8.282495820E1,-1.972883940E0,-1.899735034E-1,1.063485026E0
8.287576091E1,-8.448017836E-1,-1.047297597E0,3.704788685E-1
8.292656434E1,-1.701209545E-1,7.360709310E-1,-5.387672782E-1
8.297736700E1,3.317969561E0,4.101839364E-1,-5.790832043E-1
8.302816882E1,3.927442551E0,4.359922409E-1,-8.704573512E-1
8.307897148E1,3.227564096E0,1.084864736E0,4.504998401E-2
8.312977492E1,2.627254009E0,1.065470338E0,3.323009014E-1
8.318057757E1,2.912367105E0,1.018129706E0,1.406475753E-1
8.323137940E1,2.053668499E0,2.871898413E0,-2.354816198E-1
8.328218205E1,2.791571915E-1,3.701276302E0,-7.325585485E-1
8.333298549E1,-2.148044348E0,1.296065211E0,-1.670056462E0
8.338378815E1,8.582404256E-2,8.409839869E-1,-1.502684206E-1
8.343458992E1,1.641193867E0,1.094791055E0,-2.983988822E-1
8.348539263E1,-2.689255178E-1,-1.583621502E0,3.701734245E-1
8.353619606E1,-3.704788685E0,-4.185831070E0,5.257867575E-1
8.358699867E1,-3.081266403E0,-1.756644011E0,1.188250661E0
8.363780049E1,-2.873425484E0,4.366030693E-1,-1.010188699E0
8.368860315E1,-1.928902984E0,-2.766680002E0,-1.797418118E0
8.373940659E1,-1.389677525E0,-3.163730621E0,-2.151709497E-1
8.379020919E1,-1.159998894E0,-1.839872003E0,1.106091619E0
8.384101101E1,-1.868276358E0,-1.640124917E-1,8.260182142E-1
8.389181367E1,-4.323271513E-1,-6.809419990E-1,7.375980914E-2
8.394261711E1,1.165343881E0,6.522321701E-1,-2.417428046E-1
8.399341971E1,4.212097168E0,7.832589149E-1,-6.554391384E-1
8.404422148E1,3.795499325E0,2.562504113E-1,-6.059604883E-1
8.409502419E1,2.863651991E0,2.086654186E0,-3.390202299E-2
8.414582757E1,2.645426750E0,5.877877474E-1,-3.958290219E-1
8.419663023E1,2.967495918E0,2.818754673E0,-2.825168669E-1
8.424743200E1,1.465269804E0,3.477858782E0,-7.550072074E-1
8.429823466E1,-8.620582223E-1,2.822419643E0,-1.154654026E0
8.434903810E1,-2.183168173E0,8.272398710E-1,-1.640124917E0
8.439984070E1,8.722898960E-1,1.462368369E0,1.142284349E-1
8.445064247E1,3.884988427E-1,2.365505993E-1,-6.181774139E-1
8.450144513E1,-9.402466416E-1,-2.810202837E0,5.027272701E-1
8.455224851E1,-2.828833580E0,-1.842468023E0,4.779879749E-2
8.460305112E1,-2.284568787E0,-3.781144619E0,8.449544907E-1
8.465385289E1,-3.232603788E0,1.046839476E0,-6.441384554E-1
8.470465560E1,-1.880951405E0,-1.957918167E0,-1.417165637E0
8.475545898E1,-1.400978208E0,-2.962456465E0,-2.148655206E-1
8.480626158E1,-1.573695302E0,-1.536128163E0,9.761339426E-1
8.485706336E1,-1.966622710E0,1.316375881E-1,9.208522439E-1
8.490786601E1,-8.002099395E-2,-1.196497083E0,4.245388508E-2
8.495866940E1,9.561286569E-1,8.912261724E-1,-4.311054647E-1
8.500947200E1,4.185219765E0,7.429429889E-1,-5.810684562E-1
8.506027377E1,3.571318388E0,-1.053711493E-2,-6.920899153E-1
8.511107643E1,3.013614893E0,2.250055790E0,2.290677279E-3
8.516187981E1,2.938633442E0,-1.017060652E-1,2.385358512E-1
8.521268242E1,3.042477369E0,2.801192760E0,-1.197260618E-1
8.526348419E1,1.563158154E0,3.837495089E0,-7.104153633E-1
8.531428685E1,-7.160657048E-1,3.391271353E0,-1.274380088E0
8.536509023E1,-1.852241635E0,9.788827598E-2,-1.985558987E0
8.541589284E1,8.747332692E-1,1.058750987E0,4.474456310E-1
8.546669460E1,5.424323678E-1,-6.105418205E-1,-2.333436459E-1
8.551749721E1,-1.506349325E0,-2.963372707E0,7.766922712E-1
