Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
1.7999999999999998,1.82257995,,1.8184520830000002,1.8112032830000002,,2.93090868,-10.04148006,2.0282163619999998,,,,-37.99079895,40.13800049,21.48419952,1.9971610309999999,0.024072647090000003,2.07525754,
1.8299999999999998,,1.8454619780000001,,,,,,,1.12319541,0.3833066523,1.67799747,,,,,,,
1.8599999999999999,1.87257995,,1.8684520830000002,1.861203283,,0.8670991063,-6.488736629,0.8383852243000001,,,,-34.84320068,43.4197998,21.78919983,0.2614303231,2.258565903,1.899362564,
1.89,,1.896263958,1.918452083,1.911203283,,,,,0.1015533581,2.307170153,2.5128729340000002,-31.46379852,46.43320084,21.61839867,0.3409787714,0.1668376923,0.36326318979999994,
1.92,1.92257995,1.947065051,,,,-1.912463546,-20.68565178,0.8144569993,-0.6693359017,2.044963837,4.375193596,,,,,,,
1.95,1.97257995,,1.968452083,1.9612032830000001,,-3.9017963410000003,-4.096811295,-0.6864410043000001,,,,-27.55979919,48.81219864,21.36219978,1.002010942,0.752951622,-1.8013573880000002,
1.98,,1.997867031,,,,,,,-0.13713520769999998,0.6597150564,-1.391815424,,,,,,,
2.01,2.02257995,,2.018452083,2.011203283,,-2.833999395,-7.731209755,-1.1126625540000001,,,,-24.10719872,50.60559845,21.19140053,-2.444983482,-0.4666280746,-1.7744739059999999,
2.04,,2.048669739,2.068452083,2.061203283,,,,,0.9197832345999999,1.034011722,0.2903051674,-21.27680016,52.04520035,20.14220047,-1.199411631,-0.04177856445,-3.463058233,
2.07,2.07257995,2.099471614,,,,-2.939283609,-9.423832893,-2.21156621,1.4449591640000001,0.36223241689999996,0.2026485801,,,,,,,
2.1,2.12257995,,2.118452083,2.111203283,,-3.28414917,-7.613961697000001,-0.44715872409999996,,,,-18.93440056,53.44820023,18.56839943,-0.8672251701000001,1.759990692,-0.5018907189,
2.13,,2.150272812,,,,,,,2.2671597,0.5893148779999999,0.3976615667,,,,,,,
2.16,2.17257995,,2.168452083,2.1612032830000003,,-1.689631939,-7.84845829,1.491924882,,,,-16.64080048,54.68040085,16.45779991,0.4370653629,2.009701729,0.7525585890000001,
2.19,,2.201074791,2.2184520830000003,2.211203283,,,,,2.262883663,0.052838288250000004,0.3657447994,-14.57899952,55.65639877,13.7737999,1.6932376619999998,1.363663673,0.01717495918,
2.2199999999999998,2.22257995,,,,,-0.4064807594,-6.431009769,2.559721947,,,,,,,,,,
2.25,2.27257995,2.2518775509999998,2.268452083,2.261203283,,-2.312064886,-6.790232658,2.832803011,1.130678296,0.3628432751,-0.2186833173,-12.90759945,56.31520081,10.83360004,-0.4992747307,1.937524796,-0.2957553864,
2.28,,2.302679531,,,,,,,0.7762341499,0.26083177329999996,-0.2309002578,,,,,,,
2.31,2.32257995,,2.318452083,2.311203283,,-0.8805587292,-7.0369920729999995,4.087240219,,,,-11.69979954,56.64459991,7.905600071,1.3224674459999999,2.1161823269999998,0.6184642315,
2.34,,2.353480624,2.368452083,2.361203283,,,,,0.3894151151,0.9552124143,-0.38834613560000003,-11.4435997,56.83979797,4.8800001139999996,2.41053009,1.52830267,3.169917822,
2.37,2.37257995,,,,,0.09391828626,-7.91306448,7.302595615,,,,,,,,,,
2.4,2.42257995,2.404282656,2.418452083,2.4112032830000003,,-0.7295117973999999,-12.1794672,7.891529082999999,0.5714476109000001,1.4861913919999998,-0.5195255876,-11.16300011,57.03499985,1.512799978,1.994068146,-2.6884250639999996,5.589366912999999,
2.4299999999999997,,2.4550854159999997,,,,,,,0.5523586273,0.8887827396,-0.6572716236,,,,,,,
2.46,2.47257995,,2.4684520830000003,2.461203283,,-2.467897415,-4.558925152,4.297808647,,,,-10.96780014,57.05939865,-1.79339993,-0.20634984969999998,2.686261177,2.75477457,
2.4899999999999998,,2.505887343,2.518452083,2.511203283,,,,,-0.7082774043000001,-0.7947123051,-0.4708105326,-10.94339943,56.96179962,-4.806799889,-4.959149361000001,-3.600518227,-5.563037872000001,
2.52,2.52257995,,,,,-9.547062874,-16.55833244,-4.021437645,,,,,,,,,,
2.55,2.57257995,2.5566885409999998,2.568452083,2.561203283,,-4.234697819,-4.9277191160000005,-1.174875975,-0.144618094,-1.044090629,0.1304158866,-11.22399998,56.79100037,-6.770999907999999,-4.168094635,-2.044970512,-0.5470604897,
2.58,,2.6074905719999997,,,,,,,-2.57823348,-0.9040539265,0.2095206082,,,,,,,
2.61,2.62257995,,2.618452083,2.611203283,,0.1441675574,-8.384749413,-9.927821159,,,,-11.65100002,56.6201973,-7.5883998870000005,1.839650869,2.600457191,-11.45662308,
2.6399999999999997,,2.658293333,2.668452083,2.6612032830000003,,,,,-1.830098391,-1.486344099,0.885728538,-12.07800007,56.63240051,-6.807600021,2.140623569,-5.865226746,1.459775448,
2.67,2.67257995,,,,,2.136192322,-15.99571991,4.637888432,,,,,,,,,,
2.6999999999999997,2.72257995,2.709095364,2.7184520830000003,2.711203283,,0.02931207791,-6.450152397,-0.6672984362,-2.417275429,1.271936655,-0.6861341595999999,-12.52939987,56.63240051,-5.026400089,4.215115547,0.8767681122,-2.229577303,
2.73,,2.75989651,,,,,,,-1.546970725,-0.9155073166,-0.7304205894,,,,,,,
2.76,2.77257995,,2.768452083,2.761203283,,-3.4875390530000003,-6.62991333,0.290129751,,,,-13.23699951,56.55920029,-2.42779994,-1.9650090930000002,3.6201057430000003,0.6458123922,
2.79,,2.8106985410000003,2.818452083,2.811203283,,,,,-1.586064935,-1.209935665,0.060321167110000004,-13.93239975,56.35179901,1.000399947,-2.157938957,0.1734857559,0.6667000651,
2.82,2.82257995,,,,,-3.260220766,-9.655936241000001,0.24945175649999998,,,,,,,,,,
2.85,2.87257995,2.861501353,2.868452083,2.861203283,,-1.24666059,-8.188538551,-1.241874933,-1.112963676,-1.841857195,0.605502367,-14.33500004,56.10779953,5.014199734,0.5139693022,0.7567358017,0.38214325899999996,
2.9099999999999997,2.92257995,2.9123032810000002,2.918452083,2.9112032830000003,,-0.8135597109999999,-11.66949654,0.5799604058,-1.73114109,0.251210928,0.8606837987999999,-14.29839993,55.65639877,9.479399681,0.8904771805,-1.258049011,2.234462261,
2.94,,2.9631045310000004,2.9684520830000003,2.961203283,,,,,-0.6313106418,-0.8942803740999999,0.3118375242,-13.93239975,54.97319794,14.16419983,5.747251987,-3.378211975,5.008999825,
2.9699999999999998,2.97257995,,,,,3.294916868,-12.78515053,2.212762833,,,,,,,,,,
3.0,3.02257995,3.0139066139999997,3.018452083,3.011203283,,-0.8949156404,-14.04915905,5.504688262999999,0.05619794875,-0.18417045469999999,-0.4518742561,-13.51760006,54.21680069,18.64159966,2.4052402969999997,-4.698326111,5.878823757,
3.06,3.07257995,3.0647093739999995,3.068452083,3.061203283,,-1.3139587640000001,-13.51765347,1.262213945,2.3459589480000003,-0.2075353563,-0.6056550741,-13.26139927,53.3993988,21.72819901,0.38591337200000003,-3.972509384,5.1656413080000005,
3.09,,3.115511353,3.118452083,3.111203283,,,,,3.8698701860000004,-0.5375455618,-0.9513946176000001,-13.07839966,53.03339767,23.33860016,-2.5500164030000003,-6.723989487000001,-1.268162966,
3.12,3.12257995,,,,,-5.196911812,-17.70269966,-6.549753666,,,,,,,,,,
3.15,3.17257995,3.166312603,3.168452083,3.1612032830000003,,-6.889534472999999,-13.52961731,3.9675991539999997,3.1376168730000003,0.7815790772,-0.2811424434,-12.68799973,53.0943985,22.94820023,-6.2554464339999996,-5.259680748,-2.91772747,
3.21,3.22257995,3.217114687,3.2184520830000003,3.211203283,,-3.6529428960000003,-9.584152222,-2.154138565,2.647259235,-0.1383569092,-0.06016845629,-12.24879932,53.3871994,20.97179985,-2.902347326,-1.421695709,-4.980844021,
3.2399999999999998,,3.2679174989999997,3.268452083,3.261203283,,,,,3.009949923,0.5323534012,-0.37887802719999997,-11.96819973,53.75320053,17.79979897,0.9121431112,2.254349232,-6.130383015,
3.27,3.27257995,,,,,1.063609719,-5.892325877999999,-0.3394817114,,,,,,,,,,
3.3,3.32257995,3.318719531,3.318452083,3.311203283,,2.198405743,-2.839981318,0.8335995674,2.63397336,1.916380525,-0.6511631608,-11.94379997,54.13139725,13.17599964,2.927292347,5.069611073,-7.426558495,
3.36,3.37257995,3.369520728,3.368452083,3.361203283,,-1.265803218,-1.7099708319999998,-1.586740494,1.09555459,2.9667325019999997,-0.7638645172,-11.96819973,54.44860077,7.258999825,1.2059839959999998,5.699565887,-6.888664722000001,
3.3899999999999997,,,3.418452083,3.4112032830000003,,,,,,,,-11.87059975,54.66819763,0.8661999702,-0.6973977089,5.687110424,-6.039940833999999,
3.42,3.42257995,3.4203228119999998,,,,-3.224328518,-2.332403898,0.7689933777,-1.127624035,2.088944912,-0.8075400590999999,,,,,,,
3.4499999999999997,3.47257995,3.471125624,3.4684520830000003,3.461203283,,-7.990831375,-11.47537899,11.91117191,-1.584079623,-0.21150586010000003,-0.8108997345000001,-11.74860001,54.94879913,-4.843400002,-1.339059353,2.122739792,7.421525002,
3.51,3.52257995,3.521927708,3.518452083,3.511203283,,-2.350350142,-12.7444725,9.169894218,0.9252808690000001,1.4747380019999998,-0.19654010239999997,-11.77299976,54.94879913,-9.418399811,-3.205702543,-12.97022247,7.896899222999999,
3.54,,,3.568452083,3.561203283,,,,,,,,-11.5777998,54.52179718,-13.04179955,1.096826911,6.763746262000001,-0.6542978287,
3.57,3.57257995,3.572728906,,,,-2.249851465,-4.85593462,1.362712502,-0.02748812735,-0.01847812906,-0.342685312,,,,,,,
3.5999999999999996,3.62257995,3.623530989,3.618452083,3.611203283,,-6.178566933,-13.71147156,-3.7127635480000003,-1.12212646,-1.44877696,0.2231119573,-11.50459957,54.04599762,-15.55499935,-5.538088799,-8.472766876,-9.807899475,
3.6599999999999997,3.67257995,3.6743338530000003,3.668452083,3.6612032830000003,,-1.052842021,-7.67138958,-4.699204445,-2.83188796,-1.719229579,-0.1369825006,-11.67539978,53.80199814,-16.7262001,0.6628898382,2.398353577,-9.441389083999999,
3.69,,,3.7184520830000003,3.711203283,,,,,,,,-12.07800007,53.94839859,-15.95759964,0.4549181461,-2.480667114,-5.867803574,
3.7199999999999998,3.72257995,3.725135833,,,,-1.790130496,-12.48335552,1.161715388,-2.91114521,-1.8696507219999998,0.293970257,,,,,,,
3.75,3.77257995,3.775937135,3.768452083,3.761203283,,1.3076776270000001,-9.201001167000001,-0.4543372095,-2.1306352619999998,0.03359659761,-0.20096874239999998,-12.70020008,54.42419815,-13.17599964,2.74578619,-1.250393867,-0.2552095056,
3.81,3.82257995,3.82673927,3.818452083,3.811203283,,-1.4479568,-6.375975132000001,-0.2102692872,-1.8514781,-1.4573287959999999,-0.5372401475999999,-13.65180016,54.93659973,-9.394000053,0.8297860622,2.916941643,-0.1312226951,
3.84,,,3.868452083,3.861203283,,,,,,,,-14.62779999,55.16839981,-5.343599796,0.1042209864,1.8377017969999998,1.5945403580000002,
3.8699999999999997,3.87257995,3.8775420830000003,,,,-1.4479568,-8.138288498,1.30289197,-1.445417285,-2.364284277,0.046118967239999996,,,,,,,
3.9,3.92257995,3.9283441139999997,3.918452083,3.9112032830000003,,-1.402493119,-8.461319923,-1.4192429780000002,-1.371046662,-1.58682847,0.6525375843,-15.18900013,55.14399719,-0.8417999744,0.1392104626,0.7780799866,-0.2242757082,
3.96,3.97257995,3.979145416,3.9684520830000003,3.961203283,,-0.3873381615,-10.13001442,2.222334146,-1.88690722,0.009315420873,0.9623898268000001,-15.60379982,55.08300018,4.428599834,1.243184805,0.46869277950000005,3.398611784,
3.9899999999999998,,,4.018452083000001,4.011203283,,,,,,,,-15.62819958,54.72919846,10.06499958,4.420783043,-3.1396903989999996,5.507692337000001,
4.02,4.02257995,4.029947551,,,,3.2183463569999997,-11.90160084,2.095514536,-0.4813476503,-0.8651124239,0.39918869729999995,,,,,,,
4.05,4.07257995,,4.068452083,4.061203283,,0.3837489188,-14.38923931,3.4983067510000003,,,,-15.23779964,54.14360046,15.32319927,4.56125164,-5.390641212,3.3074450489999996,
4.08,,4.080750416,,,,,,,-0.24892026190000002,0.21929416059999998,-0.6219952106000001,,,,,,,
4.109999999999999,4.12257995,4.131552499,4.118452083,4.111203283,,-3.12383008,-14.29801273,5.006682396,2.963220119,-0.0818535313,-0.5398362875,-14.78639984,53.35059738,19.61759949,-1.221135378,-3.6536560060000003,7.575497627000001,
4.14,,,4.168452083,4.161203283,,,,,,,,-14.29839993,52.87479782,21.88679886,-0.5712448359000001,-7.06521225,0.6764389276999999,
4.17,4.17257995,4.182353749,,,,-3.1070802210000004,-17.58515358,-6.360720634,4.010670185,-0.4779879749,-0.8235748409999999,,,,,,,
4.2,4.22257995,,4.218452083,4.211203283,,-6.365506648999999,-14.5758791,2.7538397310000002,,,,-13.79819965,52.85039902,22.2894001,-5.424922466,-6.804784775,-5.266542912,
4.2299999999999995,,4.233155885,,,,,,,3.231381893,1.616607308,-0.2402156889,,,,,,,
4.26,4.27257995,4.283958749,4.268452083000001,4.261203283,,-3.631407499,-11.15713406,-3.43011117,2.647717476,-0.6734591126,-0.2461714447,-13.22480011,53.14319992,20.8253994,-2.7636551860000003,-3.47416687,-4.79358387,
4.29,,,4.318452083,4.311203283,,,,,,,,-6.173199653999999,46.76259995,14.04220009,-1.892806649,1.7466640469999999,-5.978461266,
4.32,4.32257995,4.334760885,,,,-1.615454435,-5.533402443,-1.081555843,3.4027247430000003,0.9588775039,-0.1995943487,,,,,,,
4.35,4.37257995,,4.368452083,4.361203283,,3.223132133,-3.333201885,-1.67288208,,,,-5.929199696,47.05540085,9.467200279,3.900104046,4.40681982,-8.3564291,
4.38,,4.385562135,,,,,,,2.024653196,2.181335449,-0.7621846795,,,,,,,
4.41,4.42257995,4.43636427,4.418452083,4.411203283,,-1.0695917609999999,-0.5751747489,-1.689631939,0.449278146,2.7343051430000003,-0.651468575,-5.868199825,47.31159973,3.5745999810000004,1.497497082,6.0948224070000006,-7.071603775,
4.4399999999999995,,,4.468452083,4.461203283,,,,,,,,-5.831599712,47.59219742,-2.671799898,0.45617687700000004,7.635913849,-6.072606564,
4.47,4.47257995,4.487167187,,,,-1.687239051,-0.44835513829999996,0.8001000881,-1.991667509,1.743663549,-1.088682532,,,,,,,
4.5,4.52257995,,4.518452083000001,4.511203283,,-9.492028236,-16.46949959,12.46421337,,,,-5.795000076,48.18999863,-8.344799995,-0.9691863059999999,2.16238308,8.233743667999999,
4.53,,4.5379693219999995,,,,,,,-0.2397575527,1.1247224809999998,-0.2415900975,,,,,,,
4.56,4.57257995,4.588770572,4.568452083,4.561203283,,-1.6920247080000002,-9.550652504,7.673482895,1.0925003290000002,1.337144613,-0.5722111464,-5.709599972,48.27539825,-13.2003994,-0.3851144314,-9.002006531000001,5.249066353,
4.59,,,4.618452083,4.611203283,,,,,,,,-5.343599796,47.89719772,-17.3239994,-3.430976868,1.216148376,1.509977341,
4.62,4.62257995,4.63957276,,,,-5.553741455,-13.16082382,5.722435474,-0.2695363462,-0.9579612017,0.02855710872,,,,,,,
4.6499999999999995,4.67257995,,4.668452083,4.661203283,,-3.195614576,-3.979563236,-8.599205971,,,,-5.0507998469999995,47.37260056,-20.05679893,-2.554599047,-0.1948680878,-11.73658943,
4.68,,4.690375676,,,,,,,-2.231577635,-1.518566251,0.3037438095,,,,,,,
4.71,4.72257995,,4.718452083,4.711203283,,1.228714466,-11.59053421,-8.553443909,,,,-6.136600017999999,46.9090004,-21.4109993,1.297275305,-0.7668132781999999,-10.60305023,
4.74,,4.741177812,4.768452083000001,4.761203283,,,,,-3.2849838730000003,-2.313584089,0.6392516494,-6.258599758,47.14080048,-20.27639961,2.883542538,-4.62498188,0.8149931431,
4.77,4.77257995,4.791979062,,,,2.176870346,-12.51924801,4.750350952,-2.462325335,0.654217422,-0.269230932,,,,,,,
4.8,4.82257995,,4.818452083,4.811203283,,-0.4399802685,-7.645068169,0.3020938635,,,,-6.587999821,47.71419907,-17.53139877,3.445813417,0.42678260799999995,-0.7623434662999999,
4.83,,4.8427813010000005,,,,,,,-2.044963837,-0.9278770089,-0.8640434742,,,,,,,
4.859999999999999,4.87257995,,4.868452083,4.861203283,,-3.061616659,-5.938088417,1.188036442,,,,-7.368799686,48.3973999,-13.79819965,-1.757253766,3.462597847,0.45347419380000004,
4.89,,4.893584218,4.918452083,4.911203283,,,,,-1.7372496130000001,-1.759850979,-0.2174616307,-8.149600029,48.58039856,-9.760000229,0.06870996952000001,1.905739784,2.14911294,
4.92,4.92257995,4.9443863530000005,,,,-0.7510471940000001,-8.358428955,1.247856975,-1.254680276,-1.62592268,0.3939964771,,,,,,,
4.95,4.97257995,,4.968452083,4.961203283,,-0.6146563292,-8.820542336,-2.292922258,,,,-8.722999573,48.66579819,-5.380199909,1.442073584,1.001048088,-0.35375577210000003,
4.9799999999999995,,4.995187656000001,,,,,,,-1.714190125,-0.7571451664,0.814412117,,,,,,,
5.01,5.02257995,,5.018452083000001,5.011203283,,-1.4982060190000002,-10.97767162,1.930110574,,,,-9.149999618999999,48.66579819,0.07320000231000001,0.5651845932,-0.9585762024,2.703809738,
5.04,,5.045989843,5.068452083,5.061203283,,,,,-1.930735469,0.23563432690000002,0.7930324674,-9.284199715,48.44619751,5.880399703999999,3.521980762,-2.128744125,7.111154556000001,
5.069999999999999,5.07257995,5.0967928119999995,,,,2.82083869,-11.42273712,3.7423746589999998,-0.11880978939999999,-1.3582189080000002,-0.007788302377,,,,,,,
5.1,5.12257995,,5.118452083,5.111203283,,0.2255235314,-15.06431389,5.813362597999999,,,,-8.918199539,47.51899719,11.34599972,4.712088585,-6.482768059,5.467450142000001,
5.13,,5.147594947,,,,,,,1.4637427330000001,0.4054498672,-0.6245913506,,,,,,,
5.16,5.17257995,,5.168452083,5.161203283,,-0.6218347549000001,-15.90449429,1.8367904419999999,,,,-8.62539959,46.83580017,15.17679977,2.022532225,-6.49768734,4.428880692,
5.1899999999999995,,5.198396249,5.218452083,5.211203283,,,,,3.8701756,0.06688777357,-1.031720996,-8.45459938,46.45759964,17.28739929,-4.1811494830000004,-6.690200806,-4.140837193,
5.22,5.22257995,5.249198488999999,,,,-5.726024627999999,-17.88933945,-9.17856884,3.6635563369999997,-0.4769189954,-0.3860554695,,,,,,,
5.25,5.27257995,,5.268452083000001,5.261203283,,-5.453242779,-14.62373543,4.285844326,,,,-8.088600159,46.44540024,17.28739929,-5.474546909,-5.049545288,0.34770166869999997,
5.279999999999999,,5.300001406,,,,,,,2.7318615910000004,1.078145385,-0.08460234851,,,,,,,
5.31,5.32257995,,5.318452083,5.311203283,,-0.4734797776,-9.493225098,-3.7606198789999996,,,,-7.661599636,46.54299927,15.40859985,-0.3708637953,-1.676206589,-5.76871109,
5.34,,5.350803593,5.368452083,5.361203283,,,,,2.880297422,-0.6071822047,-0.5554128885,-7.405399799,46.78699875,12.38299942,-0.07472670078,2.93174696,-4.3769412039999995,
5.37,5.37257995,,,,,0.4148556292,-4.954040051000001,-0.2509472668,,,,,,,,,,
5.3999999999999995,5.42257995,5.401604947,5.418452082999999,5.411203283,,1.98514545,-2.732304335,-0.9475577474,2.929165363,2.2741842269999997,-0.7120952009999999,-7.405399799,46.9455986,7.673799992,4.259495735,4.911390305,-7.636196136000001,
5.43,,5.452407135,,,,,,,1.4612993,3.14815402,-0.8310576677,,,,,,,
5.46,5.47257995,,5.468452083,5.461203283,,-0.9260223508,-0.1489532143,-2.623430967,,,,-7.46639967,47.01879883,1.585999966,1.231461763,7.007527351,-7.8443078989999995,
5.49,,5.503210103,5.518452083,5.5112032829999995,,,,,-0.990183413,2.558228254,-1.146560311,-8.052000046,46.29899979,-4.916599751000001,0.8359932899,7.328325747999999,-4.781204224,
5.52,5.52257995,,,,,-1.747059584,-1.336391449,4.59242487,,,,,,,,,,
5.55,5.57257995,5.554012291,5.5684520829999995,5.561203282999999,,-10.72492981,-27.88236618,19.91217232,-1.6195087430000001,0.8025006056,-0.9474241137999999,-8.149600029,46.48199844,-10.65059948,-6.965302467000001,-6.651557922,6.695490837,
5.58,,5.604813645,,,,,,,0.9833113551,1.921878219,-0.1936385781,,,,,,,
5.609999999999999,5.62257995,,5.618452082999999,5.611203282999999,,-1.711167336,-3.366701365,6.0792651179999995,,,,-7.990999699,46.27460098,-15.56719971,1.0413217540000002,0.5724439621,4.218696594,
5.64,,5.655615885,5.668452082999999,5.661203283,,,,,-0.10369132460000001,-0.4188885093,-0.3637595475,-7.710399627999999,45.68899918,-19.32480049,-4.440725803,-4.124462128,-2.607428074,
5.67,5.67257995,,,,,-7.1793651579999995,-17.44397545,-4.48833704,,,,,,,,,,
5.7,5.72257995,5.706418853,5.718452083,5.711203283,,-2.621038198,-4.77697134,-6.616752625,-0.8898517489,-1.433963895,0.3403946459,-7.698199749,45.12779999,-21.83799934,-1.5310084819999998,-0.02097415924,-12.17989349,
5.7299999999999995,,5.757221041,,,,,,,-3.716700077,-2.326411724,0.22876229879999999,,,,,,,
5.76,5.77257995,,5.768452083,5.7612032829999995,,0.012562318710000001,-11.39880848,-7.629515171,,,,-7.771399975,44.95700073,-22.59440041,2.985677719,-0.4459619522,-12.01898289,
5.79,,5.808022395,5.8184520829999995,5.811203282999999,,,,,-2.748354435,-0.5613686442,0.3208475113,-7.966599941,45.29859924,-21.17919922,2.666871071,-4.452480316,3.579030037,
5.819999999999999,5.82257995,,,,,2.562114954,-12.50010586,3.1079776289999996,,,,,,,,,,
5.85,5.87257995,5.858824635,5.868452082999999,5.861203282999999,,-0.0185443759,-6.0026946070000005,1.3076776270000001,-2.499434233,-0.2031067163,-0.8261709212999999,-9.125599861,46.34779739,-18.23900032,3.311389923,2.048041344,0.10052281619999999,
5.88,,5.9096276560000005,,,,,,,-2.0267910959999997,-1.909355879,-0.6128324866,,,,,,,
5.91,5.92257995,,5.918452082999999,5.911203283,,-2.101496458,-6.294619083,0.1776670814,,,,-10.07719994,46.9090004,-13.98119926,-1.555936575,3.7657556530000003,1.02246058,
5.9399999999999995,,5.960429842999999,5.968452083,5.961203283,,,,,-1.526507258,-2.237991571,0.4283566475,-10.87020016,47.11639786,-9.503799438,-0.7227338552,1.521351814,0.2054789066,
5.97,5.97257995,,,,,-2.4173491,-8.739186287,-1.7159529919999998,,,,,,,,,,
6.0,6.02257995,6.011231197000001,6.018452083,6.0112032829999995,,-0.595513761,-9.718150139,2.679662228,-1.950893402,-0.5740436912,1.04821384,-11.37039948,47.20179749,-4.209000111,0.3279678822,0.14876937869999998,2.5499720569999997,
6.06,6.07257995,6.062033437,6.0684520829999995,6.061203282999999,,4.001098633,-12.78275776,2.279761791,-1.22994101,-0.5473191738000001,0.8655705452,-11.65100002,47.2262001,1.768999934,5.093290328999999,-3.6509723660000004,6.022103786000001,
6.09,,6.112836457999999,6.118452082999999,6.111203282999999,,,,,-0.2996205688,-0.5558710097999999,-0.3810159862,-11.46799946,46.77479935,7.625,5.285065651,-5.663453102,3.175804138,
6.12,6.12257995,,,,,0.8766704202,-14.02762318,2.586043119,,,,,,,,,,
6.1499999999999995,6.17257995,6.163638593,6.168452082999999,6.161203283,,-1.981855392,-14.17119312,3.287738323,1.470614791,0.06887302547999999,-0.7085828184999999,-11.16300011,46.29899979,12.52939987,-0.1339702606,-5.513316154,7.430567741,
6.21,6.22257995,6.214440051,6.218452083,6.211203283,,-4.8858447069999995,-16.51974869,-5.175376415,3.830317736,0.1863084137,-0.9791881442,-10.95559978,45.88419724,15.65259933,-2.154809952,-6.272624016,1.5811293130000001,
6.24,,6.265242291,6.268452083,6.2612032829999995,,,,,3.572234869,0.14263284210000002,-0.2252499312,-10.72379971,45.81100082,16.55539894,-6.358042717000001,-6.443779945,-3.7895371910000004,
6.27,6.27257995,,,,,-8.208877563,-14.35813236,2.492722988,,,,,,,,,,
6.3,6.32257995,6.316045312000001,6.3184520829999995,6.311203282999999,,-3.913760424,-9.74447155,-3.274577856,2.9076330660000003,0.1998997629,0.1805053651,-10.29679966,46.01839828,15.56719971,-4.10748148,-3.254722595,-3.8298313619999997,
6.359999999999999,6.37257995,6.366847551,6.368452082999999,6.361203282999999,,-0.04725824669,-5.6315078739999995,-1.306780219,2.8117299080000002,-0.4445441067,-0.1450762302,-9.735599517999999,46.29899979,12.84659958,-0.2690166235,2.646947384,-5.756341934,
6.39,,6.417648906,6.418452082999999,6.411203283,,,,,2.594115496,1.601183414,-0.6450546979999999,-9.442799568,46.56739807,8.479000092,4.523655891000001,3.8236370089999996,-7.208117485,
6.42,6.42257995,,,,,3.7040894030000002,-4.068097591,-1.3618152140000002,,,,,,,,,,
6.45,6.47257995,6.468451197,6.468452083,6.461203283,,-0.2653042078,-0.8407780528000001,-2.029711723,1.182142138,3.211529493,-0.7937960029000001,-9.284199715,46.68939972,2.842599869,2.231058836,5.989866257,-6.309151172999999,
6.51,6.52257995,6.5192542179999995,6.518452083,6.5112032829999995,,-1.455135226,-1.027717352,-0.38015970590000003,-1.108687758,2.558228254,-1.163663983,-9.137800217,47.32379913,-3.537999868,0.9135026931999999,7.045117378,-6.3657345770000004,
6.54,,,6.5684520829999995,6.561203282999999,,,,,,,,-9.003600121,47.59219742,-9.418399811,-2.423126936,1.32273674,7.828646182999999,
6.569999999999999,6.57257995,6.570056458,,,,-9.025128365,-14.29083443,15.13609886,-1.189472318,0.6972821355,-1.050504565,,,,,,,
6.6,6.62257995,6.620857812000001,6.618452082999999,6.611203282999999,,-2.668894529,-10.75723362,8.312965392999999,1.0395092959999999,1.586370349,-0.2819060087,-8.857199669,47.59219742,-14.3593998,-2.977644205,-13.35097504,7.5873427389999994,
6.66,6.67257995,6.671660103,6.668452082999999,6.661203283,,-8.125128746,-9.268299103,2.911766052,0.5679352283,-0.338409394,-0.1288887709,-8.466799736,47.12859726,-18.50740051,-5.963524818,1.4553756709999999,-1.366331577,
6.6899999999999995,,,6.718452083,6.711203283,,,,,,,,-8.210599899,46.44540024,-21.59399986,-2.823698282,-2.703142166,-11.94295597,
6.72,6.72257995,6.722463124,,,,-3.832404613,-8.322536469,-8.982057571,-1.310267329,-1.65768671,0.5176930428000001,,,,,,,
6.75,6.77257995,6.773265416,6.768452083,6.7612032829999995,,1.439282775,-11.52592754,-7.490731239,-3.80512023,-2.790044785,0.3970507085,-8.198399543999999,46.15259933,-22.875,0.94181633,-0.9782285690000001,-10.09705639,
6.81,6.82257995,6.82406677,6.8184520829999995,6.811203282999999,,0.7785646915000001,-13.83619785,3.984348774,-3.0956211089999996,-0.6146650314000001,0.029167955739999994,-8.442399979,46.38439941,-21.9965992,1.9491391180000002,-4.731002808,1.014172792,
6.84,,,6.868452082999999,6.861203282999999,,,,,,,,-9.113399506,47.00659943,-19.19059944,3.361160755,0.5615186690999999,-1.3615117069999998,
6.87,6.87257995,6.874869062,,,,0.646959424,-7.259524822,-0.1381855011,-2.580066204,-0.8128849864,-0.8545753359999999,,,,,,,
6.8999999999999995,6.92257995,6.925672135,6.918452082999999,6.911203283,,-2.05124712,-6.246762753,0.3188436031,-1.95669651,-2.292815208,-0.5305208564,-10.22359943,47.51899719,-15.14019966,-1.3138703109999998,3.643688202,0.7288848162,
6.96,6.97257995,6.9764743739999995,6.968452083,6.961203283,,-2.132603168,-7.544270515,-0.42801615600000004,-1.46389544,-2.948865175,0.35016819829999996,-11.26060009,47.71419907,-10.43099976,-1.159320712,2.3494844440000002,0.7999261618000001,
