Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
334.32,334.324874,,,,,3.342773199,-11.33181,5.531009674,,,,,,,,,,
334.34999999999997,334.37487400000003,334.3598536,334.3535229,334.3610814,,1.259821177,-14.98056507,0.2949153781,-0.2951919436,-1.7564913030000002,0.2347180545,21.91119957,48.104599,-6.514800072000001,3.923163652,-3.0574646,3.467152357,
334.38,,,334.4035229,,,,,,,,,21.36219978,48.65359879,-3.69659996,,,,
334.40999999999997,334.42487400000005,334.4106577,,334.4110814,,2.918944597,-13.40519047,5.054538727,0.25518143179999997,0.3686463237,-0.2971771955,,,,2.067252398,-5.1800699230000005,8.520410538,
334.44,,334.461461,334.4535229,334.46108139999996,,,,,3.553298473,0.9538379908,-0.7275190949,20.88640022,49.03179932,-1.366400003,2.8279762269999997,-6.237527847000001,4.733437538,
334.46999999999997,334.474874,,,,,-1.284945726,-15.20549107,3.24466753,,,,,,,,,,
334.5,334.524874,334.5122651,334.5035229,334.51108139999997,,-4.430909157,-17.01536179,-6.27667284,4.199727535,-0.5531222224,-0.6325323582,20.37400055,49.42219925,-0.7075999975,-2.959548473,-7.23241806,-9.509646416,
334.53,,,334.55352289999996,,,,,,,,,20.28859901,49.31240082,-2.098399878,,,,
334.56,334.574874,334.56307000000004,,334.5610814,,-2.7598218919999997,-16.41207123,-0.6433702111,2.884268045,2.014268875,-0.005497625098,,,,-5.078319073,-8.332684517,1.311296582,
334.59,,334.61387410000003,334.6035229,334.6110814,,,,,2.55792284,0.5355603099,0.3135173619,20.31299973,48.04359818,-4.306600093999999,0.2817851305,-1.03469944,-4.606268406,
334.62,334.62487400000003,,,,,0.05084748194,-8.715258598,-1.754238129,,,,,,,,,,
334.65,334.67487400000005,334.66467739999996,334.6535229,334.6610814,,3.019443035,-4.137489319,-2.831606388,2.823183298,1.455801725,0.3993414044,20.87419891,46.9455986,-7.283400059,1.7710347180000001,4.1953606610000005,-6.775724411000001,
334.68,,,334.7035229,,,,,,,,,21.72819901,45.4937973,-10.95559978,,,,
334.71,334.724874,334.7154815,,334.71108139999996,,3.019443035,-1.365105271,-2.487040043,1.5765967369999998,2.84547925,-0.3509317636,,,,4.8689451219999995,5.04988718,-7.717690468,
334.74,,334.76628639999996,334.7535229,334.76108139999997,,,,,-0.6688777208,2.7059006689999996,-0.8263236284000001,22.80179977,43.88339996,-15.16459942,1.066960931,9.436849594,-7.6137743,
334.77,334.774874,,,,,-0.3035893738,1.356730461,-2.240280151,,,,,,,,,,
334.8,334.824874,334.8170905,334.80352289999996,334.8110814,,-2.273779631,-4.396213531,8.470890999,-2.77721715,1.129914761,-1.8730103969999998,23.96080017,42.61459732,-18.55620003,0.8586494923000001,7.461424827999999,-2.368528366,
334.83,,,334.8535229,,,,,,,,,24.69279861,42.80979919,-21.00839996,,,,
334.86,334.87487400000003,334.8678938,,334.8610814,,-4.040580273,-30.02753067,9.859326363,0.5288410187,0.8002098798999999,0.03191677108,,,,-13.72144508,-24.39273643,7.99570179,
334.89,,334.9186979,334.9035229,334.9110814,,,,,1.11067307,0.9785773158,-0.8632798790999999,25.65659904,41.99239731,-22.11859894,-1.269889832,6.296356201,-0.5161252022,
334.92,334.92487400000005,,,,,-3.832404613,0.7630113363,4.08484745,,,,,,,,,,
334.95,334.974874,334.9695028,334.9535229,334.96108139999996,,-2.398206472,-21.70320129,-1.663310885,-0.240368396,-1.351957679,-0.1791309565,26.53499985,41.38240051,-22.11859894,-1.794899106,-3.9191131589999997,4.9448189739999995,
334.97999999999996,,,335.0035229,,,,,,,,,26.99860001,41.17499924,-21.69159889,,,,
335.01,335.024874,335.0203069,,335.01108139999997,,-3.736691713,-4.946861744,-9.135498047,-0.6610894203000001,-1.761072636,0.3507790267,,,,-1.223505974,-1.362891197,-13.31768894,
335.03999999999996,,,335.05352289999996,335.0610814,,,,,,,,27.12059975,41.43119812,-20.56920052,0.171169579,3.1909399030000003,-9.022813797000001,
335.07,335.074874,335.0711101,,,,2.480758905,-7.436593533,-9.245567322000001,-2.877396107,-2.902135372,0.4454603493,,,,,,,
335.09999999999997,335.12487400000003,335.1219143,335.1035229,335.1110814,,6.263512135,-17.8079834,4.051347733,-2.313889503,-1.53994596,0.8554915786,26.71800041,42.37059784,-18.82460022,4.591886997,-6.3948421479999995,-0.5743819475,
335.13,,,335.1535229,,,,,,,,,25.94939995,43.67599869,-16.78719902,,,,
335.15999999999997,335.17487400000005,335.17271919999996,,335.1610814,,2.942872763,-6.771090031,2.289333105,-2.140408754,0.20371755960000001,-0.8681666851000001,,,,6.177883625,-0.48602771759999996,1.988945723,
335.19,,,335.2035229,335.21108139999996,,,,,,,,24.91239929,44.89599991,-14.82299995,-1.5522741080000002,4.006422043,0.2796315253,
335.21999999999997,335.224874,335.2235232,,,,-2.57078886,-6.306583405,1.001396298,-1.841093659,-1.90721786,-1.037982225,,,,,,,
335.25,335.274874,335.27432650000003,335.2535229,335.26108139999997,,-0.8829515576000001,-9.026325226,0.0029910283630000005,-0.9917105436,-1.871025205,0.1644706279,23.96080017,46.25019836,-13.45660019,-2.351545811,1.4625434880000001,3.641043663,
335.28,,,335.30352289999996,,,,,,,,,22.76519966,47.10419846,-11.91940022,,,,
335.31,335.324874,335.3251306,,335.3110814,,1.068395257,-7.513164043,-3.595515013,-1.606680989,-1.752978921,0.6106945276,,,,0.4500070214,1.025877953,-1.221220374,
335.34,,,335.3535229,335.3610814,,,,,,,,21.81359863,47.83620071,-10.06499958,0.9107878804,-0.4929590225,5.33339119,
335.37,335.37487400000003,335.3759355,,,,0.7905287743000001,-11.40120125,4.678566456,-2.51882863,0.6745280623000001,0.6400152445,,,,,,,
335.4,335.42487400000005,335.4267395,335.4035229,335.4110814,,4.551746845,-12.22493076,1.331605792,-0.1415638477,-1.964790225,0.4292729199,21.14259911,48.34859848,-7.246799946,4.402067661,-2.638553619,6.440208435,
335.43,,,335.4535229,,,,,,,,,20.17879868,48.04359818,-4.5749998089999995,,,,
335.46,335.474874,335.47754289999995,,335.46108139999996,,3.493520975,-14.52563,3.4241292480000003,0.5086830258,0.41858309509999997,-0.447445631,,,,4.220339298,-6.23453331,5.088995934,
335.49,,,335.5035229,335.51108139999997,,,,,,,,19.89819908,48.28759766,-2.232599974,3.9027886389999997,-5.578551292,4.284005165,
335.52,335.524874,335.5283469,,,,-0.01615155302,-15.55753422,1.55204463,3.585367918,1.53841877,-1.126707792,,,,,,,
335.55,335.574874,335.5791519,335.55352289999996,335.5610814,,-3.49471736,-16.01247025,-9.489635468,4.114361763,-0.9802571535,-0.5673243999,19.41020012,48.59259796,-1.0247999429999999,-5.199371815,-6.818164825,-8.651785851,
335.58,,,335.6035229,,,,,,,,,18.87339973,48.62919998,-1.8421999219999998,,,,
335.61,335.62487400000003,335.62995589999997,,335.6110814,,-4.897809028999999,-17.92284012,0.9484550953,2.839523554,1.775732994,0.08948912472000001,,,,-7.734352112000001,-7.916922569,2.259546757,
335.64,,,335.6535229,335.6610814,,,,,,,,18.97099876,48.1411972,-3.794199944,1.447651386,-1.173190117,-3.9873833660000004,
335.67,335.67487400000005,335.68075919999995,,,,3.033800125,-9.864411354,-2.1302104,2.587701797,0.592063725,0.24907296899999998,,,,,,,
335.7,335.724874,,335.7035229,335.71108139999996,,2.942872763,-5.291428089,-1.5628123280000001,,,,19.32480049,47.20179749,-6.490399837000001,1.965450525,3.404794693,-5.610099792000001,
335.72999999999996,,335.7315632,335.7535229,,,,,,2.832651377,2.016406775,0.2451024652,19.9470005,45.78659821,-9.930799484,,,,
335.76,335.774874,335.78236810000004,,335.76108139999997,,2.863909483,-2.497508526,-2.350350142,1.50298965,2.936037302,-0.5074613689999999,,,,4.078934193,4.647776127,-7.50493145,
335.78999999999996,,,335.80352289999996,335.8110814,,,,,,,,20.91079903,44.26160049,-14.10319996,0.7317008972,6.832690716,-7.362896919,
335.82,335.824874,335.8331722,,,,-1.342672586,-0.6206383704999999,-2.597109795,-0.395981729,2.737359285,-0.7728744745,,,,,,,
335.84999999999997,335.87487400000003,,335.8535229,335.8610814,,-0.8111668825,-1.070788145,4.137489319,,,,22.14299965,43.54179764,-17.84860039,-0.1370421648,7.7027812,-4.196759224,
335.88,,335.88397549999996,335.9035229,,,,,,-2.1100192069999997,0.7667660117,-1.7398457530000002,22.97259903,42.60239792,-20.55699921,,,,
335.90999999999997,335.92487400000005,335.9347795,,335.9110814,,-9.422636032,-24.13071823,14.89651775,0.06337540597,0.8802309036,-0.1629435122,,,,-5.893767357000001,-1.5446758269999998,7.964888573,
335.94,,,335.9535229,335.96108139999996,,,,,,,,23.72900009,41.77280045,-22.11859894,0.1705687046,-4.646777153,3.190252066,
335.96999999999997,335.974874,335.98558439999994,,,,-2.355135679,-5.080859661,5.712863922,1.18153131,1.43732357,-0.4214846194,,,,,,,
336.0,336.024874,,336.0035229,336.01108139999997,,-5.97039175,-18.26292038,-4.445266247,,,,24.82699966,40.90660095,-22.41139984,-1.341298223,2.0790786740000002,-2.5987129209999997,
336.03,,336.03638839999996,336.05352289999996,,,,,,-0.375823766,-2.000219345,0.1185043678,25.76639938,40.21120071,-22.08199883,,,,
336.06,336.074874,336.0871917,,336.0610814,,-1.7398811580000002,-5.583651542999999,-8.091629028,-1.633405566,-1.720145941,0.5027272701,,,,-4.926862717,-6.783174515,-10.74202728,
336.09,,,336.1035229,336.1110814,,,,,,,,26.25440025,40.06480026,-21.25239944,3.414393902,2.0636930469999997,-11.76538467,
336.12,336.12487400000003,336.1379958,,,,4.822135925,-8.222037315,-11.54865932,-2.8390653130000003,-4.788126469,0.4059080184,,,,,,,
336.15,336.17487400000005,,336.1535229,336.1610814,,4.573282241999999,-17.71945,3.282952785,,,,26.07139969,40.69919968,-19.666399,3.34190774,-7.303208351,-1.7279087309999999,
336.18,,336.1888007,336.2035229,,,,,,-3.4602971080000002,0.6594096422,0.2481566966,25.43700027,41.76060104,-17.56799889,,,,
336.21,336.224874,336.2396047,,336.21108139999996,,2.847159863,-6.263512135,3.960420609,-2.092762709,-1.272394896,-1.154806733,,,,5.890594482000001,0.2178134918,2.126264095,
336.24,,,336.2535229,336.26108139999997,,,,,,,,24.22920036,43.06599808,-15.04259968,-1.317855239,4.1824646,3.261722088,
336.27,336.274874,336.290408,,,,-1.8427724840000002,-5.87318325,1.106680512,-1.56132555,-2.7920300960000004,-0.7663078904,,,,,,,
336.3,336.324874,,336.30352289999996,336.3110814,,-1.3953146930000002,-8.81097126,-1.11984098,,,,22.94820023,44.04199982,-13.10279942,-2.0521302219999997,1.356565475,1.1687231059999998,
336.33,,336.341212,336.3535229,,,,,,-1.1696197990000001,-2.74178791,0.45004171130000004,21.82579994,44.73740005,-11.54119968,,,,
336.36,336.37487400000003,,,336.3610814,,1.719542146,-7.5299139020000005,-1.502991676,,,,,,,-0.4132645428,1.157889366,-0.7688326836,
336.39,,336.392017,336.4035229,336.4110814,,,,,-2.456064224,0.3787252903,0.8965710402,20.72780037,45.40839767,-9.503799438,4.02327776,-1.943619728,8.840164185,
336.42,336.42487400000005,336.44282089999996,,,,4.9253263469999995,-13.23769283,8.090133667,-0.7365291118999999,-0.8982508779,0.3206948042,,,,,,,
336.45,336.474874,,336.4535229,336.46108139999996,,2.207977057,-14.74337673,0.4220340848,,,,19.76399994,45.44499969,-6.770999907999999,5.121989727,-4.277059555,4.102827072,
336.47999999999996,,336.4936242,336.5035229,,,,,,0.3794888556,-0.2846548259,-0.49661880729999996,19.01980019,45.98180008,-4.1479997630000005,,,,
336.51,336.524874,,,336.51108139999997,,0.3308077157,-13.68275833,4.951647282,,,,,,,-0.2353065908,-4.670968056,9.32658577,
336.53999999999996,,336.54442830000005,336.55352289999996,336.5610814,,,,,3.764804363,1.090820551,-0.2593046725,18.4951992,46.36000061,-2.171599865,2.627010107,-8.230219841,2.757745504,
336.57,336.574874,336.5952332,,,,1.075573802,-18.29402733,-8.54387188,4.215304375,-0.4285093546,-0.762948215,,,,,,,
336.59999999999997,336.62487400000003,,336.6035229,336.6110814,,-6.387042046,-17.82712746,1.341177106,,,,18.01939964,46.49419785,-2.037400007,-4.472432137,-7.598518372000001,-7.884194374,
336.63,,336.6460372,336.6535229,,,,,,2.837843657,2.286706686,-0.1420219839,17.77540016,46.07939911,-3.647799969,,,,
336.65999999999997,336.67487400000005,,,336.6610814,,-2.939283609,-14.11137199,0.09152546525000001,,,,,,,-4.924442291,-7.584404945,-2.7547996039999996,
336.69,,336.6968405,336.7035229,336.71108139999996,,,,,2.967190504,-0.1450762302,0.7107207775,18.08040047,45.11560059,-6.087800026,-0.24999964239999997,0.7610406876000001,-6.59687233,
336.71999999999997,336.724874,336.7476445,,,,0.5464608669,-6.292226315,-2.477468729,2.737053871,1.6268389230000002,0.4430169761,,,,,,,
336.75,336.774874,,336.7535229,336.76108139999997,,4.9253263469999995,-3.263810158,-3.547658682,,,,18.7635994,43.63940048,-9.2354002,4.529860973,4.517558098,-8.071075439,
336.78,,336.7984494,336.80352289999996,,,,,,1.517802715,2.587548971,-0.3773508966,19.70299911,41.88259888,-13.02960014,,,,
336.81,336.824874,,,336.8110814,,1.293320656,1.4288141730000001,-2.487040043,,,,,,,4.323306561,7.875219822,-8.035242081,
336.84,,336.8492534,336.8535229,336.8610814,,,,,-0.8003626466,2.718270302,-0.8538117409,20.8253994,39.88179779,-17.23859978,1.430345297,10.41240215,-6.644206047000001,
336.87,336.87487400000003,,,,,0.2183450609,1.129412293,-0.09032905847000001,,,,,,,,,,
336.9,336.92487400000005,336.9000567,336.9035229,336.9110814,,-15.92273903,-26.91028214,22.53380966,-2.620229244,0.9136747718000001,-2.129260778,21.86240005,38.75939941,-20.17879868,-1.479620695,1.185256004,10.09663773,
336.93,,336.95086069999996,336.9535229,,,,,,1.349667072,1.886449099,0.3361186981,22.70419884,37.95420074,-22.08199883,,,,
336.96,336.974874,,,336.96108139999996,,0.2542374134,-5.705685616,5.688935757,,,,,,,1.9480763669999999,-12.72697926,6.67920208,
336.99,,337.0016656,337.0035229,337.01108139999997,,,,,1.263079405,0.7632536292000001,-1.0085088009999998,23.77779961,37.08799744,-22.86279869,-0.7623262405,5.382346152999999,0.659661293,
337.02,337.024874,,,,,-2.9727830889999995,-16.26610947,-2.910569668,,,,,,,,,,
337.05,337.074874,337.05246960000005,337.05352289999996,337.0610814,,-5.7738809589999995,-6.529414654,-11.31386375,-0.2396048307,-2.46156168,0.41858309509999997,24.21699905,36.36819839,-22.99699974,-6.018065452999999,-8.503248215,-11.19919777,
337.08,,337.1032729,337.1035229,,,,,,-2.437280655,-1.691894174,0.7266027926999999,24.87579918,36.24620056,-22.77739906,,,,
337.11,337.12487400000003,,,337.1110814,,2.351546526,-8.849256516,-11.14636612,,,,,,,0.4590207338,2.7396259310000004,-9.941426277,
337.14,,337.1540769,337.1535229,337.1610814,,,,,-2.423383713,-4.320522785,0.9515473247,25.18079948,36.80739975,-21.65499878,5.384597301,-7.134348869,-3.383774757,
337.17,337.17487400000005,,,,,6.017051697,-19.81406784,3.548556089,,,,,,,,,,
337.2,337.224874,337.2048818,337.2035229,337.21108139999996,,3.996312857,-6.823731898999999,1.130608678,-3.549480677,0.5967977643,-0.5125008225,24.88799858,38.05179977,-19.98359871,6.780210495,-0.3158025742,-1.5204575059999998,
337.22999999999996,,337.2556858,337.2535229,,,,,,-2.386733055,-1.187028885,-1.273921967,23.7656002,39.71099854,-17.69000053,,,,
337.26,337.274874,,,337.26108139999997,,-2.805285454,-6.64427042,3.40498662,,,,,,,-1.4876936669999998,3.3778681760000002,4.724653244,
337.28999999999996,,337.3064891,337.30352289999996,337.3110814,,,,,-1.165496588,-3.247722149,-0.3138227761,22.55780029,41.07740021,-15.82339954,-2.85391736,2.435326576,1.3213257790000001,
337.32,337.324874,,,,,-2.077568293,-8.830113411000001,-0.7513462901000001,,,,,,,,,,
337.34999999999997,337.37487400000003,337.35729310000005,337.3535229,337.3610814,,0.304486692,-8.540283203,-1.251446247,-1.323095202,-2.730181932,0.7243121266,21.49639893,42.11439896,-14.63999939,-0.5214107037,1.150863647,-1.1787250040000001,
337.38,,337.408098,337.4035229,,,,,,-2.376959324,1.321720719,1.035233378,20.38619995,43.26119995,-12.96859932,,,,
337.40999999999997,337.42487400000005,,,337.4110814,,6.682555676000001,-11.79153061,7.800601959,,,,,,,4.960987091000001,-0.4296827316,6.492765903,
337.44,,337.458902,337.4535229,337.46108139999996,,,,,-0.1412584335,-1.419150949,0.238077715,19.45899963,43.87120056,-10.13819981,6.89680481,-2.8061256410000004,6.560751915,
337.46999999999997,337.474874,,,,,2.8902306560000004,-14.3004055,1.216750264,,,,,,,,,,
337.5,337.524874,337.5097052,337.5035229,337.51108139999997,,1.887039781,-14.94706535,4.381856441,0.8360971808,0.9562813640000001,-0.35963633659999994,18.88559914,44.79840088,-7.490799904,1.8447179790000001,-6.585042,8.022504807,
337.53,,,337.55352289999996,,,,,,,,,18.32439995,45.60359955,-5.306999683,,,,
337.56,337.574874,337.56050930000004,,337.5610814,,-2.912962437,-15.92363644,-4.138985157,4.114972591,1.4907727240000002,-0.6847597956999999,,,,1.552894473,-6.50496006,2.213581085,
337.59,,337.6113141,337.6035229,337.6110814,,,,,3.91293478,-0.7258392572,-0.6236750484,17.87299919,46.12820053,-4.63599968,-4.673295975,-7.582942009,-7.281417847,
337.62,337.62487400000003,,,,,-6.870391846,-18.01376724,0.4938187599,,,,,,,,,,
337.65,337.67487400000005,337.66211810000004,337.6535229,337.6610814,,-2.4317059519999997,-15.02602863,0.1106680483,2.877090693,1.6845639940000001,0.11193776130000001,17.66559982,46.03059769,-5.916999817000001,-3.7780914310000004,-8.05766964,-2.303443909,
337.68,,,337.7035229,,,,,,,,,18.05599976,45.31079865,-8.369199753,,,,
337.71,337.724874,337.7129213,,337.71108139999996,,1.894218206,-6.976872444,-1.122233868,2.53807044,0.35184800619999995,0.2099787444,,,,2.347258091,0.39522743229999996,-5.375533581,
337.74,,337.7637254,337.7535229,337.76108139999997,,,,,2.7863798139999996,2.0735211369999997,0.4054498672,18.81239891,44.01760101,-11.34599972,3.929215908,4.710701942,-5.912157059,
337.77,337.774874,,,,,4.16381073,-3.6059837339999996,-3.351148129,,,,,,,,,,
337.8,337.824874,337.8145302,337.80352289999996,337.8110814,,1.556830287,0.06400800496,-2.542074919,1.329050899,3.226037025,-0.5109737515,19.91040039,42.19979858,-14.93279934,5.175123692,7.145261765,-8.202842712,
337.83,,,337.8535229,,,,,,,,,21.32559967,40.17459869,-18.70260048,,,,
337.86,337.87487400000003,337.86533430000003,,337.8610814,,-0.8422735929,-0.1800599098,-2.7670001980000003,-1.121515512,2.9258055689999996,-1.1916103359999999,,,,0.9680762291,8.92829895,-8.001428603999999,
337.89,,337.9161375,337.9035229,337.9110814,,,,,-2.415442705,1.157860994,-2.224400282,22.5821991,38.85699844,-21.52079964,0.5837832689,5.510585785,0.429006815,
337.91999999999996,337.92487400000005,,,,,-2.879462957,-7.664210796,15.10020638,,,,,,,,,,
337.95,337.974874,337.9669415,337.9535229,337.96108139999996,,0.7331010103,-23.72842598,12.80429268,1.0761601920000001,1.511083364,0.1924168915,23.54599953,38.1128006,-23.33860016,-9.220345497,-28.09143066,11.48226738,
337.97999999999996,,,338.0035229,,,,,,,,,24.6317997,37.34420013,-23.93639946,,,,
338.01,338.024874,338.01774639999996,,338.01108139999997,,-3.8635113239999996,-0.9200403093999999,6.756732941,1.3666180369999998,1.222305417,-1.08257401,,,,-0.2700132132,6.7861051560000005,0.009865760803000001,
338.03999999999996,,338.0685504,338.05352289999996,338.0610814,,,,,-0.1827960461,-1.2129899259999999,0.4352286756,26.21780014,37.42959976,-23.49720001,-4.944200039,-12.95963097,-7.2663664820000005,
338.07,338.074874,,,,,-4.170091629,-17.11107445,-10.3348999,,,,,,,,,,
338.09999999999997,338.12487400000003,338.1193536,338.1035229,338.1110814,,-3.162115097,-6.802196502999999,-2.44396925,-1.6257699730000001,-2.023278952,0.47035238149999997,27.01079941,37.23439789,-22.76519966,-2.832906008,2.9594621660000002,-13.30072975,
338.13,,,338.1535229,,,,,,,,,27.52319908,37.64920044,-21.30119896,,,,
338.15999999999997,338.17487400000005,338.17015760000004,,338.1610814,,2.054836512,-11.07817078,-4.677669048,-2.9264163969999997,-4.7526969910000005,0.6200099587,,,,3.480441093,-0.856511116,-13.34466743,
338.19,,,338.2035229,338.21108139999996,,,,,,,,27.25479889,38.84479904,-19.54439926,6.459217548,-7.885816574,1.041451335,
338.21999999999997,338.224874,338.2209625,,,,7.7336030010000005,-13.69711494,0.1944168359,-2.954057455,0.424844265,0.2221956849,,,,,,,
338.25,338.274874,338.2717664,338.2535229,338.26108139999997,,1.650150299,-5.337191105,2.049751759,-2.882893562,-1.315001488,-1.596602082,26.41300011,40.39419937,-17.27519989,4.633714199,3.132362366,-0.033151730899999995,
338.28,,,338.30352289999996,,,,,,,,,25.2052002,41.80939865,-15.27439976,,,,
338.31,338.324874,338.3225697,,338.3110814,,-2.374278307,-6.052944182999999,2.942872763,-1.478555799,-2.756906509,-0.7753179073,,,,-2.825373173,4.035175323,4.897546768,
338.34,,,338.3535229,338.3610814,,,,,,,,24.02179909,42.76099777,-13.88359928,-2.7049376960000004,0.5487890244,-1.4365537169999998,
338.37,338.37487400000003,338.37337369999995,,,,-1.725524187,-9.440582275,-2.194816589,-1.28155756,-3.147237778,0.5943543911,,,,,,,
338.4,338.42487400000005,338.4241786,338.4035229,338.4110814,,3.89342165,-10.05344391,2.320439816,-2.3256483080000003,0.9248227477,1.1172395940000002,22.74079895,43.79800034,-12.4805994,1.740601778,0.32827663420000003,2.7250931260000004,
338.43,,,338.4535229,,,,,,,,,21.97220039,44.89599991,-10.34560013,,,,
338.46,338.474874,338.47498260000003,,338.46108139999996,,7.460521697999999,-12.01406384,5.006682396,-0.6940752268000001,-1.036913276,0.27671381829999997,,,,7.665141582,-3.092144012,11.44307899,
338.49,,,338.5035229,338.51108139999997,,,,,,,,21.20359993,45.7378006,-7.710399627999999,1.240169764,-6.213281631,4.474720955,
338.52,338.524874,338.5257858,,,,-1.083948612,-14.92313766,4.216452599,0.40896224979999996,0.3109212518,-0.442558825,,,,,,,
338.55,338.574874,338.5765898,338.55352289999996,338.5610814,,3.366701365,-17.75534248,1.188036442,3.7012763019999997,1.048519373,-0.2137965411,20.43499947,46.51860046,-5.355799675,1.765905619,-5.749241829,7.404026031,
338.58,,,338.6035229,,,,,,,,,19.97139931,47.06760025,-3.916199923,,,,
338.61,338.62487400000003,338.62739469999997,,338.6110814,,-1.603490233,-17.49422455,-10.29661465,4.138184547,-0.057572353629999996,-0.7667660117,,,,1.05739069,-8.904569626,-5.687853812999999,
338.64,,,338.6535229,338.6610814,,,,,,,,19.59319878,47.10419846,-4.404200077,-6.8288846020000005,-8.320612907000001,0.8073788285,
338.66999999999996,338.67487400000005,338.67819860000003,,,,-6.037390708999999,-18.85903168,2.77058959,3.109365225,2.389328957,-0.2583884001,,,,,,,
338.7,338.724874,338.72900189999996,338.7035229,338.71108139999996,,-0.6696912646000001,-10.13240719,-1.665703654,3.0354528430000003,1.079977989,0.6513158679,19.72739983,46.60400009,-6.319600105,-2.579945087,-3.873861313,-3.229752064,
338.72999999999996,,,338.7535229,,,,,,,,,20.63019943,45.35960007,-8.954799652,,,,
338.76,338.774874,338.7798059,,338.76108139999997,,1.908575177,-4.338785648,-1.981855392,2.9948313239999997,1.216349602,0.34329617020000003,,,,0.8574111462,2.9582409860000003,-7.164497375,
338.78999999999996,,,338.80352289999996,338.8110814,,,,,,,,21.88679886,43.50519943,-12.11460018,5.898301125,5.574751377,-9.011749267999999,
338.82,338.824874,338.8306108,,,,5.0521459580000005,-1.223928809,-3.262613773,1.929971933,2.678107023,-0.2351761907,,,,,,,
338.84999999999997,338.87487400000003,,338.8535229,338.8610814,,1.121037364,2.542074919,-3.023331404,,,,22.96039963,41.12619781,-15.85999966,3.306674957,9.747876167000001,-8.201000214,
338.88,,338.8814147,338.9035229,,,,,,-0.5401417017,2.9481015210000003,-0.8112051487,24.55859947,39.13759995,-19.32480049,,,,
338.90999999999997,338.92487400000005,338.93221800000003,,338.9110814,,0.5321039557,-1.853540182,4.946861744,-2.3068647380000002,1.305685997,-2.216306686,,,,2.3832581040000003,9.278581619,-5.925223827000001,
338.94,,,338.9535229,338.96108139999996,,,,,,,,25.96159935,37.8321991,-21.52079964,-14.05503178,-18.44048309,14.44435501,
338.96999999999997,338.974874,338.983022,,,,-12.22134209,-36.15375519,11.42752266,0.8083036542,1.4660334590000001,0.08857285231,,,,,,,
339.0,339.024874,,339.0035229,339.01108139999997,,-3.305684566,-2.152942181,3.1462626460000003,,,,27.24259949,36.73419952,-22.55780029,1.722439289,0.4190263748,3.660851002,
339.03,,339.03382680000004,339.05352289999996,,,,,,1.227497578,1.3368391990000001,-0.8191461563,29.0481987,36.86840057,-22.82620049,,,,
339.06,339.074874,339.0846308,,339.0610814,,-1.9914265869999999,-21.40140533,3.3714871410000002,-0.11590826509999999,-1.296828747,-0.1282779276,,,,-2.285493135,-0.7024526595999999,6.661260605,
339.09,,,339.1035229,339.1110814,,,,,,,,30.08519936,36.34379959,-22.10639954,-1.365136266,1.8169140819999998,-18.28005981,
339.12,339.12487400000003,339.135434,,,,-5.333601475,-3.668496132,-7.270292282000001,-1.727934241,-2.251735687,0.2148655206,,,,,,,
339.15,339.17487400000005,,339.1535229,339.1610814,,0.9678967595,-10.02712345,-10.90229797,,,,30.5121994,36.42919922,-21.00839996,-2.097156525,0.01045703888,-11.42140388,
339.18,,339.186238,339.2035229,,,,,,-3.2132093910000004,-4.286162376,1.127013206,30.5121994,37.31979752,-19.11739922,,,,
339.21,339.224874,339.23704289999995,,339.21108139999996,,6.725626469,-17.64258003,2.593221426,-2.90121913,0.1876828223,0.4016320705,,,,5.568700314,-4.954377173999999,-2.9397811889999996,
339.24,,,339.2535229,339.26108139999997,,,,,,,,29.99979973,38.66180038,-16.88479996,8.692337036,0.6796369553,-0.004417717457,
339.27,339.274874,339.2878468,,,,3.81445837,-6.38076067,2.37786746,-2.713536263,-0.9994988441,-1.66654408,,,,,,,
339.3,339.324874,,339.30352289999996,339.3110814,,-2.640180588,-5.87318325,3.1701908110000003,,,,28.88959885,40.30879974,-14.21299934,-1.6880114080000002,3.7305645939999996,4.786607742,
339.33,,339.33865,339.3535229,,,,,,-1.3982293609999998,-2.601598501,-1.0327899459999998,27.5719986,41.51659775,-12.43179989,,,,
339.36,339.37487400000003,339.389454,,339.3610814,,-1.929213285,-8.923434258,-1.402493119,-1.233605981,-3.219165087,0.37658733130000005,,,,-3.160801888,1.627501488,0.6678470373,
339.39,,,339.4035229,339.4110814,,,,,,,,26.26659966,42.61459732,-11.04099941,-0.9452179074,-0.17366695399999998,-1.6903196569999999,
339.41999999999996,339.42487400000005,339.4402588,,,,0.3164508045,-8.899505615,-1.756630898,-2.420176744,-0.08399149776,1.024543524,,,,,,,
339.45,339.474874,,339.4535229,339.46108139999996,,4.757529736,-11.91356468,5.267499924,,,,25.07099915,43.48080063,-9.35739994,3.522344112,-1.273034096,6.4890441889999995,
339.47999999999996,,339.4910628,339.5035229,,,,,,-1.206423283,-0.7896727920000001,0.6430694460999999,24.26580048,44.17620087,-6.941799641,,,,
