"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.871108136E1,-5.883835316E0,9.396562576E-1,2.653743267E0
8.876108136E1,-7.048592567E-1,1.188899040E0,-6.354427338E-1
8.881108136E1,5.872365952E0,-1.863963127E0,7.393262863E0
8.886108136E1,6.873619556E0,-4.190670013E0,5.047125340E0
8.891108136E1,-1.782871485E-1,-5.532631874E0,8.204976082E0
8.896108136E1,3.053053617E0,-6.920986176E0,2.268005133E0
8.901108136E1,-3.946990967E0,-8.322715759E0,-8.383284569E0
8.906108136E1,-3.964326859E0,-6.573265076E0,-1.994255543E0
8.911108136E1,3.972877860E-1,1.106912613E0,-6.094074249E0
8.916108136E1,3.691714287E0,4.164347649E0,-6.317837238E0
8.921108136E1,5.018385887E0,7.638453960E0,-8.090787888E0
8.926108136E1,2.099964619E0,9.144462585E0,-7.447521687E0
8.931108136E1,-4.839086533E-2,3.327414989E0,5.420701504E0
8.936108136E1,-2.924554110E0,-1.980959320E1,8.416630745E0
8.941108136E1,-3.119791508E0,1.435241699E0,2.697993279E0
8.946108136E1,-3.437241554E0,-2.036108017E0,-1.671390152E1
8.951108136E1,-1.756373644E0,2.405271530E-1,-8.853523254E0
8.956108136E1,4.882377625E0,-6.160675049E0,-2.775834084E0
8.961108136E1,6.350657940E0,-5.895233154E-2,1.443064451E0
8.966108136E1,-1.752642632E0,3.877252579E0,2.402693510E0
8.971108136E1,-3.245675325E0,1.597489357E0,2.393366337E0
8.976108136E1,6.863380671E-1,9.443578720E-1,-7.005171776E-1
8.981108136E1,3.879331827E0,-6.555480957E-1,5.463845730E0
8.986108136E1,5.043469906E0,-2.670732498E0,6.927803040E0
8.991108136E1,4.066147208E-1,-6.110438347E0,6.612034798E0
8.996108136E1,2.116251945E0,-6.829926491E0,4.744787216E0
9.001108136E1,-1.396007419E0,-6.911060333E0,-9.228379250E0
9.006108136E1,-4.937108994E0,-6.701714516E0,3.082060814E-1
9.011108136E1,-1.062478662E0,-4.129695892E-1,-3.710334063E0
9.016108136E1,2.111794472E0,4.899571419E0,-5.427278996E0
9.021108136E1,4.956783772E0,6.835118294E0,-7.436974049E0
9.026108136E1,1.135859251E0,7.993225574E0,-7.439043045E0
9.031108136E1,5.776236057E-1,5.226243973E0,1.758247137E0
9.036108136E1,-8.909541130E0,-2.358331680E1,8.753950119E0
9.041108136E1,-2.863197803E0,-7.966041565E-2,3.178653717E-1
9.046108136E1,-4.126839638E0,-1.850974083E0,-1.326469994E1
9.051108136E1,-1.534146428E0,6.371908188E0,-7.196551800E0
9.056108136E1,5.391399860E0,-5.035170555E0,-7.545044899E0
9.061108136E1,7.462459564E0,-6.119871140E-1,2.459357262E0
9.066108136E1,-9.995760322E-1,3.429399490E0,2.107840061E0
9.071108136E1,-3.059457302E0,1.021531105E0,2.585785627E0
9.076108136E1,-1.355272770E0,1.459282875E0,-5.123811960E-1
9.081108136E1,1.925764322E0,9.765148163E-2,3.838253498E0
9.086108136E1,6.554362774E0,-2.736358643E0,7.017184258E0
9.091108136E1,1.989386797E0,-6.860654831E0,5.841260910E0
9.096108136E1,1.872596025E0,-7.033295631E0,4.831690311E0
9.101108136E1,-3.538291216E0,-7.779300690E0,-8.873263359E0
9.106108136E1,-5.015180588E0,-7.479686737E0,1.774697423E0
9.111108136E1,2.219383121E-1,5.916452408E-1,-4.040198803E0
9.116108136E1,1.877202034E0,4.145458221E0,-4.496847153E0
9.121108136E1,5.667880058E0,6.792476654E0,-7.623315811E0
9.126108136E1,1.725515604E0,8.525351524E0,-7.621756554E0
9.131108136E1,5.636874437E-1,5.830606461E0,-2.384133577E0
9.136108136E1,-1.257655621E1,-2.478400803E1,8.662185669E0
9.141108136E1,-1.152161956E0,5.768108845E0,6.656274796E-1
9.146108136E1,-1.765080929E0,-1.023690605E1,-7.819549561E0
9.151108136E1,-4.993584633E0,3.088566780E0,-9.599885941E0
9.156108136E1,5.684299946E0,-7.798881531E-1,-1.218187714E1
9.161108136E1,7.900368214E0,-5.349090576E0,1.183652878E0
9.166108136E1,9.885030985E-1,3.824340820E0,1.934655428E0
9.171108136E1,-2.755297661E0,2.613786221E0,2.722789526E0
9.176108136E1,-1.065535069E0,6.565399170E-1,3.731577396E-1
9.181108136E1,1.501975656E0,1.353953362E0,1.875268221E-1
9.186108136E1,5.189751625E0,-2.735035896E0,8.338573456E0
9.191108136E1,1.669772387E0,-6.580226898E0,4.619723320E0
9.196108136E1,4.766806364E-1,-5.328408241E0,6.233316898E0
9.201108136E1,8.218733072E-1,-6.002587318E0,1.640904427E0
9.206108136E1,-3.203030586E0,-6.058073044E0,-6.551639080E0
9.211108136E1,-3.927651405E0,-4.388496399E0,-3.832139492E0
9.216108136E1,-2.439503074E-1,1.903666973E0,-5.621921539E0
9.221108136E1,4.665888309E0,5.110398293E0,-7.219844341E0
9.226108136E1,3.723278999E0,7.168325901E0,-6.462849617E0
9.231108136E1,2.140309811E0,7.445840359E0,-6.356926918E0
9.236108136E1,-2.259939194E0,3.773784637E-2,7.811143875E0
9.241108136E1,4.163970351E-1,-7.195196152E0,6.302697182E0
9.246108136E1,-2.214566231E0,8.936147690E-1,2.394987106E0
9.251108136E1,-2.444102287E0,-4.240143776E0,-1.175875664E1
9.256108136E1,-2.052692890E0,1.471416473E0,-7.376659393E0
9.261108136E1,5.417452335E0,-4.386701584E0,-3.921890736E0
9.266108136E1,7.300174236E0,-1.473115921E0,9.546463490E-1
9.271108136E1,-2.450770378E0,3.327660561E0,2.228962898E0
9.276108136E1,-3.268503666E0,1.583417892E0,2.900460720E0
9.281108136E1,-8.253598213E-1,7.008924484E-1,-2.661645412E0
9.286108136E1,1.712803245E0,6.208705902E-2,5.046957970E0
9.291108136E1,6.616053104E0,-2.893275261E0,6.455116749E0
9.296108136E1,1.137409449E0,-5.499862671E0,5.165506363E0
9.301108136E1,2.963596106E0,-5.810751915E0,6.182142735E0
9.306108136E1,-1.592469692E0,-6.212406158E0,-2.019540071E0
9.311108136E1,-5.117096901E0,-7.417684555E0,-2.622956038E0
9.316108136E1,-1.558909655E0,-2.110674858E0,-2.880450726E0
9.321108136E1,3.331654966E-1,2.624919891E0,-4.947143555E0
9.326108136E1,4.169715881E0,5.167862415E0,-7.035348892E0
9.331108136E1,1.441841483E0,7.328735352E0,-6.892680168E0
9.336108136E1,1.217641354E0,7.461545467E0,-4.815337181E0
9.341108136E1,-3.790353537E0,-2.606002808E0,9.274521828E0
9.346108136E1,-3.505600691E-1,-2.050454140E0,4.176763058E0
9.351108136E1,-1.012488961E0,-9.392499924E-1,4.091297150E0
9.356108136E1,-1.627881050E0,-6.366138458E-1,-9.951972961E0
9.361108136E1,-2.520074129E0,1.349579811E0,-9.761955261E0
9.366108136E1,4.630212784E0,-7.543263435E0,-1.392317414E0
9.371108136E1,8.164371490E0,1.304216385E-1,-4.654030204E-1
9.376108136E1,-2.548142195E0,2.813611984E0,3.247875929E0
9.381108136E1,-4.464468002E0,1.340557098E0,2.602870941E0
9.386108136E1,-2.971863449E-1,1.529793739E0,-1.611248970E0
9.391108136E1,5.075276375E0,-2.084844589E0,6.881636620E0
9.396108136E1,5.606136799E0,-4.135105133E0,7.006882668E0
9.401108136E1,7.601491213E-1,-5.070473671E0,7.424938202E0
9.406108136E1,2.261860132E0,-6.781548500E0,1.604414582E0
9.411108136E1,-4.134412289E0,-9.599390984E0,-8.026712418E0
9.416108136E1,-3.646897793E0,-5.751482964E0,-3.466356277E0
9.421108136E1,9.344570339E-2,1.048838615E0,-5.812276840E0
9.426108136E1,4.573364258E0,4.116056919E0,-7.603817940E0
9.431108136E1,3.094047546E0,7.893845081E0,-7.589283943E0
9.436108136E1,1.379041433E0,9.480556488E0,-7.773739815E0
9.441108136E1,-1.292432547E0,3.438027859E0,5.705324173E0
9.446108136E1,-3.584671497E0,-1.992352104E1,8.321446419E0
9.451108136E1,-1.742011905E0,3.530286312E0,1.819631100E0
9.456108136E1,-6.059988976E0,-6.699571609E0,-1.321740341E1
9.461108136E1,-1.035751104E0,1.992100716E0,-5.519128323E0
9.466108136E1,6.683289051E0,-4.847993851E0,-4.053270817E0
9.471108136E1,7.272299290E0,-6.421470642E-1,-7.889636159E-1
9.476108136E1,-2.311572075E0,3.431269646E0,5.324235439E0
9.481108136E1,-3.231706858E0,1.033912659E0,2.084531307E0
9.486108136E1,-7.510126829E-1,1.209436417E0,-1.034748673E0
9.491108136E1,4.051414490E0,-8.239049911E-1,4.200596809E0
9.496108136E1,7.353975773E0,-4.269575119E0,8.664041519E0
9.501108136E1,3.768655360E-1,-7.809553146E0,8.619197845E0
9.506108136E1,2.101482391E0,-7.907475471E0,3.164662123E-1
9.511108136E1,-4.911242485E0,-7.888228416E0,-6.556591988E0
9.516108136E1,-2.783925056E0,-6.028350830E0,-3.413691998E0
9.521108136E1,2.089356184E0,1.076339722E0,-6.968456268E0
9.526108136E1,3.956269026E0,5.044719696E0,-8.411821365E0
9.531108136E1,3.447527409E0,8.369018555E0,-8.027596474E0
9.536108136E1,2.191721916E0,8.570153236E0,-7.182761192E0
9.541108136E1,-3.625666618E0,-2.408218384E-1,1.142961121E1
9.546108136E1,1.402849197E0,-1.263148689E1,7.190946579E0
9.551108136E1,-1.894708276E0,5.394167900E0,3.932703972E0
9.556108136E1,-4.010969162E0,-5.316514969E0,-1.242250443E1
9.561108136E1,-1.560388684E0,3.064047337E0,-5.123213291E0
9.566108136E1,6.160762787E0,-4.238113403E0,-6.060393333E0
9.571108136E1,7.705347538E0,-1.367948532E0,4.870079756E-1
9.576108136E1,-1.905107021E0,3.562314034E0,2.679441929E0
9.581108136E1,-4.503121853E0,1.675659180E0,2.414657593E0
9.586108136E1,-1.517472565E-1,1.156243324E0,-1.729905844E0
9.591108136E1,9.981043935E-1,-1.356916428E-1,2.362552881E0
9.596108136E1,6.558081627E0,-5.351356506E0,1.365578556E1
9.601108136E1,1.438144684E0,-7.722813606E0,7.018489838E0
9.606108136E1,3.773306847E0,-7.544452667E0,4.585546494E0
9.611108136E1,-3.149008512E0,-7.003290176E0,-8.932707787E0
9.616108136E1,-6.585941792E0,-7.881203651E0,1.043250442E0
9.621108136E1,2.220980823E-2,1.410293579E-2,-4.318651199E0
9.626108136E1,2.462032080E0,4.461280823E0,-5.720119953E0
9.631108136E1,4.882471085E0,5.823293686E0,-6.685574055E0
9.636108136E1,1.792286277E0,8.425828934E0,-7.707991600E0
9.641108136E1,5.213350058E-1,6.624436378E0,-2.193860292E0
9.646108136E1,-1.181562233E1,-2.152733612E1,7.178410530E0
9.651108136E1,-2.518607616E0,5.218450546E0,7.739505768E-1
9.656108136E1,-1.216164351E0,-1.049724579E1,-3.647336483E0
9.661108136E1,-4.223464966E0,3.846474648E0,-1.193333244E1
9.666108136E1,3.853458405E0,-1.024408340E-1,-1.307445240E1
9.671108136E1,6.396377563E0,-7.308127403E0,5.038831234E-1
9.676108136E1,3.633567572E0,2.938555717E0,2.233141184E0
9.681108136E1,-4.287031174E0,2.322355747E0,2.965003967E0
9.686108136E1,-2.538138866E0,1.328906059E0,-1.615930796E-1
9.691108136E1,1.302325368E0,1.708040714E0,1.946610451E0
9.696108136E1,6.904712200E0,-3.501169205E0,9.152772903E0
9.701108136E1,2.009719849E0,-5.815974236E0,4.677373886E0
9.706108136E1,2.092154980E0,-5.824608803E0,7.358316422E0
9.711108136E1,-1.786396503E0,-6.134212494E0,-2.132355213E0
9.716108136E1,-3.181205511E0,-7.360398293E0,-3.269824028E0
9.721108136E1,-1.487122893E0,-2.593609810E0,-3.406509399E0
9.726108136E1,-6.516139507E-1,2.711199284E0,-5.663481712E0
9.731108136E1,4.594814301E0,5.310534000E0,-6.493170261E0
9.736108136E1,2.725254059E0,7.580339432E0,-7.336369038E0
9.741108136E1,1.079766035E0,7.154190540E0,-6.434467316E0
9.746108136E1,-6.768262386E0,-2.893831253E0,1.033761406E1
9.751108136E1,9.201782346E-1,-2.542590141E0,4.499438286E0
9.756108136E1,-9.695785046E-1,-5.798617363E0,-1.656983852E0
9.761108136E1,-2.320661306E0,3.215924263E0,-1.609431076E1
9.766108136E1,2.757092237E0,-9.674339294E-1,-1.465522671E1
9.771108136E1,5.660134792E0,-6.311262131E0,1.194285870E0
9.776108136E1,5.073893070E0,1.257168770E0,8.910467625E-1
9.781108136E1,-2.992331743E0,3.842227459E0,3.213920832E0
9.786108136E1,-3.624983788E0,1.437441826E0,1.482522488E0
9.791108136E1,3.691418171E-1,1.233777046E0,-1.580686092E0
9.796108136E1,4.473112106E0,-2.362139702E0,6.010771751E0
9.801108136E1,4.669116020E0,-3.439935684E0,6.473894596E0
9.806108136E1,1.851623774E0,-7.056200981E0,7.726738453E0
9.811108136E1,2.913627863E0,-6.629807472E0,1.533324480E0
9.816108136E1,-3.385524273E0,-7.716070175E0,-7.808463573E0
9.821108136E1,-3.956813335E0,-6.703437805E0,-2.117918968E0
9.826108136E1,1.000924110E0,1.047243118E0,-6.911999702E0
9.831108136E1,3.039143085E0,3.823804379E0,-5.549494267E0
9.836108136E1,4.113006115E0,6.945347786E0,-7.697072983E0
9.841108136E1,1.897695303E0,8.623098373E0,-7.563160896E0
9.846108136E1,-2.543564796E0,2.538623333E0,5.605110168E0
9.851108136E1,-3.674362898E0,-1.545045090E1,7.847785473E0
9.856108136E1,-1.898010135E0,2.551563263E0,3.450480938E0
9.861108136E1,-4.426245213E0,-6.630167961E0,-1.322143745E1
9.866108136E1,-2.734457254E0,4.874969482E0,-3.207354069E0
9.871108136E1,4.070841312E0,-4.642300606E0,-4.934640884E0
9.876108136E1,8.642712593E0,-2.670168877E0,-7.955585718E-1
9.881108136E1,-2.322403640E-1,3.888027668E0,2.548508883E0
9.886108136E1,-2.572457552E0,1.294819832E0,2.477136612E0
9.891108136E1,-2.269509077E0,1.309999466E0,3.291790485E-1
9.896108136E1,1.270421624E0,1.207500458E0,3.466399431E0
9.901108136E1,6.992804050E0,-3.145610809E0,7.485690117E0
9.906108136E1,8.487451077E-1,-6.811252594E0,6.708209515E0
9.911108136E1,2.945518970E0,-6.631357193E0,4.902081013E0
9.916108136E1,-3.145112276E0,-8.091049194E0,-8.991640091E0
9.921108136E1,-3.877907753E0,-8.665226936E0,2.021495581E0
9.926108136E1,-9.032341838E-2,-9.511222839E-1,-4.126117706E0
9.931108136E1,8.245689273E-1,3.936422348E0,-5.392247200E0
9.936108136E1,4.855598927E0,6.871088505E0,-8.210672379E0
9.941108136E1,1.777241111E0,9.022623062E0,-7.421002865E0
9.946108136E1,1.242781758E0,6.190559864E0,-2.281910896E0
9.951108136E1,-1.315055561E1,-2.240901184E1,1.092780113E1
9.956108136E1,-1.130562186E0,4.241087914E0,9.784779549E-1
9.961108136E1,-1.981754303E-1,-1.294322109E1,-4.253488541E0
9.966108136E1,-4.577420235E0,4.973915100E0,-1.188850212E1
9.971108136E1,1.578001380E0,-2.611095428E0,-1.441125584E1
9.976108136E1,9.046206474E0,-6.709960938E0,5.130980015E-1
9.981108136E1,3.512987614E0,3.393662453E0,1.405214787E0
9.986108136E1,-3.755826473E0,2.940505981E0,3.226541519E0
9.991108136E1,-2.859855175E0,8.671264648E-1,1.268481493E0
9.996108136E1,1.224740982E0,1.170143127E0,-2.569617271E0
1.000110814E2,3.430550814E0,-2.250541687E0,7.272511959E0
1.000610814E2,4.507072926E0,-4.694699287E0,3.352943659E0
1.001110814E2,1.155421734E0,-4.528656960E0,8.792781830E0
1.001610814E2,1.315969825E0,-6.157917976E0,3.190820694E0
1.002110814E2,-2.988348722E0,-8.220397949E0,-8.669558525E0
1.002610814E2,-3.560483694E0,-7.987380028E0,8.943276405E-1
1.003110814E2,1.488445520E0,1.042948723E0,-5.922809601E0
1.003610814E2,1.266386867E0,4.699386597E0,-4.939260960E0
1.004110814E2,4.848481655E0,6.869565487E0,-7.642526627E0
1.004610814E2,1.284361959E0,8.594432831E0,-7.204356194E0
1.005110814E2,7.010711432E-1,5.502749920E0,-3.097653389E-2
1.005610814E2,-1.245105076E1,-2.399484634E1,1.135303020E1
1.006110814E2,-4.419624805E-2,5.767448902E0,2.983579636E-1
1.006610814E2,-4.371779442E0,-1.236395454E1,-1.048207188E1
1.007110814E2,-4.852087975E0,5.294778824E0,-9.409639359E0
1.007610814E2,4.565425873E0,-1.978617668E0,-1.176655388E1
1.008110814E2,8.781937599E0,-4.860991478E0,-1.727960110E-1
1.008610814E2,1.153736353E0,3.142623425E0,2.529767990E0
1.009110814E2,-3.543036461E0,2.155095577E0,2.530431986E0
1.009610814E2,-1.773023963E0,1.564280510E0,-4.038647413E-1
1.010110814E2,-4.697688222E-1,3.777217865E-2,2.446653605E0
1.010610814E2,7.128684998E0,-2.955794334E0,9.385715485E0
1.011110814E2,1.516860008E0,-5.769651413E0,4.721735954E0
1.011610814E2,-1.186418533E-1,-3.880639076E0,7.605711937E0
1.012110814E2,1.539875746E0,-7.660056114E0,-1.960582256E0
1.012610814E2,-5.162324429E0,-7.321228027E0,-2.672328234E0
1.013110814E2,-3.791721344E0,-3.549419403E0,-3.851371765E0
1.013610814E2,6.276863813E-1,1.963330269E0,-5.828948975E0
1.014110814E2,5.386347294E0,5.207618713E0,-8.026026726E0
1.014610814E2,2.573333740E0,7.329262733E0,-6.916270733E0
1.015110814E2,9.080481529E-1,7.855017662E0,-6.232031345E0
1.015610814E2,-7.596919537E0,-7.709006310E0,1.762389755E1
1.016110814E2,7.808315754E-2,-3.602321625E0,6.154771328E0
1.016610814E2,-2.455113411E0,-8.822501183E0,5.670094490E0
1.017110814E2,-2.744638920E0,6.492315292E0,-1.924952507E1
1.017610814E2,9.011119604E-2,-1.151445389E0,-1.410329723E1
1.018110814E2,8.136779785E0,-7.268852234E0,4.127192497E-2
1.018610814E2,6.284675121E0,2.450893402E0,1.539011240E0
1.019110814E2,-2.512860060E0,4.133721828E0,3.223033905E0
1.019610814E2,-3.631504059E0,3.292675018E-1,5.170094967E-1
1.020110814E2,-2.598409891E0,1.329133034E0,1.037532091E0
1.020610814E2,4.524906158E0,-2.871040344E0,5.556113243E0
1.021110814E2,7.940171242E0,-4.271413803E0,5.062845230E0
1.021610814E2,-1.110892296E-1,-4.968395233E0,1.010228729E1
1.022110814E2,1.280412912E0,-6.156044960E0,3.377959490E0
1.022610814E2,-2.098382950E0,-6.707069397E0,-8.535946846E0
1.023110814E2,-4.570888519E0,-7.258413315E0,-2.708995342E0
1.023610814E2,4.637514949E-1,9.234704971E-1,-6.146040916E0
1.024110814E2,4.338211060E0,4.091805935E0,-5.320376396E0
1.024610814E2,3.765849590E0,6.890417576E0,-7.587026596E0
1.025110814E2,6.598266959E-1,7.483257294E0,-8.220479965E0
1.025610814E2,-2.258871555E0,4.678107738E0,4.532266140E0
1.026110814E2,-7.396399975E0,-1.783742905E1,8.255935669E0
1.026610814E2,3.898258209E-1,5.672719479E0,3.555773735E0
1.027110814E2,-3.930031776E0,-1.009018040E1,-1.291778946E1
1.027610814E2,-1.857057333E0,2.851053238E0,-5.335152626E0
1.028110814E2,4.945447922E0,-1.172529221E0,-7.592551231E0
1.028610814E2,9.267317772E0,-4.322186470E0,2.898752689E-2
1.029110814E2,-3.651649952E-1,3.600944996E0,3.854208469E0
1.029610814E2,-3.278213739E0,1.298735619E0,1.290740967E0
1.030110814E2,-2.997306585E0,1.485568523E0,-1.133531213E0
1.030610814E2,2.642008781E0,-5.655870438E-1,4.282084942E0
1.031110814E2,8.358109474E0,-2.402444839E0,8.228633881E0
1.031610814E2,-6.181930304E-1,-6.173921585E0,8.023790359E0
1.032110814E2,2.454756498E0,-7.405867577E0,2.804876089E0
1.032610814E2,-1.245622396E0,-7.123764038E0,-8.463459969E0
1.033110814E2,-4.269125938E0,-8.622785568E0,1.082137704E0
1.033610814E2,1.217853069E0,3.492841721E-1,-4.475141048E0
1.034110814E2,1.449788809E0,4.317761898E0,-5.787888527E0
1.034610814E2,5.858421326E0,7.265175819E0,-7.892612457E0
1.035110814E2,2.109963179E0,8.876829147E0,-7.441073418E0
1.035610814E2,-1.399098635E-1,5.329127312E0,-2.792150974E-1
1.036110814E2,-1.091186905E1,-2.323630142E1,1.047903061E1
1.036610814E2,2.819545269E-1,7.524024010E0,8.277211189E-1
1.037110814E2,-1.253012538E0,-7.956035614E0,-7.137596130E0
1.037610814E2,-4.469798565E0,9.065361023E-1,-1.106429291E1
1.038110814E2,2.447777271E0,1.742877007E0,-1.242165947E1
1.038610814E2,6.235953331E0,-7.607303619E0,2.039693832E0
1.039110814E2,4.796911716E0,2.984279156E0,1.505827427E0
1.039610814E2,-3.527322292E0,2.647505283E0,2.197981834E0
1.040110814E2,-4.039715290E0,5.439643860E-1,1.279193997E0
1.040610814E2,1.033471465E0,1.411320686E0,-2.045218468E0
1.041110814E2,4.940512657E0,-2.762056351E0,9.261076927E0
1.041610814E2,4.620771408E0,-4.327053070E0,3.842208862E0
1.042110814E2,6.464062333E-1,-4.825309753E0,8.482277870E0
1.042610814E2,1.291721582E0,-7.034603119E0,2.526652336E0
1.043110814E2,-4.253155231E0,-8.742177963E0,-8.364856720E0
1.043610814E2,-4.130534172E0,-6.326808929E0,-3.498919725E0
1.044110814E2,-2.646977305E-1,8.876285553E-1,-4.968877316E0
1.044610814E2,4.602005482E0,4.786236286E0,-7.953856468E0
1.045110814E2,3.465855360E0,8.073378563E0,-8.155532837E0
1.045610814E2,1.326474428E0,8.724888802E0,-7.555396080E0
1.046110814E2,-1.269204855E0,1.615441322E0,1.078043365E1
1.046610814E2,-2.362933397E0,-1.431876755E1,7.743506432E0
1.047110814E2,-3.443051338E0,-4.588060379E-1,3.841601372E0
1.047610814E2,-2.584988832E0,4.089908600E-1,-1.574490070E1
1.048110814E2,-3.569363594E0,2.101011276E-1,-4.699385166E0
1.048610814E2,3.815966845E0,-4.618787766E0,-3.143656015E0
1.049110814E2,9.426586151E0,-6.584377289E-1,6.943582296E-1
1.049610814E2,-6.423161179E-2,3.397540092E0,2.563152790E0
1.050110814E2,-2.964450359E0,1.494382858E0,2.437137127E0
1.050610814E2,-1.354231358E0,1.244740486E0,-1.044527054E0
1.051110814E2,2.242518425E0,6.783514023E-1,4.630130291E0
1.051610814E2,5.324951649E0,-2.590474129E0,8.140191078E0
1.052110814E2,1.954335570E0,-5.932482719E0,5.628061295E0
1.052610814E2,1.603861332E0,-6.231901169E0,5.690776825E0
1.053110814E2,-1.801735163E0,-8.123101234E0,-8.959939003E0
1.053610814E2,-5.211560726E0,-8.224418640E0,3.062910080E0
1.054110814E2,-1.135310769E0,-1.195227623E0,-3.356743574E0
1.054610814E2,1.723019481E0,4.077702522E0,-4.923810482E0
1.055110814E2,6.483916759E0,6.559289932E0,-8.336816788E0
1.055610814E2,1.800069332E0,9.563311577E0,-7.443176270E0
1.056110814E2,5.980387926E-1,7.260617256E0,-8.857285976E-1
1.056610814E2,-1.125490665E1,-2.333641434E1,8.293350220E0
1.057110814E2,-2.346655846E0,5.523384094E0,2.027059555E0
1.057610814E2,-3.551230431E-1,-9.773036957E0,-1.227076530E1
1.058110814E2,-4.344154358E0,3.806473255E0,-8.755195618E0
1.058610814E2,2.821096659E0,-2.904481888E0,-1.163474178E1
1.059110814E2,9.187040329E0,-4.894516945E0,5.996859074E-2
1.059610814E2,1.937372446E0,3.549864769E0,2.361464977E0
1.060110814E2,-3.519878864E0,2.410027981E0,2.875383377E0
1.060610814E2,-2.182751656E0,7.873106003E-1,1.029565334E0
1.061110814E2,1.036216021E0,1.994921684E0,-3.248933554E-1
1.061610814E2,4.103915215E0,-3.051754951E0,7.153437614E0
1.062110814E2,3.546969414E0,-4.990029335E0,5.531471252E0
1.062610814E2,2.865774155E0,-5.936432838E0,8.030483246E0
1.063110814E2,9.926697016E-1,-6.793955803E0,3.378953457E0
1.063610814E2,-3.963562727E0,-9.281593323E0,-7.396190643E0
1.064110814E2,-2.629616737E0,-6.201863289E0,-3.603094578E0
1.064610814E2,1.090217113E0,1.452545166E0,-7.108512878E0
1.065110814E2,3.435513020E0,4.928199768E0,-7.256914616E0
1.065610814E2,4.393486500E0,8.180925369E0,-7.959808350E0
1.066110814E2,1.964338779E0,8.053347588E0,-8.427991867E0
1.066610814E2,-4.281499386E0,-7.291889191E-1,1.403682899E1
1.067110814E2,-3.434780836E-1,-1.007882500E1,8.557398796E0
1.067610814E2,-4.751029015E0,2.540807724E0,2.932633877E0
1.068110814E2,1.426578760E-1,-1.515414238E0,-1.942478180E1
1.068610814E2,-5.320290565E0,-1.902212143E0,-3.971181870E0
1.069110814E2,6.004300117E0,-3.957042694E0,-3.587687731E0
1.069610814E2,8.302145004E0,-1.272562027E0,-2.299963832E-1
1.070110814E2,-1.456124425E0,3.247822762E0,3.163911104E0
