"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.318035229E2,2.945079994E1,4.101639938E1,-2.067899895E1
3.318535229E2,3.035359955E1,4.039419937E1,-2.091079903E1
3.319035229E2,3.109779930E1,4.000379944E1,-2.065460014E1
3.319535229E2,3.143939972E1,4.016239929E1,-1.958099937E1
3.320035229E2,3.141499901E1,4.082119751E1,-1.810479927E1
3.320535229E2,3.078059959E1,4.213879776E1,-1.573799992E1
3.321035229E2,2.943859863E1,4.357839966E1,-1.334679985E1
3.321535229E2,2.815760040E1,4.461539841E1,-1.155340004E1
3.322035229E2,2.696199989E1,4.562799835E1,-9.894199371E0
3.322535229E2,2.604699898E1,4.640879822E1,-7.954400063E0
3.323035229E2,2.529059982E1,4.705540085E1,-5.136199951E0
3.323535229E2,2.448539925E1,4.771419907E1,-2.464400053E0
3.324035229E2,2.357040024E1,4.860479736E1,-3.781999946E-1
3.324535229E2,2.267980003E1,4.912939835E1,-3.903999925E-1
3.325035229E2,2.241139984E1,4.909280014E1,-2.061800003E0
3.325535229E2,2.294820023E1,4.845840073E1,-4.501800060E0
3.326035229E2,2.364360046E1,4.760440063E1,-7.246799946E0
3.326535229E2,2.459519958E1,4.628680038E1,-1.067500019E1
3.327035229E2,2.566880035E1,4.500579834E1,-1.445699978E1
3.327535229E2,2.684000015E1,4.398099899E1,-1.743379974E1
3.328035229E2,2.740119934E1,4.302939987E1,-1.944680023E1
3.328535229E2,2.841379929E1,4.224860001E1,-2.023979950E1
3.329035229E2,2.926779938E1,4.167519760E1,-2.028859901E1
3.329535229E2,2.954839897E1,4.157759857E1,-2.014220047E1
3.330035229E2,2.937759972E1,4.188259888E1,-1.937360001E1
3.330535229E2,2.867000008E1,4.291959763E1,-1.797060013E1
3.331035229E2,2.768179893E1,4.433480072E1,-1.578679943E1
3.331535229E2,2.613239861E1,4.576219940E1,-1.377379990E1
3.332035229E2,2.450979996E1,4.631119919E1,-1.227320004E1
3.332535229E2,2.315559959E1,4.731159973E1,-1.058959961E1
3.333035229E2,2.220400047E1,4.810459900E1,-8.222800255E0
3.333535229E2,2.142319870E1,4.883659744E1,-5.526599884E0
3.334035229E2,2.043499947E1,4.910499954E1,-3.037799835E0
3.334535229E2,1.980060005E1,4.962960052E1,-1.707999945E0
3.335035229E2,1.934919930E1,4.965399933E1,-2.732800007E0
3.335535229E2,1.971520042E1,4.910499954E1,-4.916599751E0
3.336035229E2,2.058139992E1,4.823880005E1,-7.649399757E0
3.336535229E2,2.171599960E1,4.668939972E1,-1.118739986E1
3.337035229E2,2.299699974E1,4.506679916E1,-1.517679977E1
3.337535229E2,2.430239868E1,4.363940048E1,-1.854399872E1
3.338035229E2,2.519299889E1,4.260239792E1,-2.078879929E1
3.338535229E2,2.630319977E1,4.183379745E1,-2.210639954E1
3.339035229E2,2.724259949E1,4.124819946E1,-2.224059868E1
3.339535229E2,2.780379868E1,4.099200058E1,-2.199659920E1
3.340035229E2,2.804780006E1,4.107740021E1,-2.114259911E1
3.340535229E2,2.777939987E1,4.201679993E1,-1.945899963E1
3.341035229E2,2.703520012E1,4.333440018E1,-1.728739929E1
3.341535229E2,2.574199867E1,4.479840088E1,-1.490839958E1
3.342035229E2,2.457079887E1,4.587199783E1,-1.313939953E1
3.342535229E2,2.349720001E1,4.673819733E1,-1.154119968E1
3.343035229E2,2.256999969E1,4.749459839E1,-9.503799438E0
3.343535229E2,2.191119957E1,4.810459900E1,-6.514800072E0
3.344035229E2,2.136219978E1,4.865359879E1,-3.696599960E0
3.344535229E2,2.088640022E1,4.903179932E1,-1.366400003E0
3.345035229E2,2.037400055E1,4.942219925E1,-7.075999975E-1
3.345535229E2,2.028859901E1,4.931240082E1,-2.098399878E0
3.346035229E2,2.031299973E1,4.804359818E1,-4.306600094E0
3.346535229E2,2.087419891E1,4.694559860E1,-7.283400059E0
3.347035229E2,2.172819901E1,4.549379730E1,-1.095559978E1
3.347535229E2,2.280179977E1,4.388339996E1,-1.516459942E1
3.348035229E2,2.396080017E1,4.261459732E1,-1.855620003E1
3.348535229E2,2.469279861E1,4.280979919E1,-2.100839996E1
3.349035229E2,2.565659904E1,4.199239731E1,-2.211859894E1
3.349535229E2,2.653499985E1,4.138240051E1,-2.211859894E1
3.350035229E2,2.699860001E1,4.117499924E1,-2.169159889E1
3.350535229E2,2.712059975E1,4.143119812E1,-2.056920052E1
3.351035229E2,2.671800041E1,4.237059784E1,-1.882460022E1
3.351535229E2,2.594939995E1,4.367599869E1,-1.678719902E1
3.352035229E2,2.491239929E1,4.489599991E1,-1.482299995E1
3.352535229E2,2.396080017E1,4.625019836E1,-1.345660019E1
3.353035229E2,2.276519966E1,4.710419846E1,-1.191940022E1
3.353535229E2,2.181359863E1,4.783620071E1,-1.006499958E1
3.354035229E2,2.114259911E1,4.834859848E1,-7.246799946E0
3.354535229E2,2.017879868E1,4.804359818E1,-4.574999809E0
3.355035229E2,1.989819908E1,4.828759766E1,-2.232599974E0
3.355535229E2,1.941020012E1,4.859259796E1,-1.024799943E0
3.356035229E2,1.887339973E1,4.862919998E1,-1.842199922E0
3.356535229E2,1.897099876E1,4.814119720E1,-3.794199944E0
3.357035229E2,1.932480049E1,4.720179749E1,-6.490399837E0
3.357535229E2,1.994700050E1,4.578659821E1,-9.930799484E0
3.358035229E2,2.091079903E1,4.426160049E1,-1.410319996E1
3.358535229E2,2.214299965E1,4.354179764E1,-1.784860039E1
3.359035229E2,2.297259903E1,4.260239792E1,-2.055699921E1
3.359535229E2,2.372900009E1,4.177280045E1,-2.211859894E1
3.360035229E2,2.482699966E1,4.090660095E1,-2.241139984E1
3.360535229E2,2.576639938E1,4.021120071E1,-2.208199883E1
3.361035229E2,2.625440025E1,4.006480026E1,-2.125239944E1
3.361535229E2,2.607139969E1,4.069919968E1,-1.966639900E1
3.362035229E2,2.543700027E1,4.176060104E1,-1.756799889E1
3.362535229E2,2.422920036E1,4.306599808E1,-1.504259968E1
3.363035229E2,2.294820023E1,4.404199982E1,-1.310279942E1
3.363535229E2,2.182579994E1,4.473740005E1,-1.154119968E1
3.364035229E2,2.072780037E1,4.540839767E1,-9.503799438E0
3.364535229E2,1.976399994E1,4.544499969E1,-6.770999908E0
3.365035229E2,1.901980019E1,4.598180008E1,-4.147999763E0
3.365535229E2,1.849519920E1,4.636000061E1,-2.171599865E0
3.366035229E2,1.801939964E1,4.649419785E1,-2.037400007E0
3.366535229E2,1.777540016E1,4.607939911E1,-3.647799969E0
3.367035229E2,1.808040047E1,4.511560059E1,-6.087800026E0
3.367535229E2,1.876359940E1,4.363940048E1,-9.235400200E0
3.368035229E2,1.970299911E1,4.188259888E1,-1.302960014E1
3.368535229E2,2.082539940E1,3.988179779E1,-1.723859978E1
3.369035229E2,2.186240005E1,3.875939941E1,-2.017879868E1
3.369535229E2,2.270419884E1,3.795420074E1,-2.208199883E1
3.370035229E2,2.377779961E1,3.708799744E1,-2.286279869E1
3.370535229E2,2.421699905E1,3.636819839E1,-2.299699974E1
3.371035229E2,2.487579918E1,3.624620056E1,-2.277739906E1
3.371535229E2,2.518079948E1,3.680739975E1,-2.165499878E1
3.372035229E2,2.488799858E1,3.805179977E1,-1.998359871E1
3.372535229E2,2.376560020E1,3.971099854E1,-1.769000053E1
3.373035229E2,2.255780029E1,4.107740021E1,-1.582339954E1
3.373535229E2,2.149639893E1,4.211439896E1,-1.463999939E1
3.374035229E2,2.038619995E1,4.326119995E1,-1.296859932E1
3.374535229E2,1.945899963E1,4.387120056E1,-1.013819981E1
3.375035229E2,1.888559914E1,4.479840088E1,-7.490799904E0
3.375535229E2,1.832439995E1,4.560359955E1,-5.306999683E0
3.376035229E2,1.787299919E1,4.612820053E1,-4.635999680E0
3.376535229E2,1.766559982E1,4.603059769E1,-5.916999817E0
3.377035229E2,1.805599976E1,4.531079865E1,-8.369199753E0
3.377535229E2,1.881239891E1,4.401760101E1,-1.134599972E1
3.378035229E2,1.991040039E1,4.219979858E1,-1.493279934E1
3.378535229E2,2.132559967E1,4.017459869E1,-1.870260048E1
3.379035229E2,2.258219910E1,3.885699844E1,-2.152079964E1
3.379535229E2,2.354599953E1,3.811280060E1,-2.333860016E1
3.380035229E2,2.463179970E1,3.734420013E1,-2.393639946E1
3.380535229E2,2.621780014E1,3.742959976E1,-2.349720001E1
3.381035229E2,2.701079941E1,3.723439789E1,-2.276519966E1
3.381535229E2,2.752319908E1,3.764920044E1,-2.130119896E1
3.382035229E2,2.725479889E1,3.884479904E1,-1.954439926E1
3.382535229E2,2.641300011E1,4.039419937E1,-1.727519989E1
3.383035229E2,2.520520020E1,4.180939865E1,-1.527439976E1
3.383535229E2,2.402179909E1,4.276099777E1,-1.388359928E1
3.384035229E2,2.274079895E1,4.379800034E1,-1.248059940E1
3.384535229E2,2.197220039E1,4.489599991E1,-1.034560013E1
3.385035229E2,2.120359993E1,4.573780060E1,-7.710399628E0
3.385535229E2,2.043499947E1,4.651860046E1,-5.355799675E0
3.386035229E2,1.997139931E1,4.706760025E1,-3.916199923E0
3.386535229E2,1.959319878E1,4.710419846E1,-4.404200077E0
3.387035229E2,1.972739983E1,4.660400009E1,-6.319600105E0
3.387535229E2,2.063019943E1,4.535960007E1,-8.954799652E0
3.388035229E2,2.188679886E1,4.350519943E1,-1.211460018E1
3.388535229E2,2.296039963E1,4.112619781E1,-1.585999966E1
3.389035229E2,2.455859947E1,3.913759995E1,-1.932480049E1
3.389535229E2,2.596159935E1,3.783219910E1,-2.152079964E1
3.390035229E2,2.724259949E1,3.673419952E1,-2.255780029E1
3.390535229E2,2.904819870E1,3.686840057E1,-2.282620049E1
3.391035229E2,3.008519936E1,3.634379959E1,-2.210639954E1
3.391535229E2,3.051219940E1,3.642919922E1,-2.100839996E1
3.392035229E2,3.051219940E1,3.731979752E1,-1.911739922E1
3.392535229E2,2.999979973E1,3.866180038E1,-1.688479996E1
3.393035229E2,2.888959885E1,4.030879974E1,-1.421299934E1
3.393535229E2,2.757199860E1,4.151659775E1,-1.243179989E1
3.394035229E2,2.626659966E1,4.261459732E1,-1.104099941E1
3.394535229E2,2.507099915E1,4.348080063E1,-9.357399940E0
3.395035229E2,2.426580048E1,4.417620087E1,-6.941799641E0
3.395535229E2,2.368019867E1,4.481060028E1,-4.379799843E0
3.396035229E2,2.300919914E1,4.539619827E1,-2.232599974E0
3.396535229E2,2.230159950E1,4.603059769E1,-1.281000018E0
3.397035229E2,2.174040031E1,4.629899979E1,-2.610800028E0
3.397535229E2,2.181359863E1,4.600619888E1,-4.611599922E0
3.398035229E2,2.221619987E1,4.518880081E1,-7.137000084E0
3.398535229E2,2.322879982E1,4.368819809E1,-1.033339977E1
3.399035229E2,2.408279991E1,4.241939926E1,-1.416419983E1
3.399535229E2,2.498559952E1,4.143119812E1,-1.701899910E1
3.400035229E2,2.572979927E1,4.084560013E1,-1.908079910E1
3.400535229E2,2.663259888E1,3.993059921E1,-2.000799942E1
3.401035229E2,2.749880028E1,3.932059860E1,-2.008119965E1
3.401535229E2,2.812100029E1,3.890579987E1,-2.006900024E1
3.402035229E2,2.823079872E1,3.921080017E1,-1.921500015E1
3.402535229E2,2.781599998E1,4.011359787E1,-1.767779922E1
3.403035229E2,2.697419930E1,4.150439835E1,-1.533539963E1
3.403535229E2,2.551019859E1,4.293180084E1,-1.335900021E1
3.404035229E2,2.405839920E1,4.399319839E1,-1.176079941E1
3.404535229E2,2.266759872E1,4.507899857E1,-1.067500019E1
3.405035229E2,2.155739975E1,4.594519806E1,-8.515600204E0
3.405535229E2,2.075219917E1,4.670159912E1,-5.453399658E0
3.406035229E2,2.014220047E1,4.723839951E1,-2.671799898E0
3.406535229E2,1.947119904E1,4.782399750E1,-5.489999652E-1
3.407035229E2,1.870260048E1,4.821439743E1,-7.197999954E-1
3.407535229E2,1.855620003E1,4.805579758E1,-2.354599953E0
3.408035229E2,1.904419899E1,4.729940033E1,-4.989799976E0
3.408535229E2,2.025199890E1,4.716519928E1,-8.210599899E0
3.409035229E2,2.128899956E1,4.561579895E1,-1.212679958E1
3.409535229E2,2.242359924E1,4.418840027E1,-1.612839890E1
3.410035229E2,2.363139915E1,4.306599808E1,-1.937360001E1
3.410535229E2,2.450979996E1,4.206559753E1,-2.170380020E1
3.411035229E2,2.569319916E1,4.117499924E1,-2.261879921E1
3.411535229E2,2.665699959E1,4.052840042E1,-2.276519966E1
3.412035229E2,2.718159866E1,4.040639877E1,-2.236260033E1
3.412535229E2,2.777939987E1,4.178499985E1,-2.087419891E1
3.413035229E2,2.734020042E1,4.295619965E1,-1.890999985E1
3.413535229E2,2.629100037E1,4.445679855E1,-1.643339920E1
3.414035229E2,2.463179970E1,4.595739746E1,-1.411539936E1
3.414535229E2,2.331419945E1,4.753120041E1,-1.234639931E1
3.415035229E2,2.204539871E1,4.861700058E1,-1.049199963E1
3.415535229E2,2.117919922E1,4.939780045E1,-7.698199749E0
3.416035229E2,2.049600029E1,5.004439926E1,-4.697000027E0
3.416535229E2,2.002019882E1,5.052019882E1,-1.854399920E0
3.417035229E2,1.942239952E1,5.102039719E1,-3.294000030E-1
3.417535229E2,1.893440056E1,5.121559906E1,-8.295999765E-1
3.418035229E2,1.910519981E1,5.081299973E1,-2.866999865E0
3.418535229E2,1.995919991E1,4.994680023E1,-5.636399746E0
3.419035229E2,2.070339966E1,4.856819916E1,-9.210999489E0
3.419535229E2,2.159399986E1,4.704319763E1,-1.368839931E1
3.420035229E2,2.275300026E1,4.554259872E1,-1.775099945E1
3.420535229E2,2.376560020E1,4.415179825E1,-2.067899895E1
3.421035229E2,2.480259895E1,4.322459793E1,-2.259440041E1
3.421535229E2,2.618120003E1,4.223640060E1,-2.331419945E1
3.422035229E2,2.749880028E1,4.147999954E1,-2.322879982E1
3.422535229E2,2.837719917E1,4.123600006E1,-2.253339958E1
3.423035229E2,2.876759911E1,4.168740082E1,-2.104500008E1
3.423535229E2,2.874320030E1,4.271220016E1,-1.869039917E1
3.424035229E2,2.799899864E1,4.413959885E1,-1.571360016E1
3.424535229E2,2.659599876E1,4.543280029E1,-1.326139927E1
3.425035229E2,2.547360039E1,4.642099762E1,-1.119960022E1
3.425535229E2,2.438780022E1,4.731159973E1,-8.759599686E0
3.426035229E2,2.346059990E1,4.806800079E1,-5.538799763E0
3.426535229E2,2.304579926E1,4.856819916E1,-2.354599953E0
3.427035229E2,2.255780029E1,4.914159775E1,6.710000038E-1
3.427535229E2,2.180139923E1,4.980039978E1,2.061800003E0
3.428035229E2,2.130119896E1,5.010540009E1,1.036999941E0
3.428535229E2,2.097179985E1,4.879999924E1,-8.295999765E-1
3.429035229E2,2.149639893E1,4.825099945E1,-3.623399973E0
3.429535229E2,2.210639954E1,4.749459839E1,-7.478600025E0
3.430035229E2,2.294820023E1,4.668939972E1,-1.172420025E1
3.430535229E2,2.392420006E1,4.600619888E1,-1.490839958E1
3.431035229E2,2.443659973E1,4.600619888E1,-1.720199966E1
3.431535229E2,2.515639877E1,4.585979843E1,-1.853179932E1
3.432035229E2,2.583959961E1,4.589640045E1,-1.850740051E1
3.432535229E2,2.671800041E1,4.640879822E1,-1.810479927E1
3.433035229E2,2.692539978E1,4.720179749E1,-1.667740059E1
3.433535229E2,2.687660027E1,4.845840073E1,-1.445699978E1
3.434035229E2,2.631539917E1,5.003219986E1,-1.141919994E1
3.434535229E2,2.522959900E1,5.155719757E1,-8.808400154E0
3.435035229E2,2.409499931E1,5.267959976E1,-6.063399792E0
3.435535229E2,2.327759933E1,5.359460068E1,-3.367199898E0
3.436035229E2,2.287500000E1,5.413139725E1,4.879999906E-2
3.436535229E2,2.277739906E1,5.448519897E1,3.855199814E0
3.437035229E2,2.276519966E1,5.485120010E1,7.381000042E0
3.437535229E2,2.247239876E1,5.565639877E1,1.035779953E1
3.438035229E2,2.189900017E1,5.694960022E1,1.097999954E1
3.438535229E2,2.158180046E1,5.813299942E1,9.076799393E0
3.439035229E2,2.177700043E1,5.886499786E1,5.575399876E0
3.439535229E2,2.202099991E1,5.914559937E1,9.393999577E-1
3.440035229E2,2.235039902E1,5.898699951E1,-5.294799805E0
3.440535229E2,2.297259903E1,5.942619705E1,-1.115079975E1
3.441035229E2,2.361919975E1,5.919439697E1,-1.683600044E1
3.441535229E2,2.400959969E1,5.907239914E1,-2.133779907E1
3.442035229E2,2.469279861E1,5.847459793E1,-2.433899879E1
3.442535229E2,2.563220024E1,5.797439957E1,-2.594939995E1
3.443035229E2,2.621780014E1,5.743759918E1,-2.671800041E1
3.443535229E2,2.632759857E1,5.758399963E1,-2.618120003E1
3.444035229E2,2.597379875E1,5.859659958E1,-2.425359917E1
3.444535229E2,2.515639877E1,5.998740005E1,-2.127680016E1
3.445035229E2,2.364360046E1,6.146360016E1,-1.790959930E1
3.445535229E2,2.222839928E1,6.242739868E1,-1.495720005E1
3.446035229E2,2.091079903E1,6.326919937E1,-1.176079941E1
3.446535229E2,2.012999916E1,6.259819794E1,-7.478600025E0
3.447035229E2,1.956879997E1,6.309840012E1,-2.659600019E0
3.447535229E2,1.911739922E1,6.353759766E1,1.878799915E0
3.448035229E2,1.870260048E1,6.389139938E1,5.368000031E0
3.448535229E2,1.825119972E1,6.420859528E1,6.148799896E0
3.449035229E2,1.817799950E1,6.415979767E1,4.465199947E0
3.449535229E2,1.883679962E1,6.364739990E1,1.598199964E0
3.450035229E2,1.981279945E1,6.257379913E1,-2.769399881E0
3.450535229E2,2.110599899E1,6.130500031E1,-8.759599686E0
3.451035229E2,2.219179916E1,5.993859863E1,-1.482299995E1
3.451535229E2,2.342399979E1,5.890159988E1,-1.997139931E1
3.452035229E2,2.431459999E1,5.829159927E1,-2.378999901E1
3.452535229E2,2.475379944E1,5.744979858E1,-2.662039948E1
3.453035229E2,2.586400032E1,5.668119812E1,-2.788920021E1
3.453535229E2,2.647399902E1,5.622979736E1,-2.862119865E1
3.454035229E2,2.662039948E1,5.660799789E1,-2.771839905E1
3.454535229E2,2.638859940E1,5.765719986E1,-2.571759987E1
3.455035229E2,2.538819885E1,5.936520004E1,-2.214299965E1
3.455535229E2,2.376560020E1,6.085359955E1,-1.887339973E1
3.456035229E2,2.225279999E1,6.189059830E1,-1.609179878E1
3.456535229E2,2.083759880E1,6.322039795E1,-1.261479950E1
3.457035229E2,1.978839874E1,6.411100006E1,-8.222800255E0
3.457535229E2,1.911739922E1,6.491619873E1,-3.574599981E0
3.458035229E2,1.840979958E1,6.556279755E1,6.100000143E-1
3.458535229E2,1.734840012E1,6.634359741E1,3.098799944E0
3.459035229E2,1.673839951E1,6.655100250E1,2.281399965E0
3.459535229E2,1.676280022E1,6.625820160E1,-2.439999878E-1
3.460035229E2,1.758020020E1,6.512359619E1,-4.282199860E0
3.460535229E2,1.871479988E1,6.356200027E1,-9.479399681E0
3.461035229E2,2.005679893E1,6.137820053E1,-1.600639915E1
3.461535229E2,2.166720009E1,5.935300064E1,-2.200880051E1
3.462035229E2,2.344840050E1,5.776699829E1,-2.714499855E1
3.462535229E2,2.479039955E1,5.629079819E1,-3.095139885E1
3.463035229E2,2.671800041E1,5.485120010E1,-3.290340042E1
3.463535229E2,2.851140022E1,5.358239746E1,-3.396479797E1
3.464035229E2,2.953619957E1,5.306999969E1,-3.411119843E1
3.464535229E2,3.037800026E1,5.380199814E1,-3.303759766E1
3.465035229E2,2.976799965E1,5.530259705E1,-3.108559990E1
3.465535229E2,2.846259880E1,5.716919708E1,-2.863339996E1
3.466035229E2,2.640079880E1,5.888940048E1,-2.624219894E1
3.466535229E2,2.477820015E1,6.038999939E1,-2.319219971E1
3.467035229E2,2.237479973E1,6.202479935E1,-2.059359932E1
3.467535229E2,2.019099998E1,6.378159714E1,-1.686039925E1
3.468035229E2,1.849519920E1,6.544079590E1,-1.226099968E1
3.468535229E2,1.728739929E1,6.645339966E1,-8.332599640E0
3.469035229E2,1.615279961E1,6.723419952E1,-5.733999729E0
3.469535229E2,1.517679977E1,6.719760132E1,-5.807199955E0
3.470035229E2,1.479859924E1,6.596540070E1,-8.064199448E0
3.470535229E2,1.504259968E1,6.350099945E1,-1.166319942E1
3.471035229E2,1.607959938E1,6.030459976E1,-1.577460003E1
3.471535229E2,1.727519989E1,5.643719864E1,-2.102059937E1
3.472035229E2,1.895879936E1,5.224039841E1,-2.653499985E1
3.472535229E2,2.047159958E1,4.755559921E1,-3.164679909E1
3.473035229E2,2.221619987E1,4.435919952E1,-3.426979828E1
3.473535229E2,2.409499931E1,4.150439835E1,-3.512379837E1
3.474035229E2,2.603479958E1,3.934499741E1,-3.464799881E1
3.474535229E2,2.705959892E1,3.799079895E1,-3.380619812E1
3.475035229E2,2.781599998E1,3.792979813E1,-3.165899849E1
3.475535229E2,2.779159927E1,3.868619919E1,-2.927999878E1
3.476035229E2,2.691320038E1,4.036980057E1,-2.561999893E1
3.476535229E2,2.518079948E1,4.211439896E1,-2.227719879E1
3.477035229E2,2.344840050E1,4.433480072E1,-1.945899963E1
3.477535229E2,2.205760002E1,4.549379730E1,-1.675059891E1
3.478035229E2,2.102059937E1,4.662839890E1,-1.340779972E1
3.478535229E2,2.033740044E1,4.776300049E1,-9.857600212E0
3.479035229E2,1.952000046E1,4.873899841E1,-6.758800030E0
3.479535229E2,1.925160027E1,4.938559723E1,-4.989799976E0
3.480035229E2,1.909300041E1,4.934899902E1,-5.892600060E0
3.480535229E2,1.960540009E1,4.876339722E1,-7.881199837E0
3.481035229E2,2.055699921E1,4.704319763E1,-1.069939995E1
3.481535229E2,2.166720009E1,4.560359955E1,-1.398119926E1
3.482035229E2,2.296039963E1,4.402980042E1,-1.777540016E1
3.482535229E2,2.435120010E1,4.276099777E1,-2.067899895E1
3.483035229E2,2.529059982E1,4.237059784E1,-2.237479973E1
3.483535229E2,2.630319977E1,4.158979797E1,-2.318000031E1
3.484035229E2,2.740119934E1,4.089439774E1,-2.286279869E1
3.484535229E2,2.808440018E1,4.054059982E1,-2.248460007E1
3.485035229E2,2.802339935E1,4.066259766E1,-2.115480042E1
3.485535229E2,2.799899864E1,4.137019730E1,-1.964200020E1
3.486035229E2,2.738899994E1,4.262680054E1,-1.699460030E1
3.486535229E2,2.619339943E1,4.388339996E1,-1.456680012E1
3.487035229E2,2.563220024E1,4.454219818E1,-1.294419956E1
3.487535229E2,2.437559891E1,4.545719910E1,-1.110200024E1
3.488035229E2,2.347279930E1,4.622579956E1,-8.747400284E0
3.488535229E2,2.280179977E1,4.681139755E1,-5.929199696E0
3.489035229E2,2.213080025E1,4.767760086E1,-3.245199919E0
3.489535229E2,2.132559967E1,4.829980087E1,-1.610399961E0
3.490035229E2,2.061800003E1,4.843399811E1,-2.476599932E0
3.490535229E2,2.060579872E1,4.790940094E1,-4.733600140E0
3.491035229E2,2.160619926E1,4.753120041E1,-7.771399975E0
3.491535229E2,2.260659981E1,4.590859985E1,-1.139480019E1
3.492035229E2,2.360700035E1,4.420059967E1,-1.549399948E1
3.492535229E2,2.479039955E1,4.279759979E1,-1.894659996E1
3.493035229E2,2.497340012E1,4.160199738E1,-2.094739914E1
3.493535229E2,2.609580040E1,4.056499863E1,-2.230159950E1
3.494035229E2,2.732799911E1,3.957679749E1,-2.259440041E1
3.494535229E2,2.818199921E1,3.890579987E1,-2.248460007E1
3.495035229E2,2.856019974E1,3.886919785E1,-2.172819901E1
3.495535229E2,2.845039940E1,3.952799988E1,-2.028859901E1
3.496035229E2,2.780379868E1,4.088219833E1,-1.788520050E1
3.496535229E2,2.641300011E1,4.232180023E1,-1.543299961E1
3.497035229E2,2.430239868E1,4.299279785E1,-1.390799999E1
3.497535229E2,2.291160011E1,4.398099899E1,-1.219999981E1
3.498035229E2,2.171599960E1,4.496920013E1,-9.674599648E0
3.498535229E2,2.077659988E1,4.589640045E1,-6.563600063E0
3.499035229E2,1.980060005E1,4.633559799E1,-3.306200027E0
3.499535229E2,1.914179993E1,4.694559860E1,-1.110199928E0
3.500035229E2,1.861719894E1,4.714080048E1,-1.085799932E0
3.500535229E2,1.867819977E1,4.678699875E1,-2.732800007E0
3.501035229E2,1.939799881E1,4.578659821E1,-4.916599751E0
