"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.777487402E1,-2.912962437E0,-1.600768471E1,1.654935956E0
7.782487402E1,-4.054936886E0,-1.637617874E1,-3.281756163E0
7.787487402E1,-1.129412293E0,-1.374497128E1,-4.447658956E-1
7.792487402E1,-8.757730722E-1,-6.996015072E0,-2.685644388E0
7.797487402E1,3.076870918E0,-2.983550787E0,-2.812463999E0
7.802487402E1,1.954038739E0,-1.250249863E0,-1.596311808E0
7.807487402E1,-5.285146832E-1,-1.439581871E0,-1.368993640E0
7.812487402E1,-2.283350945E0,-7.410272598E0,1.061844921E1
7.817487402E1,-3.133401155E0,-2.110469627E1,1.217198944E1
7.822487402E1,-1.431207061E0,-2.057229280E0,4.697709084E0
7.827487402E1,-3.664906979E0,-1.686940002E1,-5.582455158E0
7.832487402E1,-5.592026711E0,-6.653841496E0,-3.269792080E0
7.837487402E1,2.763411045E0,-9.624830246E0,-7.150651455E0
7.842487402E1,9.028717995E0,-1.433181095E1,1.836790442E0
7.847487402E1,1.008574724E0,-6.527021885E0,9.245268703E-1
7.852487402E1,-2.609073877E0,-7.053741932E0,2.044965982E0
7.857487402E1,-1.586740494E0,-9.131608963E0,-1.127019525E0
7.862487402E1,2.016252279E0,-8.018348694E0,-8.829515576E-1
7.867487402E1,5.877968788E0,-1.306032467E1,4.855635166E0
7.872487402E1,-1.190429255E-1,-1.555514145E1,2.464009047E0
7.877487402E1,3.237488985E0,-1.605554008E1,1.223928809E0
7.882487402E1,-2.424527645E0,-1.629003716E1,-3.530908823E0
7.887487402E1,-5.005486012E0,-1.648385620E1,1.575972795E0
7.892487402E1,-2.266601324E0,-1.190399361E1,-1.285244823E0
7.897487402E1,-5.093721151E-1,-5.954838276E0,-2.589931488E0
7.902487402E1,3.701696634E0,-2.368296146E0,-1.737488389E0
7.907487402E1,1.164108157E0,-1.082752228E0,-1.639382601E0
7.912487402E1,-1.459920883E0,-1.252642632E0,-7.079764009E-1
7.917487402E1,-7.593622684E0,-1.298136234E1,1.217677498E1
7.922487402E1,-2.533400953E-1,-1.376202011E1,8.738887787E0
7.927487402E1,-2.343171597E0,-1.514806271E1,7.932207108E0
7.932487402E1,-1.857129455E0,-1.674078584E0,-1.220937729E1
7.937487402E1,-3.219542980E0,-1.104706383E1,-8.290233612E0
7.942487402E1,6.905087948E0,-1.429801273E1,2.191227436E0
7.947487402E1,4.436891556E0,-8.803792953E0,3.031407118E0
7.952487402E1,-2.484647274E0,-6.141478539E0,2.715554714E0
7.957487402E1,-8.662018180E-1,-8.356036186E0,2.210369825E0
7.962487402E1,4.411766827E-1,-7.764709473E0,-3.765405416E0
7.967487402E1,1.250249863E0,-1.015633583E1,2.856731176E0
7.972487402E1,6.773482800E0,-1.304357529E1,1.848754644E0
7.977487402E1,4.507479668E-1,-1.422862053E1,6.232405663E0
7.982487402E1,1.046859860E0,-1.705364609E1,1.872682810E0
7.987487402E1,-7.896314859E-1,-1.722622871E1,-1.018146038E1
7.992487402E1,-3.410968781E0,-1.652931976E1,4.137489319E0
7.997487402E1,-6.161518395E-2,-9.833304405E0,-1.924427629E0
8.002487402E1,1.144965649E0,-4.817649364E0,-1.814058661E0
8.007487402E1,4.408177376E0,-2.327618122E0,-2.441576481E0
8.012487402E1,4.606183618E-2,4.232304990E-1,-1.833201289E0
8.017487402E1,-1.142572835E-1,-2.246262312E0,5.767899036E0
8.022487402E1,-1.160608673E1,-2.995783997E1,1.037647533E1
8.027487402E1,-4.414159775E0,-1.865504384E0,5.286642551E0
8.032487402E1,-2.740679264E0,-1.772184181E1,-7.940581799E0
8.037487402E1,-5.383851051E0,-6.957729816E0,-3.734298944E0
8.042487402E1,2.198405743E0,-9.517152786E0,-7.220043182E0
8.047487402E1,8.123632431E0,-1.514088440E1,4.100699723E-1
8.052487402E1,1.274178028E0,-5.889933109E0,3.850350618E0
8.057487402E1,-3.779762506E0,-6.974479675E0,1.520638824E0
8.062487402E1,-1.632204175E0,-8.894720078E0,-6.640082598E-2
8.067487402E1,2.614158690E-1,-7.673782349E0,-2.881855726E0
8.072487402E1,5.360819817E0,-1.321615791E1,4.331307888E0
8.077487402E1,2.088335991E0,-1.459741497E1,5.895316601E-1
8.082487402E1,-7.704889178E-1,-1.313210964E1,4.075275898E0
8.087487402E1,1.547258973E0,-1.532273865E1,1.245464206E0
8.092487402E1,-3.241078377E0,-1.670668793E1,-6.662216663E0
8.097487402E1,-3.461217880E0,-1.401565933E1,-1.945963025E0
8.102487402E1,1.341177106E0,-5.906981945E0,-2.625823736E0
8.107487402E1,3.100799084E0,-4.288536549E0,-2.137388945E0
8.112487402E1,1.604686737E0,-1.884646893E0,-1.881356835E0
8.117487402E1,-9.164510965E-1,-1.034895778E-1,-2.192423820E0
8.122487402E1,-3.971188307E0,-7.297810078E0,9.718150139E0
8.127487402E1,-9.260223508E-1,-2.044128609E1,1.222014523E1
8.132487402E1,-1.782951951E0,-4.755136967E0,4.228416920E0
8.137487402E1,-4.258625984E0,-1.281147194E1,-3.837190151E0
8.142487402E1,-4.045365810E0,-5.772684574E0,-2.413759828E-1
8.147487402E1,4.934897423E0,-1.314168072E1,-4.531407833E0
8.152487402E1,7.604091167E0,-1.169581795E1,2.148156643E0
8.157487402E1,-1.768594980E0,-5.966802597E0,2.212762833E0
8.162487402E1,-2.371885538E0,-8.063812256E0,1.149751306E0
8.167487402E1,-4.878367186E-1,-8.609675407E0,-1.962712765E0
8.172487402E1,1.173679471E0,-8.873184204E0,2.480758905E0
8.177487402E1,6.234798431E0,-1.240199947E1,3.795315742E0
8.182487402E1,-5.931209326E-1,-1.556710625E1,3.347558975E0
8.187487402E1,4.166203499E0,-1.679761505E1,3.273381472E0
8.192487402E1,-9.188438654E-1,-1.729562187E1,-8.953344345E0
8.197487402E1,-5.086842060E0,-1.751097488E1,2.777767897E0
8.202487402E1,-1.179661512E0,-9.203393936E0,-1.562812328E0
8.207487402E1,1.690828323E0,-4.286143780E0,-1.838286042E0
8.212487402E1,4.637888432E0,-2.011765718E0,-3.159722328E0
8.217487402E1,-7.597211748E-2,4.112663865E-1,-2.491825581E0
8.222487402E1,-6.625127792E-1,-1.657328725E0,3.074477911E0
8.227487402E1,-9.389137268E0,-3.121018410E1,1.213609695E1
8.232487402E1,-3.193221807E0,-3.290131092E0,5.490331650E0
8.237487402E1,-5.379065514E0,-2.030010986E1,-1.139551830E1
8.242487402E1,-5.927320957E0,-4.609174728E0,-1.888535261E0
8.247487402E1,4.930111885E0,-1.298614788E1,-6.643074036E0
8.252487402E1,9.833005905E0,-1.411855125E1,1.255035520E0
8.257487402E1,1.391426325E0,-5.109573841E0,4.838885784E0
8.262487402E1,-2.755036116E0,-7.185347080E0,-2.341975123E-1
8.267487402E1,-3.109472990E0,-9.347262383E0,-6.266204119E-1
8.272487402E1,1.415354609E0,-8.549854279E0,8.886345029E-1
8.277487402E1,4.954040051E0,-1.228235817E1,2.962015390E0
8.282487402E1,2.351546526E0,-1.515284824E1,7.881359458E-1
8.287487402E1,2.732304335E0,-1.381466198E1,3.603590965E0
8.292487402E1,-1.591526151E0,-1.706561089E1,-1.977069736E0
8.297487402E1,-4.967200756E0,-1.576570988E1,-4.607978344E0
8.302487402E1,-4.823631287E0,-1.248335552E1,-1.763809443E0
8.307487402E1,1.173679471E0,-6.811768055E0,-1.727917075E0
8.312487402E1,3.934099436E0,-3.471985579E0,-3.131008387E0
8.317487402E1,7.929216027E-1,-2.093121529E0,-1.627418518E0
8.322487402E1,-1.122233868E0,-8.312067389E-1,-2.142174482E0
8.327487402E1,-2.343171597E0,-7.056134701E0,2.158086777E1
8.332487402E1,-3.456432343E0,-1.966571236E1,1.154237843E1
8.337487402E1,-4.237090588E0,-5.071288586E0,8.289036751E0
8.342487402E1,-3.286541939E0,-1.446580887E1,-1.357388496E1
8.347487402E1,-3.727120399E0,-6.957729816E0,2.781656384E-1
8.352487402E1,6.167799473E0,-1.209571838E1,-4.890630245E0
8.357487402E1,6.320940018E0,-1.228953743E1,1.934896231E0
8.362487402E1,-1.232303619E0,-5.940481186E0,2.284547329E0
8.367487402E1,-2.606681108E0,-7.901100159E0,1.458425403E0
8.372487402E1,-4.016951025E-1,-8.140681267E0,-4.088735580E0
8.377487402E1,1.121037364E0,-1.011326504E1,1.381855130E0
8.382487402E1,6.814160824E0,-1.324008560E1,7.450950623E0
8.387487402E1,6.469594240E-1,-1.536102390E1,2.897409201E0
8.392487402E1,3.419343472E0,-1.607468414E1,1.858325839E0
8.397487402E1,-4.895416260E0,-1.864098549E1,-8.869595528E0
8.402487402E1,-5.718846321E0,-1.645753479E1,2.265404940E0
8.407487402E1,-1.476670623E0,-1.011805058E1,-8.350951076E-1
8.412487402E1,9.343972206E-1,-5.495117188E0,-1.931606054E0
8.417487402E1,5.703292847E0,-2.703590393E0,-2.285743713E0
8.422487402E1,2.111666054E-1,-1.657029688E-1,-1.830808401E0
8.427487402E1,-6.744768620E-1,-4.845465720E-2,-4.247260094E-2
8.432487402E1,-6.291029930E0,-1.083380318E1,1.595474339E1
8.437487402E1,6.637091637E-1,-1.549292850E1,9.124430656E0
8.442487402E1,-3.947260141E0,-1.587578011E1,2.899801970E0
8.447487402E1,-4.854738235E0,-3.527020693E0,-1.154626656E1
8.452487402E1,3.548556089E0,-1.196142101E1,-9.774680138E0
8.457487402E1,7.683353424E0,-1.713530159E1,1.250249863E0
8.462487402E1,1.765005827E0,-6.306583405E0,3.172583818E0
8.467487402E1,-2.956033230E0,-6.806982040E0,3.807279825E0
8.472487402E1,-2.156531334E0,-9.148359299E0,-2.041675806E0
8.477487402E1,1.448854089E0,-8.703293800E0,-1.589133382E0
8.482487402E1,5.566901684E0,-1.195663548E1,7.036693096E0
8.487487402E1,1.130608678E0,-1.514088440E1,3.464807272E0
8.492487402E1,7.163512707E-1,-1.547857189E1,5.458925724E0
8.497487402E1,1.800599098E-1,-1.674258041E1,-9.561420441E0
8.502487402E1,-4.421338081E0,-1.853091621E1,2.871088028E0
8.507487402E1,-2.101496458E0,-1.184177971E1,-9.427721500E-1
8.512487402E1,-1.333998591E-1,-5.471189022E0,-2.082353830E0
8.517487402E1,5.305785179E0,-1.808076620E0,-3.937688828E0
8.522487402E1,1.173679471E0,1.110269666E0,-2.781357288E0
8.527487402E1,-6.481558084E-1,-1.164108157E0,-8.015955687E-1
8.532487402E1,-1.471107388E1,-2.720220566E1,1.888983917E1
8.537487402E1,-1.375873014E-2,-7.156633377E0,8.279465675E0
8.542487402E1,-2.130210400E0,-1.807598114E1,2.155334949E0
8.547487402E1,-4.696811676E0,-3.958027840E0,-1.079192924E1
8.552487402E1,1.714756489E0,-9.134002686E0,-9.123234749E0
8.557487402E1,6.440581322E0,-1.774337769E1,3.812065601E0
8.562487402E1,4.185346127E0,-5.902195930E0,1.345962763E0
8.567487402E1,-3.018545866E0,-6.634698868E0,3.622733593E0
8.572487402E1,-3.085544825E0,-9.177073479E0,-3.753740489E-1
8.577487402E1,1.211964726E0,-8.289036751E0,-1.887338907E-1
8.582487402E1,5.827719688E0,-1.156899834E1,5.245964527E0
8.587487402E1,1.973181367E0,-1.547857189E1,2.648256540E0
8.592487402E1,2.382653236E0,-1.548575020E1,4.304986954E0
8.597487402E1,-1.246660590E0,-1.752293968E1,-7.768298626E0
8.602487402E1,-5.355136871E0,-1.790608978E1,2.212762833E0
8.607487402E1,-1.605883121E0,-1.159771252E1,-4.184448719E-1
8.612487402E1,8.647062778E-1,-6.146264076E0,-1.009771109E0
8.617487402E1,4.400999069E0,-2.442473650E0,-3.710370541E0
8.622487402E1,2.135594189E-1,1.591526151E0,-2.362314224E0
8.627487402E1,-3.768695518E-2,3.418745399E-1,-6.170491576E-1
8.632487402E1,-1.207777214E1,-2.345325089E1,2.095125580E1
8.637487402E1,-3.083750308E-1,-7.010372162E0,6.541079998E0
8.642487402E1,-2.367099762E0,-1.280907917E1,4.546961308E0
8.647487402E1,-3.566801310E0,-5.626722336E0,-1.001635551E1
8.652487402E1,1.417747378E0,-8.851649284E0,-8.790632248E0
8.657487402E1,4.240380764E0,-1.666361618E1,3.292523861E0
8.662487402E1,4.970789909E0,-7.106384277E0,6.756733060E-1
8.667487402E1,-2.161317110E0,-6.613163471E0,2.624328136E0
8.672487402E1,-2.434098721E0,-8.516354561E0,-1.910070658E0
8.677487402E1,-1.094716340E-1,-7.750352383E0,8.434699476E-2
8.682487402E1,6.505187511E0,-1.254796219E1,4.843671322E0
8.687487402E1,3.196810961E0,-1.392951775E1,8.958129883E-1
8.692487402E1,8.001000881E-1,-1.446820259E1,4.034597874E0
8.697487402E1,-1.501496136E-1,-1.658465385E1,4.049852192E-1
8.702487402E1,-4.270590305E0,-1.753729630E1,-5.153841019E0
8.707487402E1,-4.162913322E0,-1.346979713E1,-1.534098387E0
8.712487402E1,-8.949156404E-1,-7.178168774E0,-2.537289381E0
8.717487402E1,5.092823982E0,-3.519842148E0,-2.869891644E0
8.722487402E1,1.887039781E0,-2.590230405E-1,-1.742274046E0
8.727487402E1,-1.214357466E-1,4.519443810E-1,-1.696810365E0
8.732487402E1,-9.269495964E0,-1.452323723E1,1.969921112E1
8.737487402E1,4.100699723E-1,-1.142273712E1,7.819744587E0
8.742487402E1,-3.913760424E0,-1.376680565E1,-4.153341770E0
8.747487402E1,-4.054936886E0,-6.550950050E0,-1.014078236E1
8.752487402E1,3.610769272E0,-9.361619949E0,-9.899106979E0
8.757487402E1,5.483152866E0,-1.588295841E1,2.684448004E0
8.762487402E1,2.586043119E0,-7.108777046E0,2.598007202E0
8.767487402E1,-2.855534792E0,-6.699305058E0,2.198405743E0
8.772487402E1,-2.142174482E0,-8.375178337E0,-1.088734269E0
8.777487402E1,1.714756489E0,-8.047062874E0,-5.045864582E-1
8.782487402E1,5.880361557E0,-1.098245811E1,4.063312054E0
8.787487402E1,7.929216027E-1,-1.526291847E1,3.072085142E0
8.792487402E1,2.112264156E0,-1.567956829E1,3.852743626E0
8.797487402E1,-4.806582630E-1,-1.631635857E1,-7.940581799E0
8.802487402E1,-6.247959137E0,-2.023311043E1,2.595614433E0
8.807487402E1,-3.035893738E-1,-1.186810112E1,-1.040877819E0
8.812487402E1,-6.242275834E-1,-5.810969830E0,-1.840678811E0
8.817487402E1,3.972384691E0,-1.879861236E0,-3.396611691E0
8.822487402E1,1.544866085E0,1.213161111E0,-2.417648077E0
8.827487402E1,4.845465720E-2,-2.733799815E-1,7.977072597E-1
8.832487402E1,-1.563769436E1,-2.984059143E1,1.274417305E1
8.837487402E1,-2.190030813E0,-6.196513176E0,3.297309637E0
8.842487402E1,-6.387042046E0,-1.863619995E1,5.383851007E-3
8.847487402E1,-1.093519926E0,-3.433700562E0,-7.236793041E0
8.852487402E1,4.642673969E0,-1.094178009E1,-8.529515266E0
8.857487402E1,7.685746193E0,-1.572981739E1,2.784946442E0
8.862487402E1,1.621436477E0,-5.918945789E0,2.066501379E0
8.867487402E1,-3.691227913E0,-7.108777046E0,1.994716763E0
8.872487402E1,-5.245067120E0,-8.346464157E0,-1.100698471E0
8.877487402E1,1.444068432E0,-8.978468895E0,7.238288224E-2
8.882487402E1,7.079763889E0,-1.171496010E1,7.422236919E0
8.887487402E1,1.839183331E0,-1.534188175E1,1.089930773E0
8.892487402E1,1.171286702E0,-1.424297810E1,3.838386536E0
8.897487402E1,-7.597211748E-2,-1.664447403E1,-2.896212816E0
8.902487402E1,-5.920142174E0,-1.787019730E1,-2.625823736E0
8.907487402E1,-2.656930447E0,-1.283779240E1,-4.519443810E-1
8.912487402E1,-5.141577721E-1,-7.800601959E0,-1.514955878E0
8.917487402E1,4.147060871E0,-3.512663603E0,-2.908176899E0
8.922487402E1,1.616650820E0,5.667998791E-1,-2.259422779E0
8.927487402E1,2.542374134E-1,2.650051117E-1,-1.663310885E0
8.932487402E1,-7.875975609E0,-1.609861183E1,2.026900291E1
8.937487402E1,5.608177781E-1,-1.109252739E1,8.983254433E0
8.942487402E1,-3.554538012E0,-1.499013615E1,6.409474373E0
8.947487402E1,-3.162115097E0,-2.315654039E0,-1.245344543E1
8.952487402E1,2.117049932E0,-1.095613670E1,-1.034447098E1
8.957487402E1,5.253142834E0,-1.755643845E1,4.451248169E0
8.962487402E1,2.854338408E0,-6.591628075E0,2.480758905E0
8.967487402E1,-3.066402197E0,-6.527021885E0,3.148655415E0
8.972487402E1,-1.177268744E0,-8.751151085E0,-4.854438901E-1
8.977487402E1,1.494616866E0,-7.695317745E0,-2.170888424E0
8.982487402E1,4.664209366E0,-1.111884880E1,5.466403484E0
8.987487402E1,2.643769979E0,-1.393669605E1,1.164108157E0
8.992487402E1,-1.959123611E-1,-1.367318726E1,4.094418526E0
8.997487402E1,1.276570916E0,-1.706082535E1,2.454437733E0
9.002487402E1,-3.482753277E0,-1.661815262E1,-7.299006462E0
9.007487402E1,-3.116651535E0,-1.431506157E1,-1.651346684E0
9.012487402E1,-7.633104324E-1,-8.260322571E0,-1.507777333E0
9.017487402E1,3.184846878E0,-4.039383888E0,-1.479063511E0
9.022487402E1,2.382653236E0,-1.080359459E0,-2.589931488E0
9.027487402E1,-8.111668825E-1,-3.119642437E-1,-2.451147795E0
9.032487402E1,-1.933998942E0,-6.885945320E0,1.301486111E1
9.037487402E1,-1.586740494E0,-2.046521378E1,1.327328587E1
9.042487402E1,-4.622334957E0,-1.487767410E1,1.901396751E0
9.047487402E1,-4.653441906E0,-2.703590393E0,-1.278874016E1
9.052487402E1,-6.242275834E-1,-6.902695179E0,-6.023033619E0
9.057487402E1,5.952146530E0,-1.785584068E1,1.508674622E0
9.062487402E1,4.353142738E0,-7.707281590E0,2.581257343E0
9.067487402E1,-2.367099762E0,-6.335297108E0,1.441675663E0
9.072487402E1,-2.094317913E0,-8.705686569E0,-1.190429255E-1
9.077487402E1,-8.685946465E-1,-7.601997375E0,-2.374278307E0
9.082487402E1,3.021835804E0,-1.119781208E1,2.080858469E0
9.087487402E1,6.040979862E0,-1.222493076E1,3.548556089E0
9.092487402E1,1.310070395E0,-1.613928986E1,5.021039009E0
9.097487402E1,-3.050848842E-2,-1.689811325E1,1.118644595E0
9.102487402E1,-3.121437073E0,-1.755165291E1,-8.479266167E0
9.107487402E1,-3.889832258E0,-1.650060654E1,-1.069591761E0
9.112487402E1,3.909274042E-1,-8.344071388E0,-2.637787819E0
9.117487402E1,3.455235958E0,-3.637090445E0,-1.890928149E0
9.122487402E1,3.457628727E0,-9.726824164E-1,-2.542074919E0
9.127487402E1,-2.676970363E-1,-1.322034448E-1,-2.778964281E0
9.132487402E1,-2.032104731E0,-6.155835152E0,1.011087227E1
9.137487402E1,-4.995914459E0,-2.731257439E1,1.167188931E1
9.142487402E1,-3.827618837E0,-2.210369825E0,6.249155521E0
9.147487402E1,-3.751048565E0,-1.341236877E1,-9.815358162E0
9.152487402E1,-4.692026138E0,-7.716853142E0,-3.801597059E-1
9.157487402E1,5.428118229E0,-1.286172104E1,-4.054936886E0
9.162487402E1,6.292226315E0,-1.228235817E1,2.337189436E0
9.167487402E1,-8.255237937E-1,-5.679364681E0,1.341177106E0
9.172487402E1,-2.405385017E0,-7.283452988E0,1.769791484E0
9.177487402E1,1.896311939E-1,-8.997611046E0,-4.134199142E0
9.182487402E1,2.066800594E0,-9.352047920E0,2.229512453E0
9.187487402E1,5.928217888E0,-1.184417343E1,3.522234917E0
9.192487402E1,-1.052842021E0,-1.582792377E1,3.321237803E0
9.197487402E1,1.896611094E0,-1.662054634E1,1.767398596E0
9.202487402E1,-8.446664214E-1,-1.566521168E1,-5.673382282E0
9.207487402E1,-4.773382187E0,-1.568435383E1,6.086742878E-1
9.212487402E1,-2.221137524E0,-1.111645603E1,-1.617847204E0
9.217487402E1,3.092723191E-1,-5.727221012E0,-2.022533417E0
9.222487402E1,4.855635166E0,-2.543271303E0,-2.692822695E0
9.227487402E1,1.154536963E0,-5.368895531E-1,-1.565205097E0
9.232487402E1,6.520441920E-2,-1.518545032E0,-2.102692872E-1
9.237487402E1,-1.387567902E1,-2.557448769E1,2.188266182E1
9.242487402E1,-1.050449133E0,-8.092526436E0,7.572984695E0
9.247487402E1,-1.996212244E0,-1.586381626E1,4.932504654E0
9.252487402E1,-4.653441906E0,-4.099204063E0,-1.225484085E1
9.257487402E1,6.999006122E-2,-1.018026352E1,-7.794619560E0
9.262487402E1,5.250750065E0,-1.573460388E1,3.186940670E0
9.267487402E1,3.570091486E0,-7.242774963E0,1.985145450E0
9.272487402E1,-3.142972469E0,-6.984051228E0,2.289333105E0
9.277487402E1,-2.185245275E0,-8.530712128E0,8.048857450E-1
9.282487402E1,7.776673418E-3,-7.676175117E0,-3.971188307E0
9.287487402E1,2.258226395E0,-1.041984558E1,2.504687071E0
9.292487402E1,5.679364681E0,-1.202363491E1,2.868695259E0
9.297487402E1,8.982058167E-1,-1.459980774E1,4.182952881E0
9.302487402E1,2.404188633E0,-1.639532089E1,3.366701365E0
9.307487402E1,-1.972284079E0,-1.620150375E1,-9.020342827E0
9.312487402E1,-4.598406792E0,-1.738654900E1,2.234298229E0
9.317487402E1,-2.413759828E-1,-9.782755852E0,-1.153340459E0
9.322487402E1,8.312067389E-1,-5.073681355E0,-1.675274968E0
9.327487402E1,3.883850336E0,-2.638984203E0,-2.290529490E0
9.332487402E1,-4.112663865E-1,-4.483551383E-1,-2.142174482E0
9.337487402E1,-3.290131316E-2,-1.566401482E0,2.804089069E0
9.342487402E1,-9.817750931E0,-2.763799858E1,1.571306801E1
9.347487402E1,-2.554039001E0,-4.235894203E0,6.275476456E0
9.352487402E1,-5.651846886E0,-2.468375969E1,-8.002795219E0
9.357487402E1,-2.240280151E0,-7.570292354E-1,-6.580860615E0
9.362487402E1,-5.907281041E-1,-9.538688660E0,-9.616455078E0
9.367487402E1,7.321738243E0,-1.719751549E1,2.349153519E0
9.372487402E1,4.001098633E0,-6.493522644E0,2.478366137E0
9.377487402E1,-3.114258766E0,-7.065706253E0,1.669292927E0
9.382487402E1,-3.629014730E0,-9.067003250E0,-2.008176327E0
9.387487402E1,9.463613629E-1,-8.303393364E0,1.341177106E0
9.392487402E1,6.811768055E0,-1.235175037E1,8.228917122E0
9.397487402E1,9.583254457E-1,-1.455673695E1,2.253440619E0
9.402487402E1,3.076870918E0,-1.493270874E1,2.784946442E0
9.407487402E1,-6.768696904E-1,-1.708714676E1,-3.265006542E0
9.412487402E1,-5.084448814E0,-1.820997810E1,-1.352243900E0
9.417487402E1,1.657029688E-1,-1.182742310E1,-3.466601670E-1
9.422487402E1,-3.801597059E-1,-6.268298149E0,-2.187638044E0
9.427487402E1,5.418247700E0,-2.358724833E0,-3.554837227E0
9.432487402E1,4.794618487E-1,1.301695466E0,-2.247458696E0
9.437487402E1,-1.292124271E0,9.930213690E-1,-1.033699393E0
9.442487402E1,-8.534300804E0,-1.682632828E1,1.444427395E1
9.447487402E1,-2.796611488E-1,-1.002712345E1,8.956933022E0
9.452487402E1,-4.380660057E0,-1.389841080E1,2.880659342E0
9.457487402E1,-4.469194412E0,-7.072884560E0,-1.146969604E1
9.462487402E1,1.970788598E0,-8.739186287E0,-9.252745628E0
9.467487402E1,6.670591354E0,-1.691486359E1,1.743470430E0
9.472487402E1,4.546961308E0,-6.558128834E0,1.391426325E0
9.477487402E1,-3.052045345E0,-7.039385319E0,3.622733593E0
9.482487402E1,-2.201995134E0,-8.499605179E0,-6.074778438E-1
9.487487402E1,2.805584669E-1,-8.164609909E0,-2.218744755E0
9.492487402E1,5.312963486E0,-1.155464172E1,5.234000206E0
9.497487402E1,3.699303865E0,-1.539452362E1,1.934896231E0
9.502487402E1,1.257428288E0,-1.603879166E1,3.096013308E0
9.507487402E1,-3.224328518E0,-1.634507179E1,-5.534598827E0
9.512487402E1,-6.408577442E0,-1.805444527E1,1.111466169E0
9.517487402E1,-1.826022744E0,-1.219143105E1,-1.256231904E0
9.522487402E1,2.183450609E-1,-6.258726597E0,-1.318744421E0
9.527487402E1,4.211667061E0,-2.306082726E0,-3.123830080E0
9.532487402E1,7.307082415E-1,1.146162033E0,-2.144567251E0
9.537487402E1,-4.016951025E-1,-2.518445849E-1,-4.016951025E-1
9.542487402E1,-1.522822285E1,-2.467179680E1,1.732672691E1
9.547487402E1,-1.238285750E-1,-9.581759453E0,6.541079998E0
9.552487402E1,-2.936890602E0,-1.411615849E1,6.682555676E0
9.557487402E1,-3.322434187E0,-4.257429600E0,-1.217587757E1
9.562487402E1,2.709871531E-1,-8.612068176E0,-8.730812073E0
9.567487402E1,5.968895912E0,-1.698186302E1,3.381058455E0
9.572487402E1,3.649054527E0,-7.092027187E0,2.447259426E0
9.577487402E1,-3.521038532E0,-6.380760670E0,2.406581402E0
9.582487402E1,-3.131008387E0,-8.739186287E0,1.805683732E0
9.587487402E1,6.684948206E-1,-8.159824371E0,-5.798108578E0
9.592487402E1,1.372283816E0,-1.090319538E1,2.059323072E0
9.597487402E1,7.556234837E0,-1.244267750E1,4.446462631E0
9.602487402E1,1.592722535E0,-1.619671822E1,3.538984776E0
9.607487402E1,4.770690203E-1,-1.524856186E1,7.785646915E-1
9.612487402E1,-3.844368696E0,-1.789412498E1,-7.208079338E0
9.617487402E1,-4.739882469E0,-1.555514145E1,-1.103091240E0
9.622487402E1,1.357926846E0,-7.750352383E0,-2.987439156E0
9.627487402E1,4.422534466E0,-2.607877493E0,-3.832404613E0
9.632487402E1,3.256631613E0,-1.650150299E0,-1.840678811E0
9.637487402E1,-2.533400953E-1,4.710869491E-1,-2.522932291E0
9.642487402E1,-2.929712296E0,-5.004289627E0,1.154955673E1
9.647487402E1,-5.295316696E0,-2.382174492E1,1.068305588E1
9.652487402E1,-3.899403572E0,-2.418545485E0,7.517949581E0
9.657487402E1,-4.160520554E0,-1.729801369E1,-1.094536877E1
9.662487402E1,-4.105186462E0,-5.954838276E0,-3.346960545E-1
9.667487402E1,5.425725460E0,-1.095374393E1,-6.678966045E0
9.672487402E1,7.881958008E0,-1.378834152E1,1.999502420E0
9.677487402E1,-1.692921966E-1,-5.595615864E0,3.622733593E0
9.682487402E1,-3.018545866E0,-7.690532207E0,1.568794370E0
9.687487402E1,-1.359422326E0,-7.860422611E0,-3.032902718E0
9.692487402E1,2.933301449E0,-9.517152786E0,2.306082726E0
9.697487402E1,7.927421570E0,-1.233739376E1,4.496711731E0
9.702487402E1,-1.028913736E0,-1.557907009E1,3.491128206E0
9.707487402E1,2.466402054E0,-1.654846191E1,2.732304335E0
9.712487402E1,-1.263410330E0,-1.691007805E1,-8.522336960E0
9.717487402E1,-4.035794258E0,-1.781755638E1,2.727518797E0
