"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.017718321E2,-3.157329559E0,1.106740284E1,1.124806118E1
1.018218321E2,8.990432739E0,-3.562912941E0,-4.567300081E-1
1.018718321E2,4.831707001E0,2.671287298E0,8.691030502E0
1.019218321E2,5.085645199E0,-9.104689956E-1,2.401795626E0
1.019718321E2,2.214348030E1,-2.528465843E1,4.853242397E0
1.020218321E2,1.379522038E1,-6.796184540E1,4.366901144E-2
1.020718321E2,2.030609131E0,-1.822672844E1,-5.335994720E0
1.021218321E2,3.292523861E0,6.741179466E0,3.170489892E-2
1.021718321E2,-2.743072033E0,2.979961395E0,-8.814560890E0
1.022218321E2,-4.509872437E0,8.742775917E0,-6.705287457E0
1.022718321E2,-2.549253464E0,2.793321371E0,-2.331207514E0
1.023218321E2,-2.379063845E0,-8.051848412E0,-1.354995632E1
1.023718321E2,-1.883749604E0,-8.289036751E0,-4.916951656E0
1.024218321E2,1.894218206E0,-3.410699463E1,-4.631906509E0
1.024718321E2,3.143032455E1,-3.622105408E1,-7.133901596E0
1.025218321E2,2.268455696E1,-7.934599876E0,3.502374649E1
1.025718321E2,-2.402992249E0,-1.030110121E0,-1.648056656E-1
1.026218321E2,1.077398300E1,3.870689631E0,7.403094292E0
1.026718321E2,7.175776005E0,3.272184849E0,-1.620239973E0
1.027218321E2,-2.252244234E0,2.039283037E0,5.949753284E0
1.027718321E2,5.298606873E0,-3.560520172E0,1.460818172E0
1.028218321E2,2.860051155E1,-4.511726761E1,2.210040855E1
1.028718321E2,1.001276588E1,-5.114089966E1,1.128215909E0
1.029218321E2,2.351546526E0,-4.130311012E0,-1.936391711E0
1.029718321E2,-2.326421738E0,2.991925716E0,-6.032605171E0
1.030218321E2,-3.040081263E0,9.427422523E0,-1.689930916E1
1.030718321E2,-6.054140568E0,7.677371502E0,-8.785846710E0
1.031218321E2,-1.124626637E0,-9.636794090E0,1.634028625E1
1.031718321E2,-3.719941854E0,-1.741077542E0,-1.159890842E1
1.032218321E2,-4.651049137E0,-2.730300331E1,-1.254945755E1
1.032718321E2,1.499252892E1,-3.351327515E1,-5.235496044E0
1.033218321E2,4.377190399E1,-3.995804596E1,-2.099821472E1
1.033718321E2,5.743970871E0,-1.019222832E1,1.142752266E1
1.034218321E2,-1.806880236E0,5.125126839E0,1.067587757E1
1.034718321E2,8.253144264E0,-3.366701365E0,5.488536954E-1
1.035218321E2,4.005884171E0,3.351148129E0,6.112764359E0
1.035718321E2,-7.079764009E-1,1.177268744E0,1.925324917E0
1.036218321E2,1.385294724E1,-1.432463264E1,1.456032634E0
1.036718321E2,2.762364197E1,-5.706882095E1,7.328916550E0
1.037218321E2,4.769493580E0,-2.889004326E1,-2.534896374E0
1.037718321E2,3.242274761E0,7.133901596E0,-7.968099117E-1
1.038218321E2,-2.216351986E0,1.897807479E0,-6.621538639E0
1.038718321E2,-3.782155275E0,9.125627518E0,-1.030857944E1
1.039218321E2,-5.522634506E0,5.029414177E0,-4.735096931E0
1.039718321E2,3.373879910E0,-1.644556999E1,1.541845226E1
1.040218321E2,-1.555633783E0,-2.492722988E0,-7.224828720E0
1.040718321E2,2.863909483E0,-3.645794296E1,-1.050957584E1
1.041218321E2,2.673769951E1,-3.993889999E1,-1.394028568E1
1.041718321E2,2.824128914E1,-1.236371422E1,4.997978210E1
1.042218321E2,-2.103889227E0,-1.463510156E0,2.995514870E0
1.042718321E2,7.984848976E0,8.860024452E0,7.070192814E0
1.043218321E2,5.777470112E0,2.039283037E0,-2.422433853E0
1.043718321E2,-1.871486425E0,2.723929405E0,6.854838848E0
1.044218321E2,2.164906263E0,-3.180061340E0,1.956431627E0
1.044718321E2,2.701795959E1,-3.470789337E1,8.765208244E0
1.045218321E2,1.133898830E1,-5.992256165E1,3.943670750E0
1.045718321E2,5.563312769E-2,-9.316155434E0,-3.114258766E0
1.046218321E2,-2.318046987E-1,5.158626556E0,-1.613061547E0
1.046718321E2,-4.280161381E0,3.164507866E0,-1.320299721E1
1.047218321E2,-3.693620920E0,5.046164036E0,-5.953641891E0
1.047718321E2,4.652245522E0,-6.127121449E0,4.658257294E1
1.048218321E2,-2.419741869E0,-1.465603858E-1,-1.465843105E1
1.048718321E2,-5.295316696E0,-1.187049389E1,-1.029182911E1
1.049218321E2,1.217946720E1,-3.578047562E1,-2.963510752E0
1.049718321E2,4.193331909E1,-4.321168518E1,-1.270738411E1
1.050218321E2,8.933005333E0,-1.081705379E1,2.997010350E-1
1.050718321E2,-1.605883121E0,9.192625999E0,9.215357780E0
1.051218321E2,8.442177773E0,-2.021337032E0,-2.748754919E-1
1.051718321E2,2.756232500E0,1.866700768E0,3.278167009E0
1.052218321E2,-7.247261405E-1,1.495813251E0,4.398606300E0
1.052718321E2,1.429322720E1,-1.328794193E1,2.085644007E0
1.053218321E2,3.047259712E1,-5.133711243E1,8.667102814E0
1.053718321E2,4.673780918E0,-3.443481064E1,-1.787737608E0
1.054218321E2,1.463211060E0,5.012664318E0,1.460818172E0
1.054718321E2,-2.463111877E0,2.094317913E0,-7.057331085E0
1.055218321E2,-4.004687786E0,8.342875481E0,-7.232007504E0
1.055718321E2,-4.576871395E0,4.143471718E0,-4.833202839E0
1.056218321E2,1.848455518E-1,-1.711107445E1,1.848545265E1
1.056718321E2,-3.729513168E0,-3.376272678E0,-2.573181629E0
1.057218321E2,-1.118644550E-1,-3.900540161E1,-9.417850494E0
1.057718321E2,2.680021095E1,-3.640051651E1,-4.088735580E0
1.058218321E2,3.192115211E1,-9.136395454E0,5.196193695E1
1.058718321E2,5.177469850E-1,-1.106680512E0,3.093620539E0
1.059218321E2,1.007737255E1,8.704490662E0,1.136770248E1
1.059718321E2,5.722435474E0,7.582256794E-1,-3.837190151E0
1.060218321E2,-3.090330362E0,9.475577474E-1,6.830910206E0
1.060718321E2,5.949753284E0,-3.452843189E0,1.350748420E0
1.061218321E2,2.988844872E1,-4.257011032E1,1.482234001E1
1.061718321E2,9.754042625E0,-4.989364243E1,-2.246262282E-1
1.062218321E2,7.235297561E-1,-2.193620205E0,-2.944069147E0
1.062718321E2,-8.207381964E-1,4.232305050E0,-4.356731892E0
1.063218321E2,-3.612264872E0,5.941677570E0,-1.607827187E1
1.063718321E2,-4.383052826E0,5.694917679E0,-7.368398190E0
1.064218321E2,2.047358990E0,-1.040070248E1,4.649164581E1
1.064718321E2,-8.494520187E-1,-6.852445602E-1,-9.362815857E0
1.065218321E2,-7.806583881E0,-4.110241318E1,-1.539123344E1
1.065718321E2,1.511695576E1,-3.204557800E1,1.116251707E0
1.066218321E2,6.157929230E1,-3.307748413E1,3.329523087E1
1.066718321E2,5.023432255E0,-3.500699520E0,9.306285858E0
1.067218321E2,1.168893814E0,9.087342262E0,7.441379547E0
1.067718321E2,7.436593533E0,-3.957130313E-1,-9.571290612E-1
1.068218321E2,2.988336325E0,4.938487053E0,7.180561543E0
1.068718321E2,3.735196114E0,-2.789732218E0,2.380260229E0
1.069218321E2,3.115963554E1,-3.798546219E1,1.317039490E1
1.069718321E2,1.711107445E1,-5.179204941E1,-5.359922886E0
1.070218321E2,1.465603828E0,-6.014658928E0,-4.112663865E-1
1.070718321E2,-2.000998020E0,7.773682475E-1,-6.793821812E0
1.071218321E2,-4.244269371E0,7.370790958E0,-1.770628929E1
1.071718321E2,-8.089236259E0,9.915857315E0,-6.856035233E0
1.072218321E2,1.439282775E0,-7.578069210E0,2.177259254E1
1.072718321E2,-2.225923300E0,-1.252642632E0,-1.412692547E1
1.073218321E2,-3.901796341E0,-2.171037865E1,-8.407481194E0
1.073718321E2,1.484148216E1,-3.517957687E1,-1.319342613E1
1.074218321E2,4.657061005E1,-4.334089661E1,-1.542951870E1
1.074718321E2,6.675376892E0,-8.830113411E0,1.588295841E1
1.075218321E2,-1.304088354E0,7.950153351E0,1.083380318E1
1.075718321E2,7.295417309E0,-1.946860313E0,1.343569875E0
1.076218321E2,4.113561153E0,4.720440865E0,4.501497746E0
1.076718321E2,3.107977629E0,-2.586342096E0,2.490330219E0
1.077218321E2,2.459522629E1,-3.090599632E1,7.415058136E0
1.077718321E2,1.368754387E1,-5.942455292E1,-2.783750057E0
1.078218321E2,2.806481838E0,-1.153789139E1,-2.386242390E0
1.078718321E2,5.727819204E-1,3.947260141E0,-2.247458696E0
1.079218321E2,-3.087937593E0,2.836392164E0,-1.139073277E1
1.079718321E2,-4.263411522E0,9.484849930E0,-1.374407387E1
1.080218321E2,-2.772683203E-1,-7.719245911E0,6.783502960E1
1.080718321E2,-6.137889385E0,-3.800101519E0,-1.876451492E1
1.081218321E2,-2.915355206E0,-1.166231823E1,-6.262315750E0
1.081718321E2,1.405394459E1,-3.713541031E1,-1.063639545E1
1.082218321E2,4.364030075E1,-4.602235413E1,-2.351905441E1
1.082718321E2,9.078967094E0,-1.036211872E1,9.404690742E0
1.083218321E2,-3.813261986E0,6.207281113E0,1.312253857E1
1.083718321E2,8.547461510E0,-3.299702406E0,1.595115423E0
1.084218321E2,4.982754230E0,5.017449856E0,3.773481369E0
1.084718321E2,1.269392371E0,1.069591761E0,1.082752228E0
1.085218321E2,1.470748425E1,-1.558624840E1,2.887837887E0
1.085718321E2,2.725484848E1,-5.529723358E1,4.494318962E0
1.086218321E2,3.407379389E0,-2.740828705E1,-3.815654755E0
1.086718321E2,2.011466503E0,4.354339123E0,-2.676970363E-1
1.087218321E2,-2.022533417E0,1.498206019E0,-7.990831375E0
1.087718321E2,-4.019044876E0,9.338887215E0,-1.165872955E1
1.088218321E2,-4.837988377E0,6.133103371E0,-3.538087368E0
1.088718321E2,-1.965105653E0,-1.041745281E1,-1.327238941E1
1.089218321E2,-1.610668778E0,-6.019444466E0,-4.928915501E0
1.089718321E2,1.645364642E0,-3.553371429E1,-8.828917503E0
1.090218321E2,3.547389603E1,-4.325714874E1,-4.390231133E0
1.090718321E2,1.862423515E1,-7.893921852E0,1.623739624E1
1.091218321E2,-2.134995937E0,-1.482652783E0,-6.170491576E-1
1.091718321E2,1.268435287E1,8.252246976E-1,2.895016193E0
1.092218321E2,6.100800514E0,4.241876125E0,4.906183720E0
1.092718321E2,-1.445564032E0,1.381855011E-1,3.388236761E0
1.093218321E2,1.084576797E1,-1.129591751E1,1.434497118E0
1.093718321E2,2.623042107E1,-5.901747513E1,5.454140186E0
1.094218321E2,4.661816597E0,-3.066671371E1,-2.103889227E0
1.094718321E2,3.804887056E0,6.097211361E0,3.834498227E-1
1.095218321E2,-1.335494161E0,2.249851465E0,-8.316554070E0
1.095718321E2,-3.971188307E0,7.871190071E0,-1.467518139E1
1.096218321E2,-3.928117514E0,4.758726120E0,-4.586442947E0
1.096718321E2,-1.818844318E0,-9.598508835E0,-8.531908035E0
1.097218321E2,-1.182054400E0,-3.687638760E0,-5.790929794E0
1.097718321E2,2.772982359E0,-3.580440521E1,-1.294905853E1
1.098218321E2,3.019502831E1,-3.779373550E1,-6.956832886E0
1.098718321E2,2.978555679E1,-1.483669662E1,7.825157928E1
1.099218321E2,4.363910258E-1,-5.334797859E0,1.432104349E0
1.099718321E2,1.319193077E1,3.205185890E0,6.814160824E0
1.100218321E2,5.133502007E0,-8.335995674E-1,-2.460718870E0
1.100718321E2,-2.439183474E0,2.975175858E0,6.306583405E0
1.101218321E2,5.143073082E0,-2.215155602E0,1.365105271E0
1.101718321E2,2.769303322E1,-3.992454529E1,1.936391640E1
1.102218321E2,1.176042461E1,-5.501218796E1,1.513460279E-1
1.102718321E2,7.498508096E-1,-1.978266120E0,-2.740679264E0
1.103218321E2,-1.878963947E0,3.552145243E0,-5.038985252E0
1.103718321E2,-5.718846321E0,7.064509869E0,-1.446222019E1
1.104218321E2,-5.369493961E0,7.785048485E0,-4.957629204E0
1.104718321E2,-4.232304990E-1,-3.641875982E0,2.329981232E1
1.105218321E2,1.561316848E-1,-2.873480797E0,-1.082812023E1
1.105718321E2,-2.254637241E0,-4.358526611E1,-1.546541119E1
1.106218321E2,1.635942841E1,-3.111895752E1,2.518445849E-1
1.106718321E2,3.444677734E1,-3.515565109E1,-7.076473713E0
1.107218321E2,4.036991119E0,-9.438189507E0,6.582056999E0
1.107718321E2,-1.596311808E0,8.551051140E0,1.185374451E1
1.108218321E2,7.498806953E0,-1.939681888E0,8.934201598E-1
1.108718321E2,3.464807272E0,3.293720484E0,7.345666409E0
1.109218321E2,2.741875648E0,-1.733899117E0,2.645863533E0
1.109718321E2,2.056332016E1,-3.239762115E1,1.797787476E1
1.110218321E2,1.517438412E1,-6.042774582E1,-1.321137190E0
1.110718321E2,-2.533400953E-1,-1.538495255E1,-5.017449856E0
1.111218321E2,1.456032634E0,5.960820198E0,-1.214357466E-1
1.111718321E2,-4.742275238E0,3.698406458E0,-5.639883041E0
1.112218321E2,-1.677667737E0,5.570491314E0,-6.882356167E0
1.112718321E2,-1.625025630E0,3.358326674E0,-8.279166222E-1
1.113218321E2,-3.054438114E0,-1.195214868E0,-9.183354378E0
1.113718321E2,-3.377469063E0,-1.532991695E1,-6.556932449E0
1.114218321E2,1.071655560E1,-3.984558105E1,-7.911868095E0
1.114718321E2,3.441566849E1,-3.749224091E1,-1.571665764E1
1.115218321E2,1.617039680E1,-1.518545032E0,4.053740501E0
1.115718321E2,-1.510170221E0,5.644668579E0,3.589233875E0
1.116218321E2,8.154739380E0,-2.035693884E0,2.991028363E-3
1.116718321E2,1.788933992E0,2.010569334E0,2.682054996E0
1.117218321E2,7.211369276E-1,1.589133382E0,3.112763166E0
1.117718321E2,1.748704720E1,-1.922274017E1,6.141478539E0
1.118218321E2,2.183719826E1,-7.675307465E1,-9.348459244E0
1.118718321E2,-3.729812205E-1,-1.937618065E1,-3.640978813E0
1.119218321E2,8.886345029E-1,6.159424782E0,-7.250252366E-1
1.119718321E2,-8.422735929E-1,5.438885689E0,-7.749155998E0
1.120218321E2,-4.280161381E0,1.066032410E1,-1.273849010E1
1.120718321E2,-2.580360174E0,2.893819809E0,2.753839731E0
1.121218321E2,-2.309672117E0,-3.495913982E0,-1.439522076E1
1.121718321E2,-2.077568293E0,-9.442975044E0,-6.932904720E0
1.122218321E2,8.592925072E0,-3.821517181E1,-9.039485931E0
1.122718321E2,3.059702301E1,-3.576611710E1,-9.190532684E0
1.123218321E2,2.102304077E1,-6.330511570E0,1.296939754E1
1.123718321E2,-9.020941257E-1,-1.439581871E0,3.786641955E-1
1.124218321E2,1.337169075E1,3.367897987E0,9.236893654E0
1.124718321E2,5.234000206E0,3.418745399E-1,-4.792524815E0
1.125218321E2,7.522436380E-1,3.205185890E0,5.516652584E0
1.125718321E2,7.395915508E0,-8.849256516E0,3.151048422E0
1.126218321E2,2.912483978E1,-4.729832840E1,9.081359863E0
1.126718321E2,5.138287544E0,-3.540211105E1,-8.303094506E-1
1.127218321E2,1.441675663E0,-7.977072597E-1,-4.969593525E0
1.127718321E2,2.039881349E-1,3.018246651E0,-4.349553585E0
1.128218321E2,-2.175673962E0,8.807381630E0,-1.575494289E1
1.128718321E2,-3.624228954E0,7.962117195E0,-9.403493881E0
1.129218321E2,9.196215630E0,-2.039821434E1,4.319015121E1
1.129718321E2,-4.667798996E0,-5.799005508E0,2.265404940E0
1.130218321E2,-4.624728203E0,-3.872753525E1,-1.451246929E1
1.130718321E2,2.205973053E1,-3.394158936E1,-7.696514130E0
1.131218321E2,4.410211563E1,-3.493760300E1,5.458596802E1
1.131718321E2,3.883850336E0,-6.385546207E0,5.700900078E0
1.132218321E2,-1.735095501E0,1.041147041E1,1.634267998E1
1.132718321E2,6.107978821E0,-1.238285661E0,-3.203391433E-1
1.133218321E2,6.407081604E0,6.413064003E0,4.077668667E0
1.133718321E2,5.590830326E0,-1.149751306E0,3.388236761E0
1.134218321E2,2.444657135E1,-3.103281593E1,7.101299286E0
1.134718321E2,1.466202068E1,-6.438517761E1,4.731208801E0
1.135218321E2,4.148556292E-1,-9.007183075E0,-3.422932863E0
1.135718321E2,1.094716311E0,5.824130535E0,-1.330708504E0
1.136218321E2,-3.315255880E0,2.621038198E0,-8.268697739E0
1.136718321E2,-4.265804768E0,6.458826542E0,-1.024845982E1
1.137218321E2,9.033503532E0,-5.430510998E0,7.825157928E1
1.137718321E2,-5.893821239E0,-3.220739365E0,-5.050949574E0
1.138218321E2,-6.978368282E0,-2.788954353E1,-1.313599777E1
1.138718321E2,1.631875038E1,-3.328087234E1,-2.671287298E0
1.139218321E2,2.929951477E1,-3.478207016E1,-1.613330841E1
1.139718321E2,6.177370548E0,-8.281858444E0,3.448057413E0
1.140218321E2,-3.025724173E0,4.517050743E0,6.361618042E0
1.140718321E2,7.563413143E0,-8.578268886E-1,5.656034350E-1
1.141218321E2,3.783351660E0,3.908974886E0,1.939681888E0
1.141718321E2,5.140680313E0,-1.920240223E-1,3.280559778E0
1.142218321E2,1.939980888E1,-2.207648087E1,4.673780918E0
1.142718321E2,1.804248047E1,-5.228526688E1,-8.015058517E0
1.143218321E2,2.547757864E0,-1.963460541E1,-4.328017831E-1
1.143718321E2,1.882254124E0,2.860320330E0,-1.701596022E0
1.144218321E2,-3.370290756E0,9.212366939E-1,-4.876273632E0
1.144718321E2,-5.381458282E0,3.930510283E0,-4.208376884E0
1.145218321E2,-2.557329237E-1,1.239482164E0,3.582055569E0
1.145718321E2,-4.282554150E0,-3.479164124E0,-1.142901802E1
1.146218321E2,-4.122235298E0,-9.390333176E0,-8.251948357E0
1.146718321E2,9.380762100E0,-2.677389145E1,-6.068497181E0
1.147218321E2,3.090839005E1,-4.027180481E1,-6.872784615E0
1.147718321E2,1.390080452E1,-1.019940662E1,-7.345965505E-1
1.148218321E2,-3.413361549E0,-1.032144070E1,-1.160519004E0
1.148718321E2,6.708876610E0,4.828416824E0,1.294786263E1
1.149218321E2,7.869993687E0,-2.634198666E0,-1.743769497E-1
1.149718321E2,2.368296146E0,4.983950615E0,7.118049145E0
1.150218321E2,4.894219398E0,-3.813561201E-1,-3.529413417E-2
1.150718321E2,3.110699272E1,-3.732713699E1,5.047360420E0
1.151218321E2,1.082183933E1,-5.835914993E1,5.269892693E0
1.151718321E2,1.058823988E-1,-9.466903687E0,-3.875475407E0
1.152218321E2,-2.402992249E0,2.554039001E0,-3.681656837E0
1.152718321E2,-4.081258297E0,6.592824459E0,-1.511097431E1
1.153218321E2,-2.635395050E0,1.003549862E1,-6.106782436E0
1.153718321E2,-1.525424421E-1,-4.036991119E0,1.190877914E1
1.154218321E2,-2.860320330E0,6.074778438E-1,-1.254227924E1
1.154718321E2,-5.443671703E0,-1.394387531E1,-5.733202934E0
1.155218321E2,1.881805420E1,-4.386522293E1,-3.535694599E0
1.155718321E2,2.864597511E1,-2.375474739E1,-9.815358162E0
1.156218321E2,1.075962639E1,-7.657032490E0,-1.232303619E0
1.156718321E2,-1.045663476E0,-4.867898464E0,-2.592324257E0
1.157218321E2,1.040040398E1,3.442075491E0,1.169821072E1
1.157718321E2,4.182952881E0,1.000199914E0,-5.314459324E0
1.158218321E2,2.349153519E0,1.955235243E0,3.086441994E0
1.158718321E2,1.539213085E1,-1.637617874E1,9.675976634E-1
1.159218321E2,2.437957191E1,-4.122683716E1,-1.981855392E0
1.159718321E2,5.686542988E0,-2.725753975E1,4.087240219E0
1.160218321E2,2.291725874E0,1.237089276E0,3.954139352E-1
1.160718321E2,-3.444468260E0,1.477568001E-1,-4.452444553E0
1.161218321E2,-4.205984116E0,6.180960178E0,-5.860321522E0
1.161718321E2,-8.518448472E-1,7.787441254E0,1.017547798E1
1.162218321E2,-2.419741869E0,-5.241178989E0,-2.158236313E1
1.162718321E2,-4.014258862E0,-7.570591927E0,-9.314959526E0
1.163218321E2,5.411069393E0,-3.251247787E1,-1.248933792E1
1.163718321E2,2.642663193E1,-4.291467667E1,-1.154626656E1
1.164218321E2,2.274198532E1,-6.716054916E0,1.204516983E1
1.164718321E2,5.608177781E-1,-1.848754644E0,8.707780838E0
1.165218321E2,5.645864964E0,5.369493961E0,1.235892868E1
1.165718321E2,4.647459984E0,1.645065546E-1,-2.044068813E0
1.166218321E2,-2.126621157E-1,2.316850424E0,7.403094292E0
1.166718321E2,5.708078384E0,-6.663413048E0,1.748256087E0
1.167218321E2,3.062334442E1,-3.972833252E1,8.760422707E0
1.167718321E2,8.209774017E0,-4.307529449E1,3.749552965E0
1.168218321E2,-6.529414654E-1,-6.031408787E0,-2.786142826E0
1.168718321E2,-1.201196909E0,2.297708035E0,-3.078366280E0
1.169218321E2,-3.363112211E0,3.389433384E0,-1.058136082E1
1.169718321E2,-1.349851131E0,3.935296059E0,-4.749454021E0
1.170218321E2,6.043372631E0,-6.368796349E0,3.660151291E1
1.170718321E2,-3.219542980E0,2.111067772E0,-7.418647289E0
1.171218321E2,-6.247959137E0,-2.724318314E1,-8.170592308E0
1.171718321E2,1.640250015E1,-3.548346710E1,-4.945665359E0
1.172218321E2,3.122663498E1,-3.251965714E1,-1.197966671E1
1.172718321E2,1.042672443E1,-8.245965958E0,-5.386243820E0
1.173218321E2,-1.912463546E0,3.248256683E0,7.374380112E0
1.173718321E2,9.754042625E0,-2.365903378E0,1.075573802E0
1.174218321E2,4.448855400E0,3.983152390E0,3.929313898E0
1.174718321E2,2.643769979E0,2.072782516E0,2.904587507E0
1.175218321E2,1.923949051E1,-2.178216362E1,6.146264076E0
1.175718321E2,1.722383690E1,-6.650880432E1,-8.996415138E0
1.176218321E2,3.282952785E0,-1.577288914E1,-1.632204175E0
1.176718321E2,4.017848492E0,5.388636589E0,-1.584347725E0
1.177218321E2,-3.212364435E0,-7.776673418E-3,-6.954440117E0
1.177718321E2,-2.659323215E0,6.734001160E0,-8.797810555E0
1.178218321E2,-3.059223652E0,1.491027594E0,3.521068573E1
1.178718321E2,-4.684847832E0,-1.425225019E0,-1.640130424E1
1.179218321E2,-6.504290104E0,-1.388644695E1,-9.582955360E0
1.179718321E2,9.495617867E0,-3.207429123E1,-5.206781864E0
1.180218321E2,3.555046463E1,-4.854109955E1,-1.023649502E1
1.180718321E2,1.307228947E1,-6.560521603E0,1.961217284E0
1.181218321E2,-2.094317913E0,3.346960545E-1,6.182455420E-1
1.181718321E2,1.014676476E1,3.003889799E0,2.576471806E0
1.182218321E2,6.172585011E0,2.915355206E0,-1.869392633E0
1.182718321E2,-8.494520187E-1,-8.961120844E-1,3.936492443E0
1.183218321E2,1.541845226E1,-1.420469284E1,1.693221092E0
1.183718321E2,2.031446648E1,-5.379364395E1,-2.335993052E0
1.184218321E2,4.664209366E0,-2.853829765E1,-3.626621723E0
1.184718321E2,2.452643216E-2,2.757428885E0,1.597508192E0
1.185218321E2,-3.688835144E0,2.127817631E0,-4.842773914E0
1.185718321E2,-4.485944271E0,5.048556805E0,-4.897809029E0
1.186218321E2,-4.543372095E-1,7.095616341E0,2.148156643E0
1.186718321E2,3.416950703E0,-8.080561638E0,-3.432504177E0
1.187218321E2,-2.762214661E0,-4.343571186E0,-2.956033230E0
1.187718321E2,6.206383705E-1,-4.707818604E1,-1.042104149E1
1.188218321E2,1.605763435E1,-2.967309380E1,-2.271386862E0
1.188718321E2,3.594318771E1,-5.736792088E0,2.573241425E1
1.189218321E2,6.637091637E-1,-5.035396099E0,7.788637638E0
1.189718321E2,-2.724826932E-1,5.783452511E0,9.392725945E0
1.190218321E2,7.240382195E0,-2.447259426E0,3.170489892E-2
1.190718321E2,3.598805189E0,3.174079180E0,3.902992725E0
1.191218321E2,4.310071945E0,-2.052443504E0,4.300201416E0
1.191718321E2,2.190180397E1,-3.454518127E1,1.110688496E1
1.192218321E2,1.339801216E1,-6.045406723E1,2.562114954E0
1.192718321E2,-6.879365444E-2,-6.792625427E0,-3.798905134E0
1.193218321E2,2.470589429E-1,4.162613869E0,-3.087937593E0
1.193718321E2,-4.217947960E0,3.501895905E0,-6.135496140E0
1.194218321E2,-1.593919039E0,4.639084816E0,-1.061007500E1
1.194718321E2,5.363213062E0,-6.158228397E0,3.426731491E1
1.195218321E2,1.298106313E-1,2.295315027E0,-5.333601475E0
1.195718321E2,-7.715656757E0,-2.400389862E1,-1.139073277E1
1.196218321E2,1.298854065E1,-3.588815308E1,-3.001796007E0
1.196718321E2,2.891636467E1,-3.175365448E1,-1.419183064E1
1.197218321E2,1.115234852E1,-4.863112926E0,-6.729215622E0
1.197718321E2,-3.556930780E0,1.507777333E0,5.272285461E0
1.198218321E2,8.006384850E0,-2.083550215E0,9.822536707E-1
1.198718321E2,4.190131664E0,3.736691713E0,-7.136294365E0
1.199218321E2,4.168596268E0,1.591526151E0,4.853242397E0
1.199718321E2,1.953171349E1,-2.126501465E1,6.241976738E0
1.200218321E2,2.004886246E1,-6.409534454E1,-6.329614162E0
1.200718321E2,4.076771438E-1,-1.788694763E1,-2.463111877E0
