Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
115.94999999999999,115.9718321,,115.9729784,115.96374209999999,,5.686542987999999,-27.25753975,4.087240219,,,,-2.269199848,42.29739761,4.4407997130000005,0.3469834328,-34.13046265,1.074209213,
115.97999999999999,,115.98439499999999,,,,,,,0.9675820470000001,-0.518609345,-1.9910566809999999,,,,,,,
116.00999999999999,116.0218321,116.035197,116.0229784,116.01374209999999,,2.291725874,1.2370892759999998,0.3954139352,-2.44797039,4.753155231,1.048977494,-4.660399914,41.58979797,1.7811999319999998,-4.710594177,3.5331082339999997,-3.8202257160000004,
116.03999999999999,,,,116.06374209999998,,,,,,,,,,,-8.304152489,7.153657912999999,-8.014755249,
116.07,116.0718321,116.0859997,116.0729784,,,-3.44446826,0.1477568001,-4.452444553,-2.081003904,3.6189646719999997,1.928902984,-6.587999821,41.27259827,-0.9271999598,,,,
116.1,116.1218321,,116.1229784,116.11374209999998,,-4.205984116000001,6.180960177999999,-5.8603215220000004,,,,-8.369199753,41.55319977,-3.842999935,-8.840848923,12.90664864,-11.52805328,
116.13,,116.13680169999999,,,,,,,-2.619465828,1.573848009,2.184542418,,,,,,,
116.16,116.1718321,116.1876028,116.1729784,116.16374209999998,,-0.8518448472,7.787441254,10.17547798,4.358700752,1.404796004,-0.9645278454,-8.979199409,41.56539917,-4.477399826,-3.875869989,16.32170868,-8.069470406,
116.19,,,,116.21374209999999,,,,,,,,,,,-1.9423993830000001,-6.555773257999999,-4.2125749589999995,
116.22,116.2218321,116.2384067,116.2229804,,,-2.419741869,-5.241178989,-21.58236313,0.7765395640999999,-5.012001991,-2.399866104,-10.26019955,41.62639999,-6.7100000379999996,,,,
116.25,116.2718321,,116.2729804,116.26374209999999,,-4.014258862,-7.570591927000001,-9.314959526,,,,-12.45619965,41.47999954,-8.405799866,-7.611498833,0.6250338554,-12.15482616,
116.28,,116.2892095,,,,,,,0.44332239030000004,-2.626337767,-0.1989834905,,,,,,,
116.31,116.3218321,,116.3229804,116.31374209999998,,5.411069392999999,-32.51247787,-12.48933792,,,,-13.34679985,41.33359909,-8.857199669,-5.361228943,-24.30447769,-15.79688644,
116.33999999999999,,116.34001140000001,,116.36374209999998,,,,,-4.129174709,-3.488701344,4.469416618,,,,17.26763725,-30.90937805,-1.262450099,
116.36999999999999,116.3718321,116.3908112,116.372979,,116.38669240000002,26.42663193,-42.91467667,-11.54626656,-7.680640697,-1.7992506030000002,5.006504059,-12.4684,41.47999954,-7.149199962999999,,,,5.0
116.39999999999999,116.4218321,,116.422979,116.41374209999998,,22.74198532,-6.716054916,12.04516983,,,,-9.784399986,41.9314003,-3.98939991,31.78069115,-2.4226360319999998,63.67483521,
116.42999999999999,,116.44161319999999,,,,,,,-0.06581879407,-2.323204756,0.07391251624,,,,,,,
116.46,116.4718321,,116.47297900000001,116.46374209999999,,0.5608177781,-1.848754644,8.707780838,,,,-7.210199833,41.87039948,-0.768599987,0.8142707348,5.4238038060000004,13.27147102,
116.49,,116.4924159,,116.51374209999999,,,,,-2.725295067,2.740871668,1.594464064,,,,-1.871533155,16.06975937,18.4034996,
116.52,116.5218321,116.5432179,116.522979,,,5.645864963999999,5.369493961,12.35892868,1.190235853,1.863236904,0.2252499312,-5.319200039,41.11399841,2.976799965,,,,
116.55,116.5718321,,116.572979,116.56374209999998,,4.647459984,0.16450655460000002,-2.044068813,,,,-4.428599834,40.00379944,6.453799725,3.712362766,7.7497162820000005,1.9377814530000002,
116.58,,116.59401899999999,,,,,,,2.124221325,-1.1378557679999999,-0.4573718905,,,,,,,
116.61,116.6218321,,116.622979,116.61374209999998,,-0.21266211570000002,2.316850424,7.4030942920000005,,,,-3.2086000439999998,39.62559891,10.06499958,0.2362887859,12.51940918,8.680961609,
116.64,,116.644821,,116.66374209999998,,,,,3.94989109,1.188097954,-1.0633323190000001,,,,1.578696012,5.58382082,2.099882841,
116.67,116.6718321,116.6956237,116.6729789,,116.69404709999999,5.708078383999999,-6.663413048,1.748256087,2.8361637589999997,1.724421859,-4.349537849,-1.146799922,39.72319794,12.99300003,,,,0.0
116.69999999999999,116.7218321,,116.72297890000002,116.71374209999999,,30.62334442,-39.72833252,8.760422707,,,,0.1951999962,40.07699966,15.01819992,22.95070267,-22.61559105,7.08624649,
116.72999999999999,,116.74642560000001,,,,,,,2.98353076,2.30625391,-4.871964931,,,,,,,
116.75999999999999,116.7718321,,116.77297890000001,116.76374209999999,,8.209774017,-43.07529449,3.749552965,,,,-0.1951999962,39.47919846,14.72539997,7.5650563239999995,-42.33076859,-2.808054209,
116.78999999999999,,116.7972267,,116.81374209999998,,,,,2.1347584719999997,-1.146560311,-1.937149405,,,,-8.05195713,-5.061261654,-6.716340065,
116.82,116.8218321,116.8480288,116.82297890000001,,,-0.6529414654,-6.031408787,-2.7861428260000003,-2.237991571,3.839022398,1.304158926,-2.9523999689999996,39.54019928,12.66359997,,,,
116.85,116.8718321,,116.8729789,116.86374209999998,,-1.201196909,2.297708035,-3.07836628,,,,-6.002399921,39.99160004,10.50419998,-6.22556591,10.68096733,-6.280807972000001,
116.88,,116.8988315,,,,,,,-1.7395403390000002,1.868887186,1.70044601,,,,,,,
116.91,116.9218321,,116.9229789,116.91374209999998,,-3.3631122110000002,3.3894333839999997,-10.58136082,,,,-8.747400284,41.04079819,7.832399845,-8.520683288999999,9.773387909,-9.363172531,
116.94,,116.9496334,,116.96374209999999,,,,,-2.386274815,1.093874693,1.653563499,,,,-5.677630424,12.29045486,-7.692543982999999,
116.97,116.9718321,,116.97297890000002,,,-1.3498511309999999,3.9352960589999997,-4.749454021,,,,-10.50419998,41.55319977,5.587599754,,,,
117.0,117.0218321,117.00043459999999,117.02297890000001,117.01374209999999,,6.043372631,-6.368796349,36.60151291,1.6670022009999999,-0.5632011889999999,-0.3574983478,-12.83440018,42.52919769,4.062600136,3.4794905189999996,6.914813995,34.00286102,
117.03,,117.0512366,,,,,,,2.798902035,-3.24970746,-1.680440784,,,,,,,
117.06,117.0718321,,117.07297890000001,117.06374209999998,,-3.21954298,2.1110677719999997,-7.418647289,,,,-15.45739937,43.1026001,2.708400011,-7.766110897000001,7.572730064,-15.280756,
117.08999999999999,,117.10203929999999,,117.11374209999998,,,,,0.1617218107,-2.908701897,-2.225163937,,,,-10.78382587,-6.218524456,-8.750141144,
117.11999999999999,117.1218321,,117.1229789,,,-6.2479591370000005,-27.24318314,-8.170592308,,,,-17.97060013,43.20019913,2.330199957,,,,
117.14999999999999,117.1718321,117.15284129999999,117.1729789,117.16374209999998,,16.40250015,-35.4834671,-4.9456653589999995,-0.2649549842,-3.995399237,4.599832535,-16.65299988,43.22459793,2.232599974,6.759058475,-30.82612228,-12.98634911,
117.17999999999999,,117.2036426,,,,,,,-9.218143462999999,0.8509102464,5.029258251,,,,,,,
117.21,117.2218321,,117.22297879999999,117.21374209999999,117.2107107,31.22663498,-32.51965714,-11.97966671,,,,-15.25,43.62719727,5.111799717,20.80220795,-24.8802948,-17.70523453,5.0
117.24,,117.25444440000001,,117.26374209999999,,,,,0.37093698979999995,-4.306931496,1.356233597,,,,13.06114197,2.14209795,-4.584267139,
117.27,117.2718321,,117.27297879999999,,,10.42672443,-8.245965958,-5.38624382,,,,-12.66359997,43.21239853,9.113399506,,,,
117.3,117.3218321,117.30524709999999,117.32297879999999,117.31374209999998,,-1.912463546,3.248256683,7.374380112000001,-1.977312565,0.3289412558,2.034426689,-10.06499958,42.34619904,12.73680019,-2.723383427,8.998445511,7.69005394,
117.33,,117.35604909999999,,,,,,,-0.5256340504,1.437781692,1.581941724,,,,,,,
117.36,117.3718321,,117.3729788,117.36374209999998,,9.754042625,-2.365903378,1.075573802,,,,-7.600599766,39.47919846,15.72579956,10.26456356,10.25861549,11.50095081,
117.39,,117.40685020000001,,117.41374209999998,,,,,0.8979454637000001,1.1786297559999999,0.2295258641,,,,3.341748238,12.24291039,2.24698925,
117.42,117.4218321,,117.4229788,,,4.4488554,3.98315239,3.929313898,,,,-5.355799675,38.05179977,19.43459892,,,,
117.44999999999999,117.4718321,117.45765220000001,117.47297879999999,117.46374209999999,,2.643769979,2.0727825159999997,2.904587507,3.411123753,-0.6016845703,-0.5567872524,-2.513200045,37.12459946,23.50939941,0.3893903494,12.64141273,5.463552475,
117.47999999999999,,117.508455,,,,,,,3.72021246,1.505891204,-4.0851936339999995,,,,,,,
117.50999999999999,117.5218321,,117.52297879999999,117.51374209999999,,19.23949051,-21.78216362,6.1462640760000005,,,,0.02439999953,37.30759811,26.48620033,11.37127495,-3.430843353,1.839302063,
117.53999999999999,,117.559257,,117.56374209999998,,,,,3.141282082,2.454536915,-6.966254711,,,,16.0085144,-52.65752029,-5.2682724,
117.57,117.5718321,,117.57297879999999,,,17.2238369,-66.50880432,-8.996415138,,,,0.6222000122,36.57559967,27.69400024,,,,
117.6,117.6218321,117.6100581,117.6229788,117.61374209999998,,3.282952785,-15.77288914,-1.632204175,2.469044685,-1.569877505,-2.124374151,-1.988600016,36.86840057,26.99860001,-2.237295628,-18.59426117,-2.893129587,
117.66,117.6718321,117.6608602,117.6729788,117.66374209999998,,4.017848492,5.388636589,-1.584347725,-1.258498073,4.702607632,0.7934905887,-6.136600017999999,37.77119827,24.48539925,-2.430594921,10.52500725,-3.769000769,
117.69,,117.7116629,,117.71374209999999,,,,,-1.336228371,4.6748142239999995,1.673721433,,,,-7.49672699,7.122375011,-10.86165714,
117.72,117.7218321,,117.72297879999999,,,-3.212364435,-0.0077766734180000005,-6.954440117000001,,,,-10.36999989,39.06439972,21.43540001,,,,
117.75,117.7718321,117.7624649,117.77297879999999,117.76374209999999,,-2.659323215,6.73400116,-8.797810555,-2.6997921469999997,2.265937805,1.7019732,-14.28619957,42.19979858,17.604599,-6.317673683,14.82855034,-15.45378494,
117.81,117.8218321,117.813266,117.82297879999999,117.81374209999998,,-3.059223652,1.491027594,35.21068573,1.526812673,-0.7637118101,-1.5229948759999998,-17.87299919,44.16399765,14.24959946,-4.588486671,15.24519157,-6.827091217,
117.83999999999999,,117.86406809999998,,117.86374209999998,,,,,3.451134205,-3.059886694,-1.73847127,,,,-9.159305573,2.042686462,-26.19075394,
117.86999999999999,117.8718321,,117.8729788,,,-4.684847832,-1.425225019,-16.40130424,,,,-22.22839928,45.33519745,9.906399727,,,,
117.89999999999999,117.9218321,117.91487079999999,117.9229788,117.91374209999998,,-6.504290104,-13.88644695,-9.58295536,0.24892026190000002,-3.855973244,-1.260330558,-26.25440025,45.27420044,6.868599892000001,-10.72181702,-3.326047897,-10.91448021,
117.96,117.9718321,117.9656728,117.97297879999999,117.96374209999999,,9.495617867,-32.07429123,-5.206781864,-1.151752472,-2.8256266119999998,4.8860144619999994,-25.97379875,44.90819931,4.7579998969999995,-3.6750917430000003,-20.6375618,-10.15835857,
117.99,,118.016474,,118.01374209999999,,,,,-10.05958557,0.8182299137000001,3.879185438,,,,27.12034988,-36.98786163,-20.11792374,
118.02,118.0218321,,118.02297879999999,,,35.55046463,-48.54109955,-10.23649502,,,,-25.13199997,45.21319962,5.66079998,,,,
118.05,118.0718321,118.067276,118.07297879999999,118.06374209999998,,13.07228947,-6.560521603,1.961217284,0.4726430774,-7.507312775,1.183822036,-22.21619987,44.62759781,9.29640007,23.81001472,2.9382562639999996,59.29107666,
118.11,118.1218321,118.11807879999999,118.1229788,118.11374209999998,,-2.0943179130000003,0.3346960545,0.618245542,-3.448385477,2.8546419139999997,2.412693977,-18.81239891,43.55400085,13.32240009,-1.201380968,5.1304397580000005,-0.8351838589,
118.14,,118.1688807,,118.16374209999998,,,,,0.6560499668,0.7985301018000001,1.546665311,,,,7.681544304,17.96357727,15.64609909,
118.17,118.1718321,,118.1729788,,,10.14676476,3.003889799,2.576471806,,,,-15.44519997,40.00379944,17.45820045,,,,
118.19999999999999,118.2218321,118.21968190000001,118.22297879999999,118.21374209999999,,6.172585011000001,2.915355206,-1.8693926330000001,1.337144613,-0.1750077456,-0.231358394,-12.6026001,38.21039963,21.15480042,4.786463261000001,8.545826912,-0.8206245899,
118.25999999999999,118.2718321,118.27048390000002,118.27297879999999,118.26374209999999,,-0.8494520187000001,-0.8961120844,3.936492443,4.273945332,-0.8240329623,-1.376544356,-8.881599426000001,37.22219849,25.41259956,0.0308945775,10.07329655,9.145691872,
118.28999999999999,,,,118.31374209999998,,,,,,,,,,,8.351264,0.038800239560000005,0.23829722399999997,
118.32,118.3218321,118.3212867,118.32297879999999,,,15.41845226,-14.20469284,1.693221092,3.322092772,1.716633558,-5.028494835,-4.8677997589999995,37.13679886,27.93799973,,,,
118.35,118.3718321,118.3720887,118.3729788,118.36374209999998,,20.31446648,-53.79364395,-2.335993052,3.372487783,2.972993612,-6.3572402,-3.062199831,37.40520096,27.79159927,20.5072403,-37.03388977,5.707264423,
118.41,118.4218321,118.42288980000001,118.4229788,118.41374209999998,,4.664209366000001,-28.53829765,-3.626621723,2.045574665,-3.8356626030000003,-2.588923454,-3.635599852,36.53899765,26.15679932,2.799576283,-37.16633987,-5.092331409,
118.44,,,,118.46374209999999,,,,,,,,,,,-7.164287567000001,6.575217724,-1.342142463,
118.47,118.4718321,118.4736919,118.47297879999999,,,0.02452643216,2.757428885,1.5975081919999998,-1.750688195,3.388522387,0.9733850956,-6.417200089,36.41699982,22.38699913,,,,
118.5,118.5218321,118.5244946,118.52297879999999,118.51374209999999,,-3.6888351439999996,2.127817631,-4.8427739139999995,-1.5927842859999999,2.593352079,2.019461155,-9.637999535,36.81959915,18.58059883,-9.146411896,10.1216011,-6.7217073439999995,
118.56,118.5718321,118.5752966,118.57297879999999,118.56374209999998,,-4.485944271,5.048556805,-4.897809028999999,-1.949060917,-1.18153131,2.654436827,-12.95639992,37.73460007,14.46920013,-9.742671967,11.63421631,-9.091677666,
118.58999999999999,,,,118.61374209999998,,,,,,,,,,,-4.795598507,16.30545425,-2.3758718969999997,
118.61999999999999,118.6218321,118.62609779999998,118.6229788,,,-0.4543372095,7.095616341,2.148156643,1.646996975,2.077644348,0.18508671219999998,-14.92059994,38.93019867,11.23619938,,,,
118.64999999999999,118.6718321,118.67689990000001,118.6729788,118.66374209999998,,3.416950703,-8.080561637999999,-3.4325041769999998,1.8971388340000002,-5.01261282,-2.196148634,-17.20199966,39.71099854,8.320400238,1.005452633,-0.3118104935,2.9813895230000003,
118.71,118.7218321,118.72770259999999,118.72297879999999,118.71374209999999,,-2.7622146610000002,-4.343571186,-2.95603323,0.9888089895000001,-3.0298023219999997,-3.544288397,-19.62979889,39.69879913,6.502599716000001,-6.340935707000001,6.804520607000001,-3.100317955,
118.74,,,,118.76374209999999,,,,,,,,,,,-8.647060394,-38.00070572,-13.8017292,
118.77,118.7718321,118.77850459999999,118.77297879999999,,,0.6206383704999999,-47.07818604,-10.42104149,-0.9691091776,-4.049001217,3.414178133,-20.41059875,39.332798,5.538799762999999,,,,
118.8,118.8218321,118.8293057,118.82297879999999,118.81374209999998,,16.05763435,-29.6730938,-2.271386862,-6.689083098999999,1.6549379830000002,6.597302914,-19.20279884,39.57679749,6.52699995,9.340026855,-24.08662605,3.106336355,
118.86,118.8718321,118.8801078,118.8729788,118.86374209999998,,35.94318771,-5.736792088,25.73241425,-0.7226322889,-1.5349065069999999,2.623283625,-15.87220001,39.3083992,9.259799957,42.22209167,-9.524236679,51.44300079,
118.89,,,,118.91374209999998,,,,,,,,,,,5.426849365,5.113292217,4.251433849,
118.92,118.9218321,118.93091059999999,118.9229788,,,0.6637091637,-5.035396099,7.788637637999999,-1.995027184,0.1152974218,1.53628087,-12.37080002,38.75939941,12.11460018,,,,
118.94999999999999,118.9718321,,118.97297879999999,118.96374209999999,,-0.2724826932,5.783452511,9.392725945,,,,-7.661599636,36.80739975,14.84739971,-5.43761301,11.25482273,10.32655334,
118.97999999999999,,118.9817126,,,,,,,-1.054475069,0.8240329623,1.6908252240000001,,,,,,,
119.00999999999999,119.0218321,119.03251370000001,119.02297879999999,119.01374209999999,,7.240382195,-2.447259426,0.03170489892,0.9836167693000001,3.5452048780000003,0.1861557066,-5.0507998469999995,35.14820099,17.70219994,7.4292654989999996,4.925322533,4.036616802,
119.03999999999999,,,,119.06374209999998,,,,,,,,,,,1.3013195990000002,12.11362457,5.884601592999999,
119.07,119.0718321,119.08331580000001,119.07297879999999,,,3.5988051889999997,3.17407918,3.902992725,2.6813139919999998,-1.531394124,0.08200624585,-2.732800007,33.58660126,21.1303997,,,,
119.1,119.1218321,,119.1229788,119.11374209999998,,4.310071945,-2.052443504,4.300201416,,,,0.4147999883,32.78139877,23.68019867,2.00298357,9.689465522999999,4.986938477,
119.13,,119.1341185,,,,,,,4.296699524,1.060278177,-3.255663157,,,,,,,
119.16,119.1718321,119.1849206,119.1729788,119.16374209999998,,21.90180397,-34.54518127,11.10688496,2.756142855,3.6653890610000004,-7.141262531000001,3.0865998269999997,33.25719833,25.01000023,14.64502335,-14.42678642,6.837762832999999,
119.19,,,,119.21374209999999,,,,,,,,,,,10.73393726,-56.66249466,-4.167274475,
119.22,119.2218321,119.2357217,119.22297879999999,,,13.39801216,-60.45406723,2.562114954,4.184456348,-3.7402176860000003,-2.824404955,2.732800007,33.19619751,24.57079887,,,,
119.25,119.2718321,,119.27297879999999,119.26374209999999,,-0.06879365444,-6.792625427000001,-3.798905134,,,,-0.07320000231000001,33.73299789,21.56959915,-6.903869629,-7.59843874,-6.034303665,
119.28,,119.28652379999998,,,,,,,-0.8892409204999999,3.6047623160000004,0.6597150564,,,,,,,
119.31,119.3218321,119.33732659999998,119.32297879999999,119.31374209999998,,0.2470589429,4.162613868999999,-3.087937593,-1.3406569959999999,3.2683382030000003,1.708387017,-3.330600023,34.41619873,18.36100006,-5.125265121,12.2371769,-4.697170258,
119.33999999999999,,,,119.36374209999998,,,,,,,,,,,-9.177532196,10.17866039,-9.995219231,
119.36999999999999,119.3718321,119.3881285,119.3729788,,,-4.21794796,3.501895905,-6.13549614,-2.099482059,2.247001648,2.268075943,-6.52699995,35.28239822,14.6644001,,,,
119.39999999999999,119.4218321,,119.4229788,119.41374209999998,,-1.593919039,4.6390848160000004,-10.610075,,,,-9.271999359,37.01480103,10.96780014,-6.060114861000001,14.98029804,-15.26795578,
119.42999999999999,,119.4389297,,,,,,,-1.135565042,-1.550788522,0.5937435627000001,,,,,,,
119.46,119.4718321,119.4897318,119.47297879999999,119.46374209999999,,5.363213062,-6.158228397,34.26731491,4.066410065,0.06291726977,-2.156901598,-11.2972002,38.62519836,7.625,0.3318004608,8.358354568,51.50543594,
119.49,,,,119.51374209999999,,,,,,,,,,,-5.85901165,6.848919867999999,-14.71224308,
119.52,119.5218321,119.54053449999999,119.52297879999999,,,0.1298106313,2.295315027,-5.333601475,0.3990359604,-5.087899685,-2.4395711419999997,-14.0788002,39.51580048,4.257800102,,,,
119.55,119.5718321,,119.57297879999999,119.56374209999998,,-7.7156567570000005,-24.00389862,-11.39073277,,,,-16.93359947,39.10099792,2.220399857,-10.96828175,-4.23625946,-10.8216877,
119.58,,119.59133659999999,,,,,,,1.5245220659999998,-6.128783226,2.5182178019999997,,,,,,,
119.61,119.6218321,,119.6229788,119.61374209999998,,12.98854065,-35.88815308,-3.001796007,,,,-16.76280022,39.18639755,1.4639999869999998,2.204851627,-30.00640106,-5.026895523,
119.64,,119.6421377,,119.66374209999998,,,,,-5.153260231,3.751671076,5.11737299,,,,22.15999603,-25.23690796,-12.75819302,
119.67,119.6718321,119.6929398,119.6729788,,,28.91636467,-31.75365448,-14.19183064,-5.142264843,-3.698374748,3.8523082730000002,-14.74979973,39.27180099,2.866999865,,,,
119.69999999999999,119.7218321,,119.72297879999999,119.71374209999999,,11.15234852,-4.863112926,-6.729215622000001,,,,-11.35820007,38.53979874,5.929199696,14.66817951,3.5337719919999997,13.23945999,
119.72999999999999,,119.7437426,,,,,,,-1.472905397,-0.9547542929999999,0.6630746721999999,,,,,,,
119.75999999999999,119.7718321,,119.77297879999999,119.76374209999999,,-3.55693078,1.5077773330000002,5.272285461,,,,-7.2223997120000005,37.14899826,8.100799561,-3.12076354,6.563462257,8.110197067,
119.78999999999999,,119.7945446,,119.81374209999998,,,,,-1.240172625,0.41736137869999995,2.141324997,,,,8.639258385,10.83775139,11.67715836,
119.82,119.8218321,119.8453457,119.82297879999999,,,8.00638485,-2.083550215,0.9822536706999999,1.736944199,2.600224018,0.0009162708884,-4.026000023,35.39220047,11.32159996,,,,
119.85,119.8718321,,119.8729788,119.86374209999998,,4.190131664,3.736691713,-7.136294365,,,,-1.366400003,33.81839752,13.93239975,3.690456629,9.342346191,-0.6192243099,
119.88,,119.8961478,,,,,,,2.2222623830000003,-3.1440308089999998,-0.06856760382999999,,,,,,,
119.91,119.9218321,,119.9229788,119.91374209999998,,4.168596268,1.5915261509999998,4.853242397,,,,2.073999882,32.62279892,16.86039925,3.9410140510000002,12.19271851,8.259847641,
119.94,,119.94695060000001,,119.96374209999999,,,,,4.328769207,1.6112623209999999,-3.044004679,,,,14.47091675,-5.924502372999999,4.665700436,
119.97,119.9718321,119.99775259999998,119.97297879999999,,,19.53171349,-21.26501465,6.241976737999999,2.5683074,3.9304966930000003,-7.723247528,5.428999901,32.34220123,18.31220055,,,,
120.0,120.0218321,,120.02297879999999,120.01374209999999,,20.04886246,-64.09534454,-6.329614162,,,,6.246399879,32.07379913,18.50740051,17.7369442,-42.57548523,-3.370834827,
120.03,,120.0485538,,,,,,,4.076947212,-3.6276690960000004,-3.341639996,,,,,,,
120.06,120.0718321,,120.07297879999999,120.06374209999998,,0.40767714380000003,-17.88694763,-2.463111877,,,,4.672599792,31.57359886,16.44560051,-3.208551884,-23.58785439,-1.29817462,
120.08999999999999,,120.0993559,,120.11374209999998,,,,,-0.9152019024,4.0207495689999995,0.45844087,,,,-5.57080555,9.088610649,-4.86534977,
120.11999999999999,120.1218321,,120.1229788,,,1.66450727,3.942474365,-1.095912814,,,,1.598199964,31.6711998,12.52939987,,,,
120.14999999999999,120.1718321,120.1501587,120.1729788,120.16374209999998,,-1.558026671,3.260220766,-7.5505518910000005,-2.0186975,4.890443325,1.903552771,-1.878799915,32.69599915,9.076799393,-5.757572174,10.44874191,-9.974435806,
120.17999999999999,,120.20096070000001,,,,,,,-2.218902588,2.059013367,1.294538021,,,,,,,
120.21,120.2218321,,120.22297879999999,120.21374209999999,,-2.944069147,7.727620602000001,-11.9724884,,,,-4.526199818,33.58660126,4.73360014,-6.415472031,15.43055916,-13.95491314,
120.24,,120.2517618,,120.26374209999999,,,,,-0.5430431962,-1.704874754,-1.349056125,,,,-5.602371692999999,12.06267738,-3.208142042,
120.27,120.2718321,,120.27297879999999,,,-3.198007345,-2.035693884,53.20231628,,,,-6.892999649,34.17219925,0.7075999975,,,,
120.3,120.3218321,120.3025639,120.32297879999999,120.31374209999998,,-3.3846476080000003,-1.796112537,-13.59541988,3.279180765,-0.2217375487,-2.1517095569999998,-9.784399986,34.11119843,-3.659999847,-10.27412796,2.394536018,-26.08036804,
120.33,,120.35336670000001,,,,,,,1.1201411490000002,-5.781822205,-2.243336678,,,,,,,
120.36,120.3718321,,120.3729788,120.36374209999998,,-6.219244957000001,-13.72582912,-8.340482712,,,,-12.87099934,32.91559982,-6.844199657000001,-10.33853912,-1.750460625,-7.926158428,
120.39,,120.40416869999999,,120.41374209999998,,,,,2.050766945,-3.979517221,4.323729515,,,,0.5871191025,-27.10122108,-8.18974781,
120.42,120.4218321,,120.4229788,,,10.8242321,-32.82354355,-5.240281582,,,,-13.51760006,31.64679909,-9.65019989,,,,
120.44999999999999,120.4718321,120.45496990000001,120.47297879999999,120.46374209999999,,34.18595886,-35.72544098,-14.10778332,-6.897229195,4.349385262,4.392908096,-11.40699959,31.3783989,-11.04099941,24.73113251,-26.66496277,-5.773388386000001,
120.47999999999999,,120.505772,,,,,,,-3.147390604,-8.47642231,2.705595255,,,,,,,
120.50999999999999,120.5218321,,120.52297879999999,120.51374209999999,,14.36261845,-6.304190159,-2.185245275,,,,-8.088600159,31.47599983,-10.12599945,32.36631012,-1.053800583,80.73395538,
120.53999999999999,,120.55657479999999,,120.56374209999998,,,,,-1.9457012409999999,1.0230164529999999,0.5885513425,,,,0.9013963937999999,5.944850445,0.5162014961,
120.57,120.5718321,,120.57297879999999,,,0.5273182988,-0.295214504,-5.254638672,,,,-4.697000027,33.54999924,-9.601399422,,,,
120.6,120.6218321,120.6073768,120.6229788,120.61374209999998,,7.206882477000001,0.5572285652000001,0.2542374134,-1.029277682,0.6931589246,1.473821759,0.036600001160000006,33.19619751,-8.344799995,6.539094447999999,14.50131226,9.905034065,
120.63,,120.658178,,,,,,,0.5957288146,1.2983558179999999,0.1220167428,,,,,,,
120.66,120.6718321,,120.6729788,120.66374209999998,,10.74526882,9.803094864,11.13320541,,,,5.075200081,32.46419907,-5.563199997000001,3.22241354,11.96500206,-0.551877737,
120.69,,120.70898009999999,,120.71374209999999,,,,,3.69562602,1.032637239,-1.844147921,,,,0.2331485748,7.2918419839999995,6.3934817310000005,
120.72,120.7218321,,120.72297879999999,,,4.027419567,-2.971586704,4.6977090839999995,,,,9.686800003,32.43980026,-1.451799989,,,,
120.75,120.7718321,120.7597828,120.77297879999999,120.76374209999999,,21.32244301,-29.53909683,11.84177971,3.816115618,1.938065648,-5.304597378,13.29799938,33.72079849,2.3789999490000002,13.44189167,-13.55419731,6.437525272,
120.81,120.8218321,120.81058490000001,120.82297879999999,120.81374209999998,,15.35863113,-54.13581848,-2.676073074,3.5829246039999996,2.12345767,-5.030479908,14.15199947,35.67279816,5.929199696,14.08823299,-54.69665527,-11.32648182,
120.83999999999999,,120.86138600000001,,120.86374209999998,,,,,2.7133834360000004,-0.418124944,-1.653258085,,,,-7.377158165,-11.40257072,-5.823286532999999,
120.86999999999999,120.8718321,,120.8729788,,,-0.08315058798,-11.65513992,-3.74387002,,,,12.35859966,36.81959915,7.8079996110000005,,,,
120.89999999999999,120.9218321,120.91218810000001,120.9229788,120.91374209999998,,0.8934201598,3.818047523,-3.4037902360000003,-1.495354056,4.417189121,1.209935665,9.223199844,37.67359924,7.393199921,-5.450304985,10.40947723,-6.966141223999999,
120.96,120.9718321,120.9629909,120.97297879999999,120.96374209999999,,-2.903391123,2.625823736,-6.521039963,-1.679829955,2.635653257,2.2317304609999997,7.8811998370000005,35.63619995,6.52699995,-7.937616825,8.789761543,-10.91089725,
120.99,,121.0137929,,121.01374209999999,,,,,-2.3459589480000003,0.8350282311,2.384136915,,,,-5.769578934,14.24177933,-13.79590893,
121.02,121.0218321,,121.02297879999999,,,-0.6314060688,7.006783008999999,-11.73769283,,,,3.135400057,37.06359863,6.209799767000001,,,,
121.05,121.0718321,121.0645941,121.07297879999999,121.06374209999998,,8.98803997,-10.87208843,61.09325027,3.10753274,-0.27350685,-2.075048208,-1.79339993,38.97900009,4.562799931,-1.0183942320000001,8.473931313,27.30836487,
121.11,121.1218321,121.1153962,121.1229788,121.11374209999998,,-5.0653066639999995,2.036890268,-6.224030972,0.8709154725,-4.397489548,-1.22322166,-6.6367998120000005,40.43079758,1.6347999569999998,-10.81430435,6.35897398,-19.68262863,
121.14,,121.166199,,121.16374209999998,,,,,1.449540496,-1.4796247480000002,-0.2930539846,,,,-7.477910995,-1.22342062,-13.80630112,
121.17,121.1718321,,121.1729788,,,-3.801297903,-13.58943844,-12.47498131,,,,-9.52820015,39.86959839,-1.768999934,,,,
