Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
191.57999999999998,,191.5943992,191.5807508,,,,,,-1.77435863,-0.5338805318,0.36528664829999996,-19.25160027,1.061399937,-40.83340073,,,,
191.60999999999999,191.6235364,,191.63075080000002,191.6179199,,0.290129751,-2.05722928,6.009573936000001,,,,-19.27599907,-1.50059998,-41.29700089,-1.7155330180000001,1.544096708,-3.258365154,
191.64,,191.64520359999997,,191.66791990000002,,,,,-2.373599768,-0.5839699507,0.5373928547,,,,-0.5219378471,1.292362928,-1.173718929,
191.67,191.67353640000002,191.696009,191.68075080000003,,,2.05722928,-3.230310678,7.010372162,-2.584036589,-0.1976090819,0.6507050395,-19.3491993,-2.488800049,-41.40679932,,,,
191.7,191.7235364,,,191.7179199,,2.8495526310000003,-4.817649363999999,8.356036186,,,,,,,0.37729310990000003,0.29650259019999997,-0.3822031021,
191.73,,191.7468151,191.7307508,,,,,,-2.655047655,0.6459710002,0.8162446618000001,-19.45899963,-2.110599995,-41.23600006,,,,
191.76,191.7735364,,191.78075080000002,191.7679199,,0.8120641707999999,-10.75005436,7.4437723160000004,,,,-19.43459892,-0.01219999976,-40.72359848,-0.03877997398,-2.7788167,1.267243385,
191.79,,191.79762040000003,,191.8179199,,,,,-2.499587059,0.7350019812999999,0.8345700502,,,,-0.49887335299999996,-5.344580173,0.5790185928,
191.82,191.8235364,191.8484249,191.8307508,,,0.8455637096999999,-11.40838051,7.338488102,-2.332214832,0.036192700269999996,0.45065256950000004,-19.31259918,3.476999998,-39.82080078,,,,
191.85,191.8735364,,,191.8679199,,1.317248821,-8.126026154,7.204489708,,,,,,,0.17978364230000002,-0.35064983369999997,1.907979965,
191.88,,191.89923019999998,191.88075080000002,,,,,,-1.688534498,-0.391705811,0.1505738497,-18.97099876,7.8811998370000005,-38.56419754,,,,
191.91,191.92353640000002,,191.93075080000003,191.91791990000002,,1.513759375,-8.91146946,7.544270515,,,,-18.78800011,12.90759945,-37.10020065,0.6089205146,0.004611968994,2.0382862090000002,
191.94,,191.95003630000002,,191.9679199,,,,,-0.6346703172,-0.029015244920000002,-0.025044737379999998,,,,1.842824459,-1.222805977,3.311697483,
191.97,191.9735364,,191.9807508,,,2.25104785,-9.340084076,6.739983082,,,,-18.50740051,17.79979897,-35.5019989,,,,
192.0,192.0235364,192.0008416,,192.0179199,,1.96839571,-7.89870739,7.204489708,0.3933856487,0.036345411089999995,-0.31122666600000004,,,,0.632557869,0.7711715698,2.8401498789999997,
192.03,,192.0516461,192.03075080000002,,,,,,1.048519373,-0.44851461049999997,-0.2938175201,-18.08040047,21.97220039,-34.06240082,,,,
192.06,192.0735364,,192.0807508,192.0679199,,-0.2748754919,-9.536295891,6.230012894,,,,-17.62899971,25.37599945,-32.89120102,-1.66460073,-1.0671224590000001,0.5310044289,
192.09,,192.1024515,,192.1179199,,,,,1.12059927,-0.1701209545,-0.1041494608,,,,-0.5491499901,-1.646512032,0.24687147140000001,
192.12,192.1235364,,192.13075080000002,,,0.804885745,-9.85244751,5.863611698,,,,-17.21419907,27.49880028,-32.00059891,,,,
192.15,192.17353640000002,192.1532576,,192.16791990000002,,2.5166511540000003,-8.039883613999999,7.661519051,1.252542257,-0.47966781259999997,0.0114533864,,,,0.5405157804,-0.6393861771,1.5625877380000002,
192.18,,192.2040629,192.18075080000003,,,,,,1.3566917180000002,-0.707819283,-0.3396310806,-17.25079918,28.54800034,-31.36619949,,,,
192.20999999999998,192.2235364,,192.2307508,192.2179199,,3.658625841,-7.482057095,7.053442955,,,,-17.76319885,28.57239914,-31.17099953,1.7141066790000001,-0.5930848122,0.7724103928,
192.23999999999998,,192.25486740000002,,192.2679199,,,,,1.906607032,-0.4060607255,-0.6181774139,,,,-0.2765034437,-0.1228084564,-0.7727670670000001,
192.26999999999998,192.2735364,,192.28075080000002,,,0.7833502889,-7.415058136,6.352046967000001,,,,-18.59280014,27.38899994,-31.56139946,,,,
192.29999999999998,192.3235364,192.3056727,,192.3179199,,3.208775282,-5.6721858979999995,9.138788222999999,2.369018316,-0.016340164469999998,-0.4184303582,,,,0.2784175873,-0.49654531479999997,1.02162838,
192.32999999999998,,192.35647880000002,192.3307508,,,,,,2.46461606,0.18355959649999998,-0.20417569579999997,-19.50779915,25.19299889,-32.47639847,,,,
192.35999999999999,192.3735364,,192.38075080000002,192.3679199,,1.887039781,-6.598806858,8.765208244,,,,-20.42280006,22.10639954,-33.76959991,-0.5602443218,-1.533367634,0.1868143082,
192.39,,192.4072841,,192.41791990000002,,,,,2.437891483,0.4792096615,-0.18371231850000003,,,,0.36053109170000003,-2.239838123,0.9684028625,
192.42,192.42353640000002,,192.43075080000003,,,2.562114954,-4.9085764880000005,9.615258217000001,,,,-21.15480042,18.38539886,-35.14820099,,,,
192.45,192.4735364,192.4580886,,192.4679199,,0.342771858,-3.009871721,7.027122021,1.893321037,0.6247440577000001,-0.2102841735,,,,-1.465636015,-0.42706179619999995,-1.627049446,
192.48,,192.5088939,192.4807508,,,,,,0.9695672989,-0.01007897966,-0.1502684206,-21.21579933,14.34719944,-36.45359802,,,,
192.51,192.5235364,,192.53075080000002,192.5179199,,-0.9882357717,0.01615155302,4.810171604,,,,-21.44759941,10.04059982,-37.61259842,-3.184556484,1.30284214,-4.9980621339999995,
192.54,,192.5597,,192.5679199,,,,,-0.1152974218,-0.3353551328,0.1062874198,,,,-0.5620712042,3.031572104,-5.901489735,
192.57,192.5735364,,192.5807508,,,1.671685696,1.016949654,3.730410576,,,,-21.60619926,5.990200043,-38.62519836,,,,
192.6,192.6235364,192.6105053,,192.6179199,,0.5584250092999999,-1.2885349990000001,6.457331181,-1.121362805,-0.35902547840000004,0.3106158376,,,,-1.798145533,1.3678090569999999,-3.116867065,
192.63,,,192.63075080000002,,,,,,,,,-21.77700043,2.6108000280000003,-39.39379883,,,,
192.66,192.67353640000002,192.66130980000003,192.68075080000003,192.66791990000002,,2.136192322,-2.59591341,8.353643417,-1.85514307,-0.3449759781,0.3720059693,-21.85019875,0.2073999941,-39.93059921,-0.2980974913,0.26665902140000003,-0.9170446395999999,
192.69,,192.71211519999997,,192.7179199,,,,,-2.492409468,-0.1637070626,0.43171629310000004,,,,-0.1227977276,1.542655945,1.186778069,
192.72,192.7235364,,192.7307508,,,2.05722928,-3.443271875,9.560223579,,,,-21.87459946,-0.7563999891,-40.1867981,,,,
192.75,192.7735364,192.76292130000002,,192.7679199,,0.5799604058,-8.327322006000001,7.561020374,-2.4131519790000002,0.1546970755,0.6949914694,,,,-1.4915738109999999,-2.502725601,0.08633136749,
192.78,,,192.78075080000002,,,,,,,,,-21.82579994,-0.219599992,-39.97940063,,,,
192.81,192.8235364,192.8137266,192.8307508,192.8179199,,1.3938192130000002,-6.086443424,5.755934715,-2.55425787,0.38681903479999996,0.8898517489,-21.74040031,1.768999934,-39.46699905,-0.5678758621,-0.7158274651000001,-1.015453339,
192.84,,192.864531,,192.8679199,,,,,-2.3968119619999997,0.3755183518,0.5234960914,,,,-0.2657365799,1.106095314,-1.181529522,
192.87,192.8735364,,192.88075080000002,,,0.7618148923,-7.4270224570000005,5.212464809,,,,-21.15480042,5.197199821,-38.25920105,,,,
192.9,192.92353640000002,192.9153364,,192.91791990000002,,2.035394669,-11.6144619,8.00638485,-2.3230521680000003,-0.280226171,0.2221956849,,,,0.4933182001,-3.4006733889999996,1.87525034,
192.93,,,192.93075080000003,,,,,,,,,-21.03279877,9.564800262,-36.99039841,,,,
192.95999999999998,192.9735364,192.96614250000002,192.9807508,192.9679199,,2.356332064,-10.63280678,9.392725945,-1.570793748,-0.3067980409,-0.1864611208,-20.97179985,14.43260002,-35.28239822,1.570166111,-1.951601028,5.027173042,
192.98999999999998,,193.01694780000003,,193.0179199,,,,,-0.25334888699999997,0.08887827396,-0.22280654309999998,,,,0.40817880630000003,-3.902275085,5.151114464,
193.01999999999998,193.0235364,,193.03075080000002,,,2.042573214,-11.99970627,8.049455643,,,,-20.72780037,19.0564003,-33.53779984,,,,
193.04999999999998,193.0735364,193.0677522,,193.0679199,,-0.21984058620000002,-7.597211838,4.958825588,0.6064186096,-0.558314383,-0.23196925219999998,,,,-1.9403643609999999,-0.003274917603,0.9545083045999999,
193.07999999999998,,,193.0807508,,,,,,,,,-19.86159897,23.03359985,-32.30559921,,,,
193.10999999999999,193.1235364,193.1185576,193.13075080000002,193.1179199,,-0.1477568001,-6.098407745,4.099204063,1.0476030109999999,-0.5219689608,-0.01527118124,-19.82499886,26.15679932,-30.71959877,-1.898487091,2.630452156,-1.1514914040000002,
193.14,,193.1693637,,193.16791990000002,,,,,1.187945247,-0.5057815313,0.005803049076,,,,-2.1748161319999997,-1.098859787,0.3503189087,
193.17,193.17353640000002,,193.18075080000003,,,-0.3251247704,-9.74447155,6.2850480079999995,,,,-19.88599968,28.32839966,-29.48740005,,,,
193.2,193.2235364,193.220169,,193.2179199,,3.40498662,-6.778268337,7.788637637999999,1.2867497209999998,-0.8599202037,0.0545181185,,,,0.8016462326,0.5925722122,1.980390549,
193.23,,,193.2307508,,,,,,,,,-20.30080032,29.47519875,-28.56019974,,,,
193.26,193.2735364,193.2709735,193.28075080000002,193.2679199,,3.8671004769999997,-8.822935103999999,9.169894218,1.506654739,-0.6154286265,-0.3504736125,-21.16699982,29.52400017,-28.08440018,1.2180969720000001,-1.121740818,2.537629604,
193.29,,,,193.3179199,,,,,,,,,,,-0.8066709042,-3.719136238,1.223228455,
193.32,193.3235364,193.3217788,193.3307508,,,1.4512469769999998,-9.929018021000001,7.639983654,2.0106036659999997,-0.3185568452,-0.5305208564,-22.20400047,28.67000008,-28.13319969,,,,
193.35,193.3735364,193.37258490000002,,193.3679199,,2.04735899,-5.049753189,7.8341012,2.2857904430000002,-0.029320668430000002,-0.3413109183,,,,-0.45157027240000003,0.6489214897,0.052656173710000004,
193.38,,,193.38075080000002,,,,,,,,,-23.21660042,26.76679993,-28.81639862,,,,
193.41,193.42353640000002,193.42339009999998,193.43075080000003,193.41791990000002,,2.590828657,-6.136693001,8.607281685,2.525242567,0.24861483280000002,-0.052990999069999996,-24.27799988,24.14379883,-29.84119987,-0.6793093681,-1.079879761,0.7310886382999999,
193.44,,,,193.4679199,,,,,,,,,,,-1.114363432,-2.362113714,-1.003722191,
193.47,193.4735364,193.4741947,193.4807508,,,0.8647062778,-5.7774701120000005,7.956135272999999,2.495158434,0.598477602,0.1111742035,-25.11979866,20.67899895,-31.25639915,,,,
193.5,193.5235364,193.525,,193.5179199,,0.9029914737000001,-1.449153185,7.482057095,1.84888196,0.5041016936,0.2559449971,,,,-1.322484493,1.307133436,-1.913731575,
193.53,,,193.53075080000002,,,,,,,,,-25.5345993,16.98239899,-32.63499832,,,,
193.56,193.5735364,193.5758061,193.5807508,193.5679199,,0.1585244983,0.08075776696,5.181358337,0.685217917,0.014660334209999999,0.4275930822,-25.82740021,13.10279942,-33.94039917,-1.350583911,1.934359074,-4.279448509,
193.59,,,,193.6179199,,,,,,,,,,,-1.529399037,1.8104935880000002,-2.8410406110000004,
193.62,193.6235364,193.6266114,193.63075080000002,,,0.9798609018000001,-0.3023929596,6.160621166,-0.382848531,-0.2447970361,0.5108210444,-25.99819946,9.576999664,-35.03839874,,,,
193.65,193.67353640000002,193.6774159,,193.66791990000002,,0.2398804724,-1.5735800269999998,6.586842537000001,-1.241241574,-0.3755183518,0.6505523324,,,,-1.805262566,0.9262025356,-2.385408401,
193.68,,,193.68075080000003,,,,,,,,,-24.0340004,6.30739975,-36.80739975,,,,
193.70999999999998,193.7235364,193.72822119999998,193.7307508,193.7179199,,2.4951157569999998,0.2844468057,7.685447216,-1.9989976880000002,-0.4665345848,0.6991146803,-24.10719872,4.3309998510000005,-37.46619797,-0.07275938988,3.376558065,-2.149319649,
193.73999999999998,,,,193.7679199,,,,,,,,,,,-1.1051131490000001,1.2760450840000002,-0.9677600861,
193.76999999999998,193.7735364,193.7790273,193.78075080000002,,,1.6549359559999999,-3.98913455,6.445366859,-2.369476557,-0.1305686086,0.7018635273,-24.13159943,3.5501999860000004,-37.73460007,,,,
193.79999999999998,193.8235364,193.82983259999997,,193.8179199,,1.231107235,-6.0218372339999995,7.173383236,-2.445679665,0.3466558158,0.7647807598,,,,-0.5749456882,-0.37934494020000004,-0.6163854599,
193.82999999999998,,,193.8307508,,,,,,,,,-23.99740028,4.172399998,-37.56380081,,,,
193.85999999999999,193.8735364,193.880637,193.88075080000002,193.8679199,,1.3962119819999999,-6.924230576,6.864409923999999,-2.511803865,0.5248705149,0.818688035,-24.66839981,6.368400097,-36.91719818,-0.5243247746999999,-0.7522459029999999,-1.049547195,
193.89,,,,193.91791990000002,,,,,,,,,,,-0.4622545242,-2.564523697,2.826903343,
193.92,193.92353640000002,193.9314424,193.93075080000003,,,1.470389485,-11.13559818,9.620044708,-2.245627165,0.2107423097,0.6664343476,-24.41219902,9.613599777000001,-35.80699921,,,,
193.95,193.9735364,,,193.9679199,,2.160120726,-12.25364494,7.19970417,,,,,,,1.755035996,-4.7517666819999995,2.25702858,
193.98,,193.9822485,193.9807508,,,,,,-1.832999945,-0.19302773480000002,-0.1517955512,-24.10719872,13.7859993,-34.15999985,,,,
194.01,194.0235364,194.03305369999998,194.03075080000002,194.0179199,,0.9293124676000001,-7.012764931,8.188239098,-0.9220739603,-0.20448112489999998,0.06520794332,-23.81439972,18.1779995,-32.24459839,-1.351857424,0.5615234375,3.6139216419999998,
194.04,,,,194.0679199,,,,,,,,,,,0.21867823600000003,0.5026664734,1.8751835819999998,
194.07,194.0735364,194.08385819999998,194.0807508,,,1.032503009,-8.399106978999999,6.509973049,0.09895725548,-0.3043546379,-0.048715069890000004,-23.72900009,22.21619987,-29.95100021,,,,
194.1,194.1235364,,,194.1179199,,1.865504384,-8.743971825,6.505187511,,,,,,,0.7059986590999999,-0.2489309311,1.950361252,
194.13,,194.13466359999998,194.13075080000002,,,,,,0.8083036542,-0.3061871827,-0.2173089087,-23.33860016,25.77859879,-28.04780006,,,,
194.16,194.17353640000002,194.1854696,194.18075080000003,194.16791990000002,,1.159322619,-8.779864311,6.543472767000001,1.0695935490000001,-0.295802772,-0.2221956849,-22.98480034,28.62119865,-26.42519951,-0.4042323828,-0.3883810043,1.353909969,
194.19,,,,194.2179199,,,,,,,,,,,-1.6873247619999998,-1.9721360209999999,1.572069645,
194.22,194.2235364,194.2362749,194.2307508,,,-0.1405783296,-10.17069244,7.438986301,1.1851964,-0.5435013771,0.0009162708884,-22.8871994,30.45119858,-25.2052002,,,,
194.25,194.2735364,,,194.2679199,,3.524627686,-7.486843109,6.356832504,,,,,,,0.8671289682,-0.1908531189,0.7011876106,
194.28,,194.2870794,194.28075080000002,,,,,,1.3350067140000001,-0.5902311802,-0.1392731816,-23.09459877,31.3783989,-24.46100044,,,,
194.31,194.3235364,194.3378847,194.3307508,194.3179199,,2.45683074,-8.08295536,7.58494854,1.621646762,-0.6062659025,-0.5402944088,-23.70459938,31.40279961,-24.0705986,0.8261182308,-1.0182461740000002,0.8567118645,
194.34,,,,194.3679199,,,,,,,,,,,-0.08067345619,0.6325058937,0.5836386681,
194.37,194.3735364,194.3886908,194.38075080000002,,,2.069193363,-6.2491555210000005,7.273881912,2.130329847,-0.09513945877999999,-0.5494571328,-24.6439991,30.5121994,-24.32679939,,,,
194.4,194.42353640000002,,,194.41791990000002,,2.7059834,-7.371987343,10.02712345,,,,,,,-0.5994083881000001,-1.578664303,1.107751369,
194.43,,194.439496,194.43075080000003,,,,,,2.6116774080000003,0.2185306102,-0.4333961308,-25.58339882,28.84079933,-25.2052002,,,,
194.45999999999998,194.4735364,,194.4807508,194.4679199,,3.56530571,-7.666603565,9.746864319,,,,-27.19379997,26.19339943,-26.20559883,0.9272272587,-3.5595326419999997,1.9146547319999998,
194.48999999999998,,194.4903006,,194.5179199,,,,,2.801651001,0.9190196990999999,-0.28496024010000004,,,,-1.017268419,-1.309624672,-1.007006645,
194.51999999999998,194.5235364,194.54110590000002,194.53075080000002,,,0.9197412133,-3.955634832,7.197311401,2.4340736869999997,1.234216928,-0.12491826710000001,-27.73060036,22.99699974,-28.02339935,,,,
194.54999999999998,194.5735364,,,194.5679199,,-0.41126638649999997,-1.039681435,4.080061913,,,,,,,-1.820640326,1.1690450909999999,-4.864046097,
194.57999999999998,,194.591912,194.5807508,,,,,,1.1867234709999999,0.17806197699999998,0.05131116882,-27.8769989,19.20279884,-29.99979973,,,,
194.60999999999999,194.6235364,,194.63075080000002,194.6179199,,-1.46470654,0.5524429083,5.059324265,,,,-27.8647995,15.3842001,-31.91519928,-3.38676405,2.025449991,-4.190478325,
194.64,,194.64271730000002,,194.66791990000002,,,,,-0.1328592747,-0.4451549351,0.3663556576,,,,0.08085548878,1.207032204,-2.91503334,
194.67,194.67353640000002,194.6935217,194.68075080000003,,,1.417747378,-0.6517450809,6.701697826,-1.256971002,-0.4854708612,0.4007157981,-27.51099968,11.91940022,-33.87939835,,,,
194.7,194.7235364,,,194.7179199,,0.6158527136,-1.56879437,6.881159782,,,,,,,-1.530709624,0.9370043278,-2.257079124,
194.73,,194.7443271,194.7307508,,,,,,-1.999761224,-0.6519267559,0.4561502039,-27.48659897,9.162199974,-35.1969986,,,,
194.76,194.7735364,,194.78075080000002,194.7679199,,0.6924230456,-2.0404794219999998,8.52592659,,,,-27.37679863,7.368799686,-36.13639832,-1.2413660290000001,1.734277487,-1.1471524240000002,
194.79,,194.7951331,,194.8179199,,,,,-2.581440449,-0.6757497787000001,0.540599823,,,,-0.6750290394,0.07767486572,-2.447690964,
194.82,194.8235364,194.8459384,194.8307508,,,2.140978098,-4.601995945,5.47597456,-3.06217742,-0.26128992440000004,0.707208395,-27.36459923,6.953999996,-36.44139862,,,,
194.85,194.8735364,,,194.8679199,,0.8623134494,-5.224429131,6.589235306,,,,,,,-0.9903793335,0.924973011,-1.212059021,
194.88,,194.8967429,194.88075080000002,,,,,,-2.7263641360000004,0.3545968235,0.7366818190000001,-27.5719986,7.97879982,-36.25839996,,,,
194.91,194.92353640000002,,194.93075080000003,194.91791990000002,,0.646959424,-10.75484085,6.986443996,,,,-27.66959953,10.57740021,-34.97739792,-1.7723350519999999,-2.900759697,0.8245010376,
194.94,,194.94754819999997,,194.9679199,,,,,-2.67047143,-0.062459133570000006,0.7992936373,,,,0.6715236901999999,-4.348553658,2.20308733,
194.97,194.9735364,194.99835430000002,194.9807508,,,1.896611094,-11.91835022,7.944170952,-2.311140537,-0.5150969625,0.046118967239999996,-27.90139961,14.5302,-32.76919937,,,,
195.0,195.0235364,,,195.0179199,,-1.079162955,-11.66231823,9.09571743,,,,,,,-2.46633482,-3.225344658,4.321845055,
195.03,,195.0491596,195.03075080000002,,,,,,-1.101357579,-1.106549859,0.25029465559999997,-28.20639992,19.0564003,-30.06079865,,,,
195.06,195.0735364,,195.0807508,195.0679199,,3.1462626460000003,-9.845269202999999,6.692126751,,,,-28.99939919,23.7656002,-26.93759918,0.4496939182,-1.9350547790000001,3.0890517230000003,
195.09,,195.099964,,195.1179199,,,,,-0.052838288250000004,-0.8730534315,-0.003206948051,,,,-1.247830033,1.696252823,1.564485312,
195.12,195.1235364,,195.13075080000002,,,1.113858938,-7.26431036,5.375176907,,,,-29.3409996,27.96239853,-23.81439972,,,,
195.15,195.17353640000002,195.1507694,,195.16791990000002,,1.353141189,-8.298607826,5.420640468999999,0.9507837295999999,-0.4744756222,0.1101052165,,,,-0.2779941559,0.0713968277,0.8418407440000001,
195.18,,195.2015754,195.18075080000003,,,,,,1.397007704,-0.8220477104,0.06963659078,-29.65819931,31.42720032,-20.97179985,,,,
195.20999999999998,195.2235364,,195.2307508,195.2179199,,1.657328725,-8.169395447000001,7.144669532999999,,,,-29.86559868,33.84280014,-18.71479988,-0.7135801315000001,0.535150528,2.004752159,
195.23999999999998,,195.25238069999997,,195.2679199,,,,,1.705180168,-0.8325847983,0.2466295809,,,,-0.5250527859,-3.701097965,4.666966915,
195.26999999999998,195.2735364,,195.28075080000002,,,2.114656925,-12.76361465,10.02951622,,,,-30.03639984,35.22140121,-17.07999992,,,,
195.29999999999998,195.3235364,195.3031851,,195.3179199,,2.5357937809999997,-9.919445992,5.9784674639999995,1.631573081,-0.7082774043000001,0.07788302748999999,,,,0.6744787693000001,-3.271750927,0.3528909683,
195.32999999999998,,195.3539905,195.3307508,,,,,,1.9635685680000001,-0.6018372774,-0.1896680743,-30.54879951,35.66059875,-16.01860046,,,,
195.35999999999999,195.3735364,,195.38075080000002,195.3679199,,3.66101861,-5.054538727,7.565805912,,,,-31.30519867,35.09939957,-15.8355999,0.062284469599999996,1.4269471169999999,0.6944923401,
195.39,,195.4047966,,195.41791990000002,,,,,2.2952585219999997,-0.04199574888,-0.3440597057,,,,0.6248335838,-1.43244791,0.01500558853,
195.42,195.42353640000002,,195.43075080000003,,,2.519043922,-8.451748848,7.18534708,,,,-32.06159973,33.79399872,-16.34799957,,,,
195.45,195.4735364,195.4556019,,195.4679199,,1.851147413,-5.373083115,7.1156563760000004,2.623283625,0.1270562261,-0.4401154518,,,,-1.343054414,-0.9955258369,-0.8039569854999999,
195.48,,195.5064063,195.4807508,,,,,,2.733694077,0.34192174670000003,-0.05176930502,-31.25639915,31.58580017,-18.42199898,,,,
195.51,195.5235364,,195.53075080000002,195.5179199,,2.77058959,-4.101597309,9.050253867999999,,,,-31.6833992,28.91399956,-20.28859901,-0.5288317204,-0.314745903,-0.6166229247999999,
195.54,,195.5572116,,195.5679199,,,,,2.3473331930000003,0.7201889156999999,-0.07070557028,,,,0.2515165806,-1.113014936,-0.8619079590000001,
195.57,195.5735364,,195.5807508,,,1.472782373,-3.9221353530000003,8.461319923,,,,-31.85419846,25.79080009,-22.46019936,,,,
195.6,195.6235364,195.6080177,,195.6179199,,0.5368895531,-1.575972795,6.131906986000001,1.411973476,0.3167243004,-0.1858502775,,,,-1.6081851719999998,0.3848539591,-3.158757687,
195.63,,195.65882290000002,195.63075080000002,,,,,,0.23013670739999997,-0.12659808990000002,0.04230117425,-31.85419846,22.43579865,-24.59519958,,,,
195.66,195.67353640000002,,195.68075080000003,195.66791990000002,,1.228714466,-0.20638094839999999,5.559723377,,,,-30.96360016,18.55620003,-26.4007988,-1.849490881,2.102284908,-3.341308117,
195.69,,195.7096274,,195.7179199,,,,,-0.9179506898,-0.2683146596,0.1898207814,,,,-1.685087681,2.459323883,-5.325550079,
195.72,195.7235364,,195.7307508,,,0.1728814393,0.6481558084000001,4.786243439,,,,-30.93919945,15.73799992,-28.02339935,,,,
195.75,195.7735364,195.7604327,,195.7679199,,1.200000525,-1.7075780630000001,6.433403015,-1.713121176,-0.4711159468,0.4987567961,,,,-1.215712428,1.5492438080000002,-2.692501545,
195.78,,,195.78075080000002,,,,,,,,,-30.92700005,13.66399956,-29.21899986,,,,
195.81,195.8235364,195.8112388,195.8307508,195.8179199,,1.5496517419999998,-3.462414265,7.1949186329999995,-2.292509794,-0.4808894992,0.6186355352,-30.90259933,12.72459984,-29.81679916,-1.525981069,0.1245238781,-1.9076485630000002,
195.84,,195.862044,,195.8679199,,,,,-2.517148733,-0.2170034945,0.7991409302,,,,-0.7664160728,-0.2746510506,1.12960434,
195.87,195.8735364,,195.88075080000002,,,1.635793328,-6.107978821000001,8.121239662,,,,-30.78059959,12.89540005,-29.69479942,,,,
195.9,195.92353640000002,195.91284850000002,,195.91791990000002,,1.910967946,-8.54746151,8.458927155,-2.507528067,0.34192174670000003,1.182294846,,,,-0.2331054211,-2.250654221,0.7987518311,
195.93,,,195.93075080000003,,,,,,,,,-30.53660011,14.31059933,-28.76759911,,,,
195.95999999999998,195.9735364,195.96365380000003,195.9807508,195.9679199,,1.161715388,-9.976874352000001,5.717649937000001,-2.380471706,0.5506787896,0.9825478195999999,-30.13399887,16.86039925,-27.03520012,-0.4422901869,-2.8914246560000003,0.1444888115,
195.98999999999998,,196.01445990000002,,196.0179199,,,,,-2.233104944,-0.01068982668,0.52929914,,,,0.2664033175,-0.44102478030000003,0.1142506599,
196.01999999999998,196.0235364,,196.03075080000002,,,2.231905222,-6.984051227999999,6.723233222999999,,,,-29.67039871,20.15439987,-24.66839981,,,,
196.04999999999998,196.0735364,196.06526519999997,,196.0679199,,0.6924230456,-10.68784142,7.596912861,-1.4176237580000002,-0.2773246467,0.23196925219999998,,,,-0.6473083496,-1.756278992,1.9218235019999999,
196.07999999999998,,,196.0807508,,,,,,,,,-29.6337986,24.0583992,-22.2894001,,,,
196.10999999999999,196.1235364,196.1160696,196.13075080000002,196.1179199,,3.038585663,-11.22173977,9.593723297,-0.4587462842,-0.45065256950000004,-0.0798682794,-29.0237999,27.5719986,-19.26379967,1.065783978,-2.610618591,4.600446224,
196.14,,196.1668749,,196.16791990000002,,,,,0.45080527659999997,-0.1901262105,-0.293664813,,,,-0.6153029203,-1.345303535,1.482740879,
196.17,196.17353640000002,,196.18075080000003,,,0.8383852243000001,-8.358428955,6.2036919589999995,,,,-28.40159988,30.63419914,-16.38459969,,,,
196.2,196.2235364,196.217681,,196.2179199,,0.8958129883,-7.266703129,5.200500965,0.9013051391,-0.38559731840000006,0.020157959309999997,,,,-0.5362709761,1.770175934,0.1380972862,
196.23,,,196.2307508,,,,,,,,,-27.80379868,32.98880005,-14.05439949,,,,
196.26,196.2735364,196.2684863,196.28075080000002,196.2679199,,0.328414917,-8.942576407999999,5.806184292,1.2400199170000001,-0.42102646829999996,0.1185043678,-27.291399,34.68460083,-12.22439957,-1.6751961709999998,-1.219087601,0.6036882401,
196.29,,196.31929069999998,,196.3179199,,,,,1.49825561,-0.9008470178,0.036039989439999996,,,,-0.5626916885000001,-0.999982357,0.3483223915,
196.32,196.3235364,,196.3307508,,,1.987538338,-8.652746201,7.802994728,,,,-27.05959892,35.56299973,-10.96780014,,,,
196.35,196.3735364,196.370096,,196.3679199,,4.324428558,-8.494819641,9.052646637,1.530019641,-0.8044858575,-0.3194731176,,,,1.9083044530000002,-1.148766994,2.525744915,
196.38,,,196.38075080000002,,,,,,,,,-27.291399,35.72159958,-10.32119942,,,,
196.41,196.42353640000002,196.4209021,196.43075080000003,196.41791990000002,,1.79132688,-9.050253867999999,7.134799004,1.840788245,-0.2675510943,-0.5473191738000001,-27.88920021,35.23360062,-10.36999989,-0.07781076431,-2.796652317,0.5232129097,
196.44,,,,196.4679199,,,,,,,,,,,-1.055044293,-1.382427216,-0.037107944489999996,
196.47,196.4735364,196.4717074,196.4807508,,,2.729911566,-6.61555624,7.869993687000001,2.276627779,0.1710372269,-0.4282039404,-29.23119926,34.00139999,-11.28499985,,,,
196.5,196.5235364,196.5225118,,196.5179199,,1.659721613,-5.401797295,7.108478068999999,2.677038193,0.48195847869999997,-0.20432840289999998,,,,-0.6848766804,-0.7959423065000001,-0.7140283584999999,
196.53,,,196.53075080000002,,,,,,,,,-29.96319962,32.47639847,-12.93200016,,,,
196.56,196.5735364,196.5733171,196.5807508,196.5679199,,0.8551349640000001,-6.0218372339999995,7.958528042,2.675358295,0.542737782,0.1714953631,-30.47559929,30.36579895,-15.18900013,-1.876479864,-2.473994017,-0.19965457920000002,
196.59,,,,196.6179199,,,,,,,,,,,-1.2018249029999999,0.6837069988,-2.116817951,
196.62,196.6235364,196.62412319999999,196.63075080000002,,,0.7235297561,-1.156929731,7.618448257000001,1.867360115,0.30343836550000003,0.2994678617,-30.84159851,27.84039879,-17.56799889,,,,
