"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.176791990E1,1.274186611E0,1.478147507E-1,-4.699649811E-1
6.181791990E1,5.144450665E-1,-1.262635708E0,-7.264027596E-1
6.186791990E1,1.478855610E-1,-2.078272343E0,-2.007674694E0
6.191791990E1,5.023055077E-1,4.037499428E-1,-4.939193726E-1
6.196791990E1,1.770197153E-1,-2.479617357E0,-1.160103798E0
6.201791990E1,-1.277107596E0,2.565176964E0,-4.492804050E0
6.206791990E1,-2.041457176E0,1.264661551E0,-5.924122810E0
6.211791990E1,-2.276737690E-1,2.127200365E0,-6.226507187E0
6.216791990E1,-1.241710424E0,1.402858019E0,-3.547913551E0
6.221791990E1,1.498597145E0,-4.160332680E-1,2.437886238E0
6.226791990E1,-1.255625010E0,-4.193993568E0,-8.205156326E-1
6.231791990E1,-4.800057411E-2,-3.357215405E0,1.812469959E0
6.236791990E1,1.324052811E0,-8.768920898E-1,-1.475172043E-1
6.241791990E1,4.057908058E-2,4.780721664E-1,3.621930599E0
6.246791990E1,9.481868744E-1,-4.095892906E0,4.923556328E0
6.251791990E1,9.666903019E-1,-8.967475891E-1,2.162113667E0
6.256791990E1,-2.653321028E-1,3.761291504E-3,5.194759369E-1
6.261791990E1,-2.309722900E-1,-3.033113480E-1,-4.030389786E-1
6.266791990E1,4.868643284E-1,9.182343483E-1,-1.250929832E-1
6.271791990E1,2.475215197E0,-8.898682594E-1,2.104284763E0
6.276791990E1,1.528675556E0,-3.701964855E0,1.068596363E0
6.281791990E1,-3.265135288E-1,-2.093104362E0,6.459770203E-1
6.286791990E1,2.085781097E-1,-1.162868261E0,-1.842999458E0
6.291791990E1,-1.616455436E0,-3.570556641E-1,-3.428993225E0
6.296791990E1,-2.191381931E0,2.108014822E-1,-4.291046619E0
6.301791990E1,-1.902156472E0,1.388660669E0,-3.677003860E0
6.306791990E1,1.332955360E-1,6.188291311E-1,-2.217420578E0
6.311791990E1,-1.487043619E0,1.373714685E0,-2.255203247E0
6.316791990E1,2.772605419E-1,2.229785681E0,-1.768779755E-1
6.321791990E1,-4.641242027E-1,-4.909868240E-1,-3.044383526E0
6.326791990E1,-1.749238968E0,-2.090505123E0,1.424154282E0
6.331791990E1,1.514813185E0,-3.744388103E0,1.678085327E0
6.336791990E1,1.627383709E0,-1.625268936E0,2.733541489E0
6.341791990E1,7.868691683E-1,-2.438744545E0,2.334340572E0
6.346791990E1,1.005292773E0,3.351424217E0,1.462728500E0
6.351791990E1,1.830891848E0,1.847267151E-1,3.439509869E0
6.356791990E1,-4.489951134E-1,-5.088672638E0,7.492170334E-1
6.361791990E1,1.156101227E-1,9.286084175E-1,1.287743568E0
6.366791990E1,3.921273708E0,-8.309950829E-1,1.312346935E0
6.371791990E1,4.405636787E-1,-1.931543350E-1,-3.314403534E0
6.376791990E1,-1.353297234E-1,3.784241676E-1,1.667455673E0
6.381791990E1,2.455858946E0,-2.631120682E0,5.260667801E-1
6.386791990E1,-8.576419353E-1,-3.574691772E0,1.794460297E0
6.391791990E1,-2.527189255E-2,-7.712318897E-1,-2.011236668E0
6.396791990E1,-2.968035221E0,2.628178120E0,-4.037894726E0
6.401791990E1,-2.517426014E-1,-4.932277203E-1,-6.766910553E0
6.406791990E1,-2.398853779E0,2.436723709E0,-4.828919411E0
6.411791990E1,8.610577583E-1,4.973237991E0,-1.024320602E0
6.416791990E1,1.277270317E-1,-8.199276924E-1,-1.840285301E0
6.421791990E1,3.504104614E-1,-3.754141331E0,2.844515324E0
6.426791990E1,1.596021891E0,-1.756532192E0,2.601952553E-1
6.431791990E1,5.177556276E-1,-1.166811943E0,-1.347751141E0
6.436791990E1,1.025999904E0,1.217248440E0,1.417757511E0
6.441791990E1,3.158186913E0,-3.112114906E0,2.851922035E0
6.446791990E1,1.944559216E0,-3.605300903E0,5.007033825E0
6.451791990E1,6.651028395E-1,2.964410782E-1,9.250059128E-1
6.456791990E1,-1.473925114E-1,1.378674507E-1,-3.379154205E-2
6.461791990E1,1.031140685E0,2.828974724E-1,-1.742329597E-1
6.466791990E1,2.991010427E0,-1.331387043E0,1.740293980E0
6.471791990E1,1.945710182E-2,-5.383790493E0,4.093270302E-1
6.476791990E1,7.332308292E-1,-8.376374245E-1,-3.142209053E-1
6.481791990E1,4.519906044E-1,-4.842123985E-1,-2.618515968E0
6.486791990E1,-1.569407821E0,-3.361140013E0,-1.888487816E0
6.491791990E1,-9.097543359E-1,1.198299646E0,-2.982527733E0
6.496791990E1,-3.373707533E0,-1.667316198E0,-2.819138527E0
6.501791990E1,-7.824029922E-1,2.395301342E0,-4.946755409E0
6.506791990E1,-2.005026102E0,2.887138605E0,-4.023551941E0
6.511791990E1,-1.061225176E0,6.412172318E-2,-3.531157017E0
6.516791990E1,-1.521084070E0,-1.849707603E0,2.085876465E-2
6.521791990E1,3.286910057E-1,-3.210725784E-1,1.631975651E0
6.526791990E1,-1.877994776E0,-3.364922047E0,-1.074259758E0
6.531791990E1,9.897875786E-1,-2.380469322E0,1.346855164E0
6.536791990E1,1.228687167E0,7.252960205E-1,2.527412415E0
6.541791990E1,-3.722212315E-1,-2.940473557E-1,4.489305019E0
6.546791990E1,3.413410664E0,-9.232006073E-1,1.052700520E0
6.551791990E1,-2.416375875E-1,-1.045417786E-1,1.944096565E0
6.556791990E1,-7.275083065E-1,-1.630302429E0,5.233912468E-1
6.561791990E1,-3.448458910E-1,-1.454305649E-2,-4.991955757E-1
6.566791990E1,1.893975258E0,-4.063282013E-1,2.202529430E0
6.571791990E1,1.053413153E0,-2.195553780E-1,1.443576813E-2
6.576791990E1,1.289711714E0,-1.159856319E0,1.897389889E0
6.581791990E1,-1.330131769E0,-2.355952740E0,-2.872400284E-1
6.586791990E1,-1.082216024E0,-8.107271194E-1,4.663276672E-1
6.591791990E1,-2.307583809E0,-4.555093288E0,1.783752441E-1
6.596791990E1,-2.822662830E0,7.163928747E-1,-2.946765900E0
6.601791990E1,-1.455964565E0,6.243568420E0,-1.156104565E1
6.606791990E1,-4.373644829E0,4.344998360E0,-6.661153793E0
6.611791990E1,-8.025853634E-1,2.782001495E-1,-1.672135353E0
6.616791990E1,2.511790037E0,-1.480959892E0,5.206458569E0
6.621791990E1,-2.437167406E0,-5.795844555E0,9.128956795E-1
6.626791990E1,4.561642408E-1,-2.641801357E0,-4.021393299E0
6.631791990E1,-1.452907324E-1,6.629484177E0,-4.556123734E0
6.636791990E1,-3.408753633E0,1.981449127E-2,6.155192852E0
6.641791990E1,6.245460510E0,-6.771294594E0,9.604866982E0
6.646791990E1,4.764861107E0,-2.401388168E0,3.980298042E0
6.651791990E1,-2.439561129E0,-1.046967506E0,-3.596224785E-1
6.656791990E1,-6.484485865E-1,-1.753088951E0,-6.740798950E-1
6.661791990E1,1.377328396E0,1.637501717E0,-1.322952271E0
6.666791990E1,-7.487722635E-1,1.823985577E0,-1.787238598E0
6.671791990E1,4.563124657E0,-1.455690861E0,4.541035652E0
6.676791990E1,5.612335205E-1,-2.793868542E0,-1.550786972E0
6.681791990E1,1.937842369E-2,-2.964777946E0,-4.911565781E-1
6.686791990E1,-4.932333231E-1,-5.854690075E-1,-2.799753189E0
6.691791990E1,-2.595578432E0,1.730002046E0,-5.258992195E0
6.696791990E1,-2.216223240E0,7.554926276E-1,-5.068416595E0
6.701791990E1,4.321905375E-1,-6.237223148E-1,-1.923110962E0
6.706791990E1,-2.553098202E-1,3.012549639E0,-3.865093231E0
6.711791990E1,-1.235733032E0,1.901741028E0,-2.301797867E0
6.716791990E1,-1.047116280E0,-5.307326317E-1,-2.285146713E-1
6.721791990E1,3.360686302E-1,-2.809162140E0,1.097198486E0
6.726791990E1,6.575328112E-1,-2.919853687E0,1.304329872E0
6.731791990E1,4.611774683E-1,-3.580516815E0,1.257974625E0
6.736791990E1,1.605301738E0,-9.228115082E-1,3.037152767E0
6.741791990E1,2.657052517E0,-1.885538101E-1,4.027881622E0
6.746791990E1,-5.406277180E-1,-4.946107864E-1,1.323158741E0
6.751791990E1,-1.084842443E0,4.295482635E-1,-8.160161972E-2
6.756791990E1,1.477902770E0,-1.365115643E0,2.229823112E0
6.761791990E1,2.488425732E0,-1.780497074E0,1.156507015E0
6.766791990E1,8.002450466E-1,6.225981712E-1,-1.473681927E0
6.771791990E1,1.114168882E0,1.011848450E-3,-1.351799011E0
6.776791990E1,9.400608540E-1,-3.237984657E0,1.127836227E0
6.781791990E1,-4.392557144E-1,-4.005875587E-1,-1.008757591E0
6.786791990E1,1.229582071E0,-1.707636833E0,-1.507301331E-1
6.791791990E1,-1.625694275E0,4.360816479E-1,-5.720549583E0
6.796791990E1,-2.248715401E0,2.948369980E0,-3.651323795E0
6.801791990E1,6.506549120E-1,-1.395777225E0,-3.769918442E0
6.806791990E1,-1.210312366E0,-3.712611198E-1,-5.024080276E-1
6.811791990E1,-3.686904907E-3,4.166109085E0,-2.708314896E0
6.816791990E1,-1.387600064E0,1.638615608E0,-5.400106907E0
6.821791990E1,-2.269192457E0,4.267215729E-2,-9.382309914E-1
6.826791990E1,4.436816216E0,-3.995911121E0,2.788738728E0
6.831791990E1,1.545957923E0,-1.383416462E1,6.119837761E0
6.836791990E1,2.066969872E0,5.148038864E-1,1.698126316E0
6.841791990E1,-2.887617588E0,2.774864674E0,1.035317898E0
6.846791990E1,-9.162843227E-2,3.413702011E0,7.279863358E-1
6.851791990E1,-4.814314842E-1,-1.294927597E0,1.905395985E0
6.856791990E1,3.730102539E0,-4.863257408E0,9.312777519E-1
6.861791990E1,2.814667225E-1,1.170005798E-1,3.566014767E0
6.866791990E1,3.228685856E0,-2.285720825E0,-7.851848602E-1
6.871791990E1,-1.471496820E0,4.827365875E-1,-2.623002052E0
6.876791990E1,2.249571323E0,-6.693797112E-1,3.057695389E0
6.881791990E1,-1.056104660E0,-3.688060284E0,-1.197332382E0
6.886791990E1,-9.825327396E-1,-5.868191719E-1,-1.877347946E0
6.891791990E1,-1.281486273E0,9.166495800E-1,-5.716397285E0
6.896791990E1,-1.609018445E0,1.214048624E0,-4.102250099E0
6.901791990E1,-1.226709485E0,1.013442278E0,-3.582177162E0
6.906791990E1,-3.731060028E-1,2.123183489E0,-2.567658424E0
6.911791990E1,-1.718733668E0,1.038702488E0,-1.942403793E0
6.916791990E1,-2.534503937E-1,2.306022644E-1,-1.727404594E0
6.921791990E1,-1.268963814E0,-1.478329659E0,7.557725906E-1
6.926791990E1,8.170857430E-1,-4.228215218E0,2.584573746E0
6.931791990E1,1.182944179E0,-3.524610519E0,1.424624443E0
6.936791990E1,-7.660029531E-1,4.203224182E-2,2.361428261E0
6.941791990E1,6.196603775E-1,-3.250398636E-1,2.563689709E0
6.946791990E1,2.098411322E-1,-5.815715790E-1,2.817784309E0
6.951791990E1,-9.245562553E-2,-2.056303024E-1,8.106079102E-1
6.956791990E1,-6.766471863E-1,-7.740211487E-1,6.302299500E-1
6.961791990E1,1.694137335E0,-7.595109940E-2,-3.052568436E-2
6.966791990E1,2.808377504E0,-1.200726509E0,3.200751781E0
6.971791990E1,9.879546165E-1,-9.038939476E-1,-6.268191338E-1
6.976791990E1,3.095343113E-1,-4.652428627E-1,1.462736130E-1
6.981791990E1,1.677904129E-1,-1.310388088E0,-1.198878288E0
6.986791990E1,-5.245141983E-1,-3.308594942E0,1.134541512E0
6.991791990E1,-3.795248270E-1,-1.261477232E0,6.147480011E-2
6.996791990E1,-1.778119683E0,9.607478976E-1,-6.126464844E0
7.001791990E1,-1.797159672E0,3.659002781E0,-6.765514374E0
7.006791990E1,-1.704390049E0,2.396188259E0,-5.746843815E0
7.011791990E1,1.381777048E0,-8.260560036E-2,1.841252327E0
7.016791990E1,1.187640190E0,-2.915725708E-1,1.162605286E0
7.021791990E1,-2.432540894E0,-2.397103786E0,-1.019344330E0
7.026791990E1,-2.325388193E-1,-1.051503658E0,-1.193630219E0
7.031791990E1,9.400526285E-1,2.587873936E0,-1.245206356E0
7.036791990E1,-5.036931038E-1,-2.562362671E0,1.379562378E0
7.041791990E1,4.685444355E0,-5.327273369E0,4.558202267E0
7.046791990E1,1.189841032E0,-2.329411507E0,5.537649155E0
7.051791990E1,-1.550354600E0,-6.668291092E-1,1.029481888E-1
7.056791990E1,-8.730411530E-3,3.189134598E0,-7.201046944E-1
7.061791990E1,-3.522542715E-1,9.459590912E-2,8.743658066E-1
7.066791990E1,3.745102167E0,-3.140024662E0,1.349621773E0
7.071791990E1,1.325334311E0,-1.082282066E-1,2.537190914E0
7.076791990E1,3.258129835E0,-1.357823849E0,7.048358917E-1
7.081791990E1,-8.485101461E-1,-1.963308334E0,-2.349251747E0
7.086791990E1,-9.486148357E-1,-3.964912891E-1,-4.536943436E-1
7.091791990E1,-8.842262030E-1,-2.442789793E0,1.334733963E-1
7.096791990E1,-1.068126559E0,-2.369851828E0,-2.803768158E0
7.101791990E1,-1.385029793E0,2.728771448E0,-5.197412491E0
7.106791990E1,-1.944394827E0,3.906116962E0,-6.516515255E0
7.111791990E1,-8.787537813E-1,4.273207188E-1,-3.311855316E0
7.116791990E1,5.815846920E-1,1.047902107E-1,1.271463394E0
7.121791990E1,3.364050388E-1,4.226303101E-2,1.648885727E0
7.126791990E1,-1.012304783E0,-2.913000584E0,2.064466476E-2
7.131791990E1,-2.846860886E-1,-2.720860004E0,-1.728205204E0
7.136791990E1,5.017508268E-1,4.279600620E0,-2.643394470E-1
7.141791990E1,1.569092631E0,-2.322314262E0,1.054598808E0
7.146791990E1,2.386775970E0,-5.609865189E0,5.803573608E0
7.151791990E1,1.182854891E0,-5.014562607E-1,2.818050385E0
7.156791990E1,-9.690513611E-1,7.367582321E-1,-1.423463821E-1
7.161791990E1,-1.449109554E0,-1.354945183E0,-4.437494278E-1
7.166791990E1,1.784635067E0,-7.078971863E-1,2.732381821E-1
7.171791990E1,1.104577303E0,1.122451782E0,1.359836102E0
7.176791990E1,1.968914986E0,1.279821396E-1,4.665966034E-1
7.181791990E1,4.436523914E-1,-2.146360397E0,-2.561802864E-1
7.186791990E1,2.986079454E0,-1.579245090E0,5.409758568E0
7.191791990E1,-5.839338303E-1,-5.965122223E0,2.063589096E-1
7.196791990E1,-8.182892203E-1,5.891914368E-1,-4.662948132E0
7.201791990E1,-2.538879395E0,2.534421921E0,-6.482092381E0
7.206791990E1,1.977568865E-1,1.647859335E0,-4.416238308E0
7.211791990E1,-8.641551733E-1,1.727599144E0,-4.663809776E0
7.216791990E1,-2.946854830E-1,3.692095280E-1,1.277665138E0
7.221791990E1,6.443774700E-1,1.787453413E0,6.563043594E-1
7.226791990E1,-1.136764288E0,-1.172374725E0,-4.206438065E-1
7.231791990E1,-1.300683498E0,-2.689121723E0,-3.569331169E-1
7.236791990E1,1.338196635E0,-5.246448517E-2,-9.346513748E-1
7.241791990E1,1.333385944E0,-6.825227737E-1,1.227293968E0
7.246791990E1,2.342730522E0,-5.304163933E0,3.061857700E0
7.251791990E1,-7.300269604E-1,1.020976067E0,3.383793354E0
7.256791990E1,-4.064591527E-1,9.014167786E-1,7.327680588E-1
7.261791990E1,-2.137207985E-2,-1.574221611E0,1.214497089E0
7.266791990E1,5.235311985E-1,-1.350111961E-1,7.547426224E-2
7.271791990E1,2.254370928E0,-2.588900566E0,4.106239319E0
7.276791990E1,7.399020195E-1,-1.284832954E0,-5.396938324E-2
7.281791990E1,4.964840412E-1,1.364564419E0,-9.404401779E-1
7.286791990E1,1.257697582E0,-1.700843334E0,4.965534210E-1
7.291791990E1,-7.875139713E-1,-2.618938446E0,-3.954210281E-1
7.296791990E1,-3.385595083E-1,-1.758410931E0,5.179023743E-2
7.301791990E1,9.740793705E-1,-1.068751812E-1,-1.405245781E0
7.306791990E1,-2.769948721E0,3.350008011E0,-6.229488850E0
7.311791990E1,-1.621892333E0,2.083167315E0,-5.762403011E0
7.316791990E1,-9.126991630E-1,2.017601252E0,-3.042999268E0
7.321791990E1,8.321661949E-1,-1.446464062E-1,9.396457672E-1
7.326791990E1,-4.532436132E-1,3.772926331E-2,8.920860291E-2
7.331791990E1,-7.595925331E-1,2.072143555E-2,-5.311870575E-1
7.336791990E1,-5.761981010E-3,-1.838857651E0,-1.603501797E0
7.341791990E1,8.292223215E-1,-2.587480545E-1,-7.572364807E-1
7.346791990E1,1.134243369E0,-2.143792629E0,2.842774868E0
7.351791990E1,9.920493364E-1,-4.719072342E0,4.634188175E0
7.356791990E1,1.800151110E0,6.972713470E-1,2.978302956E0
7.361791990E1,-1.075940967E0,1.017141342E-1,-1.047801971E-1
7.366791990E1,2.674266100E-1,1.319642067E0,1.698670387E-1
7.371791990E1,7.579864264E-1,-9.259614944E-1,7.396454811E-1
7.376791990E1,3.192394257E0,-1.612644196E0,1.489876747E0
7.381791990E1,7.925364971E-1,-6.966590881E-1,8.736062050E-1
7.386791990E1,8.949570656E-1,-1.588394642E0,1.033785343E0
7.391791990E1,-3.033407927E-1,-2.460763454E0,-1.945654392E0
7.396791990E1,1.372890472E-1,-2.777826786E-1,-2.406234741E-1
7.401791990E1,-1.259855270E0,-2.069223404E0,-9.388380051E-1
7.406791990E1,-6.352289915E-1,1.933162451E0,-4.051392555E0
7.411791990E1,-1.846736312E0,1.823390841E0,-3.950185776E0
7.416791990E1,-5.183842182E-1,8.024189472E-1,-3.832951069E0
7.421791990E1,-1.494194269E0,1.848386645E0,-9.701251984E-1
7.426791990E1,8.987693787E-1,-4.436049461E-1,-1.418800831E0
7.431791990E1,-1.369105458E0,3.795647621E-1,-1.805194855E0
7.436791990E1,-8.277970552E-1,7.742371559E-1,-1.287206650E0
7.441791990E1,6.305081844E-1,-2.278778553E0,2.042479515E-1
7.446791990E1,1.134979129E0,-1.164356232E0,7.103457451E-1
7.451791990E1,1.502106667E0,-3.155490398E0,3.252523422E0
7.456791990E1,2.376550436E0,-4.561504364E0,2.240385056E0
7.461791990E1,-1.136851430E0,1.160359383E0,1.587861538E0
7.466791990E1,3.094315529E-2,2.641474724E0,-4.873390198E-1
7.471791990E1,-1.783426762E0,-9.879240990E-1,5.549030304E-1
7.476791990E1,1.856468558E0,-5.348434448E-1,1.436737061E0
7.481791990E1,3.064725876E0,-1.957694530E0,3.019438267E0
7.486791990E1,1.205921173E-3,-2.627454758E0,-1.188353062E0
7.491791990E1,-1.927263737E-1,5.680141449E-1,-1.337429047E0
7.496791990E1,1.336886883E-1,-2.229156017E0,1.067244530E0
7.501791990E1,4.590773582E-2,-1.376685858E0,-1.767930031E0
7.506791990E1,-8.174034357E-1,1.071476221E0,-2.567152977E0
7.511791990E1,-2.273303986E0,-1.333903670E0,-3.059474945E0
7.516791990E1,-7.049631476E-1,4.414984226E0,-4.712510109E0
7.521791990E1,8.771061897E-3,1.464709759E0,-1.822083473E0
7.526791990E1,-2.048198938E0,-2.142902136E0,-1.682776928E0
7.531791990E1,-4.428238869E-1,2.610841751E0,-2.578959942E0
7.536791990E1,2.063911200E0,1.281996250E0,2.015143394E0
7.541791990E1,-1.110787868E0,-3.276997566E0,-3.512002468E0
7.546791990E1,-2.728930473E0,6.052160263E-2,-1.551484585E0
7.551791990E1,1.701913476E0,5.935115814E-1,2.369767666E0
7.556791990E1,7.332544804E0,-1.168424797E1,7.236738205E0
7.561791990E1,-1.656522036E0,5.328340530E-1,2.649858952E0
7.566791990E1,-4.619215727E-1,-2.217006683E-2,-6.200790405E-2
7.571791990E1,-5.058047771E-1,1.514386177E0,-6.541767120E-1
7.576791990E1,1.018383503E-1,-1.476543427E0,2.219944477E0
7.581791990E1,3.549184322E0,-3.158926964E0,1.632180214E0
7.586791990E1,-2.929275036E-1,1.532915592E0,-1.221729279E0
7.591791990E1,7.083530426E-1,-2.925009727E-1,1.970438480E0
7.596791990E1,2.168479919E0,-3.207590580E0,1.490354538E-2
7.601791990E1,9.043216705E-1,-1.065037251E0,1.435709000E0
7.606791990E1,8.922483921E-1,-3.529455185E0,-8.856439590E-1
7.611791990E1,-1.519010544E0,-1.839490891E0,-1.387797356E0
7.616791990E1,-2.494522333E-1,3.784474611E0,-6.341237068E0
7.621791990E1,-1.303933501E0,1.652747631E0,-4.911954403E0
7.626791990E1,-1.375896454E0,4.514447451E-1,-3.274224758E0
7.631791990E1,1.141709208E0,1.510617375E0,-3.746948242E-1
7.636791990E1,1.527115345E0,-9.384706020E-1,1.875241280E0
7.641791990E1,-1.973661184E-1,-2.434947491E0,-1.687467575E0
7.646791990E1,-1.385630846E0,-4.971790314E-1,-3.540919304E0
7.651791990E1,-2.247170210E-1,4.270161629E0,-1.903247833E0
7.656791990E1,1.196914911E0,-3.224015713E0,6.425247192E-1
7.661791990E1,3.534525394E0,-8.544285774E0,7.295797348E0
7.666791990E1,1.669489384E0,-2.243294716E0,2.200237751E0
7.671791990E1,-4.629638195E-1,-5.620288849E-2,-7.727274895E-1
7.676791990E1,1.484621525E0,4.356986523E0,-2.199386358E0
7.681791990E1,2.256737709E0,5.169582367E-1,3.041019440E-1
7.686791990E1,6.832965016E-1,-2.340409279E0,-1.216307163E0
7.691791990E1,1.178328276E0,-4.162921906E-1,8.674101830E-1
7.696791990E1,-3.004523516E-1,-2.282469749E0,-9.767584801E-1
7.701791990E1,9.061080217E-1,1.816031933E0,-1.901391983E0
7.706791990E1,1.229729414E0,1.598036766E0,-1.136123180E0
7.711791990E1,-1.615066409E0,-7.064361572E-1,-1.239737034E0
7.716791990E1,-4.086960852E-1,-1.985440254E0,-3.615112305E-1
7.721791990E1,3.696224213E0,1.244403839E0,1.169286251E0
7.726791990E1,1.062254190E0,-1.861850739E0,1.306942463E0
7.731791990E1,-4.698518217E-1,1.954603195E-1,-3.305613041E0
7.736791990E1,2.639236450E0,1.665566444E0,-6.781716347E-1
7.741791990E1,1.570347309E0,1.707000732E-1,2.263936996E-1
7.746791990E1,5.465090275E-1,-4.952785015E0,-1.534286976E0
7.751791990E1,2.845721006E0,1.672794342E0,1.249886990E0
7.756791990E1,1.775200725E0,3.201436996E-1,-2.920000076E0
7.761791990E1,7.000077963E-1,-5.886602402E-1,-1.964025259E0
7.766791990E1,2.359347105E0,1.426177502E0,-1.268414497E0
7.771791990E1,3.756372929E0,-1.437548637E0,1.572577953E0
7.776791990E1,-2.210668772E-1,-4.888168812E0,-1.895174980E0
7.781791990E1,2.436322212E0,1.381289482E0,-1.339689255E0
7.786791990E1,5.709451437E-1,-4.030323029E-1,-2.643664837E0
7.791791990E1,3.840427160E0,-1.084965229E0,6.044960022E-2
7.796791990E1,1.735661864E0,1.721404076E0,-1.820499659E0
7.801791990E1,3.012295723E0,-3.039291859E0,1.837274551E0
7.806791990E1,8.188603520E-1,-1.185569286E0,-4.668181896E0
7.811791990E1,1.345686555E0,1.589694500E0,2.030002117E0
7.816791990E1,3.635078907E0,-3.203559399E0,-2.634735107E0
7.821791990E1,-4.066048265E-1,-1.282482624E0,7.808399200E-2
7.826791990E1,2.569717646E0,-2.308527470E0,-1.055426121E0
7.831791990E1,7.148920894E-1,-1.170291901E0,-8.380827904E-1
7.836791990E1,1.874896765E0,6.957421303E-1,-1.924751759E0
7.841791990E1,1.415585876E-1,-6.996955872E-1,-1.471311092E0
7.846791990E1,3.793022394E0,-1.399251938E0,6.627359390E-1
7.851791990E1,1.534901261E-1,-1.796877384E0,-1.425807953E0
7.856791990E1,1.680420160E0,-1.737406254E0,6.495714188E-1
7.861791990E1,7.431924939E-1,-8.509821892E-1,-2.689389467E0
7.866791990E1,-3.800516129E-1,-3.851284981E-1,-3.864703178E-1
7.871791990E1,1.098501444E0,-2.398279190E0,3.416882992E0
7.876791990E1,3.895107269E0,3.041610718E-1,-2.074750423E0
7.881791990E1,3.066232204E-1,-2.685000420E0,6.515917778E-1
7.886791990E1,1.809773445E0,-3.685424328E0,-9.146423340E-1
7.891791990E1,3.132900238E0,-2.546476841E0,1.832938194E0
7.896791990E1,2.570691586E0,-1.584644556E0,-4.193493843E0
7.901791990E1,-8.893986940E-1,-2.467422009E0,-3.670215607E0
7.906791990E1,-1.827801347E0,2.170020342E-1,-2.926058292E0
7.911791990E1,1.901495218E0,-1.215565562E0,-2.410140038E0
7.916791990E1,5.781922340E-1,1.580623627E0,-2.753152370E0
7.921791990E1,8.896696568E-1,-7.352321148E-1,-2.443177700E0
7.926791990E1,1.900540590E-1,-1.467847824E-1,-1.766319275E0
7.931791990E1,8.705955744E-1,-3.196852207E-1,-1.967220783E0
7.936791990E1,8.721530437E-1,-6.178045273E-2,-1.229303360E0
7.941791990E1,-3.279453516E-1,-4.001007557E0,-2.222065926E-1
7.946791990E1,-2.648577690E-1,-1.938249588E0,-1.376673698E0
7.951791990E1,7.724578977E-1,-8.197627068E-1,1.570692062E-1
7.956791990E1,1.041914463E0,-3.454123974E0,2.202184200E0
7.961791990E1,2.835803509E0,-1.388225555E0,1.444912434E0
7.966791990E1,-1.285716772E0,1.270503998E-1,1.120494843E0
7.971791990E1,-5.292165279E-2,-2.223777771E-1,-1.867387772E0
7.976791990E1,-5.342221260E-1,-2.151902676E0,9.718465805E-2
7.981791990E1,6.375110149E-2,-1.196910381E0,6.907987595E-1
7.986791990E1,8.514685631E-1,1.052699089E-1,4.953327179E-1
7.991791990E1,1.314212799E0,-1.012834549E0,-3.564357758E-3
7.996791990E1,-4.760658741E-1,2.001242638E-1,-1.778254509E0
8.001791990E1,7.614381313E-1,-1.597771645E-1,9.632101059E-1
