"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.214047562E2,2.690782070E0,2.170798540E0,3.564293683E-1
3.214555599E2,1.182905674E0,2.577622652E0,-5.155550838E-1
3.215063645E2,-9.471186996E-1,2.278154850E0,-8.280034661E-1
3.215571698E2,-1.883547544E0,9.513945878E-2,-1.607291818E0
3.216079743E2,9.952229261E-1,1.348598003E0,-9.162709117E-2
3.216587780E2,7.721109390E-1,8.797727823E-1,-7.385143638E-1
3.217095825E2,-4.584408700E-1,-2.628170252E0,-1.099525020E-2
3.217603879E2,-2.361688137E0,-1.658908486E0,8.843541145E-1
3.218111923E2,-2.644663095E0,-3.458158970E0,1.173437595E0
3.218619960E2,-3.395089149E0,1.109298587E0,-2.698417902E-1
3.219128006E2,-2.100245476E0,-1.412889719E0,-1.464964390E0
3.219636059E2,-1.510472536E0,-2.001746416E0,-4.071297050E-1
3.220144104E2,-1.478097677E0,-2.081614733E0,5.193728805E-1
3.220652141E2,-2.015337706E0,-2.603736520E-1,8.496885300E-1
3.221160186E2,-7.473716140E-1,-4.993676245E-1,4.075878263E-1
3.221668240E2,4.781406820E-1,2.058555335E-1,-4.512633979E-1
3.222176284E2,3.556658268E0,1.544527292E0,-4.918847680E-1
3.222684322E2,4.211638927E0,-4.491254389E-1,-5.880932212E-1
3.223192367E2,3.079891920E0,1.636917949E0,4.214845970E-2
3.223700420E2,2.571208715E0,5.951179266E-1,3.626905680E-1
3.224208465E2,2.712772608E0,1.437781692E0,2.495311052E-1
3.224716502E2,1.703347564E0,2.456522226E0,-3.260397315E-1
3.225224547E2,-3.782671690E-1,2.286706686E0,-8.147175312E-1
3.225732600E2,-2.092915535E0,1.285986185E0,-1.687160134E0
3.226240645E2,5.717530251E-1,1.197871447E0,-4.176668227E-1
3.226748682E2,1.234064221E0,1.704722047E0,-6.503996253E-1
3.227256727E2,2.884726226E-1,-1.918671250E0,-2.681619525E-1
3.227764781E2,-1.921114683E0,-2.217222929E0,8.915315866E-1
3.228272825E2,-3.157011271E0,-4.068700790E0,1.275601745E0
3.228780862E2,-2.875105381E0,3.692571819E-1,1.033858955E-1
3.229288907E2,-2.342446566E0,-7.722636461E-1,-1.383416295E0
3.229796960E2,-1.905232549E0,-1.924016118E0,-7.971556783E-1
3.230305005E2,-1.147018433E0,-2.711398363E0,3.698680103E-1
3.230813042E2,-1.842773438E0,-1.663184404E0,8.822161555E-1
3.231321087E2,-1.743663549E0,7.009472251E-1,7.910472155E-1
3.231829140E2,2.611372061E-2,-7.087355256E-1,-4.772244096E-1
3.232337184E2,2.405058384E0,1.020573020E0,-3.923166394E-1
3.232845221E2,4.585172176E0,9.776610136E-1,-4.624113739E-1
3.233353266E2,3.314151764E0,1.080283403E0,-3.145863414E-1
3.233861319E2,2.742551565E0,9.698727131E-1,3.800997138E-1
3.234369363E2,2.852045774E0,4.940227270E-1,2.722851634E-1
3.234877400E2,2.241503954E0,2.710634708E0,-6.917845458E-2
3.235385445E2,3.266505599E-1,2.691087484E0,-8.020424247E-1
3.235893498E2,-2.105285168E0,1.914395332E0,-1.374711752E0
3.236401543E2,-1.664558798E-1,8.565605879E-1,-8.411366940E-1
3.236909579E2,1.435032964E0,2.055195570E0,-4.793623984E-1
3.237417624E2,-2.548760176E-1,-1.606375575E0,-5.231906772E-1
3.237925677E2,-7.930324674E-1,-1.981283069E0,4.465293586E-1
3.238433721E2,-3.146474123E0,-3.897969007E0,9.387195110E-1
3.238941758E2,-3.037132502E0,-4.978405237E-1,7.273663878E-1
3.239449802E2,-2.934510231E0,-6.291726828E-1,-1.190235853E0
3.239957855E2,-1.887518048E0,-1.962652206E0,-1.283084631E0
3.240465899E2,-1.162442327E0,-3.242835283E0,1.386623234E-1
3.240973936E2,-1.782146931E0,-1.506502032E0,9.915578365E-1
3.241481980E2,-1.720451355E0,4.045335948E-1,7.389724851E-1
3.241990033E2,1.713426560E-1,-9.003888369E-1,-5.493044257E-1
3.242498077E2,2.933135748E0,1.273311138E0,-5.402944088E-1
3.243006113E2,4.212555408E0,6.303943992E-1,-7.133168578E-1
3.243514158E2,3.351718903E0,9.521581531E-1,3.512371778E-1
3.244022210E2,3.022319555E0,9.092461467E-1,8.719844818E-1
3.244530254E2,2.845631838E0,7.896727920E-1,4.375193417E-1
3.245038291E2,1.914548039E0,2.529671192E0,-3.478775024E-1
3.245546335E2,2.683146596E-1,2.831277132E0,-8.266290426E-1
3.246054387E2,-2.011367321E0,1.116628766E0,-1.421288848E0
3.246562431E2,-2.548760176E-1,8.623636365E-1,-4.593571424E-1
3.247070468E2,1.219098449E0,1.783368587E0,-5.126535892E-1
3.247578512E2,3.741439581E-1,-1.022863746E0,-8.338065445E-2
3.248086564E2,-1.569113851E0,-2.335727215E0,4.601207078E-1
3.248594608E2,-2.868691444E0,-3.688753843E0,1.138619304E0
3.249102644E2,-3.404862642E0,9.979717135E-1,-8.857285231E-2
3.249610688E2,-2.360619307E0,-7.401941419E-1,-1.591562510E0
3.250118741E2,-1.741372824E0,-1.754505992E0,-7.715001106E-1
3.250626784E2,-1.164427638E0,-2.956195354E0,3.555130959E-1
3.251134820E2,-2.098412991E0,-9.790354371E-1,8.315158486E-1
3.251642864E2,-1.605612040E0,2.869454920E-1,6.843016148E-1
3.252150917E2,7.177454978E-2,-6.467345357E-1,-3.558185399E-1
3.252658960E2,2.493325710E0,1.782299638E0,-4.346178174E-1
3.253166996E2,4.782017708E0,9.095515609E-1,-7.812736630E-1
3.253675040E2,3.151360989E0,1.226581335E0,-1.131594554E-1
3.254183092E2,2.935884714E0,1.581941724E0,8.585458398E-1
3.254691135E2,2.860750437E0,4.187358022E-1,5.961869359E-1
3.255199171E2,1.977770686E0,2.399866104E0,-3.878879920E-2
3.255707215E2,1.058292910E-1,2.680703163E0,-7.404996157E-1
3.256215268E2,-2.353441715E0,1.247350097E0,-1.550024867E0
3.256723311E2,1.579040140E-1,1.088835239E0,-4.654656053E-1
3.257231346E2,1.553537250E0,1.532768488E0,-4.885250926E-1
3.257739390E2,6.888830066E-1,-4.046862945E-2,-1.171299592E-1
3.258247442E2,-1.348903418E0,-2.887780428E0,3.266505599E-1
3.258755485E2,-2.975742340E0,-3.994024754E0,1.200925708E0
3.259263521E2,-3.272461414E0,8.967237473E-1,3.465031087E-1
3.259771565E2,-2.795084238E0,-6.001574397E-1,-1.582705259E0
3.260279617E2,-2.084058046E0,-2.272657156E0,-1.341725945E0
3.260787660E2,-1.066997409E0,-3.038048744E0,9.880454093E-2
3.261295696E2,-1.679829955E0,-7.171346545E-1,8.475505710E-1
3.261803739E2,-1.531241417E0,-5.786250830E-1,7.288935184E-1
3.262311791E2,-9.239064902E-2,-3.898732662E-1,-2.043284029E-1
3.262819834E2,1.887518048E0,8.806890249E-1,-7.133168578E-1
3.263327870E2,4.571122646E0,6.470399499E-1,-3.895678520E-1
3.263835913E2,3.393409252E0,5.512896776E-1,-6.734590977E-2
3.264343965E2,2.783020020E0,1.205812454E0,3.162661791E-1
3.264852008E2,2.375890493E0,3.490992188E-1,-2.513636351E-1
3.265360044E2,2.533336401E0,3.170908213E0,-8.200624585E-2
3.265868087E2,7.685985565E-1,3.537874699E0,-6.789567471E-1
3.266376138E2,-1.618745208E0,2.633973360E0,-1.399756551E0
3.266884181E2,-9.917105436E-1,-5.551074743E-1,-1.301104665E0
3.267392217E2,1.231620789E0,1.027903199E0,2.292204350E-1
3.267900260E2,9.339854717E-1,1.099525020E-2,-1.714953631E-1
3.268408312E2,-8.646543026E-1,-2.799360275E0,5.149442554E-1
3.268916355E2,-3.158843994E0,-3.225731611E0,6.690304875E-1
3.269424390E2,-3.123109341E0,-1.420830727E0,5.859552622E-1
3.269932433E2,-2.743773222E0,3.303156495E-1,-1.035691500E0
3.270440485E2,-2.183626175E0,-1.578734756E0,-1.265370131E0
3.270948527E2,-1.344169378E0,-2.788059711E0,-1.375933439E-1
3.271456562E2,-1.512610555E0,-3.130134106E0,6.302416325E-1
3.271964606E2,-2.365353346E0,1.421441555E0,8.310576677E-1
3.272472657E2,-8.597674966E-2,-1.476723194E0,-2.325800955E-1
3.272980700E2,1.151905179E0,4.676035643E-1,-5.986303091E-1
3.273488735E2,4.263255596E0,1.220014691E0,-3.516952991E-1
3.273996778E2,3.764957190E0,-3.680354655E-1,-2.451024652E-1
3.274504830E2,3.044004679E0,2.316027403E0,6.855233312E-1
3.275012872E2,2.797680378E0,3.390202224E-1,5.276193023E-1
3.275520907E2,2.670776844E0,2.016559601E0,4.126273096E-1
3.276028950E2,1.061499834E0,2.560366392E0,-5.683933496E-1
3.276537001E2,-1.455343604E0,1.914548039E0,-1.155417562E0
3.277045044E2,-1.378834963E0,4.755446017E-1,-1.573237062E0
3.277553079E2,1.301868200E0,1.683953166E0,5.222744122E-2
3.278061122E2,8.515210748E-1,4.450022280E-1,-5.853443742E-1
3.278569173E2,-4.376720488E-1,-2.233104944E0,3.735330999E-1
3.279077216E2,-2.726211309E0,-2.580524206E0,7.290462255E-1
3.279585250E2,-2.787754059E0,-2.458965540E0,1.128387570E0
3.280093293E2,-3.443498611E0,6.694886088E-1,-9.092461467E-1
3.280601345E2,-2.031830788E0,-1.670056462E0,-1.559340358E0
3.281109387E2,-1.365854502E0,-2.527991295E0,-2.915268540E-1
3.281617422E2,-1.669903636E0,-2.246848822E0,7.369872332E-1
3.282125464E2,-2.075200796E0,7.047650218E-1,9.802571535E-1
3.282633516E2,-1.353026628E-1,-1.388761282E0,1.432436854E-1
3.283141558E2,1.025612593E0,1.329814434E0,-5.364766121E-1
3.283649593E2,4.216067791E0,1.243532300E0,-7.534800768E-1
3.284157635E2,3.537416458E0,-3.304683566E-1,1.015533581E-1
3.284665686E2,3.064009905E0,1.770693541E0,7.539382577E-1
3.285173729E2,2.564031363E0,1.630962193E-1,2.130329758E-1
3.285681763E2,2.488286257E0,2.413457632E0,1.560714692E-1
3.286189806E2,1.009577751E0,3.100202560E0,-8.321266770E-1
3.286697857E2,-1.115865231E0,2.177670479E0,-1.353179336E0
3.287205899E2,-1.600572586E0,-1.134648770E-1,-1.945090413E0
3.287713934E2,1.255291104E0,1.851478100E0,1.455343664E-1
3.288221976E2,1.372268319E0,6.671979427E-1,-6.047387719E-1
3.288730027E2,-3.746020794E-1,-2.342446566E0,3.834593594E-1
3.289238069E2,-3.174726009E0,-3.099591732E0,9.746068120E-1
3.289746104E2,-2.409487009E0,-2.542957067E0,1.304158926E0
3.290254146E2,-3.648896217E0,1.148087382E0,-1.126249671E0
3.290762197E2,-1.788102627E0,-1.679982662E0,-1.481762767E0
3.291270239E2,-1.463284612E0,-2.997580290E0,-2.835858464E-1
3.291778274E2,-1.859724522E0,-1.616149187E0,9.164236188E-1
3.292286316E2,-2.009840250E0,7.999044657E-1,9.625425935E-1
3.292794367E2,2.903051674E-1,-1.499629974E0,-2.582356930E-1
3.293302409E2,2.171867371E0,1.606833696E0,-5.062396526E-1
3.293810443E2,4.352439404E0,7.643226385E-1,-8.377770185E-1
3.294318486E2,3.335226059E0,4.986040890E-1,-1.872246861E-1
3.294826536E2,2.742398739E0,1.716175318E0,5.283828974E-1
3.295334579E2,2.806079626E0,4.161396921E-1,2.663294077E-1
3.295842613E2,2.330687761E0,2.392994165E0,-6.658235192E-2
3.296350655E2,4.213318825E-1,3.031024218E0,-7.343910933E-1
3.296858706E2,-2.191109180E0,1.701973200E0,-1.259567022E0
3.297366747E2,-3.936910629E-1,6.390989423E-1,-5.928272605E-1
3.297874782E2,1.671125412E0,1.327981949E0,-2.473931462E-1
3.298382824E2,2.263189107E-1,-9.976662993E-1,-9.758284688E-2
3.298890875E2,-1.009119630E0,-1.896528006E0,4.828747511E-1
3.299398917E2,-3.097911835E0,-4.210722923E0,1.229788303E0
3.299906951E2,-3.393714666E0,5.984776020E-1,1.856975704E-1
3.300414993E2,-3.026442766E0,-5.683933496E-1,-1.653868914E0
3.300923044E2,-1.788866162E0,-2.587396383E0,-1.114032745E0
3.301431085E2,-1.339740753E0,-2.681619406E0,3.652866483E-1
3.301939120E2,-2.091846466E0,-7.873821259E-1,1.010952234E0
3.302447161E2,-1.349056125E0,-2.971771955E-1,5.754181147E-1
3.302955212E2,4.332434237E-1,-6.716265678E-1,-3.335226178E-1
3.303463254E2,2.604500055E0,1.840482831E0,-6.965186000E-1
3.303971288E2,4.407568455E0,6.902574301E-1,-6.646018028E-1
3.304479330E2,3.159454823E0,1.174811959E0,-7.284353673E-2
3.304987381E2,2.742704153E0,1.214822531E0,5.590779781E-1
3.305495422E2,2.990708113E0,1.058903694E0,5.224271417E-1
3.306003456E2,2.080087662E0,2.874036312E0,5.253286287E-2
3.306511498E2,-9.040539712E-2,3.079586506E0,-7.959339619E-1
3.307019548E2,-2.101772785E0,1.150683522E0,-1.845216870E0
3.307527590E2,2.617480457E-1,6.633801460E-1,-4.764608741E-1
3.308035624E2,1.322942495E0,1.336991906E0,-6.575770974E-1
3.308543666E2,4.645493329E-1,-5.636593103E-1,6.108472589E-4
3.309051716E2,-1.203063726E0,-2.541429996E0,3.895678520E-1
3.309559758E2,-2.990555525E0,-4.442234039E0,1.093874693E0
3.310067792E2,-3.469612360E0,7.383615971E-1,4.840964675E-1
3.310575834E2,-2.846090078E0,-1.005912781E0,-1.440072417E0
3.311083884E2,-1.839719176E0,-2.757364511E0,-1.386775970E0
3.311591925E2,-1.295454383E0,-3.389286041E0,1.403421611E-1
3.312099959E2,-1.829792976E0,-4.359922409E-1,1.034011722E0
3.312608001E2,-1.364327312E0,-3.767400384E-1,5.793886185E-1
3.313116051E2,9.452861547E-2,-3.194731176E-1,-4.045335948E-1
3.313624093E2,2.845173836E0,1.138161182E0,-3.559712470E-1
3.314132126E2,4.466820717E0,2.819060087E-1,-6.096255779E-1
3.314640168E2,3.395699978E0,1.198634982E0,-2.707580328E-1
3.315148219E2,2.843188524E0,1.136175871E0,5.292991400E-1
3.315656260E2,2.796764135E0,1.186723471E0,4.072824121E-1
3.316164294E2,2.137965441E0,3.238254070E0,-6.673506647E-2
3.316672335E2,-8.429691941E-2,3.007506371E0,-8.011261821E-1
3.317180385E2,-2.473320484E0,9.796462655E-1,-2.095358849E0
3.317688426E2,6.142069101E-1,1.385248899E0,-2.554868758E-1
3.318196460E2,1.591715217E0,1.328134656E0,-8.751913905E-1
3.318704502E2,4.085040987E-1,-4.115583301E-1,-2.137965523E-3
3.319212552E2,-1.671430826E0,-2.630155563E0,6.597150564E-1
3.319720593E2,-2.799818516E0,-3.667374134E0,1.399603724E0
3.320228627E2,-3.283151388E0,7.036960125E-1,-2.472404242E-1
3.320736669E2,-2.920766115E0,-7.128587365E-1,-1.837733984E0
3.321244719E2,-1.657228589E0,-2.420024157E0,-9.205468297E-1
3.321752760E2,-1.133274436E0,-2.924125910E0,2.924431264E-1
3.322260794E2,-1.942952394E0,-1.311641812E0,8.073873520E-1
3.322768835E2,-1.493674278E0,1.771457046E-1,3.229855001E-1
3.323276885E2,1.377460510E-1,-8.191461563E-1,-3.805578351E-1
3.323784926E2,2.421856642E0,8.331956863E-1,-5.360184908E-1
3.324292960E2,4.108253002E0,7.328640223E-1,-5.474718809E-1
3.324801001E2,3.094399452E0,6.653653979E-1,5.726693198E-2
3.325309051E2,2.559755325E0,1.679524541E0,6.638382673E-1
3.325817092E2,2.711856365E0,7.218687534E-1,2.664821148E-1
3.326325125E2,2.342141151E0,2.843188524E0,3.420744836E-2
3.326833167E2,6.455128193E-1,2.479429007E0,-6.658235192E-1
3.327341217E2,-1.496117592E0,1.662878990E0,-1.096470833E0
3.327849258E2,-4.207210541E-1,6.325323582E-1,-9.991934299E-1
3.328357291E2,1.104564548E0,1.612789512E0,-3.182514310E-1
3.328865333E2,-9.804098308E-2,-1.275754452E0,-3.782671690E-1
3.329373383E2,-4.352286756E-1,-1.735569715E0,4.952444136E-1
3.329881423E2,-3.184194088E0,-4.961912155E0,6.306998134E-1
3.330389457E2,-3.084931374E0,-1.157708287E0,9.095515609E-1
3.330897498E2,-3.194425821E0,-5.580089688E-1,-1.011868477E0
3.331405548E2,-1.689298153E0,-2.393299580E0,-1.211615562E0
3.331913589E2,-1.328287363E0,-4.155288696E0,-1.204896197E-1
3.332421622E2,-1.862320542E0,5.995466113E-1,1.162595034E0
3.332929663E2,-1.068219185E0,-8.698465228E-1,8.023478985E-1
3.333437713E2,-1.835595965E-1,-8.780929446E-2,-5.488462448E-1
3.333945754E2,1.986628056E0,6.308525205E-1,-4.005630910E-1
3.334453787E2,4.466973305E0,1.547886968E0,6.413896382E-2
3.334961829E2,3.248332977E0,7.744016051E-1,-3.691044450E-1
3.335469879E2,2.716590405E0,1.086849928E0,3.264978528E-1
3.335977919E2,2.569681644E0,8.070819378E-1,1.855448484E-1
3.336485952E2,2.418955088E0,2.692920208E0,1.493521482E-1
3.336993994E2,7.505785823E-1,2.929623365E0,-7.023216486E-1
3.337502043E2,-2.123152256E0,1.887976170E0,-1.760461807E0
3.338010084E2,-9.078717232E-1,6.882721782E-1,-1.065775752E0
3.338518117E2,1.580261827E0,1.795127392E0,-2.519744933E-1
3.339026158E2,3.933856487E-1,-5.558710098E-1,-6.264238358E-1
3.339534208E2,-2.987042964E-1,-1.676164865E0,2.887780368E-1
3.340042248E2,-3.001703501E0,-2.262731075E0,4.063661397E-1
3.340550282E2,-2.347638845E0,-2.131246090E0,8.263236284E-1
3.341058323E2,-2.509055138E0,3.428380191E-1,-9.405520558E-1
3.341566372E2,-1.834068894E0,-1.572626233E0,-1.033706307E0
3.342074413E2,-1.088071704E0,-1.955780268E0,1.070509851E-1
3.342582446E2,-1.359440565E0,-2.298007488E0,5.471664071E-1
3.343090487E2,-2.362298965E0,8.999307156E-1,6.444438696E-1
3.343598536E2,-2.951919436E-1,-1.756491303E0,2.347180545E-1
3.344106577E2,2.551814318E-1,3.686463237E-1,-2.971771955E-1
3.344614610E2,3.553298473E0,9.538379908E-1,-7.275190949E-1
3.345122651E2,4.199727535E0,-5.531222224E-1,-6.325323582E-1
3.345630700E2,2.884268045E0,2.014268875E0,-5.497625098E-3
3.346138741E2,2.557922840E0,5.355603099E-1,3.135173619E-1
3.346646774E2,2.823183298E0,1.455801725E0,3.993414044E-1
3.347154815E2,1.576596737E0,2.845479250E0,-3.509317636E-1
3.347662864E2,-6.688777208E-1,2.705900669E0,-8.263236284E-1
3.348170905E2,-2.777217150E0,1.129914761E0,-1.873010397E0
3.348678938E2,5.288410187E-1,8.002098799E-1,3.191677108E-2
3.349186979E2,1.110673070E0,9.785773158E-1,-8.632798791E-1
3.349695028E2,-2.403683960E-1,-1.351957679E0,-1.791309565E-1
3.350203069E2,-6.610894203E-1,-1.761072636E0,3.507790267E-1
3.350711101E2,-2.877396107E0,-2.902135372E0,4.454603493E-1
3.351219143E2,-2.313889503E0,-1.539945960E0,8.554915786E-1
3.351727192E2,-2.140408754E0,2.037175596E-1,-8.681666851E-1
3.352235232E2,-1.841093659E0,-1.907217860E0,-1.037982225E0
3.352743265E2,-9.917105436E-1,-1.871025205E0,1.644706279E-1
3.353251306E2,-1.606680989E0,-1.752978921E0,6.106945276E-1
3.353759355E2,-2.518828630E0,6.745280623E-1,6.400152445E-1
3.354267395E2,-1.415638477E-1,-1.964790225E0,4.292729199E-1
3.354775429E2,5.086830258E-1,4.185830951E-1,-4.474456310E-1
3.355283469E2,3.585367918E0,1.538418770E0,-1.126707792E0
3.355791519E2,4.114361763E0,-9.802571535E-1,-5.673243999E-1
3.356299559E2,2.839523554E0,1.775732994E0,8.948912472E-2
3.356807592E2,2.587701797E0,5.920637250E-1,2.490729690E-1
3.357315632E2,2.832651377E0,2.016406775E0,2.451024652E-1
3.357823681E2,1.502989650E0,2.936037302E0,-5.074613690E-1
3.358331722E2,-3.959817290E-1,2.737359285E0,-7.728744745E-1
3.358839755E2,-2.110019207E0,7.667660117E-1,-1.739845753E0
3.359347795E2,6.337540597E-2,8.802309036E-1,-1.629435122E-1
3.359855844E2,1.181531310E0,1.437323570E0,-4.214846194E-1
3.360363884E2,-3.758237660E-1,-2.000219345E0,1.185043678E-1
3.360871917E2,-1.633405566E0,-1.720145941E0,5.027272701E-1
3.361379958E2,-2.839065313E0,-4.788126469E0,4.059080184E-1
3.361888007E2,-3.460297108E0,6.594096422E-1,2.481566966E-1
3.362396047E2,-2.092762709E0,-1.272394896E0,-1.154806733E0
3.362904080E2,-1.561325550E0,-2.792030096E0,-7.663078904E-1
3.363412120E2,-1.169619799E0,-2.741787910E0,4.500417113E-1
3.363920170E2,-2.456064224E0,3.787252903E-1,8.965710402E-1
3.364428209E2,-7.365291119E-1,-8.982508779E-1,3.206948042E-1
3.364936242E2,3.794888556E-1,-2.846548259E-1,-4.966188073E-1
3.365444283E2,3.764804363E0,1.090820551E0,-2.593046725E-1
3.365952332E2,4.215304375E0,-4.285093546E-1,-7.629482150E-1
3.366460372E2,2.837843657E0,2.286706686E0,-1.420219839E-1
3.366968405E2,2.967190504E0,-1.450762302E-1,7.107207775E-1
3.367476445E2,2.737053871E0,1.626838923E0,4.430169761E-1
3.367984494E2,1.517802715E0,2.587548971E0,-3.773508966E-1
3.368492534E2,-8.003626466E-1,2.718270302E0,-8.538117409E-1
3.369000567E2,-2.620229244E0,9.136747718E-1,-2.129260778E0
3.369508607E2,1.349667072E0,1.886449099E0,3.361186981E-1
3.370016656E2,1.263079405E0,7.632536292E-1,-1.008508801E0
3.370524696E2,-2.396048307E-1,-2.461561680E0,4.185830951E-1
3.371032729E2,-2.437280655E0,-1.691894174E0,7.266027927E-1
3.371540769E2,-2.423383713E0,-4.320522785E0,9.515473247E-1
3.372048818E2,-3.549480677E0,5.967977643E-1,-5.125008225E-1
3.372556858E2,-2.386733055E0,-1.187028885E0,-1.273921967E0
3.373064891E2,-1.165496588E0,-3.247722149E0,-3.138227761E-1
3.373572931E2,-1.323095202E0,-2.730181932E0,7.243121266E-1
3.374080980E2,-2.376959324E0,1.321720719E0,1.035233378E0
3.374589020E2,-1.412584335E-1,-1.419150949E0,2.380777150E-1
3.375097052E2,8.360971808E-1,9.562813640E-1,-3.596363366E-1
3.375605093E2,4.114972591E0,1.490772724E0,-6.847597957E-1
3.376113141E2,3.912934780E0,-7.258392572E-1,-6.236750484E-1
3.376621181E2,2.877090693E0,1.684563994E0,1.119377613E-1
3.377129213E2,2.538070440E0,3.518480062E-1,2.099787444E-1
3.377637254E2,2.786379814E0,2.073521137E0,4.054498672E-1
3.378145302E2,1.329050899E0,3.226037025E0,-5.109737515E-1
3.378653343E2,-1.121515512E0,2.925805569E0,-1.191610336E0
3.379161375E2,-2.415442705E0,1.157860994E0,-2.224400282E0
3.379669415E2,1.076160192E0,1.511083364E0,1.924168915E-1
3.380177464E2,1.366618037E0,1.222305417E0,-1.082574010E0
3.380685504E2,-1.827960461E-1,-1.212989926E0,4.352286756E-1
3.381193536E2,-1.625769973E0,-2.023278952E0,4.703523815E-1
3.381701576E2,-2.926416397E0,-4.752696991E0,6.200099587E-1
3.382209625E2,-2.954057455E0,4.248442650E-1,2.221956849E-1
3.382717664E2,-2.882893562E0,-1.315001488E0,-1.596602082E0
3.383225697E2,-1.478555799E0,-2.756906509E0,-7.753179073E-1
3.383733737E2,-1.281557560E0,-3.147237778E0,5.943543911E-1
3.384241786E2,-2.325648308E0,9.248227477E-1,1.117239594E0
3.384749826E2,-6.940752268E-1,-1.036913276E0,2.767138183E-1
3.385257858E2,4.089622498E-1,3.109212518E-1,-4.425588250E-1
3.385765898E2,3.701276302E0,1.048519373E0,-2.137965411E-1
3.386273947E2,4.138184547E0,-5.757235363E-2,-7.667660117E-1
3.386781986E2,3.109365225E0,2.389328957E0,-2.583884001E-1
3.387290019E2,3.035452843E0,1.079977989E0,6.513158679E-1
3.387798059E2,2.994831324E0,1.216349602E0,3.432961702E-1
3.388306108E2,1.929971933E0,2.678107023E0,-2.351761907E-1
3.388814147E2,-5.401417017E-1,2.948101521E0,-8.112051487E-1
3.389322180E2,-2.306864738E0,1.305685997E0,-2.216306686E0
3.389830220E2,8.083036542E-1,1.466033459E0,8.857285231E-2
3.390338268E2,1.227497578E0,1.336839199E0,-8.191461563E-1
3.390846308E2,-1.159082651E-1,-1.296828747E0,-1.282779276E-1
3.391354340E2,-1.727934241E0,-2.251735687E0,2.148655206E-1
3.391862380E2,-3.213209391E0,-4.286162376E0,1.127013206E0
3.392370429E2,-2.901219130E0,1.876828223E-1,4.016320705E-1
3.392878468E2,-2.713536263E0,-9.994988441E-1,-1.666544080E0
3.393386500E2,-1.398229361E0,-2.601598501E0,-1.032789946E0
3.393894540E2,-1.233605981E0,-3.219165087E0,3.765873313E-1
3.394402588E2,-2.420176744E0,-8.399149776E-2,1.024543524E0
3.394910628E2,-1.206423283E0,-7.896727920E-1,6.430694461E-1
3.395418660E2,-1.191152167E-2,-2.791571915E-1,-4.752391577E-1
3.395926700E2,2.398949862E0,6.186355352E-1,-5.164713860E-1
3.396434749E2,4.626862526E0,8.029587269E-1,-6.702521443E-1
3.396942788E2,3.087069273E0,9.497147799E-1,-6.453601122E-1
3.397450820E2,2.924278498E0,1.666238666E0,4.607315361E-1
3.397958860E2,2.952377558E0,7.702783942E-1,3.335226178E-1
3.398466909E2,2.577317238E0,2.960929394E0,-2.870982140E-2
3.398974948E2,4.228590131E-1,3.145863295E0,-5.584670901E-1
